global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
26.701376317531818	n/a	712.963497250449	n/a	22.796850496450578	n/a	519.696392557519	n/a	26.308988899604348	n/a	n/a	692.1628969195048	26.1854506611773	n/a	n/a	n/a	n/a	-0.3779382372677844	n/a	0.1428373111890801	n/a	-0.284610987045113	n/a	n/a	0.0810034139467934	1.7698627658814274	n/a	3.132414210053456	n/a	0.0057787482590185	n/a	3.339393144110934e-05	n/a	0.0030464509752325	n/a	n/a	9.280863544495049e-06	0.001628130807505	n/a	n/a	2.650809926346883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1759.3686528993446	1732.6672765818128	3095378.0568048544	3002135.891337436	2965.4552465557435	2942.658396059293	8793924.819324985	8659238.43589825	1316.8317047238954	1290.522715824291	1665448.8800585037	1734045.7385660403	1325.2293487847908	0.473453	221.146576	0.0	2.2971568281216348e-14	-0.3779382372677844	0.0	0.1428373111890801	0.0	-0.284610987045113	0.0	0.0	0.0810034139467934	1.7698627658814274	0.0	3.132414210053456	0.0	0.0057787482590185	0.0	3.339393144110934e-05	0.0	0.0030464509752325	0.0	0.0	9.280863544495049e-06	0.001628130807505	0.0	0.0	2.650809926346883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8526.471288481907	6767.1026355825625	72700712.63330631	45793678.08050846	14497.321114380142	11531.8658678244	210172319.49345228	132983930.39349338	6535.050516466248	5218.218811742353	27229807.567221776	42706885.252765775	6552.3975551014255	1.723709	805.132996	0.0	2.2971568281216348e-14	-0.3779382372677844	0.0	0.1428373111890801	0.0	-0.284610987045113	0.0	0.0	0.0810034139467934	1.7698627658814274	0.0	3.132414210053456	0.0	0.0057787482590185	0.0	3.339393144110934e-05	0.0	0.0030464509752325	0.0	0.0	9.280863544495049e-06	0.001628130807505	0.0	0.0	2.650809926346883e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16419.155270246607	7892.6839817647	269588659.78846693	62294460.43600507	27681.803167148875	13184.482052768732	766282226.5847735	173830566.99978083	13278.139144632993	6743.0886281667445	45469244.24731167	176308979.144235	13270.109959860814	2.068619	966.237793	0.0	2.2971568281216348e-14	-0.3779382372677844	0.0	0.1428373111890801	0.0	-0.284610987045113	0.0	0.0	0.0810034139467934	1.7698627658814274	0.0	3.132414210053456	0.0	0.0057787482590185	0.0	3.339393144110934e-05	0.0	0.0030464509752325	0.0	0.0	9.280863544495049e-06	0.001628130807505	0.0	0.0	2.650809926346883e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23727.86750938747	7308.712239140863	563011696.5430455	53417274.59456745	39778.28066080433	12096.477493655457	1582311612.32972	146324767.754513	19383.18350902668	6105.044364393687	37271566.69121512	375707802.9446038	19380.75755115082	2.070905	967.305847	0.0	2.2971568281216348e-14	-0.3779382372677844	0.0	0.1428373111890801	0.0	-0.284610987045113	0.0	0.0	0.0810034139467934	1.7698627658814274	0.0	3.132414210053456	0.0	0.0057787482590185	0.0	3.339393144110934e-05	0.0	0.0030464509752325	0.0	0.0	9.280863544495049e-06	0.001628130807505	0.0	0.0	2.650809926346883e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26974.08404625043	3246.216536862961	727601210.134182	10537921.804202557	44757.079650297615	4978.798989493283	2003196178.8230848	24788439.37777934	22640.880308907206	3257.6967998805267	10612588.439951824	512609461.1622621	22619.11223985634	1.391515	649.967163	0.2262404972147029	0.1035418488008686	-0.3440811860676263	0.0338570512001581	0.1183918626057044	0.0011462999159701	-0.3050257821323328	-0.0204147950872197	0.0004167638584531	0.0930407277654413	1.6966846764843524	-0.073178089397075	2.878738891416812	0.0053550327678063	0.0060767474999874	0.0002979992409689	3.692686017860312e-05	8.880354761804078e-08	0.003527761449434	0.0004813104742015	2.316597725760729e-07	1.2445100844112676e-05	0.0004316292920704	-0.0011965015154346	1.4316158764372945e-06	1.8630384577319467e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27901.11436169448	927.030315444048	778472182.6243539	859385.2057522911	46076.61018415179	1319.530533854173	2123054006.0622804	1741160.829773479	23896.856356848635	1255.976047941429	1577475.8330025708	571059743.7398571	23862.49350942992	1.040002	485.777771	0.202631784347168	0.1218327016490008	-0.3470552549477759	-0.0029740688801496	0.1204473499868657	8.845085703874393e-06	-0.20133264714309	0.1036931349892427	0.0107522662438973	0.0405348348056439	1.6340512595698868	-0.0626334169144655	2.6701235189019337	0.0039229449143812	0.0062096847897201	0.0001329372897327	3.8560185187681166e-05	1.7672323001475864e-08	0.0037095668252593	0.0001818053758253	3.3053194678978686e-08	1.3760886031064365e-05	0.0007835098977786	0.0003518806057082	1.2381996067356973e-07	6.138877599170322e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27757.804147939474	-143.31021375500495	770495691.1153659	20537.81736650521	44680.757263350206	-1395.8529208015825	1996370069.6264224	1948405.376510309	24652.74311309759	755.886756248954	571364.7882725657	607757743.0003806	24573.495716818223	0.843236	393.869598	0.8197958693148009	0.3651106559232932	-0.4770161048728027	-0.1299608499250268	0.2275443643080207	0.0168898225132353	-0.1212336760981145	0.0800989710449754	0.0064158451624638	0.0146976042202625	1.4195245547610682	-0.2145267048088186	2.015049961569609	0.04602170707613	0.0087992937357365	0.0025896089460163	7.74275702477716e-05	6.706074493288165e-06	0.0013867319062939	-0.0023228349189654	5.395562060764998e-06	1.9230253799335136e-06	0.0037752529035164	0.0029917430057378	8.950526212381044e-06	1.4252534485509008e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26340.24551627535	-1417.5586316641238	693808533.8576638	2009472.474205463	41341.1316063846	-3339.6256569656034	1709089162.496412	11153099.52866294	24272.94350890324	-379.7996041943479	144247.73934618334	589175786.586408	24196.530721320058	0.896609	418.80014	0.0610444413440378	0.0310553731251554	-0.4936720191380459	-0.0166559142652432	0.2437120624798351	0.0002774194800111	-0.1288261885380848	-0.0075925124399703	5.764624515110385e-05	0.0165961868532501	1.4094007153898789	-0.0101238393711893	1.9864103765415024	0.0001024921236136	0.0088701423755951	7.084863985860022e-05	7.867942576332787e-05	5.019529769813636e-09	0.0018384553371155	0.0004517234308216	2.0405405795323685e-07	3.3799180265684662e-06	0.0037861243381889	1.087143467250022e-05	1.1818809183843999e-10	1.4334737504226336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24065.553306343903	-2274.692209931447	579150855.94048	5174224.6499228105	36167.14218009507	-5173.989426289532	1308062173.475212	26770166.583355885	23430.905967401908	-842.0375415013332	709027.2212976094	549007354.4532304	23323.911006923176	0.957595	447.28595	0.6729536494656041	0.375322348617354	-0.30823029177688	0.1854417273611659	0.0950059127688605	0.0343886342466929	-0.1255408674128659	0.0032853211252188	1.079333489580957e-05	0.0157605093907747	1.1200962733022095	-0.2893044420876693	1.254615661465498	0.0836970602116576	0.010110777617034	0.0012406352414389	0.0001022278240211	1.539175802300159e-06	0.0032024927425426	0.0013640374054271	1.8605980434042944e-06	1.0255959766038025e-05	0.0050798948691539	0.0012937705309649	1.6738421867934567e-06	2.5805331881656117e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
