frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	23.944134784280067	14.460877875520458	34.676227016813435	43.1510064571518	24.341430665844694	40.36192120238574	30.111369872400036	34.49785758849709	16.029002057596838	11.418338829237765	33.33089052921024	51.65073912896135	23.225619793402757	31.671026896310636	26.345923070558758	16.67926798733062	28.47615955024524	53.789363098144534	13.892969903727508	23.01824445203919	25.663553872849196	45.30232940261301	30.38455584216967	23.10430332131051	34.85921806120786	38.52250134099741	32.289727806503386	24.655779596894213	50.18507934991224	59.60943850323743	38.49846987584108	37.61744504165557	62.41770157618011	31.52460156602843	17.015375492748436	11.800372217303025	7.918692851077762	36.30203468947633	21.134316655907973	9.602135683739514	12.230929304241169	21.74297292387017	27.073480509883666	20.8325414228967	30.35122867622644	14.10022781675777	17.98421645683465	28.541293257788052	6.83115170840731	11.582910939969475	38.681502779789604	34.217432125961786	17.267298782309815	22.21140664958934	13.86670914715164	26.594348661387187	29.34876799860407	22.608063943017168	47.46574556322583	29.29800385926717	15.07315355428217	66.7075967594135	18.83218723509764	23.361910988485494	26.69145948053149	19.78026470097807	23.221270444267667	12.21007061743339	16.764429787862255	17.148785929954006	30.89660917720925	37.13975300588207	5.953101553262061	42.951816202798945	15.521049242667743	14.97877212241229	11.83174361214794	9.358407236395147	64.40538824453293	17.11510024720619	14.530447526666112	27.656553734352695	34.954893262579645	9.316014169366545	29.7557960175581	21.58661462287304	20.72005482891226	18.924919294024633	23.793652359165478	17.941370218554383	21.40126402412941	23.91451254355418	32.770331658177774	17.70680549154123	16.2910433609574	27.075639127549486	15.716565034428712	43.2797353642353	20.71520488710779	37.90188337176719	16.246726479943383	14.692048309986609	35.91038978798503	27.649050199520243	28.18571883868426	16.367595963353633	10.417218214713053	35.38317887349083
30	60	1880.134990167936	1478.7441499762908	2420.3492151734176	1919.1943737244596	2381.2047450871546	2497.4679376559657	2527.998078621527	2968.204404594335	2139.7722509433534	2196.440864117875	1832.0080753648786	2182.3058253377344	2970.716245585314	2393.7900004836747	2622.8376918372232	2742.838889777762	2234.634152726357	2128.3173828125	1806.1200967030982	1875.509397186174	1680.5081723696226	1696.4283487420332	1860.7050822708604	2267.6198927363353	2640.91153549788	2209.850887898328	3232.4062257244154	2280.276803752331	2379.6259713480117	2436.134838006062	3022.3366239513757	2191.2495035559937	1791.607312298461	2275.314805397113	428.87629500007284	452.8162358104891	2349.9968025924377	2155.539696520821	2585.348451372228	331.8206842478737	2261.7994547926437	3305.674574099683	2685.9596104199372	3203.552734157922	2723.9695132727184	2576.3029000307524	2469.79505239134	2439.4742969408812	3221.3024585967587	2487.8141738529025	3177.265249319564	3316.1095111195996	3057.530927042665	2492.2130071170973	2442.6415980925713	2265.068844097925	3101.8690418166852	3300.8427834748795	2671.8892262121003	3385.7536829706014	2340.365604238575	3097.2248152750126	2624.2214567884444	2852.154660649931	3242.1195887499416	2830.3104620998834	2908.5733488145643	2278.1213099695565	2765.212055654249	2804.8524273257763	2269.2532958984375	2289.932231495954	4258.097598878809	3607.792886390876	2931.993470337222	3278.721324074602	2774.867916403909	3382.8340902513455	2728.811139686281	2385.377428500514	2414.150235220589	2326.307765367245	3187.2616310593503	2837.690415273988	3247.1344233584578	2962.9604505331135	3051.887208687991	2363.0527980160127	2548.800767693042	2524.6948737738267	3360.1039645022856	2709.4127779951987	3139.1400447941987	3543.177430740172	2509.244242440712	2973.141470808706	2433.9320701646093	2965.8751382113464	3681.909632407831	2913.5283313954455	2793.45098076139	2370.2473033026654	2929.00175073014	2635.2629050058295	2907.4865634918215	2352.7599989142745	3491.141224097792	3588.6070546909255
60	90	9519.665864618846	7740.597983545181	10476.716355244826	10211.665787073141	13126.240257354902	13034.040247064202	13637.320637386538	16570.591641599407	12442.006803799639	11064.793752398926	9234.664954172054	10581.010910634413	12206.372308793907	10685.111001068692	13381.7397782328	17132.804690816003	10757.646910483792	11568.6669921875	9845.123797691032	9650.603912401237	8213.039312908204	8764.995033665708	9744.624178549677	13078.439729460792	14272.874717460976	14016.892239330924	16426.303718322986	12120.287204518794	11679.213381544025	10731.030505941299	17342.995820411896	11108.266807362905	10203.97163708578	9002.604204963236	1786.1164104696768	2075.032505752078	12521.342599958381	10167.132113075764	12387.007105244897	1339.3274988508397	13596.167217609676	15840.901852579513	14546.114774229154	16706.433601564815	13161.159992981751	13534.146422257561	13633.119534162342	12281.971709050678	15523.284881246107	13865.963728939194	15711.42317043307	16282.779762086344	16693.806575972703	13330.135781698022	13324.952511089536	12836.368507440853	15374.546514372825	15209.66421468245	14139.601553507711	18529.65773611402	12161.181844438614	16034.583251525059	13582.713184975826	15879.117287198324	15760.418462382722	15309.373205313357	14742.727167036828	12598.940781045812	12868.6652973623	13393.897696713082	16521.18025017313	11987.959594032285	16931.69636104317	14902.825061871334	14392.703862257213	14803.529113200138	14289.974308511062	17556.340694548828	11442.11129284908	13333.564625735176	13528.691035676093	12596.716933385314	14650.66394270429	14675.125999406067	15653.515445028048	15035.296448484109	16172.542658786948	13428.659754938608	12119.895133525077	13023.60017999613	15343.325796220228	15878.25235593032	15637.038681027414	17757.062037981956	13114.318265667589	16258.539709278297	13583.393812666964	15230.54791703734	16196.425723734452	15250.144686585263	14757.366832478923	12162.04806795804	13769.039720729144	13903.625443061823	15463.37668952942	11500.326923894236	17900.450220203194	14677.106859168227
90	120	18948.897148264714	14615.475359492395	19950.708331259953	19868.78557614607	25972.859287364987	25320.09941803444	27490.389888962636	32340.98095893698	25025.021398674035	22744.120355080922	20295.726792026573	20068.740378244416	24517.36962275061	21874.09158590065	23799.971997205837	31184.94011300934	21412.075949722195	28384.473828125	18610.12658858626	19028.142611849664	16275.7926648093	17031.451049804688	19356.777624499216	26060.69307680528	27416.483056807458	27808.57731633314	32074.422871369028	23301.571931592025	22592.124730947067	21861.90397057838	28730.315449566635	21957.589209726444	19107.982749580537	15305.205527546497	3165.6374212276355	3889.1483303931586	25211.582168886325	19928.366168449113	23269.152764184226	2422.899149741128	26297.364880826543	30224.313471696416	29443.059975153283	31958.550641741072	25246.436897710282	26738.539029554224	26765.017241721525	24911.6459457907	28328.945926667988	28131.39218903609	29459.035197975645	31365.07289632956	31039.119200410994	26227.8887694166	23099.01469826212	25860.17413196641	30705.650099651397	31855.19534405857	28757.69327025143	35156.94539571117	24317.735507566227	30298.69878040985	27014.028456698295	29768.71950802142	31208.456692647793	30935.09798684577	29137.570431022836	24477.67136029227	24840.174024110413	27366.77997810445	32305.075023084028	23001.441828043975	33806.599333325416	28576.43788342635	26955.562292168368	29063.63565137865	29558.64063508691	32536.17210884972	21487.21654413866	26317.416532584357	26690.25597259279	24818.0876053478	29045.728424640914	29213.754605678496	30721.78419397922	30489.039541045222	30256.04222766835	26488.44371091311	21769.542672919866	26070.024299093762	30750.181417820448	31446.410575082056	30583.97883833909	35731.951964416396	25559.984844208975	30578.969051946904	26469.964825920186	29534.344011611767	30755.60111920106	30862.223088610557	28769.669753214534	24964.28232536404	25425.935049429718	27318.887062019134	31974.66714782715	22395.758346272316	33842.82365632626	27098.56859579281
120	150	27680.993815352896	22401.112353314213	29394.029645203027	30006.956882050756	38506.41605837339	37144.325522233696	39606.81876456344	48590.372594802626	35036.80858603691	32896.56515680975	29116.71748975297	29112.193459303773	33896.58523496277	31787.146451208726	33416.56805734536	44161.40170376167	30909.56928096795	31667.8328125	26242.942927948417	27914.758695659966	22993.858189026636	25879.331787109375	28890.76097466456	38944.87392285486	41215.37074437032	43189.77928173045	45545.26504322523	34864.85701658715	32977.00234312475	31125.963713581386	43988.97566296915	31702.47931982966	27827.9775390625	17815.67305768815	4307.511911791369	5481.786324942099	39511.021470447515	31279.207503734284	32966.11714177784	3390.455402753081	39010.6467678544	41798.75918656085	42232.59490091187	48347.70471922236	35381.49704238169	38788.26324002782	40222.83434071968	38084.23240157787	41176.939704455996	40612.1733694217	43586.71653876882	47821.13373529627	45081.96103413085	38954.098506696326	33943.852637288175	36563.42666648216	43328.73487749446	44938.73443390933	42151.24853485651	52403.51669833054	34997.743182722326	44548.62295840791	39575.47975195501	44459.97924782598	42594.84558441963	44833.51875127152	41956.88419443249	37069.068247779076	37077.461445407826	39886.522974457046	45255.60869329986	33868.831139961105	49839.70290980006	39647.24962131873	41744.41847584511	40599.06917812406	43128.896032580975	49079.31644918137	31156.028723976193	38353.66441012197	40190.671786829196	37033.66029965923	40572.63827381963	42500.45459550273	44305.33423932086	45039.54235966412	43649.80738707327	38137.29053946312	32197.399954956287	37674.883684266286	44974.25431898057	45398.59550469874	44371.50529302366	51772.45871352452	37039.074675347496	44653.709503502985	39064.40395644992	43567.57173243165	43405.072864473455	45195.90814640507	41710.059540864466	36685.31235643531	37713.47110591121	40160.73766533595	45940.135325622556	33116.82678639789	46237.456577921635	39331.20407440808
150	180	32134.582664630077	24894.562244781693	33394.60364002787	34751.632895025665	44569.52285412838	43615.42443613732	48646.23193701895	55910.33044999099	39505.816262272376	38166.66116979593	33552.98122180348	33415.00493660593	39459.147016937146	36889.28434551887	38955.33986233644	50359.44683786078	34963.666377476286	38654.8796875	28742.967024293663	32192.9180311701	26096.584851807893	30103.072779605263	33893.09578631431	44486.32126335159	45926.986619597636	48377.4170726103	53872.69139651459	38871.255156711304	37150.58523174895	36140.290699103316	49519.41353570292	35883.39751575165	30905.12473783557	16395.305633650518	4633.28689200353	6076.38951630854	44455.4023732435	35484.75799670015	36789.405448647405	3806.8228100506094	44512.816843480934	47755.369447796635	48327.807862358255	54309.906452027455	40725.2123706042	45579.82913619553	45918.834120902684	43608.06495953835	45763.49644862228	46794.90012246251	49653.95471467867	52826.214936029624	51678.76898657179	44857.94292017323	38310.959849188	42038.705783464065	48796.25862821483	52485.0116752693	49023.5158755851	61478.608958009216	41212.913544003095	53070.865385625184	45275.0858559575	51201.19017688279	48981.70316327113	51363.63248547342	47878.15355829635	43061.943244402144	42460.761996886664	45077.47672644666	50770.28422206833	37833.40461444567	52350.80087178239	44765.23568730649	46502.75439857535	45980.641074636056	49135.6733730932	55639.92571356995	36558.29096963235	45006.713548290725	45685.81402833888	43399.14781946056	47953.90751998617	49860.25862801535	50143.03237005599	51311.51973344782	50083.69890732333	45388.97172267698	37306.897508934904	42367.98957719143	49949.0036173386	51669.06318258635	51221.461478590674	60522.49151430433	42471.896339446386	50778.252244538875	44700.705524837904	50016.620900105525	49022.93135905635	51302.03014612704	48249.02622049558	43107.220255009604	43149.450836363576	46039.607964950905	54091.04804840088	37782.2039649319	54202.30378507999	44622.98345498844
180	240	33628.09483679087	26103.09102316358	31341.49822103901	36334.38719915787	46287.894192905194	46168.442339273926	49811.92287262114	58734.08885144451	41939.96843547746	41791.776296219294	32934.91266470896	34889.377402306396	38392.74358820595	38162.53911777712	39076.351994634715	51988.851721668085	37437.293675772155	40185.271875	29439.199372592037	33852.03612260895	25653.27806164584	30941.346885279607	35107.18600029793	46553.30189043689	48337.88577135629	51412.273945625835	57878.27752301586	41096.64500161456	38373.001754217315	35785.37849477181	52692.91811784351	37764.88287285493	29299.91397074245	17880.170547010166	4723.722720799663	6214.555924791086	46029.385302242816	36766.503689031255	37391.04457791982	3882.824992490041	47785.643593525776	50015.8992014754	50589.362090420625	56315.798051274454	38650.86808636408	47211.654475723495	47487.26327490591	45945.22325129415	46283.496193751416	49025.27218852624	51924.33789016898	55152.868008102305	51673.61541686132	47117.395781123	40428.30753533277	43365.64248956225	51162.545075483635	53173.7358498373	49465.33761685978	60864.57516679631	42597.83611974115	53056.1651863174	46612.07842327718	51837.75182961886	49996.96095760856	53090.456364147	49230.98774523907	45186.63207051669	44103.94345414334	47199.18913046751	53304.74772586276	39790.3464068773	54030.32103824326	45971.84373912102	49533.537788783986	46824.9433100032	50587.182077724516	56074.23798628621	37683.72476298154	47034.19363636124	48086.95367630379	45387.4802622965	47777.44007712418	51320.44379049542	51863.959434333694	52889.42862479313	51486.60342731968	47031.71058032143	38008.378925633566	44002.290992209	53068.169649053096	53994.43748473644	52249.30498952964	62719.388368150845	44639.03039014535	52580.72315531507	45630.702670408806	52139.79179154499	50205.28774599486	53974.19427400965	49225.76398844134	45346.75715678038	44678.62389341604	48659.59859960362	54098.20121612549	38275.62015433591	55043.35478875745	45596.23638268295
240	300	33589.529415628174	23848.16917377173	30999.365731986465	36336.54333087284	46311.45102811748	46088.411139687014	48375.021893369216	58364.296873011415	43539.26870766372	40896.654676704835	33494.87937046105	34958.97360373665	38626.44355714975	39926.90178038399	37395.000082090104	50243.61682605581	37568.72822656098	45198.29375	26710.196897741866	33996.597845507116	25038.38773454017	29939.90325606497	35054.202663222844	45993.08701175428	48663.85979046691	50141.89429990391	57839.20290880672	43062.65426721979	38410.783434467536	37074.62483615348	52036.03096672233	38392.10866914419	26835.322835832634	16389.66925619053	4842.111951207933	6248.141482026184	45023.2746180592	37227.59934706996	36157.88796679247	4004.665616127487	46814.41062791488	48499.03549991728	49207.799753696105	54961.18632835655	40051.995412238364	47006.704098099195	47091.533539806725	45934.16309168835	45339.26483118345	47446.92214741126	50115.87099388206	54114.59840135079	50396.93448185008	46571.360487644495	40379.69506195335	44057.24648397963	49311.88114540488	51777.84854199394	47963.95993995549	57772.403561063904	41495.363377864334	52106.663773697765	46220.503333190936	50558.277689920644	47948.3873680619	51737.39136203672	48105.4134106244	44685.61209979393	43981.87551225371	46669.61640670813	51587.82015379732	38745.871798809174	52772.2246568674	45630.4777788631	48468.43973797038	47533.51242288595	48502.421527312865	53676.95568977082	36345.573045937286	47619.37172834139	47567.26701939487	44593.99363326166	46748.78193162243	49875.136432997744	50210.234475272555	51386.49596694798	49814.77926386215	47143.81333158733	37960.73873630228	44649.28549443851	50533.222969995186	52635.610127188185	50733.3242081332	58852.895152991216	43388.7724252739	51382.83256843461	45103.68038258638	50579.41415107797	48775.06926588871	52625.17654253459	48265.25000634386	44513.8546901132	44428.55418222037	47449.146744511236	54003.81775970459	39996.59103407328	55128.487929602765	45058.87838608099
300	360	32262.09978332467	23538.445793875682	31236.582578622612	35046.069681260284	43505.90133022778	44197.79473282595	45412.10940443134	55619.304459143794	41990.79601541932	38247.40266960402	30950.603873239437	32888.49860479509	36332.82537124466	37609.67256964918	35473.41320287718	48581.0771467795	37156.568875520126	41063.39140625	25093.24189319349	32542.820990859942	23175.7961087332	28174.34446957237	34039.14602795161	43645.60970570501	47226.54384445952	47170.61011708305	53790.488814347715	41909.9225142345	36135.431126356794	36337.026039494456	50842.598188016855	36519.91948454914	26153.82108588507	15740.445663927336	4640.882417516917	6025.037559033532	42653.67312683515	34254.4618428295	33251.41544501354	3974.6422014439536	45485.79039020859	45399.90945796676	45748.93618890303	50596.56157495739	38084.36648161239	44554.65493998363	43762.33117220148	43244.298682188644	43129.57138154168	43994.11351035653	46761.12081238691	48455.56062924029	48030.97541596453	43824.608569973134	38961.47105474444	40422.84984501518	45532.63436447692	47294.07577984739	45488.58296844626	54058.53901762207	39117.902931771336	48815.171605032694	42431.64963274465	46979.587302547254	45326.14415826864	48079.81665520066	44398.10597403568	41425.86733420034	41352.71000215332	43438.63016497419	48014.64646994748	39114.16240701583	50769.01152432798	43422.16495943759	45979.66440150117	44463.94981650147	44912.951340737374	49077.47830248335	35400.69900530836	44602.562747790136	44718.254222476666	42884.114440706966	42730.570484611555	47400.633542663476	46752.9922548094	48317.26047814643	47097.22976555995	44357.914399860725	35675.7710320918	41190.42126733552	46514.32915123008	49165.00157947308	46438.60279587922	52311.76571790386	40506.0368121783	48065.3394786049	42151.974139165446	47318.81268923475	47172.97505576433	48399.475777083666	44663.554850404005	41633.838752980984	41239.783910085236	44302.72957100324	49147.36292114258	37507.70599046482	49643.02367475597	42927.00595454002
360	480	29657.825069723738	20381.77908280237	28559.309439689492	32584.38647517552	39218.45497713213	41626.11769468615	39191.68888733275	49661.66867072162	39730.08771150998	36028.62575965967	28299.918236960828	30738.8509595964	33861.19166836112	35044.6272239829	31742.513239740285	44704.73689847729	34688.66323795674	38958.34921875	22448.528882170376	29952.552992234916	20873.223662601933	25410.89013671875	31589.657671160538	39550.80761066287	43047.10210971082	41996.72233978108	47920.31361386537	39224.9597652955	33429.22710392751	34347.83231565404	45962.8924265466	34512.120079589346	23027.939816878144	14029.187861564662	4215.518411474288	5724.84704210435	38004.164117390676	31969.447136148552	29196.75113435919	3925.50028589356	40363.81157508841	40298.247903325486	39768.80612942338	43726.29742087933	34739.330407200665	40641.44081597893	38936.78099419609	39331.55332333001	36780.927175960016	38817.83367012974	40873.8079368561	43416.57653260445	41889.427440658925	39422.5223377317	35088.29097932421	35874.86229005883	40492.01541383226	42465.92244445691	38955.469812688636	44789.15051403931	34535.72546081247	42693.30661265799	37538.36358279391	41099.311909566015	40162.02538089505	41993.61676957073	39149.084856409114	36830.41016583107	37164.471396504	38274.99014700223	42281.11247691597	36648.9461534742	42656.24828433701	39166.26038109779	40905.4560339395	39246.030891466675	39652.41923721029	42567.865487922645	32610.030268748927	40628.36944793751	39008.50011044979	39035.85137336716	37798.40708477897	40912.241846092504	41348.16645106146	42383.23082797047	41476.81124242168	39206.627329359195	32561.17118826796	36448.9090426463	41464.9681672804	42284.185561528015	40943.95542774719	45391.325512257594	35853.622807980544	43201.985351060925	37200.95025716399	41278.88534521633	40448.69941310104	42542.008537122885	39207.74490509902	37133.842736175204	37120.53432049017	38984.61985461594	43472.07497406006	35475.90149752176	43625.46514243831	39575.232766163106
