region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	2.66070001411142	0.01857703941387827	58.566366187636795	60.02108613700079	56.12380752213508	5.612380752213508
Amygdala	acq	NA	TRUE	2.144716535941754	0.012616553025777511	55.33009098334745	56.78481093271145	42.85706455964532	4.285706455964532
Caudate	acq	NA	TRUE	2.1263546369466786	0.012768652652546758	53.473912946796226	54.928632896160224	36.71513234709643	3.671513234709643
Frontal	acq	NA	TRUE	2.745264993230394	0.017317835866582976	55.706469714407945	57.16118966377195	44.22257445205206	4.422257445205206
Hippocampus	acq	NA	TRUE	2.1199146138867424	0.0088904536985763	47.36715662378823	48.82187657315224	22.07162033056607	2.207162033056607
Insula	acq	NA	TRUE	2.76225993355318	0.018647388474906518	57.73648591887248	59.19120586823648	52.37363992842145	5.237363992842145
Occipital	acq	NA	TRUE	3.018422686409964	0.018240370848389118	55.82153385258901	57.27625380195302	44.64864997282519	4.464864997282519
PCC	acq	NA	TRUE	2.834566870107971	0.020607071161629045	59.61797634005922	61.07269628942322	61.26411539995966	6.126411539995965
Parietal	acq	NA	TRUE	2.7494685969792223	0.01873564405796575	56.90282519886736	58.35754514823137	48.858662107152895	4.88586621071529
Putamen	acq	NA	TRUE	2.6866934783236296	0.012134901961902263	54.368201384559015	55.82292133392302	39.55582764239024	3.955582764239024
Temporal	acq	NA	TRUE	2.807853016945573	0.017844109303077057	55.92693354688068	57.38165349624468	45.04254010785649	4.504254010785649
Thalamus	acq	NA	TRUE	2.3510605413061305	0.00525959116147743	40.29989592369188	41.75461587305588	12.247896937566836	1.2247896937566836
