frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	10.463103294372559	2.638563394546509	5.041715621948242	9.125123023986816	4.091598987579346	10.652029991149902	7.284229755401611	3.201228141784668	7.401958465576172	9.306918144226074	5.9973273277282715	4.974366188049316	6.890814781188965	8.533197402954102	12.442903518676758	1.6932358741760254	4.873401165008545	4.752265453338623	8.02474308013916	14.647727966308594	14.427136421203613	11.931640625	25.500431060791016	7.297661304473877	10.969640731811523	5.133948802947998	3.006023406982422	17.655977249145508	4.61619758605957	2.8588767051696777	14.488563537597656	7.0253400802612305	1.841181993484497	7.309523582458496	28.745220184326172	16.626482009887695	8.849560737609863	9.758739471435547	11.686305046081543	7.058042526245117	4.2474684715271	2.768502950668335	8.095335960388184	7.2184929847717285	11.563337326049805	7.234717845916748	12.098688125610352	12.714533805847168	9.717000961303711	4.905052185058594	26.638530731201172	7.711794853210449	14.536603927612305	18.006616592407227	14.5372896194458	16.250362396240234	12.056196212768555	12.84470272064209	19.4534854888916	10.722085952758789	8.482832908630371	10.76771068572998	20.11577033996582	1.6880083084106445	17.31522560119629	10.957408905029297	9.906503677368164	11.663261413574219	23.354703903198242	12.899858474731445	5.647432327270508	3.162454843521118	16.32298469543457	7.341471195220947	3.1212596893310547	5.211336612701416	9.249070167541504	3.165813446044922	8.633901596069336	11.743206024169922	3.164501667022705	17.31767463684082	27.41219139099121	7.329019546508789	35.40214920043945	9.665154457092285	25.781116485595703	8.903319358825684	22.221303939819336	17.04391098022461	7.324583530426025	19.094371795654297	19.12942886352539	9.301990509033203	30.474624633789062	15.512752532958984	21.36691665649414	8.655840873718262	18.04206085205078	27.00553321838379
30	60	4064.056396484375	4397.36083984375	5182.27880859375	5719.08642578125	4910.14013671875	5990.58251953125	4152.90283203125	4221.30908203125	5068.21826171875	4931.63330078125	3524.004638671875	6287.08349609375	5548.912109375	6063.09521484375	4125.56689453125	4171.7958984375	5401.99560546875	5923.337890625	5369.35888671875	5878.7275390625	4212.61962890625	5060.05517578125	4826.8212890625	5074.47119140625	5420.548828125	4736.27294921875	858.2996215820312	1635.521240234375	6106.431640625	4278.79296875	5177.1953125	1028.658935546875	5044.642578125	6356.59619140625	5404.1455078125	6254.94384765625	5217.2666015625	5269.43359375	5213.60546875	4862.71875	6170.99169921875	5250.5048828125	5767.58984375	5361.56201171875	6563.73779296875	4766.025390625	4857.7763671875	5669.26318359375	6489.04736328125	5385.55908203125	6395.84130859375	6267.82958984375	5346.5888671875	6104.43310546875	5403.08544921875	5996.46923828125	6560.25732421875	5896.97314453125	5904.7744140625	4667.16552734375	4899.38134765625	5970.85546875	5593.2099609375	3859.123291015625	6480.3125	5808.3955078125	5433.701171875	5805.111328125	5359.8623046875	6319.4755859375	5161.05126953125	4837.2236328125	5318.06396484375	4676.509765625	5944.5908203125	5706.39013671875	5850.31298828125	6042.8798828125	5955.77880859375	4712.5166015625	4756.65673828125	5326.44140625	6114.12451171875	5338.11279296875	5726.86328125	6774.8388671875	5443.841796875	6500.87109375	5245.79931640625	6272.1884765625	6767.48046875	5810.2724609375	5389.4140625	4873.64794921875	5368.15673828125	6159.408203125	5897.43115234375	4454.23876953125	6196.021484375	6091.93505859375
60	90	12356.2490234375	13674.775390625	16257.7099609375	17133.896484375	15118.21875	18610.7734375	13272.48046875	11835.38671875	14637.2626953125	14589.2578125	9756.2705078125	15986.8330078125	14603.021484375	13867.724609375	12658.3037109375	14111.451171875	16484.32421875	17408.873046875	15243.31640625	17993.0	13252.58203125	14448.287109375	12988.513671875	18132.521484375	13013.177734375	13536.8828125	2591.345703125	4808.451171875	17047.23828125	13164.71875	14560.189453125	3196.052734375	16074.853515625	17103.349609375	16432.50390625	19260.23046875	13349.4111328125	15558.26953125	15678.71875	14801.873046875	17581.29296875	15656.484375	16870.47265625	17114.654296875	19002.990234375	15464.142578125	13116.2080078125	15195.9833984375	17995.8359375	16480.89453125	19356.818359375	19412.64453125	16711.373046875	18059.904296875	15964.6220703125	18084.935546875	18506.95703125	17678.212890625	16889.71484375	14487.5390625	14993.6806640625	17197.109375	17769.72265625	11656.1533203125	19945.458984375	16676.056640625	17137.3203125	15702.8564453125	16793.634765625	19192.509765625	13346.767578125	15073.7763671875	16754.79296875	14454.5947265625	16558.521484375	17175.17578125	17582.177734375	16888.212890625	17500.978515625	15017.5625	12316.31640625	15251.0634765625	18473.482421875	16610.044921875	16567.220703125	20355.111328125	16373.244140625	16394.0234375	16122.5859375	17828.650390625	17003.642578125	18017.9375	16642.55859375	15016.3916015625	15216.84765625	17700.728515625	17079.544921875	11354.353515625	19805.328125	16320.357421875
90	120	21874.708984375	23474.140625	28483.66796875	31341.943359375	26648.51953125	34987.66796875	22771.498046875	19496.755859375	25485.673828125	24401.21484375	17058.412109375	29604.6953125	24310.583984375	24516.5703125	22448.408203125	24086.484375	28793.4765625	30290.009765625	29481.009765625	32985.78515625	24749.478515625	24419.716796875	21024.470703125	30429.19921875	24252.59375	23388.849609375	4338.783203125	8185.72265625	32760.3046875	23376.91796875	25117.203125	5641.66259765625	29099.046875	30138.41796875	30637.431640625	35188.54296875	22060.197265625	25928.451171875	27757.802734375	25169.994140625	28485.70703125	27795.931640625	30010.033203125	28920.83203125	31720.919921875	26541.005859375	23751.78515625	27159.53515625	31234.79296875	31667.212890625	33191.3828125	35238.109375	28936.90625	31275.859375	27978.240234375	31906.65625	32346.4296875	32008.611328125	29750.48046875	26501.201171875	26683.615234375	30515.861328125	29875.552734375	19489.751953125	34508.0390625	27870.0234375	30361.96484375	28852.8515625	30980.140625	33292.71484375	22843.623046875	25716.2265625	29788.12890625	24659.1953125	30445.009765625	30017.16015625	30373.97265625	30051.650390625	31478.734375	25817.716796875	22335.7890625	27191.98046875	31432.0859375	29891.080078125	30575.732421875	36692.265625	28806.166015625	30425.95703125	28511.283203125	31365.57421875	31266.95703125	32179.7578125	29512.68359375	26774.671875	26829.984375	31105.96875	32902.82421875	19371.15234375	33285.953125	28380.8515625
120	150	30586.669921875	33177.76171875	40510.41796875	42404.12890625	38303.2265625	46443.90625	33782.1015625	27474.861328125	34631.38671875	31466.689453125	23327.029296875	43095.39453125	34132.09765625	34255.23828125	31070.205078125	32883.17578125	40943.07421875	43976.75	39053.13671875	47117.93359375	35235.77734375	33880.03125	29844.4609375	39598.6171875	32558.490234375	32138.158203125	6026.91845703125	11065.4453125	43755.22265625	32159.11328125	34280.97265625	7934.61865234375	42823.3359375	40197.0	42314.3984375	46463.19921875	31640.201171875	37699.46875	39706.47265625	35151.0390625	39970.05859375	38281.21875	41320.58984375	40151.74609375	43379.22265625	37594.41015625	32257.0	37150.359375	43262.65234375	43835.8515625	44452.18359375	48326.59765625	40192.6171875	42005.3046875	39658.453125	44819.04296875	42936.47265625	44710.1015625	41541.35546875	37291.0234375	36616.76171875	42301.94921875	44433.26953125	28874.076171875	46183.734375	37546.62890625	41868.046875	40853.70703125	41518.8359375	46530.671875	32125.587890625	37545.00390625	41595.19921875	35895.94140625	41601.8359375	41302.62109375	41192.93359375	41121.99609375	41850.3828125	38151.18359375	28530.755859375	39375.94921875	43055.15234375	43580.453125	43299.02734375	51333.56640625	40283.8671875	45321.87109375	39621.140625	44620.28125	41719.40234375	45084.33203125	41493.93359375	37561.82421875	37913.5859375	42746.4453125	46129.25	28010.603515625	48611.84765625	36810.72265625
150	180	33610.4765625	36276.09375	44182.87109375	46501.640625	42710.41015625	53933.56640625	40075.64453125	29807.091796875	37852.015625	33560.6640625	24517.4140625	49496.03515625	35746.03125	36879.87109375	33889.2109375	36259.8125	44788.76953125	47869.1015625	45193.07421875	51429.57421875	38705.1875	34944.875	31734.099609375	43757.67578125	34963.34375	32371.7890625	6173.5966796875	11752.68359375	49940.39453125	35128.00390625	36460.71875	8823.7177734375	46871.63671875	41742.71875	46124.4296875	51071.78515625	32157.705078125	40728.03125	43433.1875	38440.6640625	41442.9609375	41029.33203125	46851.66796875	44278.140625	46835.46875	41482.77734375	33795.30859375	41027.4375	47498.42578125	44417.22265625	47977.71875	53750.89453125	43592.28515625	47153.06640625	42878.23828125	48439.01171875	44824.91796875	48359.328125	44959.28515625	41120.7734375	39233.4609375	46944.72265625	46742.1015625	31715.876953125	52180.15625	40775.125	47371.93359375	47347.02734375	45933.66796875	50724.2421875	32770.515625	40425.88671875	45564.3828125	39831.19921875	43528.98828125	45189.27734375	44699.0	44681.01171875	46092.4921875	42468.16015625	30693.685546875	42957.46875	47266.65234375	46794.87890625	46748.91796875	56777.96484375	43316.265625	48080.94921875	43042.25	49041.8828125	45211.36328125	49477.27734375	45594.43359375	40966.44921875	41033.02734375	46497.0625	48883.54296875	30474.759765625	54048.40234375	40007.98828125
180	240	34215.49609375	37149.25	44415.16015625	48422.984375	43130.3125	54940.76953125	38877.06640625	30862.591796875	37194.765625	33608.94140625	24230.0625	48093.88671875	36190.4453125	33901.28515625	34581.2890625	36500.0546875	45292.26953125	48424.77734375	44950.26171875	52624.87890625	39212.10546875	36088.58203125	33759.23046875	46700.65625	35372.07421875	30574.52734375	6239.81201171875	11957.58203125	48374.296875	35707.57421875	35964.37109375	9311.310546875	47523.234375	42996.21484375	46768.078125	51601.23046875	34791.26171875	41522.53125	44008.875	39434.13671875	41441.62890625	41577.59375	46660.875	44816.796875	47044.65234375	42050.4765625	34722.7890625	40358.4453125	47115.78515625	47062.37109375	48020.9375	53379.9453125	43895.9609375	47782.4921875	43355.046875	48703.69921875	45202.734375	48862.35546875	44619.96484375	41250.76953125	40163.9921875	46428.265625	45366.33984375	30585.017578125	50718.5859375	40655.94921875	46897.1484375	45824.44921875	45246.10546875	51040.45703125	33574.81640625	41962.16015625	46758.25	40468.1875	42391.03125	44896.09375	45790.07421875	44368.578125	45838.171875	43358.54296875	32563.767578125	43206.046875	46722.546875	47966.875	46060.5390625	54250.78515625	43680.6640625	45852.2109375	43284.83984375	49255.3125	45053.86328125	49405.5859375	45451.15234375	42246.96484375	41994.421875	46932.859375	48504.5625	32218.83203125	51280.00390625	40924.37109375
240	300	33256.10546875	35281.59375	43043.3515625	47814.734375	40759.44921875	50967.0078125	39176.140625	30069.078125	35716.3125	34639.9296875	22762.640625	46744.09375	35647.74609375	30507.66796875	33575.71484375	36239.9453125	43723.91015625	47437.12109375	42551.92578125	51062.3984375	37491.12890625	35351.765625	33005.50390625	44760.0	36058.23046875	28800.3671875	6437.2958984375	11641.8818359375	45050.59375	36047.12109375	33619.5234375	9592.7734375	46462.53515625	40649.76953125	43624.4375	47861.6484375	33590.9765625	40105.07421875	41775.2109375	39144.73046875	40081.03125	39979.3125	43617.8984375	42958.94140625	43945.61328125	40583.63671875	34371.15234375	39094.28125	44219.890625	43798.59375	44693.08984375	49516.63671875	41598.6953125	45390.78515625	41187.703125	46138.078125	44290.07421875	45921.77734375	42272.1953125	39314.53515625	38263.4140625	43715.39453125	45907.62109375	31591.75	47095.86328125	40105.76953125	44852.52734375	43787.23046875	42819.203125	47595.98046875	32496.17578125	40793.1875	44296.18359375	39837.703125	40801.27734375	42979.79296875	42984.02734375	42733.3828125	44738.33984375	42068.546875	31690.984375	39487.56640625	44316.7421875	44948.515625	43343.00390625	51023.19921875	41773.8125	44321.87890625	41671.7109375	46218.19140625	44043.12109375	46698.125	43152.30859375	40010.26953125	39936.8984375	44365.9375	47621.1171875	31797.720703125	48292.5859375	38984.96484375
300	360	31681.5546875	34035.5703125	40443.93359375	44276.9453125	39089.609375	48850.953125	38018.31640625	28379.6640625	33922.390625	32710.541015625	21138.9765625	46046.19140625	34232.7578125	26918.6484375	31879.37890625	34192.89453125	40968.875	44648.30078125	39607.90625	47470.59375	36278.18359375	33451.60546875	31285.244140625	40883.953125	34918.171875	25574.5390625	6143.97509765625	11337.2158203125	41960.72265625	33764.171875	30769.369140625	9563.3212890625	41032.3515625	38132.046875	39681.01171875	44358.328125	33138.91015625	37913.23046875	38793.83984375	36713.83203125	37471.859375	37214.89453125	41466.14453125	40004.91796875	41230.4375	38913.19921875	33950.7890625	36493.7421875	40728.5	40162.91015625	41702.4765625	45677.73828125	37693.1171875	42462.8359375	37855.703125	42020.77734375	40813.86328125	42425.99609375	39476.33984375	36765.66796875	36461.9765625	40471.8671875	41629.76171875	30661.599609375	43331.01953125	37365.2578125	43501.10546875	42067.796875	39484.33203125	43782.984375	31320.3828125	38551.85546875	40687.48828125	37357.8046875	38627.73828125	39878.39453125	40220.71875	39801.140625	41786.375	39007.3125	31349.67578125	37941.40234375	40793.953125	41117.06640625	40857.671875	47351.625	38038.578125	41915.62109375	38777.50390625	43027.7734375	42134.57421875	43441.23046875	39938.8984375	37703.38671875	37312.39453125	41090.30078125	43265.94140625	29878.17578125	44439.90625	36978.96484375
360	480	29300.53515625	31727.91796875	36037.91796875	41380.13671875	34584.5234375	44357.171875	36012.44140625	26978.89453125	31127.255859375	30705.697265625	19452.2890625	39150.06640625	31990.26171875	23960.45703125	29596.70703125	31728.908203125	37083.1640625	41150.7734375	35229.82421875	42204.34765625	36331.796875	30165.970703125	31120.4921875	36806.62890625	32087.35546875	22592.609375	5889.36572265625	11031.525390625	37872.64453125	31522.849609375	26949.64453125	9575.90625	38357.40625	35274.5546875	34619.61328125	39511.51171875	29524.103515625	34282.04296875	34837.8125	33409.08984375	33397.27734375	33127.0078125	36906.625	35389.95703125	36313.81640625	34985.09375	29942.28515625	32364.130859375	36173.421875	35120.75390625	37297.6328125	39497.640625	33777.3671875	36813.60546875	33833.984375	37401.7109375	36449.21484375	37581.11328125	34862.94140625	32661.3359375	32789.8671875	36236.671875	37656.19921875	28865.611328125	37986.6640625	34067.75390625	38921.609375	36161.2265625	34494.921875	38362.40625	29514.10546875	34644.21484375	36204.640625	34211.37109375	34455.14453125	35989.078125	35607.22265625	36029.90234375	37218.57421875	35338.234375	28770.52734375	33644.84765625	36602.6796875	36677.3359375	35601.62890625	40707.2578125	33362.51171875	37358.4453125	34082.16796875	37546.30078125	36351.8828125	38169.546875	35076.578125	33043.3515625	33576.38671875	36510.98046875	38206.3671875	28879.0390625	39199.79296875	33309.21484375
