frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	192.54595778638742	149.39260809575893	180.37210875291092	220.84634560174183	275.53556738273977	365.3197331552742	189.9546850723064	313.9804248236628	229.13147821711806	219.75475759477843	97.62403229027817	216.48066151974976	284.82913301606305	296.7224399627179	358.4663641540058	99.62326008389972	288.67990883200895	44.31170527140299	192.85316115111675	187.08751291140493	172.03304578494152	207.50666528245424	172.6561046603325	260.9234321867317	223.02604911176934	210.71522163671878	288.0595775228652	165.20145264867494	223.56421368561908	149.0920543295752	141.58093804542463	159.74026646889078	32.9399231501988	98.78391089849727	279.31500291146375	47.266586815508425	60.589832700027756	231.50027403938088	166.71812514223362	240.54090918770515	53.55152402115373	284.855812626283	346.8165566163822	237.39697750535225	275.22584703051666	184.9122869564721	252.21308657458093	248.23444812859472	216.62334002557353	289.36611377967876	225.85927147884308	329.3308423947633	257.68484946614734	355.9733711175611	248.1316652468186	416.18919110450923	270.5436733569973	259.6559108738774	277.64288573663146	281.50363542776967	265.10956325869176	233.9022143748656	312.6559128371569	209.06804736136445	260.8318050437374	430.9449236414478	280.25535377261696	288.9983416189976	218.2748945714822	365.87413567752435	300.36500231762153	273.9551276812101	239.68612249403034	330.3076005534761	386.1654037845203	268.78431521743045	355.6657512474923	243.11340871162068	302.89663468698586	315.0873743382593	249.93042927324535	223.75778282615428	230.42676114132567	217.33399629494008	207.89922570656316	356.30910473356516	259.53545844171794	355.3228302900157	263.54936731215224	402.11042912409056	275.28776796917725	301.98654552692585	354.0633148735801	289.74006122346145	241.50636335766174	247.034773823507	235.88968322375842	258.97429023485165	256.64550205403685	320.57140627879056	227.87833758273564	257.53284766201267	176.92692548327085	348.4663647431584	280.26040967679967	213.31297350448446	198.10278001086883	451.6261309662531	318.10494323963695
30	60	2977.541854513317	2022.7541952405213	3043.7770390958867	3378.7024444177664	4433.71669607058	4399.382473536255	3441.2777081446993	5001.671216128377	3503.6630828857424	3478.2128135075645	2841.4954763062015	3252.053089250338	4013.8788367216725	3562.6501674123524	3474.2364657445323	3661.760015195133	3256.589072449638	4559.622884114583	3412.733132992151	2935.2578264813965	2165.4909400385604	3174.9673892530195	3331.364734725175	4790.165594927044	4133.884823752693	3929.2169823175363	4501.2291281615235	2971.99413200243	3622.8724554271025	3527.171609162253	3594.4148018576884	3588.574827412681	2758.1792340959823	2870.5194830738824	2454.417234592528	534.514584176339	751.1033105809669	4688.607260336423	3409.790171480683	3484.6101986493595	592.1358624481935	4374.813937451407	4572.219966055778	4773.272496921399	5492.695119079177	3717.150133586562	4097.253019725145	4309.862612219588	4262.324477482416	4733.530096267412	3965.375924535939	4786.513608575288	4526.669943332252	5067.061829047463	4288.833320475633	3533.7609885975767	4004.8606759304644	5111.233841783799	4901.951352010019	4908.996498713418	5201.110145554745	4071.6568678568647	4624.52349862487	4299.7995137165	4956.068436579067	4633.343927669418	4887.658711501246	4414.385735303995	4057.039241055092	4463.667873335315	4633.299861310027	4796.784131182111	3689.982879883793	5655.055524109275	4777.043535148445	4136.010838545489	4696.8053172392	4336.664321939116	5127.842031906351	3421.1330530494997	4111.719590762775	4431.060018406609	3921.338099607299	4780.14312559339	4214.426236295499	4814.832880537537	4707.526253558138	4876.770184953067	4077.622486411323	4148.037639298966	3802.970401010133	4567.758355505948	4672.409449354798	4733.46163022459	5258.646350663104	3882.9967166580245	4810.012385100446	4177.246321527078	4709.478598266336	4438.910992470108	4686.107966831178	4359.71964041364	3769.1308247710817	4326.7214956530215	4416.073976445275	4940.467301445503	3152.683822820707	6006.319678550542	4322.373267398829
60	90	6827.736975659731	4531.330067131707	6720.79337356437	7635.1842202976095	10391.139091591478	9614.601184219351	8259.523471912931	11294.902490809967	7346.173475811298	8062.022953869047	7316.696769657583	7202.8719630223495	9241.80525975913	7580.944810687236	7841.696043134609	8557.703366145035	7712.562625888269	7419.160970052083	8096.3363301978925	6683.504897857019	4660.107330097119	7040.67114407592	7555.601363157809	10461.92298850035	9635.893543057646	9248.319977952558	10447.832794682987	8098.766479221322	8246.625993055632	6817.02431872957	11299.475285693852	7740.440158975139	8175.820731026785	6667.193126825621	3181.3868980950087	1053.6690639594738	1528.651264160169	9826.270472606468	7634.332448773364	7514.246905860382	1185.1534875053103	10416.578358873396	10416.895979156752	10587.638355989504	11600.145829016754	7960.358608183957	9226.014287596385	10324.657069837664	9779.159630887525	10185.976205161747	9193.404654015745	10768.474976556461	10526.576788361599	10775.582268356875	9644.684672101961	7865.600542119626	9252.505672919006	10866.946226058468	11297.165334112733	10908.865411812918	12277.880368837366	9488.158719847395	10631.146092147117	9728.543821555775	11216.455078283714	10721.649694397593	11505.503323467958	10224.119713336371	9471.903204630438	10094.224064439144	10903.508325210229	11075.578386226673	8273.844268431147	12661.650278040406	10067.682392462348	9999.419489655047	10096.713185803168	10035.467141946847	11816.169729192728	7158.4057376847595	9475.684707965662	10126.167588029026	8794.836094171844	10485.082786050589	9852.419276925426	10490.03677218796	10672.066053455244	10423.448806044378	9183.962598230837	8032.612430840431	8380.89222509954	9823.616146197824	10223.261883247404	10979.166435122444	12681.417068245843	8914.08021477412	10305.908071595983	9286.291348719045	11062.117534385012	10038.027199368516	10699.821881185253	9803.331997646663	8962.077033612382	9322.707004557977	9983.538971232	11133.219691051136	7285.570225102428	11677.66475695233	9957.951528943951
90	120	12403.162309454427	8139.25358077891	11922.005316840277	13894.823144250293	18174.515690202257	17207.869134141016	15277.680370150581	20440.86232787336	13774.199868727464	15929.288551742311	11292.191548793468	12015.601317303095	16030.625671173628	13295.96779339075	13372.059791218659	17561.45565477617	13521.443715634214	12485.038736979166	14601.976244656546	12259.82926534295	8719.160979167104	11407.59460374329	13965.486898364557	19008.630593707065	17582.69805451316	15640.270846521431	19038.56380928987	13866.141588922083	14932.728888454334	13263.310467190879	19057.80548650568	14725.379041360526	14704.675083705357	12083.123362736462	6401.68890930465	2020.3885752871763	2750.270254311006	19414.202743274538	13894.683766309383	13364.12026558073	2045.2625746983574	18881.992947431783	17629.078284455638	19441.59737164839	21455.255613330002	14055.938689303955	17196.992547396174	18902.853936828364	17499.90262589985	18885.3776011956	16750.877172287946	19444.655183717976	19030.286158213705	19234.837392010213	17828.213727706087	15706.856637517598	16780.49668492482	19915.69176121234	20077.30202805839	19740.940645345054	22867.421636274696	17225.952370810668	20133.861681118135	17701.364654218614	20828.12470209527	19231.240637606134	20217.26337816219	18507.331921396613	16818.807280837205	17489.18502035797	19590.656725055793	19489.623088640892	14929.324494102713	21075.786219272493	18160.30934747361	17994.72827822859	17916.107287984305	18182.15678909977	21567.112335091966	12079.224216894352	16769.643120624492	18856.908178826707	16290.580922340067	18812.095549208057	18231.82061493857	19289.36851181817	19495.629912879536	19883.12787598353	16989.958163273324	15179.524741284426	15836.335986056043	18943.925085515646	18633.99440089144	19942.50374224856	22661.709490839294	16562.93929451167	19440.35559642857	16966.699205290046	19884.332635854913	17827.423447296398	19270.051117033137	18076.453691685918	17074.786208342208	17204.248476938334	18228.78907235946	19257.32898171165	14349.31088978522	21781.17536961755	17815.66392529935
120	150	16992.377780497773	11221.830768861902	13467.454447950053	19055.611625823207	25825.42868175613	23662.5630363949	21700.624069448862	27897.916736008065	18953.33374248798	20669.60802641369	17607.133327892458	16837.902801927252	20406.096395242363	17888.57479487142	17819.095988015306	25078.168498969517	18942.917522528867	19788.231770833332	15849.463844155365	16874.0917779417	12419.285594535093	16807.95404165069	19228.11582510732	26210.99108988784	24034.51209582482	22780.26827858182	27355.359323480923	18207.586763822117	19680.90022349461	17845.460545799746	22840.96013602825	18449.24825117849	21708.19140625	15685.091347714206	8269.603994649733	2594.6280301325914	3593.0072846680123	26453.5818041583	19264.842472027816	17626.19978572742	2701.248823687542	24926.8243356867	22921.17354019604	26811.74975136371	29683.721693398988	19218.336583260167	23767.61622402133	25350.56203328665	23795.088749718507	24880.129818637466	23926.839173017754	25720.69303489658	26787.295952807148	25718.18339645763	24166.881163452956	21621.796792252302	21795.03519651807	26985.534145332473	26746.74456906361	26973.767410908047	33604.47102308009	23176.247054179217	25330.485400845173	24534.66050372726	27726.480659443943	25699.517153700148	27895.563091607546	25461.24122141588	24347.41516044698	23754.399275830125	26278.12273377306	26048.707696466758	20760.138186208376	27198.501538863457	23921.366760034383	24941.610491842195	24895.32432126697	25310.410837218125	30110.09607039165	17444.296746334312	22747.67226260355	25496.631159539582	23094.881624468497	25186.621040284113	25981.776624612274	24843.955439051624	26883.968060676263	25060.027811692	22945.985931718955	18311.611540012935	22068.629983691866	25294.369346443007	25026.276039319386	26706.388773701095	33333.23712773544	22349.72759435701	25871.611950223214	23375.711726577774	27466.492499496093	23848.01727346212	26698.335053083836	24518.597123793683	22915.54432096465	23121.651841571376	25132.99456131795	26877.912643313717	19093.879271745216	30341.662907090296	23246.938584140284
150	180	17898.023197361323	11790.962815114513	16218.578283587072	20186.754644958306	26692.62848838227	25214.980469162994	24160.032294113807	28973.90150549197	21123.857162710337	20456.524386160716	16905.222229737585	17628.187632609817	20698.546299047302	18987.026211231067	17674.847885377585	25009.66004541315	19995.78114660221	24345.778645833332	16464.213604621167	17684.00121650861	11871.886310375272	15158.346074578221	20060.089078350968	26974.051602562402	25143.667880458048	23481.959005966488	28761.786477039666	20132.442673903246	19892.89480427475	18456.850118201313	25308.702757556028	19591.65885812445	18053.466238839286	14332.62899608216	8935.177734375	2600.397037695021	3715.2138847586534	27208.977829235228	19924.290071020954	17710.64401866949	2802.901910411509	27403.421442992578	24808.50843999511	26790.842678471217	31063.775310641333	19322.95041848814	24368.04864927632	26839.304755121375	25168.439151371207	25508.13106000301	24370.859212752894	27377.963759675044	26595.348758895958	25975.22437074849	25568.63971276613	20828.17012717309	22882.639045404598	28137.124870544543	27204.76995899478	27030.74037407769	34355.58516401196	24141.52153435491	25981.22657470105	25455.752415369872	28474.57864121478	26110.160967941887	28818.52019014863	25518.985897569077	24653.286530748926	23887.760079170555	26986.54747024504	27572.332264379616	19611.497396323575	29132.131104448647	24451.369726536483	26333.126767321846	24542.876431702487	26227.972745041243	31616.442432280084	16845.577227358415	24395.391730272542	27095.24316244955	23909.808569326502	26350.537509154008	26301.179250155416	26210.787242996452	28202.09661043474	27035.04906899184	24509.708555194073	19379.857840343462	21650.537804019437	26020.695257519816	26609.07581020605	27237.422230367483	33918.83704622219	22562.77286151551	25886.324420535715	24501.950579637098	28207.76904182351	23291.889253504138	27820.46636753053	25484.632293765433	23943.37031183454	24101.567615079934	25489.252973001127	27431.89637023133	18993.13329871361	30478.605294161065	24285.812618349737
180	240	17655.51234842143	10556.610387775698	14078.309703859508	19872.260114527766	26075.22086826561	24614.680201345498	23422.711385887742	29030.524970036735	21442.812861703726	20617.731963820683	16092.167660185318	17390.511847554102	19435.373517865493	18872.86945345526	16304.968775021733	24041.346218366565	18963.6310030804	21514.742838541668	13435.30096090065	17474.06064574777	11320.93135855061	15575.532915548312	19266.023700756155	26658.59422283534	24588.9745755427	23953.09292469854	28645.717800577015	20725.175652678903	19432.28841317813	18806.97097616312	24274.972280174796	19640.54613770596	20996.73074776786	14061.249475496106	7884.5723373630035	2507.3521162527754	3671.407117992245	26061.569447778456	19516.075516889352	17104.111215545396	2811.6248268626427	25306.09356722763	23227.88972816532	26343.557714531653	30238.655195231247	19117.371016459736	23759.001740040298	26082.940607322333	25158.75662102879	23830.488483822704	24473.43370456342	25283.803623698204	26891.055537733027	25634.68716064323	25038.80552315584	20188.129198660117	22781.254302260546	26478.559090174225	26397.815431768984	26201.67604437934	33587.943566962225	23947.879584014147	25872.150647804003	24892.818408700656	28114.12223696139	25676.62112044858	28246.710400366184	24991.435864053332	24945.456992165306	23925.20710680974	26137.014480716156	26123.789498384038	21156.548145381003	29014.73799387938	23857.715440588785	25339.466586118244	25357.312640077063	25623.286102462553	30507.711750457514	17879.13839062142	23965.178691092915	26286.96606745789	23707.947602948636	24144.59355841391	26299.33830590267	25749.286877714916	26768.851823368495	25859.515591426312	24186.864781037988	19729.104175784516	22142.886490829605	24955.168662236094	26136.772558114906	26792.609853042795	31188.20370774438	22035.891000900276	25810.460234375	23993.275790986987	27371.143325966714	24283.913970690814	26918.824275478528	24601.96887910411	23764.497213053663	23245.728372119498	25314.81817755296	26725.747348696226	19309.03983993282	29905.607098246728	23308.058641798576
240	300	16880.653588808767	10132.28436353912	13431.289746928418	18950.88910902193	24588.057218858823	23221.38085987059	21270.656866883648	28389.869652335317	21445.33460599459	20046.58935856895	16871.566116691112	16948.580513172812	18911.943842785615	18222.665759672967	15661.831496142364	23218.960938997796	18310.056053953118	25195.534505208332	12123.708681502432	16690.71648643688	10457.70692241557	14973.582546491565	18908.2545749747	24953.688910604455	23479.002314233043	21868.297519125957	27374.337664615716	20081.14806189904	18594.72060602698	16794.837898881426	22770.51696160827	19289.005008424345	21524.304129464286	12463.914813033198	7311.422217491114	2424.868838596975	3567.593110803052	25638.43721596489	18500.513099712975	15857.124509213685	2807.8217185422423	25275.51204197181	21897.882720792353	24477.645609020696	27815.251321127063	18330.557836691853	22901.851924958424	24374.192154490243	23968.60355637955	21886.15151660513	22945.02691281577	24315.80552241996	24561.054462640917	24088.75666469606	23701.729071316488	18669.618287136607	20787.176322275012	24862.29341821839	25283.756972968473	24622.32858266679	29630.488515011264	21824.734086679964	23442.901243263106	23237.216103110884	25914.118700354502	23484.86036862757	26000.48804293421	22631.567999378534	22944.881500142037	22303.09899036872	24118.882474737056	24015.59699331138	19854.679722470613	27196.690062699046	23228.555407140837	24221.78428826938	23700.303704309248	23454.59989424102	27686.75367990564	15645.141947875529	22173.846281079903	24221.929910815375	22493.777235410827	23008.835738218062	24582.09772400761	23453.349807151742	25253.69241435824	24362.18229106299	23113.983928757374	18671.45888210539	20564.87398848552	23451.629045846523	24172.995151551684	24901.325104469477	30352.536023714238	20828.044212466906	24361.37015267857	22062.766371947804	25638.76705229624	22836.959451627332	24957.76620737857	22854.634715205975	22249.89026744836	22101.52631969473	23428.582892150836	24616.00905603186	18664.106548694523	27155.208602550418	22903.962398516873
300	360	16025.437049596469	9439.196319803923	13922.896334134615	18388.019752902295	22802.74831509598	22763.650083193246	20358.44284483796	25951.36008257409	20014.39994215745	18791.407087053572	13700.89609559468	15757.957932474837	17758.720889995064	18259.511674485893	14914.014053277704	21040.88178950585	18390.39892995388	20417.416015625	11442.432635613208	15873.167094836432	9985.648292423813	13624.26092791411	18181.6727337833	23126.708577678088	22455.28021319529	20251.37040233989	25525.022440851193	20063.90814786832	17572.8986629907	16881.42821747198	22576.82588581124	18575.279290651728	19531.274274553572	11767.393233030416	6974.696775029621	2344.252134683193	3482.6642229025133	23185.748953536902	18045.22500153693	14503.03491168695	2779.852757643947	22647.162719452248	20203.58207916931	22283.14933559271	25376.593062140455	17222.323460339274	21414.55250802475	22441.63018298962	22156.15250692286	20578.770295516304	21808.772089752587	21904.729734171407	23108.896946824516	22348.677763465203	22020.22412956818	18996.632235011843	19025.059915185066	22844.687868395275	22266.44543149145	22951.41271313864	27598.172235569982	20161.251729421252	22378.10433142072	21153.518359277325	23020.181495243683	22554.896136742973	23872.588758348655	21293.053827462376	21282.8500649521	20925.177515719828	22589.719389197315	22861.196530545294	18838.5760406535	24662.84337057126	21410.699391115166	21771.303925740784	21605.23295567025	21453.23345320857	24851.284211057187	15554.281698932578	21307.70282237007	22781.999791825532	20936.576442137823	21435.953546651417	22974.06843640613	22076.155724277127	23013.948412361988	22373.03831802782	21567.314305198295	17963.58364796718	18510.30942464437	21774.759530784	22601.439124130193	23067.862594528866	26165.48770205353	18860.31106531224	21829.527296875	20384.382806963284	22980.692111145214	21520.847892184218	23132.28093685682	21101.5050011112	20481.30315837282	20423.371995568792	21062.618560616775	24188.860917841925	17637.018624032982	24597.66109519781	21511.93085611507
360	480	14905.218124913144	8369.967195220177	12946.307091346154	16797.24672115219	20783.16423184693	20568.28509801803	17652.503372594663	24123.87219678083	19140.63013258714	17619.09515749008	12837.428805407484	15419.820147595956	15868.232502971088	16475.08386373811	12677.339290412243	20997.200120422738	16997.363169089687	22838.924479166668	9845.46810394863	14715.423383026748	8938.98827098878	12310.662037480828	16783.031762790954	20801.766173806078	20986.32263596788	18165.99240727481	23167.310975127326	18723.37417801174	16428.864281833266	16659.86618348008	20578.605541498975	18335.957667006434	20480.448102678572	10038.660485151613	6807.026198256072	2302.201253123655	3403.83203681738	20346.912288729705	16955.539465965303	12774.852260503685	2755.200752984797	20102.232489905196	18558.605200236623	19350.069848369018	22569.299765584372	16246.366175383979	19793.425946942163	19562.26698434983	19967.506668859318	18538.37495413754	19308.82728087155	19731.564661086657	20848.328547410332	19981.65418476917	19851.483467850787	17431.049143927925	17055.992725931057	19933.95574121272	19762.115585104908	19620.282901824467	23241.225280423263	17530.67768165077	19772.18776626998	18679.141139042917	20604.923921607093	20006.74093817159	20959.56858723596	18534.836377460084	18691.644949622667	18693.55207597796	19880.828328154963	20363.025493900663	17406.80623584834	21418.77927261644	19507.55813688474	19734.80127357778	19247.835501802885	18840.521492915334	21776.57191054427	15497.292069319841	19334.084683971243	20108.427939739813	19194.51263215869	19173.500667108434	20467.174344937554	19594.244895936718	20669.250639479003	19618.383052182708	19389.534889946754	16517.935372751293	16585.627688058394	19212.067186396307	19992.018455820053	20005.170290831706	23021.280493407983	16675.56383899754	19387.22939107143	17883.204653006884	20421.763386464834	18804.735908572413	20215.50582239212	18420.271138489643	18147.88662285722	18498.811358542123	18798.587994897287	20312.499768542006	16699.70409456433	22655.945875300917	19375.186808752496
