global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
11041.714018528508	-1083.9761609255877	121919448.46696895	1175004.317454975	14604.721791893397	-2491.0222102896114	213297898.61860585	6205191.652156141	10976.585420315265	-384.454179076396	147805.0158093056	120485427.48947763	10833.860594847642	0.965269	418.319916	0.8385943494429492	0.4201975256116723	0.0064490298130692	-0.2005192385688872	4.158998552985536e-05	0.0402079650362463	-0.1545517295130594	0.1907162838262763	0.0363727009165047	0.0238862370954778	2.37619166108621	-0.0447157448070356	5.646286810215643	0.0019994978336479	0.0001783599484972	-0.0070964891114023	3.1812271227923845e-08	5.0360157708251405e-05	-0.0067888099701485	-0.0008716471755457	7.597687986367965e-07	4.608794081078768e-05	0.0008618366108739	8.472535786700004e-05	7.178386265691226e-09	7.427623438426102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9835.441819051914	-1206.2721994765943	96735915.77595522	1455092.619230101	12039.283702409435	-2565.438089483961	144944352.06710145	6581472.590975118	10502.813924003498	-473.7714963117669	224459.43071749056	110309100.32224175	10365.60489937977	0.914621	396.37085	0.883430712617189	0.4855360300830368	-0.0337109518102636	-0.0401599816233328	0.0011364282719539	0.0016128241239864	0.0640439025395664	0.2185956320526258	0.0477840503524869	0.0041016214524974	1.9674800077405048	-0.4087116533457053	3.8709775808585767	0.16704521558058	-0.0002446469965839	-0.0004230069450811	5.985215293752277e-08	1.7893487558684473e-07	-0.0064739062142498	0.0003149037558987	9.916437547910833e-08	4.191146167090218e-05	0.0044431948218046	0.0035813582109307	1.2826126635000746e-05	1.9741980224511213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8969.014345085945	-866.4274739659686	80443218.32235746	750696.5676430492	10145.064657704432	-1894.2190447050036	102922336.90900354	3588065.789323136	10193.084029156636	-309.7298948468615	95932.60776184787	103898962.02544808	10046.707441481967	0.707022	306.403137	1.182854633712533	0.5353047074614088	0.1980264565345066	0.2317374083447702	0.0392144774876128	0.0537022264263507	0.3191287655106976	0.2550848629711312	0.0650682873170007	0.1018431689763817	1.577611790022473	-0.3898682177180317	2.488858960017912	0.1519972271866345	-0.0034287452695293	-0.0031840982729454	1.1756294123319552e-05	1.013848181177388e-05	-0.0067275486013453	-0.0002536423870954	6.43344605315034e-08	4.52599101834631e-05	0.0071287370553357	0.0026855422335311	7.212137088079208e-06	5.081889200411631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8587.18413138931	-381.83021369663584	73739731.30638437	145794.3120916186	9243.291172109854	-901.7734855945782	85438431.69240394	813195.419321395	10026.805646870556	-166.27838228608016	27648.50041567581	100536831.48011528	9892.434435510037	0.583603	252.917084	1.151026311273275	0.6038016111261044	0.1674503942074068	-0.0305760623270998	0.0280396345202159	0.0009348955874306	0.3536385319484338	0.0345097664377362	0.0011909239795871	0.1250602112786434	1.048750672375064	-0.5288611176474092	1.0998779728071486	0.2796940817592667	-0.0066122257049154	-0.0031834804353861	4.372152877274396e-05	1.0134547682486072e-05	-0.0005641662267141	0.0061633823746311	3.798728229591452e-05	3.182835313648253e-07	0.0053340125681324	-0.0017947244872033	3.2210359849671497e-06	2.84516900769944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8319.492160381273	-267.6919710080365	69213949.80664545	71658.99134216744	8654.780812919067	-588.5103591907864	74905230.91967203	346344.44287486846	9837.60834505989	-189.19730181066552	35795.61901243606	96778537.950792	9706.356419320342	0.587884	254.772095	1.0205975692855795	0.5876910634775226	0.1244118108995167	-0.04303858330789	0.0154782986912971	0.0018523196531501	0.3665927260361741	0.0129541940877402	0.0001678111444628	0.1343902267826334	0.4899191945596897	-0.5588314778153742	0.240020817198015	0.3122926205973151	-0.0092580921488731	-0.0026458664439577	8.571227023702575e-05	7.000609239261369e-06	0.0023385625436977	0.0029027287704117	8.425834314576398e-06	5.468874770785857e-06	0.0027671415010104	-0.0025668710671219	6.588827075228032e-06	7.657072086614091e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7978.771482181769	-340.7206781995037	63660794.36487706	116090.58055272976	8112.247182008167	-542.5336309108998	65808554.34199945	294342.7406693644	9526.448611476471	-311.15973358341944	96820.37980370456	90753223.14710198	9400.058158863703	0.606183	262.702576	0.8728292039791617	0.5700505132262715	0.0832952430499176	-0.041116567849599	0.0069380975147448	0.0016905721517306	0.4288451742878294	0.0622524482516553	0.003875367313325	0.1839081835099588	-0.0028668913150227	-0.4927860858747124	8.219065812152586e-06	0.2428381264317194	-0.0050319329078474	0.0042261592410257	2.532034878907759e-05	1.7860421930506923e-05	0.0035104337498672	0.0011718712061695	1.3732821238491589e-06	1.232314511220669e-05	0.0029025930938791	0.0001354515928686	1.834713401066802e-08	8.425046668634646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7673.151597262873	-305.6198849188959	58877255.43457778	93403.51405783916	7575.0585735331215	-537.1886084750458	57381512.39245765	288571.60107535607	9239.942338781602	-286.50627269486904	82085.84429350666	85376534.42400883	9115.674978168772	0.600773	260.35788	0.7750843995356019	0.3833536674980323	0.0118456233552421	-0.0714496196946755	0.0001403187926742	0.0051050481545137	0.4848652167060265	0.056020042418197	0.0031382451525366	0.235094278371382	-0.337215437853402	-0.3343485465383793	0.1137142515266616	0.1117889505723268	-0.0076990597666345	-0.0026671268587871	5.9275521290210086e-05	7.113565680863544e-06	0.0049844045456208	0.0014739707957536	2.172589906734501e-06	2.484428867440529e-05	0.0007783669307328	-0.0021242261631463	4.512336792195252e-06	6.058550788583995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7333.552685463957	-339.59891179891656	53780994.99047561	115327.42089500833	7069.168137354628	-505.8904361784935	49973138.1541899	255925.1334168664	8770.486158570387	-469.4561802112148	220389.1051385046	76921427.45767476	8659.113676993344	0.64323	278.757568	1.289708614785228	0.8110051758215312	0.1524526779273003	0.1406070545720582	0.0232418190072051	0.0197703437954297	0.4827280676779253	-0.0021371490281011	4.567405968313873e-06	0.2330263873240636	-1.1005355658659255	-0.7633201280125235	1.2111785317358328	0.5826576178290552	-0.0043198076893	0.0033792520773345	1.8660738472535405e-05	1.1419344602169534e-05	0.0092710382253689	0.0042866336797481	1.837522830435073e-05	8.595214977625132e-05	0.0007853668371011	6.999906368300012e-06	4.899868916496706e-11	6.168010688181858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7052.177666869466	-281.37501859449094	49733209.84509246	79171.90108905012	6657.73504126225	-411.4330960923781	44325435.879651256	169277.19256015998	8398.159364557208	-372.3267940131791	138627.2415401323	70529080.71249993	8292.39782453648	0.649348	281.408997	0.7876398708877931	0.3748258263839421	0.3414970798832542	0.1890444019559538	0.1166202555687896	0.0357377859108842	0.6375602964826612	0.1548322288047359	0.023973019076642	0.4064831316510588	-1.363075171373879	-0.2625396055079534	1.857973922815929	0.0689270444602718	-0.0053161774355637	-0.0009963697462636	2.8261742526396637e-05	9.927526712695894e-07	0.008555160169263	-0.0007158780561058	5.124813912139609e-07	7.319076552174413e-05	0.0026975917271145	0.0019122248900134	3.65660402998676e-06	7.277001126196592e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6796.630005306207	-255.5476615632588	46194179.42902865	65304.60733044984	6291.566518825626	-366.1685224366238	39583809.26080761	134079.38682342027	8017.0170156143395	-381.1423489428689	145269.49015768766	64272561.82864985	7921.532741300053	0.675166	292.597626	0.8493567545097211	0.3966138206418446	0.2820810966570946	-0.0594159832261596	0.0795697450912691	0.0035302590627312	0.7573585968551981	0.1197983003725369	0.0143516327721485	0.5735920442304745	-1.4684860268470885	-0.1054108554732096	2.156451211045148	0.0111114484515938	-0.0089230766103501	-0.0036068991747864	7.962129619417704e-05	1.300972165707482e-05	0.0024439633798332	-0.0061111967894298	3.73467261991371e-05	5.972957001965718e-06	0.0042741280716546	0.0015765363445401	2.4854668456558607e-06	1.826817077290587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6521.876410581958	-274.7535947242486	42534871.91490541	75489.53781389666	6023.357521081161	-268.2089977444648	36280835.82676499	71936.06647109032	7650.660819885329	-366.3561957290103	134216.8621490329	58532610.98092846	7562.585528633165	0.706766	306.29245	0.9464012392551432	0.4437086966401307	-0.0277635273409657	-0.3098446239980603	0.0007708134504125	0.0960036910204993	0.9427947126955588	0.1854361158403606	0.0343865530579596	0.8888618702867013	-1.720769887572871	-0.2522838607257824	2.961049005977551	0.063647146382706	-0.0085723449654441	0.000350731644906	7.348509820657482e-05	1.2301268673846854e-07	-0.000457603754663	-0.0029015671344962	8.419091835988489e-06	2.094011962816751e-07	0.0049985620660712	0.0007244339944166	5.248046122663908e-07	2.4985622728365983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.129605672957	-249.7468049090012	39339609.79035921	62373.466562254696	5727.322570227699	-296.0349508534628	32802223.823439613	87636.69212681211	7243.243791024183	-407.4170288611458	165988.63540604373	52464580.61621039	7155.844616277847	0.725859	314.566742	1.0551039065423462	0.6015822680905067	-0.0618964789808842	-0.0341329516399185	0.003831174110231	0.001165058387653	1.053098097418001	0.1103033847224422	0.0121668366812271	1.1090156027854137	-2.169432475653963	-0.4486625880810919	4.706437266422082	0.2012981179436236	-0.0041325060149654	0.0044398389504787	1.7077605963725208e-05	1.971216990618781e-05	6.193394587916679e-05	0.0005195377005421	2.6991942228464224e-07	3.83581365216356e-09	0.0007178390751142	-0.004280722990957	1.832458932530785e-05	5.1529293776081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6106.2782170866285	-165.85138858632854	37286633.66446666	27506.68309601335	5498.366738554407	-228.95583167329187	30232036.791641425	52420.77285720876	6935.018084771225	-308.22570625295793	95003.08599513472	48094475.83610395	6854.699630474516	0.792003	343.231506	0.5309939525045617	0.2235595677015416	-0.1895130146193651	-0.1276165356384809	0.0359151827101196	0.0162859801683676	1.1625402400744915	0.1094421426564904	0.0119775825892436	1.3514998097924564	-2.032237588553386	0.137194887100577	4.129989616329281	0.01882243704654	-0.0055741533272794	-0.001441647312314	3.1071185316020004e-05	2.07834697310218e-06	-0.0001011928651852	-0.0001631268110643	2.6610356488029625e-08	1.0239995964390065e-08	0.0022478726939161	0.0015300336188019	2.341002874664038e-06	5.052931648053625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5907.69780951516	-198.58040757146864	34900893.40855022	39434.1782712506	5300.737119382133	-197.62961917227403	28097814.00879559	39057.46637417806	6707.956415943554	-227.06166882767135	51557.00145080711	44996679.27819829	6636.142888124256	0.8385749999999998	363.414459	0.799495178581498	0.4417288760652782	-0.1286896219451989	0.0608233926741662	0.0165610187963982	0.0036994850963958	1.183167796535173	0.0206275564606814	0.0004254960855386	1.3998860347578963	-2.232232292961996	-0.1999947044086103	4.982861009742371	0.0399978817914874	-0.0115079398583323	-0.0059337865310528	0.0001324326797829	3.52098225961048e-05	-0.0038075621216564	-0.0037063692564712	1.3737173065314876e-05	1.4497529310272584e-05	0.0015270379806794	-0.0007208347132367	5.196026838070356e-07	2.33184499443742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5719.91556155999	-187.7822479551696	32717434.03137614	35262.172647096806	5068.4554093335255	-232.28171004860724	25689240.23640228	53954.79282310524	6365.165395945494	-342.7910199980597	117505.68339131016	40515330.51774196	6293.889067076841	0.8809289999999999	381.769348	1.1735624047930076	0.5673340782638252	0.0408496460997014	0.1695392680449003	0.0016686935864708	0.0287435634092005	1.0876161900896475	-0.0955516064455255	0.0091301094943205	1.1829089769451202	-2.334871485834228	-0.1026391928722318	5.451624855361736	0.0105348039134632	-0.0053190194290839	0.0061889204292483	2.8291967686972017e-05	3.83027360795682e-05	0.0054004842752142	0.0092080463968706	8.478811844692164e-05	2.916523040683584e-05	0.0008073580581914	-0.000719679922488	5.179391908323338e-07	6.518270341265881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5588.113837802953	-131.8017237570375	31227016.264244843	17371.694385326424	4903.053462212213	-165.40194712131233	24039933.25331117	27357.8041115214	6203.488183944721	-161.67721200077358	26139.520880343083	38483265.64834177	6134.143472242487	0.933099	404.378357	0.7365402734027818	0.3856416777186631	0.0566683422334222	0.0158186961337208	0.0032113010114842	0.0002502311473709	1.252774055680845	0.1651578655911976	0.02727712056664	1.5694428345870333	-2.1181088127231646	0.2167626731110634	4.486384942535534	0.0469860564542537	-0.0063094343421031	-0.0009904149130192	3.980896171730999e-05	9.809216999308304e-07	9.850961505120104e-05	-0.0053019746601629	2.811093529701055e-05	9.704144257535816e-09	0.0012909892563452	0.0004836311981538	2.3389913582768019e-07	1.6666532599987326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5361.934821370327	-226.17901643262576	28750345.02862364	51156.94747443	4788.076467212245	-114.97699499996816	22925676.25587169	13219.709379222702	5713.146057907799	-490.3421260369214	240435.4005664081	32640037.878987428	5659.818280579446	0.957211	414.828064	1.1980937237327105	0.6086615071871153	-0.0824722080212438	-0.139140550254666	0.0068016650958993	0.0193600927251712	1.0446017250948785	-0.2081723305859666	0.0433357192215929	1.091192764071196	-2.5306010509820425	-0.4124922382588778	6.403941679231418	0.1701498466238188	-0.0065915088913938	-0.0002820745492906	4.344798946532352e-05	7.956605135755153e-08	-0.0025161649050442	-0.0026146745200954	6.836522846036116e-06	6.331085829376089e-06	0.0071600122796231	0.0058690230232779	3.444543124776606e-05	5.1265775844353583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
