frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	32.73177	251.81928	89.11894	70.78035	28.44893	44.78249	83.93549	44.64485	49.14359	129.23188	56.89143	156.25568	64.30714	84.91547	69.40496	80.17199	73.05331	86.89234	72.49088	113.19851	84.36752	96.70095	146.61884	194.40355	115.53055	143.97494	12.7704	98.11387
30	60	4602.02169	2086.74202	4554.34839	3351.93746	2606.84258	3267.51813	4007.82494	2550.42862	3234.6975	2763.41042	2382.3642	3851.57448	3882.12428	3572.75548	3985.21785	3291.37694	3885.97391	2988.11404	3604.93665	2214.10598	3023.62863	2754.00052	3073.77228	3175.83508	2962.52868	3442.45711	2988.99339	3283.07854
60	90	11954.91344	11055.13167	11515.95165	11222.85868	11607.87941	11451.99382	12803.2114	11318.37121	10066.23536	11699.62737	7989.33847	13396.97617	9588.17412	12105.30791	9824.53726	12443.54792	10250.11896	12053.5944	9964.3492	12231.02252	13433.6134	10048.59946	11014.64417	9310.0481	11129.20386	12459.26283	11083.71381	13867.87695
90	120	23937.2643	21284.82863	24160.92578	21796.04606	21396.49236	22562.09485	22571.0545	22430.94821	18963.17572	21749.027	18339.01381	22901.01066	22589.18396	22630.04143	21772.538	21730.31271	21677.20456	22622.77932	20738.85181	19835.29481	23257.43111	20455.35844	20069.81982	17420.9375	20328.60176	21757.1918	17122.18042	28073.87484
120	150	27094.44836	29527.39012	31591.46017	30891.57264	29299.16694	29845.80699	28584.06158	31503.41593	28615.76498	31858.57866	26760.85506	32342.99907	29742.54313	32158.99774	29462.35129	31799.50473	29023.89599	31810.35873	28674.40173	28849.89197	33255.49497	26921.54147	24693.20093	22880.17871	29735.98795	28718.97009	25265.88708	34570.32422
150	180	31181.66531	28259.2072	35553.22653	37331.34539	31378.34931	34092.16333	35375.42266	38081.47746	35051.87129	35528.70979	28412.96191	33596.40964	33729.67643	36251.12693	35537.64802	34354.82845	34651.94967	37390.90275	33497.25288	33659.79037	34300.4238	32206.4556	32750.80249	28412.89795	31511.54573	29590.36292	29378.88867	36733.3618
180	240	29045.36398	26691.18308	36844.60965	35331.42826	31288.56177	32925.99625	32781.39573	35073.13462	33587.71681	33010.91582	29188.72049	35390.0957	34463.36589	36654.61493	35478.50383	35573.20383	34988.29816	35194.95126	33474.61253	35287.58584	35558.8146	30678.03824	31173.68433	28454.28003	31399.89549	30375.35622	36054.3103	34494.73797
240	300	28475.82766	27751.13731	34990.90311	32594.74609	30403.15892	31217.56351	33723.47805	32913.76822	35275.93145	30398.17901	25804.8304	32091.70079	31615.81519	33518.57383	34385.44487	32600.85888	34261.93234	32028.92255	32074.14119	32903.68697	34453.89059	32249.53854	35293.54761	31353.23389	32851.76079	31534.03068	33401.46497	33489.97781
300	360	28622.90469	25451.74006	34824.02168	34150.90516	29951.91776	33294.52114	32140.43448	34665.99775	35277.88262	29374.60586	28210.04004	28826.25726	32442.63505	31041.59188	35027.73067	30485.05257	35078.68362	32415.96525	33426.68533	30962.19993	32497.53224	32978.80762	35403.25562	32411.15234	32083.71119	30589.68716	35216.57275	33265.50672
360	480	25299.405	23445.03719	30645.55964	30035.11711	26714.38201	28377.03366	30211.89248	30621.54521	30967.70538	27256.03039	25479.1008	27822.05143	29238.73735	29264.48786	30415.47298	28078.43741	30236.34284	29189.49743	29219.28544	29130.78309	30624.35807	29207.64746	30571.90454	27801.66797	28640.57626	27077.13227	31833.98804	29278.69047
480	600	23962.78062	20532.41389	27770.45736	25425.49009	23546.77604	24926.15234	25778.25623	27856.66611	26390.45983	23134.01445	22639.86868	22344.14998	25596.16333	24209.65366	26583.25235	23669.42658	26568.19449	24518.83339	25392.02295	26667.01937	27362.32126	24810.43517	25884.92139	23923.1665	24924.97363	25239.55359	29119.18933	27038.21422
600	900	18961.2882	17715.35819	22634.76337	21555.80208	19235.96669	21003.43564	22125.03646	23072.74582	22208.36613	19734.34643	18333.3571	19092.1729	20705.48417	20301.2608	22038.20006	19871.31372	22004.28681	20942.34207	20934.84936	23041.27821	22742.41242	21991.47401	23227.54443	21585.68311	21662.87372	21525.75774	24290.59473	21620.94773
900	1200	16295.85586	15528.0428	17483.79982	17026.88772	15530.3357	16876.0697	16226.26119	18213.74035	17051.99399	16300.07612	15270.638	15829.41865	16557.20337	16008.31851	16893.85029	15947.17004	16875.73825	17041.61022	16310.72051	17410.45111	17001.09837	19182.2574	21738.47119	20326.55542	17549.51043	17477.46816	19598.05615	16650.91031
1200	1500	13246.06937	12584.18372	14225.7877	14254.29696	13746.04492	14803.8232	14982.13036	14996.81361	14531.78254	13422.85415	12985.88951	13577.09718	13200.21252	13733.43177	13523.08617	13827.07634	13671.21453	14071.34205	13550.1749	14590.54117	13845.89807	17030.60588	18428.48193	17426.33899	14708.8457	14701.02037	16525.05676	12948.50613
1500	1800	11864.32246	12092.34201	12012.62046	11579.10689	10702.59982	12546.95734	11818.50786	12384.5449	11990.05146	11838.22812	11000.80533	11831.09759	11204.08425	11156.49799	11064.72212	11543.0092	11240.82995	11846.61421	11213.10444	12526.69191	12361.75991	13921.73903	14970.57715	15672.62329	13211.14091	13313.10403	14236.9679	10993.18973
1800	2100	9863.25301	12462.04845	10912.59105	10454.02712	10926.06254	10102.22541	10749.48018	11468.04288	10453.05301	10949.37972	10729.49125	10961.74082	10554.5767	10488.78488	10166.52237	10499.88442	10229.08355	10800.59159	10254.3166	10472.96176	11149.20609	14432.25368	14728.65283	14386.21338	12941.59098	12069.26705	12111.07446	9579.02336
2100	2400	9963.23221	11047.5459	9272.55911	9053.90313	8540.79919	10079.37842	9618.10004	9473.55312	9622.53004	9056.19939	9747.80751	8967.78192	9209.51947	8113.49538	8766.83991	8489.12817	8931.30169	9155.89328	9170.90475	9259.53988	9148.43174	11827.38905	12337.95251	12628.13599	10958.60768	11188.86334	10521.77124	8346.55461
2400	2700	7946.81904	9456.32358	8926.27539	8551.15799	8850.56866	8819.4982	8088.53856	9515.95178	10089.29716	8656.2988	9283.2496	8235.51729	8819.73081	7841.31071	8634.94138	8007.6463	8774.97708	8518.41141	8800.88963	8695.37107	8904.25194	9963.40933	10340.04565	10174.21631	9792.58694	9661.11136	9879.05927	7568.71658
2700	3000	8586.41709	7715.59566	7764.41716	7687.26461	7795.62885	9232.53116	8052.19453	8139.14076	7874.48938	7390.07024	8158.91753	8427.98332	7962.03681	8028.07772	7277.94656	8150.83474	7455.56593	7877.58697	7672.79396	7639.78473	8052.0078	9253.5216	9772.16406	9525.87048	8714.1817	8339.34455	9777.44171	6373.9416
3000	3300	7185.5743	8938.62508	8448.53505	6468.98504	7527.39691	6639.00519	6500.36953	6220.79143	6881.26804	7437.88919	8618.43654	7286.62078	8364.2769	6194.44704	7375.93121	6597.45265	7546.51192	6666.1645	7443.10044	7339.07265	7525.28309	8960.6789	8751.3175	8967.1073	8492.93665	7695.6403	9183.40442	6050.72568
3300	3600	6940.81035	7713.65411	7512.80414	6267.9649	6261.42155	6560.59439	6098.74318	6992.45579	6072.78658	6839.46616	6779.06675	7744.38878	7877.14224	6759.5555	6591.33457	6753.0373	6468.76845	6732.19308	6481.4532	7717.54074	6788.51046	9377.98484	10184.02588	9985.92456	7906.31355	6972.68758	7786.29886	6528.58791
3600	3900	6286.43205	6396.81991	6987.28252	6359.69492	7016.51673	8004.83332	6312.44782	7055.48361	6866.03756	5594.1453	7182.90895	6665.30586	6963.14607	6475.71283	6891.37154	6732.64189	6940.0819	5999.00926	6804.04293	5657.46738	5597.56177	7338.38247	7235.6795	7628.35199	6579.33166	6892.5147	6042.54099	5148.60039
3900	4200	6819.69117	7575.92967	6325.07301	6271.00134	5586.23132	6464.44315	5915.1353	5777.99787	6715.09472	6748.89385	6419.49147	6494.49667	6729.22233	5514.2632	6454.40456	5778.45767	6306.56132	6378.26298	6449.34058	5770.18834	6689.62545	5622.30317	4959.38019	5824.34454	7415.40164	7572.79862	6645.32748	5378.93742
4200	4500	5690.62379	4632.27465	4552.83435	5356.53168	5349.36337	5061.98752	4551.13398	5170.85703	4454.23878	5946.91316	5969.44378	5656.44303	5133.11365	5963.71892	4611.09453	5980.94094	4405.59467	5636.20087	4784.88914	5342.54169	4985.51987	6605.40234	5767.8255	5670.81409	5870.70985	5517.53114	5451.04156	4369.6286
4500	4800	5141.31439	6640.92756	4128.57574	4873.19659	4139.05923	6452.84203	4460.37065	5509.4972	4550.89251	5007.36084	5418.77924	6140.15513	4043.21431	6284.85047	3693.50234	6204.27985	3901.93402	5104.17866	4151.02934	4732.26579	5864.33299	5427.10094	4552.4686	5252.77417	6248.34533	6325.66994	6575.63245	4759.9247
4800	5100	5134.25074	5984.31401	4565.84561	4379.55933	6326.71224	4407.87063	4638.51755	4651.26506	5127.80917	4873.27867	5219.75149	4845.87503	4671.46815	4689.99748	4592.2189	4494.37977	4613.94344	4443.34792	4686.16399	4506.51945	5874.68855	7180.63687	5723.70367	5849.63342	6606.44591	5943.52059	7254.90265	4664.19795
