frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	157.48045349121094	175.53207397460938	351.4690246582031	411.7119445800781	429.9927062988281	598.3732299804688	-48.735023498535156	441.4880065917969	404.86187744140625	526.5181274414062	266.21771240234375	343.5805358886719	662.427490234375	365.4649353027344	141.4861602783203	259.0728759765625	364.53460693359375	212.3199005126953	194.23956298828125	298.5957336425781	540.1453857421875	573.9353637695312	448.0381774902344	354.50860595703125	362.7699890136719	-57.27769470214844	-58.58176803588867	434.8377685546875	280.8060302734375	352.3539123535156	17.22964859008789	139.29544067382812	220.9964141845703	934.9209594726562	561.5684814453125	493.5166931152344	1025.1297607421875	359.4133605957031	341.4627990722656	212.05218505859375	311.79010009765625	179.3939971923828	633.2530517578125	494.89239501953125	745.47021484375	333.40509033203125	339.0619201660156	759.1970825195312	600.2550659179688	429.15985107421875	404.335693359375	331.4841003417969	343.5376892089844	70.81916046142578	336.4060363769531	506.7825622558594	993.0291748046875	601.4227905273438	583.9912109375	542.153076171875	652.8406372070312	473.14544677734375	628.844970703125	316.3597717285156	1174.636474609375	913.3721923828125	887.2937622070312	426.42169189453125	394.99810791015625	714.9319458007812	462.2987060546875	353.338134765625	424.8858337402344	528.95703125	878.24755859375	353.9718017578125	744.1484375	654.283935546875	560.6680908203125	396.9386291503906	897.9658813476562	728.8438110351562	567.311767578125	106.34327697753906	583.8944091796875	358.7328186035156	512.8403930664062	930.0911254882812	422.7395324707031	385.1009521484375	1767.740234375	584.9349365234375	633.0787353515625	685.2130126953125	808.1625366210938	445.12762451171875	184.35653686523438	361.1832580566406	2430.434326171875	1383.440673828125
30	60	2058.310791015625	3725.924072265625	7283.78564453125	7351.1513671875	10068.6103515625	10647.701171875	2020.1715087890625	5700.19677734375	6052.83984375	5786.50927734375	2818.526123046875	10230.544921875	5397.54345703125	6611.8935546875	2128.33642578125	3400.37841796875	7216.41748046875	7640.173828125	9164.759765625	10308.23828125	2782.437744140625	7078.57470703125	6151.66162109375	9466.5419921875	6589.998046875	14678.9150390625	825.0328979492188	1475.9776611328125	7945.279296875	5759.6611328125	2465.06982421875	1258.455078125	8873.5185546875	12294.625	12599.734375	14828.1533203125	5802.95556640625	8453.1123046875	9790.26953125	8553.99609375	11710.5888671875	11033.2978515625	11938.0146484375	13376.64453125	13097.849609375	8548.48046875	7468.814453125	11188.44921875	12244.841796875	12752.7685546875	11556.14453125	12740.5732421875	11324.54296875	9970.125	11083.248046875	9675.33203125	11703.6201171875	13138.1875	11610.1513671875	11595.287109375	10025.541015625	9769.005859375	17025.58203125	7633.76025390625	19977.7890625	10707.6298828125	10930.7578125	12798.611328125	10533.3857421875	13134.890625	8133.12109375	7849.36865234375	9542.6376953125	8988.5654296875	12113.8076171875	11780.8203125	11706.384765625	13866.134765625	10676.53125	7602.5849609375	8612.5703125	12157.4150390625	10433.0625	12965.64453125	10849.9140625	13567.3623046875	11940.1533203125	13415.8603515625	9370.1298828125	10004.197265625	13204.892578125	11690.4619140625	11145.5556640625	11873.9814453125	10341.470703125	9875.654296875	17195.3828125	7960.87841796875	22814.271484375	11157.6630859375
60	90	5267.52001953125	9616.4482421875	18109.341796875	17975.29296875	25091.11328125	28086.935546875	9359.7646484375	12813.8857421875	16370.263671875	15729.69140625	5807.255859375	21905.60546875	14521.5	16961.2734375	5021.81494140625	10038.2216796875	17754.9609375	19362.25390625	24389.794921875	26495.568359375	11763.55859375	17783.37890625	13922.22265625	18944.52734375	13722.9189453125	31298.201171875	1941.48876953125	3588.306396484375	21733.328125	14345.82421875	3467.963623046875	3089.54150390625	25153.705078125	28170.98046875	35636.34375	38215.23046875	22932.732421875	20648.373046875	25825.2109375	21883.62890625	27558.416015625	29195.869140625	30795.322265625	34183.51953125	29321.140625	22283.373046875	20643.30078125	27781.009765625	31891.28125	31773.990234375	32629.169921875	43545.03125	32695.927734375	27672.509765625	30114.244140625	28590.0625	28997.345703125	33621.93359375	30054.658203125	32217.376953125	25177.875	26405.611328125	40835.5234375	21565.2890625	51041.95703125	23057.65625	26044.365234375	33425.87890625	28474.81640625	34738.3515625	18649.830078125	21000.794921875	27802.328125	22645.19921875	30806.576171875	33427.23828125	30125.41796875	34933.703125	29228.828125	22663.78125	19584.607421875	31255.08203125	27866.564453125	30722.8359375	29313.796875	42015.58984375	32298.294921875	27778.634765625	27631.029296875	29987.693359375	28034.05078125	32614.025390625	30469.0234375	32654.880859375	25796.962890625	25969.5	38384.48828125	18618.126953125	54827.66015625	24552.576171875
90	120	8404.044921875	15416.4482421875	29386.1484375	28997.62890625	40564.07421875	48261.58203125	15526.111328125	20379.853515625	28217.541015625	25369.912109375	8938.9609375	49233.859375	20233.513671875	28532.244140625	8586.87890625	15291.919921875	29223.052734375	31039.701171875	39719.23828125	42923.2578125	14538.099609375	27256.171875	24451.134765625	35035.55078125	24632.443359375	46600.44921875	2638.235107421875	5833.3818359375	33438.48828125	24475.6171875	3333.64208984375	5034.80615234375	41004.34765625	43693.421875	55500.95703125	61555.4921875	35070.83203125	36015.55859375	42363.8125	37785.23046875	44351.203125	48588.75	48214.609375	56956.2890625	47470.703125	37708.85546875	25122.041015625	47875.875	51618.953125	52660.8984375	52277.30078125	68551.84375	51038.48046875	46270.12109375	49772.85546875	46413.0234375	39576.2421875	56863.48046875	49904.33984375	52094.45703125	39475.37890625	41684.9453125	72866.28125	34580.890625	77932.796875	37860.1484375	41537.93359375	49256.23046875	47203.75	56958.625	28917.455078125	35435.32421875	44913.44140625	37020.0234375	41645.3203125	53998.0078125	49742.00390625	55848.578125	47128.0546875	37856.80078125	29347.7890625	51762.359375	47702.67578125	53451.6484375	51351.5625	63034.703125	50668.62890625	48462.88671875	44143.53515625	49888.74609375	44771.87109375	54871.30078125	50045.859375	55199.48046875	41972.68359375	45240.78515625	61990.7109375	30586.814453125	75047.6484375	35135.38671875
120	150	11571.2978515625	20506.33203125	38859.70703125	38645.734375	53972.30859375	56483.77734375	23253.6640625	26709.8671875	33604.8359375	31318.392578125	10328.673828125	50947.85546875	29162.697265625	20527.83984375	10864.8876953125	18810.4375	39604.78515625	39008.515625	53071.32421875	54923.6640625	23665.4453125	35333.98046875	31498.09765625	41516.09765625	31733.310546875	47500.83203125	3145.28662109375	7561.091796875	39416.4296875	31902.71875	1602.071044921875	6573.146484375	54595.390625	50804.3359375	73147.71875	80033.6328125	53755.5390625	47915.9609375	57184.8046875	50353.06640625	55348.69921875	61812.484375	62816.15234375	65742.3984375	62067.03515625	49664.5234375	38295.8203125	58847.4453125	62802.4453125	65507.85546875	64627.5703125	86924.4375	65374.625	54525.796875	64995.09765625	61306.8359375	51390.6875	72360.0234375	63936.2421875	67447.609375	50607.6875	54630.69140625	83713.7578125	41615.0078125	100402.625	47895.375	50634.8046875	64326.9296875	61405.93359375	73372.4140625	41931.6015625	45096.109375	60000.78515625	50799.3359375	62369.7578125	70575.2578125	63028.4296875	70490.125	58058.58203125	51322.87109375	38242.03125	64487.390625	61276.5625	68089.859375	68909.3046875	83199.359375	66634.2890625	64091.703125	57600.48046875	63964.47265625	53821.80859375	72621.5	64477.28125	73084.1015625	54639.2421875	56196.3203125	82976.3671875	38674.51171875	95946.078125	43925.81640625
150	180	11813.8935546875	20901.060546875	40504.828125	38746.703125	58975.0078125	61436.15625	20754.673828125	28252.712890625	33616.5	36816.00390625	6373.841796875	54065.6328125	30106.37109375	29555.767578125	11120.4775390625	21620.779296875	40783.828125	41648.4921875	57871.5703125	57177.20703125	24260.669921875	36803.328125	30892.455078125	48679.92578125	34599.2109375	50695.75	2468.615234375	7767.37890625	38940.3671875	33200.71875	-844.4683837890625	6768.92626953125	56134.4296875	59916.03125	74129.0078125	79876.6328125	51988.5390625	46388.875	57940.21484375	52414.03515625	54906.09375	66086.8125	65062.1640625	74632.234375	63489.453125	50965.32421875	40884.3125	60103.3125	67659.53125	68024.234375	68735.5390625	89449.5078125	70090.5546875	50644.453125	67281.703125	63585.09765625	52354.75	76044.2578125	67963.875	70613.875	53732.015625	57168.93359375	94456.671875	44455.8515625	101991.796875	45950.27734375	55056.83984375	66208.703125	63389.484375	74048.6875	44465.578125	45917.09765625	64264.3828125	54259.921875	66156.9921875	74714.9609375	64354.51953125	69239.546875	63726.2578125	53608.81640625	42642.34375	71948.7109375	66195.1875	70961.53125	70268.78125	91366.9609375	67393.8984375	62405.7109375	61368.20703125	68925.546875	55009.65234375	76042.59375	67127.09375	77196.3046875	56872.3984375	60005.71875	83515.828125	39749.3359375	100388.9140625	46186.83203125
180	240	12072.3720703125	21183.16796875	39111.0	39440.859375	58415.49609375	59315.62890625	21157.537109375	26039.083984375	32359.826171875	35977.05078125	4302.662109375	54431.39453125	30573.068359375	23324.73046875	11437.7734375	21054.55859375	38954.6328125	41367.54296875	59076.78125	58722.75	24219.4765625	33409.38671875	32926.6484375	44410.67578125	33559.50390625	37429.609375	2550.541748046875	7338.927734375	38868.85546875	30963.974609375	-1360.66845703125	6764.83740234375	54056.0	61762.4765625	70433.2578125	76270.9921875	46896.2265625	48104.296875	58150.24609375	52101.68359375	59461.1015625	62972.48046875	61866.58984375	65302.5625	61745.7421875	50419.26953125	39954.265625	59671.52734375	64510.390625	67841.1484375	66134.609375	87199.03125	67932.140625	54798.90234375	64646.7578125	59184.69140625	49701.37109375	73294.9140625	64652.8984375	69777.8046875	51224.70703125	56224.5625	87851.78125	42772.16015625	90812.0625	45108.43359375	55376.0	59599.7109375	62494.6953125	70614.921875	39318.10546875	47308.70703125	61686.14453125	52251.79296875	56661.98828125	70730.0	61573.390625	67543.4453125	59359.84375	51293.61328125	37470.2421875	62977.7109375	62151.0703125	68047.1796875	67278.359375	85816.1640625	67146.984375	61285.33984375	59722.0078125	65565.0234375	57476.23046875	73600.8203125	64634.26171875	74515.2578125	54139.87890625	59128.78515625	84006.8203125	39517.83203125	81736.671875	45244.4609375
240	300	12137.1044921875	20759.890625	36959.33203125	38471.14453125	54592.77734375	57243.3046875	24968.541015625	25737.7421875	29842.623046875	36284.02734375	4534.01123046875	51070.046875	28246.330078125	13574.666015625	11643.40625	20656.15234375	36598.6484375	39698.3203125	54255.46484375	55711.98828125	22460.8125	31676.3984375	35352.421875	46180.9765625	31726.126953125	32147.9140625	1970.523681640625	7411.70361328125	34421.83203125	29096.166015625	-1753.520751953125	6721.931640625	51280.49609375	49409.1015625	64713.01953125	68221.8515625	46142.0625	46254.421875	55054.19140625	49046.796875	50922.98828125	57249.44140625	56487.01953125	58424.4375	57856.67578125	47397.71875	36652.17578125	56150.98046875	59248.73046875	60574.10546875	62417.95703125	76400.9921875	62645.4453125	52498.953125	59994.66015625	56229.75	47773.35546875	68926.7265625	59579.9921875	65327.765625	48313.40625	51699.73828125	76674.484375	43308.76171875	78657.7890625	44204.55078125	49997.9921875	60279.125	55747.15625	67229.734375	38761.51953125	43978.80859375	58314.9609375	48962.625	54524.921875	64742.16796875	56182.62109375	60460.0546875	57057.33203125	49353.62890625	39272.390625	59346.64453125	58765.26953125	60982.81640625	63584.66015625	78876.1953125	62573.41796875	56088.28125	55101.46484375	60527.1875	55200.93359375	68813.875	59711.36328125	69283.3203125	50924.6171875	55356.4609375	75328.7890625	39319.16796875	68057.3046875	41056.75390625
300	360	12341.5537109375	20015.833984375	34250.8671875	35288.56640625	50656.96484375	50504.59765625	25312.6640625	24511.251953125	25772.26953125	34021.765625	2906.24951171875	47402.50390625	28906.228515625	12122.7177734375	11782.1025390625	18734.12109375	33860.6796875	37887.8359375	50842.8984375	51311.18359375	24120.466796875	29634.19140625	31242.138671875	36122.83984375	30680.943359375	24226.30859375	1088.30419921875	7298.5732421875	30093.75	28424.712890625	-2016.2987060546875	6859.9365234375	46284.6171875	50731.62109375	58310.1171875	63469.375	45017.72265625	42576.1171875	49452.28515625	45956.890625	47954.015625	51610.7578125	50631.04296875	53642.69140625	51199.80859375	43774.19921875	38355.125	53057.66796875	54356.97265625	54710.109375	55665.265625	66237.1171875	56348.80859375	46332.96484375	54036.14453125	50610.34375	43789.7578125	61547.20703125	54076.125	59493.51171875	43938.75	47180.41015625	69216.1796875	39327.68359375	72546.890625	39879.94921875	44126.30859375	49493.19921875	50302.69921875	57439.046875	35601.328125	40941.1171875	53892.1015625	44794.453125	51254.12109375	59130.3125	51772.59375	55314.765625	51753.65625	46209.98046875	31951.884765625	54580.8203125	51638.88671875	58068.703125	58404.38671875	68587.6015625	56072.390625	50842.390625	49603.0859375	55899.77734375	48886.33984375	62590.92578125	54619.74609375	63730.81640625	46727.90625	49530.421875	67488.8671875	37491.59765625	62376.421875	39102.95703125
360	480	12133.712890625	18634.849609375	30013.705078125	33238.015625	43547.48046875	45010.03515625	21612.3984375	22530.458984375	23037.041015625	33332.19921875	905.3198852539062	39079.98828125	26515.619140625	7901.34130859375	11562.3408203125	18068.740234375	29787.67578125	34453.74609375	41490.74609375	43152.46484375	23315.783203125	24907.947265625	30768.46875	37143.8671875	28321.3984375	16183.56640625	1075.605224609375	7006.79541015625	28591.291015625	24750.474609375	-1729.1241455078125	6850.25048828125	38835.41796875	40969.0390625	50802.58203125	52194.5234375	42994.75390625	36234.46875	42572.9921875	40911.0546875	39730.29296875	43767.65625	43431.625	43484.01953125	44809.36328125	37822.62890625	32980.21875	43330.078125	45855.03515625	43021.36328125	47652.3359375	54661.04296875	47902.0390625	37816.38671875	45932.44140625	43630.78125	38549.4375	52533.6640625	46833.6796875	50017.97265625	38611.99609375	41435.890625	55111.61328125	36623.796875	55557.1328125	36368.9140625	38281.24609375	43833.87890625	44436.33203125	49024.9921875	34288.81640625	34530.8671875	46315.1171875	41560.421875	41781.75390625	49750.83984375	44652.21875	45967.953125	44967.2734375	39845.1171875	31840.017578125	46221.44921875	43626.5390625	46930.86328125	49094.04296875	54009.38671875	47728.01953125	45482.3984375	42629.109375	46730.234375	41369.37890625	53308.4921875	47046.140625	54292.3125	40555.37890625	42511.328125	57112.3828125	34011.1015625	51224.76171875	33634.1484375
