frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	488.91717	454.92733	595.34995	684.55604	648.12449	743.952	869.29205	601.39525	696.75244	961.65148	821.0632	745.38573	729.58556	759.77728	993.54995	767.51383	1279.94708	648.25622	486.39901	643.13474	536.53165	762.00373	941.17322	791.48098	1040.05075	921.39003	875.29913	422.89493	602.11162	891.0681	1649.3496	576.51639	909.07797	404.67355	349.05469	742.73355	402.6401	580.99285	993.2313	878.82229	822.89642	828.62227	622.99912	881.54408	726.39818	676.18208	956.5815	615.8318	861.15227	887.71979	939.99401	620.26153	878.71848	714.21283	866.02553	822.14224	834.88076	875.34463	801.97267	916.50476	706.25697	731.98599	1060.02555	755.07415	825.27055	663.11573	834.90094	844.93274	650.22636	616.61929	1565.63694	1273.80971	507.52328	1020.70371	782.53704	760.36754	689.7352	798.01384	649.57493	697.4741	815.60873	627.76657	966.99803	907.54666	885.34387	736.17784	813.54573	609.21243	1148.98431	824.96642	879.46667	782.72907	755.42787	946.58022	746.09388	783.38397	917.01107	817.5514	826.8097	622.68509	992.45057	846.35126	874.55816	722.41608	1533.95855	1069.38739	524.48796	419.72386	630.15134	746.15759	574.26778	671.64262	581.45571	590.007	568.83947	555.011	659.47638	712.04887	862.12423	446.38185	962.83903	558.73907	484.8103	820.73026	540.80335	696.55504	670.37788	518.97796	474.33447	532.60746	570.21103	519.9632	578.1847	584.91515	562.09487	555.91437	485.22796	400.79104	1314.77915	797.82393	439.77513	526.16076	503.61655	649.84828	532.20901	519.44088	538.08303	573.78878	630.45346	627.45257	723.48364	709.143	739.60155	562.31112	827.53954	511.6147	726.76743	764.52609	553.20372	669.17133	529.27877	630.8506	534.21604	617.19135	588.02014	563.43168	588.70541	564.05003	737.41276	583.7353	1117.09515	774.97127	1038.62737	630.48105	459.88263	504.87116
30	60	4619.43387	6569.03148	6796.77804	8339.60962	8987.68274	8017.74035	9404.04181	6912.75763	7473.84572	8218.5215	7297.60591	7882.66972	5986.00872	8548.97182	9092.58011	7963.35794	8267.97541	6542.34739	4492.48548	6174.09183	6749.77365	8367.4318	9206.10212	8320.28922	9900.58631	7164.10691	7208.99412	7475.49105	8320.30113	7431.19615	7387.84595	6429.44598	4646.09355	5162.9781	4907.19337	5872.79762	4184.93733	4112.23276	9175.03056	8717.0357	9149.99546	9400.98794	6387.08916	8081.44882	8340.26383	7629.70349	9335.16849	7962.94001	8626.36822	9259.80056	9597.48923	7416.00469	8787.59253	8292.83947	9625.91201	9355.4612	9489.49134	9044.13844	8459.30575	10384.35594	8408.30649	9627.14607	8519.01625	9473.86829	9082.20547	8182.01412	8424.82405	9065.27254	9989.10447	6838.13592	11391.22153	9321.08298	8343.34187	8940.35333	10233.31011	9286.85965	7595.93134	7890.682	8553.9843	7689.32868	9643.48097	8024.8629	8388.7234	8362.76146	9105.2259	8402.61872	7713.37053	8419.28045	10540.21251	9972.17409	9733.89978	9320.56744	8513.40788	9979.26363	8916.8633	9326.13904	8859.03896	9734.71711	9344.91611	7627.85545	9353.19306	8951.9082	9406.62503	6065.93554	11890.76044	9239.83235	5831.22837	5068.56068	6088.56446	8423.64174	5495.60685	6420.31675	6855.54945	6545.67903	6224.35771	7286.8226	6711.63468	7742.27666	8461.40151	5957.50271	8377.73052	5714.72057	6682.74272	8944.42191	7006.69725	6947.24498	7223.57134	5674.96224	5736.91011	6794.66859	5158.37231	6292.58838	6628.13504	6728.3415	6438.56588	6520.1585	9040.68317	6317.49662	9233.96956	6522.13916	5338.51796	4922.21821	6380.07717	8564.36514	7664.84016	6130.00153	6728.8497	6338.46567	6509.43243	7139.63225	7049.11171	6798.40552	7331.637	6497.40431	6578.9994	5962.18548	7149.74002	8833.40367	6916.63346	7638.91616	7214.33621	6036.58901	6289.27159	6935.17262	5826.11977	6637.48225	6536.65184	6161.10561	7490.7178	6055.51713	9092.071	5427.7881	9858.04253	6351.548	4497.58805	4342.16665
60	90	10619.66578	18037.65408	14780.82426	18685.86338	20188.76797	18607.36016	20649.94427	14915.55077	16834.60149	14034.13105	15573.62979	16362.01501	13540.62504	17158.6443	20074.13343	15859.98859	14095.81235	14088.92107	10136.88076	13064.79055	15177.1159	18190.25314	21060.90169	18391.8861	22176.59732	15775.56897	16437.53295	14133.16211	20627.0449	16545.28364	17212.16964	12889.97874	8276.98869	10949.80583	10404.22008	12394.04148	10647.48861	9138.08245	21194.67078	18314.90148	21140.99305	21085.96215	14132.12269	18754.95794	18974.58083	16889.00521	22051.54692	18342.06381	19810.18479	20868.58044	20258.98234	17531.98329	20260.95504	19355.50867	21287.02501	19501.49421	21068.77008	21017.2278	19274.19038	22831.59341	18533.63698	21693.45231	17809.66449	20851.79727	20020.21665	18956.51361	17810.39496	19917.61057	21422.33545	15001.77585	23528.97888	18669.77096	19506.6897	17843.72428	22050.61231	21184.73185	14809.56958	17998.75664	19246.94012	16905.09642	22522.74675	18753.13373	19749.41508	19726.78672	19829.90419	18635.12211	17160.60073	18493.18438	23756.97109	22149.45243	20183.63652	22803.91733	19309.99054	21864.97895	19347.04745	21253.53833	19484.50387	21826.33235	20572.90751	18025.97136	18974.63878	19838.99308	21155.49977	14914.548	26083.51185	20043.02392	13948.85813	10664.39674	14151.59189	19535.65052	13492.1367	15423.85268	15692.58023	14259.02472	14027.00458	17104.94456	15510.90905	17898.67967	17872.10953	13634.67302	17911.29222	13900.94759	15613.85002	19171.77467	15585.76945	16262.86262	16724.53086	13112.40573	13301.68209	15852.78815	10721.36275	14043.66983	14513.16865	15652.12031	14167.97914	14732.7904	21539.97518	14253.04644	18312.78142	14452.16775	12434.09979	10912.93615	14348.14709	19769.9287	16017.01495	14786.82776	15373.03656	14036.03596	15115.04684	16907.52611	15946.91622	16662.03349	15554.252	14602.66867	14829.02279	13832.13571	15999.38544	20839.26924	15425.50033	18889.47764	16707.96696	13521.73585	13720.47528	16345.88509	11868.14361	14486.20078	14632.04188	15008.17177	14974.43819	14097.809	20555.28548	13037.01107	21134.37831	14471.08276	9711.79301	9753.02131
90	120	16173.58292	21225.37066	23804.28386	29035.69672	31304.23479	29268.16732	33311.69056	25525.67099	26930.50903	23124.15697	24926.5679	25427.51009	22446.34587	24892.58253	32049.16234	25813.44434	29770.40306	19694.94414	15185.90102	22350.82713	23731.45954	29289.28869	32323.21048	29051.32682	33406.95196	25319.36401	25132.40685	25563.32462	31935.17788	25829.59152	25317.8245	19449.06798	11842.7993	18946.94222	17751.77613	18151.6574	14026.5093	14576.23149	32005.44622	27232.89387	33742.16682	33368.90997	23376.53221	29390.58382	29832.97083	27713.2993	34668.03914	29606.7015	30244.82337	32806.56518	31802.34771	28061.55656	30577.65838	30539.26389	32949.156	32346.78379	33037.47375	35175.51363	29935.67049	33394.68673	29453.69275	33543.85946	29167.39369	33833.51637	32279.8914	29505.92818	28128.65429	31508.55541	34399.46788	22927.23203	36579.29153	28088.19581	28443.51564	29110.53039	35188.84496	32027.95437	22892.94835	29142.70775	29651.34898	27173.90684	33919.80331	30712.50395	30246.84522	32150.25081	31535.67278	29358.13372	27140.51273	29605.59945	36048.29721	33485.66756	33462.6805	33664.32348	30216.81864	33926.57352	30668.00271	32753.02618	30009.41935	34573.57758	32989.75118	27892.01056	29516.46694	30664.5875	36938.84404	23776.62978	39528.79204	29641.56855	22119.40515	15457.68355	22669.48176	30205.90794	23632.84261	23215.70794	25223.02417	23650.79311	21255.10047	28374.33639	24541.62407	27841.29071	28428.46247	21908.95759	27135.97695	22098.08096	24127.8599	33043.17744	25877.55576	27344.91276	26825.53234	19163.54011	21100.32507	24073.92109	17650.03593	22806.28933	23190.95888	24692.60609	22562.50466	23398.73764	32951.09623	20756.4897	27743.22957	21956.48242	18758.30343	17124.01288	22715.22221	30931.18866	21731.4618	23387.06807	24352.30646	22826.75304	23974.95428	27589.31982	23843.7759	27446.73592	24975.0286	22984.80547	22984.55807	21927.39242	24651.11566	31280.75027	24762.75647	28381.94054	26226.34558	20780.18978	21620.64585	25497.9766	18254.32786	23233.12289	23534.86555	23989.21516	23476.92168	21794.0827	33229.70534	20713.33119	32237.18707	21920.25676	15243.32055	15511.04277
120	150	19536.47856	27558.39378	31648.57383	37241.30448	38812.15634	38759.70362	39937.98699	31047.3898	33172.70615	28661.53082	30459.76147	30828.13895	28978.18189	29116.43296	39376.85877	30166.82153	28841.24342	22428.09243	18843.35228	25783.72471	29757.04189	37953.68645	38490.45664	37100.21312	43088.28047	32486.42033	30361.65158	28383.6847	37152.83073	31980.29461	35378.87347	23610.0885	14879.35474	21695.29713	21264.64595	22012.74951	16592.6872	18494.0652	40527.83915	33314.63981	42387.80531	40703.35848	28705.86538	37655.08721	37323.47396	34376.08674	40557.32591	36871.10006	37858.9889	39499.33592	39519.47466	36591.53055	33616.73619	36146.84251	41219.77661	38513.95306	41686.97573	43304.71885	37861.0021	42961.71952	37634.89794	41349.19023	34350.85184	42265.66029	40099.68942	36720.95783	34983.80833	39769.24795	43307.42323	29826.57075	45668.55074	35122.62759	38756.7498	33958.48325	43185.38482	39120.72511	28379.02243	35642.56506	37882.43905	34822.36507	41258.6802	38599.30908	36562.47418	38861.19169	38142.84468	37104.52507	33256.47339	38320.60117	42361.33486	41394.7727	41970.01456	42788.17862	38154.22293	42353.29893	37953.97436	39916.57185	36474.14681	42933.25907	40403.9808	35187.56862	36433.2469	38348.44806	42891.59735	28565.48105	48714.72208	36342.37533	27120.72887	19804.36472	28764.58609	37007.86708	28582.31388	30195.73148	31485.62774	30156.57504	26528.35635	35565.34381	29922.58825	34195.08399	34890.42748	28709.76194	31544.90985	25451.30659	29787.95287	39915.772	31415.09923	33359.01338	33701.02488	23549.64633	27083.41811	29887.54643	21773.92468	28327.11633	28988.10332	31201.67344	28454.86147	29641.52593	40457.75087	31178.67861	36863.8294	27819.01636	24596.3963	20209.68621	28236.2944	38556.18813	28859.3934	29880.8643	31008.77653	28407.6685	28444.16947	34919.0985	29860.50745	32938.75001	29775.77428	29309.60194	29645.84646	28419.1682	29461.87078	37458.06911	32456.41693	35989.13435	33795.37016	25973.06893	27182.22052	30976.03917	21234.45184	29309.69579	29174.39851	29830.11949	29622.36785	27260.68555	40030.44644	28433.69592	40269.89565	28885.65523	18979.40618	18898.04777
150	180	18761.97206	25643.79983	31346.06699	37753.55586	40724.0239	36036.61378	42193.94813	33266.23453	31511.89535	27498.18792	30774.41619	30933.0694	29955.89284	28292.03559	39478.94313	31682.30301	32838.01162	22743.07975	18702.95187	24875.28067	30068.29022	37947.02222	41232.01354	36761.28606	44093.85053	32616.82982	30792.14446	29351.82657	39664.1959	32528.93647	34436.68178	21691.82497	14086.67859	20941.04505	19639.78368	20279.69563	18847.05741	19512.7655	40871.28132	34880.91227	41232.22364	40761.32893	29801.19122	37482.43866	38033.70235	34780.02411	42164.88969	37999.24456	38274.34526	39706.36876	40202.32591	36958.03735	35198.55761	38487.32207	41365.52461	39700.76421	41729.61547	41813.8966	37318.61272	43200.88632	37826.18784	42214.40271	35060.75527	42864.37403	40578.01998	37310.39915	35379.17403	39497.23698	44110.81621	28514.5237	45884.99099	34379.87131	38527.68292	33018.65075	44342.02282	39038.60677	28014.67397	36277.53289	38012.83597	35366.96289	40901.6552	40025.41593	36904.85192	39380.5228	38469.28295	38632.29223	33293.64728	37510.18904	44339.76771	41890.76122	40193.71519	44485.47857	38690.19107	42654.91853	39704.76124	40225.71444	35684.89514	43626.28409	40922.54978	35948.68651	37952.93431	39043.76656	44499.43505	28113.25872	46077.10506	36735.1604	28277.22994	20297.98264	28658.31401	38428.47519	30088.43943	30246.66388	31799.51174	30535.6314	27384.08372	35768.79517	30698.46046	34809.66399	35102.75872	29208.02492	33366.31885	27653.86	29743.75071	40825.69663	31576.20371	32959.05768	33557.31817	24700.98461	27209.91244	30703.1734	22411.92887	29210.41275	28703.43734	31777.87509	28830.43939	29837.12176	42554.38129	27406.99043	37263.18227	27555.86422	24819.55321	20942.24204	29868.63647	38710.97402	29566.81016	30391.81411	31303.2024	30039.98254	28667.00381	36113.26491	30507.92776	33705.69278	30325.70927	30202.91375	30129.17703	28184.26426	30835.01639	40923.78506	31090.31607	36517.87235	33887.10314	25900.82829	28626.95377	31580.51756	21714.67538	30038.86329	29905.1363	30619.56963	31027.70803	28052.10137	41078.44566	26768.12299	37579.17034	29145.99363	19029.09486	19134.48364
180	240	18249.27227	23964.24065	30192.84135	36537.8287	38545.94638	35350.8453	42044.58895	30386.13408	31132.59571	25821.81806	29649.11973	29794.15969	30692.09927	27453.82928	38617.18967	30540.1107	32836.66622	20433.54063	17758.73794	24467.65621	30178.61326	36912.33715	39142.91068	35656.15463	40992.92777	32499.96207	29207.99196	28765.51086	37399.33781	31043.11808	31066.13295	19991.90585	12601.72431	19478.38883	18740.02446	21468.41661	16416.07658	18744.58099	38977.61297	33472.0654	40138.38584	38582.1393	28304.78224	36541.03994	37095.05566	34723.96969	40049.79816	36605.62654	37210.3464	38700.88286	37945.13584	35845.91604	34650.00721	36403.68015	40128.1946	36776.32789	40368.8284	41563.83298	36365.10424	40755.93862	36665.32539	40473.73896	34930.92354	41263.35782	39299.98127	36219.6535	34441.13203	38874.68504	39705.3288	29017.50692	43238.52594	34200.63151	37790.46979	33087.24906	42461.45739	38396.23548	27356.76759	34949.97767	37170.90097	34786.16075	39622.1085	37921.33707	35863.98199	36898.1837	37272.74432	36390.02695	31924.99204	36764.42155	42505.61731	39181.85226	38408.23108	41212.10851	36849.44555	41487.56913	37785.21881	39183.22668	36023.54478	42078.54099	39148.53184	34344.77392	35798.17022	37449.91969	41708.06492	28470.07291	43933.35485	35119.27148	26239.44554	19930.92735	27630.15464	36752.53251	29524.14048	29200.8001	31186.72597	29639.18213	25815.52622	34382.59447	29553.76133	33980.26024	33778.21139	28656.13095	32637.04553	26525.74725	29520.93786	38532.23895	30674.23131	32134.02359	32731.5743	24186.39241	26552.57186	29686.91994	21777.59692	28493.27598	28581.94422	31004.55194	28327.83789	29280.43151	39936.74445	28601.91624	36241.97208	27853.63998	24329.78513	19778.93967	29128.08742	38732.73955	28550.89883	29197.86551	30502.88676	29148.98924	27633.79574	34611.92192	29592.3642	31969.9085	29907.40468	29167.94902	28483.28846	27299.75499	30743.22313	38234.78685	30439.55749	34869.59713	33335.68027	25697.90096	27736.94786	30742.42699	21953.16032	29794.44182	29024.85075	29327.69059	29698.38533	27497.10296	41473.55613	27007.86525	37066.30771	27761.06612	18573.84437	18915.36019
240	300	17035.80913	21692.96775	29122.25134	34513.94448	37283.88543	33918.65567	39152.86478	30901.06233	30536.42128	22660.51645	28230.38899	27871.63612	28373.78812	25606.99727	39359.02987	29375.63889	28735.21299	18351.41987	16970.1229	25981.27224	27719.95843	34656.38966	38389.9207	33403.77601	38472.64805	30834.22484	27945.2828	30643.92492	34689.24856	30064.63267	29642.01995	18249.23704	11869.34245	18142.00249	17734.42076	19320.28602	16449.4115	17570.96279	36737.29582	32401.21657	36662.6798	35130.05019	27233.61951	35154.30707	34231.39959	32978.12682	36309.38887	33981.42146	34907.69461	35738.47101	35280.28211	33639.44376	32278.83462	33850.02013	37036.37062	35541.60069	37447.34701	38004.87007	33923.24831	37461.85329	34524.53085	37041.03388	33508.02185	38443.43833	36288.00931	33067.36176	32716.08977	35770.3972	37563.5397	27511.06056	38846.30305	31942.37909	35455.28011	32097.49384	38706.07388	35334.53114	26736.69227	33266.63105	34486.0436	32752.32971	36346.43483	34884.81948	33758.38836	34730.68731	34880.48889	34216.24994	29491.75442	34013.56236	38535.32251	37124.62139	36357.24881	38743.07346	34448.00523	37977.17165	35420.41983	36223.47872	34284.13714	39346.75583	36442.68566	31981.22098	33893.37698	35155.59668	38240.17069	27396.0289	40347.80659	33721.56781	24145.81048	19852.50111	26257.44155	33735.94499	27016.54245	28699.76973	29318.94403	28542.33659	24473.56048	31831.71719	28345.16211	32012.20218	32357.57025	27340.46945	29541.32423	25163.04369	27566.99324	35258.26268	28497.21679	29950.16153	31317.29975	22340.49358	25190.6314	28061.79038	21568.67837	27196.73172	27633.58136	28567.99136	27347.49819	27421.54946	37937.31238	28321.72782	32388.2729	26417.94982	23952.97183	19552.6357	27740.81912	35271.93988	27438.93822	28236.571	28503.74044	27795.64634	25700.35735	31722.14521	28175.57858	30609.9609	28268.3749	28283.94974	26613.96295	25913.85061	28427.64455	35749.75645	28921.1487	32902.6789	31200.88427	23589.78519	26726.98212	29030.60093	20994.15307	28527.21051	27662.55614	27665.30712	29216.75408	26373.80009	38975.13129	25724.59299	33959.17682	27018.88777	17933.08962	18306.33657
300	360	15714.36228	20990.58279	27372.6189	31854.78276	35120.76378	30975.87443	35624.22814	28991.90534	29061.33658	20428.84066	26618.22175	27286.36207	27179.0832	24705.64632	35217.06664	27979.38358	29900.09025	16465.97521	15137.77354	25308.77342	27039.63938	32352.55634	34594.10978	30569.9664	37175.75441	29562.34871	25876.20193	27808.84362	37219.78158	27964.62338	29665.84668	17113.62993	10335.93387	18408.53169	18522.13489	17910.70331	15596.31734	15462.67031	33498.12712	30421.51732	33575.65944	31681.75728	27267.17417	32843.44389	31662.757	30444.32775	33065.7384	31301.58792	32015.2486	31899.26623	32488.60577	31752.79475	30525.99125	31095.57686	33242.13331	32409.48619	34464.80608	34220.78153	30781.1096	34937.87111	31321.60642	34098.06992	31596.58296	34699.53902	33113.03689	30279.29581	29964.95303	33082.61484	33453.3923	27217.26125	34473.55584	29813.81697	31979.84328	28781.79799	35705.15713	32877.63057	24423.08419	30971.91815	31911.08797	30106.30223	33277.07798	31932.21571	31722.21918	31756.05428	32910.76726	31444.10412	28319.25847	30779.47939	35162.98644	33768.18972	32696.16339	34224.11267	31160.6492	35396.49549	32859.7182	33109.03072	32054.43669	36277.31465	33204.47752	29898.63718	31043.46122	32176.15651	35282.87465	25684.32169	36723.59611	32299.34522	23155.82186	19408.3321	24860.92783	30389.38926	27223.92261	27368.88736	27118.10433	26862.8123	22870.02443	29273.44843	27002.40186	28897.05119	30135.36569	26000.9337	28544.38861	24005.55123	25378.0572	33242.2384	27035.88817	27011.34578	28709.08395	22045.72945	23579.12375	26107.79505	20576.23107	25739.04626	26062.79691	26290.23419	25568.24787	25463.51065	36147.98672	27672.79036	29975.85403	24728.84027	22054.90221	19000.29808	25556.68023	32631.21526	26886.44318	26386.39498	26861.42201	26405.89173	23838.83237	29121.908	26679.89868	27616.89387	26729.5111	26130.50031	25962.42	23905.35262	26994.96955	33468.77857	27202.16609	29303.11283	28471.24075	22871.48392	25175.78116	26687.50301	20537.96928	27377.44354	26412.0926	26177.03284	26779.87606	24463.16156	35030.54102	24348.21284	31373.42599	25980.1152	17393.52924	17394.67746
360	480	14273.46423	19630.77339	25241.22076	28616.86052	31658.48727	27222.86508	32546.27639	27270.16993	27062.36762	19242.96857	24776.10952	24566.89919	25981.50053	21893.81589	31563.6345	26507.37607	26771.53248	14686.06832	14095.2774	22259.6841	24353.24672	28937.45778	32805.1049	26620.37162	33314.35439	28556.67096	24143.18266	24435.32471	31771.44102	26345.74418	26031.59975	15098.08244	10679.02692	17022.45614	15614.5924	15698.81522	13983.58438	16466.56717	30191.93854	27527.30233	29708.14048	28669.53659	24520.7281	29355.21637	28110.5377	27581.64163	29131.15023	27484.97038	28549.86333	28934.73752	29246.46127	27921.33465	27462.63004	27178.43657	29853.38671	29208.40408	29978.15342	29634.38434	27132.38286	30491.05645	27881.58787	29972.63395	27975.93225	30769.77581	29260.29055	26830.72333	27141.15418	29152.79175	31085.71427	24786.32595	31302.07355	27210.8691	29127.3987	27152.93019	31038.80071	28385.85019	24935.30414	28145.65727	28177.86923	27497.36611	29129.291	28454.04244	28347.73487	27966.99246	29466.22249	28183.887	26031.70792	27640.6709	30962.60688	30400.48378	29560.38403	29913.0379	27285.12156	30646.70208	28433.47096	29385.56728	30215.66487	32101.20387	29340.22222	25817.94922	27797.21837	28457.37434	32411.17514	24803.07041	32595.92597	28865.95805	21730.74232	17840.78333	23112.94923	27628.0913	24387.36811	24712.74508	24591.81924	24850.66195	20747.48422	26023.46269	24284.0006	26210.43459	27370.89386	23799.86449	25723.06234	21761.53834	23796.78716	30294.92955	24230.07799	24444.94861	25532.56628	19971.61724	21787.79371	23592.24469	19094.50915	23668.68672	23559.00971	23862.66588	23858.78231	23645.5481	33731.74799	25669.17976	27367.70299	23462.1137	20560.27909	18071.78523	23942.81832	28204.64646	25304.86442	24334.96399	24033.73242	24588.08642	21840.46697	25954.79237	24330.43316	25000.58476	24246.74322	24315.35583	23666.11225	22188.22248	25015.36507	30355.6533	25123.68371	25838.42957	25511.39398	20444.21845	22806.18896	24275.48842	19957.35272	24662.38031	24170.00931	22958.67823	24611.20443	22699.74105	33596.1958	24403.3954	28466.00148	23982.01177	16589.92014	16795.97753
