frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	890.34761	592.49697	759.74309	869.02545	557.15335	830.14973	1063.09979	1223.68834	608.13217	896.43005	577.06319	401.55839	549.53496	629.54985	608.81563	716.90191	641.34405	972.81013	653.1516	633.38184	920.84947	661.73994	598.43846	626.86324	787.00812	678.04916	1114.76759	769.04782
30	60	8594.01442	7777.5352	8664.22464	8084.3521	8423.91731	8806.19657	8533.88052	6658.57485	7974.01347	7696.11962	6278.24267	7351.75369	8172.62184	8314.71832	8132.87164	8790.88849	7756.33921	7822.64655	7815.86375	5080.7551	6269.743	7142.91866	5804.691	5738.43544	7108.13332	6830.94317	10380.44376	5873.65151
60	90	17465.89264	15052.98472	16410.71331	18218.63547	17222.37731	17367.66829	16157.91725	14886.62273	17109.84111	16017.92951	14853.39926	20035.47498	16179.75853	17391.5658	16413.24952	17149.30925	16354.73507	16778.76465	16208.07168	13047.84443	14645.11208	14748.84778	12925.75651	12856.43634	14468.88429	12769.40979	18893.7926	15467.79595
90	120	27698.6671	23585.38864	27337.40213	26477.91725	23328.60763	30109.18305	24710.17446	25250.65322	26626.09473	25216.11735	20849.47505	27818.93804	24723.4496	27837.83492	26211.65737	27850.58574	25781.84489	27286.10942	25294.81301	22664.90695	24984.49248	24171.51698	18897.11947	19237.44705	22975.39488	20427.49756	23370.04856	26821.34907
120	150	28471.64928	30224.20539	33331.56295	31665.92309	30669.06869	32962.26983	28465.75286	31393.32153	31829.39902	30300.34914	29186.12476	32632.13584	31978.54532	31922.51721	34103.8642	31676.88694	33041.81914	32006.42072	31639.36664	29342.31739	30647.7717	28525.76477	24936.45052	25342.13354	30038.30993	28716.64376	29875.72905	31448.14775
150	180	28935.87317	26695.33181	32150.85969	30190.6752	32932.96887	32636.95223	30161.47361	35645.96905	32682.197	29540.84199	26787.89162	30296.6759	29094.09701	33957.03234	31662.09593	32597.23867	31487.5314	32779.55152	30619.23564	31245.47185	30947.38697	31761.41036	29718.69173	30238.12594	30768.10636	27426.27366	30169.90807	31781.56504
180	240	27388.72942	26300.08383	31492.20481	29880.4982	29288.09961	33419.91673	28667.69481	33409.49004	31956.94849	29506.6029	27932.13679	28287.47348	29752.27331	30879.62363	31711.38012	30880.66617	31151.85242	31644.64337	30331.10566	31581.90973	31827.12673	31534.30729	27462.2915	27658.82024	32068.32699	26279.73041	28311.7366	29543.95381
240	300	27386.78275	26700.50277	29940.92655	27039.45164	28178.86683	29272.05626	28052.15914	30699.09867	28548.13179	27885.84191	24414.99684	26097.90144	27397.52373	27594.58274	29361.99303	27893.58733	28642.85516	29155.03273	27912.00988	29058.20678	30670.06001	29920.1248	23668.30225	24272.68041	28112.62972	25328.79248	29706.05166	30916.75723
300	360	26240.313	22967.78166	28593.60893	28050.5297	25921.21895	29758.61567	26287.78664	29027.09946	28520.68048	28106.10777	24479.96122	27246.84431	25854.35055	29811.33746	29001.88883	29206.98977	28481.41891	29681.25401	27577.80503	29261.40841	29853.18624	25051.7477	22402.19971	22210.92376	25371.32234	22971.48653	29708.71895	29249.12441
360	480	24871.68977	21203.18589	26894.14321	25142.53664	23728.79122	27030.11316	23120.32054	26932.0115	25971.96	24563.92245	23062.51076	22336.05353	24686.11759	25386.09783	26124.04703	24906.01381	25746.40033	26143.39821	25196.6246	28403.83752	26968.01002	23630.01112	22772.00553	22138.73835	24828.17298	22780.00704	24147.65389	27662.76416
480	600	21319.72198	21562.79458	23183.63339	22782.02153	21790.77338	24133.5279	22448.58826	23877.35982	23550.5574	22269.96542	21159.92395	22371.35003	21642.41774	24021.38879	23611.37312	23749.77967	23315.41187	23591.05616	22955.47035	24195.54832	24577.88887	21822.78395	21570.13721	21179.06698	24356.00383	22266.39629	21218.92585	24923.94583
600	900	18961.51426	18496.7194	20756.81237	19394.53046	18969.69793	21500.83239	18405.94787	21423.08853	19894.93615	19470.51623	18846.67144	18060.25199	19304.77579	19409.31724	20066.24393	19384.61112	19930.59085	20440.61235	19603.10729	21727.31303	21327.64	21169.092	20444.04134	20203.37363	20068.12349	17982.13878	19693.61352	21349.7282
900	1200	15372.74392	16450.44881	18229.9143	16806.6927	15700.95827	17346.47441	16791.83064	17488.93769	17731.58625	16443.53516	15253.00145	16141.96183	16512.5046	16941.82523	17103.48084	16811.22545	17091.30491	17035.91734	16824.25161	19442.45897	17491.38222	17293.41111	18798.09489	18517.54724	17440.46738	15954.79201	17049.54795	16533.7926
1200	1500	12468.98105	14382.28073	16635.09031	14065.68805	14021.60802	14040.03928	14459.19731	15096.03082	15039.70752	14278.2523	14102.15354	14407.89123	15292.59913	14535.13766	15267.02956	14245.31274	15227.43431	14674.17483	14975.30185	16813.6244	14690.26271	15338.86271	15477.95654	15174.25539	14727.85535	13748.13111	14520.65366	14194.04563
