frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	745.02199	520.61897	871.00162	855.85253	608.37509	745.93078	874.13442	829.48951	743.35665	840.66163	962.5811	771.23245	1077.33762	716.58133	1057.40293	814.31367	957.98221	913.53764	973.73654	478.55644	570.95902	482.28709	659.67804	563.97089	526.20418	576.98586	981.6197	489.75488
30	60	4950.4828	3331.73911	4656.7669	5002.09225	4383.11402	4694.38148	4523.37245	4329.30328	5116.80217	4559.77644	4172.51488	5084.56623	4138.12884	5465.2547	4795.65368	5193.64349	4784.74217	4720.59371	4672.41267	3064.38023	3534.1817	3512.47888	3150.71313	3044.93127	3136.25107	3055.3844	4372.6506	3784.41898
60	90	8920.61268	7153.17062	10657.57319	9388.2787	8715.93679	11011.69978	9705.87859	10896.45376	8904.92341	8369.92764	7765.1156	9175.77337	9072.44693	8724.91334	10051.43475	8738.45524	9678.29151	10029.37174	9142.04431	6622.59619	7094.67643	7607.71499	5777.89331	6283.71943	7550.22894	7603.69018	7584.00551	8107.38446
90	120	12019.42365	11332.80749	15038.24433	15267.37682	11478.19433	16162.97247	13279.29657	15649.57688	13636.77613	13529.79037	13532.85833	13344.18751	14034.84782	15334.14224	16226.04391	14856.31686	15838.25622	14990.57533	14770.9381	11867.46224	12312.16247	8662.81633	9272.67725	8512.01484	10699.95232	12304.0009	13445.31625	13302.28561
120	150	11416.5045	11757.35777	14474.52346	16065.49442	12761.94812	16852.55905	15313.30908	20349.57731	15550.67709	14875.90304	14820.81096	12870.79316	13582.99963	18011.48351	15891.19197	17905.69443	15758.22672	17368.0816	15594.02614	11970.4875	13971.2784	15078.2233	14234.63232	15741.987	15221.11925	11704.04108	9619.26021	13843.86511
150	180	10570.56144	9832.60613	16602.66623	15485.70508	12330.32813	16674.16542	14859.91472	18043.16709	17113.68902	13639.31566	14329.08467	13535.85728	14670.89306	16356.6309	17287.64356	15631.55232	17029.1273	16183.2296	16224.35959	14649.88525	12037.86088	13148.9906	11579.50928	11692.9405	11831.71465	11061.27313	12133.74153	12968.61555
180	240	13974.0138	10773.93335	16131.08404	13873.38127	14513.91161	16061.76241	13151.65492	17022.78739	14861.63987	14214.52219	13780.72522	11978.99077	13730.87554	13826.42856	15206.57703	14045.38601	15368.70191	15329.46314	14675.99375	14015.73354	13357.21968	11939.82155	9660.67285	9977.90227	12159.25378	11652.54429	12288.4942	14042.81375
240	300	12491.15573	10074.69568	12910.49865	13937.91494	12513.33152	16703.94827	12467.9083	17104.47509	13645.59417	13685.66585	12250.23226	12241.7342	11861.10268	14635.70545	13273.13618	14156.44793	13163.34425	15637.00518	12896.48696	14377.96075	12752.6434	11384.93693	11048.33252	11218.20696	11128.35743	10402.41019	12467.8228	13705.09175
300	360	11622.98073	9607.78105	12941.50715	12656.02547	11693.72671	16042.26721	12381.08634	19201.36857	14007.41181	13028.23589	11868.62796	9751.25392	11304.31202	11540.49998	12958.09725	12189.36951	13320.753	14957.81192	12892.92782	14274.97762	13508.4261	12264.35197	10697.39893	11174.85464	11745.85506	9997.49779	14147.12588	12889.31317
360	480	11171.16808	7711.0282	12779.24156	13325.42624	9539.56339	15264.50568	12260.58168	16614.04412	13713.28543	12624.96014	11498.88027	10643.69889	10100.31994	13116.29676	12712.97037	13067.62366	12996.07614	14363.63011	12577.36163	13521.71442	12564.33774	11104.3259	9408.70361	10084.24196	10557.19624	9021.84336	11335.01181	12757.00418
480	600	9763.86954	8260.39794	11508.30927	11369.89683	8895.90803	13166.15078	10651.25735	15673.11546	12135.11578	11169.93874	10483.63072	9102.16726	9870.2221	11470.19233	11358.08798	11937.65781	11641.57309	12812.53483	11347.33691	12369.0347	10674.51595	9941.12699	9486.98975	9755.58083	9344.96683	8799.30662	11305.34211	11110.28313
600	900	8732.87664	8117.33735	9822.34243	9910.5693	8171.87652	12201.55158	8930.86329	13484.47181	10206.34041	9582.21294	9146.10816	8097.61131	9013.51205	9809.13021	9860.73966	10043.19616	9996.03219	11077.04868	9716.79252	11148.81187	10267.56919	10776.22782	9916.76416	10157.65738	9706.50498	8551.76871	10447.75288	10289.60513
900	1200	7240.08051	7766.23062	8937.00912	8197.30954	6986.03539	9795.28174	7947.36498	10810.51807	8516.09884	7968.14509	7685.63264	7367.2469	7795.9708	7857.52325	8142.99695	7997.13287	8431.97089	8852.07414	8209.63529	9332.37625	8321.97714	9063.57743	8814.63623	9117.43896	8371.68058	7934.40128	8294.71291	7703.1711
1200	1500	7056.33733	6167.39505	8297.57657	7353.86434	6869.38426	8871.11383	7138.54552	9554.4508	7604.37654	6974.48308	6924.55715	6852.29673	6995.92917	6703.13631	7671.75574	6872.28173	7905.94365	7754.10591	7512.11923	8488.24585	7653.02838	9239.82906	8664.90381	9028.24639	7895.81807	6663.21521	7573.17061	6985.81532
1500	1800	6322.00769	6618.90572	7221.34586	6303.97799	6023.7483	7432.71397	6159.69622	8607.15171	6653.85746	6044.90505	5948.80197	6005.54747	6494.84358	5923.60621	6443.60618	6136.96544	6638.38334	6626.34131	6397.75172	7101.09773	6025.30847	8091.88343	8040.89795	8412.13773	6849.1136	6507.79183	6864.59084	5351.13916
1800	2100	5275.37297	6394.32568	6572.57883	5826.58987	5889.6413	6427.87575	5467.19309	6812.34158	6377.23252	5685.90717	6011.64119	5948.59427	6207.43972	5380.72594	6096.66509	5513.46485	6233.08378	5812.79603	6045.2206	7162.79894	6066.7388	6789.50954	6954.75	7036.1727	6479.15227	5734.4525	5382.60952	6125.16206
2100	2400	5042.19027	5948.70288	6319.79416	5317.68736	5335.37312	6594.19275	4979.69396	7244.4729	5996.26817	5254.11556	6003.27076	5437.67608	6476.13655	4929.41934	6040.34358	5261.32438	6092.91059	5726.26122	5913.6228	6075.31392	5086.05491	6358.27781	6357.52588	6263.9947	5554.93169	5370.35964	4771.2009	5091.5377
2400	2700	5297.64516	5541.46607	6081.88274	5266.19395	4937.87023	5989.86419	4612.49636	6300.27622	5988.7484	4683.50322	6673.57162	5301.06794	6289.98457	4696.88655	6101.58869	4890.80918	6211.44067	4985.24292	6017.78209	4993.40839	4280.23328	6344.91185	6253.95288	6288.8134	5392.8431	4891.6806	4540.6877	4125.92251
2700	3000	3801.86906	4969.35354	5584.48829	4825.78354	4602.68172	5374.79852	4414.93928	6193.29101	4735.00977	4705.8024	5423.52357	4946.62585	5493.89584	4707.44424	5126.94422	5012.35816	5134.73526	5006.40123	4965.42033	4899.29466	4340.0483	6535.51731	5613.31104	5707.14367	4891.51437	4213.17159	4446.22489	4038.61656
3000	3300	4243.65066	4360.35551	4097.66497	4091.18916	4392.43235	5596.071	3743.71208	5906.15255	4386.4508	4028.46612	5083.62308	3675.57984	4646.93606	3607.1673	3810.17593	3816.0825	3960.08281	4382.25414	4175.26163	4662.5884	4187.94458	4809.06197	5003.06934	5238.36501	4514.56813	4333.93366	4517.0901	4338.70499
3300	3600	3433.97978	5603.20547	4911.00622	4150.14191	4012.6278	4252.03403	3901.12232	5329.74106	4263.07903	4006.3186	4008.10137	4841.90372	4302.41913	4494.46672	4087.79826	4541.92792	4217.07621	4162.16235	4033.35058	4782.89376	3894.50112	4280.98967	4602.90137	4518.91421	4154.28945	4004.62828	4193.25468	2922.64703
3600	3900	3802.52391	3874.63702	4390.20803	4330.82072	4192.13591	4581.41671	3229.00984	4806.80926	3968.46997	4021.04401	4547.70561	4734.10281	4523.89271	3559.5203	4585.68144	3719.43438	4322.80198	4026.00202	4091.63791	4330.67692	3936.91922	4615.71707	3869.8396	4083.00545	4049.8572	3724.50284	3944.13395	3769.01489
3900	4200	3313.62466	4540.95522	3765.66432	3711.75854	3772.17094	4486.69003	3335.33797	4557.86071	3812.48683	4222.36244	4413.57085	3843.77465	3897.99151	3901.08515	3878.92692	4076.54995	3848.43065	4111.94527	3862.59363	3823.5845	3818.74161	4628.76147	5858.87354	5624.07505	4173.03737	3669.6142	3216.81578	3560.25199
4200	4500	3478.50819	4668.43521	4321.83429	3453.5434	4414.73338	4910.23892	3088.4806	5982.27616	3735.5679	3276.32606	3719.17919	4097.14868	4102.78924	2964.35437	3777.16812	3310.17618	3909.38562	3749.19913	3647.22867	4114.37022	2663.3709	5188.87038	4049.45508	3783.13246	3537.50377	3344.98665	2913.38668	2606.60247
4500	4800	2711.58197	4150.26601	3945.06233	3779.39648	3644.49339	3484.01251	2994.67894	4663.31212	3745.7878	3834.94113	3764.66681	4218.90091	4171.35427	4669.77464	3574.59145	4686.6629	3609.91716	3990.94183	3542.11792	3720.30327	3712.43038	5094.2253	4804.55835	5080.04312	4179.2711	3333.0336	4412.54035	2893.07045
4800	5100	3451.56876	4308.4437	4263.00613	3294.71266	3593.8201	2707.33788	4562.79845	3767.80601	3737.62545	3235.95587	3437.1605	3270.72986	4005.79683	2295.61905	3504.27765	2638.20159	3727.94056	2820.37555	3762.27391	3758.73062	3212.76617	3373.99292	4513.47559	4424.6585	3584.3864	4400.36932	4432.64333	3065.53247
5100	5400	3843.52551	4690.54211	3520.66149	4332.11324	2794.38058	5082.33432	2974.56914	3697.15993	3594.5725	3696.74922	3790.15804	4264.66328	3178.84885	3617.7111	3345.00448	3921.07857	3352.19425	4010.80978	3271.51266	2907.84763	2098.48055	3836.96711	3795.4917	3695.35797	3380.39458	3645.96654	2185.81171	2430.65125
