frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	85.06783	33.13726	22.24693	49.93299	34.07773	80.45372	36.33328	81.43736	73.51461	45.59366	31.71108	21.88974	8.54397	29.93985	21.04873	39.61863	24.87321	49.06563	28.28689	56.95999	57.52069	63.19153	47.33915	36.54334	38.27284	42.5892	129.39043	108.17393
30	60	4692.79938	3560.0128	3658.47667	3769.20128	3267.409	3676.29606	4495.45677	3069.47028	3472.83997	3102.08965	2786.45492	3284.65782	3286.5866	3223.63475	3786.69724	3290.89212	3686.49819	3174.47463	3560.47138	2207.29762	3452.50467	2591.3767	2740.93311	2778.01578	3206.44093	3836.2665	6819.90824	3000.32429
60	90	10999.61338	8657.35483	11894.67647	10948.30572	10056.75159	10698.30083	12287.97501	8911.64921	10438.49742	8991.22987	7733.07482	10496.03018	10509.46413	9985.26332	11524.6675	9680.86014	11284.39089	9386.45205	10335.706	8776.26216	10571.8637	9700.58633	9775.2189	9992.80607	10486.25135	10398.0543	13520.04575	9737.64176
90	120	17716.28872	17335.27699	20544.84551	18273.46763	17593.92605	18260.47922	19892.74448	16643.47167	17948.98006	16199.55279	14718.30549	18602.19261	18605.51986	16945.88746	19801.36832	16694.05697	19373.66025	16857.39052	18050.50595	15040.68715	17580.51641	15514.23015	15179.94519	15332.2609	16429.01493	16791.73097	17903.91292	19650.04187
120	150	22243.89731	20922.59354	26128.3001	23394.53593	23556.65699	23647.38862	25001.92953	20969.5572	24859.69371	20096.51654	20058.29772	23142.23881	23935.84443	23412.38317	25905.0055	22485.73393	25358.9001	21898.24813	24077.79207	20627.35707	22254.82606	20608.0502	20578.55078	19722.32181	22268.01439	21739.48394	24805.39808	21265.72227
150	180	20973.88795	23649.05513	28591.82514	25950.78398	26465.25331	24464.49536	27367.75755	23679.62591	25661.17472	23461.02572	21333.37341	27895.68166	25951.75135	27126.28801	27773.17503	25659.12816	27428.41221	25294.76628	25775.05525	22439.00654	23066.26162	23156.61602	23556.09497	22069.56434	23403.41474	22265.57803	21745.27603	22806.27376
180	240	21717.62015	20211.21005	26820.28148	25586.91713	25138.179	25744.71869	25503.03912	25139.35495	25512.91322	21997.44876	21333.31676	24898.89864	24585.9297	26723.47863	26481.32048	25246.09281	26033.33111	24589.46859	24897.57561	23735.50236	25172.42725	24626.89846	24785.76624	23161.26658	23501.0115	20179.14525	23700.79199	23114.85684
240	300	21898.44204	19652.37405	25504.08701	25048.27664	23827.13525	26060.12835	23421.98985	25430.34665	24940.05701	22132.95057	23322.1871	22206.61141	23405.36141	25305.4161	24948.1091	24118.39396	24949.12692	24572.13563	24333.26562	23965.2114	24325.78365	23673.44437	23564.77039	24541.2464	23379.70728	20456.47383	20534.70647	24211.93082
300	360	19980.27994	19310.65844	25555.56338	25007.43075	22771.44652	25240.60945	24107.22666	24623.66349	23905.36025	21589.16353	20239.83581	22457.74863	22197.05244	25101.21175	23960.5228	23684.61956	23870.31151	23898.23494	22879.80984	21962.37951	22337.43757	22831.75198	22715.29053	21555.04936	21752.19635	18535.56183	21510.57232	22013.69247
360	480	18323.15851	18610.3428	23810.4969	22581.62599	21751.1935	23548.45048	21937.5024	23503.96894	22799.01543	19945.3051	19520.58136	21524.2119	21283.53933	24177.49443	22866.37341	22651.91959	22526.36653	22489.83972	21782.6009	22114.92679	22693.43697	22095.48716	21804.56958	21429.8197	21606.70955	18671.17877	20241.72409	21428.59285
480	600	17293.2099	16136.19357	21335.47441	20777.00667	19275.34068	20870.45519	20262.20022	21647.37305	21543.39798	18912.30739	18869.6404	19295.82889	19594.80059	21927.7361	21068.76198	20840.76304	20969.37836	20570.69183	20455.94865	21299.22795	22020.70595	20472.86647	20286.4248	20851.94765	20653.38585	17747.27558	18454.47816	21277.39178
600	900	16249.34264	16052.0917	19034.8456	19206.67046	17259.68887	19541.57703	18215.49094	20054.80288	19186.60197	18000.5922	17689.18984	18384.94177	18163.18844	19661.58191	19060.26776	18931.98417	18960.06038	19357.43667	18657.24165	20700.74904	20189.49169	19768.11153	19440.51868	19291.69233	19152.52959	16206.51853	17701.96792	19442.55785
900	1200	14772.94385	14373.08028	17773.18309	17480.03663	15647.78441	17997.14842	16867.2891	17923.53527	17868.70864	16116.03145	16536.10686	16276.41881	16739.50931	17459.13678	17398.31132	16983.77617	17389.98386	17286.72639	17161.85838	18622.83524	17184.24422	16539.61021	16746.70129	16933.87364	16204.44162	14416.70354	15753.8899	16700.75624
1200	1500	12963.06596	13903.98248	15884.26166	15278.65462	14012.99611	15352.76122	14521.03992	15796.55646	15575.04512	14443.49895	14910.17181	14596.1476	15278.36165	15682.44718	15264.9016	15253.70473	15181.97703	15131.21351	15087.22452	16467.40367	15061.62254	15058.83558	15809.27795	16594.42511	15010.29051	13950.73919	14013.08853	14286.53624
1500	1800	11075.0768	12981.83288	14616.73667	13443.71613	13060.06258	13105.91458	13890.97295	14339.80088	14529.95684	13085.85107	14055.08798	12672.95731	14122.38623	13106.97124	13884.51806	13018.54362	13946.7628	13520.00679	13997.00378	15354.34992	13844.70815	15056.65241	15367.11737	15853.16738	14160.74948	12551.77036	13088.30112	13093.07318
1800	2100	10067.28883	12249.1582	13150.02863	11918.66325	11582.6685	11684.74277	12154.98884	12727.62024	12844.81091	11652.66709	12386.74417	11872.68895	12626.75868	11702.5723	12440.2905	11894.51746	12483.74879	11875.0189	12461.36286	13382.01402	11469.85626	13412.89058	14066.0296	14775.01047	12170.02547	11029.49997	11342.19368	11451.32911
2100	2400	9031.95137	10466.14729	11532.50203	10715.5585	10060.56328	11138.96881	10358.58221	11096.02374	11047.76254	10213.38536	11013.81558	11277.09333	11749.69266	10879.46006	10861.77339	10805.37793	10917.90706	10692.21564	11033.87676	12129.78366	10860.83461	11980.54501	12210.45276	12514.48277	10849.5078	10040.78172	10764.79203	9643.62054
2400	2700	7984.8711	9857.26753	10922.99846	10164.96534	9678.09506	9409.26555	9753.05095	10480.42654	10624.74044	9822.35883	10445.80667	9845.11219	10547.67579	10392.47042	10199.41437	10189.45798	10218.82606	10118.98419	10232.61905	10544.06283	9117.87602	10526.17831	11390.63934	11358.80758	9313.95053	8731.45713	8150.98915	9420.54551
2700	3000	7176.95475	9309.34093	9151.24974	8647.86971	8570.91696	8460.77296	8338.87268	9538.04561	9262.34254	8572.14454	9866.62329	8981.38599	9779.86477	8604.8663	9120.46292	8727.24958	9185.51926	8783.92257	9296.83314	9372.15857	8328.71416	9960.40856	10518.93909	10940.54408	8790.45346	8146.52075	7903.85253	8156.12508
3000	3300	7011.97003	8809.94927	9043.56426	8710.75438	8488.05881	7720.4658	8188.80332	8886.41819	9098.40738	8291.29665	9695.74408	7965.74991	10092.03621	8537.76704	9010.18791	8339.00619	9027.86571	8405.72436	9190.8077	8720.58462	7775.14106	8448.70089	8912.21106	9252.20065	8007.88752	7922.46426	7593.58563	7034.20152
3300	3600	5515.85776	7956.66308	8214.10141	7340.16885	7234.51089	6525.09316	7389.35099	7534.09422	8461.45138	7195.23621	8826.78606	7753.15762	8622.13228	7200.15157	8048.3156	7284.93636	8096.02424	7086.07012	8250.10438	7893.88042	6527.59043	7853.92807	8255.63141	8771.97596	7505.3115	7105.47284	6677.71686	5670.88778
3600	3900	6374.43716	7414.03911	7823.97112	6926.386	7762.28507	7138.64113	6560.02631	7662.05798	7896.95654	6387.20307	8880.71792	6956.68469	8166.08746	6557.15628	7493.19474	6713.34094	7514.63164	6510.54009	7795.38485	7447.93061	6283.58715	6926.53568	7528.62708	7525.79653	6929.78429	6671.027	7067.64082	5408.66519
3900	4200	5273.50797	7645.10487	6965.17276	6159.9966	6688.93802	5859.94003	6234.25361	6529.64387	7644.79317	6252.9327	7966.43767	6444.82027	7698.55112	5628.69711	7158.97708	6110.62936	7134.22896	6054.92561	7328.14446	6606.56459	5324.78129	6580.76673	6684.38068	6548.35982	5598.04491	5726.40133	5853.20711	5187.26882
4200	4500	4481.10361	6672.26456	5986.51683	5062.39571	6363.61186	4643.42388	5870.06487	5430.8111	6549.93404	5447.13098	7469.47715	5963.14358	6659.14665	4573.6783	5955.81743	4846.73571	6183.96149	4961.78825	6499.08305	6216.64834	5213.78861	7211.94916	7557.27887	7482.76139	5672.8759	5533.29474	6249.13474	4502.63517
4500	4800	4973.94948	5738.52815	5677.51329	5492.29602	5359.08485	5602.31862	5604.4834	6229.73158	6022.89171	5182.05778	6676.9646	5648.5867	6524.29836	4900.32601	5668.70025	5061.07862	5736.57095	5136.49843	5924.48321	6431.53589	5298.65076	5856.29439	6486.57538	6109.18745	5163.18478	5223.45109	6391.55276	4709.91326
4800	5100	4285.28435	6720.36408	6382.85552	5503.92075	5574.83093	5021.05432	6042.03665	6157.24465	6469.40623	5193.1282	6760.30952	6158.5889	6435.10801	5390.65398	6116.90834	5458.20968	6150.92408	5269.83446	6299.19652	5286.93212	4403.32947	7623.73161	8508.12726	7378.76153	5624.53135	5326.12603	6394.92969	3307.21067
5100	5400	5710.69651	4799.8822	5141.54195	5478.28592	4841.53908	5363.60586	6024.30733	5410.17496	5611.40585	5523.44778	6674.73418	4356.47057	5607.19011	5024.68032	5267.98506	5407.4857	5364.53014	5341.28798	5670.21963	5243.72186	4271.18358	5423.91897	5501.89078	4961.96639	4304.18171	4430.42287	4462.85643	4089.78759
