frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	56.02814	14.65219	41.25446	36.57358	27.82432	74.0564	48.03691	147.55823	77.05572	36.56111	34.56464	6.05668	10.93177	17.58649	24.65791	25.15809	27.92832	46.15616	31.4133	73.9026	67.52255	92.23152	84.33077	50.5785	38.86757	48.27971	147.57837	146.76927
30	60	5096.52658	4103.87239	3434.35717	3995.02759	3572.39381	4050.30343	4725.0859	3655.51356	3895.10393	3494.63057	2999.17493	3350.33629	3398.31887	3121.44768	4118.18093	3254.66417	3931.68046	3462.7564	3873.84497	2098.07357	3824.39791	3042.35485	3379.12789	3295.6543	3551.79487	4153.44447	6368.52885	3596.62983
60	90	11421.51184	7726.76431	13152.07512	11564.85383	9109.0461	10988.7871	12292.43565	8684.188	11950.50686	9219.65383	8320.30552	12203.60994	11963.60241	10737.08857	13296.11032	10314.5441	12874.33936	9828.99689	11525.45711	9891.04304	10760.63989	10748.33063	10548.79604	10118.91929	10143.96661	9187.84555	13255.48858	9296.49421
90	120	18495.61985	18909.72966	22900.4218	18771.66418	18268.3113	18154.84053	20154.45077	16076.03484	18754.8218	16985.29244	16194.47002	19389.376	20176.34984	17489.10951	21065.93811	16954.29364	20731.52128	17120.99367	19205.68704	15610.68054	19361.87094	17218.17629	16704.80455	15825.60843	18249.23906	18772.0925	17948.1949	20960.65139
120	150	22927.6285	19538.621	27194.5695	24135.54139	24370.45984	24484.22075	25514.50294	21574.14421	24081.05532	21137.93113	20981.2994	24773.7684	25173.27358	23621.5478	26844.08569	22983.89306	26290.94967	22894.44297	24902.99691	21493.77158	23090.69073	21805.54439	20866.93359	17472.3999	21377.84942	19718.28302	23771.78942	21611.74097
150	180	21696.44609	23479.04404	29286.11928	27977.2556	25100.49333	26283.84071	27738.57542	25037.41706	26371.13601	24666.58289	21531.65444	29700.13394	26913.47431	30601.6718	28922.92234	28668.69473	28450.17783	27816.50281	26527.20152	22830.23349	24729.44882	24287.53937	24160.73047	21986.35163	23734.88173	21828.06158	23320.914	22833.8084
180	240	21459.69643	19499.53876	28063.9413	26813.33476	24031.79012	26134.40676	26061.5926	25742.36778	25843.27163	23355.18586	22380.28151	24525.11618	25739.60906	28201.28686	27658.27271	26558.50332	27223.06575	26312.60303	25991.61558	24054.62521	25508.33784	24808.40465	25036.7341	22615.55232	22762.71992	19697.11302	25033.01894	23837.53511
240	300	23075.53928	21319.0791	25637.07148	25851.54171	23108.71388	27757.64456	23402.14981	26940.11641	23891.5076	23300.80235	23702.97451	22499.73087	23847.33316	25925.48959	24803.63927	24883.28343	24842.34613	26000.25991	24377.64785	25217.45602	24703.51971	25525.88632	24984.0558	26292.82345	24709.06469	21279.92655	21901.29267	24166.16516
300	360	19955.98347	20567.83292	27074.32763	25882.02325	22766.4202	26337.06851	24591.66456	24956.88181	23979.90867	22316.24869	21264.8589	23274.99302	23673.97864	26446.78214	25531.67785	25026.21482	25268.18181	25154.54778	24226.61564	21942.09799	21620.79521	24905.87132	24233.91295	22596.33573	22687.20975	18807.74859	19254.6659	21204.55815
360	480	18121.91506	19565.75824	24056.83342	23892.93307	22589.85227	24984.03068	22462.41042	24751.98332	23164.3708	21091.41071	19787.45747	21754.2189	21169.88629	26263.13663	23251.35015	24592.92768	22945.87442	24132.82879	22132.66975	22974.2906	22528.24102	22759.74618	22754.0572	21536.42578	22034.36495	18962.98798	19650.644	21036.54758
