global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
20412.067451648472	-2868.1132476096573	416652497.650647	8226073.601114015	29353.800848468625	-6194.111461880984	861645624.2515574	38367016.80220538	23955.531707081835	-524.2222576757522	274808.9754426627	573867499.3690032	23816.80498387914	1.255957	592.275879	3.398310528592932	2.442609550929908	-0.4687207027917566	0.4529993886023078	0.2196990972255982	0.2052084460740647	1.0686091229949	-0.2024277197133983	0.0409769817083661	1.1419254577479292	2.907425615583449	0.1415044981957862	8.453123710150798	0.0200235230096412	-0.0638646340499316	0.0388528722639889	0.0040786914823316	0.0015095456831618	-0.0139217441421848	0.0051649954664134	2.6677178168071997e-05	0.0001938149599604	-0.0407519952762653	0.0080097107112262	6.415546567753326e-05	0.0016607251189967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17349.309013439142	-3062.75843820933	300998523.24380064	9380489.250822457	22834.428489562644	-6519.372358905981	521411124.44495016	42502215.954067335	21333.92284239029	-2621.608864691545	6872833.039429292	455136263.8450622	21198.65512754859	1.167941	550.770203	6.886610821685151	4.8720271623974645	0.1120460008160364	0.580766703607793	0.0125543062988672	0.3372899640194621	1.4133997414133432	0.3447906184184433	0.1188805705493725	1.9976988290273052	2.009440391539968	-0.8979852240434809	4.0378506871523	0.8063774626004206	0.0145752541790334	0.078439888228965	0.0002124380343834	0.0061528160653725	-0.0345721157822922	-0.0206503716401074	0.0004264378488745	0.0011952311896642	-0.038580889633029	0.0021711056432363	4.7136997140925255e-06	0.0014884850448759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14805.38982119308	-2543.919192246063	219199567.7574876	6471524.856677863	17564.655776328204	-5269.772713234441	308517132.5408997	27770504.44915028	19071.20178641312	-2262.72105597717	5119906.57716244	363710737.578087	18930.665897479343	0.911219	429.706879	8.594920610313213	3.974661353352879	-0.4898287940829959	-0.6018747948990323	0.239932247512802	0.3622532687347521	-0.4434739775260254	-1.8568737189393687	3.447980008087721	0.1966691687427537	0.6779696619113054	-1.3314707296286628	0.4596428624721297	1.7728143038578836	-0.0322284986371119	-0.0468037528161453	0.0010386761244023	0.0021905912776748	-0.0083771683838886	0.0261949473984035	0.0006861752692051	7.017695013202274e-05	-0.0154855625106549	0.023095327122374	0.0005333941348894	0.0002398026462714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13463.519389501924	-1341.870431691155	181266354.35149425	1800616.2554470077	14904.905164131536	-2659.750612196667	222156197.95175493	7074273.319080546	17441.637934067927	-1629.5638523451926	2655478.3488701046	304210733.8231173	17309.740887627104	0.600736	283.29129	2.3528870419458467	1.2262458850503517	-0.2850552368569765	0.2047735572260194	0.0812564880595869	0.0419322097389978	-0.7053020278728184	-0.2618280503467929	0.0685539279484027	0.4974509505215098	-0.2303235931243392	-0.9082932550356446	0.0530489575497061	0.8249966371432466	-0.0237985695749515	0.0084299290621603	0.0005663719138138	7.106370399305648e-05	-0.0122687234903247	-0.003891555106436	1.514420114642888e-05	0.000150521576082	-0.0082472030925036	0.0072383594181513	5.239384706633962e-05	6.801635884900095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12697.026683357812	-766.4927061441122	161214486.59790027	587511.0685721242	13661.925859879895	-1242.9793042516412	186648218.20085505	1544997.550797894	16400.98782263946	-1040.6501114284656	1082952.6544160778	268992401.5583679	16280.626792417132	0.503463	237.420013	1.115487443235907	0.6631349864139464	-0.3060167714957345	-0.0209615346387579	0.0936462644366725	0.0004393859344118	-0.9148749951918376	-0.2095729673190192	0.0439208286308986	0.8369962568272649	0.3602582284496805	0.5905818215740197	0.1297859911657021	0.3487868879736873	-0.0218356918324317	0.0019628777425198	0.0004767974378009	3.85288903207963e-06	-0.0083949178128808	0.0038738056774439	1.5006370426596598e-05	7.047464508502334e-05	-0.0081964641183851	5.073897411849923e-05	2.5744434945977342e-09	6.718202404397445e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12077.8006070863	-619.2260762715123	145873267.50453418	383440.9335346128	12824.204441307997	-837.7214185718985	164460219.55246374	701777.175134114	15413.136035559271	-987.8517870801898	975851.1532375246	237564762.4506558	15315.776718647146	0.441264	208.088409	1.2169743871955818	0.5578698344118042	-0.1441399108237533	0.1618768606719811	0.0207763138922795	0.026204118021016	-1.058705473601492	-0.1438304784096544	0.02068720651955	1.1208572798337595	-0.0583166436023958	-0.4185748720520763	0.0034008309210488	0.175204923513412	-0.017674863155777	0.0041608286766546	0.0003124007875754	1.7312495276472096e-05	-0.0053214186982883	0.0030734991145924	9.446396807400876e-06	2.8317496962492347e-05	-0.0055769483883949	0.0026195157299902	6.861862659666093e-06	3.110235332682048e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11618.8258253096	-458.9747817767002	134997113.55888128	210657.85030696957	12232.90788754566	-591.2965537623368	149644035.3851768	349631.614491216	14628.873641817943	-784.2623937413282	615067.5022368782	214003944.0282758	14538.358875080115	0.456796	215.412949	0.5915938569770316	0.2911919308975185	0.0011707847891102	0.1453106956128635	1.3707370224118157e-06	0.0211151982594942	-0.9464633407162636	0.1122421328852284	0.0125982963946252	0.89579285531979	-0.2648906497121004	-0.2065740061097046	0.0701670563048986	0.0426728200002122	-0.0171689106464601	0.0005059525093169	0.0002947714927861	2.559879416840694e-07	-0.0044133802360768	0.0009080384622114	8.245338488554255e-07	1.947792510819331e-05	-0.0044415989125386	0.0011353494758563	1.2890184323271762e-06	1.9727800899864077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11236.856991365412	-381.9688339441873	126266955.04439774	145900.19010468211	11592.66417928101	-640.2437082646502	134389862.77358505	409912.0059724705	13751.931216966144	-876.9424248517989	769028.016504953	189115612.19616795	13658.252882929968	0.4706	221.922607	2.727731486713377	1.2222564544066843	-0.2950532043512623	-0.2962239891403725	0.0870563933979477	0.0877486517422355	-0.2841239135348132	0.6623394271814504	0.4386935167990519	0.080726398242338	-1.233193931595025	-0.9683032818829248	1.5207672729227957	0.9376112457052428	-0.0222982540814817	-0.0051293434350216	0.0004972121350823	2.631016407439919e-05	-0.000527990017161	0.0038853902189158	1.509625715324657e-05	2.787734582216731e-07	-0.0114441610287738	-0.0070025621162352	4.903587619173241e-05	0.0001309688216525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10778.163293552589	-458.6936978128233	116168803.9824844	210399.9084132017	11065.071272749872	-527.5929065311375	122435802.27103448	278354.2750219736	13075.109100528542	-676.8221164376027	458088.1772990759	170958477.9907243	12988.0147864771	0.46602	219.762558	0.975472660651451	0.4087324500285875	-0.1815139240203507	0.1135392803309116	0.0329473046132656	0.0128911681780613	-0.5475173676407223	-0.2633934541059091	0.0693761116658416	0.2997752678682259	-1.2137922239056849	0.0194017076893402	1.4732915628139085	0.0003764262612626	-0.0154082492488711	0.0068900048326106	0.0002374141449153	4.747216659339743e-05	0.000946525213745	0.001474515230906	2.1741951661737742e-06	8.95909980255018e-07	-0.014662405335763	-0.0032182443069892	1.0357096419468397e-05	0.0002149861302302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10375.406187169125	-402.7571063834639	107649053.54874736	162213.28674238085	10700.690430879722	-364.3808418701501	114504775.69752084	132773.39792199933	12313.244366942352	-761.8647335861897	580437.8722823558	151615986.84003755	12231.240583533989	0.501038	236.276276	2.255118431787702	1.4329227879947646	-0.2705369584439552	-0.0890230344236045	0.0731902458841063	0.0079251006579862	-0.4143927733445878	0.1331245942961345	0.0177221576065104	0.1717213706002189	-1.7722531447240328	-0.558460920818348	3.1408812089842235	0.3118786000812771	0.0047905721017066	0.0201988213505776	2.2949581061649588e-05	0.0004079923839525	0.0050691198034522	0.0041225945897072	1.6995786151083077e-05	2.5695975581751272e-05	-0.0094936236310556	0.0051687817047074	2.6716304310917942e-05	9.01288896481373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9937.19799034979	-438.2081968193343	98747903.89941192	192026.4237596524	10225.520489418212	-475.16994146151046	104561269.27951166	225786.47326853528	11654.407755840752	-658.8366111016003	434065.6801278413	135825220.13940108	11575.61187317842	0.532873	251.28862	1.4986391290879306	0.866565272452267	-0.3001320084752308	-0.0295950500312756	0.090079222511376	0.0008758669863537	0.2090552681317774	0.6234480414763652	0.3886874604207156	0.0437041051336493	-2.2358324405065275	-0.4635792957824947	4.998946702021375	0.2149057634781936	0.0066153770014936	0.001824804899787	4.376321287189045e-05	3.329912922286644e-06	0.0056381680328034	0.0005690482293511	3.238158873277353e-07	3.178893876612616e-05	-0.0147401053378733	-0.0052464817068177	2.752557029997277e-05	0.0002172707053716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
9485.926671355448	-451.2713189943424	89982804.81433265	203645.8033468936	9928.383760846573	-297.13672857163874	98572804.10264194	88290.23546625572	10999.713568743218	-654.6941870975334	428624.4786193	120993698.59439369	10928.352709920338	0.632924	298.470337	8.779896366769856	4.7737386259998775	2.621696216374744	2.9218282248499747	6.8732910509536485	8.537080175529955	0.2798243939671749	0.0707691258353974	0.0050082691715063	0.0783016914590967	-1.1407364974017185	1.095095943104809	1.3012797565043408	1.1992351246046111	-0.0349975467597784	-0.041612923761272	0.0012248282792028	0.0017316354239614	0.0057309732481056	9.280521530220016e-05	8.612807987287729e-09	3.284405437050205e-05	0.037398227145146	0.0521383324830193	0.0027184057141098	0.0013986273935999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8909.55058622917	-576.3760851262778	79380091.64857656	332209.3915054942	9414.1731211372	-514.2106397093721	88626655.55474214	264412.5819903217	10365.33147181463	-634.382096928588	402440.6449035125	107440096.52059086	10292.299231315665	0.7339179999999998	346.096527	28.803888616149127	11.046554885947067	5.7553947379708745	3.1336985215961306	33.12456858986283	9.820066424253774	6.803230435924945	6.52340604195777	42.55482638825114	46.28394436429552	-5.67972674513733	-4.538990247735612	32.25929589942829	20.60243246903899	0.0975949917924647	0.1325925385522431	0.0095247824229712	0.017580781279728	0.0680046858742011	0.0622737126260955	0.0038780152842375	0.0046246373008487	0.1346878520639997	0.0972896249188536	0.0094652711168512	0.0181408174936138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
8818.301384629603	-91.24920159956672	77762439.31016038	8326.416792558372	8972.867200065644	-441.3059210715565	80512345.79001388	194750.9159728148	9794.217873254778	-571.1135985598521	326170.7424599839	95926703.74878336	9732.479443196977	0.635374	299.625458	12.03527745517092	4.218273406921946	1.945796098549863	-3.809598639421012	3.786122457131868	14.513041793478422	4.8435830556703365	-1.9596473802546088	3.8402178549387513	23.460296817176797	-4.736317044471676	0.9434097006656544	22.43269914575291	0.8900218633100595	0.0825305653501883	-0.0150644264422764	0.0068112942170217	0.0002269369440347	0.0412113512525038	-0.0267933346216972	0.0007178827801502	0.0016983754720572	0.0700931784313805	-0.0645946736326191	0.0041724718617045	0.0049130536626133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
8629.255556828006	-189.0458278015976	74464051.46504702	35738.3250091913	8764.350880227157	-208.5163198384871	76813846.35173854	43479.055638986254	9515.830322196138	-278.3875510586404	77499.6285844271	90551026.72082745	9446.849946658522	0.625001	294.733887	1.4888597451917105	0.7201533685429449	2.194997695887622	0.249201597337759	4.81801488495197	0.0621014361156905	4.680894438842415	-0.1626886168279213	0.0264675860453822	21.91077274758585	-4.172291061697351	0.564025982774325	17.408012703519606	0.3181253092445432	0.0771012977364719	-0.0054292676137163	0.005944610112648	2.947694682134976e-05	0.0457252517478563	0.0045139004953524	2.037529768194351e-05	0.0020907986474048	0.0697774755754153	-0.0003157028559652	9.966829326458541e-08	0.0048688960976776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
8452.992677931416	-176.26287889659034	71453085.21316212	31068.60247691407	8770.17973845331	5.828858226152079	76916052.64477696	33.97558822058076	8936.74079478318	-579.089527412958	335344.680759363	79865336.0331419	8892.672291216459	0.695097	327.789215	5.9281972089674255	2.5357500582668404	1.556769750306472	-0.6382279455811501	2.4235320554692747	0.4073349105207355	3.1965907692911344	-1.4843036695512808	2.203157383443398	10.218192546317288	-3.3979483262198613	0.7743427354774894	11.546052827660358	0.5996066719867612	0.0456357893674205	-0.0314655083690514	0.0020826252711875	0.0009900782169228	0.0307819151614918	-0.0149433365863645	0.0002233033083333	0.0009475263010092	0.0555598633636811	-0.0142176122117342	0.0002021404970032	0.0030868984169909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
7673.079610555016	-779.9130673763993	58876150.70991512	608264.3926644641	7797.112374356806	-973.0673640965032	60794961.37834803	946860.0950697168	7671.883822624453	-1264.8569721587264	1599863.1600185412	58857801.3878468	7606.278361436797	0.802501	378.43811	21.4435234380256	8.041008906886137	4.6433682094100845	3.0865984591036124	21.56086832816021	9.527090047740794	8.420292633130543	5.223701863839409	27.287061162279315	70.9013280275525	-10.141651023236191	-6.74370269701633	102.85308547710768	45.47752606574532	0.0855195469202398	0.0398837575528193	0.007313592905443	0.001590714116532	0.0643622846715363	0.0335803695100445	0.0011276412164311	0.0041425036881398	0.1098861446621421	0.0543262812984609	0.0029513448397195	0.0120749647887092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
