frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	28612.92810808764	19356.718616085513	25421.55416932398	29282.129339132774	32317.60711082325	34311.22177898958	27557.325161312812	38723.00089415067	35727.954833984375	29558.22370643362	22134.802225829113	27379.655569794493	28539.201931560787	30482.184970238097	24185.922480960544	31082.404924665178	31959.40311351103	38656.787388392855	19793.153415966684	28317.8889318546	19995.907151420244	22663.800531731828	29373.813484299986	31910.851391303524	35814.164243049614	29453.448379929476	37807.43289400285	34407.47599149644	28382.982753208704	29171.61798488866	32558.253246038734	31746.566833662706	22262.92554050696	19371.11564683618	6353.562069176038	6496.514010039507	31934.07386871172	30074.042539915154	22282.433062840715	4716.8616656840795	33286.72833213529	33639.872941525464	30771.343680906164	33453.40389307081	25570.93201622596	32497.332592122853	31578.19941779749	32495.86560360889	30720.68275410493	30948.045527493563	27414.466921528187	32714.628863690195	28846.79131317921	30907.91540991882	32370.948040758303	31665.78686255151	31085.815097804272	29610.623231018162	29393.184240693383	32980.313178207434	29738.66190504114	35402.78263457354	30212.971443906907	32901.397478502484	32230.323688489818	30483.54999121952	29756.6773327336	30121.907293252967	29122.147663939082	31666.651769814842	22865.330291837894	24942.232406030496	34575.911243299495	33500.71799527086	33441.99139315212	33889.27386847569	31095.331000791364	34109.98213383985	22790.281462527204	33159.8921439626	30921.476413416447	32585.46054180833	31022.6198974884	31045.06779679586	27727.07604921897	32647.08636214579	29871.066819942833	31843.210311617786	30027.826078252485	32021.76996314967	30394.0749641609	30454.75080768873	31002.765975956452	34029.0931228133	30549.187553684405	35765.11550428712	30612.34965188478	32727.440392648812	31342.98277358318	30375.048775369592	29528.42924028645	30513.396894401903	29219.274507362436	32103.4927540858	25922.592859930923	24843.592748296713	32393.648679043385	31756.955087453167
600	900	23755.349700617116	16122.401108121845	22066.66727120536	24141.105194351643	24983.622766107797	28071.14587088918	22261.18417260185	30787.214060307066	31495.41248991808	23846.09339705169	18644.902193212696	23180.17299850808	24417.809198700223	25654.454765820803	20649.0941311404	26835.458445715525	27367.003803282812	29558.442801339286	16824.04979801395	23503.54935731276	16242.549924570943	19304.318522852423	24527.010127450816	24452.89596023744	28759.762250239703	23475.282066613145	29874.64371552072	30470.98934419509	23134.704227369657	24763.054738258692	27318.478253040972	26879.721653029745	18174.814509427808	13400.58510044643	5010.224722020649	5754.393832184065	24064.27864066399	24904.643179428513	17834.909896353067	4275.112536699171	25376.484084632262	26687.82959434883	24280.931731480676	25773.433171939363	22394.395308003008	26562.61889134818	24798.89904074598	26775.441941301484	23781.209361437832	25696.202580333218	23532.301610267965	26151.39024967186	24415.92246149817	24846.701071741212	25495.158384516737	23922.077733019447	25135.35052575445	22297.859565180643	24287.76062216633	24539.792630583033	22804.502659215774	26535.23841655263	22873.189838872328	24897.26238647208	25922.23300652084	24680.812080267493	22843.231551171026	22910.883023562976	23198.179928130747	24293.15477157039	19420.05523759507	21698.871943942915	26838.62061616104	27023.215661992883	26040.71502403846	25879.870500803227	24957.5692505465	25573.886726005294	20428.64113719056	27187.303271928635	25036.23248148095	27394.949812476556	23607.054672121063	25893.598904688522	23885.863852634157	25630.91681686375	24652.18630785878	25676.86710058553	25301.10983614068	23555.346186977124	24018.629044092697	22868.288426227224	24753.229061618476	25976.322407760814	22573.588390877256	26494.05998344329	22936.720958349717	24554.279837688242	26115.798937903735	24089.12604388733	22882.00542549107	23774.232950161128	23537.942760012047	24474.847614653823	20370.568785928037	21537.72619245902	24750.180710812834	25225.413820450172
900	1200	19732.32949956003	13524.74505009333	19549.983797034438	19467.368157097713	18271.321161810734	21691.49438540076	16529.152250607993	22795.06444958801	24314.675996726342	17689.10790690826	14690.010825176012	17860.29645658411	19706.325455399943	20430.101797462405	14679.221796488591	19331.402442568826	22582.38686897371	24580.92745535714	14286.241437838127	19508.525444674287	13614.716990466684	15974.326707478662	19540.001713984235	17879.441851771044	21596.093902258363	17216.315655696784	21578.49415884576	24144.34404965486	17571.117182725142	19085.133954787456	20353.93729743518	21847.132317998607	15112.695273670477	10834.498756550855	4432.187596554655	5263.469068195983	17554.932030097974	20188.925156692287	13865.009113166023	4118.838656517282	20313.079164459745	19931.898225414745	18323.254077987174	19494.600949706073	17553.436161123103	20802.916330645163	19233.76796510611	21067.85914082942	18881.72089662345	19497.83125083116	19333.659040988885	20212.466716998264	19061.52021426306	19318.05635020261	19790.92929940605	18731.590449512452	19239.18243936509	18222.08949206675	18646.04953566444	19512.6660498164	17958.33597228863	20775.169771149274	17846.524399279275	19397.812213210585	19429.05170104747	18753.402253746528	17124.224634561273	17892.764460716186	17926.454856757773	19239.918957638743	15616.544895041094	17578.2996450831	20158.696369254678	20661.639788942288	20661.158425788955	19118.1983795314	18491.52141229169	20040.840971948135	16463.67303592985	21206.73616186436	19142.740373089313	21041.189429965787	19063.150548808353	19999.263547424707	18891.96926460406	20016.94826229907	18641.192089006905	19735.03318000771	19188.41230857184	18517.23246784215	18708.248345887623	18372.33565604372	19069.20768219984	20312.055719724078	17800.01019121274	20438.78440789308	17813.29015119034	19229.341215270786	18974.786600022475	18408.315549474	17045.169715601525	18553.27084706865	18140.480896294994	18829.95612600948	16267.83859883611	17472.64820848313	18762.74069019074	19930.74492097435
1200	1500	17518.144538091616	12330.927795718242	17654.979855907208	16236.929297187704	14795.188402514308	18218.94480450193	13959.921195006216	18099.550660284996	20232.52393467706	14442.844899788664	11751.406265439724	14983.327452511647	16431.344048462684	16980.886040785557	12672.339286090659	15809.403050982763	19249.993804626803	19686.298828125	13013.089888240318	17385.233591558514	12268.110946390878	14968.002314496145	16412.594342409448	14385.02718511605	17496.860596860493	14700.58320261901	17585.750788573343	20127.235570691217	14607.098886399042	15931.270456619974	14948.213425796255	18946.276524912562	13709.796605134816	9164.7593319342	3871.5002399415894	4994.76480389204	14232.834364100074	16970.4655202307	12091.459513044772	3997.626119056571	17904.407331075967	16763.87236002373	15380.188130186572	17049.302239006105	14983.53263716845	18357.33315972983	17082.147903624576	18426.099191591322	16793.312496112754	17293.332091380886	16996.619200858284	17549.45437974326	16392.56988789455	16541.794707284163	16472.269145265254	15726.276990882781	17048.69729367147	15918.807097209476	16604.49087487822	17593.070204305306	15199.529153097033	16903.46266103116	15066.941820101267	16755.830186800435	16287.48500451401	15998.398148481758	14382.868797470697	15361.905549091429	15137.599284792856	16654.756444016894	13409.977599917966	14641.358064157102	16704.459132285014	17579.778947549425	17889.5447192431	16020.260262904643	16059.883771873403	17288.93402290061	13843.408497209517	18190.17391926545	16886.230960773788	18342.7600786052	16688.33197248049	17349.556459055217	16801.946718909865	17288.91135711022	16115.442198524532	16796.489858126828	15921.460646672616	15623.173620315181	16119.196938248591	16434.057496978432	16557.66976733295	17605.277735865937	15168.701727385167	17465.8778773576	15181.098743466613	16493.80199402491	16309.55254291256	15901.32071498028	14409.322940508946	15977.925857471766	15465.161185244802	16365.10594481175	14301.49731057201	14950.03220692126	16044.563124636386	16730.100637564075
1500	1800	16321.297319712203	11846.129716446343	16387.117810307718	14086.298439802644	12864.298015769826	15337.281302467729	13099.416510334762	16014.010955291053	17116.29153454738	12207.06698655765	10498.753481657608	13192.803764044307	14628.558115345488	14508.234071996398	10862.666282159818	12853.618355887276	16319.135688644561	17725.122209821428	12436.51586079869	16176.611576536969	12025.997783446906	14007.338088518722	13923.362410487782	12355.638352986423	14781.827699795376	12866.422801385066	15441.621519134598	17419.355907495472	13236.06133950162	13831.292126893255	13072.072569472231	16406.164472918386	12561.377454025846	9032.250579265334	3762.1076498674365	4823.941857421428	12010.280103956939	14856.70697807311	11222.522691342694	4005.4730585972657	16834.814614387862	15514.574235384138	14247.486851315865	15597.016694659671	13263.843718827675	16794.34466344433	15313.51672308623	17215.345102914594	15559.739833556778	15764.619543122259	15721.939795819972	16198.007710880753	14729.283159673276	14905.89618319941	14747.542794740484	14505.5472815245	15776.259155809048	14774.875142258139	14720.414965732492	16160.087275648231	13867.151833761096	15487.733060531453	13953.986677704808	15286.077404014319	14579.378460627502	14426.15289721107	12969.930896937405	14146.741496677332	13732.666974597294	15124.723519132132	11963.592087256195	13004.835872962629	15824.165275183906	16372.857148146266	16497.827445451185	14254.030328848661	14554.60683256622	15965.229231722466	11985.266299242554	16580.369146548455	15193.44732121373	16872.042966103232	16114.542096544572	15891.232726352742	15752.661615029856	16029.649778834155	14565.620392618875	15199.736595934299	14302.138856132075	14445.251854965984	14825.243399455416	15509.263963500023	15174.225956177273	16774.75216384383	13969.558931961745	16051.660984478873	13677.117503355117	15121.439403800605	14360.349158813931	14484.65503703688	12879.138413301944	14680.248315175615	13754.240069991472	15067.97170746816	12559.769602958222	12514.857814306994	14448.146105177859	15359.56842322469
1800	2100	15361.517603654147	11501.593203114046	15665.438521404656	12626.931748508114	11809.803015626536	13804.1927540631	12632.08412094518	14845.574614539004	15608.977138256738	11229.969379027509	9013.514878103384	11327.030171150958	13450.420308096622	13657.23162691886	10149.35756721771	11684.679889012898	15041.272437417627	14561.852818080357	11743.609868842539	15275.646398738822	11512.778402338014	13851.44447145168	12530.002453799341	11375.279808289795	13179.52600788863	12198.73799199185	13907.821084078983	14934.965796398676	12432.224741202634	12512.792745541912	12064.998560789452	14640.948906965317	12208.4906168458	8196.071634802018	3714.2000500620625	4721.254553835467	11070.935748479327	13363.364596537313	10707.330505493095	3916.376099083796	15893.305780871671	13677.462966171708	13494.308284369197	14395.749497735018	12085.060517235741	15826.592375439202	14498.581487946012	16061.38173427498	14817.13772597855	14736.590702333859	15183.40362890679	15305.181758898083	13726.485894308586	13970.09477903811	12846.354907964786	13573.56706595214	14736.9319483571	13700.269503326652	14166.020432726085	15285.241933640587	13378.734970691849	14171.70777190921	12809.5989149389	14520.21547122426	13514.691170012291	13670.954911912913	11995.728398419955	13309.003721575042	12672.962933559795	14182.016520362236	11463.100913215316	12409.622245181725	14985.205041593008	15145.626453380295	15315.353013668022	13508.29079161236	13479.839554751377	14895.811061093924	11314.48485265489	15476.864697831046	14413.173419398468	15947.26226124271	15538.680205440629	15041.876289443297	14903.552748018761	15107.583426470877	13557.22614653313	14307.314207575282	12967.249924554197	13286.85130261802	14188.45391322166	15165.646882771825	14341.658263178773	15469.28379502624	13093.049862938164	14644.358749795401	13039.505840216541	14242.385311764068	13037.890347171351	13546.975139983946	11979.581037462083	13785.089571199444	12931.672837693592	14251.28233798439	11525.370703790333	12202.777230420039	13836.607437458444	14403.8251329907
2100	2400	14652.42872579382	11372.398818430576	15182.503338249362	11469.530367710853	10859.039795543284	12420.33966696137	11405.644603963621	13585.707771718524	13971.484528699868	10410.047469923607	8640.002174106041	10207.02470160641	12406.716922186117	11842.20796987586	9047.28676863197	9797.106826055617	13151.425312369936	13648.926060267857	11045.015227923905	14491.301786406377	11147.073901976642	12866.927340738574	11649.250635883625	10581.582921307781	11981.996362645468	11391.141439785955	13023.974103573792	14315.791668130778	11496.270237825354	11216.13695388855	11420.854366522288	13117.582458995927	11323.03162761711	7707.822647758152	3699.4745385763617	4648.840479942971	10361.970900298464	12265.806506970333	10335.864468109196	3872.4514283077565	15534.019559624698	13125.7303800346	12381.557563145601	13606.623286705571	11520.81197032599	15076.496887920392	13722.831722293682	15237.591001461604	13971.092438702455	14002.696197506559	14437.876697403648	14631.207523232102	13202.276070834721	13270.996335524922	12083.391814065031	12760.856207455425	13930.080415169556	13593.356903029004	13311.578686025789	14644.016909285072	12852.028926237956	13792.527474495804	12343.910557926845	13729.044402065238	12960.86545361719	12834.14898227279	11369.090950508906	12593.074535920803	12070.574876811424	13490.508586804115	10901.187676816273	11754.476152668369	14162.16134398523	14366.774643718894	14217.603727117234	13048.050044328927	12815.055338578632	14494.32522560335	10727.678234079587	14681.629475440275	13703.031377898717	14802.40071230172	14557.171353763884	14053.85142794477	14225.894617591575	14386.163787386024	13096.045464824103	13735.233921435527	12365.679976335416	12650.184461559493	13404.487573083139	14080.004861385505	13845.458681626851	14731.789481949745	12399.725442131175	13669.901189344531	12369.169070475566	13476.655098048424	12633.085862579916	12844.472186415518	11381.224567528143	13017.355253296475	12266.85725657847	13460.867120866318	11125.370725598505	11091.445141031967	13593.445108616606	13614.021559241575
2400	2700	14016.8700568062	10617.138923820457	13491.596550143495	11156.16217564707	10002.16930568859	11772.018520334945	11123.15981311028	12839.089404809738	13045.844826887494	9605.569580619456	8343.43614564677	9548.502012168081	11654.008462307074	11024.295023202538	9202.578132903833	10464.244755820622	12208.214653531666	13191.41224888393	10428.424509939137	13848.383131985136	10156.827950624081	11601.536332857242	10781.626401993071	9707.12110786453	11137.130367557344	10609.037500674654	12133.008535723897	12483.893481481915	10112.921372601775	9784.04661578361	10257.779287496998	12006.83669147023	10532.243257253354	7530.163680366848	3515.023248342128	4576.922226181122	9314.447274043643	11420.440215840033	9913.920885069281	3774.370902115102	14732.382978019068	13262.419494932134	12242.916311676678	13343.327963516636	10370.182773304634	14387.130150693774	13444.36813295279	14677.855056168086	13373.803619155311	13709.211958108886	13490.64422076498	14322.14493734148	12392.770224174858	12745.175612080677	11672.389750734004	12240.067544278552	13773.700472076624	13404.990967174217	13331.276317422624	14577.52580513714	12098.769084467018	13412.792828540021	11906.128552954622	13162.659606870411	12295.158130214226	12537.62460512661	10875.232390455645	11970.253326125274	11854.727522166108	13287.648333176781	9658.648023970345	11248.139088662754	13736.156411275377	13568.860874079206	14180.695533623028	12228.29441938576	12448.499832988517	13776.627592497736	10058.732073596046	14208.509161432485	13037.647249398173	14289.012661282639	14242.13505700093	13776.28073858376	13298.488798472561	14199.704128659385	12583.461339549762	13284.79702616093	11593.637097472989	12218.903914773076	12494.843732902204	13098.227914034898	12984.205273162024	14093.20915185671	11905.088880886278	13037.26955564439	11854.020583782121	12933.538010226066	12401.73411303984	12341.419014164769	11252.077864544975	12528.561434927862	11630.327841882958	12895.25853120611	11024.225517925577	10754.778549132958	12782.792384370845	13268.95461340541
2700	3000	13258.739345689555	10264.597886697937	12438.206473214286	10007.140620558172	9467.42401071415	10810.339275441656	10415.320607211592	12048.8651581529	12677.275720264264	8568.599387428978	7797.2299317371235	8699.202009734208	10414.451699457439	9995.971082001879	8499.173278808594	8925.271946498326	11032.404659861439	14349.507533482143	9871.144362186787	13196.475373278521	10138.298431046944	11433.468459612472	9935.414201250167	9268.495553080633	9861.2240890732	10264.755456831102	11100.893596209802	11390.17892225762	9587.552523658389	9102.838158735007	9546.839459877161	10908.073039810695	10282.723841521185	6312.270271253882	3466.489341015307	4441.870303885167	8725.500091497348	10696.99547275451	9542.876837711015	3722.4616134337393	14100.96819007264	12018.825715822391	11452.183622765784	13053.12855435802	9873.938665640535	13694.287974196654	12508.272877434118	14167.703574450548	12678.785315411114	12786.595939056631	12984.459557874192	13301.72268847826	11746.542238981283	12221.84908754377	10170.071777607402	11329.907693098432	12814.75101493163	12443.166165052648	12385.5954409812	13925.55537507494	11718.783795236495	12531.463009803481	11395.998104743028	12602.293166261283	11410.0947724504	11762.213177444577	10174.313618999988	11511.398376572906	11032.405096555944	12480.539076040875	9640.310584729974	10221.248291691914	12763.890706974224	12948.664403460352	13823.874573163215	11868.651962028674	11689.60583936911	13290.014476668428	9514.737708489187	13570.565480709996	12684.756919200423	13557.357845026876	12924.29745390713	12976.322044805509	12658.312256892994	13112.51481478013	11865.888242536792	12507.442286095646	10837.874947959826	11494.683250732123	12241.256259118825	12352.910789072668	12885.96852355871	14085.26806913963	11212.736799190217	12712.980189001435	11090.597876375092	12654.320808104258	11673.269275273042	11868.170772159387	10521.17674799509	12124.897180349013	11114.685048463794	12248.576161201641	9781.593207752769	9907.12070151442	12748.85482853017	12395.376371320843
3000	3300	12697.301360427015	9911.792054626158	13036.535928531568	9112.844099483014	8939.657563165127	9841.237470043689	9867.254391816989	11528.335779308194	10937.313998697258	8801.175611813158	6656.857323446764	8142.621298482908	10211.502515070257	9494.587644403979	7457.655124581975	7846.165835425967	10019.77062725444	9161.95884486607	9584.429601856136	12545.513297977537	9606.858642506424	10534.527929902602	9247.15781826705	8710.474407010272	9152.299533027204	10176.418644388448	10676.92122054194	10922.971051095546	9562.805324009487	9153.08744442574	8928.56328024968	9433.287010408078	9998.621356820018	6160.604710549302	3503.1889157143078	4357.17608576129	8483.255341850045	9389.804445040745	9343.98677655405	3568.5580647026413	13360.800261520128	11545.741782735982	11340.455593608549	12409.433578808479	9773.641733661614	13444.193300137513	12437.455164166351	13682.191246638018	12716.53288609852	12460.246698983767	12067.72225095833	12991.076300942237	11442.026771568875	11915.04428464044	10571.25498721821	10509.137049589493	12183.64153943178	11512.072347697003	12046.169503850046	13190.1531648119	11349.638430468976	11923.210798692122	10805.459451153376	11890.019168514149	11268.679847597785	11619.61589312382	10045.168455963547	10890.743447579318	10811.874630891372	12296.310005869811	8628.250823705072	10490.450197244756	12984.154961579037	12476.49004212975	13264.170319434172	11387.888822953291	11316.534982141084	12963.987141806161	8856.773881416197	12795.501909102952	12130.803815762945	12917.57642695717	12358.342644089655	12495.098843633421	11587.958691929949	12685.517559625427	11538.751934205011	12136.287618690532	9960.589430914553	10388.264159677425	11599.33393546735	11037.09839693398	11687.055190794694	12712.275569537214	10817.648373356393	11939.086147409787	10829.332153797717	11768.33626494741	10983.112356455198	11267.143403764738	10276.570025373747	11104.009844988026	11151.691547504188	11838.62864295718	8455.38356321856	10115.272043953955	12196.813986920295	11873.294151497139
3300	3600	12160.913253850083	9448.748761359453	11093.374419543208	8903.876974125962	8591.249129515669	9644.928159308372	9016.271714372897	10876.86230751709	10103.690519139835	6984.028991563886	6784.455200677804	7196.568254417135	9959.600444473801	8507.208040854088	7430.940042838776	8564.48863874163	9350.099087602317	10306.65931919643	9527.038719924545	11950.653878649931	8684.344475466914	10279.61284351769	8775.241249460998	8106.434030389375	8894.44905774707	9202.57173939443	9870.87295296802	10179.285294364536	8800.957914598945	8567.13622873341	8620.906293138805	8693.404180358388	9418.953334679423	6305.0703458608305	3443.241906149765	4379.361813671579	7739.062040076282	8738.978020076811	9089.185379445511	3387.8435594244634	12682.956963150726	11418.793821942645	10784.286178965733	11683.250662024324	9521.284689942684	12608.102178101899	11929.7442051674	13061.479626292592	11557.828123056377	12201.84496108321	11014.995770502546	12214.112970378375	11028.209160184284	11468.070710712456	9944.522181994971	10244.800424287883	12353.94871849057	10602.852069082363	11502.957338914024	12564.607072467026	10667.42340028688	11120.607406451902	10655.649558021078	11273.961895107483	11297.627587737665	11256.159466471614	9542.354578504157	10749.75380296211	10594.827305035224	11761.329381557203	7628.0001425551245	9317.73881320025	12700.755216946567	12280.44906360607	13184.673578494823	10887.262167485678	10922.478470378861	11956.189122646383	8759.196143481366	12491.994273970073	11463.365218786807	12599.044031474219	11993.929649327281	12267.45497244862	10689.803362952698	12350.869998974464	11048.470908697955	11393.093373425083	9373.851138210734	10610.88429182819	11125.959789164292	9875.872019105616	11562.376163472982	12879.55626242446	10381.594516514557	11455.217242269338	10359.275761402418	11561.460196121057	11158.563139422116	10943.230558487065	9862.584998576895	11054.428487284362	10497.865614791786	11408.086213461202	8197.499684335968	10247.544786743263	12158.59841074842	11124.760177109709
3600	3900	11511.384028197643	9446.837053043282	9884.876564492984	8080.6727205996485	7674.415720030797	8929.232714037404	9558.58665706485	10434.862370121786	9051.965309050402	7216.4657217901195	6308.862620236845	6643.955373842701	9454.681718507198	8098.270464980811	8126.792007116963	8144.825303819444	8338.59245900822	12364.908203125	9018.047997268295	11247.86029292613	8978.238873640556	9777.92576296634	7707.633506972131	7425.926799258767	7984.842536112495	8946.033632936187	9581.420133428503	9233.930630387931	8039.640971436793	8103.668743904619	7376.716962553017	8678.212978262376	9222.834423148608	6055.162931264557	4020.26626624633	4320.615950202003	7737.77829549966	7737.479018468624	8994.064378846042	3306.3163919117583	12323.308692588529	11126.671871881099	10376.788501951312	11867.739783447552	8789.661861018445	11712.642775868633	10379.861229011194	11780.696951465912	10764.292520852914	10421.847496200262	10738.043816472697	12074.793519251836	9897.231661169457	10250.0352930737	9572.910798239656	10055.975074145888	10831.267583188946	9322.896403246354	10086.577004997564	12071.859698178956	10101.828463611206	11890.633577345432	10286.929673764249	11167.447567262512	10570.01386885306	10024.617661596305	9395.760582666748	10474.039155331482	9771.550251033863	10324.653664277714	8118.685469727521	9464.985691639667	12777.523077526232	11901.960311734736	11925.614158807939	10789.080068889807	11153.449335081372	11148.253449710659	8103.965251270913	11511.910337319281	11075.8793482817	11650.4580003921	11036.406429604014	11168.293350344376	10381.474079680112	11696.37878880458	10490.927557636835	11092.352530362885	8473.632893423715	10078.745682080666	10901.935513872277	10860.774705142769	11396.950855077574	12098.073445948632	10206.077106230452	11928.303133341307	10389.460536687599	10817.952861976908	10945.919222360732	10744.948937084302	9208.421764659033	10417.577381167957	10039.807403501956	10924.849560497	8542.21266330254	8150.341372034958	10886.85655959109	10597.268611701895
3900	4200	11101.965799685642	8345.536473965818	9466.146257672992	6777.948382531492	7489.126097897174	8199.550842582014	8658.06198700469	10489.53606260328	8226.488505127942	6172.526208306627	4981.553546166702	5925.435778321134	8394.52134023635	7050.79731004758	6384.000331302341	7182.746496775793	8102.860251792713	14436.4111328125	8636.291985513952	10821.938681400143	8070.046444652854	10101.399131203538	6726.5870296493895	7267.050070938447	6955.2833318180365	8899.477660851706	8958.304821440084	9889.008172427459	7835.503777795909	7073.71069466088	7648.2390715028805	7197.961735622139	8472.148111332008	6740.3338691284935	3700.3861769248906	3701.4121975987696	6508.309714537134	6791.108484386855	8763.815483868832	3090.5662751499103	11327.520821352906	10931.369358254968	9465.535125375392	10080.686680131914	8536.212406176413	11182.880207363163	10824.450089548594	11745.20141873058	11075.820020956573	11313.78309663895	9319.048472937699	11543.232769909353	10515.783902457486	9775.026606016045	8403.000429487125	9533.611791766261	9674.761894089128	7987.326629025491	9222.646789404414	11364.788256426109	9544.292829510907	10750.797872593997	9001.857320902405	10710.277758864882	11023.398779109924	9385.614702155885	9245.079154318622	9576.26259492688	9410.481056164914	10232.795569745133	5859.885777167413	9265.828267793764	11673.775270336735	10714.113632124692	10925.065797198595	10149.420916197487	10870.493985701332	11229.013961905355	7353.172590818187	10843.360222390771	11710.714173835404	11585.45928483032	10494.154973822851	12173.353231410318	9976.205951463493	11160.722787934717	9764.24380061097	11487.745018428483	8028.171102116267	8709.350070542814	11076.270875613931	10376.378323544708	11953.831433191555	11689.686325640108	9555.305071127515	10884.47273474485	9729.930196351166	10351.26907864572	10014.64681293079	11001.817147998068	8527.322592320566	10355.307227232328	9807.679663718516	10946.857484917646	5446.567892532291	8353.980036937317	10628.774380298371	10983.711445603603
4200	4500	10704.969364970959	7685.606744634657	9604.318964744101	6779.984795250215	7245.609052399636	7656.647388946253	8244.975168084178	10306.318300660992	8215.832317892839	6054.032303702276	6250.074037574496	5624.286913226855	8242.963238882909	8401.872095277256	5808.694513115094	7709.713982476129	7935.33536337663	10865.841099330357	8922.938774091508	10372.198573370346	7371.269246598523	9239.381251935916	6886.989301499787	7173.093034012648	7308.754632917177	8325.645522711122	8121.779429676287	7980.551956443654	8045.20903762506	7065.828649723387	7564.092752180698	7323.599455093231	8028.93934246086	4649.662916100543	3271.6408396385077	3720.1179749569264	6840.008388069277	6520.494765923657	8444.365974601345	3106.9761491466006	10991.972507519295	10013.685356968595	9117.515473211177	9906.239761801504	8544.566353742519	11287.760524897778	10689.195917476825	11388.980102094174	10623.06266304836	11762.78673755886	9075.289393580482	11431.912553168917	9839.028419580669	9789.76379874124	9102.532958984375	8766.016076638976	10159.203929096187	8373.246465338068	9184.371609036014	11123.394322354616	9236.724049120192	10270.368212084417	8711.725852470365	10147.145889440186	10318.85229653645	9323.094005063032	8864.437009208203	9580.748852759305	9216.640529580278	10071.92583741539	5384.581744462632	9603.954655733702	10566.726205199304	10017.926286494067	9988.426455598188	9168.282149839355	10199.799390485712	10716.777595508684	6954.05557599654	10734.360958447494	11090.041879224606	11238.371486416792	9538.020523740684	11862.053067518857	8990.173656785551	10782.908450835044	10070.245717442338	10930.904722829426	8014.599568290652	8253.58731190578	9783.193695366577	8452.522532754248	11027.22375815409	11404.363448483222	9004.532507449174	10475.179915115394	9302.688165201214	10210.738351968474	9916.181430952816	10111.04970092443	8332.833863533362	10146.027095382531	9606.360508707241	10429.874962094611	4859.581247634368	8041.153160432798	10586.84288511885	10113.055062717443
