frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
4200	4500	7774.10084	6169.89984	6906.16074	7522.00715	7038.8704	8238.21959	7420.54735	8250.87943	8611.20371	7570.16538	8390.17486	7902.04817	7621.63693	7833.03147	7500.14772	7703.61444	7345.97964	8101.31972	7518.11928	9418.92566	8043.36258	9207.97234	9286.49487	8706.51514	7124.67099	6280.24396	8793.82377	8942.23884
4500	4800	7014.45319	5861.20486	7501.62035	6981.42932	7162.53289	7384.97385	7418.67108	7275.094	8354.56202	8051.05062	9167.19973	6775.15292	8917.1343	6681.06932	7835.36258	7419.18409	7792.8345	7276.06305	7932.70863	9458.09611	6617.81197	7166.53306	7549.11072	5541.19385	5656.69973	5573.27063	7538.65539	6192.09498
4800	5100	4719.79264	5889.93511	8410.70505	7442.66198	6306.69349	5680.00139	5370.10695	7322.43075	7718.30427	6577.4118	10976.4619	8232.33355	9724.29916	7691.81736	8661.37613	7581.65184	8289.20287	6807.01489	7927.77878	8324.19261	5567.80191	8253.43135	8978.07288	7640.11178	5660.34895	5388.74538	7896.90074	4816.46897
5100	5400	7111.65549	8544.32953	6647.62089	6623.26869	5943.19694	7738.6774	6560.97891	6632.8295	6751.60056	6232.79351	7390.38414	8053.67153	6928.22447	6693.40025	6025.41647	6852.72617	6112.32218	6496.73349	6476.82045	7784.8484	6871.28555	8401.40129	8675.73853	8528.98712	6486.36078	6258.59636	8064.03902	7127.53934
5400	5700	5103.24176	8602.3095	6218.17878	5195.77047	5945.82458	6695.40688	4411.40696	8179.87571	5699.78541	6598.34997	6768.5269	6911.87033	6207.43801	5908.71595	5845.8916	6291.35381	5928.11224	6630.78456	5571.49265	7310.59486	5418.28554	9152.41204	7961.41455	9433.55457	7419.86992	6913.18586	6192.07086	4813.05785
5700	6000	7874.67525	5625.83035	5973.11681	6239.5803	6193.73269	6797.59832	5794.80113	6233.26793	5657.15626	6410.55092	7708.02769	5136.5785	6787.6456	6088.67395	5647.86022	6563.70831	5693.07199	6167.30444	5991.79911	7130.84804	4987.54187	6803.55813	6463.3811	6534.77918	5227.6855	4772.51603	5547.1501	5376.20957
6000	6300	6233.83775	4575.93177	5287.61493	6091.16872	5830.46973	5630.40379	5936.30441	7085.90876	6803.32477	6087.29513	4571.90713	4450.62407	4764.03447	5918.79875	5168.77278	6716.03496	5195.51293	5958.62952	5249.21514	7619.15763	5535.60681	5983.33159	7208.50879	5753.36088	3894.89343	4170.40633	8451.03131	5812.66109
6300	6600	2859.75315	7877.78295	4678.16931	3983.13987	5289.51795	3965.76457	3544.1293	5773.47543	4434.15729	5159.96595	5464.79521	5241.78307	5050.2078	3496.72587	4195.54795	4059.96218	4216.45122	4585.60871	4185.50433	5424.14499	4971.10785	7321.96154	6809.06909	6847.84972	6668.73325	6419.79109	6501.77199	4167.95586
6600	6900	4297.94341	6019.86249	6463.94171	4882.9141	4686.18146	6069.11318	4715.49891	5635.71296	4887.41781	4912.02442	7897.18608	4104.56593	7161.09804	4672.44208	5492.58137	5206.10692	5446.72858	4888.2436	5509.20298	6163.50257	4365.6112	7526.51301	6081.68066	10065.90794	5289.5357	4826.91251	4439.644	4783.34521
6900	7200	6752.78751	7022.18658	6385.86037	5061.45153	4091.5306	6883.8642	5773.2498	6943.73993	7007.79307	4665.85744	4679.99826	3888.69176	5731.49857	3470.4742	5768.23614	3961.12005	5723.36134	4995.78867	5454.54353	5234.42743	3561.63387	3106.95558	2723.32083	5023.89583	4146.01221	5468.33701	5920.10682	5143.2261
