pet	frame_start	frame_end	frame_dur	frame_mid	TAC	weights
sub-14_ses-retest	0	30	30	15	0.26829394421753106	0.5703746700839554
sub-14_ses-retest	30	60	30	45	4.387653582094358	0.7354336042070918
sub-14_ses-retest	60	90	30	75	9.96086953680568	0.8440585439918652
sub-14_ses-retest	90	120	30	105	18.133740251227408	0.9550491003079182
sub-14_ses-retest	120	150	30	135	24.7346082962755	1.0245055791520938
sub-14_ses-retest	150	180	30	165	25.59142312395625	1.0288669469614726
sub-14_ses-retest	180	240	60	210	25.073570838844464	1.2250287875784458
sub-14_ses-retest	240	300	60	270	23.426062787188272	1.1897709977549789
sub-14_ses-retest	300	360	60	330	21.736697723088525	1.1540643214062798
sub-14_ses-retest	360	480	120	420	19.359026811271093	1.3463513515710033
sub-14_ses-retest	480	600	120	540	16.826698299939864	1.2642323544714849
sub-14_ses-retest	600	900	300	750	13.997909702411274	1.5334329567283638
sub-14_ses-retest	900	1200	300	1050	11.870788679270536	1.3765712312619292
sub-14_ses-retest	1200	1500	300	1350	10.82294345855428	1.2707373488368694
sub-14_ses-retest	1500	1800	300	1650	10.085563096518264	1.1851878285347164
sub-14_ses-retest	1800	2100	300	1950	9.419171709480056	1.10998451296821
sub-14_ses-retest	2100	2400	300	2250	8.776391432066948	1.0426138452654157
sub-14_ses-retest	2400	2700	300	2550	8.173792585247277	0.9827732219164079
sub-14_ses-retest	2700	3000	300	2850	7.693281369309353	0.9319163977470948
sub-14_ses-retest	3000	3300	300	3150	7.277207564556929	0.887521205586105
sub-14_ses-retest	3300	3600	300	3450	6.906084218222551	0.848400909983842
sub-14_ses-retest	3600	3900	300	3750	6.6151569541580955	0.8147837757078973
sub-14_ses-retest	3900	4200	300	4050	6.313929262184092	0.7840824689164044
sub-14_ses-retest	4200	4500	300	4350	6.05720603503703	0.7571457579657722
sub-14_ses-retest	4500	4800	300	4650	5.807185778447731	0.7328410515198344
sub-14_ses-retest	4800	5100	300	4950	5.621013586482972	0.7119185617632121
sub-14_ses-retest	5100	5400	300	5250	5.400550630383998	0.6923526678113372
