frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	291.1751083775779	160.10842572589812	534.6511870490181	329.51257411413314	425.74220317171233	285.07554914248874	250.3103726185924	410.10359136766186	259.36612040102995	351.7851329596973	335.03025410201747	378.62989449650775	567.220754494096	399.0998712388173	322.64633661732756	303.0121249853898	359.81597110654366	343.998353322347	376.3108081644546	292.5018334304822	189.4275947422878	337.59122619208165	376.1137423879101	425.33354271617554	314.15081944743207	224.36350434587263	433.5248818549787	330.65981586188457	411.85123512135283	434.01592380731876	326.21654274148284	220.15576142398086	362.0428898599413	1374.964634782177	85.17082793164495	78.73449683026632	337.805438249515	369.025072709488	424.33938036819245	55.20004450536788	418.55888317151874	385.27594474920346	428.65905274578563	321.0882166308575	288.3582690208189	367.19713115393006	364.5349746239491	324.069242973145	365.5150772154045	330.27749405834373	514.8903517958382	446.01172961608313	537.4809971139601	388.0263944508911	502.82176880870793	304.42255340801	555.8679976335587	420.71275635110186	445.9868467671293	472.5156373083987	447.38732784643327	360.5413504436098	435.14793686082413	366.5804465150511	475.3209842547822	429.16010345300555	511.23534806746824	346.6595473369498	625.5107612125903	458.74561251094104	603.6739191528836	337.46609624403635	812.4954638205722	542.7299694394999	555.3716944061674	477.4586937971232	487.7282240196716	380.1508003755764	464.2073895543504	352.51196440381676	361.7260091629717	397.51958405407277	276.81882693002365	330.74310976987846	515.0764361849145	382.9395777618992	586.2965593872924	404.14293190784656	452.8587257653222	369.17769598628996	522.0428670542332	445.70664122008134	474.1175833152714	472.3193963872423	430.3867836067849	482.4651178774874	419.9864114524614	442.72638929839235	665.6562483161738	435.40104454545053	497.88094219775587	262.4881968521186	660.3836307361801	402.38844589520295	488.5507854031845	420.6725925440384	753.1356500500831	546.7470500236866
30	60	4156.249130001474	2920.6496898570836	4792.8592044890875	4694.619088542734	6103.457192954634	5911.340571690002	5364.762141375225	6559.923643683991	4483.5993782003925	5747.563118350472	4346.345121554243	4652.801763981844	5600.783283390962	4876.0854209760055	5279.1300536476065	5568.9171052459105	4484.565075072328	5142.638264973958	4011.011275442023	4322.431268959739	2423.70853504599	4760.522979736328	4677.303666512904	6019.757021712283	5847.136615755701	4985.01524166185	6159.649586607634	4886.660140172707	5208.71202459689	5384.888270740777	5986.110044901207	4743.621575859041	3970.183218496817	6144.4866788185245	956.7468551428103	1060.1243686037153	5949.849905648337	4643.286559491458	5033.307348306227	605.9250215632264	6287.429932071082	6745.850633674494	6535.639669826593	5980.7463943648545	4146.8778169890375	5223.834875363235	5380.736179417842	5689.787513842367	6118.885544161706	4959.283035371595	6289.178376624562	6774.020540014469	6279.175759898987	5560.142260712897	5904.299342203483	4936.477310968955	6702.433387973831	5849.949403163632	6606.4544244314175	7433.732559337773	5494.655899937734	6458.774788301214	6082.9700444933	6081.633159606521	5661.003575997154	6288.707947698212	5964.724266817637	5062.195108896898	6795.180331817664	6039.470344864753	6854.753824994896	5021.418043456256	9037.508943328114	6434.817337370795	6434.14217017098	7194.340273428721	6051.912252026935	6387.779596205309	4982.420782016636	4964.344116038074	5421.927247983649	5401.50765827279	6577.115356918087	5332.886616524683	5794.922942922289	6472.54040727806	6562.186124053011	5701.092451070849	5410.691355785729	6249.982547398581	7118.932821728324	6155.705583609562	6468.740525148159	7302.108040840653	5804.50363909398	7424.1079542085035	6157.771150554034	6063.566004108714	6332.822430281814	6381.158914940423	6554.1449738008	4550.708264039059	6827.192472992923	5657.687794194676	6310.498791246011	5631.516724025164	8695.882875474592	6083.089679353396
60	90	9058.502259686664	5988.416015383451	10233.9787119709	9883.8656265937	13182.495912823468	12318.61688891456	11039.418807196716	14404.016000121037	11194.413843869752	10412.144554898949	7352.970674958563	9222.248376607738	10583.09251576483	9625.142047479634	10158.501748566188	10642.44092069963	9135.6510566403	13229.294637044271	9112.282694904861	9354.769109644727	5204.168194348822	6992.735601986155	10219.259016506052	12805.31576529065	12820.429547832613	10219.840921886776	13348.144717477828	10460.06768583222	9257.999034079934	9283.700394106583	11507.271941654266	9735.156176015507	8370.672585946542	8476.726742501985	1909.4290793214777	2191.2077417005366	13261.611326795568	9563.416259923895	10050.964127002973	1201.1051286018376	12560.046507820534	13185.687813700244	14141.814575442586	13333.162307801513	9713.433950352823	11035.051151406195	11780.892553863467	11820.567055667487	13492.60551062182	11184.139971203942	13272.301974253432	13453.887090929959	12059.600258979579	11809.728993485143	10980.030476156184	11153.103874700613	13821.09935799514	13489.137975483676	13680.620663736203	16352.1322901285	12093.440085265896	13808.100754671144	13017.369199120603	13267.4016737242	12390.084182417508	13773.025377846696	13178.55916620652	11167.405414950306	13386.083590881248	12747.840068350928	14250.189573224923	10799.057160320692	17947.519900264222	12701.173671056857	12627.07484376805	14515.859249308183	13230.912707377589	14498.406763453644	9900.37669166644	10726.98905788647	12089.414480038884	11655.903106357842	13127.015003459446	11984.051900118515	12229.871639700576	13507.787934607168	14252.039842142754	11800.172319375026	10510.565391445045	13038.236512847476	14729.440850849704	13926.645055820303	13631.412259984194	16313.692860206053	12122.452438755043	15574.300285069725	12980.590606130167	13825.55927691034	13434.269726496539	13602.328569917094	13406.100163041536	10458.151608423384	13330.348043301052	12289.746493229519	12861.524348385234	10000.138038619927	17272.12996130257	12348.856312888607
90	120	13954.426477362525	8604.688663038682	15949.165799902861	14631.216975278783	19784.459737074558	19117.51304940251	17164.925428249644	21741.02398138651	17273.688175497897	17012.414619641426	12556.310921923394	13649.903382608016	16243.070140208085	13727.453669766739	13242.268779828855	18197.111618690575	15189.649579368164	23819.8837890625	13040.06746965744	14481.188027601482	8068.358648029167	13706.630157470703	15354.554928151254	19489.87348846217	19786.02147212753	16010.89916097609	20747.021524309373	17096.169075634403	13693.953523694188	14239.911987304688	21105.346195023147	15159.533447060569	10936.9139630353	13035.761367021982	2905.9324141648844	3400.0090673904556	20607.9181434753	14915.067039999178	14878.649805941413	1836.1956710837705	19882.631840816008	19917.531232814683	20969.911031100975	20535.54969197495	13690.210831653227	17635.976350270394	17934.083274927703	18409.831669685875	20280.586163607826	17280.13545442172	19000.377895416546	21671.07380845029	20411.473487215015	18312.24237187342	16166.48188573165	17295.87480080304	21092.645510470385	20974.974030494104	21674.77927957405	24309.18713628426	18304.541392548646	21295.722382403594	19548.196712828467	21031.782080902925	18660.28009263304	21427.40952721988	19678.42897805854	17137.94896512864	20170.43993191354	19112.259905310275	20930.069688731026	16138.275604320765	27731.800301463554	19541.55401142198	20830.347025365354	22857.750496329038	19571.91583230662	20420.64187940675	14582.126904972696	16420.97206755437	18434.1216774998	17703.614373160664	20808.569138633044	18235.008629447402	18593.192694698504	20695.77296884164	20504.221993228995	18001.239665796285	16308.617299467602	18809.475043938735	22287.100959518884	20460.632438419463	20718.224646970222	23807.733510644837	18449.163927559854	23219.6645075189	19313.75076787202	20684.064165295236	18913.70149525208	20723.69601893729	20427.174145983838	15598.711323205147	20184.22965105079	18789.151395151068	19824.98536153444	15167.577393460915	27594.58754015771	18784.80248245578
120	150	17531.808858825334	11151.135012093284	20035.561706865905	20200.34177247562	25421.433140531088	23223.826436371717	21797.535689549284	27656.455530453903	20388.002462067547	22880.408107138086	14952.988216221447	17740.753139212367	20287.93228194722	17053.088663919298	15939.47322876135	21775.578086767688	19253.582900587204	27151.709147135418	14873.046409759245	18113.23884205082	9557.649149976016	15471.646457447725	20160.175074032344	24735.189309022502	23303.719961251776	20104.720514244404	26475.504431442703	22032.143029992778	17326.70290595646	17450.10946526326	24793.169742063492	19618.563429973594	12547.83506266276	13907.217061705509	3489.593803683842	4201.799514417424	25355.532893557345	18853.878396901222	18107.539765689915	2251.2971054333784	24912.970784050838	25296.98291997643	25786.81068056713	25800.203847618504	17275.243722435735	22915.47114379175	23123.28928811479	22976.054501689727	24794.96752577964	22136.17375941185	24448.150023455753	26734.62743720488	24895.251229818365	23269.510880498397	20315.27066881651	20416.75190480612	26189.09858287226	27209.080635178256	26327.85066410553	31722.885278923048	22908.29216968642	26243.49083690925	24655.733349102284	25825.127906345675	22145.409357839955	26857.393172356344	24070.753209163948	21841.633061574954	25417.593215162593	23575.23144115443	26490.02521122574	21056.900264191572	32333.783923484254	23525.761550586747	25371.02579993285	25771.041810453815	24219.919090945223	26331.36081277553	16698.26699839661	21486.123362369763	23216.555861041546	22604.008690021354	25978.219163772028	22965.865163841227	22561.485075950288	26250.338758116108	24892.526440477905	23668.048895291886	18656.9481590003	23937.621916395376	27483.54994093175	26459.541950564897	26128.328958791986	30832.65817340799	22508.415199721436	28054.341726391394	24109.647432251164	26391.394234055515	23355.769196164725	26379.87550871285	24928.8752057669	20351.04751481845	24487.816270769457	22955.010472886996	24603.04304302377	20430.844746376242	31633.783183046144	22870.846173971466
150	180	18681.719927791146	11845.512191396412	17319.96338148975	20579.970916472754	26895.44832774285	24947.647894376525	23476.394547465563	28946.51455313648	22003.80411024868	21286.112443798967	16262.673579163944	19020.171781781504	20133.854104752198	17632.52422491567	17107.459155368433	24666.532808786003	20469.25390040135	30798.577311197918	14837.14456846926	19104.679132109377	10237.371801477002	15186.585842356963	20941.27053780379	25878.236676105742	25579.94635200988	21193.428064916043	28373.24341655593	21953.43023945159	18857.352409288334	18642.73929434763	24916.878820477843	20460.90111111257	13474.158585913387	14429.575679455773	3562.4912833780463	4381.047760299676	26592.25836098551	20903.289307607833	18679.17135586204	2369.9270255552397	26481.875063420604	25428.14067137308	27585.808103572992	27679.342361066843	17869.604308530746	23777.046715599998	24951.14740087948	24903.68230733766	26317.481479479906	23744.310111660285	25699.352122882592	28377.67716268117	25112.913940963463	24405.320662686176	21125.747238634875	22870.7418222661	27000.77744446981	26912.596807065216	27652.203333866404	32774.77557105704	24023.47542458725	27870.788035425645	25569.121526316478	27896.51103684709	23063.224436838558	28021.986153354228	25502.390704485388	23403.348708068763	25901.049000040763	25039.07566507733	27431.86669433969	22425.039502690008	34445.96847137048	23862.831602978815	26507.124025242607	27894.43208515555	25005.99874835347	27103.1044227791	18146.265546435716	22972.12268221023	24610.977794342078	23747.64479141287	27476.882361914617	24809.231489189697	23477.432354695597	27008.00099040809	26276.975430484694	24161.902273444986	19476.714590245887	24932.116222996534	28625.766127237126	27634.702664641452	26921.26224082129	32042.09478727743	23801.166563318326	29645.13056091339	25301.43876148052	27125.829023703736	23571.694439827126	27713.924872086336	26046.890874102137	21177.661248717166	25359.808753627178	24000.603545934133	26959.940389799736	21430.94019074553	33217.23801109813	23868.972878771492
180	240	19186.279727231064	10970.85372599262	16227.099697213955	21329.34281134463	27147.379575129235	25336.436916605908	22765.40129166606	29787.029748735975	23871.278942681347	23508.824929609596	15017.94256315331	18317.372830414137	19484.64827898177	19755.148586470532	16823.142897312744	25855.92551908557	21422.659481055565	29905.12353515625	13660.83980387222	19626.698972522798	10137.836983356812	15119.01602711397	21744.49578354203	26227.427477796937	25536.31887455447	21144.790127840908	28848.420820318865	23214.816770384732	18121.431067998485	18862.22156793299	25500.06437458664	21538.37508136654	12917.042436764565	13485.000765525689	3480.4860704067637	4542.485902264823	26627.510377163555	19954.635697625636	18247.735479016406	2410.3026433690966	26449.459790476692	26907.470325593575	27329.441815898517	27190.70069586107	18659.80252063382	23856.910738364382	24701.255358192397	24763.89706353765	26790.187353057827	23594.627148393512	25060.873226124415	27972.11168821321	26198.670804000325	24935.186982706142	21362.403574113367	23468.582978915914	27251.153178045766	28148.474214384474	27203.999468421553	31510.574048687617	23695.39975791549	28322.97536224215	25679.612479585427	27903.379233695367	22580.569098192893	27940.98432420825	25328.37520832773	22969.34702546287	25903.952975559623	24677.257291701317	27553.658173850643	22007.083431713538	32718.90793944633	25198.15860804822	27492.48128601187	27366.778559404967	24964.34376781375	27618.17839644056	18572.357349224156	23140.048906028736	25142.771152497233	24234.77593936811	26897.921290272803	25049.756702890518	23509.39607653067	27308.681370984577	26163.46002818466	24795.27078583937	19631.90513781477	24620.192495948166	27574.70660768913	27025.85105487156	26544.567703817847	31097.535157530907	23392.254077764268	30338.26784134481	24948.658610360242	27441.31267390521	23564.452254635788	27285.349956839313	25547.789720237528	21528.133210425633	25197.482758675316	24391.50929116061	25585.037757895025	20541.819161733503	31921.034752847547	24562.10307240596
240	300	18468.265870616277	10482.077088533235	16739.06849630043	21058.280346155127	25360.26578011891	24331.053781676022	21032.580753395516	28457.770003699738	22671.025130882987	21678.18863375846	14749.704417253435	18320.364383912754	19207.533900589096	18450.506081935782	14737.585621478802	25522.213219422887	20610.405663266432	32081.913248697918	11429.814726066243	18756.572161620847	9753.663976439604	14049.420803294463	20732.71862063373	24480.02914466159	24231.78844966428	20718.269426505067	27676.938653960216	21913.524324625898	16499.87309373348	18206.933457925286	25447.817410714284	21762.588877850452	11188.799508553964	11926.804354392876	3478.8974211955583	4485.120670468442	25222.11870457142	19557.96044496304	16811.48126300212	2416.1355200056832	25254.1957745234	25859.30301206791	25116.397885834504	24928.10537564419	17664.094835559477	22992.622665571274	22717.561277962253	24196.95363797085	24587.346556193545	22159.826165214192	22686.522632429176	26327.673157647725	24201.830587264547	23540.56439904624	20067.99094337811	21209.173518789412	24895.599765490708	26699.088047604582	25468.760145349504	27781.008098702547	21962.344845334843	27194.36611857297	23907.04493384893	25779.561646621292	21459.57731598193	26446.92427774987	23571.687086061444	21331.664194547586	24353.17327908343	22841.367916592168	25566.016606816873	20797.586418800263	29334.061056563154	23241.706683731907	25146.498271610733	25342.531368814616	22515.0603962743	24851.479795309468	18644.778103204746	22404.632359636522	22944.063873641793	23447.14671213367	24284.531334469	22884.708878515365	22488.49946614069	25122.71073140985	24268.09220614405	23764.268699261473	19818.261383241446	21650.751386350403	25189.596252288764	26376.63603270909	24518.44253638974	27953.320390379067	21553.25888091532	27389.308945195837	22850.116646604685	25326.731893039087	21914.37863778601	25322.891687803338	23179.418774225865	19681.6251357867	23195.108040092102	22678.62773720434	24311.869375825263	20664.309830245267	29374.83843823014	23041.815808961113
300	360	17596.91515101508	9260.068727232865	15388.92027323082	20210.835050740032	23604.387366904873	22669.611716701143	18817.823999556396	26176.946758860657	22121.45834429647	20967.70026904158	13545.357924523023	16949.397646892827	17549.132714231586	17406.92717489021	12374.724900063837	23218.088138588857	20121.081351994002	30298.896647135418	10420.920722089098	17603.97151989013	8826.314101615359	12862.445447136373	19896.062855108394	22630.890316419147	22187.61470944377	18296.676045207234	26091.14485088409	20913.189324080762	15805.856091729525	17395.419757037096	22979.69135147983	20465.0953200789	9712.631753803771	12595.878000033104	3395.1677128229044	4414.159673237103	22674.251390585498	18587.02499885342	15373.90161437202	2383.0817185372916	22659.698895907564	24114.825629037186	22249.908916342025	22862.6716450664	17086.065645476312	20974.791921580007	20672.77168987512	22206.631098487414	22166.55733781872	20079.670491468383	20766.53895270517	23605.52374517355	22215.871711287	21827.408992292574	19444.136931275294	19723.966313449324	23072.362386802124	24910.533358609537	23480.688200285134	24745.49251932904	19707.493388915696	24706.858018877003	21550.581976909285	23741.090547510095	20996.908486421726	23856.46122156948	21170.990444837433	19399.126093698484	22534.27403930987	21084.834886839333	23498.841191121013	19550.287690736077	27236.846668134567	21588.521413655744	22254.461186153392	22990.792647423772	20497.960316076944	22329.576265402557	17985.34491705977	20652.110497420726	20960.885893150364	21303.064726267534	22982.86645350221	21016.044329827717	20950.39350006243	22862.607747644855	22096.382341641292	21488.666998408695	18304.27621264067	19510.719341769687	23155.956343748603	23376.447780574	22510.838371752503	24050.426391985835	19557.821222093444	24760.492367354716	20603.89152234212	23123.042395064032	20432.755983547842	22954.174490859023	20646.285659103807	17873.70765128139	21282.310514367273	20455.23990786463	22746.99912109375	19488.969588847176	25634.385634491824	21431.489684508728
360	480	16089.527164360037	8946.796764677774	14207.229817708334	18709.206681116226	20903.364518376828	20559.701333089943	16855.4159289908	23862.13590097054	20198.27318155292	19979.72746533342	12520.755924592588	16414.10045874547	15887.504493605144	16582.925638047353	11603.726050786316	20650.506582511884	19401.889294106637	28709.068033854168	9280.04043784029	16136.21831258576	8798.389423623297	13419.454218247358	18654.77484939759	20395.193309452745	20530.383430650658	15933.182575176288	22981.5489299497	20364.76657430563	14510.85321120372	16592.998333568303	20795.46150380291	19756.62628267129	9357.352423020351	12174.838985119835	3280.8146515316457	4255.732361413327	20332.537116212075	17457.670885881394	13631.581692981315	2371.948344488425	19857.931953136478	20619.86617056564	19004.971003478964	19791.900123994288	15990.547667905746	19190.45408578147	18186.60427937873	20077.593935498928	19939.537772847943	17776.841297471456	18752.497559141357	20326.076355813057	19677.178190958206	19442.21300081741	17429.621889695274	17678.10224204349	20109.57169431985	21340.365095335943	20640.653250750125	20467.951986930082	17202.79328285304	21367.29729400785	18563.857223748953	20462.430588964515	18779.376333491415	20836.645737339782	18333.36876965545	16881.24720932711	19722.31801079712	18517.827873631475	20602.303490253893	17482.9213777986	22801.395886340903	19995.2847368549	19666.76545261235	20649.694985906128	17647.630582729606	19581.961775245698	16709.182198177983	18749.71389872545	18345.835922208997	19276.016116788458	20222.12091800405	18532.801558359974	18486.692567611604	19765.423508879507	19918.802739261027	19106.862607213767	16813.51603226244	16782.21941554905	19899.54098806214	20665.52439795727	19370.175375617353	20804.307763979294	16825.905326044118	21390.23546895416	17799.39268902455	19798.88751749887	18376.482588758023	19816.61107764719	17797.24567448711	15803.257049352782	19045.58641687806	17761.88537554593	19583.032873019365	17801.941376627474	22336.503218092876	19511.539315062968
