region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.9221690974391115	0.014297877617474952	14.10802808822681	15.562748037590811	1.1856816551681992	0.11856816551681992
Amygdala	acq	NA	TRUE	1.601281044651941	0.011920290117982095	16.84518531530037	18.299905264664375	1.4894609578109184	0.14894609578109183
Caudate	acq	NA	TRUE	1.4906838847794734	0.011440162162268907	10.67379248236232	12.128512431726321	0.8905923686921257	0.08905923686921256
Frontal	acq	NA	TRUE	2.013502360656436	0.01494779596559315	13.588031339751613	15.042751289115614	1.1353997405650795	0.11353997405650795
Hippocampus	acq	NA	TRUE	1.5294036425418	0.00930809542868243	5.659241560584644	7.113961509948646	0.586403184201937	0.0586403184201937
Insula	acq	NA	TRUE	2.0071138189844806	0.010255464976016789	7.973028955509382	9.427748904873383	0.7111072034774327	0.07111072034774327
Occipital	acq	NA	TRUE	2.044810905125506	0.013019357253139041	10.19635151235077	11.651071461714771	0.8558542360243914	0.08558542360243913
PCC	acq	NA	TRUE	2.0856220345261876	0.013763802416756702	14.645930701698985	16.100650651062985	1.2400392885384979	0.12400392885384978
Parietal	acq	NA	TRUE	1.9125546948368584	0.013378045981897665	10.881165206751014	12.335885156115015	0.9061164995625562	0.09061164995625562
Putamen	acq	NA	TRUE	1.9101316430322768	0.008750757586316039	17.462343064156386	18.917063013520387	1.568067694681844	0.1568067694681844
Temporal	acq	NA	TRUE	2.0408680323524306	0.013224405012170485	10.731659885776505	12.186379835140507	0.8948974294511997	0.08948974294511997
Thalamus	acq	NA	TRUE	1.6766597843266002	0.0028945161103623865	-1.8989622244809548	-0.44424227511695324	0.3123602800078289	0.03123602800078289
