region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.8270004643652002	0.0024766336250475747	14.43011443580339	15.884834385167391	1.4184136789988862	0.1418413678998886
Amygdala	acq	NA	TRUE	1.8516693441468857	0.005989422676139451	36.387921058830685	37.84264100819469	8.84061406215051	0.8840614062150509
Caudate	acq	NA	TRUE	1.917291932366125	0.003237649496472792	21.89562552564926	23.35034547501326	2.642340411262072	0.2642340411262072
Frontal	acq	NA	TRUE	1.7426233642430435	0.0025088788261667765	15.027236434174997	16.481956383539	1.4907797216853718	0.1490779721685372
Hippocampus	acq	NA	TRUE	1.8485615194387177	0.006134987299037349	35.04203678979872	36.49675673916272	7.902659242939859	0.7902659242939859
Insula	acq	NA	TRUE	1.9742366029294822	0.003848698746679032	24.463945961804935	25.918665911168937	3.2729500915273237	0.32729500915273235
Occipital	acq	NA	TRUE	1.7362939281977676	0.007185233953762572	36.56672899303182	38.02144894239582	8.973331389316717	0.8973331389316718
PCC	acq	NA	TRUE	1.834768816110028	0.00536130301765069	31.140110036780964	32.594829986144966	5.70897074789129	0.570897074789129
Parietal	acq	NA	TRUE	1.6679218657899226	0.0012501804393381627	0.04489704833549091	1.4996169976994924	0.4277445976727168	0.04277445976727168
Putamen	acq	NA	TRUE	2.1362869240985813	0.003438094664339944	23.98112697376922	25.435846923133223	3.143877250027807	0.3143877250027807
Temporal	acq	NA	TRUE	1.8206107895285288	0.007232149523112033	36.51512714189414	37.969847091258146	8.934827525712192	0.8934827525712192
Thalamus	acq	NA	TRUE	2.2111368526782265	0.0026551709037116976	20.579696924818272	22.034416874182277	2.36790199072558	0.236790199072558
