frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	344.59198	512.43236	300.22283	416.55322	210.69998	260.18003	534.91576	238.4284	326.63723	329.56739	234.72251	294.02297	218.09796	283.50851	234.38422	348.37979	254.44029	253.71294	305.8512	158.35845	601.14431	444.20183	312.29084	402.1161	671.69026	764.56624	552.42421	477.82551
30	60	7749.73281	6597.55532	6825.77958	6919.29989	5798.37142	6632.35804	6103.28238	5438.1485	5163.77165	5676.59037	4807.88116	6909.85787	6241.54537	6601.26291	6278.91231	6497.96707	5957.95656	5931.50851	5691.23167	4398.16802	6860.77776	4797.20782	6622.02567	5804.31069	6554.58566	7948.05281	7571.93945	6193.93737
60	90	15387.19655	13752.20255	17959.26273	14987.9718	14627.64545	14912.49848	15844.76435	13961.79008	14633.06722	13105.70993	13569.54146	14144.58646	16164.34284	14845.93241	16511.9584	14598.28916	16390.81022	14172.4876	15896.72874	12566.33931	14949.85395	15677.09507	15173.86063	14859.08052	15047.65413	15019.4784	18225.7358	13051.22079
90	120	22897.28554	20849.12197	25690.86819	25563.6244	23742.39837	24281.02422	26458.37536	24425.41333	23638.54468	23085.1391	21335.39749	26697.53824	23635.97463	25897.76633	24581.73406	24798.04891	24450.47945	24776.02435	24366.72668	21603.46349	22887.65363	24979.8031	23290.60352	22831.62236	22641.83658	21171.79882	27127.27895	21873.22857
120	150	31088.93639	27972.29496	30060.28818	30819.10653	28938.89731	29733.44102	31415.22606	27786.3574	28751.88791	27416.02312	27433.68697	31431.6368	28850.51336	33622.44979	31146.20521	31798.8049	31120.90452	29748.68403	30529.99554	26038.35411	29041.32807	30264.42451	29493.50753	31936.88281	30662.7084	29661.46354	28281.77916	28353.68549
150	180	25151.12978	22864.77423	32187.69406	29691.98802	28767.079	29569.39211	30101.30935	31210.19947	32235.20904	27867.04024	25709.63832	30230.89599	28966.10183	31438.74022	32165.24362	30383.53463	32194.27466	30501.32776	30845.90715	28684.45628	29687.51381	30180.29962	26052.02176	25647.37217	28844.58008	26717.36579	29766.08259	27615.82209
180	240	26430.61314	25349.16036	32741.40397	29768.01427	27833.60346	31710.04669	29253.81879	31380.22652	31288.42154	27650.15794	25285.81705	30329.82727	29096.07358	30458.41334	32005.70223	29649.37952	31498.90958	30515.692	30036.78806	31059.1086	30195.86841	28623.87965	26044.61217	26791.80518	28209.68411	25171.83953	31942.19552	28265.11438
240	300	23680.04676	22482.71524	30405.34254	26984.97944	25651.04406	27339.32269	25749.63992	28941.66027	28458.09399	26553.11439	25686.2686	27358.65586	28375.41507	29214.13944	29579.31246	28134.01921	29089.40849	28524.69833	27959.10383	27451.67677	30089.50576	27439.44711	24574.78041	24976.02715	28745.84176	25276.22251	27636.85359	27560.48787
300	360	24659.57606	22527.55345	27805.74947	27089.02251	24954.165	28702.16379	26164.4867	29970.78332	29068.77473	26423.7579	24046.41736	26133.58595	25553.97283	27445.46011	27440.27757	26818.20468	27478.00652	28696.51055	26832.5408	27398.37977	28008.86256	25587.05706	25482.96568	26465.35107	26389.95969	24409.80121	27255.67704	29146.51379
360	480	22780.00468	21298.33996	26272.62112	24229.66568	22058.38658	26883.4782	23596.59389	27642.91221	26482.84558	23424.83166	23028.59181	22430.90861	24547.02636	24815.82458	25721.15211	24016.36394	25691.26567	25672.12015	25139.64694	25555.82192	25539.80059	24406.37379	23417.34068	23804.23711	24860.23741	23219.09734	25719.37612	25504.89196
