frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	197.71279	398.40533	245.34285	309.38056	407.8869	403.88786	500.17774	264.49404	320.22699	332.69661	279.3496	337.36488	491.1902	497.46198	494.36937	337.69433	556.09973	409.42227	253.46681	176.85466	243.82394	267.64489	400.60967	442.93069	436.94477	511.66978	284.50116	427.44099	592.94613	486.32577	631.79071	256.36461	548.18105	235.51685	369.81477	254.16225	259.84946	398.81369	498.19448	630.34547	428.92571	410.66983	372.10653	437.46885	330.46991	301.58011	539.70969	286.06596	581.68829	559.12917	669.66505	330.28299	404.32374	350.89953	573.4016	392.34439	431.15595	524.86598	387.98702	247.79813	455.05647	484.66116	532.81804	444.99123	414.51253	359.1663	475.92953	494.7394	387.04193	444.76456	653.6295	706.03695	436.89554	490.27754	375.62273	502.43224	435.84393	320.05186	282.07708	325.70787	381.03873	341.96946	507.43007	468.46262	586.68953	363.73701	362.90108	375.94729	550.77728	441.79986	460.50798	550.30415	488.64991	318.62232	359.60924	446.98837	694.75754	357.1978	427.41989	265.49471	512.04591	411.42273	231.88647	377.83118	629.82699	628.04951	379.73463	419.07568	384.6451	415.53204	344.54072	328.6733	273.60822	272.53534	337.33285	315.13621	430.43265	408.50717	526.88266	262.94379	369.93492	298.07486	391.21451	347.77848	276.94749	455.53507	327.72108	166.24919	319.11707	366.89253	376.47112	357.68787	320.86474	292.5807	331.35061	348.02688	295.67709	297.20829	441.8224	436.28211	238.21532	329.4663	236.33709	492.58907	248.80063	226.08218	224.04778	251.31361	279.88601	334.19515	311.62219	347.35058	365.859	329.84739	342.48483	262.7874	355.75985	355.51433	296.00336	447.55932	341.78679	191.47525	271.66809	304.69597	376.37798	293.85276	328.4663	240.56052	352.04775	265.73252	265.65735	214.67933	253.10407	274.60228	240.87277	222.71859
30	60	4574.02116	5916.02622	5501.09131	7632.25579	8072.83928	7765.71821	8882.6348	5976.32591	5801.89201	5496.32005	5727.77709	6691.93678	6471.91119	8092.99736	8098.62737	6665.54408	5900.05378	5633.9759	4152.22491	4752.61265	6319.86111	7619.33746	8047.07141	7224.67022	8061.93633	5858.03202	5914.72139	5816.19681	8377.42689	6609.6684	6236.40819	5339.96469	5346.81199	5643.26842	5097.53545	4115.00577	4083.37723	3819.44581	7410.18794	8349.189	8002.07071	9436.17392	5879.67226	7652.53717	7064.04361	7028.31916	8304.91852	6772.29351	8404.59666	9885.50755	8180.28358	6665.68153	7006.12484	7537.90542	8624.60413	9023.63133	8501.4344	10148.31316	7310.97735	8203.84652	7318.68296	9477.1859	8791.43588	8290.69033	7917.77893	7238.60082	7376.39586	8318.53588	7740.26664	7094.75934	9201.83733	8411.02755	6746.54976	8036.42842	7599.35626	9551.67671	6338.49307	6984.09511	6667.85959	6735.28635	8722.71252	6860.82372	8553.08818	9467.74061	7723.58089	6534.27494	6636.68936	7266.9877	7972.01524	8788.58504	8049.51887	10762.73175	7455.91737	8659.56293	7134.66983	8731.53117	8310.71106	7603.61812	7849.10457	6858.92249	7698.88616	7972.66523	7355.27392	6107.26328	8783.17918	8358.94859	5051.68167	4766.86071	5660.60137	8077.21074	5774.62555	5826.06588	5724.66084	5548.5635	5445.3145	6499.32519	5817.09684	8089.19302	6541.51651	5328.42441	6592.90007	5813.51869	6327.03318	7111.6443	6515.93383	8112.1694	6133.76388	5141.00489	5456.54321	6654.34093	5462.58696	5692.84375	5505.47075	6100.25543	5481.18809	5856.31928	6898.84112	6276.16256	6392.8878	5976.78351	4517.1556	4444.57505	5805.58762	8140.65781	5593.46135	5253.79625	5796.34674	5042.92591	5550.98835	6153.89664	6132.13759	7448.17805	5768.33498	5738.54373	5238.4726	5032.02966	5152.44367	7546.94832	6507.36748	7742.27517	6432.82802	5032.86339	5115.36364	6170.6842	4752.98641	5590.57037	5534.67255	5551.67858	6043.62526	5276.07583	6787.01675	4489.56881	5685.41668	5762.93525	3920.19152	3689.62729
60	90	11551.43885	12891.95548	14901.57708	18853.28626	20203.45494	18499.09225	20800.69418	13893.34471	16048.25552	12757.09366	13433.72203	15163.58654	15017.78197	19627.59258	19184.76517	15755.86112	16068.81208	13598.19269	11409.05067	12063.12453	14633.36389	18851.60695	18658.66814	18848.75759	20547.62473	15184.39048	14487.36272	13763.82685	19047.36653	15380.0557	16652.71764	14233.71831	10817.15054	12180.26906	11855.26896	10116.43546	8367.4992	9044.12169	18859.93734	19939.12354	19150.26374	22436.95207	13129.72079	18275.62252	17594.03521	16650.51438	20639.07476	16414.10595	19786.69886	21824.441	19423.23038	16140.0766	16636.81271	18219.87779	20056.21357	20602.38095	19693.22192	24455.74482	17818.65633	19748.58264	18257.06915	22157.24585	19552.72804	19777.17453	19202.24118	17351.27093	17258.58747	19619.6114	18238.58466	15022.79028	21482.66609	18647.29346	17665.71189	19804.12639	19241.99539	23465.849	14201.14289	16927.13865	17229.68661	16881.40261	19405.60076	16615.87956	19966.29234	21181.6413	19448.38258	15848.56545	14663.48092	18846.01476	19611.13163	21423.90572	19830.97563	24914.39829	18138.59575	19760.1092	17675.81441	21425.35196	19411.82366	19038.12563	19204.93734	17166.23315	17963.9513	18698.55708	19287.12031	14608.89291	19826.2029	18826.96113	12300.79546	10451.58604	13817.66571	20822.86068	12345.6581	14281.26635	14210.34243	14013.74212	13854.02486	15862.90028	14663.29194	17963.26785	14989.93346	13738.41428	15258.83011	13349.39047	15982.21688	16145.14798	14451.90626	18994.94528	15388.54662	11920.01053	13269.52984	16003.74879	11601.1226	14189.12014	14265.83097	14847.53583	13478.19648	14572.07298	18190.93288	14349.72156	14727.04177	14243.80393	11774.68011	10620.86562	14446.03455	21305.8524	13666.76587	13028.17335	14369.48974	13559.36528	11795.52449	15547.68305	13687.90254	17362.90136	14665.39353	13908.14736	13322.10744	12733.22121	13211.84845	16940.81718	15312.43831	18792.81635	15954.48286	11460.80975	13134.26824	15375.60482	12142.4677	13680.68628	13816.94517	14361.49977	14925.19377	13549.64948	18538.39232	11500.00815	13509.41572	13069.27687	9356.31702	9165.07227
90	120	18670.96382	23144.74468	24575.72301	31070.96634	32751.48156	30361.11748	35893.07219	23462.00397	24296.98104	21609.16163	23014.31939	26189.68054	24263.80095	30248.84907	31783.36528	25351.15753	33764.62446	22860.2347	18739.39549	19419.7299	25005.55561	31357.32541	31503.92231	30712.97033	35965.19058	25649.69919	24033.43504	22112.96451	31194.00419	24700.66047	27147.15201	21739.65315	13978.32478	17239.44374	17601.73269	15068.25215	15426.63976	14867.24463	30625.92693	32270.19911	32986.03637	35536.11145	20988.38463	30241.11516	29313.9828	27064.54296	31631.21745	27950.09375	32591.58238	35755.60583	32275.97901	27071.3218	26301.1563	31094.87922	31716.57258	33631.72695	32024.07569	41007.68941	29725.81284	32841.37092	30598.127	35654.00257	30489.43391	32870.78653	31795.22706	28427.60565	27932.82881	31558.09955	31101.85057	24350.50974	32199.11967	30030.39601	28212.54325	31389.83119	31648.9239	37779.84272	24061.23445	28749.66778	28159.757	27742.47288	30776.93628	27736.93964	32288.72327	35486.28091	30788.82273	26632.07634	26120.36815	31471.19765	32153.69944	35357.46147	31654.83135	39176.57764	29402.81343	33316.25539	29223.34135	33919.12224	29389.73749	32179.08816	31908.42782	27782.02304	28903.93166	30147.57792	33315.95952	24829.98823	35778.72702	30080.26531	20521.51225	18050.12662	23583.2328	32647.69273	20788.9848	24007.70655	23620.89463	23150.00157	21189.98929	27011.20456	23808.24283	30420.38894	25272.37871	23116.29643	25636.14212	22794.09482	25245.18835	27321.25016	24591.49662	32213.93118	26770.30805	18607.6339	21840.89149	26663.83407	18886.32981	23150.76512	23483.17243	24371.07107	22579.17545	23748.84481	29211.0696	22186.83625	23865.36437	24192.4523	18597.59829	18384.19903	23112.35344	34960.11203	23532.23401	21691.17751	24409.12728	22564.83603	19931.51498	25778.11681	23240.54206	29426.81218	23614.14836	23744.23884	22383.86758	21840.24284	21761.18253	29073.7772	24912.64121	30668.78554	25756.02387	19831.58445	20645.8601	24561.35064	18584.93923	23776.09006	23286.36839	23646.61676	24393.89383	22079.87816	32627.76973	19572.21958	25002.37097	22611.85593	15368.21548	14987.25905
120	150	22615.53634	27479.33029	30350.34131	39201.60475	40289.17729	38542.77498	44280.48615	32606.10518	32099.03466	26204.15507	27517.91952	30613.2588	27571.73559	37419.14181	36181.15935	32062.93845	28040.91077	26792.19343	21501.22343	23923.73807	30568.22323	38933.07506	38545.52534	38707.98462	43809.50076	32009.90597	29244.46805	27987.26103	40858.18925	30972.35894	34629.67127	24531.71658	17359.87796	19171.55893	22740.64277	20833.6946	16951.34258	17421.2586	38102.50174	39300.75937	39672.48384	43527.24912	26718.67041	37509.9232	36020.18816	34132.86587	38040.04563	34830.52245	39496.80226	44491.34412	37920.22926	33976.59574	31723.46252	37886.28055	39283.24935	42871.70911	40262.26344	50691.86253	37548.85121	40654.07346	37327.25201	43710.56884	37743.75954	40380.96276	38417.11629	34973.64946	34481.22161	39439.08478	37538.13571	28887.15591	39854.64348	35789.20055	37349.75576	37307.03372	38443.8311	45797.92279	26751.08455	35599.7281	35321.64013	34500.78946	38295.40329	33957.08537	39104.28047	42141.47145	37765.9342	32860.28708	31937.02761	37900.47162	38706.61138	43867.59824	38937.78683	49695.68607	36601.4138	41456.82782	36937.60792	42232.62127	36674.51424	40068.19964	39201.9303	34806.3477	34804.1425	37502.80369	39714.74259	28936.28138	40337.34727	35793.16827	26152.70901	23241.89662	28047.66612	40434.54871	28040.86631	30217.14935	28640.63996	29751.01852	25864.18026	33564.75507	29448.68791	38398.48848	30032.10125	28886.50554	31206.50788	27200.71792	31233.63003	35953.53916	30202.50007	40373.87647	33566.77469	22781.9799	27205.76217	32176.87578	23434.49331	28635.4963	28296.11945	29836.97098	27933.78859	29284.11621	37129.51843	27348.93383	29778.70127	28964.31061	24164.01121	22252.80455	29768.15977	42288.53866	27057.8361	26911.26533	30358.584	28248.60822	24092.78832	31241.38268	28985.13746	35781.75891	29122.55621	29217.70548	27420.7585	26851.0464	27401.38698	36655.58034	30703.23865	37447.7747	32986.69416	24469.33054	26530.85498	30516.51811	22447.55088	29650.6044	29089.68977	29088.97242	30503.58157	28148.94818	38550.21136	23909.86986	29984.90144	27402.0111	18917.29401	18264.42104
150	180	22244.18962	28254.46304	31371.34912	40017.61774	41220.85578	38814.14128	45422.58589	33337.23401	31776.35082	24234.80203	28663.49679	30891.04521	30041.47023	32895.66821	40365.59079	31931.30809	36289.50105	24548.24702	21981.83681	23087.17361	31581.25214	39975.60354	40774.86976	38623.4771	45869.80978	34131.11239	29512.32731	28375.51955	39007.69068	30673.52191	35656.73081	24514.41471	16309.61998	17408.44865	23684.02874	19179.87068	16553.46809	17206.90611	38437.01887	39399.14593	41035.47065	42584.91545	25899.02971	38498.20064	37021.2679	34845.43963	38757.50213	35342.41841	40000.19428	43800.9335	38245.02872	34626.87886	34053.77562	39180.90203	40869.42386	41309.56926	39389.90921	48655.39783	38294.96031	41172.79976	38001.8033	45067.98444	37589.97084	41495.25807	39655.40035	36218.40476	35353.47841	39457.61835	39690.44693	29288.65789	38202.45312	36569.42625	38443.21941	37179.49264	39417.943	44961.05073	26091.29056	36048.15062	36285.35549	35402.49002	38552.91844	35323.36979	40136.48793	41702.63394	38207.02243	34137.67102	32766.4885	38760.70186	38666.67298	44444.60062	40055.60459	48917.69688	36482.36207	43321.56646	37804.87308	42900.46284	37161.79667	39894.41002	39200.27112	36074.60061	34948.23722	38572.65671	41228.42275	29632.33634	41395.09142	36323.8533	27512.77312	21812.43416	29587.38432	39487.01277	26704.16454	30883.85641	29975.21118	30240.26518	26094.18973	33985.262	30427.04978	38680.27373	30394.40186	29448.32413	32005.59954	28261.63823	33019.46066	34437.08864	30371.02218	38657.9984	34047.29749	23966.56565	27569.13668	33044.72004	23858.78383	30060.57355	30188.33436	31180.13358	28179.78261	30009.32465	38600.00716	28240.08682	28280.04015	29900.86132	24552.49455	22236.78356	29427.47073	41706.02839	28742.75494	27535.55018	31118.894	29075.60618	24122.49156	32570.58377	30202.15826	35751.5854	30462.91826	30430.60331	28284.57625	27416.72514	27658.45535	37737.32231	31942.55554	37577.11886	32782.08899	25113.25659	27521.10654	30894.42233	23937.97597	30078.67681	29995.5337	30815.92627	30323.86625	28265.96936	40151.93659	25809.24917	29762.60809	28041.30042	19271.10535	18862.06957
180	240	21009.61223	28120.54761	30341.91868	39098.69037	39417.83763	37314.46666	44278.3715	31799.5577	31393.36561	23238.31137	28030.21655	30991.87654	29783.97556	32832.51351	39059.58172	30481.72738	33112.82292	24261.50315	20444.33909	23619.78402	31030.37631	39070.97583	39485.99812	38335.91318	43413.41356	32841.97164	29121.56734	29109.28402	38006.80484	29603.03442	30253.98168	23474.09557	15692.41525	17480.371	21629.46989	18376.10717	17368.13685	16687.53991	38749.67268	38856.69933	39168.20071	40835.30163	25963.86611	36756.42902	36019.99268	33686.02131	36060.85999	33920.16141	38460.73794	41389.02161	37001.32967	34476.5039	32577.02537	37503.97335	37611.15561	41203.1598	38674.18606	46097.17032	36807.7141	39832.90002	36814.09775	42394.26464	36507.90137	39495.18676	37757.39666	34892.04836	34347.21493	38019.47881	37263.05466	29412.85275	36841.48356	34923.31635	36252.5323	36502.48333	36832.43355	42132.2426	27071.11788	35841.76896	35171.50722	34395.89383	36244.36439	33704.41906	38311.33905	40458.04454	36815.6461	33283.7608	32077.0828	36718.37292	37207.63063	41984.07406	38086.7025	46015.97929	35543.95541	39559.07185	35214.77886	40933.33462	35107.38057	39000.44683	37996.88613	34666.93125	33794.81744	36675.51307	39192.46442	27798.82109	38936.38527	34071.07073	26577.06975	22697.75565	28700.84162	38662.60559	28000.53266	29341.64775	29216.63625	29419.8997	24376.61244	32352.08433	29835.80051	36214.30937	29525.62354	29464.34307	31287.33034	26388.27094	29684.12303	35019.02807	30048.04991	36159.42208	33288.99313	23836.28792	27090.84412	31624.99571	24291.74172	28542.20408	28929.92804	30473.17535	27388.43108	28781.88683	37381.58711	30248.39651	27152.13296	29170.04154	24050.48837	21607.56664	28277.88805	39446.90723	30550.33345	27233.99427	30058.56938	28827.35346	23466.51676	31390.54558	29212.03654	34332.14349	29261.28914	29973.09801	28813.58388	26092.00511	26910.56607	35357.18535	31026.61954	35812.19333	32205.56992	23793.14445	26147.49789	30088.23649	23211.27958	29093.47638	28845.77748	29442.1392	29902.84758	27294.71592	37907.44655	26346.79649	29780.33075	27292.75395	19060.71425	18805.77706
240	300	19523.05525	26285.76802	29011.14561	36179.42365	38243.90796	35618.49231	42269.54674	30109.36411	29626.27088	21239.16406	26573.30469	29354.27995	28427.26527	29360.6372	35051.6415	30209.44093	32724.33579	22922.08775	19019.93624	23282.22237	29200.69473	36147.55607	37284.03214	35537.38248	40801.19886	31854.21689	27100.51114	27671.3277	36361.47959	28541.85431	30667.82678	22009.17243	13905.91118	17454.72947	20535.50569	16145.5954	16476.14512	16964.84521	34658.4234	35805.01494	36444.76466	36934.20337	25822.12099	34640.07983	33244.77073	32126.07795	32724.18191	31837.48636	35485.73307	36710.14326	35358.33319	32414.46067	29835.56517	33811.54278	34834.99115	36966.33246	35490.66796	41608.78345	34077.02673	37120.06244	34183.38145	38887.40535	33261.00908	36173.28753	34833.82721	32208.53009	32214.80859	34915.74583	35509.72688	29221.57592	34583.58562	33429.54416	34494.67015	33495.5425	34172.62559	38868.56919	25882.31377	33714.94411	32818.4052	32136.85043	33498.34613	31550.67939	35636.84408	37374.72191	34252.33404	30929.0677	30261.17758	33128.69026	34371.13017	39361.81601	34835.82068	40227.32968	32590.24097	37630.07504	33283.19649	36658.98813	33226.18514	36066.61314	35086.78648	32149.35614	31483.79569	34198.011	36739.2134	27158.03322	35105.3045	32280.63443	24097.51715	21741.16054	27148.05964	34914.16552	28903.5589	28437.97625	27168.22762	28276.29973	23242.40825	30283.79742	27914.03955	32824.29242	28785.49315	27603.94438	29552.60887	24678.63997	28838.15748	32080.51953	28248.26528	32941.90453	31041.16574	22260.52067	25838.21272	29476.22834	22330.90755	26891.92851	27280.55292	28023.81234	26204.04699	27412.17914	35283.97103	29337.21355	26987.81685	28378.87471	21968.58379	21142.96181	26672.60491	36121.83337	29214.57217	25910.00551	28785.81626	27053.5323	22456.29734	29530.13774	27992.70439	32008.9009	27931.60856	28569.51351	26785.67133	24420.40089	25848.89533	34453.87936	28977.01319	32046.58599	29879.99901	23637.95534	24994.35191	27870.21814	21723.82501	27349.40216	27343.45011	27575.67724	28412.65293	25671.15517	38147.07844	25120.39205	28040.31333	26395.55855	18592.36281	18266.63192
300	360	18013.5	24571.09262	27463.37242	32961.48765	36484.99133	31980.75591	38491.16726	29847.98657	27728.98641	19826.32943	25088.54437	26743.82128	27397.28197	26432.11421	33270.46675	28679.93656	32454.97993	20433.07385	17628.10692	21221.17908	27611.93158	32917.82229	35490.28828	32097.93825	38034.73806	30734.59766	26493.91098	26953.26902	34609.13285	28317.12127	28902.32388	20035.82974	13684.52315	15671.55892	20086.5568	16000.8125	16117.68567	16324.16035	32089.8338	32023.30302	32856.42134	32815.18328	24296.72922	31955.50969	30766.8501	30086.53028	30183.35166	28872.10217	32444.20613	33897.85851	31642.27425	30623.71619	27949.53898	31057.97288	31129.03964	33928.60093	31898.77451	35608.19027	31058.8725	34502.44008	31263.97252	35116.53553	31987.89011	32969.07697	31939.10751	29462.76337	30123.5524	32007.79478	31622.22654	25851.13969	32747.02496	31689.82151	32055.69365	30271.84463	31400.69111	35115.24757	25349.25388	32153.61942	29914.22822	29885.82302	29147.22315	28445.6387	32577.43315	33554.48887	31705.00248	28770.91123	29788.49186	30211.65156	31836.36335	35202.89688	32018.22332	36255.07387	29745.16752	33181.68325	30062.34366	33676.20971	31826.17019	32740.53225	32075.12184	29230.43112	29220.93037	31375.25356	33819.64705	26171.7563	32835.08941	30267.55366	23201.47897	20835.66521	25129.34501	30733.74547	27188.68542	26656.92981	25645.1878	26666.97308	22005.74455	27602.98011	26522.62327	29919.28301	26444.94702	26273.50091	27706.87952	23313.62303	25926.67757	29473.9312	26497.03355	28878.85922	28728.62397	21991.11526	24032.57623	27255.05553	21940.89477	25544.0071	25657.78366	25881.37829	25114.03238	25383.08694	33638.12342	26897.54891	26345.81288	26916.47773	22314.26718	19927.59571	25385.44696	32688.01861	28609.41464	24932.37016	26711.42073	25641.42382	20590.60679	27004.25495	26525.64494	29297.03398	26111.04749	26864.28512	26302.0291	22877.0345	23923.42588	31641.16102	27238.048	29163.85783	27640.37205	22164.37481	23407.49671	26184.52129	22043.65515	25861.32506	25315.20213	25455.14497	26738.17229	24610.14883	34761.62799	23624.33144	26335.26133	25470.37974	17897.81259	17782.90316
360	480	16533.06162	23249.17253	25274.95222	29475.09604	32501.59303	28689.88978	34482.52024	29133.12574	26410.98835	18086.75668	23624.66005	25088.17873	25788.88009	24572.84221	30737.0292	27013.1465	29179.75752	18837.87549	16343.63462	20742.61592	25729.89145	29295.96564	32270.36729	28819.45486	33795.28476	29118.2583	24051.4637	24880.18873	30627.74365	26246.87093	25737.08432	18767.61725	12971.41489	15558.68739	17480.30213	15168.90662	15731.21558	15755.01121	29569.3662	29842.43804	29135.81528	28974.59927	21670.42588	29101.71568	27213.34104	27556.05239	26934.8178	25746.96329	29217.9824	29893.25837	28566.56715	27480.7837	25740.98788	27603.36643	28049.4647	30415.96553	28402.23417	30617.82825	27518.56471	29700.52437	27688.55195	30574.4489	28532.6603	29313.98575	28173.09345	26083.85094	27163.72731	28469.00325	28218.02967	25757.08515	28550.06983	28384.27305	29258.90033	28450.21088	26980.75949	30420.24352	22759.25492	28556.18313	26582.5568	27233.81046	27698.32337	25576.72665	28828.97845	29521.80568	28275.14046	25914.72306	26820.75866	27515.39478	27856.27987	31641.08163	27960.76421	31368.68316	26291.61932	30295.75299	26981.20206	29540.94511	28380.23004	28840.89182	28299.76118	26076.25024	26260.53829	27375.15208	28922.34548	24696.74133	28141.95786	26954.16932	22357.70988	20361.81504	23438.97014	28078.44582	23653.76425	24707.96245	23399.9372	24663.98337	20111.04769	25021.3345	24394.8952	26716.27933	24887.73381	24233.90901	24921.77158	22100.64349	24429.86579	28026.11617	24175.18873	25357.70911	25847.32652	19215.15554	22252.42898	24448.42065	20608.64241	23629.51844	23749.57616	24050.40011	23333.03135	23245.66583	29646.25129	26100.07744	23363.04311	24871.11763	20732.72978	19103.66578	22509.16459	29138.32819	25511.49341	23156.04806	24389.26572	24189.77785	20054.57848	24709.69517	24047.77594	26172.33313	23748.37108	24772.34277	24258.33217	20997.01709	22398.38662	28888.55596	25063.5125	25914.4419	24851.61132	20529.74313	21911.29413	24019.57934	19646.64315	23712.68272	23615.40692	23648.58342	24641.3656	22550.20086	30305.42186	23658.25887	23969.16	23243.31183	17219.56109	17161.54866
