frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	717.32979	167.0009	276.35284	273.42605	120.85626	435.77125	421.49375	205.19319	256.08416	196.02531	122.5764	220.37282	142.53116	198.1715	169.69762	208.59007	208.68544	228.67771	222.40433	96.40956	271.31512	91.78435	116.64695	116.30611	137.46288	212.99479	358.67096	286.56679
30	60	5585.61669	4133.81715	5594.22237	5230.6485	4961.94716	5064.37111	5670.41651	4455.70603	4945.49702	5003.55665	3512.41461	5219.86064	4483.32533	4953.28438	4788.13008	5154.26735	4858.19048	4854.72499	4691.36144	3843.17441	5158.42229	4621.91494	3714.46254	3722.82214	5126.37665	4896.79037	6883.80149	4741.13348
60	90	14619.63171	12598.3573	14176.459	14553.3498	11423.55118	14373.36512	14357.55127	12371.08412	13163.92946	13504.33328	10683.98092	14387.01197	12724.39116	14886.1238	13713.58492	14477.90618	13588.0939	14055.08892	12924.75036	11026.74791	11717.10848	13169.62982	10041.67576	10328.332	12118.47947	11523.34525	12685.23115	11967.28152
90	120	23491.05773	17972.9164	22930.25959	22581.33406	18788.48663	24485.07147	21780.27153	22859.19349	21623.80387	20165.26058	17974.48956	21078.36458	21211.29825	22574.24532	22460.5543	22334.37384	22263.18209	22107.18179	21214.95782	20797.34656	20282.1186	19187.30267	16471.97692	16097.0332	18181.34652	17680.01191	25901.05466	21477.47105
120	150	28123.91098	24469.00479	29071.07102	29039.70101	26214.75868	29994.60698	27687.83492	26159.7913	28231.27007	26241.39312	23840.96793	28900.51031	25621.98005	28680.17031	27758.60022	27949.26377	27889.42246	28014.67283	26573.04247	25866.24611	27919.91981	24294.89147	22495.2464	22198.99323	24221.07124	23984.95685	27442.40014	29007.58656
150	180	27051.42629	26430.93548	30647.17387	28655.80609	26409.76295	29532.35476	28713.95345	29517.64935	29678.65674	27638.33147	24277.48411	27463.24299	27035.04649	30389.81692	29078.97359	29493.04725	28875.81969	29361.10537	27819.51763	28926.74704	28636.79692	26665.7758	23603.45014	24060.04093	27251.75125	25602.95144	28210.92808	29233.7567
180	240	26787.99221	23108.59868	30159.08368	28192.33437	26126.56401	29732.38758	30448.44886	29244.62258	31014.77397	27222.91283	25358.83862	26193.71935	27101.2915	28941.15821	30463.61131	28265.68404	30171.14264	29116.02147	29158.88436	28934.56972	28665.7606	29530.5931	23824.27118	23485.67611	25749.37828	24143.58956	25219.87494	28453.42667
240	300	25511.05808	23236.62514	29196.27183	29110.82004	25087.51474	29307.52175	28257.95587	29396.91926	30341.57199	27085.36404	24700.44945	27040.82222	26840.22875	29831.06698	30200.0629	28526.67688	29738.6467	29464.7179	28309.05871	29116.68702	28248.63676	28699.1849	24021.53475	23759.00141	26318.1315	24680.6924	28031.86666	28286.41657
300	360	24050.85462	21807.15393	28316.6851	26651.78155	25257.44595	28539.87052	25722.68033	28685.86726	28174.45863	25360.47665	24480.52192	24432.89617	26855.34947	27642.51225	28783.55718	26748.89053	28346.57352	27620.01117	27383.88128	28488.38019	26627.30363	26634.50441	24516.64823	24049.2473	25378.05615	23624.04574	23668.43676	26391.49998
360	480	23585.32763	21507.26863	25554.50288	25513.31685	22150.19913	26676.89073	24528.39689	26814.70224	27308.96878	24496.80346	23024.70125	23530.32799	23977.40276	26862.08852	26018.67514	25687.61804	25816.04463	26181.33982	25238.30929	26958.70377	25980.7802	25313.38011	24427.47111	23907.05145	24502.14253	22346.25924	25542.49696	24923.05763
