frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	97.48569	327.40578	165.22644	206.42119	242.22058	156.5127	249.48169	374.95443	172.5605	205.08656	229.46182	254.21619	180.45629	247.12856	189.80872	250.54963	108.92521	114.60084	94.59974	35.99284	138.31077	205.6928	208.15216	197.395	274.15883	195.0346	177.43992	200.28384	211.97119	265.79169	70.29648	122.34616	370.04737	169.80849	102.71669	141.59114	123.49902	165.55405	210.85446	231.78293	216.0253	171.95453	204.80194	181.51764	173.38501	190.86556	164.85448	184.56937	276.35447	296.21028	324.00983	171.66515	322.54999	158.41781	369.44439	242.75953	164.41761	132.85421	211.39901	191.91928	183.68106	224.76896	253.73506	195.73753	250.01087	181.70185	316.20318	227.70547	324.68024	258.75473	304.59904	342.00022	228.2449	189.1618	198.26623	234.5759	270.99357	203.83098	169.94103	179.76978	112.8119	181.51781	324.57853	141.01143	321.76645	207.78391	256.09728	164.74471	271.66348	369.79305	186.77907	148.6362	221.37202	201.06064	162.4556	194.75573	372.20518	212.87267	206.39773	149.98147	263.51297	254.56572	336.11529	257.40222	496.33015	363.41041	135.20728	120.68032	172.58311	199.79924	98.87508	152.32074	182.33935	144.43742	143.59016	206.18724	206.73157	208.59687	255.48118	153.89898	307.37523	160.54782	199.55244	122.16421	152.81342	116.29681	169.25053	154.53914	179.93058	217.34803	174.68865	142.82979	216.44408	198.77487	193.36237	177.59446	242.39316	257.54957	127.14362	209.56499	230.75957	155.58973	211.30516	240.22315	164.9596	192.26394	158.66824	147.20239	118.47117	177.66163	250.98998	153.44609	285.08569	170.95822	205.68116	154.86676	218.2092	295.84566	147.28205	158.2595	216.53572	142.73417	154.94788	191.46864	282.58107	164.96424	171.85401	189.98663	215.46332	204.47059	353.0086	207.86447	338.5662	255.03865	155.46551	157.38556
30	60	2831.25583	4142.76021	4356.6942	5374.65091	6346.51505	5068.88579	6321.43813	4106.36934	4726.06057	4611.44964	4770.85396	4972.79184	4315.47552	4536.49131	5401.03131	5075.11896	6709.61374	3318.9746	2725.58139	4567.02177	4563.93003	5592.82676	5807.1395	4607.07003	6237.30461	4651.44038	4721.80945	4721.84531	4623.52422	5111.30208	5777.99784	3049.65569	3649.73193	3859.34049	3850.54655	4064.86618	3038.44311	2853.99992	5767.95373	6863.64681	6007.85091	6151.08686	4883.57907	5636.61094	5223.50073	4896.81816	6522.02659	5100.21429	5694.94498	6289.02612	6572.65901	4947.38766	5689.25582	6022.53486	6694.45673	6969.49987	6389.17867	6028.94896	5712.95039	7323.84033	5385.76193	6253.39455	6098.34256	6129.68882	5994.28765	5381.00309	5793.00418	5758.38404	6445.87736	4862.20171	7643.00386	6039.66673	5258.12244	5408.75768	6142.43629	5983.60941	6060.59937	5880.27788	5299.1862	5131.14187	6389.71707	5405.47586	6078.17554	5921.53366	6552.98136	5379.34043	5509.88433	5245.29567	6641.36382	6115.41285	5731.30916	6320.46688	5847.5758	6928.85798	5675.12855	5911.62554	5707.06686	6145.37753	6157.20768	4897.76747	5945.0853	5771.26708	6809.3631	4621.49374	8504.28744	6160.04662	3933.54751	3772.8169	4410.59657	5887.11107	3898.04829	4446.28561	4756.06653	3845.33019	4573.48871	5028.78334	4258.45973	5664.31307	5494.99545	3595.73722	5293.83724	5152.83518	4615.34318	5771.84992	4416.68085	4875.09923	4989.05578	4624.24877	4075.59387	4936.47466	3284.52985	4514.67295	4685.3959	4991.97942	4044.31927	4306.11266	5681.28546	4072.26552	5593.16638	4391.75529	3742.99827	3381.89511	4513.68212	5456.05579	4481.08601	4579.59754	4768.11346	4387.22765	4576.5254	5615.04935	4385.08887	5206.10167	4704.39547	4131.40198	4411.08312	4068.93534	5134.70197	5097.49632	4441.1237	5256.15208	5279.10717	4518.22493	4469.34389	5005.8366	3564.14327	4523.06172	4473.07177	4610.35871	4577.39066	4538.67672	5575.58979	3586.91156	6666.30071	4340.40865	2799.54608	2729.08948
60	90	7687.48903	10080.37383	12118.78397	14175.51738	15916.16912	14557.64135	14995.82117	11842.56308	12155.44204	11686.23973	12376.87382	13274.31708	11505.62452	10691.12904	14776.61143	12970.77278	13475.12192	8060.49893	7880.11867	11481.21848	11935.85288	14511.00594	15623.61379	14045.17178	15931.52083	11920.68564	12646.14587	11335.06961	13613.13861	12403.19194	14570.80636	9612.50816	11579.31035	10485.99124	11261.48223	11052.99604	7951.36313	8516.10141	15058.47639	16504.1865	16040.85243	16594.80605	11376.29953	15063.02793	14111.28436	13368.1769	18675.77319	13997.5427	14798.24745	16598.02551	17092.03097	14354.44661	15063.29888	16109.07158	17643.72684	16418.95179	16245.43112	16639.96423	14533.2636	20179.51598	14757.82284	17472.80662	14405.48249	16457.22335	15988.05215	14295.89455	14707.36857	15024.06595	16937.51729	11789.71216	18891.45818	14788.44872	15918.32094	15657.55188	16033.54157	16608.91503	13220.16954	14964.10995	14820.61633	14390.96205	17359.77303	14500.99991	15369.20458	15666.10751	16402.27781	14991.17986	14748.58589	14699.87445	17446.10238	17423.07745	15624.54253	17317.05946	15621.28755	17915.69924	15083.66529	17179.93201	14870.7535	17133.43307	16223.84705	14087.84046	15263.89271	15471.21246	17336.74504	11407.87909	20755.20367	15585.04154	10721.95286	9567.86431	11915.65736	14994.80549	10331.90361	12127.54942	13080.93019	10711.29009	13077.86081	14263.33556	10791.8168	14475.10169	15050.64626	11070.75923	13808.61308	12219.96678	12354.00702	14671.32752	11525.24967	13074.48256	13273.86743	12108.40009	11785.75453	13640.24987	8619.06553	12051.36412	12354.25599	13406.9776	11448.41789	11411.94595	16240.26147	9189.43744	15962.93144	10933.3092	10821.57858	8846.2399	12354.26592	16589.96348	11165.93903	12512.30213	13472.57271	11608.66065	12305.92025	14595.6727	11585.12912	13598.05525	11857.77183	11647.23048	11931.69783	11131.05668	14028.8431	14478.0308	12669.97502	14858.43619	14210.1882	11567.29609	12503.2517	13855.63078	9444.94625	13162.19111	12451.29899	12747.40584	12225.97538	12077.1838	15588.44948	10423.6212	16529.97588	11337.16999	7462.0351	7670.44043
90	120	12430.86738	17841.37075	20983.29756	24407.54043	26558.78237	24575.92819	27095.26022	19205.15357	23682.60222	19904.97658	20893.62761	20671.65527	18997.75006	18601.18114	23357.16691	23036.98956	20925.0	13068.60207	12132.15113	17345.83605	19087.02255	24202.93255	26173.0918	23905.1082	27609.95204	20670.26436	20824.22014	20473.92185	25025.63314	22161.24497	21956.43248	14172.22298	14431.98821	16813.42378	17806.37829	17111.91067	13710.73972	14416.09653	26721.25233	25789.09933	26920.24114	26780.25613	20026.15177	26369.03931	23994.98199	23202.07052	29340.06106	23335.32633	24632.983	27638.54003	27689.56768	23829.29535	23341.14521	26351.50494	28260.67788	28023.59547	27365.70149	28298.8555	23826.47008	31168.17257	24451.8633	28828.40366	24538.23833	27542.42514	26246.6817	23869.91131	24543.74219	24866.72263	28406.75086	20460.4316	30920.14762	24601.05726	26754.49574	24478.16234	26476.48955	26626.55668	21401.87853	24592.76347	24616.73737	23988.05572	29255.43124	23647.26974	24031.4418	26992.91548	27322.12245	25231.44191	23029.13033	23915.93303	28762.07771	27865.30098	27250.56153	28497.34102	25928.29	29777.87909	25339.29294	28226.03441	24035.94878	29021.69951	26412.36107	22461.94447	26235.18954	26045.19713	29217.79909	17050.38852	34757.52921	25501.70218	17880.85019	15668.78534	20540.57155	25367.56574	19435.32074	20878.4065	22205.56765	18655.35676	20106.7663	24468.07616	18576.39134	24479.24285	24297.99761	18817.09577	21044.30188	20401.32085	20381.96402	25280.82079	19529.91112	22862.55103	22047.73325	20317.73044	19761.08352	22735.62081	14650.98665	20327.47428	20761.43322	22796.90557	19386.66139	19761.26871	28427.84522	17951.73878	24889.81864	19187.8253	18202.24418	14964.91033	20824.92002	26441.92796	18002.50992	20359.71224	22929.85998	19489.26323	21063.86156	24375.56135	19373.41169	24088.09693	20469.30891	20014.66723	20174.41431	17850.85839	23611.23369	23007.6484	21035.17048	24900.60689	24264.94714	19389.35626	20739.83792	22581.85839	15391.01096	22021.24658	20950.2417	21437.91328	21565.05225	20359.01933	25216.69562	15852.99557	28549.06937	18619.33553	13009.90702	12730.68954
120	150	15663.44093	23535.76795	26816.89528	31792.1551	35607.45783	31086.72206	37150.51095	25830.67674	27974.23397	23281.95384	26680.77395	26621.20705	24718.8341	21975.38699	30606.74419	28123.58428	29567.03999	17769.74139	16313.69748	22452.00559	26148.39382	32083.54548	33862.0692	30542.11179	36400.97977	26443.2685	26917.81503	26483.7784	31960.26782	28270.32812	36866.05413	19656.07199	21072.2526	21866.39362	23736.91569	20690.89434	16089.22489	18343.47255	34189.221	34793.94879	34940.53418	34871.64555	27193.80302	32873.66241	30573.94309	30506.30837	39281.47815	29935.59117	31977.34192	33667.40036	35159.90596	31330.40546	32612.70153	33139.26841	36137.50332	36591.6981	36823.24464	37364.95907	31416.52898	42640.03311	31860.65749	37870.72745	29393.38646	36611.28667	34172.43221	30948.42517	31925.93332	32690.76023	37033.09361	25601.62364	40052.72528	30966.88149	34152.13564	33328.04485	35698.61132	33350.13707	26462.04297	32162.58013	32223.20951	32114.84165	38445.01004	30955.90403	31427.45566	33639.50336	34742.62284	33054.98298	30223.85387	31401.62362	36132.41023	36712.34686	34103.68493	37297.20369	33131.37701	40106.76898	33101.5576	35936.16904	29598.18583	38145.53767	34590.88663	29822.33672	33936.16191	33966.10056	38744.33532	24091.02791	45503.48255	32082.71084	23404.81735	19871.31375	27515.30886	33729.2585	22743.4051	25982.08179	28896.60809	25195.96623	27549.16991	30991.27787	24328.56325	30401.71844	30749.09399	24491.07901	28521.34884	26062.60844	25665.11569	30910.05921	26358.05488	29671.45793	29040.845	26163.42866	26118.11199	29879.86706	19953.57519	26887.05941	26972.827	29567.61041	25193.5066	26306.38516	34063.7403	22637.50483	33161.59588	24556.86967	23242.72631	20344.70085	27691.43214	33837.37753	24360.77739	27044.76735	29609.3384	25387.94893	26826.24809	31215.77388	25123.86858	30234.4004	27027.2682	25715.48601	26241.38489	24188.19293	30701.54025	31038.20757	27518.15608	32436.13644	31158.6973	25425.74306	27537.578	29143.89736	19950.485	29542.52087	27385.83212	27833.95262	28072.27882	26838.02169	34589.30397	22130.07163	36367.39199	24904.94984	16835.77871	16826.3404
150	180	17112.32913	21569.73044	29082.19199	34220.1066	37601.3429	34261.74293	39033.33218	28175.44198	30773.30274	25444.19986	28142.10156	28116.01843	28409.66546	22671.18846	36321.01626	30902.49653	35581.40646	18011.74062	16237.74131	24115.44866	27041.65446	34205.07244	35855.44595	31742.05866	39491.29922	28831.06595	27572.35455	27195.62036	31995.90745	28832.01562	35727.92494	17477.93894	18247.13702	22855.57674	23024.29922	21103.08458	17220.59793	18508.81714	37484.08277	37998.32283	36585.19689	35026.03211	26738.50978	35558.19907	32744.24404	32451.55461	41464.98922	31432.56397	32696.88526	35731.43229	37010.53333	32984.0824	33908.57274	34479.74607	38541.08599	37254.8837	38589.53699	38449.25836	33011.42585	43079.75578	34193.47115	39642.55714	30988.16014	38240.8665	35835.56964	32479.61574	33233.03302	34597.68095	38423.49227	26242.01223	42227.93674	32307.31471	37773.10557	34776.82291	38238.99103	35242.77229	27813.88537	34401.0186	34023.21622	33753.60524	40614.23192	32381.4846	32643.59798	34333.4391	35019.99675	35400.17273	30253.82294	33818.88404	39159.98974	37714.53579	35371.54714	38886.64837	35271.11139	41129.49554	34952.12968	38199.57993	30195.54765	39164.32716	36253.70019	31243.42489	35794.60778	35844.1426	40535.91679	25140.58204	45844.20071	34214.77274	26128.82584	22791.97105	29201.63121	34082.01783	25492.9716	29222.18076	30900.51182	26131.31625	29862.63772	32951.19353	25384.10717	33670.93335	32508.03132	25869.58847	30640.18535	28698.84478	29084.77965	33787.53519	26978.89514	30914.54976	30706.26811	27050.72462	27970.06924	31903.39187	21237.31014	28384.38689	28687.56335	30926.18238	26768.28218	27832.84054	36727.87223	24168.01074	35296.30103	26101.23528	26116.96638	20959.77697	30231.63066	36557.06529	25775.89572	28724.24807	31035.65032	27501.27957	28199.96165	33458.01883	26057.73688	31232.2026	26781.15342	28183.83226	26999.67296	25742.17104	32063.43248	30971.58873	28442.5141	34233.36036	33176.92572	26966.52549	28880.33886	31724.47478	20227.43243	30338.20604	29178.32157	29923.96947	30059.36837	27524.26654	35241.50325	21634.82583	36636.95614	26698.45285	17840.34637	17413.49374
180	240	16634.453	20837.22896	29286.42716	34142.62169	37265.09301	32810.0298	38915.54368	28735.66887	30941.08471	24883.25591	28637.09897	27063.03467	26783.34593	21845.4527	36827.0158	30911.5154	40493.65625	16914.35121	16863.72929	24880.07015	27856.45549	34369.73606	37332.0376	33026.57067	38370.20333	29568.59163	28399.08072	27798.44329	33732.19134	29934.73117	37770.19392	17928.15054	18103.92763	23489.1271	22651.40052	21609.61604	16752.91038	18695.22259	35869.28718	36481.10392	35641.50832	35240.84775	28569.53429	34539.00946	33008.0485	33116.92792	40611.4319	31222.61533	32672.01184	36468.16731	37131.74808	33496.94217	33053.44552	34686.69266	38850.3585	37149.1202	37787.01825	38941.2142	33047.28191	42773.90168	33962.04874	39190.85185	31548.17443	38324.93585	35547.36878	31798.62015	32726.4354	34446.76742	37473.01955	26883.63095	41657.37057	32982.68143	37502.77041	34522.78961	36476.28953	34675.13721	25922.8928	34041.05345	34259.08442	33578.28986	40099.93655	32645.58961	32874.24549	34805.52982	35996.2688	35451.88918	31223.58261	34149.6094	39033.95542	38585.88057	36148.61061	38660.92352	34633.0262	41323.97143	35011.00946	38118.66151	30606.23013	39612.26373	36036.19691	31102.08966	35360.76776	36013.40688	40375.22768	24879.53732	43512.038	34496.99751	25171.37181	21169.12405	28745.1609	34179.37077	26019.38722	28049.10444	30727.16537	27187.14547	27938.49066	33366.94695	25296.33428	33674.78677	32813.39104	26475.4862	30937.73381	28822.91229	28933.64647	33810.06091	27177.44483	31673.95286	30858.02299	27509.55919	27804.40312	31473.73512	21186.28844	28997.98775	28702.08619	30967.91681	26764.8247	28053.72159	36817.36077	23646.01658	35483.47311	26586.8658	26281.7604	21219.97856	28888.56769	35283.4935	25045.33165	27896.82407	31486.32964	27365.4466	28487.4303	33423.9618	26780.07276	31093.13342	27994.43399	28402.6641	27692.9592	26794.21822	32722.91044	32778.07132	28892.48329	33468.19085	32826.92193	26775.66492	29215.21045	31574.06976	20177.00811	30919.84382	29025.19412	29984.69734	30218.39084	28292.14938	34821.93406	22168.5305	35027.38795	26451.55854	18095.63131	17844.51489
240	300	16179.8376	21327.5197	28920.19534	33078.4658	35498.07622	31655.2741	38382.38867	28453.52823	30839.3208	23139.4105	27525.20811	27766.64983	27512.30286	21507.01292	35453.84303	30609.47706	39202.15954	15385.59941	16147.31045	23953.1809	26971.72934	33084.81541	35714.87996	31288.13886	38140.59978	30642.90148	26950.2869	27482.68966	35536.18172	30731.51791	37665.1861	16320.14851	18183.9665	22017.15774	20542.05382	21759.29049	16225.27411	18294.28336	35644.99336	35156.50656	34376.47814	33259.3076	27324.8534	34803.93798	31247.14448	32155.16025	37366.62759	29773.89177	32100.14543	34617.97489	35603.59497	32586.07837	33062.42017	34101.2928	36868.15995	35780.93516	35774.05644	34955.63628	31685.93857	41214.81093	32712.01251	37501.09147	31007.53051	36753.60059	33769.68591	31021.6746	31766.22752	33096.2123	37715.00987	27432.66717	39701.37504	31824.22345	35519.59423	33259.9532	34231.06833	32713.30829	26916.26081	33094.65389	32414.01082	33130.65566	36787.06496	31446.24894	31405.26208	32260.69969	34499.26053	33677.215	30747.7405	32189.36663	37226.028	35977.45731	34155.81216	36925.8228	33115.19128	38648.38956	33340.31667	35885.99734	30168.04679	37856.80945	34277.10637	30000.41787	33962.83579	34061.80923	38616.9839	25469.95867	43000.34406	32969.64366	25007.28229	21881.75985	27741.04814	32206.26507	25170.44193	28275.15023	29299.62381	26583.86244	26906.73656	31927.79764	25477.1683	31913.40135	31693.36816	25401.29706	30326.65652	27882.53886	28243.76351	32420.59867	26723.7124	29012.40593	29742.48629	27120.37754	27338.97269	30281.26262	20777.89977	28160.03076	27891.72923	29960.52864	26232.81028	27038.63507	36174.3786	24925.83011	33345.68665	25840.99105	25508.26748	21057.29755	27391.23841	33848.25155	26409.01189	28126.32599	30242.17235	27777.02168	26523.87783	32347.84752	26443.74609	29859.79824	27729.39113	27480.81082	26931.175	24865.20978	31690.45662	30870.16404	28116.96884	31875.74216	31549.15964	25951.79276	28439.34521	29734.87511	20876.2674	30302.02724	28402.24356	28709.70217	29421.37782	27367.41018	35149.14146	23846.26861	34690.20745	26365.9807	18061.13451	17796.53201
300	360	15737.12564	20278.8765	27623.74877	31681.79922	34875.27558	30374.51462	36212.12851	28412.80076	27700.25648	21292.52081	26582.58821	26049.72913	26330.6005	20644.11387	33554.84693	29263.20637	31294.44531	14596.97151	15289.27102	21195.52856	26504.4705	31980.17015	34504.75487	29916.38412	36003.42787	28915.12287	26259.20761	26386.55007	33785.46393	28817.06351	33594.78948	15713.48767	15700.02667	21704.77064	19868.53133	19691.18674	15688.48495	16890.99054	33396.35651	33604.06989	31590.90494	31548.55852	26908.63581	33119.48307	29938.12507	30337.71442	34960.93577	28066.96444	30330.83141	32188.4979	34155.54133	31122.55706	32286.06722	31442.73928	34087.8813	34933.79735	33656.51824	33954.06576	30003.60915	37491.48702	30547.74696	35436.53415	29075.66311	34286.49066	31793.25508	29298.20575	29890.49071	31495.92843	34828.28026	24896.47373	37157.04168	30616.0303	33400.73125	31877.19008	32536.13977	30752.51672	25147.78588	31879.28714	30924.51725	31632.8037	35186.06392	29050.76258	30281.8152	30349.30273	32885.47698	32064.38574	28791.46981	30057.67126	35372.3187	34986.47321	33178.85858	34273.51014	31309.99772	36679.63594	31403.3288	33302.76148	29484.29163	35248.73354	32524.74584	28133.21291	31982.60961	32013.52592	36559.47729	23881.97045	40259.86908	31705.67116	23938.19211	20831.12563	26107.31333	31211.16008	26136.93371	27343.40863	28325.20808	25437.7053	25756.37224	29971.06767	23860.51406	29832.52884	30704.15214	24893.49516	28328.84856	26895.56262	26336.70086	32283.49515	25605.47744	27914.35037	28456.57853	25658.83959	26014.50654	28897.0214	20459.95251	27167.3654	27007.10693	28102.20963	25228.93874	26388.71253	34792.86353	22288.47574	30823.00887	25205.36396	23924.75873	20279.42299	27125.99503	31808.6577	24215.57516	26737.2915	28832.49283	26394.48648	25909.81837	30138.60466	25594.5044	27653.98714	26087.59032	26666.7651	25861.88197	24056.26249	30332.11824	30193.35584	27604.24111	29912.20144	30161.27598	24736.45791	26896.36912	28098.93261	19601.19072	28864.41487	27359.04467	27133.03254	28485.30695	25994.66833	33324.15736	23224.5463	33525.54887	25211.99525	17691.08704	17394.88403
360	480	14443.20648	20239.3009	25412.95213	28645.82852	33126.01943	27406.32534	32998.71777	26377.49236	26826.85955	20542.4353	25003.48069	24667.87728	25452.04056	19688.73859	32060.97434	28005.57117	31491.14895	13909.03485	14130.57074	21295.28892	24753.53952	28920.99854	32105.59086	26475.39354	32704.98795	27605.3374	24385.02281	25386.31239	30058.03166	27571.28908	31716.64579	14061.20069	15403.63081	19426.44969	16668.07948	18258.51228	14828.88165	16608.45544	29673.30073	30303.72632	28643.91537	28153.62324	25153.97423	30226.90942	26994.49701	28388.44105	31900.09514	25301.33559	28217.18796	29025.62875	30625.09215	28660.60366	28905.83375	28661.58793	30927.16567	30953.87868	30908.29545	29531.32166	27304.49492	33684.95931	27805.012	31089.15551	27553.85393	31077.35476	28739.11879	26172.10616	27537.0268	28581.71458	30871.35663	24133.48589	32332.67464	28083.04019	30110.02445	28345.96637	29429.73723	28137.72407	24325.35129	28929.51877	27534.66084	28858.91297	31182.23365	26157.43828	27992.32245	27415.37966	30751.87641	28787.45992	26409.7089	27934.35189	31146.28456	30644.27131	29421.60466	30381.18232	27819.94129	32522.22034	28386.2773	29972.20871	27261.73636	31986.69471	28837.85206	25429.21761	29149.45081	28973.11524	33565.00536	22406.76909	35162.90145	29224.53614	22577.23661	20717.79975	24396.33251	27897.03281	24672.69983	25088.44156	25565.77302	24154.00615	23534.06044	27009.95659	23105.79692	27640.32575	27859.32411	23818.56999	27184.19407	24360.38044	24693.86043	29042.73119	23815.87057	25266.79421	26194.3924	23261.11027	23894.63067	25737.07639	19544.1453	25310.72893	25055.09287	25436.30121	23912.41233	24088.71394	29916.08036	24083.32002	27810.82781	23810.60328	22731.64615	18819.90631	25052.33741	28856.70843	24558.58155	24752.77562	26050.82959	24753.98383	23648.17507	27146.47883	23744.52922	25720.43516	24894.05884	24495.73892	24534.45909	22584.96525	27392.15749	27375.43195	25024.62889	26811.83052	26922.46776	22150.41802	24617.15101	25434.21031	19331.18571	26958.10986	25102.1102	24594.86778	26336.37476	24065.94179	31183.48524	21720.92198	29457.73343	23627.67095	16894.12753	16881.2474
