frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	652.13499	1105.42862	1434.70055	1232.02754	1122.79145	815.43368	1615.02234	930.45955	1049.37207	897.12459	658.22172	1607.19458	1173.44713	1328.12636	1231.97016	1243.92194	1213.04404	983.23413	1140.35958	527.2063	1054.47917	759.40584	981.41146	931.19947	1229.66832	1669.57363	2115.02158	679.54884
30	60	9177.75553	10008.86452	10237.41936	9469.3997	8826.09187	9413.35104	9853.97732	7823.05164	8709.38367	8578.66538	7939.09672	10965.62601	9307.73943	9637.83165	9629.60777	9495.76113	9540.66256	8898.86539	9308.33954	6671.87023	8737.59001	9348.32821	7822.60192	9184.72892	9780.812	9485.55709	10360.0913	8679.49154
60	90	16858.02963	18351.47254	21087.11932	18683.27588	19545.62944	18082.5369	19234.33117	18327.11457	17430.85587	17986.01589	16584.95889	21476.56171	20063.24818	19521.99488	19927.42551	19344.48471	19637.19172	19011.55032	19050.94855	16426.24962	18548.44975	19658.35681	17144.03294	18129.91442	20298.18744	18193.88172	21080.02009	17130.04545
90	120	25495.14354	25313.24001	33710.86419	30427.70678	29773.91744	27526.22732	29889.43638	28077.12071	30710.32854	27351.7579	26780.26235	34731.00032	31439.53998	30862.63816	32760.92646	29582.27034	32269.73992	29264.13629	31017.15429	24403.23142	29891.53048	29432.2474	27109.35991	25596.80962	30089.14499	27231.32263	32674.68195	28869.89368
120	150	30466.77575	30802.63702	39731.03913	36999.96454	37109.06498	36402.75889	35233.27354	36273.01233	36700.57423	34742.84403	33439.7177	40897.71809	37558.54292	40052.3662	39440.59819	38170.05886	38789.10774	37951.93035	37283.67746	32006.51229	34252.42072	33342.8235	30642.77433	32438.80366	34943.98462	29981.80963	34612.67627	33570.80371
150	180	30673.73367	27406.60394	36913.80764	34398.76399	35528.01847	34926.26618	31524.35346	37016.74401	36547.99399	33376.30235	35068.8555	37634.18907	36567.98551	35515.57003	38289.0911	34501.37516	37816.09884	35878.64741	36400.80768	33327.91317	36172.6957	33059.94768	27195.6408	27183.49316	32906.59957	27337.89037	36390.33008	34877.43086
180	240	28182.94992	28689.13936	37784.95585	33781.08963	34265.70668	32356.50412	31653.97347	34331.54229	35702.20356	32808.19496	32548.01288	36043.23945	35964.71103	34878.04333	38057.68475	33796.60595	37255.7519	34670.08093	35544.38686	33132.16158	34133.99216	31776.46796	29674.79599	30481.58013	34295.68503	28265.68324	33487.65468	33477.94351
240	300	30174.53012	27937.31774	35116.71133	34152.61057	33035.28317	34565.98512	30318.74679	34232.66542	34168.49928	32753.91404	31497.08401	35050.76122	32939.99678	35364.21428	34506.63021	34031.14641	34487.32774	35045.66912	33018.70216	33141.24842	33539.39543	31365.33898	29936.1978	28975.99778	31939.99322	26736.23229	32669.73926	33560.60839
300	360	28042.62566	25281.5476	32184.41672	31085.31048	30794.25359	31506.85279	28959.38679	32747.75303	32561.36455	29642.5984	28834.63557	32134.14107	29190.40917	32264.99919	32150.12329	31043.03765	32080.77025	31917.46786	30744.75769	31847.53341	32403.79343	30916.41434	26762.97905	27595.28537	30883.29542	24857.88856	33106.57502	30237.05908
360	480	25080.12055	24140.58025	30478.0217	29186.91609	29208.99214	29258.94504	27857.17467	31350.67228	31023.06341	28365.68486	27386.0124	27952.51204	27741.69642	28878.50293	30219.56851	27899.35946	30300.83589	30065.37282	29210.81107	30205.38019	30990.97455	28838.69141	26969.03853	27058.83816	29477.94514	24941.67938	28333.43555	30637.85448
480	600	22542.05902	22744.83547	27434.73665	26773.36385	25252.52805	26186.81025	24535.93748	27966.98644	27934.91159	26328.55286	26026.94556	25191.51287	25539.32953	27966.94426	27435.12606	27064.7513	27423.00191	27735.27373	26596.84162	28770.8139	28396.23401	26391.27218	25957.03658	25397.73302	27034.12099	23016.43365	27399.96101	26747.64749
600	900	21229.07872	20367.49873	25133.18467	24624.47427	23648.38717	25345.48768	23118.19297	26512.34078	25833.47296	23616.8931	23174.27078	23247.13455	22983.90981	24766.10028	24886.08039	24143.22768	24922.22473	25194.72482	24201.68137	26687.3953	25981.72125	24702.8022	24032.62482	23982.15858	24685.38433	21090.43508	24829.43426	25334.35206
900	1200	20371.17109	19725.57721	23726.15865	22521.11065	22171.54221	23184.1845	21823.16467	24932.47977	23898.7662	22123.67682	21873.12644	21268.52845	22314.17039	21783.66092	23278.36676	21791.24503	23329.44419	23058.5323	22785.5338	25342.63917	24178.12146	23734.17015	22743.682	22919.13384	23149.09517	19924.18743	24285.98549	23191.29725
1200	1500	18395.24244	18788.68704	22795.23459	20672.14149	20338.23292	21395.85657	19730.1037	22693.29071	22142.3547	20479.99553	20873.31039	19356.00129	21458.93384	20296.30425	21721.97018	20289.31206	21793.7271	21336.46819	21283.87555	23094.61813	21617.44896	21912.70036	22307.54244	21665.06174	20955.58292	19210.89041	21934.02591	21039.83852
1500	1800	16962.1241	18143.88441	20112.96706	19281.5055	19226.22074	19957.63763	18417.43909	21924.90383	20094.16518	19036.91231	19463.55369	18312.0597	19648.3058	18739.04446	19329.67884	18982.02995	19504.8171	20000.24618	19390.69338	21705.2683	19373.81387	20498.14004	20637.91051	20406.2034	19087.21714	17712.70073	20057.42296	19038.72447
1800	2100	15175.3165	17483.53689	18433.56666	16886.30575	17485.35315	17648.03849	16822.5486	19015.47994	18448.17523	17096.86077	18020.53334	15880.8025	17850.40106	16607.16983	17793.00234	16705.6151	17852.56715	17458.31579	17726.72771	19547.75028	18188.185	20122.98372	20194.23011	20322.29763	18373.42582	16576.394	18104.66842	17444.73933
2100	2400	14808.26112	16032.05817	17273.60962	15843.60147	16033.40724	16615.27746	15289.99834	18440.0088	17253.56292	16244.31708	15926.94986	15675.28181	16057.48289	15482.76195	16030.9877	15725.57863	16170.96524	16453.13105	15944.74007	17816.4664	16047.9793	18054.17919	18090.56419	17834.8508	15926.09441	15021.27873	16718.15955	15445.8681
2400	2700	12768.93257	15080.12521	16030.58476	14762.06721	15060.54286	14653.68688	14767.81023	17018.83309	16415.98384	14734.11078	15372.09961	13766.7391	15874.34497	14159.2213	15153.74347	14370.97977	15321.89084	14933.13029	15285.71363	16424.78059	14437.61885	16821.66295	17249.6582	16994.94957	14992.83944	14239.59363	14595.63095	14046.30645
2700	3000	11826.93517	12888.69748	15276.96907	13559.22415	14310.30102	13316.52598	14296.7817	15169.05396	15374.53399	13441.95368	15564.02039	13964.78911	15574.77305	12931.95487	14491.56344	13225.05931	14696.42255	13685.10196	14966.4481	15586.70685	13481.06365	16179.67576	15042.36071	15541.36461	13100.6018	11854.09689	13821.80805	13244.02126
3000	3300	10730.27517	13729.91399	14965.48859	11986.10127	12883.2771	12501.26299	12828.81934	14558.95084	14663.98255	12100.48406	13339.62209	12644.77211	14003.61784	11267.67752	13628.58152	11601.491	13732.21752	12195.84665	13538.45623	14182.55569	12131.88668	16272.3155	15247.22017	15827.33415	13813.98659	12466.16783	13358.9085	10957.07626
3300	3600	10671.07301	13015.91782	13191.23632	11542.13809	11717.55635	11802.63565	11870.35478	13324.4651	13402.85019	12003.47907	13282.06795	10467.21199	13001.59709	10576.62053	12469.81604	11273.73868	12583.30488	11759.5466	12643.99146	13722.91965	10800.19982	12620.60571	13713.51642	13712.81228	10697.9272	10662.98802	12101.46661	10588.76806
3600	3900	9103.827	11600.94933	12730.51718	10382.89397	11683.60844	10074.81181	12120.81351	12039.06177	13037.377	10660.54148	12729.17337	10440.8442	12714.70463	9896.96811	12076.06124	10250.8034	12227.86679	10494.85517	12413.76562	13146.74471	9880.69813	11973.42641	13297.66371	13094.11526	10194.67922	10459.6496	12623.11659	9898.16297
3900	4200	10332.73461	10390.48626	10790.28582	9936.86526	10176.11994	9955.03023	9510.73847	11382.98429	10846.21346	10496.51411	11399.55759	9163.43224	11394.06149	8316.42142	10238.68494	9022.60948	10329.23128	10184.76108	10424.23553	11623.08368	9719.21016	13270.84083	12615.33967	13266.67771	10573.14835	9329.01656	9355.80471	9922.24217
4200	4500	8920.88185	11407.30137	9901.1733	8973.28319	11027.81796	9494.49639	9540.04954	11315.55449	10744.65066	9705.22373	11070.73664	8979.53403	10148.48456	8230.86505	9739.41806	8757.30589	9850.48116	9305.56578	10049.03744	12069.07897	9825.01874	11752.53323	9966.49485	11249.83266	10205.65622	9118.36578	10797.09671	9445.05404
4500	4800	7604.52316	10428.81636	11190.68481	8599.51642	9656.20093	8892.36006	8773.00674	9965.35221	11105.38581	8935.43092	11179.98462	9370.7874	11680.00185	8773.61012	10778.67519	9065.29076	10881.62057	9080.81739	10741.56734	10513.9503	7666.82201	11203.41955	10631.06463	11310.42971	9207.41633	8617.47585	8984.92797	7595.8542
4800	5100	7883.19033	9016.18043	9762.0388	8279.02488	8960.77178	8124.06743	8680.03179	9510.13725	9755.12666	8311.91987	10136.07979	8626.79901	10821.915	7472.77563	9716.88809	7865.61783	9545.58737	7996.54527	9701.6331	9966.00287	8463.19913	9225.58812	9621.54319	8803.89426	9265.04682	8624.113	8443.67426	8051.51476
5100	5400	7254.18924	11068.82472	9098.48333	7500.19632	7774.84349	7600.07965	8701.6995	8660.71306	10838.48157	7866.17003	10309.31171	7741.06131	9665.74494	6833.83696	9561.51155	7440.35182	9559.59846	7584.27518	9626.43732	8539.90027	7649.12548	10699.9256	9494.73153	9667.55778	9103.21369	8704.43129	9935.82144	6883.33911
