frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	264.6801452636719	456.5777587890625	1014.59521484375	1284.5401611328125	1719.9921875	1734.699462890625	118.51033782958984	861.5643920898438	1601.4869384765625	1816.58154296875	238.87843322753906	127.21543884277344	1386.4974365234375	4621.2763671875	322.1495666503906	440.7046813964844	1026.77294921875	1571.94921875	1596.7169189453125	1456.5767822265625	464.3260803222656	1349.072998046875	772.141845703125	3348.90478515625	583.9780883789062	3608.446533203125	43.05427551269531	341.8182067871094	648.73876953125	751.1318969726562	1016.9357299804688	346.0213317871094	1736.798828125	2984.8408203125	1994.621826171875	2175.85595703125	1368.7896728515625	1288.764892578125	1610.59423828125	1140.2874755859375	1264.63427734375	1839.7003173828125	1759.6116943359375	2260.174072265625	3087.8583984375	1229.178955078125	1424.534423828125	1860.3895263671875	1908.680908203125	2390.23193359375	2307.6171875	2720.318603515625	1610.7869873046875	1724.2457275390625	1768.2978515625	2153.79345703125	1757.9019775390625	2009.4766845703125	1882.9443359375	1078.6143798828125	2000.9573974609375	2027.271240234375	1829.16162109375	556.1798706054688	2727.944580078125	2559.4453125	2001.12060546875	1882.0179443359375	1614.5084228515625	2987.981689453125	3114.86962890625	1532.6357421875	1340.3023681640625	1025.0938720703125	1784.6259765625	1410.9798583984375	2188.693603515625	2268.4169921875	1794.171142578125	1375.6947021484375	1648.6533203125	1504.8641357421875	2146.258544921875	1504.042236328125	2088.183349609375	2497.51708984375	1428.3538818359375	1919.6136474609375	1553.6700439453125	1744.485595703125	2722.475830078125	1740.1099853515625	1451.824462890625	1387.4022216796875	1409.86279296875	1666.1038818359375	2868.844482421875	624.5501708984375	3864.78564453125	2243.462158203125
30	60	2786.177734375	5676.31884765625	12900.4140625	13585.7705078125	18992.41796875	19359.337890625	5701.7529296875	7615.078125	12555.8544921875	10538.3955078125	2523.31591796875	17231.9609375	10079.8291015625	47684.62109375	3194.6201171875	5801.29150390625	12257.1064453125	14431.3837890625	16156.1396484375	18450.59765625	5050.654296875	10232.546875	8904.880859375	15029.421875	10146.052734375	42974.63671875	443.4662780761719	3226.75048828125	15132.013671875	9517.4169921875	7097.92138671875	3187.620849609375	18982.208984375	20657.150390625	21074.31640625	26882.791015625	10895.580078125	15861.2275390625	18082.541015625	16265.890625	14768.71484375	20499.962890625	19944.708984375	22116.18359375	20241.126953125	15899.9365234375	8443.0009765625	16928.697265625	23539.60546875	22363.89453125	23221.37109375	31249.208984375	18726.20703125	20976.123046875	18985.392578125	20977.1328125	15709.1630859375	21497.189453125	20063.388671875	16734.384765625	16155.578125	21236.40234375	26871.798828125	7191.86181640625	27838.564453125	15716.33984375	16743.490234375	17192.587890625	21707.181640625	29262.962890625	17935.41015625	12948.5322265625	17512.255859375	14709.2080078125	17747.271484375	20479.48828125	19492.466796875	19628.107421875	16592.28515625	14630.05078125	11274.94921875	18706.046875	19587.328125	17149.3203125	21025.59765625	27292.37109375	17587.673828125	20968.298828125	17725.919921875	20711.05859375	17584.615234375	19922.25390625	16971.337890625	16509.03515625	14385.2783203125	19635.708984375	23671.6484375	9472.3193359375	31510.1015625	15054.4287109375
60	90	6178.41064453125	12355.2919921875	28168.93359375	29577.890625	43832.953125	41952.68359375	10130.3359375	16186.1220703125	25247.294921875	19623.890625	5457.7099609375	30459.79296875	19164.7109375	81152.4921875	6950.455078125	12930.1591796875	27593.001953125	30758.009765625	39024.43359375	39158.9296875	12946.9423828125	22017.7734375	21813.685546875	21611.888671875	22860.666015625	85200.390625	1023.1773071289062	6952.5810546875	32525.1796875	21339.21484375	10474.373046875	7014.568359375	41756.05078125	40990.19921875	47206.1640625	56170.0546875	25919.0078125	32965.8046875	42321.59765625	37330.39453125	44065.31640625	46886.56640625	43138.58203125	48923.6015625	43533.98046875	34685.41015625	20476.744140625	41897.5078125	48239.41015625	46390.55078125	53041.79296875	72465.6640625	44636.12890625	45016.45703125	43568.7109375	45749.23828125	33226.29296875	50173.01953125	44632.8828125	40480.49609375	34098.45703125	45650.5546875	54153.390625	19217.474609375	58069.265625	32110.458984375	36597.015625	38984.70703125	46716.89453125	65449.63671875	40903.890625	28667.0	41904.2421875	34034.49609375	42456.59765625	46404.91796875	41158.69921875	45213.62890625	37332.87890625	34459.53125	20640.794921875	37851.08984375	43650.40625	40253.2265625	45563.3671875	65918.125	42714.7421875	43675.83984375	40397.98046875	46450.80859375	28729.8671875	45951.3046875	40932.8359375	41068.64453125	31657.03125	44095.11328125	46305.3828125	19288.822265625	57911.5859375	30667.09375
90	120	10087.0146484375	21182.796875	44131.484375	45968.31640625	67738.671875	68420.390625	15938.169921875	26282.1328125	38801.99609375	33702.90234375	6403.3125	44468.75	32156.923828125	132672.484375	11067.451171875	20064.109375	42875.7578125	49704.65234375	63322.77734375	63620.25	20602.63671875	35848.21484375	31481.09765625	48826.6796875	32602.17578125	135319.28125	1468.384521484375	10782.2109375	51775.796875	33678.7421875	12376.3681640625	10970.5712890625	65494.2578125	63711.01171875	74546.671875	88293.359375	42749.12890625	49190.171875	65483.125	59718.25390625	60440.83984375	72624.3203125	67786.671875	75452.296875	67735.1328125	55074.56640625	35380.09375	69898.5625	73152.7265625	77891.3125	79522.8046875	113077.2265625	68209.2734375	70029.90625	68080.1015625	68388.421875	48343.8125	79262.671875	70292.875	65377.50390625	52491.69921875	70905.3671875	85899.359375	32759.033203125	97403.5	49274.43359375	58353.3515625	45220.15625	71043.9296875	93924.7421875	53858.0078125	46657.19140625	61866.7109375	53259.4921875	63479.41796875	73191.5078125	64215.6796875	65493.14453125	56160.04296875	53096.92578125	36379.0859375	61193.9609375	70902.59375	65495.1484375	71878.171875	102013.484375	68651.828125	63084.265625	64760.265625	70742.7578125	42445.82421875	73836.4921875	65459.30859375	68229.6953125	48472.03515625	65821.4375	89819.4921875	30284.0	100159.1953125	44158.23828125
120	150	12809.54296875	25141.79296875	55891.85546875	56611.44921875	81528.890625	85241.4140625	25842.564453125	31181.05078125	49141.05078125	38960.16015625	7828.29541015625	70712.546875	39573.578125	139876.234375	13722.3515625	24378.361328125	53661.51953125	62834.33203125	76267.828125	81745.9609375	21573.8515625	45176.1875	35766.4296875	41853.80078125	40216.5859375	140212.921875	1615.9776611328125	13025.001953125	59619.296875	43530.67578125	9844.67578125	13635.4169921875	81703.4609375	83000.5234375	94299.7109375	112860.4140625	54384.4453125	61748.5	82076.6953125	75694.6484375	66122.5546875	91244.078125	84595.0390625	88425.0703125	81531.8359375	70634.796875	37501.53515625	81081.7734375	91068.6015625	99625.4921875	98490.3125	129196.984375	89752.4453125	83370.40625	85752.1953125	89004.4921875	61933.8359375	98492.4375	87049.921875	84724.7890625	66254.6953125	88524.0390625	100849.828125	43531.9765625	114535.0546875	59064.04296875	73575.8203125	53643.78125	91236.03125	111851.4765625	70000.3984375	59127.65234375	81008.40625	66287.4921875	85037.1328125	90116.671875	80240.4921875	82824.5625	74410.9453125	66150.6796875	44411.49609375	84613.046875	85642.8359375	82492.1796875	91304.84375	129569.984375	88413.6328125	76521.5546875	80636.453125	87590.2890625	55343.22265625	91466.015625	83357.8984375	85759.65625	63377.8046875	81710.3203125	106105.3125	41687.51171875	105290.625	52431.3359375
150	180	13249.3603515625	26713.796875	55113.625	59277.81640625	81879.6875	86549.78125	18552.18359375	31288.861328125	45668.5078125	38205.38671875	6384.58203125	68017.265625	41858.859375	114244.1953125	14012.9599609375	25456.3515625	53799.03515625	59772.734375	76210.890625	78896.46875	28305.142578125	42687.29296875	41644.60546875	50635.18359375	39832.18359375	118697.171875	1510.017333984375	12894.228515625	60256.1171875	42441.02734375	6076.74560546875	13585.43359375	79128.0234375	70791.703125	93527.796875	112209.390625	48969.85546875	62736.11328125	84970.3515625	75666.2109375	74472.078125	91322.390625	85430.4140625	86611.53125	78705.40625	70274.9921875	46270.11328125	90741.703125	91477.234375	96129.171875	94945.3828125	135870.34375	93071.609375	83453.3515625	86766.5390625	90944.59375	64916.5078125	97162.3046875	87143.6328125	87687.1796875	66802.875	86976.0078125	110120.140625	40056.8515625	114174.375	58307.140625	77628.0234375	65184.7109375	92409.9140625	106203.9921875	61557.7109375	57431.421875	83629.421875	68979.9765625	80236.6796875	92805.3125	76887.90625	81824.8359375	75051.1796875	67550.4609375	53280.79296875	75424.046875	83495.2890625	83039.2265625	89241.46875	126601.0390625	93314.734375	81290.6015625	83765.609375	90074.2578125	49225.42578125	93646.7265625	83597.109375	91107.7421875	65305.62890625	81479.15625	107814.2421875	43723.9609375	111161.6171875	53616.26953125
180	240	13644.7919921875	25334.408203125	52740.38671875	57249.62109375	78821.6640625	83069.0546875	23269.330078125	30405.904296875	42356.84765625	40368.47265625	4419.330078125	63723.44140625	40302.7421875	109839.8203125	14338.6669921875	24780.966796875	51393.20703125	60549.578125	75719.3671875	76938.9609375	28774.263671875	43100.76171875	40230.6796875	46693.84765625	39922.7890625	92413.171875	993.2386474609375	12281.1396484375	59580.76171875	42389.90234375	4771.86376953125	13743.9248046875	76724.9296875	74664.625	88607.15625	105293.1484375	49576.0703125	60925.41796875	79420.8359375	73248.609375	66719.6015625	85188.90625	81173.0859375	82077.7734375	79291.2265625	68343.46875	42772.890625	82589.828125	83658.171875	90313.3125	91448.484375	124597.2734375	88309.21875	79352.7421875	84746.1484375	85002.984375	57284.74609375	94264.9765625	83534.5625	85536.4765625	65022.38671875	81483.9609375	97275.84375	41039.9921875	102327.8046875	57686.28515625	70316.4296875	52265.53125	85543.46875	103865.6640625	54590.24609375	58351.9375	79457.5625	65276.02734375	77336.015625	86941.0546875	77075.4453125	76590.8203125	72055.296875	65170.46484375	48453.41796875	81302.5078125	78564.6171875	80382.7578125	85838.8203125	114669.7265625	87046.40625	74345.171875	79392.3515625	84677.375	49982.546875	89824.8515625	80579.7109375	86346.328125	62720.1875	79118.640625	101841.1171875	42653.49609375	94304.5703125	50431.87890625
240	300	13993.08984375	24367.423828125	49282.9921875	54229.03515625	75069.6328125	76843.46875	24482.099609375	28836.869140625	42425.94921875	38959.75390625	2804.227783203125	62468.18359375	36097.35546875	89070.5	14730.3056640625	24004.177734375	47830.89453125	58582.55859375	70799.09375	71145.703125	28155.2421875	41571.28125	41011.41015625	42824.46484375	40004.8125	76498.8203125	623.2174682617188	11827.6484375	51413.47265625	39494.65625	3217.826904296875	13435.2900390625	71858.078125	69542.2421875	80640.3671875	96878.4375	50740.80078125	56992.80078125	74490.015625	67749.203125	64886.171875	78198.0625	74737.2109375	76121.3359375	72247.71875	62857.625	41910.140625	77468.4296875	75658.2109375	82336.1171875	83529.40625	110007.6328125	82793.6171875	71717.6015625	77208.34375	77039.0625	55403.75	86565.453125	77959.8125	79377.2890625	60472.8828125	75567.078125	91223.1484375	40553.15625	91545.328125	56193.1328125	67059.7578125	54342.05859375	81511.8046875	90364.1015625	52837.12109375	55221.84765625	73328.546875	61056.265625	69791.046875	80198.703125	67945.890625	71145.09375	68019.1015625	63051.87890625	49816.81640625	72210.59375	74161.7890625	75271.2421875	80741.1328125	104669.0546875	81401.6796875	71355.140625	75160.2109375	78607.890625	52756.2109375	83317.7578125	73770.3203125	80300.515625	60749.5078125	72784.984375	98076.453125	41268.44140625	84732.265625	48267.38671875
300	360	14623.6123046875	24874.650390625	44755.45703125	50440.89453125	68065.390625	70647.1015625	21495.64453125	28818.791015625	38105.39453125	37761.0859375	2794.43994140625	59250.08984375	37329.8359375	75637.015625	15103.87890625	23395.998046875	44339.47265625	53457.36328125	63210.515625	65287.59765625	27611.962890625	36375.65234375	41053.68359375	50214.92578125	36546.69921875	63111.22265625	231.10647583007812	11689.9384765625	47733.67578125	36613.125	3581.95654296875	13327.7734375	65961.390625	65637.6953125	72782.2421875	87115.9609375	48008.43359375	52528.21484375	67143.8671875	63407.34765625	58345.07421875	70769.7421875	66007.5234375	69542.390625	68064.15625	57686.31640625	39725.20703125	70764.59375	68809.4140625	71336.6328125	74072.203125	95844.6484375	72966.796875	64835.10546875	69893.8671875	67828.2890625	52196.13671875	77291.421875	68591.46875	71106.5234375	56627.60546875	68198.7890625	85069.9765625	40969.58203125	75155.65625	51856.98046875	61331.84765625	49827.6484375	70539.328125	82855.359375	52935.59765625	49412.78125	66788.484375	56073.859375	61525.484375	72341.8671875	60580.53125	65617.40625	62975.84765625	56597.31640625	48146.94140625	64961.60546875	64521.58203125	64650.0703125	71103.8203125	89838.28125	73896.4453125	62820.9375	67007.5	68682.46875	44853.94921875	73468.5390625	66082.9375	71930.4453125	56103.75	64619.4375	88690.7265625	40747.25	76032.8359375	43893.66796875
360	480	15211.7578125	23903.154296875	39835.453125	47757.28515625	57647.1015625	60190.57421875	26255.208984375	27537.8203125	34270.58984375	38532.3515625	1499.3316650390625	60727.87890625	34689.1640625	48374.8125	15471.115234375	23580.357421875	39275.34375	49768.765625	56098.15234375	57226.6328125	28113.109375	35004.77734375	38534.44921875	34798.5546875	35401.17578125	55345.96875	-26.506254196166992	11398.22265625	40272.20703125	34453.75390625	2300.76953125	13068.658203125	56004.24609375	56261.1015625	62760.5625	74729.984375	45359.83203125	49103.95703125	57543.42578125	55082.87890625	52064.84765625	59931.50390625	57323.06640625	61769.73828125	59229.1640625	53498.734375	36472.45703125	63928.58984375	58903.48046875	65186.69140625	63743.15625	78348.78125	63689.859375	55955.2421875	60736.66796875	59818.140625	47962.23828125	67557.65625	60627.234375	62232.140625	50975.33984375	59649.00390625	77705.953125	40028.875	65268.171875	49482.5390625	54580.17578125	42293.359375	62113.73828125	71399.5625	47049.765625	45550.50390625	58625.91015625	50728.140625	53846.78515625	62966.703125	54027.9921875	56956.65625	54049.66015625	50651.16796875	41208.89453125	57676.78125	57164.078125	56338.125	61990.703125	74024.9296875	63819.421875	54415.1640625	58956.26953125	60320.875	42068.83984375	65315.359375	58485.75390625	64178.5234375	51012.8359375	56825.34375	75432.359375	39370.76953125	58663.41015625	42557.10546875
