frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	404.51184	476.85858	250.03165	437.72973	316.51995	431.84941	272.95522	282.81237	449.53069	334.72949	371.90442	236.28354	246.11507	424.64619	372.56848	405.46483	386.78309	356.67304	365.29974	466.61103	365.68416	246.63403	381.89635	485.04243	365.27563	566.94941	253.66281	441.51408
30	60	4955.69428	8703.62532	6730.58387	6804.91422	7243.86027	4940.97351	6849.02122	4894.82939	8290.19528	7312.48923	7916.60634	6901.88674	6186.29933	7553.11164	6905.81864	7354.64492	7157.73353	6956.47005	7144.1415	7389.24672	7866.88537	6692.99905	8291.46585	8593.49661	6960.81836	7234.94709	6547.17041	9542.04702
60	90	8890.18586	16161.53285	16710.52729	14650.49252	17762.81125	9738.96595	15351.28763	9149.24026	18830.829	15463.23392	17099.75895	15084.25358	16111.24422	16777.21451	17950.00852	15848.19582	18023.1593	14129.95465	17217.35601	14124.10749	16510.67661	14127.67814	16142.52545	17385.88337	16735.88596	16266.31517	11319.20236	15565.34031
90	120	13260.637	27341.18426	24658.49639	20324.7593	27288.74756	12975.09534	25462.64205	14518.25966	27876.18038	22754.80352	23671.47943	26439.44363	22324.41074	24701.40485	25719.06853	24029.17139	25805.41001	21063.15952	25054.91234	24328.00008	24752.05721	26011.66732	29110.76733	31740.23001	26192.51661	25150.93407	21625.76227	20979.55628
120	150	18912.04724	32560.9668	34814.23584	29895.23529	35854.50412	18596.08669	33669.30357	18113.46907	39351.99233	30714.07006	38260.55583	32449.31891	32294.04615	33267.33264	36729.97602	32266.83486	37397.69405	28840.68388	36925.37171	30536.19017	33062.16313	36185.28239	36984.27563	39741.28229	36857.37384	31996.99418	28642.16333	28173.66023
150	180	15357.30072	31391.626	38043.04207	28314.89545	37426.78399	18083.66925	32964.59102	18654.39957	36247.32373	30849.3743	37796.8934	33883.20618	37101.10006	33064.32156	37747.28214	32406.58722	37735.08694	28904.59458	36888.26284	32636.7815	32338.44374	34853.7972	37116.81787	37439.65339	35771.77583	31876.33536	27377.49713	27140.16768
180	240	16469.65009	33758.84766	37279.54387	29138.99568	37306.96083	17094.9171	32576.44324	17868.36212	36592.74357	32591.75272	38899.07449	36307.93327	36186.66381	33467.04464	38657.5133	32028.34219	38566.82077	29699.77743	37470.32909	35504.28519	34275.33761	38565.76986	37616.2793	40062.62617	38654.70863	34558.0656	28765.80145	29979.00702
240	300	15500.92224	33055.35075	36823.98705	29852.40378	36012.50384	17140.09573	33565.10327	16986.52075	37673.67699	31384.15116	38269.37192	35654.55762	36516.88627	35653.25034	39304.57836	33798.8712	39071.66771	29130.9928	38075.39896	33920.80042	33105.1333	34442.66287	38100.54053	40401.9957	37477.80812	34354.52307	30010.11322	26851.75318
300	360	15154.07687	29521.3326	36035.5591	27478.04203	34421.54559	15664.28	33414.98127	15347.70076	36585.34204	29317.13937	32895.93041	34073.03781	33358.68195	33220.34417	37263.84313	31230.15683	36994.64717	26890.69286	35490.0252	32252.36886	31641.58216	35577.91526	35378.97046	37003.03242	34259.72058	30591.75009	32269.52502	25385.15437
360	480	14424.53012	25685.48595	31472.1057	25804.49128	31233.57188	15658.94413	28544.93112	15865.23721	32634.15417	27352.58462	32898.27341	30205.70423	30600.24682	31317.64332	32978.05349	29207.60227	33034.03271	25930.47561	32174.64382	30756.85866	28560.86419	32282.16406	31834.20117	31450.11947	31464.97285	28920.93493	28648.87579	23314.87196
480	600	14051.27023	24652.2692	29620.63869	23717.69182	27184.42034	14911.52613	27142.86473	14838.37841	30322.09126	24676.34493	29042.93986	26484.42107	28714.2971	25976.0676	31467.40039	25348.46769	31353.57043	23185.98973	30180.23252	27279.82373	27118.95627	29059.06359	27797.88135	28821.10384	30600.65825	27022.71182	27198.94727	20979.64627
600	900	12511.25358	21078.75562	24761.45318	20329.41008	22982.55876	12835.30901	22584.50447	13119.95705	24351.09374	21857.12787	24966.03591	23179.7161	24076.68382	22568.53969	25645.81387	21940.53784	25552.32355	20161.5063	24848.53676	24502.13199	23706.31714	24755.53727	24472.0813	24017.8487	25897.62966	23909.5134	24013.63818	18572.48712
900	1200	11252.4066	18183.19488	20664.03049	17510.74481	19774.21859	11383.93428	18845.45543	11380.31842	20322.13285	18471.6722	20848.53405	20011.36611	20619.79947	20085.01594	21508.75555	19476.44337	21452.48354	17341.91612	20962.39207	20811.47758	19778.18293	19763.63032	19598.99939	19819.69388	20635.16209	18996.84707	22499.00281	15997.24971
1200	1500	10407.20343	15700.23664	18693.58793	15963.08675	17587.89396	10460.21279	16307.42521	10461.23824	18888.13655	16976.42926	20455.7194	17568.18314	19103.75798	18446.55672	20071.11655	17782.90025	20096.0163	15892.41615	19577.31215	19243.19908	18360.86235	16940.19859	18510.72522	18548.94701	18235.95081	17487.33076	18709.93201	15815.12684
1500	1800	10159.14218	14333.29521	17935.7918	14281.7835	17234.0872	9354.22982	15707.9692	9224.48672	17065.95718	15469.198	18806.96168	15817.46145	18592.51309	15519.7118	18800.32582	15167.9543	18675.58737	14038.30896	18380.29862	17737.9895	16632.94295	14775.77056	14871.15936	14554.37103	16109.36374	15106.433	18351.01196	14168.97479
1800	2100	9202.13879	13558.44257	15032.78312	13380.10962	14837.42429	8972.93507	14063.34441	9551.69132	15595.03156	14232.00942	17633.96718	14588.29421	15679.83523	15179.4418	16486.02146	14680.43359	16482.03884	13378.89109	16333.43025	16662.69649	14897.34473	13262.69732	13717.61407	13686.59329	14394.77308	13846.7607	18172.46533	11989.62793
2100	2400	10020.57654	11233.76043	14608.24688	13172.56393	14350.48555	9124.07955	13115.00103	9051.76357	14715.09728	13660.07796	15654.30352	13265.04738	15429.18542	14148.39234	15815.92265	13699.5496	15717.67782	13036.84108	15433.47297	14998.04722	13293.69613	11606.50293	13129.87628	12894.3762	12614.63371	12099.24932	14080.31906	12415.75279
2400	2700	8710.49765	10783.15554	13535.48895	11899.59989	13307.71446	8415.05006	12046.8704	8994.92059	14273.32768	12678.84258	15481.52867	12430.75344	14229.44446	13115.91384	14647.83516	12829.97701	14775.6422	12174.71043	14609.1079	14054.15508	12108.49981	10497.05322	11146.34558	10572.08675	10412.8423	10903.69483	13922.77921	11596.84599
2700	3000	8614.68289	8905.27888	13144.9167	11054.76997	13350.91919	7643.51007	11301.06181	8118.93043	13746.1373	10682.74103	14222.52466	11186.26343	14037.43345	11171.54954	14562.97462	11004.21233	14428.86878	10345.81003	13963.52663	12722.35996	10584.32421	10496.05523	10962.97668	9680.19971	9325.26954	9787.05733	11873.55515	9805.36972
3000	3300	7696.07558	9511.84146	12674.48104	10908.50531	12163.04812	7679.52204	11339.72249	7772.87644	12860.767	11094.48979	14013.56451	12170.12221	13610.73697	11945.69329	14159.92546	11440.57476	13939.1201	10942.62581	13603.98804	11815.09344	9547.36115	10966.9821	10252.48944	10041.54255	9543.17022	9273.18498	10337.25452	8788.8029
3300	3600	6893.36936	9334.12176	11543.91219	9902.4985	11478.33727	7077.35037	10893.02814	7227.02059	11335.64878	9904.83083	13234.75776	10161.31802	12540.43496	11640.25324	12478.05363	10913.92356	12411.95169	9771.38869	12489.31388	11856.40979	10823.78112	8473.89231	8843.14807	8779.42769	9288.04779	9068.17688	12018.25742	9697.33675
3600	3900	6710.77949	9245.83613	11091.05698	9404.34792	11179.40258	6091.74615	9999.75498	6457.61028	11409.13334	9763.8577	13994.92673	10209.71044	12680.94226	10122.49507	12747.08932	9885.44323	12730.28694	9032.21051	12591.52859	10314.20949	8800.29561	9923.32804	9006.76535	8790.17876	8249.21875	8252.40373	10684.16879	7763.71777
3900	4200	8453.03065	6170.249	9541.69077	9294.87674	9991.09621	7023.99463	8805.97498	5684.43858	10308.71332	9239.67599	11189.20605	9474.49012	10812.32217	9570.76131	11278.25014	9456.33676	11160.22207	8783.47913	10925.59741	10205.0264	8260.31351	8683.1773	8203.74115	6999.85858	7115.6023	6428.81833	9611.45544	7937.83078
4200	4500	7556.30996	5920.51904	10113.75936	9377.69445	9362.06923	7052.45723	9458.06689	5863.92003	10778.97682	9088.20681	11613.91272	8629.19856	10623.03436	9629.63128	11615.20554	9063.11702	11417.81892	8722.29048	11148.36058	9685.64146	8742.64885	8415.53227	8662.24203	7098.12918	7700.42306	7812.60555	9052.88315	7864.30981
4500	4800	4876.35982	5859.4244	8977.37524	8169.31851	8662.67238	5048.02406	9758.38995	6272.75066	10658.51126	7953.67001	12157.59185	7827.85559	9662.68917	9605.62977	10019.9372	8742.262	10339.14931	7833.79613	10769.39339	8818.45963	8215.01217	6929.74338	7676.26251	6716.20026	6581.6154	6814.22827	8248.30487	7617.22403
4800	5100	5149.16873	5865.93203	8081.957	8641.26152	10090.2791	5997.79327	8682.68342	7341.39035	9837.13554	8621.36901	10891.65699	7283.1001	9152.79211	10635.60574	9786.30182	9502.20722	9966.01469	8633.90758	10195.13371	8778.88538	7016.90347	7292.85529	8010.50452	7434.01934	6609.97965	7198.30376	9242.71254	6410.69689
5100	5400	6104.67258	6167.22898	9329.89251	8128.89644	8667.97032	5800.28445	9010.68418	6235.75896	9771.16527	7987.25928	9748.85093	8004.83437	10093.87561	8885.0251	10295.92288	8538.93058	10145.24199	7979.83913	9932.9241	10350.52453	7005.56873	6652.45032	6913.34607	5960.30356	5625.89111	6356.59492	9051.77061	7515.23313
5400	5700	5197.98385	6848.17045	9132.33164	8638.30346	9019.78565	5932.83055	8643.58122	6894.70292	9791.97146	8499.21486	8757.90387	7123.5992	9260.59246	8990.64406	9742.03434	8857.64246	9596.09538	8628.67787	9366.74707	9388.86162	6758.58537	7477.9679	7683.12482	7604.33128	6475.31124	6459.53226	7936.68365	6457.69913
5700	6000	3339.10684	4879.1135	9485.98069	7273.98416	8473.59081	3791.07247	8714.08179	5365.11152	12232.91069	7323.73045	10199.02961	8215.26019	9494.33608	7482.57216	12072.19787	7039.75005	12097.03993	7016.87758	11238.85166	10088.06439	6842.14152	5529.95068	5818.83792	5406.22896	4925.10782	5430.21534	8513.27895	7343.19235
6000	6300	2951.57024	5756.87549	8563.53487	7162.19269	8347.19843	3751.88698	7849.03415	5563.27478	8457.80376	8241.51963	8998.40383	8442.11393	8179.64754	11467.1953	8191.13488	10192.09429	8308.11899	8142.04126	8230.48123	7973.977	5060.8209	6999.94472	6391.86568	5235.55596	5467.14693	6100.38484	7824.95769	3860.55859
6300	6600	3505.5296	5226.60529	7408.87423	6116.29958	7342.91963	3532.84443	7309.55817	4798.83776	8273.03368	7062.37233	9834.08149	5231.05614	8688.98084	6207.56325	9499.80726	6324.07035	9393.97137	6215.79681	9080.09198	7404.20983	6037.40308	5984.46023	5075.12677	4497.27031	5126.76775	5112.55284	6758.60886	5934.18457
