frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	42.69606	25.80536	55.48805	51.59676	34.21796	61.80177	69.56778	62.15029	70.9402	55.69308	50.09859	74.97202	37.8906	43.21609	333.86797	41.04139	6.70772	40.37251	44.90877	24.09895	54.76789	64.51549	115.31939	28.98051	41.84653	28.09849	43.39943	89.28064	65.42748	84.22856	29.08907	22.67018	37.69903	40.16936	56.48943	46.69064	27.17934	61.75982	76.59188	97.52379	45.71779	48.58974	102.44591	39.10344	48.15343	46.16656	34.76397	40.6682	85.65418	44.21242	81.35614	36.48412	61.98243	64.50347	62.6946	28.39929	41.18824	55.41489	40.98484	58.27514	35.39939	54.37132	74.46414	44.1907	60.01276	39.28199	41.78036	39.92681	53.06801	64.81331	128.1611	120.10838	15.60991	94.1369	48.18754	42.3417	88.93223	73.88702	40.29967	70.41249	34.72265	36.64955	85.32119	53.8614	99.43415	48.98394	37.73807	40.50898	84.86599	108.08643	65.52851	46.46466	39.6025	35.90691	49.32028	58.51831	62.62163	45.90103	47.30489	33.29726	79.96637	46.98428	36.83739	37.38128	109.15947	77.40187	47.52157	63.11843	44.75448	57.21468	100.28599	28.26175	52.87575	54.53093	25.75414	42.52246	71.93115	48.31217	82.93826	34.17114	122.06929	65.14411	50.54056	14.08565	38.43589	60.64214	41.80751	54.91081	36.21005	44.08564	78.78993	40.56862	82.09537	40.66764	38.64827	29.40031	58.80304	33.52191	103.80101	71.25399	15.0909	59.16219	48.89784	38.52786	82.02883	78.07924	34.72936	62.22345	23.89688	42.48622	67.1635	35.31158	66.97945	48.19794	29.60725	35.55679	51.67143	142.42878	59.36643	47.77682	36.17161	40.24438	28.18546	39.38934	65.26731	45.45407	42.48098	38.00313	69.94845	41.02418	19.97466	68.94435	56.56832	65.91869	38.11107	37.7529
30	60	1858.64272	2487.20601	2669.14061	3156.04541	3159.44395	3286.18014	3890.92304	2683.4828	2623.27375	2384.42142	2792.0162	3717.59879	3730.85067	3758.94914	4493.22102	3344.57964	2536.22024	2894.30676	1868.80333	1919.44223	2748.85573	3138.93912	3758.85041	3132.16008	4281.03533	3246.08805	3801.12602	3552.99311	4582.59637	2938.31538	3251.2299	2985.36819	3294.7946	2084.35438	1749.15027	1476.70996	1649.49793	2904.28049	4111.46057	4129.74834	4168.19854	4622.56399	2907.877	3573.28819	3731.8199	3102.92099	3710.20185	3832.74482	4494.56912	4350.31765	4496.93169	3499.65786	3382.12743	3730.43358	4428.34224	3687.58457	4530.89488	5200.09955	4117.45769	3972.31141	4044.60326	4094.01229	4216.38587	4101.70563	4200.97842	3778.50206	3737.73473	4007.70404	4263.58453	3026.44935	5137.76522	4721.6623	4234.51658	4455.58776	4034.32263	4911.75305	3087.12769	3623.47031	3792.78243	3068.27767	3806.4714	4140.72693	4347.57462	4151.61651	4454.69665	3528.18348	3160.83755	3968.64362	4621.98275	4302.15695	4390.72118	4992.71419	3965.71713	4427.61727	4044.80222	4139.6599	4185.08311	4326.85449	4324.76911	3882.13398	3950.73687	4226.30505	4442.54649	2708.05061	5382.29722	4405.47389	2498.7768	1753.01539	2821.81486	3992.35164	2955.76282	2711.38314	2789.26195	2736.29183	2348.76424	3731.17571	3600.72275	3766.02208	3672.67483	2834.05374	3392.44216	2712.78626	3341.85423	4357.8453	3259.14278	4098.58752	3485.09908	1984.67981	2767.51202	2931.09513	2704.71011	2973.40966	2982.07842	3032.23912	3132.89665	2975.4524	4602.41395	2373.85421	4107.95302	3185.92455	2583.55116	2506.72768	2512.21191	4206.09261	2654.5312	2702.90852	2913.71586	2634.18093	2647.94517	3915.44046	3402.11507	3531.00352	3499.99812	2881.91489	3138.79026	2847.85996	3241.43138	4286.78333	3435.11241	3779.31998	3355.22372	2502.57781	2716.25121	2991.3718	2676.55032	3203.50784	3084.45701	3112.59814	3106.95591	2899.78476	4610.14841	2051.01983	4321.74368	3084.40292	1753.69401	1853.73756
60	90	6220.25791	9036.5697	9606.80212	11091.96446	12491.10433	12167.86418	14243.26481	10196.62565	9155.61612	8222.70213	9697.77211	12488.93592	10816.28557	12381.3941	15304.77465	9592.47985	8746.24351	9434.86087	6723.57912	7410.76112	9060.61699	10902.2618	13168.91149	12404.58204	14117.5058	10421.95755	11365.75214	10539.39812	13803.50801	10365.02751	9794.52702	9402.20693	9235.27275	6105.81336	7134.5458	5014.92881	4141.80265	7857.68839	14253.17657	11996.48396	14560.7454	16136.1602	10349.9932	11670.85383	12459.83674	11971.61783	13834.6815	13015.15716	14063.92731	14772.16136	13956.64118	12037.35939	10887.17762	12357.69989	14026.98422	13424.61469	15071.97479	16390.09549	13560.76295	12915.29747	14088.08913	14074.93516	13351.82826	14371.84251	13359.71811	12555.86961	12062.04748	13613.98517	13924.0713	10304.96695	16956.71678	14264.12155	13694.62582	12577.07175	14119.3192	16025.06785	9881.33683	12232.77062	13139.16395	11722.31138	13753.1641	14019.90764	13512.72864	14321.28735	14683.46325	11979.15128	11762.60749	13073.45204	14812.50235	13837.76913	15543.00326	15969.39126	13651.85296	14121.40446	13880.13057	13944.9592	13181.69585	14583.40559	14231.22939	12693.3954	13346.02253	13939.25177	14762.99349	8678.12429	17102.13257	13589.95595	8856.28819	6131.57543	9489.13011	13964.09996	10035.60494	9102.33535	9529.44858	10348.29049	8213.78721	12503.66896	10726.67487	13458.19319	11391.08237	10053.42461	10538.71426	9292.99948	11103.30612	16300.11815	11875.38497	13215.84595	11998.2994	7288.97896	9763.49745	9726.45882	8408.15038	10481.45712	9823.89865	9946.60178	9729.98457	10280.29374	15879.82512	9962.74119	14079.27482	9810.73041	8820.91316	7426.11735	8823.62789	13865.01443	11119.84854	10003.79362	10242.10012	9781.04858	9410.97774	12917.60752	10935.8157	12801.44863	11615.42842	9407.78066	11059.14036	9451.17346	10734.35534	14941.61859	12675.43949	11987.79671	11294.29846	8043.73436	9540.57505	9697.09551	7918.19714	10663.42764	10303.49161	10292.57229	10900.75795	9388.97676	14713.82203	8208.37796	13731.62177	10106.5577	6083.55739	6282.34978
90	120	10985.90741	16138.40919	17127.20282	20487.69722	23841.88756	22392.2172	26137.94501	19634.72312	18523.39105	14580.48419	17968.22159	21262.26214	19830.58069	21461.43082	24830.32975	19225.51067	17030.90121	16198.23843	11639.85799	15150.46585	16719.28913	20664.8577	24041.53182	21698.72821	25371.22282	19055.95389	21534.85194	17919.25615	26688.95374	18399.36289	17964.38216	17248.76847	13026.97302	12285.65705	10845.33376	7476.4346	8550.81679	11000.89167	25235.7175	21498.75557	27372.28079	29618.89013	17274.44719	21698.22078	23614.62158	20979.83434	24079.2059	23870.36821	24760.42795	26650.72646	25220.54599	22234.22447	20313.09578	22842.18936	26000.84352	24571.8167	26551.87889	31188.25235	24459.57048	24557.43943	25082.63234	25711.0117	23268.39424	26299.98513	24830.70436	23215.81313	21809.12527	24372.60195	25264.40335	16693.17146	29271.65037	23918.88179	24863.05354	23238.97956	25906.24819	30063.44368	16222.86256	22408.6098	23935.97955	21406.99174	25167.72144	25470.24768	24093.25858	26136.57787	25618.13507	22773.01606	20284.46047	23557.47032	26907.95644	25308.85897	27322.57829	29131.29073	24508.82217	25484.59557	24518.38198	26226.10798	24640.02077	26862.96239	25364.50069	23052.32816	23358.95234	25627.83005	25827.54603	16940.86654	28425.12161	24201.33063	16446.9455	10487.68872	17403.47554	25860.51584	18605.25101	17686.17628	17892.69762	18490.75241	14896.53102	23259.19948	20139.67952	24529.31252	21076.69895	18632.38402	19625.81406	17809.97478	19742.53399	28725.35686	20680.43543	24776.88551	21799.71991	13641.17393	18034.35779	18521.03607	14439.07445	18940.02556	18013.75412	19176.15535	18403.73987	18471.66362	27114.55002	16278.48152	24078.31745	18057.99346	16015.41207	13913.37457	16526.27908	26421.12042	17639.32496	18812.13092	18740.21716	18500.29314	16276.66191	23372.53909	19895.8737	23720.36349	20744.65229	18567.55247	19230.97417	17976.16099	19728.06942	26102.41678	21634.28017	22606.02827	20937.1998	14441.51299	17343.50755	18433.86005	15678.80569	19534.90619	18266.23279	19351.34131	18898.91526	17822.29077	26999.86876	17478.38608	23723.80119	17928.9226	11229.89893	11468.37824
120	150	15868.77228	22495.16252	24989.36154	30269.06875	34458.39266	31636.50746	38689.97694	27744.77275	25407.01624	21032.44466	25238.31047	29526.619	26700.04783	30889.13535	36192.17665	27505.62342	26020.3931	23386.09416	17643.69905	22088.88205	23880.92139	30437.11331	34683.0627	30958.58668	38255.1837	27335.93373	29127.12905	26602.89785	32429.39536	26272.82149	30306.32227	25282.14192	15826.96988	16214.64715	16435.50556	12566.59467	11513.51619	17055.75387	35203.90907	31278.58491	39107.55923	42025.05268	26407.81339	30827.22124	33885.47699	30502.96229	34188.86447	33955.63865	36326.14359	38363.76229	36144.09465	31854.07705	29708.52015	32264.49275	37413.81196	34710.78758	38115.79057	45315.16451	35637.49104	34447.38826	36863.68624	37775.41348	33482.74694	37959.67305	35473.99136	33569.42011	30708.3822	35094.87733	35710.11614	26013.71716	41800.86944	34159.76872	36522.94627	33837.23489	37498.67556	42637.4284	23494.0748	32464.50041	34672.39362	30869.52127	35222.93143	36694.37758	35368.80075	38279.2985	37389.65787	32225.78583	28901.2953	34033.08523	38492.33707	37292.92716	39357.18083	44670.40006	35005.21208	36426.23978	35605.90576	37431.67159	35763.17845	38199.20113	36320.47054	33149.33258	34079.11034	36178.94396	38301.69225	24220.13665	45267.02109	34182.54199	23196.90396	15760.81454	24991.83361	36517.11356	29299.32196	24909.32894	25723.92808	26839.5206	21036.803	32801.24309	30305.81961	35157.71452	30706.71753	27492.1515	27716.33445	24975.87934	29659.89498	40004.74961	30021.17934	35523.23901	32113.5415	19076.97866	26625.72007	26884.51446	21625.65988	27567.2551	26000.13277	28003.08785	25894.25017	26811.24142	39914.5383	26977.14568	34097.57178	26746.22406	24110.07015	20098.21729	23536.2739	36106.37703	27082.28066	26620.09449	27208.85774	26757.25633	23753.64971	34201.35113	27852.25022	34167.9114	30252.74489	25431.86378	27920.52975	24950.97998	28071.17927	38679.45215	31971.60141	33525.50072	29528.91974	21168.67925	24926.45017	26418.6992	22968.02285	27722.3035	26582.34989	27683.89095	27806.90789	25493.81149	41726.93946	24236.86597	38038.09199	26140.6644	16226.93665	16998.92662
150	180	18097.38247	26522.06314	29655.95313	35530.09233	40230.33303	37592.11195	45304.15248	34231.05939	30343.42904	24133.78	30230.34133	34199.94315	30599.64681	34527.32382	43806.01057	29854.91008	30192.51287	26840.14537	19833.54663	27524.92412	29029.72794	35300.86758	42025.13673	37550.03579	44600.80148	29382.4249	33927.33635	30524.52854	40413.51923	30507.1427	33356.24414	27418.91104	14996.015	17720.84121	16698.35141	12625.30759	12875.15632	17077.91525	40958.76112	37370.62907	44243.69874	48772.81278	28724.97123	36766.41729	40111.05766	35758.07946	39245.55649	39194.34465	41020.97362	44698.85138	39322.99194	37424.12947	32030.24944	38324.13483	41871.18808	40137.87581	44213.05203	51581.6728	41326.87293	40653.65868	42063.13713	42996.97394	39019.88275	43332.69266	40802.13424	38488.75125	36338.14101	40853.09176	40086.44388	29942.9696	48129.56465	38446.2264	42757.84633	37417.09296	41880.81244	48372.61763	27210.90333	36864.6927	40310.27633	35893.058	40914.15053	42054.36335	38925.36405	43245.70427	41564.67917	37915.69525	32408.6724	39003.03966	43752.84719	41686.53079	44834.99227	50501.51439	41027.1969	41758.2666	41374.28834	42447.76242	40959.82354	44379.90036	41814.76269	38698.90789	38735.8811	41611.79494	43742.15008	27335.11721	49993.89667	38386.41677	26277.35342	19640.14594	29065.03032	42644.8903	30594.65632	29304.84246	30907.6922	31682.3172	24901.97442	38412.10437	33982.14732	40867.40586	34045.97137	31682.42402	31150.38916	30359.40191	32374.85773	46887.27907	35018.04003	40641.34104	37327.95524	22834.58774	30523.32131	31387.23871	25612.87189	32059.56592	30508.95808	32279.81413	30462.01796	31671.95703	45031.52607	30942.21617	39722.42502	30583.24883	27240.8466	22247.43481	26603.93436	41800.10617	34036.2113	31435.23232	31756.73162	31503.26051	27675.5856	39134.25804	32215.89791	39862.44743	34945.31356	30618.90926	32579.807	28982.79318	33110.49362	43038.18655	36939.04311	38767.77857	34861.09635	24908.25505	28795.16012	30728.90278	26252.61238	32264.58866	31012.67405	32484.79197	31653.91892	29192.79076	46762.91957	28865.65195	44291.3627	30914.44929	19060.23363	19776.6594
180	240	17641.62997	27154.35891	31424.56605	36670.00037	41580.41644	37303.1361	46909.06326	33693.58588	30986.43146	23943.55312	31040.83087	35294.4174	32078.24945	35324.75213	44073.28897	31534.02556	31314.09004	25493.77734	20440.57998	25709.83488	29974.78	36805.96175	42169.80487	38995.82861	45782.27662	32768.36293	33675.48169	32618.34022	39241.44519	31696.76077	29619.4707	27784.89891	14760.37768	19037.80538	17552.69966	12830.59799	12232.41675	17093.91143	42535.5621	37147.06761	44763.45171	49095.92593	28756.23241	37524.74226	40497.00243	36529.41975	40215.04294	40466.33946	41688.37831	44750.72671	40295.07736	37911.27196	34695.59272	37167.80009	42689.74468	41239.16191	44537.18521	52418.4211	41347.55421	40600.63764	42635.50696	43688.51173	38181.63208	44008.89805	41094.43132	39056.07343	36848.82781	41523.62212	41451.24423	30013.51485	48111.52517	38975.48574	42471.46612	38790.76168	42650.13847	49340.65292	25358.18674	37635.42803	40893.77703	36742.51229	41267.27072	42323.69818	39467.73967	43627.95412	42137.91642	38702.47	34529.46064	39721.47086	43044.89521	42213.86656	45016.05669	50120.09316	41437.20404	42253.22776	41666.43246	43686.64202	41200.48978	45030.61645	41800.93074	38982.73135	39386.19601	42412.74183	42606.15406	28402.51562	47150.27487	38267.49524	28201.53005	18702.64253	30025.99688	43910.23967	33547.16683	30423.23101	31601.98302	33004.97466	24869.36482	39258.99633	35428.13048	41192.57262	35684.99946	32761.31074	33788.37624	30373.23489	34289.71633	49402.7019	35432.76306	41324.22413	37583.88389	23366.63532	31587.07884	31721.27955	24850.50702	33222.47745	30730.64696	33154.84161	31311.66387	32387.50266	46532.46249	31039.46982	39551.12215	31624.95573	28319.37966	23131.78067	27474.07669	42909.68872	32680.39204	31869.06364	32349.29826	32228.6307	28358.21378	39175.43778	32504.35233	39534.17331	35184.6589	31587.24977	31661.8293	30545.3489	32867.47697	44396.84719	36992.04275	38086.77763	35844.05981	25444.29019	30060.18269	31210.74265	25450.16024	33538.78373	31542.22469	33254.8453	32536.03572	30236.80586	46072.82233	28597.67918	40662.88876	31225.6679	19700.38694	20489.38197
240	300	17896.09052	27073.2958	30673.19542	35613.12408	40056.04878	36683.30784	44238.56626	35599.32085	30659.91223	23631.64843	29774.59565	33541.95046	32904.73619	33051.57345	44110.65734	31098.371	30338.08092	24278.12545	19897.68112	27153.59021	29677.97045	35724.71779	41333.67401	37809.50134	44129.84726	34006.26909	32597.16004	32121.62191	40508.96027	30926.96289	31313.60091	24741.57679	14527.36163	18415.56839	16962.15536	13275.2281	11861.16493	18308.67744	39816.55513	34688.28167	42888.7658	46208.60497	27299.19945	36646.22481	38791.50933	35504.87069	37910.57917	38235.30746	39013.10802	42300.76666	38044.12865	36783.84066	33322.78236	36412.00858	40537.05081	38333.66668	42397.04072	47632.69649	39800.17059	39621.65497	40374.47559	41549.96723	37566.69226	40688.77061	39372.05908	37492.30484	35765.50642	39320.7845	36050.42752	28420.96163	43784.68462	37508.95096	42510.012	37089.21947	40621.60122	46362.60369	25847.4238	36966.72788	38408.49081	35871.81224	40349.33142	39420.40077	37866.05692	41283.67745	39857.50932	37082.83737	33286.56117	38363.8084	40502.04653	40229.44332	42591.44442	46569.54993	39386.52022	40448.13061	39353.00157	41776.39157	39473.87128	42369.2337	39455.27377	36870.45817	38281.12979	40735.84308	40162.83679	27161.86794	45066.8244	36841.23436	27190.94329	19064.36757	29843.43845	41709.48922	32147.88842	30597.92011	30510.53464	32118.36495	25019.91589	37507.9188	34705.62365	39329.5255	34898.26638	32707.33054	32541.72885	29868.82244	32837.7661	45185.12726	34182.66865	38895.29948	36130.66562	23585.72679	30852.51857	30550.70032	25426.69001	31661.26301	30608.04684	32387.16099	31055.61631	31809.61639	43134.56494	31196.00471	37108.27232	31826.97755	29186.80577	23634.38108	28226.79788	40938.07931	33377.33091	31978.50547	31733.07027	32298.34923	27892.30311	37697.42694	32640.33991	38000.56092	34170.31734	31524.06588	32366.75872	30189.40602	32288.52231	42706.35573	36612.13762	36560.5412	34760.49284	24757.57277	29618.58817	31683.08015	25683.33445	33278.78213	31588.1309	32573.68334	33070.55998	30464.65534	45609.17055	28898.33821	39500.21711	31056.07741	20473.87806	20798.15567
300	360	16803.31267	24801.91745	29485.71419	33147.3261	38476.66115	34314.65724	42599.20447	34590.90251	29140.29352	22594.31318	28242.25514	32289.65165	32514.16088	31235.49347	40946.82774	29772.86567	30624.59694	23067.9628	18466.66529	26085.08479	28541.43145	33867.53487	38768.98365	34341.8543	41513.48123	33987.23749	32300.52056	30990.63017	37602.64456	29755.17678	30088.75195	22994.98973	11444.06841	16886.78381	15399.97635	12657.04077	12005.69177	17789.49739	37278.90908	32062.54501	38697.21289	42073.57532	26774.31155	34555.76093	36137.73397	33046.4163	34997.11319	35146.72378	36097.31738	38899.96411	35382.34295	34153.73567	32022.06593	33714.3759	37450.90977	35287.45053	38171.43361	43375.04231	36647.78472	35783.99883	37310.60183	38601.7656	34297.44101	38058.87898	36299.73639	34998.32661	33138.82214	36361.86316	32337.89844	27624.92375	40241.42353	35667.42965	39207.3971	33970.3315	37159.19929	42272.07512	23881.15599	34917.61207	35965.17712	34172.6763	35912.15641	36364.42169	35297.72126	37955.36247	36956.89472	35099.01853	30733.80285	36089.58508	37227.48764	36049.01397	38103.5676	41467.00819	36204.63156	37833.49347	35892.97749	37939.25871	35794.73621	38567.5874	36410.36219	33969.87032	36119.96083	37507.1764	36183.23571	26657.69923	39956.19101	34674.91852	25680.51037	18181.4505	27607.2861	37682.53729	32135.56868	29421.03369	28973.34784	31037.31406	24093.17294	34919.71582	32874.83129	37018.81457	32627.96334	31054.03667	32570.2988	27729.26177	30776.0191	42445.33359	32113.56615	35706.48754	33190.17721	21512.49052	28500.92285	28997.46496	24095.90733	29948.43314	28924.46376	30004.56074	29426.16715	29437.68995	40610.67361	31183.21916	33640.44641	30376.38399	28003.3845	21971.11235	26414.40081	38214.75235	31393.05575	31258.45623	30126.59522	31801.29948	26193.52595	34921.79703	31204.80187	35643.98054	32023.77195	30078.4866	31700.81112	28994.17502	30646.67478	39543.94248	34563.17876	33597.89335	32211.08453	23522.91933	28033.57166	29191.77428	24775.752	31374.23133	29180.46669	29907.88191	30996.98532	28553.5348	40330.76346	28196.72501	34979.14336	29628.68257	19733.98148	20124.16785
360	480	14862.14811	22330.42251	27136.63339	30107.39485	35880.69097	31075.60427	39014.01764	32302.85873	26995.56937	20219.76331	26539.09269	28855.60962	29629.81442	26657.80897	35987.41258	27699.17977	28217.60539	19425.55757	16725.84038	22392.85788	26485.42914	30702.38912	36159.268	31477.49047	37465.90647	31354.24078	28272.83136	28399.97096	33954.31502	28149.35151	30133.06185	20693.52876	11465.23094	15605.12394	13795.96761	11949.94463	11350.56537	15998.45088	32872.60151	28928.54952	33715.91144	36931.95248	24719.30542	31385.37323	32252.73817	30615.3851	31014.89518	30344.0525	32432.61135	34106.52254	32399.57445	30800.72982	28835.93143	29810.53498	32858.44647	31542.50484	33873.85261	37337.41169	32155.64587	32009.42896	33012.03523	33837.02866	31478.00582	33583.04417	32105.85415	31127.82461	30155.46559	32590.18974	29855.85043	26271.4396	34902.01255	31877.40391	34536.17075	30687.57661	32876.23117	36541.15331	22184.01666	31939.4382	31922.85129	30924.96802	31520.99014	32411.733	31276.26124	32751.6289	32415.47733	31349.13388	28453.49911	31738.37325	33370.66878	32934.42792	33924.98143	36178.67921	32009.18586	33123.56791	31776.45045	33115.76299	32845.20342	34092.5638	32255.92273	30394.43281	32023.1271	33066.68231	33355.61822	25332.16818	35308.05557	31422.61776	23519.58429	17120.79223	24841.73663	33649.427	29030.48202	27282.36206	26149.44559	28891.09266	21306.05712	30810.48236	29379.52319	32673.9774	30128.61232	28222.29065	28776.48713	25981.06576	27695.79122	37058.1012	29115.83303	31569.20755	29868.96197	20320.60606	26396.44987	26759.48056	22420.57409	27460.20597	26477.08601	27407.55753	27203.24652	27471.73072	36268.5789	28980.52717	31020.83893	28041.79202	25020.54757	20195.14492	24369.81965	33253.26279	28840.81446	28731.51287	27149.17348	29327.80945	23226.01771	31841.84472	28288.33775	31261.51831	28973.66384	27656.97739	28547.85003	26046.35205	28533.50852	35612.10653	30246.68628	29983.25546	29033.67166	21850.78774	25548.91398	26067.95099	23181.52181	28222.13129	26551.93957	27152.55313	28334.52738	25906.75782	37803.96811	27719.49865	32106.05608	27612.31549	18535.17685	19110.61314
