frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	46.55743	101.19232	46.56498	37.10043	20.73385	7.35254	42.14925	29.39869	23.42029	36.9989	64.75168	27.31874	92.43956	26.05066	75.15129	21.39457	73.18297	28.44814	67.54881	39.33965	74.06846	59.58185	60.01126	78.06142	136.26003	201.36196	206.52911	52.92338
30	60	4840.33863	2719.23159	4400.60816	4052.28229	3128.31057	4232.0447	4185.17791	3054.40872	3771.7408	3550.46192	2387.6201	4872.06804	4851.14826	3959.6089	4472.14562	4075.43863	4311.44065	3830.61634	3968.71038	2311.13511	4259.57413	3214.68863	2272.4354	2151.63944	3946.95367	4293.69632	4217.27938	4638.32955
60	90	12316.05573	10939.13919	11066.79388	11627.48621	11789.62932	12296.27972	10519.00801	10538.10002	11183.85443	11548.35926	9198.33583	13942.05031	10614.69464	12194.70542	11020.14694	12430.70145	10922.30543	11963.23445	10538.02768	8434.57401	11711.87884	11734.96768	8297.57236	9932.51951	11743.24902	11773.1229	11663.74594	11630.6969
90	120	23470.00493	18656.30442	22287.28898	22324.20681	20601.63179	24164.87832	20866.03651	19213.89968	20147.89496	20198.634	14778.50625	29521.62919	22834.0319	23476.23351	24719.76094	22939.58853	23195.58286	23048.82257	20910.13954	15460.1199	20199.86324	18832.10957	15215.29277	16550.91951	20345.74873	20130.71946	21351.64819	19967.46678
120	150	30027.13802	29508.16032	29947.7474	30242.59256	26349.65317	29664.36866	28922.81613	28395.15686	31031.49829	26722.75675	23269.7302	36134.75945	32528.16763	29280.2823	32929.45017	28766.80654	32130.37469	29045.72666	30609.62041	26099.94453	27582.97135	27880.48797	23294.94336	27020.30005	28739.94737	28353.40034	28616.66784	27487.22813
150	180	34884.81284	29148.31205	32989.74198	36880.29345	31782.13567	39005.2252	31692.39781	33789.87482	36168.2904	31763.02143	29165.02093	41922.20658	33756.36776	38508.03006	36095.91644	36184.58656	35223.95474	36359.5527	33905.63574	30006.83417	32861.58431	37757.24077	25438.20234	27400.0848	33483.33332	28637.04637	34367.83493	29668.66805
180	240	29228.30748	32866.18235	35118.67114	32944.54558	32985.96055	30951.95909	28957.08592	32185.55645	33295.6337	31508.96439	29592.05758	40095.91571	36889.43653	36809.30643	38049.42483	34182.37113	36289.89224	34412.71474	33963.14187	30765.72564	35711.93463	38744.24876	27149.56074	30300.34985	37413.32672	31128.61795	33122.14661	31688.74137
240	300	27701.68734	32442.71907	32384.50895	33856.65609	30170.29586	33519.23396	29124.72352	35259.2424	34838.63405	32049.04567	27899.24648	36411.88748	32600.36254	36244.54097	35305.69954	34281.46627	34213.51864	34433.71714	32372.01565	31703.96172	34641.73423	36879.16317	28881.19219	31444.55607	36023.96203	29720.42052	32126.0114	30546.00074
300	360	29659.70455	28287.22698	33123.70622	34301.35994	32329.78516	34656.38238	29774.86047	33282.08659	35756.81081	30600.35867	28250.81827	34976.46499	32676.564	37406.38415	35565.84817	34508.77998	34761.06468	34445.72766	33383.8006	29598.59278	32929.38272	35155.12575	26594.68359	34814.53833	35772.82846	29818.79642	31014.52048	28375.37996
360	480	23409.18183	26861.45658	28894.66207	29355.42593	27788.25445	28384.9276	25797.96263	29822.0434	31042.28367	26526.50774	25370.08793	31771.6955	27938.85016	32034.28341	29954.97222	29855.9693	29471.07369	29478.51056	28331.07093	28028.93042	30773.18279	30992.83722	25405.44297	27480.16105	31003.33396	26625.32995	28007.33254	27215.07789
