frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	145.18963	9.02498	97.99348	164.85309	40.17922	210.64722	74.7745	271.53129	61.21862	63.45604	23.53717	110.23511	49.59294	110.56653	69.13933	100.34148	69.3136	122.90749	49.37991	38.27968	34.75539	32.53416	8.53369	10.56171	16.74878	35.43496	55.88245	37.44157
30	60	4613.56564	4822.6893	3546.24144	4229.70788	2956.6075	4981.84057	4329.57031	3963.28193	3602.87298	3677.53726	2860.28323	4736.81535	3196.75133	4560.1529	3557.54377	4576.13558	3528.05505	4134.43152	3462.54419	3101.95646	4270.90474	3134.41622	3338.03574	3358.55597	4165.867	4621.48218	5451.52934	4225.64832
60	90	13901.74502	11267.79018	14111.26758	12492.22736	11465.78518	13004.59694	12353.54342	10402.10673	10744.55722	12208.41663	10603.29461	16219.87569	13320.64962	12840.24111	12519.59743	12829.84689	12270.65429	12901.83877	12023.86117	10162.98623	12675.86334	10938.62697	8985.62406	8983.42939	11382.6438	11373.94207	14190.41905	14059.67856
90	120	19868.22739	21813.48594	21892.29861	21311.98415	20348.22126	20393.36495	19542.00265	19356.28965	20575.21125	20944.7631	19142.57224	24632.78453	22018.73091	23654.31589	21889.62503	23664.64138	21631.72548	21541.4962	21195.95724	19325.97052	21054.10592	23612.74956	18229.38724	19862.8631	21418.98075	20064.70705	18957.26472	21118.29703
120	150	27633.4307	25657.43299	34128.89961	28979.67708	28799.79093	28192.24731	25700.49504	26903.5285	29468.75026	27927.24042	27293.98697	34368.6259	35106.72942	31576.11691	33174.72774	30192.51393	32047.32951	29692.23569	30985.82368	24253.02594	29917.2455	28724.72329	22097.04072	23817.98531	29747.22044	26622.10963	28703.94796	27896.77028
150	180	29846.85833	29515.36584	34995.40345	33973.87195	33378.54186	32959.3634	28942.24807	31666.81428	34283.47528	33664.8502	32125.76478	40359.19849	35435.37581	38846.12299	37024.45895	35453.24897	36117.97897	35822.77385	34546.7633	29390.18161	32486.83869	35309.02085	29429.92037	32714.02967	34394.68704	30379.62177	27149.55797	32513.17323
180	240	30736.84998	32058.96199	37474.2576	34497.2895	34778.80809	36009.10495	31670.36845	35436.74446	34738.57433	34488.13524	33826.05552	37778.60217	39134.66436	36728.49016	38348.75943	35287.7877	37259.78223	36950.00703	36458.29864	31269.57811	33447.85561	37588.31485	27949.42157	32678.81817	36504.73026	31158.49677	28264.00446	33626.94621
240	300	29042.02808	29571.39078	35180.10992	35568.82563	31389.73742	33996.93738	30710.36129	33622.281	34021.73164	32791.45489	31708.12479	37950.71469	33971.75127	38906.69795	35739.83247	36007.96556	34876.66521	35446.29493	33629.50328	33566.72188	33578.68871	35297.36404	30359.06025	32818.31148	34705.83682	29164.2013	31913.01235	30115.93324
300	360	26441.47447	29451.83209	31396.94839	33103.75011	31751.00641	33289.1498	27617.88451	34621.93697	32954.42757	31657.40088	32638.10988	34253.99739	32651.91847	34453.88481	33413.63935	33108.47196	33019.78879	33989.05968	32434.61363	32270.45695	32462.49307	38258.93555	29524.26067	33736.50911	37091.09964	29528.62894	28939.61747	28907.15084
360	480	24250.83068	26195.27344	29428.3303	28740.6824	29261.73009	27554.60838	26491.75109	28687.42903	30362.09281	29264.73998	27330.5816	30537.84327	28053.37196	31222.35346	30310.69754	29503.08073	29747.22376	30183.87701	28711.57191	30248.36716	31108.63501	29673.13217	26046.79387	27638.54706	31125.73582	25765.50955	27357.90625	27991.78025
480	600	21639.8484	22873.95607	24682.16515	26458.66728	24616.37721	25646.66317	23422.96861	26393.79941	26352.48939	25683.13622	23383.81006	25555.87104	24136.56644	28119.20934	25781.93989	26673.30847	25416.82594	26851.39437	24838.86017	28165.06253	26638.04797	29018.9159	24523.40986	25804.40346	26850.48515	23021.8755	28102.38023	22758.42245
600	900	18449.88655	20458.90009	20490.83806	21949.40491	19836.45388	22196.00546	19177.3336	22955.345	22028.08417	22024.22896	21261.29611	21466.681	20591.1222	22366.07699	21521.98416	21923.4828	21420.19906	22737.31225	21131.52464	23945.79369	23608.60638	23251.05138	20643.94772	21761.51693	23569.43882	20958.84312	23518.83259	20537.29728
900	1200	14954.37976	15638.53966	16081.43448	16902.32227	16091.27588	16851.68369	15714.29357	17739.27619	17208.67451	17087.87756	16175.93816	16163.02118	15799.10052	17115.94681	16346.50711	16743.02987	16378.37953	17343.18669	16296.02375	19638.01763	18811.7174	18748.97929	18667.70508	18220.99126	18716.58091	16922.87845	18329.02403	17023.51167
