Left-Cerebral-White-Matter	1.86866
Left-Lateral-Ventricle	1.65703
Left-Inf-Lat-Vent	1.91732
Left-Cerebellum-White-Matter	1.79210
Left-Cerebellum-Cortex	1.66304
Left-Thalamus	1.50794
Left-Caudate	1.42178
Left-Putamen	2.17200
Left-Pallidum	2.11305
Brain-Stem	1.33736
Left-Hippocampus	1.77764
Left-Amygdala	1.90134
CSF	1.61814
Left-Accumbens-area	1.66305
Left-VentralDC	1.77897
Left-choroid-plexus	1.43836
Right-Cerebral-White-Matter	1.84699
Right-Lateral-Ventricle	1.69171
Right-Inf-Lat-Vent	1.70104
Right-Cerebellum-White-Matter	1.75924
Right-Cerebellum-Cortex	1.63457
Right-Thalamus	1.49560
Right-Caudate	1.61882
Right-Putamen	2.10743
Right-Pallidum	2.08547
Right-Hippocampus	1.74347
Right-Amygdala	1.77294
Right-Accumbens-area	1.48494
Right-VentralDC	1.69866
Right-choroid-plexus	1.45525
Skull	1.10106
Vermis	1.54714
Pons	1.89904
ctx-lh-bankssts	1.81260
ctx-lh-caudalanteriorcingulate	1.68497
ctx-lh-caudalmiddlefrontal	2.15685
ctx-lh-cuneus	1.76950
ctx-lh-entorhinal	1.56032
ctx-lh-fusiform	1.90943
ctx-lh-inferiorparietal	2.07751
ctx-lh-inferiortemporal	1.97014
ctx-lh-isthmuscingulate	1.78064
ctx-lh-lateraloccipital	2.19913
ctx-lh-lateralorbitofrontal	1.96095
ctx-lh-lingual	1.85453
ctx-lh-medialorbitofrontal	1.76169
ctx-lh-middletemporal	1.78439
ctx-lh-parahippocampal	1.61890
ctx-lh-paracentral	1.60997
ctx-lh-parsopercularis	1.80322
ctx-lh-parsorbitalis	1.80834
ctx-lh-parstriangularis	1.72518
ctx-lh-pericalcarine	1.96932
ctx-lh-postcentral	2.13975
ctx-lh-posteriorcingulate	1.66369
ctx-lh-precentral	2.07078
ctx-lh-precuneus	1.82552
ctx-lh-rostralanteriorcingulate	1.72255
ctx-lh-rostralmiddlefrontal	1.78757
ctx-lh-superiorfrontal	1.71972
ctx-lh-superiorparietal	2.75094
ctx-lh-superiortemporal	1.64455
ctx-lh-supramarginal	1.98912
ctx-lh-frontalpole	1.77546
ctx-lh-temporalpole	1.56890
ctx-lh-transversetemporal	1.94276
ctx-lh-insula	1.92710
ctx-rh-bankssts	1.74510
ctx-rh-caudalanteriorcingulate	1.54401
ctx-rh-caudalmiddlefrontal	2.28807
ctx-rh-cuneus	1.92513
ctx-rh-entorhinal	1.57180
ctx-rh-fusiform	1.89702
ctx-rh-inferiorparietal	2.14275
ctx-rh-inferiortemporal	1.86352
ctx-rh-isthmuscingulate	1.67027
ctx-rh-lateraloccipital	1.97900
ctx-rh-lateralorbitofrontal	2.00591
ctx-rh-lingual	1.81029
ctx-rh-medialorbitofrontal	1.63875
ctx-rh-middletemporal	1.70165
ctx-rh-parahippocampal	1.58349
ctx-rh-paracentral	1.56114
ctx-rh-parsopercularis	1.75477
ctx-rh-parsorbitalis	1.86745
ctx-rh-parstriangularis	1.77860
ctx-rh-pericalcarine	1.92476
ctx-rh-postcentral	2.07019
ctx-rh-posteriorcingulate	1.57235
ctx-rh-precentral	2.04502
ctx-rh-precuneus	1.72521
ctx-rh-rostralanteriorcingulate	1.65749
ctx-rh-rostralmiddlefrontal	1.83409
ctx-rh-superiorfrontal	1.73343
ctx-rh-superiorparietal	2.43220
ctx-rh-superiortemporal	1.62634
ctx-rh-supramarginal	1.81003
ctx-rh-frontalpole	1.58434
ctx-rh-temporalpole	1.51539
ctx-rh-transversetemporal	1.70997
ctx-rh-insula	1.81986
