frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	26944.018914600263	16682.65991677691	20292.124618942675	28987.781333457864	32425.511831319807	36390.062138115936	33740.05621507006	38605.79017759673	33530.63490098253	24342.288966892484	23107.769840116278	25528.136584949207	27529.048123569115	31157.92512737772	19383.150849041212	35121.0304877192	29117.240465580708	18018.38339554203	26875.07245107501	15695.558719473953	23744.671090932992	29275.726786951618	32866.55158047637	36184.65451750262	32635.35369716254	37149.89036670361	33221.866161380596	27991.14927426828	28766.3554381909	34918.88995736507	29084.18374862257	18781.96729168844	10013.170708343272	4041.4114550501386	3771.7900408676765	32967.201413690476	29717.630628991974	21477.506189415002	3139.8597518618353	32828.91718134283	31428.577009217857	35560.93626583974	35928.03045003108	27328.582206240968	32999.24268817369	32752.74647685295	32933.29684932978	30388.65331840453	31621.515436432877	33468.9709141064	33693.84909589584	32706.380931907628	32505.662857750183	31084.956207577285	29481.529525382444	31997.38218052109	32441.25680459014	33760.67994361613	34078.419036129446	30598.34446524799	32839.92805098684	32348.32674190314	33773.62900983314	31566.847622073114	34647.86872437003	33385.5584081605	31499.461709591487	30457.18416571111	31507.03210369621	33869.01190576863	28691.615121641313	34052.22106065908	33461.621291368865	32659.284720474225	31346.69905539193	33162.47673916007	34579.49139420316	24304.24906302787	32240.539873768106	33956.412674614745	32056.599303368374	30002.039656002136	33699.62104414602	32351.910924080737	33063.81094525509	33567.80833120815	33142.75646406629	28454.339048497815	29061.25077565581	31834.283095861487	31175.8943422379	32187.811042972226	35468.93036581732	30135.96895797936	33193.98296286514	30481.915960510123	33284.9764428941	31640.145936990804	33296.616157885874	32931.66620984556	31641.133932409593	31466.43315396095	31952.515733102417	34580.84709840913	28185.186605648807	31951.750025546226	31893.173484782666
600	900	22641.93923750905	14108.411088042272	17322.40704345703	24645.30730412334	25167.33444746284	29779.290491679814	25741.10303177149	30414.386205847033	29081.626540169833	20389.287557440388	18404.99822791217	21835.299343655177	22665.681336475292	26030.32900050951	15735.77973052508	28047.769273058115	25173.380910160067	15905.259753779903	22553.805636606245	13348.645584659935	19365.572059044473	24916.335982329416	25530.791294169154	29869.784481909297	26110.160260474444	29324.69547449256	29119.386128439834	22567.123977868214	24579.00007263322	26899.818892311658	25048.663110925492	15583.242762332777	8317.214579109017	3578.8747852510855	3405.0451949661515	25279.302342241794	25139.212243472997	16761.49805346595	3071.206261943567	25995.718572981397	24213.507818068785	27516.81026734174	27072.415185340848	22939.842009686596	26827.330344012204	25253.94461890659	26486.345046261944	23906.71952813365	24565.568201224156	25959.15820697801	25917.894808509045	25657.20754866444	26048.019957918474	25578.33791078629	23147.351464317773	24959.985974090803	23676.2823836681	26111.19148704474	25566.597896933603	23343.846416076176	25127.981181811952	24762.073751988326	26209.222850001057	25165.25522458136	26812.335881933333	25358.376125335526	24278.673616793076	24590.988719899964	24520.209032786766	25735.062891925998	24555.519199713002	25763.440590387658	26299.70047110492	26127.78428469845	24184.769823700786	25697.64762934745	26508.382389579234	20075.789501705684	25830.192961746725	26324.410662906317	25864.01875219124	23175.098064659946	26394.943630967402	24928.248624469896	25311.853691425567	26335.670204581656	26090.73934705323	22763.95347146427	21589.02449770638	24947.241439822636	23570.01354180216	24528.66228110931	26641.67280218416	22969.616448619694	25476.617678677343	23576.677259601634	25514.307622554432	25073.960757463337	25577.39293979705	25349.34603531877	24067.064513701247	24894.92937275521	25025.120860181567	26398.41624953627	23084.175256984458	25219.033054492418	25279.170333579492
900	1200	18730.18355870657	11352.352855692792	13624.908234467377	19874.242594683306	18174.07150816276	22972.859637147416	18430.07203415263	22854.421461473838	24061.1658665023	15616.25083353062	14073.36066010434	17336.617368436553	17397.28048305886	20330.391392663045	11959.813148775485	19560.980005058453	20500.75843347156	13298.254472840506	18581.907257009407	11006.930750782025	16074.982656625602	20406.402732413713	18553.414937969344	22593.478854744862	18581.213957044023	21552.223280144288	23012.495487406715	17369.23973783318	19523.237353404904	19705.12736014805	20831.008005693377	12419.998679680968	7929.742582597805	3242.067123595717	3068.3004488514366	17919.176004212917	20630.442981881017	12729.088321644635	2993.13498908186	19664.142896936097	19032.144760076466	20541.49813403973	20379.990165797826	17373.6185352127	20432.875882112017	19155.292876920594	20106.002238148605	18533.72224349255	18991.503459592837	19728.424798032305	19454.160223061386	19450.19828378489	19566.153101293752	20229.909703040994	17033.58969034027	19187.61729969564	18153.945181209874	19609.20035275047	19599.610673719744	17329.50668993337	19374.475460526315	18629.486793580374	19349.88763879261	18891.648805321733	20142.787163332832	19080.326119126243	18008.0188763524	18721.826380765742	18414.13011180914	18536.420336568484	18893.90180312811	19997.638862052703	20056.33393569861	20150.892134483234	18377.266922700557	18934.749046573692	19827.11163160269	15676.303577732395	19603.154799267326	19952.411252973045	19892.529259076116	17956.487524987446	20083.6163948962	19056.5665843774	19150.992896497897	19499.583998683363	19736.873471482537	17508.88634894876	16275.422882222958	18642.35240625	17744.817618569523	18591.356691298563	20072.610455398095	17272.862193435805	19321.97102980427	17611.888926087293	19093.739746860454	18961.86276023481	19187.16617221365	18722.342205948626	18066.820487136476	18676.401769747823	18872.530745708762	19718.48685595976	17961.99011402304	18698.32702302876	19546.60701086666
1200	1500	16702.874872578985	9785.32797382904	12352.282772579709	17269.324050862542	14257.755287496364	18456.092558055294	14900.584142297701	17825.4009106475	19544.07702531568	12423.381332101058	11431.265589960549	14673.834668500287	14297.44504740588	16809.34346276325	9545.588911620851	15800.313903369492	17183.05008142794	11383.617724477763	16588.4775599582	9687.833972760778	12659.077441875752	17255.381266859757	14533.998385189785	18242.008718784997	14591.664185653608	17743.52711651456	20256.18920752682	14349.983139908963	15701.175995828018	15951.826287539823	17715.487241202107	11101.689613980194	7638.4200672411735	3016.73426255445	2930.8037218780964	14192.295475637467	17495.040892442274	10879.710912344004	2969.1676818212973	17067.2810646929	15750.620679634849	17168.33538247423	17221.94005560343	14674.57871912256	17075.969189524894	16249.423776239326	17049.362647532223	15582.42726437846	16225.080177926253	17035.908972092075	16113.930407322921	16321.999890224944	16395.807122744973	16460.308982694893	14606.290706613976	15916.684713767834	14990.889420892538	16514.183812183208	16629.187575867658	14566.072257325159	16645.0220555784	15623.349045947114	16484.155390875712	15978.120136236912	17044.50002713361	15943.673156988569	15192.487691132133	15738.899478658685	15557.920597557957	15577.902147787001	16258.966883230114	16096.581701291687	16965.260026729527	17403.316815281414	15870.618987626223	16221.070541440686	16580.044849722155	13411.62381249505	16651.65481955497	16845.640012583823	16996.797980407395	15124.006500156122	17306.690136642435	16655.4143959265	16042.172336579986	16506.062380209045	16716.56371854351	14609.441826764276	13537.693653204395	16001.143184966217	15015.537674548268	15749.88569681143	17334.145486650355	14450.77071466089	16442.73140882173	15238.330884637115	15777.572324551718	15542.717189227624	16104.379062239059	15508.180532818662	15211.897028518228	15780.842253579016	15902.635397249307	16183.512808176392	15120.35684100495	16087.274451220645	16810.50398018138
1500	1800	15513.809509406248	9343.938893497152	11484.402912861591	15472.795951771683	12037.276384524648	16016.955451241454	13028.859914323244	15488.301395754623	18437.282249504453	10697.89211374563	10520.296394180856	12749.674813699197	12542.153487162808	14135.49535771909	8362.154073008609	12885.173576958745	15242.689389930047	10703.599471840254	15417.964192132164	8891.328873343038	12263.38493699294	15777.361374416243	12102.645517300753	15291.352751178836	12566.905600250686	15396.692593700065	17451.042673959306	12859.512635582241	13939.20743959042	13275.936725484913	15621.739361737822	10260.30098619748	6429.304393040315	2941.140434224216	2880.7685833396436	11725.948605664817	15556.687260808478	9927.466340929486	2983.6363204335257	15511.397742450365	14296.366296494298	15213.268515867445	15689.111826118897	12784.43251783779	15843.828541940991	14789.445025481631	15681.132809217579	14709.184151831143	14818.731787547342	15365.344523579011	15019.126791185363	14583.814378790317	14841.611624783181	15197.4520453209	13052.725492284513	14532.254862093867	14084.752283194273	14739.349274220538	15758.32819339301	13120.696277787243	15151.280597245066	14056.920507578741	15064.762692123635	14088.706693122938	15329.267671839605	14285.555019408097	13642.027567447512	14107.91304289626	14058.150598109834	13638.543497280913	14332.749092438291	15116.55961405337	15352.574053541603	15768.27850241014	13893.923155169447	14600.019990476498	15404.589391352936	11670.320042378193	15186.32264287061	15262.559358637933	15559.215629090315	13487.092133863502	15953.840976628639	14792.966658794328	14875.736448177193	14949.971137101016	15053.674231415078	13334.841420117547	11870.781007002419	14316.711098606418	14004.107737403257	14159.60015139107	16069.441008965978	13312.872947587774	14920.98899079274	13575.221406178229	14372.043754786428	13774.511920609288	14587.697568369447	13980.913237581057	13809.026232643153	14285.415025546337	14798.3218857729	14373.215284635235	12789.069584323463	15157.830741165651	14870.043328521528
1800	2100	14737.703904361757	8697.632889942968	9973.766543001742	14207.421928944987	10477.915592148107	14172.924372305974	11575.895708536682	14828.400821356698	16437.352365850747	9139.829981758692	8722.607829695287	11431.718425838559	10982.276630812716	12798.399679432745	7736.738996796914	12270.120254187275	13958.043863598179	9612.594025727552	14543.470325116627	8414.052281904267	10565.288013164814	14441.813173781225	10736.213714364605	13530.863902953899	11430.365808977807	13724.659125442284	15730.936826609142	10858.554705564318	11655.097945011337	12438.900967485008	13625.76657048203	9054.553293693823	6250.8452856631675	2865.3944489434834	2848.7131975793204	10502.10065518923	14201.106984946371	9376.10721219919	2987.8877923442783	14209.460851210832	13233.046054869752	14334.693748730051	14770.744636852962	11869.949692072345	14526.75195601976	13945.559204333194	14579.016191049392	13605.84789252025	14029.463145369939	14328.444804720191	14292.226946952744	13674.937359890388	13657.976266648653	14217.704175277218	12177.502094115845	13479.169130568587	12960.384399782855	14505.457197310334	14856.262177319531	12563.94209779907	14314.632021998355	13145.885964155399	14126.48819800962	12658.009560423614	14217.160701613933	13270.406998106557	12933.588067253493	13098.791065565196	13109.26197089122	13266.192077077696	13011.803583348512	14890.616215691942	14083.949482585747	15065.162084597136	13461.496813322368	13365.821558446683	14616.151850214279	10741.848809113373	13928.398951675312	14429.099334213548	14342.807857603017	12721.466601321075	15029.430854974236	14103.99750777162	13712.944091831372	13711.152578673376	14181.13220439513	11815.332102831671	11103.12954635431	13512.949809016047	12750.32137882631	13116.834696171389	14995.762154125885	12511.587125494294	13547.587066396982	12698.975714787146	13608.46595612873	12683.044316297137	13633.973901428346	12901.407990091831	12978.95787852477	13385.92253005963	13721.401040173023	13008.01080015385	12488.858622294843	13854.509358046596	13607.223056398365
2100	2400	13973.217009970562	8254.372551163797	9693.840511837521	12810.476251823524	9467.523500055786	12735.22674532138	10816.151893227527	13115.435635275859	14975.897458643305	8337.580417114352	8370.214152045266	10249.21829269455	10086.50597049333	11182.410793987772	6868.861280535181	10603.443906495897	12396.349152691228	9496.931187220982	13778.868721683933	7763.585767496826	9906.229728111854	12962.67858963617	9557.12928547761	11993.54142744737	10246.478869577591	12359.261915518948	13992.91344741138	10095.689221375227	10217.082875611182	10679.0346240454	12226.761348433261	8481.93704805406	6617.726987416508	2825.4511823990506	2822.9188868839196	9362.65228832348	12832.321566666327	8906.657836618257	3001.162522933002	13768.523516832753	12260.187229154517	13572.00368942051	14208.490550477509	10706.405563583816	13468.583518725502	13246.850069826038	13737.76815389541	12687.01423695203	13428.293672083293	13333.367943565336	13540.002371640061	13099.180103473878	13086.92374784502	12484.944549731183	11620.795518273582	12967.856369828824	12113.964955494122	13155.733108789957	14168.428620868015	11516.387580785125	13794.982577782346	12327.84192877694	13127.961051694365	12177.078231032388	13426.979251295483	12395.533109232212	12230.205257864834	12439.183350947978	12676.20064755025	12483.572508342657	11912.319416045058	13842.994507667965	13098.795747977683	13726.721740648913	12183.701269889842	12854.887015036731	13771.06246667897	9882.44101364548	13240.527183824468	13476.478419336558	13575.970945074385	11631.858844268258	14227.545303995248	13301.829322624879	13049.212391925428	12755.691513462907	13092.628837734575	11306.656825794893	10024.324073112823	12743.364822635134	12471.929481720701	12623.564967350942	14224.209514416218	11810.487311264982	13239.455853988267	12109.467316200686	12634.815677990235	11551.67860227901	12831.699185412856	12107.964616750218	12309.61384149683	12508.215388467157	12808.863192938354	12386.617311957161	11065.27721315532	12728.616870494576	12857.371779738514
2400	2700	13176.095557975648	7523.300848119574	10133.32038425755	12003.95498486653	8416.535506497263	11591.577020335786	9783.920726309136	12064.313672868768	12975.544510831662	8134.947985906238	8158.758940900125	9677.446256070523	8975.989881837839	10037.886370159647	6496.813442812578	9538.579086633037	11838.788828191822	9309.176935488966	13035.802803715183	7689.621134980488	9680.111861008863	12271.212333089614	8427.232931303795	10752.907842227669	9670.30318553912	11214.664676585566	13407.234170942163	9327.976044535171	9278.337570750957	10260.40746448065	11321.217240478074	8077.380698928067	5241.980444522304	2804.2063585750966	2797.7402476545635	8726.311212370294	11702.289325982993	8477.017322626778	2995.2286942400183	12751.105493319472	11320.820690671171	12588.342752079254	13645.647737600777	10043.44048528947	12901.886344488761	12548.020730248305	13274.095297661772	12193.17036229801	12609.36131674476	12851.008634066478	12621.414362412537	12184.652529661791	12263.238580512056	11915.243370715725	10798.921335143861	12057.221950847163	11872.48548506538	12726.811950244492	13358.60159987323	11134.612465281605	13037.709826274671	11786.872194393827	12463.893157508832	11347.932709353037	12599.82599499603	11660.47277935914	11514.027458670209	11683.713491657825	11706.587890747458	11265.072879940544	11923.869035388381	12977.933058399769	12516.052249067743	12748.212127624094	11273.33307435103	11927.945646539974	13046.92805015584	9571.128267236658	12371.154706975185	12749.711198725307	12846.347453998575	11313.845579696674	13453.682493771097	12720.10074629104	12384.967782475913	12135.065365200035	12540.008632769308	10990.388225779814	9594.707172852908	11998.800688133446	11729.838241550686	11735.89789504971	13564.971487676296	11120.780255550322	12080.020077453106	11279.423294969813	11875.46767206821	10774.826166419343	12178.575593655409	11262.673215392764	11656.33774252192	11726.010644254604	11932.219465455024	11310.658877239546	10538.713044265802	12237.945188252452	12506.152372640323
2700	3000	12456.351675165397	7358.229444178575	9268.833100190033	10525.513841789212	7660.139988422961	10186.381226678583	9240.065936417664	10783.821934492591	12137.280612978417	7146.93305406074	6729.509809099875	8382.068586439222	8411.219700035806	9289.952159901495	5419.001992580845	8516.348233229823	10818.510394519795	8634.415886645047	12349.224798152482	7355.178222753035	8601.778002225436	11309.990995744129	7737.758406752548	9695.898032144303	8567.808303768865	10672.82413366675	11340.987746326959	8425.158096781537	8672.541849910536	7778.512996919509	10311.146102888717	7309.383839686978	5557.078015043536	2757.6901137599166	2765.421145867975	8150.747997229931	10943.59335386742	8106.736065415703	3002.3520836453763	12065.921121930887	11278.1112187743	12189.79418609786	12661.97557813795	9320.940299291004	12428.910946710597	11722.892383382145	12396.939460110667	11338.944070888707	12022.215513942656	12177.991849894732	11745.92674664991	11463.373994229227	11656.409078283139	11168.918060735887	9899.597376459877	11361.578599105344	11368.875891555832	12011.610971095282	12423.519687470101	10255.170251467454	11674.69171498081	10834.593236555284	11916.88831098342	10396.091090225858	11696.639579412315	11065.662186861848	10849.452630575845	10997.874584998694	11045.422353811156	11005.463422814972	10899.77131346962	12252.00679219663	11682.222744013168	12559.622882082536	10678.813164189998	11591.873618016098	12014.950582349082	9024.477920016727	11821.252003891615	12110.854735192586	11975.55612199508	10193.763233387574	13009.500778570537	12024.475948357607	11882.616825204557	11616.0940692429	11866.357794791184	10346.984285242417	9000.116267887957	11285.670077913852	10924.422412058566	11411.876193781438	12629.18434147916	10571.213543521853	11628.560397581416	10692.966617243834	11157.467604543448	10186.810372975951	11294.45291386075	10619.7786247635	10779.521041943126	10996.291491417633	11489.509789569966	10814.427395783323	10332.645595279939	11664.421079583457	11305.612447886037
3000	3300	11804.211567805247	6738.154617125012	7825.114472260347	10088.040110123844	6841.788764407413	9193.782233402459	8743.226974648733	10419.918835478884	11079.815957161254	5994.6566984447845	6393.014326593646	7683.441949273492	7778.4014224442435	9106.560423530911	5055.404328803883	7610.241243431036	9591.03516336182	7644.711619909241	11681.258361586231	6788.9940612127575	8347.079017052283	10094.164212581083	7027.809822884575	8496.103508706612	8280.012625867548	9841.366194143775	10565.009888059702	7895.049591002045	7809.32998689059	8069.076740682393	9562.271143681835	7105.271187160326	4799.296608495349	2688.745911080502	2728.7255971262625	6657.601346135477	10004.626201723995	7718.895651003314	2999.8131329168555	11325.42816907704	10467.363113680178	11173.853495926347	11912.248263202137	8831.379237744988	11231.565530453821	11337.901350715858	11603.761618383649	11156.271240949864	11512.782816265824	11352.48763849814	11141.221616241306	10660.542325116772	10849.377285760642	10909.989826948924	9544.214800868329	11205.703812834407	10739.585780394402	10953.97184846228	12525.801700818325	9937.280161024237	10807.949683216832	10243.109548600416	11434.680336818947	9553.978525850052	11050.40847356388	10204.673535250982	10390.596737825717	10507.783814626388	10333.732897441017	9500.598591749715	10223.802185423034	10628.775811393165	11028.388107544477	11617.576163615711	10169.511387850303	10752.391435753128	11516.540881956405	8136.399131259403	11082.951053831333	11542.607623097458	11459.44023934181	10062.299143385288	12146.957063768166	11247.777798871894	10937.65559116184	10735.104801847123	11103.911182553235	9787.4193723342	8391.096702212179	11225.62427364865	10496.34830559801	10410.192546622284	12542.792884242497	9771.025757475829	10472.956255531537	10272.33444905977	10471.754013123134	9623.401734535033	10812.432727907593	9883.356144607093	10224.838685229308	10459.404151200804	10831.92805802878	10112.104092219688	9783.071831252802	11273.936394545184	10611.193329301219
3300	3600	11273.053422091649	6392.067471400397	7728.864608352249	9262.194977682935	6326.835402179278	8134.812229592187	8416.565663988704	9430.616581449822	9620.472278281311	5046.683100536616	6034.122530043085	7231.9314337072665	7244.053734396774	7999.195730829653	4500.822707591159	7847.19125871178	9322.241573497067	7345.093062326272	11086.088051569619	6497.731091320692	6467.314809945913	9553.144029979792	6446.093324382186	7996.891079878039	7767.126326010863	9185.74138600836	10125.423597466768	7098.236172944335	6745.056013166985	6284.856129064374	8740.502139563672	6425.4766633406925	3820.3352945342317	2578.3802270088563	2695.8876551718795	6780.536240900498	9102.783988556765	7434.812246590202	2978.7046468993876	10794.132845209959	9661.072522548518	10972.53138724116	11287.98849904875	7709.0706466763	11014.638796325713	10751.82906175603	11399.298123035596	9681.868256758029	11011.692655489938	10789.783855275866	10813.397730399149	10207.785052744586	10370.640372644339	10050.691565440187	9074.029286063267	10112.709375242322	10251.33490063993	11010.56591748973	11100.25968695435	9542.986928897815	10740.246598135966	9836.973787952833	10225.696390666346	9303.416970546808	10422.25178862168	9738.772193404417	9949.387719525123	9708.672191390873	9852.937647643645	9690.410895380151	9703.326205472971	11351.870044919973	10582.463905606646	11027.948125770867	9885.299800105506	10122.928613550275	11207.663135278257	7828.334965267697	10419.873265454147	11063.395938181322	11155.842324744648	10107.828812154763	11617.792113187299	10579.477428614626	10444.012112369406	9949.297596341212	10711.657899455722	8904.117914648617	7999.826192046355	10268.337617715371	10081.341048109338	10269.24678633212	11327.52906056437	9448.604930348938	10050.757261663144	9362.721646798002	9821.229290325153	9096.598213181593	10141.36617938713	9460.405580205686	9891.712516341402	9931.319967442647	10556.081794554251	9119.334672810644	8642.738506859389	10370.544129361437	10503.3999930524
3600	3900	10654.261234414998	6073.902555741791	7573.82518046611	8641.94110691502	5868.325828071285	7656.006409762198	7845.095270436476	8740.971936361468	8894.089178815706	5036.769568051306	5045.870488346138	6780.01595274321	6867.80290628007	7770.781410177479	4707.112191722383	6573.077632327731	8301.238259150858	7103.530568906882	10454.310007822996	6368.071541381473	6899.736217205341	8641.10355681507	6072.701597781902	7486.587218923269	7136.507264010319	8355.74131147692	9002.861766302763	6627.752240883238	6835.928068974986	5383.3202857799615	7718.903665023169	6059.462456234322	4838.751166656727	2496.4287759510867	2654.5560563486656	6060.012204706101	8155.3421104619865	7161.892453287653	2952.7225330455312	10640.948352010078	9073.191739111506	9947.93404198454	10991.70892963099	7530.678127822435	10374.548452189109	10351.168434691584	10670.852855121824	9651.619620956377	10452.319493640032	10253.966204387385	10569.023816535604	9919.995871496809	10205.331045372235	9380.03784484207	8005.236922405067	9436.50488729548	9186.326291732557	9756.05098339652	10912.033823146885	9111.974148290086	10063.992752706963	9429.881318591071	10135.757983764057	9220.010732802863	9761.822836266198	9175.367367330202	9466.24085353206	9184.96549743455	9545.498646919672	9466.389830170821	9883.873921394077	10220.278510965647	9345.98333109778	10307.569264750302	8566.00734314438	9825.864719011852	10638.910819466659	6918.510675791147	9869.933174503747	10542.943018816894	10418.069615211001	8707.545912922977	11073.068020372059	10091.429225435193	9942.599517472976	9266.953465971648	10272.549003401877	7696.696903453154	7578.839621663389	9801.91164379223	9671.94105549368	9518.729672389118	11057.05737071904	8864.974294474368	9566.66984976229	9174.42254342023	9342.321938735051	9000.26946646408	9920.76698487971	8717.94616965854	9300.09884474592	9363.631282130527	10059.708793142012	9341.313370859158	9049.72640791579	10290.238215062054	9765.815053556391
3900	4200	10141.12788584412	5538.465978389507	6416.79764247585	7772.104501280131	5500.652729067902	7444.705825712789	6627.838974129703	7962.070969721816	8468.202931331673	4587.3724691514	5105.403583595048	6159.760069639952	5968.176147180117	6613.56622823964	4571.51994146938	4854.796307241317	7305.533846482084	6780.277030019426	9974.032965453325	5824.257956032427	7263.614023061899	8266.542574223744	5511.945408757135	6607.494541867704	7215.477975459591	8350.734587336581	8001.613772810751	6408.643738598601	5852.735720320029	5664.344658847334	7074.495034298888	5416.788975744343	3456.4073160186067	2602.7909813432657	2658.2871082633865	5585.255660229147	8094.585466744932	6877.461035403897	2924.680592540458	10361.79280816038	8681.543344136777	10109.13478077781	10188.561342576242	7220.867304913295	9840.188732975947	9845.565662795556	10108.541789792544	8707.432980496733	10069.798402676466	10048.885465996851	9811.281188195364	9640.385773347998	9329.274188754114	8643.619258232527	7988.986488693849	9398.01887940059	9196.027706088616	9867.49184771501	10484.845177844252	8839.584265525611	9076.379597896108	9045.15742020431	9899.649862867796	8241.557020212547	9536.860089786574	8705.376881591226	9111.79415379236	9225.5370511286	9271.403643152862	8667.204859191233	8705.889084699651	9983.17820934381	9756.192419714302	9919.767383441778	8382.38133918952	9366.958862461619	10168.540241551837	6724.760538565146	9418.152030289306	10344.846682629575	10186.46638914007	8182.657224751815	10550.834424196975	9440.461049947433	9721.966824611196	8734.051400802173	10031.996549985399	7165.012211743523	6971.991518550653	9439.357333192567	9240.462056837767	9274.807293801585	10815.731499346513	8572.007214723033	9619.602076846086	8835.13978456583	8817.20307735479	7582.337128651653	9343.783228355702	8435.082555029725	8939.316010606182	9308.536734835025	9480.284313461907	9169.777499577187	8259.173811547966	9927.619729929957	9330.114945854664
4200	4500	9668.667248405134	5289.114487783824	6214.960573763461	7547.145146300579	4934.3769394157825	6492.460691108526	6204.063852459117	7686.07489310319	7412.090177937794	4219.60874131565	4126.806965551028	5632.914914349774	5949.117505647507	5471.582478451936	3725.3616672328076	5767.840424681739	6756.741795538551	5999.014964142257	9554.80188522888	5528.8122140481755	5221.032454857459	7617.367975821597	4923.6119826775375	5890.410809871203	6638.094698510845	7421.50709356512	7169.708873691843	5585.666277285291	6238.2683979060375	5598.18395867984	6413.257908478611	5261.666843988425	3746.3676459625476	2477.9086069574364	2615.4319681380366	4879.9178618874175	7092.398548423479	6639.8547887672785	2872.6044988757185	9620.91982922145	8356.489034554821	9581.911584005444	10087.849283780586	6131.511927892431	9143.002371525332	9746.556373990288	9826.61790138461	8649.62646865969	9710.885653007805	9459.574593776153	9064.266879396091	8993.025287570099	9153.815667043385	8363.892116935484	7299.735370994399	8972.24230635953	8470.920583673114	9082.271330609517	10237.963535873816	8178.003600774067	8934.488395524944	8285.384383119686	9238.163371176	7768.924472093172	9032.56565709006	8430.316203780892	8693.118959169939	8526.69541649917	8977.075152309299	8696.175927205844	9197.44384203345	9423.704902210626	8830.024661177118	10182.98738197084	7803.79087338395	9041.681342724116	9749.786140373812	6740.978151269861	8837.355688113095	9867.310831869177	9100.985484680312	8487.541763236506	10521.29611830609	9078.870785179133	8785.255304892555	8466.585368093653	9538.330894980729	7492.932883318733	7003.54048642952	8971.863514463683	8705.051983576948	8451.090306629336	9849.658454390214	8207.291285033867	9349.874895885463	8413.71775522386	8811.109296111581	7091.783604797704	8912.410733965937	8000.071457328442	8702.894648001118	8960.556721544132	9201.688429466067	8963.445268002302	8013.889275252079	8582.523081594642	8534.730015902904
