frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
3600	3900	6486.176	6465.27633	4386.956	5324.15246	6669.73267	7586.77138	8063.98535	6682.48555	6011.29727	3696.49903	5052.58969	6404.94783	6073.95558	6482.47297	4200.09523	5134.96101	5419.22649	6875.07846	7041.14604	5424.01972	4405.70036	5149.34974	6733.453	7536.4002	7752.27655	6859.35458	6720.16154	5867.74008	4721.89021	5753.32231	7986.79319	5574.20747	4259.58645	4969.01328	3726.90717	4714.85218	4749.19046	5730.04441	3985.2334	7198.46668	6086.44135	4703.56086	7097.94436	7531.05743	6496.15011	4930.46457	7065.76945	6508.38701	5726.93664	4839.98383	5155.71974	6217.85474	5326.88423	5980.73029	6961.72453	6595.97868	5768.36759	7163.30872	4821.15025	7122.38743	4759.52544	5183.55676	8015.04455	6908.48779	7521.07765	5558.93836	5915.55216	5014.22627	4526.9097	8347.45698	6905.83777	5781.57207	4457.50613	5677.45588	6247.08961	5812.12136	6958.6883	7071.12462	5883.37733	5085.96455	6300.69168	6605.83775	5759.12944	5351.23153	4589.24154	6410.57099	4944.69434	4891.45381	6530.32431	5772.66935	5387.00027	8388.17086	4842.79067	7914.26597	6112.12148	5220.48182	7359.41443	6413.59829	8927.79682	4623.30412	6543.8408	4710.16323	3789.67219	7524.94578	6283.01774	6284.72928	5238.03507	6195.12345	5508.32124	5450.17747	7383.72962	6778.97411	6220.23182	5547.11055	6598.74975	7587.8421	6329.45174	5637.86554	4520.96445	6676.0222	5514.18885	6539.97899	6669.79508	6665.97403	6044.63549	6494.02312	5586.20645	5811.48189	5430.09983	6478.10008	6639.02466	5508.17848	5977.43309	5662.74514	5555.58565	5121.56815	4307.45613	8711.87947	7546.89779	6183.30418	5469.87434	4842.20398	5846.47869	6794.07746	7038.51288	5944.89307	5890.60254	6009.53339	6073.26648	7334.99886	6278.24318	6529.28707	5022.75878	7096.61311	5030.63611	5189.29307	7265.81508	5898.19184	5681.74918	6680.4188	5773.5243	6094.47511	6052.98125	6482.77301	5899.84122	5283.33476	6705.67699	4727.28518	5607.62794	5604.21753	3526.85562	7722.88956	6816.52926	7073.17592	7312.23344
3900	4200	6136.4085	6075.05111	3907.3894	4876.12285	6180.97373	6919.37054	7488.54541	6660.78736	4536.04192	3243.03416	4562.43518	6532.65508	5995.67913	6012.36919	4357.10973	4870.83037	4690.99232	6321.9378	6623.90006	4850.11508	3879.16663	4646.803	6508.42907	7107.67342	6635.85773	6886.24913	6172.11776	5590.20065	4316.63912	5113.5698	7472.85469	5646.23966	4244.93745	4297.27919	4923.7945	3935.54734	4855.83762	5642.2885	4015.17225	7374.55114	5713.5544	4863.66147	6699.80086	7450.74709	5870.56092	4636.62845	6778.1173	6041.64959	5165.04827	4511.31279	4813.02051	5675.35313	4994.28008	5414.14662	6592.66338	6320.89583	5035.73704	6975.89161	4958.40661	7404.19435	4563.42169	5083.5312	7784.62726	6961.65176	7345.29141	5329.2684	5613.45354	4366.11783	3598.51275	7431.06096	6363.74201	5096.61006	3891.55083	5740.35215	6165.87438	4875.17282	6659.19556	6991.69823	5553.04112	4794.6733	6219.58072	6259.50889	5391.82602	5212.89006	4491.60262	5875.92063	4463.94598	4642.1409	6389.49507	5698.53636	4861.98847	8149.31372	4564.59034	8019.96644	5772.6756	4734.5802	7127.09482	6367.51707	8974.77947	4241.11839	6146.6705	4510.74216	3465.81604	6706.61827	6064.02547	5925.63501	4667.64162	5819.43765	4993.98214	5389.92676	6828.22716	6539.97114	5572.77599	5151.69533	6337.72513	6854.33655	5699.82259	5281.11031	4201.29298	5786.34527	5053.44119	5287.90068	6674.39275	6326.25232	5429.16688	6464.49836	5571.74741	5842.25383	5281.58799	6304.4264	6305.10235	5344.66063	5986.52246	5604.14494	5263.19626	4099.55527	3623.72835	7527.14162	6840.67417	5719.62957	4654.93127	4499.69595	5667.78319	5829.95877	6807.50325	5724.14253	5470.14345	5455.81478	5920.91648	6590.63397	5760.08038	6403.06547	4728.57728	6577.2139	4776.89564	5020.63595	6818.25321	5604.61197	5265.42788	6721.88315	5754.22751	5973.19168	5715.11013	6025.9003	5600.58516	4910.9973	6429.99325	4455.41344	5153.07378	5053.90052	3217.88652	6600.0674	6237.11388	6601.66213	6664.07961
4200	4500	5847.05383	5326.77985	3822.42045	4619.92982	5692.11255	6831.85538	6937.46627	6441.63916	5025.7369	3019.18205	4429.70547	5934.24396	5437.856	5082.63255	3614.99133	4376.85462	3832.59925	6497.02369	6360.52476	4303.96054	3951.90306	4439.75209	5909.6826	6979.17664	6637.04388	6673.57123	6294.59225	4940.78777	4771.16297	4778.28429	6551.55708	6761.57818	3370.82155	3224.42258	3323.83799	3746.55615	4488.1449	5641.90622	3836.12463	6935.1389	5730.65495	4450.76237	6228.09539	7156.84222	5626.35724	3840.29251	6470.64088	5808.98564	4651.21709	4295.68052	4596.11971	5460.10744	4622.52162	5436.24593	6508.23447	5840.04442	4892.07319	7283.41059	4255.35757	7269.32802	4283.67535	4982.22635	7446.66278	6957.27156	7111.2652	4933.4672	5732.53562	4923.98357	3730.95486	7593.28246	6326.07473	4712.84095	3752.973	5522.71268	6125.32042	5272.94255	6136.72971	6740.81141	5332.31962	4041.86355	5932.3008	5752.94048	5039.77618	4790.28366	4161.95698	5797.8786	4650.81365	4369.67434	5229.96483	5066.945	4417.66475	8432.20711	3597.1753	7769.7967	5221.6453	4574.64185	7340.17643	6172.93605	8849.39127	4136.6004	5993.81413	4005.20809	3027.24021	7208.62889	5452.51776	5743.15064	4453.0056	5483.93678	4957.82971	5186.25119	6601.02339	6255.32586	5513.92766	4747.17318	5906.43022	6567.06793	5233.819	5040.89375	4065.99833	5294.28335	5194.8293	5658.32742	6769.64161	5868.0872	5172.09599	6543.02438	4751.02667	5698.67549	4928.81332	5957.72654	5876.25185	5219.60635	5576.46346	4892.4415	4930.48585	4985.39408	4295.5147	8312.88693	6491.15858	5390.44169	4305.07274	3951.36604	5543.76115	5602.43095	6116.91003	5527.43417	5249.20989	4845.56751	5546.97257	6354.45922	5206.63981	5863.45551	4330.10824	6232.55508	4742.57041	4249.20763	5440.07337	4874.64099	4614.75992	6848.74887	4645.33695	5651.47904	5342.1658	5989.6851	5366.19964	4842.45431	6284.66125	4237.16828	5128.3456	4388.98414	3375.92406	7399.99328	5885.41166	6346.64948	6248.44887
4500	4800	5388.768	5519.43258	3720.76488	4348.01351	5300.82602	6452.83553	6266.13575	6208.6422	5358.48876	2590.66554	4059.35598	5644.19745	4806.92079	5352.80657	3799.11503	3884.16432	4669.1834	5536.2452	5644.86624	4251.02741	3594.14829	4135.36678	5644.16515	5545.4991	6601.49912	6146.25855	5849.63538	4315.89319	3131.25924	4501.65129	6214.13729	5313.2628	2972.91206	3092.26848	3049.18277	3159.6763	4445.55728	4742.21166	3388.55018	7147.75343	5527.70245	4307.98804	5904.57326	7109.98483	5420.14849	3630.30968	6134.075	5325.05826	4387.17989	4079.7413	4336.62629	4981.92863	4765.44874	4926.15802	5574.83666	5540.94435	4370.93438	6832.22954	3583.6197	7161.7967	4376.91824	4866.44666	7345.59702	6727.40088	7262.24128	4812.61067	5455.92812	4448.0637	3483.31545	6119.29723	5554.22249	4900.07436	3451.34471	5578.48778	5868.32028	4698.67742	5633.58242	6522.28563	4979.92234	3799.17694	5820.50517	5179.91922	4790.86058	4341.16076	3651.03258	5022.18247	4318.75866	3920.27897	5142.04516	4997.26741	4114.09954	7955.32358	3370.4927	7712.76099	5128.81812	4248.09728	7130.57305	6063.08783	8956.79091	3765.49277	6171.88609	3899.9721	3232.21365	6199.24738	5032.98704	5182.23642	3859.08855	5495.83008	4646.39684	5191.43444	5952.61692	6177.59961	5022.40115	4150.73767	5629.94591	6000.35982	4670.92267	4788.5067	3858.8447	5048.01363	4710.16165	5316.3208	6590.38768	5727.62359	5082.9571	6237.18321	4522.30802	5335.51241	4732.9956	5393.9535	5692.77733	5046.5093	5471.26409	4641.13099	4700.83753	4313.96674	3837.37928	5992.07663	5895.57768	5328.6464	4037.11558	4195.21932	5484.06204	5056.92092	5506.68043	5114.06608	4802.01509	4366.79281	5465.21994	5882.32178	5388.83909	5395.05528	4046.19041	5471.24651	4350.68885	4313.47673	5753.72328	4767.56989	4664.3918	6128.75173	4602.82835	5603.7469	5053.04228	5477.98118	5241.47809	4669.46659	6393.26376	3822.47022	5026.8449	4325.03302	3572.90063	6032.56331	5452.75984	5802.8403	6018.44401
4800	5100	4950.84424	4571.78079	3333.74719	4130.64344	4758.66725	5714.717	6338.77985	6519.34148	4068.48725	3365.61016	3835.36794	4961.82588	4095.76579	5411.65718	2511.91195	3973.67187	4545.38912	4675.24582	4827.26329	3947.45622	3174.4391	4072.35548	5229.93185	5741.02053	5890.4861	6625.11585	4875.15241	3991.61024	3473.29741	4219.27936	4841.19534	3910.13017	3393.35503	3813.74335	2879.22118	3354.74111	3889.71389	4251.27755	3755.94709	6717.06814	5492.41956	3532.11047	5740.5056	7181.59748	5038.09892	3689.61606	6314.6121	5077.36214	4563.29891	3834.97052	4330.26952	4235.52842	5191.66367	5103.05771	5575.09557	5321.42868	4723.13529	6743.30522	3495.17387	6835.72551	3799.27488	5056.34722	7075.37459	6626.47915	7350.15042	4264.39199	5346.40781	4061.12197	3547.50431	6464.2984	5141.35111	3855.82154	4073.95019	5534.3168	5817.73536	4327.99252	5769.00994	6610.37572	5017.15752	4497.6438	5567.80514	5076.10199	4385.69461	4156.94429	3535.29168	5186.84028	4228.57144	3616.12099	4888.2435	5065.08143	3793.33082	7930.19267	3359.28709	7288.96989	5050.98163	4435.49903	6906.96202	6007.30359	8677.76892	3632.36523	5724.95116	3646.89903	3054.705	5941.15524	4886.85485	4971.37865	3844.77271	5205.55805	4800.88768	4078.7011	6113.53968	5950.11656	4704.73235	4117.39104	5729.102	5629.39752	5036.97977	4409.79846	3802.38217	4607.42212	4981.72196	4654.52676	5854.79678	4702.71241	4736.66081	6143.24305	4469.59836	5204.1322	4063.18107	5439.28511	5477.72569	4995.87646	5356.88182	4463.14565	4794.20834	3568.75301	4281.86747	6733.11518	5463.65494	4828.921	3962.66698	3779.68108	5070.48406	4341.4402	5593.55065	5186.5765	4709.62926	4772.88961	5033.97308	5608.37447	4724.46372	4744.49163	3842.38753	5620.30009	3939.94055	3832.37325	5459.17715	4648.3689	3907.90737	6391.18057	4144.84914	5289.49482	4748.76507	5016.21472	4918.05629	4378.24422	6429.74769	3808.54484	4415.48975	4119.12945	3074.50033	6467.79978	5257.72061	5464.83282	5520.71969
5100	5400	5093.75126	4247.06738	3184.38785	3889.62944	5279.35019	6053.88374	5559.19979	5091.5984	4313.25793	2425.37635	3575.09144	4351.59561	3609.61825	5524.09488	3370.6663	3836.47631	3631.08744	5169.44435	4924.23311	3923.20999	3215.55557	3632.1563	5203.33167	5549.78371	5415.67098	5613.47167	4639.85748	4577.32491	3647.84036	4011.39161	5621.75307	4042.15415	3389.55506	2783.9807	3210.65943	3234.37686	3130.02552	4201.39305	3509.44841	6761.66721	5134.8762	4031.19584	4887.8358	6783.92379	4686.35659	3408.66689	5974.80184	4848.04581	4248.08246	3598.81057	3956.02992	4185.11617	4322.90705	4643.84971	5318.69868	5508.98539	4471.43184	6666.4984	3477.90878	6831.0513	3626.33519	4214.95214	6883.78097	6527.16267	7085.12673	4369.42989	5360.00796	3838.32168	3170.10442	6283.01632	5355.26704	4059.49788	3600.88219	5205.27117	5287.6152	3580.02321	5220.70359	6475.29073	4504.38357	3793.06898	5419.36723	4456.33949	4195.14215	3606.97071	3497.42795	4217.59477	3804.9815	3587.34907	4570.13082	4119.49961	3583.43241	7603.90436	3219.23077	7009.48954	4861.6515	3885.8718	6711.582	5760.20785	8547.2498	3568.55658	5505.49165	3521.78401	2488.7087	5361.05273	4558.18483	4655.34362	3821.08036	4919.38709	4682.69669	4413.52582	5053.93295	5746.33114	4217.90859	3980.92803	5423.8638	5254.77049	4533.61307	4313.79461	3470.43739	3859.52548	4484.44379	4528.78356	5070.85259	4594.54828	4692.43032	5946.69178	4684.49963	5057.72419	4335.38679	5074.30849	5153.01136	4731.5681	5491.9603	4379.15869	4496.56443	4050.4695	3144.08019	6099.46817	5218.67722	4311.16411	4318.69671	4104.53316	4744.46116	3706.94777	5148.82126	5230.44727	4514.38504	4412.22643	5059.0669	5188.01511	4527.9113	4468.57558	3657.35507	4856.97009	3483.399	3676.94931	4781.09824	3872.23546	3923.34147	5670.44614	3954.30735	5164.49142	4685.70636	4660.54238	4709.01308	4138.76383	6047.53101	3851.43436	4311.52611	4174.8953	2460.7621	5269.72859	4925.95985	5087.03374	5352.05196
5400	5700	4388.71901	3644.02113	3054.44467	3760.31714	4707.62466	5515.87557	5785.25221	5355.13705	3197.81305	2732.52328	3211.88468	4639.81673	3670.2874	3806.17457	3005.2748	3685.15618	3276.97527	5284.73545	5187.97438	3520.01932	3055.9834	3492.8086	4568.20649	5734.53997	5489.12276	4932.56728	4272.63927	3916.69754	4934.32094	3997.11959	5167.93505	2932.09899	2654.07418	3026.72818	2732.15933	3736.89648	3133.72334	3695.77962	2656.59234	6335.70328	5472.47976	3744.59288	4723.78549	6678.36129	4303.80669	3159.8657	5745.55999	4472.04292	3905.01645	3251.05565	3680.92463	4078.38443	4429.66527	4185.23055	4378.34422	4629.66756	4544.01506	6194.90463	2760.65953	6625.5588	3564.8596	3808.07458	6977.50747	6223.23625	6962.55065	3856.07191	4851.55162	4133.27787	3349.39791	5572.72322	4953.6942	3961.5269	3016.23755	4813.30361	5390.97887	3704.06214	4695.26582	6247.69541	4107.15692	3593.00882	5230.17651	4394.15607	4136.46006	3958.84743	3270.65849	4481.87311	4203.51213	3477.70779	4638.83688	4814.72272	3449.54741	7400.25504	2801.29079	6696.95955	4803.34055	4159.13057	6206.25671	5580.0719	8039.26649	3191.95691	5329.92285	3491.17944	2488.87611	4522.83215	4482.10209	4106.64294	3347.85114	4363.98701	4920.2313	4790.51474	4839.03627	5702.79814	4012.2135	3903.05261	5521.2896	4906.15373	4615.63724	3656.64044	2854.85624	4390.34265	4368.2853	4177.45167	4196.91073	4534.94826	4588.1475	5471.90886	3753.98508	5055.61702	3934.25076	4312.14954	5176.40206	4623.88178	5075.34732	3698.73732	4412.50389	3942.56207	3578.96136	5079.08415	4924.49746	4327.41268	4041.71479	3837.71875	4813.87865	3907.71002	4498.55975	4659.30126	4127.29149	3713.07659	4845.79933	4778.87238	4350.42225	4811.74427	3261.94111	4566.89982	3861.20709	3721.56019	4769.60499	4256.93681	3762.93653	6073.29949	3594.13872	4853.99132	4315.70713	4362.70172	4452.49755	3887.00706	5479.37203	3316.73383	4087.24689	3818.04024	2417.95359	4629.99156	4725.35775	4952.87199	4990.61658
5700	6000	3944.69544	3659.83509	2844.11928	3422.61012	4077.74051	4897.44226	4895.36193	4682.90663	3415.56967	2388.27783	3127.00361	4083.09041	4094.50891	3458.89506	2859.25355	3712.45618	3594.04257	3949.60139	4759.21087	3575.05788	3019.56328	3300.45613	4368.59572	5151.55037	5289.3693	5219.9908	4155.10687	4236.55791	2530.69591	3735.60727	4880.36363	2698.11841	2418.57129	1797.1967	2132.63439	2688.72749	3075.73387	4305.18676	3164.56364	6911.26559	5125.21134	3468.35713	4520.63447	6878.21254	4385.00712	3464.51802	5541.25903	4010.02054	3712.51593	3450.57548	3595.75243	3963.77959	4911.56184	4481.97683	4831.22947	4713.63019	4177.72597	6363.48947	3052.79656	6548.30842	3488.96342	3815.7621	6848.27975	6385.84881	6878.07213	4039.58955	5009.78198	4023.23256	2277.13549	4593.51396	4332.09977	3224.58067	2921.28607	4979.34074	5225.95731	3731.50656	4672.15332	5791.83778	3939.20866	3699.36259	5224.59325	4252.42818	4012.75029	3844.82009	3100.83917	4188.71693	3684.94315	3583.6543	4016.98749	4001.9965	3590.9789	7294.55733	3361.5662	7080.12251	4110.55124	3177.39279	6466.93701	5716.67788	8242.69648	3058.11094	5609.50893	3097.65929	2238.06377	4635.15924	4244.36625	4599.92352	2921.83668	5225.06443	4616.64337	5360.42173	4646.94842	5381.64851	3811.41281	3700.94706	4770.45219	4446.08681	3866.61245	3940.98683	3234.49973	3839.99614	3836.57701	4436.91693	4774.24221	4047.45804	4267.52528	5968.77577	3436.23349	4681.87141	3867.0087	4103.48929	4787.54223	4353.30393	5135.37132	3874.2571	4317.28184	4234.08357	2499.6402	5024.80241	4666.69518	3621.39369	3238.01186	3601.3535	4681.91885	3553.37683	4507.06819	4577.54763	3701.13674	3516.03045	4798.83887	4762.14866	4239.76476	4425.71934	3034.59012	4495.52067	3495.29639	3223.1857	4378.64026	3716.81014	3582.79927	5702.6719	3990.62534	4944.57044	4200.6157	3926.842	4285.03533	4010.26711	5902.7222	3175.60138	4357.58629	3304.3818	2288.77597	4671.08156	4399.12737	4545.78312	4477.08881
6000	6300	4385.24324	4124.17161	2898.47072	3382.75895	4274.17204	4180.86422	5560.81069	4659.63601	3797.7198	1559.40305	2915.87145	4347.62771	3065.71411	3434.99784	3394.66598	3054.85511	6247.56578	4747.66517	4355.41805	3835.17497	2979.23167	3231.99838	4415.12128	4422.29583	4791.59182	3725.63694	4493.83243	3530.69944	3380.96368	4013.37768	4981.08505	3702.36933	2913.83462	2614.62819	2564.02331	3533.79493	2857.30251	4027.77416	2826.68325	6124.84786	5236.61628	3170.57794	4487.36204	6852.65237	4213.84713	2812.20182	5618.00213	4122.03723	3626.26879	2980.34409	3572.93864	3612.68119	4284.2377	4241.25011	4773.2515	4841.6674	3471.50439	6324.09962	3612.89339	6372.89	3025.74785	3433.69469	6646.8201	6213.15574	6949.98507	4044.93653	5211.23622	4800.7532	2771.43595	5292.40842	4081.09258	3326.35207	2675.19439	5095.32649	5690.44131	2494.953	4208.45587	5752.47415	3807.70529	2793.65759	5007.11266	4127.50833	3728.1175	3188.86948	3123.03799	4331.40987	3829.29204	3707.58225	4378.05396	4379.84965	3522.35984	6934.62329	3137.13927	6767.35663	4539.52428	3739.13258	6125.05939	5758.06911	8155.69315	3202.11894	5226.8107	3606.40196	2071.50321	4380.80071	3697.15003	4257.58973	3389.3867	4668.44406	4280.32971	3689.99889	4682.33367	5577.08006	4024.95898	3264.12444	5004.56421	4677.1259	3696.28341	3470.55534	3189.1874	4483.1911	3847.10674	4386.58905	4298.0192	4370.06968	3816.93986	5657.83981	3430.6741	4679.41957	3234.78749	4265.11767	4363.57878	4011.30907	4964.13398	4135.8415	3903.47153	4363.59521	2717.8037	5690.52417	4675.84244	3864.69132	3039.07082	3230.69048	5219.22802	3777.42812	4126.46991	4307.73679	3717.6563	3573.91731	4647.74692	4505.90284	3902.84237	3878.40874	3296.20869	5170.0754	3500.61055	3381.3633	4423.24813	3985.37133	3824.51952	5158.91135	4348.05713	4920.6731	4252.09215	4176.87106	4139.74919	4202.72082	5728.18005	3116.32052	4196.85042	4283.27126	1553.33923	4979.20657	4150.64777	4534.55554	4215.97269
6300	6600	3863.22453	3541.68485	3033.63874	3156.07031	3855.17814	4215.30817	4461.68166	3115.34479	3480.00132	2721.21353	2876.33997	3728.30743	3806.79727	3414.79111	2791.02083	2994.77141	5760.01541	4085.54001	4299.53254	2508.92817	2718.76342	3151.41677	3821.00453	3896.11259	3955.525	4105.21434	3996.71135	2664.37078	2594.14732	3281.51236	4728.92696	2132.50629	2073.94686	2576.09085	2755.11304	2957.15312	3087.80117	3660.02764	3127.24685	6491.82439	4671.47288	2733.38723	3823.04371	6426.14859	3534.46313	2919.37272	5203.36053	3717.86362	3834.4967	3181.05889	3663.55378	3044.07564	4586.5345	3981.47762	4692.35785	5011.74525	3581.42489	6355.66665	2989.16664	6171.74018	3385.04021	2804.86484	7003.3405	6023.51289	7000.1845	3734.32861	4499.77779	3905.37079	2864.12989	5668.88187	3881.6727	3615.80232	2869.7389	5039.50723	5357.71133	3135.40296	4307.15287	5780.23553	3623.30575	2714.52519	5095.95251	3875.49434	3771.8295	3349.10907	3167.58799	3986.92775	3503.73606	2903.61853	3968.61213	4325.07999	3939.71215	7182.52255	3005.27444	6858.40988	4420.71814	2181.36245	6597.4648	5323.48317	8136.08083	3130.00476	5436.45029	3155.14883	1945.0638	3969.95789	3680.01253	3837.37582	2938.40215	4729.87753	4085.68662	3721.68153	4142.53903	5121.23109	3609.94261	3135.63113	4926.35412	4296.07765	3959.68386	3652.49377	3220.6996	3549.2867	3997.38249	3685.3126	4060.10359	4096.86892	3557.68394	5489.10283	3026.90549	4548.2636	3726.56087	4198.64011	4711.99074	4284.57103	5076.35951	3366.6416	3823.87786	3455.82351	2630.73872	5695.65027	4159.73512	3700.22815	2875.344	3615.75308	5076.05143	3330.03783	4496.87566	4490.70957	3494.04611	3398.05538	4325.97544	4393.10913	4084.72053	4296.5928	2898.78483	4016.58417	3765.45911	2887.71651	3971.69988	3533.85527	4137.08641	5831.55656	3854.50482	4935.26107	4581.67466	2942.5706	4195.29145	3765.63839	5929.84648	2956.94827	4067.54853	2702.48991	1234.31235	4087.52226	3830.92619	4045.96797	4241.72493
6600	6900	3670.75228	3356.88321	2862.62282	3357.07947	3619.10562	3469.3581	5023.86522	4858.55457	2735.14143	2168.30315	3116.49457	3661.27896	3515.66876	3600.73754	2201.63021	2941.99894	2378.79388	4308.06926	4293.77389	2100.61065	2978.96264	3095.03337	3739.62471	4665.58572	3937.95687	3845.74381	3410.76493	2983.65582	2623.53241	3313.64633	4390.72256	2471.07546	2533.94486	2846.3325	2733.98182	3186.78587	3140.90252	3397.81939	2040.88146	6048.14008	5014.57667	3210.59278	4081.97495	6418.81213	3530.08171	2510.10441	5055.74227	3905.267	3437.92599	3422.89548	3427.70962	3536.60396	4218.31233	4696.03929	3967.42454	4935.04743	3371.71177	6210.46133	2875.52508	6357.46544	3331.81868	3746.62329	6722.06591	5975.78734	7067.21395	3676.89697	4851.57183	2665.19338	3027.05274	4606.95431	4395.98125	2771.66502	2433.43106	5560.23385	4638.02856	3689.41318	4101.42516	6027.15781	3574.32552	2771.85657	5084.33599	3442.70243	3359.61747	2921.74849	2854.16531	3761.52129	4439.54456	3055.27557	3357.43268	3609.8678	3035.73486	6962.82985	2670.85244	6846.47301	4598.65104	3203.17057	6074.58748	5328.90368	8251.0165	3064.45569	5489.5668	3368.93399	1764.91823	4063.0283	3811.41965	3704.77523	3174.70827	4342.53243	4487.93601	3043.82194	4403.77058	4608.44319	3481.92214	2975.29057	4338.84928	4229.08454	3728.09116	3952.30702	2710.58188	3482.29333	3182.46748	4941.45207	3831.86829	4432.39913	3527.46184	5622.79724	3137.36366	4323.24525	3516.41363	4130.1254	4675.535	4372.55102	5088.44277	3497.20053	3843.57807	2959.46527	2541.02272	4864.54185	4252.93146	3423.75574	3479.61357	4115.40501	4189.74452	3438.13079	4382.1228	4785.40439	3422.04728	2934.51537	4336.76809	4067.70714	3574.25337	3540.11611	2846.63992	3420.94556	3748.32165	2817.40606	3296.50335	2972.2018	3179.56943	5363.78251	2657.91832	4858.93714	4135.88333	4090.25695	3781.17097	3816.59655	6141.89146	2985.32052	4202.44717	3418.51422	1623.3753	3920.40728	3775.80937	4098.7411	4115.65758
