region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	2.0624898932985336	0.012769078962396022	43.79788380452706	45.252603753891066	16.392980644986334	1.6392980644986335
Amygdala	acq	NA	TRUE	1.9101616302983468	0.0039547943227391524	21.64910214831349	23.10382209767749	2.5886109758043903	0.258861097580439
Caudate	acq	NA	TRUE	1.7615413396708226	0.012179808183405166	44.26446726603876	45.719187215402755	17.0429254649678	1.7042925464967802
Frontal	acq	NA	TRUE	1.8254971186732893	0.007861460382126748	33.06898766420463	34.52370761356863	6.704497403067055	0.6704497403067056
Hippocampus	acq	NA	TRUE	1.7959155701666396	0.006015383847495198	28.881448165419144	30.336168114783145	4.7294879011307325	0.4729487901130732
Insula	acq	NA	TRUE	2.31082934136216	0.0078059391782496846	33.152609969656176	34.607329919020174	6.751381029025415	0.6751381029025415
Occipital	acq	NA	TRUE	2.1174974172129755	0.008987733486005485	34.65777673633538	36.112496685699384	7.653611628568112	0.7653611628568112
PCC	acq	NA	TRUE	2.188453261477966	0.010498064059246835	39.50957163207508	40.964291581439085	11.467235546013548	1.1467235546013548
Parietal	acq	NA	TRUE	1.7196178453085902	0.009631495482522094	36.864950814821285	38.31967076418529	9.199129113029716	0.9199129113029716
Putamen	acq	NA	TRUE	2.169315664967351	0.0031345271182136787	16.386074801171116	17.840794750535117	1.669519427096202	0.1669519427096202
Temporal	acq	NA	TRUE	2.153556624613748	0.008055858615600148	32.575543668868434	34.03026361823244	6.4343975925265955	0.6434397592526595
Thalamus	acq	NA	TRUE	1.8361090303710061	0.0022650302053183963	12.82743278006717	14.282152729431171	1.241080430362376	0.1241080430362376
