region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	3.2817396202571096	0.014029175751875381	10.347086012156169	11.80180596152017	0.8663454157859771	0.0866345415785977
Amygdala	acq	NA	TRUE	2.4933796111072577	0.017265331103492813	24.268227099796142	25.722947049160144	2.7638468738900093	0.2763846873890009
Caudate	acq	NA	TRUE	2.5023561545421966	0.01190191777838209	10.340971588680002	11.795691538044004	0.8659040946674714	0.08659040946674715
Frontal	acq	NA	TRUE	3.080252508129074	0.01402930190479024	9.168893793112417	10.623613742476419	0.7853276408716249	0.07853276408716249
Hippocampus	acq	NA	TRUE	2.5072731732269493	0.022576889618559224	23.436182955285542	24.890902904649543	2.578702826688259	0.2578702826688259
Insula	acq	NA	TRUE	3.428031531480244	0.018065188470475495	17.05636888764834	18.511088837012345	1.5153331561581047	0.15153331561581046
Occipital	acq	NA	TRUE	3.2458812565841053	0.017584672540342475	9.411223715816039	10.86594366518004	0.8013478863597373	0.08013478863597373
PCC	acq	NA	TRUE	3.247960269438495	0.019547281964133967	15.328649274275387	16.78336922363939	1.312139072641077	0.1312139072641077
Parietal	acq	NA	TRUE	2.90329884189568	0.014017851182714031	7.628619143583062	9.083339092947064	0.690727083376927	0.0690727083376927
Putamen	acq	NA	TRUE	3.21846717285969	0.014667425096486433	21.44551596399664	22.900235913360646	2.1845231706635446	0.21845231706635446
Temporal	acq	NA	TRUE	3.2542577354821556	0.017101476956884375	12.204340597696238	13.659060547060239	1.01136371095913	0.101136371095913
Thalamus	acq	NA	TRUE	2.7758263532504657	0.0066359448610703526	13.677436483340932	15.132156432704933	1.1434587032443242	0.11434587032443241
