global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
13334.114565969618	-1493.4321864441608	177798611.25840312	2230339.6955073867	18108.85523628056	-3478.021770355721	327930637.9685659	12096635.435068345	15582.832408007362	-556.427013575716	309611.02143679006	242824665.8560445	15448.50815013513	1.164485	505.127716	1.5008699634579628	1.023784700970772	0.1036926997551859	-0.1764227836634972	0.0107521759825191	0.0311249985955771	-0.4653989957581075	0.121890191567104	0.0148572188002653	0.2165962252526549	5.417440866715751	-0.9726977175785264	29.348665544361904	0.9461408497824748	-0.015450135854279	-0.0001535114429174	0.0002387066979156	2.356576310661281e-08	0.0161373737790746	0.0001398848555536	1.956777281325155e-08	0.0002604148324855	0.004052757517582	-0.0043037891145056	1.8522600742136896e-05	1.6424843496317417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11572.343987917193	-1761.7705780524248	133919145.3746832	3103835.5696911747	14366.468506593412	-3742.386729687149	206395417.35094035	14005458.43453847	14598.2138840088	-984.6185239985624	969473.6378011078	213107848.60326728	14489.696268993504	1.169119	507.137939	2.120026878688423	1.5686955138086307	0.1993440338261507	0.0956513340709648	0.0397380438220815	0.0091491777095553	-0.373856016729917	0.0915429790281905	0.0083801170093557	0.1397683212451599	3.896344204116488	-1.5210966625992626	15.18149815695215	2.3137350569706148	-0.0186625362192759	-0.0032124003649968	0.0003482902581357	1.0319516105032216e-05	0.0133448097635868	-0.0027925640154877	7.798413780597343e-06	0.0001780839476263	0.0018230038382666	-0.0022297536793154	4.971801470420565e-06	3.323342994334756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10078.842886823091	-1493.5011010941016	101583073.93726444	2230545.5389692937	11397.73849765321	-2968.730008940201	129908442.86088604	8813357.86598209	13536.22946622707	-1061.9844177817286	1127810.903611197	183229508.162354	13472.972651683016	0.960175	416.502502	2.3341415262116656	1.812508101168969	0.1206750119975197	-0.078669021828631	0.0145624585206015	0.0061888149954736	-0.2960259575692987	0.0778300591606182	0.0060575181089453	0.0876313675548202	2.126848563298537	-1.7694956408179512	4.5234848112050505	3.131114822873732	-0.0167466415501847	0.0019158946690912	0.0002804500032103	3.67065238305208e-06	0.0087273566175676	-0.0046174531460192	2.1320873555682613e-05	7.616675353020098e-05	0.0001934155652877	-0.0016295882729788	2.6555579394303533e-06	3.7409580895560544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9353.383070368203	-725.4598164548879	87485774.86105052	526291.9452907597	10005.392974734235	-1392.345522918975	100107888.5788612	1938626.0551925136	12601.325926575428	-934.9035396516427	874044.628453171	158793415.10778207	12569.371598240825	0.64945	281.717102	1.842492656762205	1.170881617034209	-0.0988839688199618	-0.2195589808174814	0.0097780392895871	0.0482061460576112	-0.3341270578087574	-0.0381011002394586	0.0014516938394572	0.1116408907599367	1.037593958300107	-1.08925460499843	1.0766012223008845	1.1864755945102856	-0.0137613146734055	0.0029853268767791	0.0001893737815404	8.91217656122025e-06	0.0037085902973243	-0.0050187663202433	2.5188015377208472e-05	1.375364199340794e-05	-0.0017140506518265	-0.0019074662171142	3.638427369431957e-06	2.9379696370268496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8911.105777869254	-442.2772924989495	79407806.1843748	195609.2034602013	9174.465639987196	-830.9273347470389	84170819.77930568	690440.2356298177	11741.414355746898	-859.9115708285299	739447.9096447898	137860811.07333934	11709.427722346469	0.568095	246.427002	1.4178891698676983	0.900040293724064	-0.0093078470677028	0.089576121752259	8.66360170357436e-05	0.0080238815881755	-0.2492818672338899	0.0848451905748675	0.0071987063636855	0.0621414493316147	0.2457992342375803	-0.7917947240625267	0.0604172635517808	0.6269388850532528	-0.0131868553757506	0.0005744592976549	0.0001738931547009	3.300034846621612e-07	-0.0010458500554095	-0.0047544403527338	2.26047030677035e-05	1.093802338400054e-06	0.0019905123673457	0.0037045630191722	1.3723787163018248e-05	3.962139484556183e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8486.681435688235	-424.4243421810188	72023761.79085532	180136.02223579053	8483.550453410833	-690.9151865763633	71970628.29556715	477363.7950418509	10951.584896764907	-789.8294589819907	623830.5742757841	119937211.75104922	10943.844028650294	0.548409	237.887589	1.8097843171600223	1.0253188139278675	-0.1851633899738374	-0.1758555429061346	0.0342854809866033	0.0309251719708113	-0.0719212199617516	0.1773606472721383	0.0314567992007918	0.0051726618807866	-0.6749712800065595	-0.9207705142441398	0.4555862288336933	0.8478183399014176	-0.010627409619282	0.0025594457564686	0.000112941835216	6.550762580305124e-06	-0.0002707443260561	0.0007751057293534	6.007888916764662e-07	7.33024900915718e-08	-0.0053908884015845	-0.0073814007689302	5.448507731156336e-05	2.9061677758338285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8157.743212729419	-328.9382229588164	66548774.3248329	108200.354523304	8031.849904677987	-451.7005487328461	64510612.89127579	204033.38572555425	10197.244083074966	-754.3408136899416	569030.0631984031	103983786.8898074	10192.021727647256	0.557203	241.702362	0.676703228887308	0.4212007433989702	-0.0701566873474348	0.1150067026264026	0.0049219607795657	0.0132265416489978	0.0128117636580782	0.0847329836198298	0.0071796785131183	0.0001641412880304	-0.7831231310057802	-0.1081518509992207	0.6132818383162965	0.0116968228745576	-0.0102007221240698	0.0004266874952121	0.0001040547318524	1.820622185704609e-07	-0.007177150403455	-0.0069064060773988	4.769844490593245e-05	5.1511487913814266e-05	-0.0053477481413585	4.314026022600014e-05	1.8610820523670094e-09	2.859841018340329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7863.292274342814	-294.4509383866043	61831365.39173939	86701.35511675186	7601.510963646389	-430.3389410315976	57782968.93043626	185191.60416819688	9693.83351066338	-503.4105724115853	253422.20441575992	93970408.13246033	9700.45147220238	0.554568	240.559128	1.2271902170745133	0.7251865281158449	-0.1378189931915301	-0.0676623058440953	0.018994074884327	0.0045781876321398	0.0769754658209933	0.064163702162915	0.0041169806752512	0.0059252223383589	-1.3890209795527682	-0.6058978485469879	1.9293792816377315	0.3671122028738687	-0.0071107826464996	0.0030899394775702	5.056322984575985e-05	9.547725975046802e-06	-0.0121096120442307	-0.0049324616407757	2.4329177837723707e-05	0.0001466427038617	-0.0071146742334229	-0.0017669260920643	3.122027814817972e-06	5.061858944773172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7567.582109216354	-295.7101651264602	57268298.97973144	87444.50175911836	7263.915764639482	-337.595199006907	52764472.235778	113970.51839251316	9017.925963668378	-675.9075469950021	456851.012084801	81322988.68620425	9028.541623065916	0.565521	245.31044	1.1812511283293867	0.6184957265543611	-0.2198852274156877	-0.0820662342241576	0.0483495132356487	0.0067348667997342	0.3138067441719272	0.2368312783509339	0.0560890544053375	0.0984746726877853	-1.9342017998882284	-0.5451808203354602	3.741136602690862	0.2972221268616453	-0.004647677288823	0.0024631053576766	2.1600904181041108e-05	6.066888003015173e-06	-0.0101170640480063	0.0019925479962243	3.970247517257867e-06	0.0001023549849514	-0.0090024767878986	-0.0018878025544756	3.563798484684977e-06	8.104458831665309e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7326.135779897068	-241.44632931928663	53672265.46548802	58296.32994175741	6937.396720299001	-326.51904434048174	48127473.25481533	106614.68631702148	8445.735242522072	-572.1907211463058	327402.22136592946	71330443.78677937	8465.592453845169	0.596999	258.964905	0.4797884022132178	0.2129636545285894	-0.2519651404625165	-0.0320799130468288	0.0634864320082956	0.001029120821092	0.2462712124430481	-0.0675355317288791	0.0045610480459024	0.0606495100781689	-2.106273712834508	-0.1720719129462797	4.436388953377664	0.029608743224992	-0.0037103552025586	0.0009373220862643	1.376673572915367e-05	8.785726933990467e-07	-0.0084873091680706	0.0016297548799357	2.6561009686742323e-06	7.203441691441524e-05	-0.0105974207115231	-0.0015949439236245	2.543846119506719e-06	0.000112305325737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7091.285164646164	-234.8506152509035	50286325.28633077	55154.81148372791	6686.876657537574	-250.52006276142677	44714319.43312088	62760.3018459892	8080.842276248909	-364.8929662731634	133146.87683562798	65300011.89361165	8082.302940821934	0.629833	273.207397	0.2550269132242923	0.1319137849183854	-0.2594204573678098	-0.0074553169052932	0.0672989737009236	5.5581750158351685e-05	0.2154833302319332	-0.0307878822111148	0.0009478936910454	0.0464330656078443	-2.102992279373069	0.003281433461439	4.422576527102737	1.0767805561851891e-05	-0.0052122250975777	-0.0015018698950191	2.7167290467818868e-05	2.255613181564684e-06	-0.0098793980827838	-0.0013920889147132	1.937911546467377e-06	9.760250647811222e-05	-0.0092213339083265	0.0013760868031965	1.8936148899318375e-06	8.50329990488521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6890.215824395758	-201.06934025040573	47475074.10675372	40428.87958873343	6446.228092895526	-240.64856464204783	41553856.62563549	57911.73166427789	7566.55496488587	-514.2873113630394	264491.43862902385	57252754.036639005	7570.534762235141	0.667183	289.40918	0.3621601314075737	0.2098487921823138	-0.269070788050584	-0.0096503306827742	0.0723990889821623	9.312888228689336e-05	0.218008482438762	0.0025251522068288	6.376393667652393e-06	0.047527698415252	-2.281691261134185	-0.1786989817611157	5.206115011136107	0.0319333260824595	-0.0043749046520658	0.0008373204455118	1.9139790714666985e-05	7.011055284722465e-07	-0.0091501247692993	0.0007292733134844	5.318395657606612e-07	8.372478329374458e-05	-0.0073622143321858	0.0018591195761407	3.4563255983895777e-06	5.420219987304201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6740.15418051792	-150.06164387783792	45429678.3771532	22518.49696331905	6278.92692976061	-167.30116313491635	39424923.389273	27989.679186295893	7384.215986290376	-182.33897859549324	33247.503115247746	54526645.73218636	7385.6407716098065	0.713166	309.355469	0.5137162263992497	0.2281271174477074	-0.391173668154579	-0.122102880103995	0.1530168386575086	0.0149091133296905	0.1378892185366851	-0.0801192639020769	0.0064190964482106	0.0190134365886577	-2.3691640754142327	-0.0874728142800478	5.612938416233376	0.0076514932380717	-0.0038044716582463	0.0005704329938195	1.4474004598399351e-05	3.25393800437878e-07	-0.0113146379627919	-0.0021645131934926	4.685117364803535e-06	0.000128021032229	-0.0091076935071363	-0.0017454791749504	3.0466975501858773e-06	8.295008101993272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6546.106799461636	-194.0473810562844	42851514.22995786	37654.38609480284	6066.516758109601	-212.41017165100857	36802625.57642463	45118.081020810925	6954.506694612098	-429.7092916782785	184650.07535464785	48365163.36540449	6947.989980103392	0.767331	332.850922	1.1006995497430316	0.5651857968712202	-0.1628730082890115	0.2283006598655675	0.0265276168291124	0.0521211912950535	0.2075391698647593	0.0696499513280742	0.0048511157200031	0.0430725070281534	-2.758166363843628	-0.3890022884293951	7.607481690638379	0.1513227804033063	-0.0049076792392388	-0.0011032075809924	2.4085315515255525e-05	1.2170669667593222e-06	-0.0139384212890847	-0.0026237833262927	6.884238943332107e-06	0.000194279588032	-0.0045597514120217	0.0045479420951146	2.068377730051538e-05	2.0791332939433884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6391.226764732302	-154.8800347293336	40847779.55823053	23987.825157759584	5999.780149876176	-66.7366082334247	35997361.8468482	4453.77487850161	6501.909258926415	-452.5974356856832	204844.43878925612	42274824.01131304	6506.054249712859	0.803807	348.67337	0.6263042544666444	0.3503070770552935	0.0116816152564638	0.1745546235454753	0.000136460135	0.0304693166011025	0.2513243520136257	0.0437851821488664	0.0019171421758094	0.0631639299150688	-2.747989933128025	0.0101764307156027	7.551448672572968	0.0001035597421094	-0.0074917296624411	-0.0025840504232023	5.612601333509984e-05	6.677316589651989e-06	-0.0141149521096253	-0.0001765308205406	3.116313060073757e-08	0.000199231873057	0.0006354277053694	0.0051951791173911	2.6989886061776565e-05	4.03768368751021e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6240.463398958852	-150.76336577345046	38943383.43374506	22729.59245933921	5800.53012715315	-199.25002272302663	33646149.75601134	39700.57155512663	6320.379839881764	-181.52941904465024	32952.929978688226	39947201.32038384	6331.7713393089625	0.850843	369.076752	0.95213032276898	0.4510065362187606	-0.2096707953631948	-0.2213524106196586	0.0439618424282347	0.0489968896871339	0.1961027998700331	-0.0552215521435925	0.0030494198211475	0.0384563081168662	-3.0265473711966138	-0.2785574380685887	9.159988990097132	0.0775942463033356	-0.0031280701934128	0.0043636594690283	9.784823134917593e-06	1.9041523961640347e-05	-0.0148544578290681	-0.0007395057194428	5.468687090886134e-07	0.0002206549173955	-0.0022013855449023	-0.0028368132502717	8.047509416917088e-06	4.846098317304797e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6062.327700716033	-178.13569824281876	36751817.15086895	31732.32698845658	5577.241220204714	-223.2889069484354	31105619.62835057	49857.93596622704	6055.776343809868	-264.6034960718962	70015.01013346999	36672427.12624721	6057.905489147047	0.915168	396.979309	0.8442744985874755	0.3791931180055362	-0.3227826208906208	-0.113111825527426	0.1041886203490182	0.0127942850741468	0.2253697444573674	0.0292669445873343	0.000856554045478	0.050791521716779	-3.306390067969474	-0.2798426967728602	10.932215281567183	0.0783119349371069	-0.0004300412155575	0.0026980289778552	1.8493544707817218e-07	7.279360365346913e-06	-0.0105498985634755	0.0043045592655926	1.8529230470999115e-05	0.0001113003596996	-0.0036398579354515	-0.0014384723905491	2.0692028183723297e-06	1.3248565790269256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
