frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	9.447531737057169	1.8861037112683707	26.868268127390554	17.849916404660725	8.095373934679175	6.54302964541697	4.389263717292082	17.460718897904083	24.29221921908098	28.135749766163503	9.021815174482942	9.869786487425545	14.339591288399584	15.150795679773722	1.0468275804269866	68.84289433119784	13.293726867955533	13.670770200093587	2.0405013510332304	14.77886518999901	2.5781917135072168	1.8636617366047132	10.2323010758296	17.05922659150048	6.887328229227381	10.54571229943675	22.250676936417044	31.582057237945644	8.58345552811472	26.97768209178186	39.13048467549882	36.80731769094886	3.1891991040934755	28.27667440067638	10.538671844470203	6.132846379925626	8.783055891185688	15.350947418715977	12.102622751861398	5.334132196605163	3.1862207602830876	15.781488697648294	3.5828328279807113	4.447879833763034	20.633349622093984	11.94154934114516	14.119145910652513	8.954631843540579	2.2831736488820877	13.240737911053875	13.784024029554283	12.69437465899393	19.385437733245478	14.550532285392588	15.955862619632175	23.227628540788007	4.020408644331767	1.950262348928099	17.40773435597223	2.335607582879999	12.108920296491382	22.056202325726794	9.476804029402366	4.862731494778607	22.44522911132832	9.576384352804633	8.363917900943585	5.356453383935933	12.385004509402748	7.114307759087482	1.3371835262051022	30.173042386189437	2.212161025724455	14.362256964836545	14.19365309866191	36.46896370351889	11.313274404118491	3.572875073962231	59.02498798516976	19.307922577507277	8.996210667150793	10.769043870682282	15.860026654921914	6.950884928306077	26.62196266912183	8.787153665313172	27.019010272111814	9.078470175263233	21.808027543760875	22.180889833168315	11.416486549129576	27.810901050051644	15.03047175600676	23.72830753754918	17.651242058776255	13.491190372221745	7.648621295510271	15.529812266974384	5.809393291446608	7.41731006704051	14.411753988479527	19.680338972281017	21.6352564589312	6.109450397415357	5.126278900659159	6.5721401146632275	25.401300070698053	25.321643826348705
30	60	1593.8823056308033	1242.368901310671	2407.351421053447	1735.0110312109548	2114.6463547397666	2276.4215979120304	2159.9548434226313	2522.005637047199	1555.7304033030023	1608.1509967083698	1920.6296320721385	1789.0584171424393	2247.1793400191636	1805.797067105896	2167.137220734627	2584.658555889294	2484.1676204566065	2496.669222005208	1557.7382343693782	1629.2498805272337	1197.051247355408	1559.425267392113	1976.8014505424987	2198.602439052134	2277.000557283435	1928.7207490469973	2441.175085526339	2032.8404433407002	1883.3326443472629	2149.787342650728	1930.2018056669474	1636.8896251975398	1336.0762221813202	2738.7860141567417	407.1441035126996	429.1130198881318	2338.166214448475	1949.1472095546742	1936.8250669746833	258.49100973331366	2188.9189770136268	2605.811222325681	2391.2243902227656	2466.2468800547526	2078.043055422457	2202.2442352692115	2122.4916211386053	1831.2368228089438	2779.8510607426997	2005.2391728519497	2216.514699448871	2070.878587531464	2714.5874883809515	1951.0929474979123	1861.2344011107673	1862.4297440208948	2561.971527303604	2146.2299614927933	2164.572161264915	2710.4919141475243	1875.599626758977	2578.3461110153808	2167.9652035747663	2495.1405250293437	2862.1702074024774	2437.205746633446	2329.4000469677267	1980.062427599067	2242.4814789113825	2424.7338543461074	1978.982168495655	1732.4992333765117	3546.584047589983	2523.545764457779	2895.1639112079724	2531.05391315706	2282.418457109593	2757.5004638314467	1720.090580549061	2117.4557201745793	2289.8325227440478	1766.0602429528362	2291.744580581442	2201.287493115617	2181.8111914977353	2168.2897117448424	2442.7818578636484	2078.943113096284	2223.321423031766	2202.6001070908314	2650.6121280331645	2233.1314141019125	2505.782550835388	2499.2650327339325	2005.6220072180636	2676.2359211870407	2241.2492589051362	2648.7973128630006	2816.1111804263437	2425.5145554751775	2388.9473192648184	1884.8476210484216	2382.5807128027745	2395.018788148827	2153.4189780219485	1999.308199742861	3031.485932393429	2543.3996819114514
60	90	7232.070154081393	5535.783272203983	6198.022313678075	8577.123539250502	10222.910226530781	10243.69082875121	8982.416438498474	11706.326319391721	8414.449152431875	8791.009760503168	7712.120312698488	7830.888215761717	9124.70153738668	8034.6204815919	8960.737860698086	10247.655491945461	8997.963004553536	7732.839420572916	8152.364941245632	7353.241247619452	6335.411822946298	6405.708705357143	8270.32538988151	10407.193225726922	10685.844644183575	9212.63874779678	10756.541968654812	8570.32935845674	8263.674891189658	8001.611229701816	10734.865614469858	9368.61727791797	7894.907822608948	9671.686492706513	1571.8561127130274	1741.9696054534893	10838.149104724702	9104.987174252052	8094.257332384324	1088.8033869771832	10721.185004180474	10724.735686574326	10682.67647915634	11314.445325056618	8190.529265691929	9422.46720418206	9657.701293368602	9044.349399732811	10531.537816998614	9345.998489831054	9744.298058090606	10534.93126662234	10760.51763666762	9086.540711214799	8834.558891630611	9302.919612994208	11010.965238683364	9561.612570498108	10212.711825390004	12062.025067533426	9125.794647326926	10743.31344382951	9671.517420595035	11361.594807942709	11453.03814200525	10921.004212766347	10164.19435266683	9290.743289184571	9736.429863654947	10425.538317910205	10552.5784034729	7758.957478229265	13294.313581905977	10686.421602373905	11008.167446257961	9963.945221408876	10944.088505604821	12355.965628353117	8469.806800854558	9587.409231368083	10373.235254448025	8913.38865767838	10803.657774986952	10097.80550323941	9987.974752881613	10652.4411238302	10742.538779852968	9021.749568125184	9302.860476490347	9235.51312493906	10800.853965619826	9817.149156603706	11053.196812301967	12758.306640625	9235.41874361214	10774.593883226195	9643.197607224916	10543.993708728412	11848.102146989702	10974.15843554117	10067.530731601606	8933.391618878413	9826.888267030774	10584.788930842591	11630.886765766822	7911.301991830809	13689.716254094119	10207.925468630907
90	120	14168.922185309058	10437.889931859976	16375.931656125993	16687.31267385595	20139.20909899969	20532.24951986647	17512.577001517515	22652.736438966294	16923.214833408867	17295.361807869864	15234.10606183308	14718.709788276521	16924.865363437882	16316.057896942719	15764.426285597277	19719.74406666846	16990.413385802814	15641.432486979167	13497.806088899311	14341.679949309275	11058.769553727447	9810.31455078125	15412.550095725193	20003.680199685747	20819.729324161126	18663.855962468104	21582.24342706453	17660.039475170535	16060.465332232769	16907.819093075097	19408.435672371215	17876.043596107887	14530.06208229065	12135.881252048732	2937.064622527378	3267.6765970914917	20582.543769345237	17740.685218803013	15176.710562823555	2045.1036771572976	19064.611091774823	19697.349316567797	21341.26336536812	21657.26828757397	15774.637513030973	18437.195612671163	18724.22326089854	18248.906657639927	18773.534024145356	18610.204080622338	19971.49533682644	20580.252237766956	20501.128703165905	17940.92912091846	16037.644306783228	17106.576850476737	20759.991544944503	19819.64175042586	20966.833973501292	25663.425669504042	17866.64350301627	20214.157027281337	19543.242996758458	20779.252158664334	20719.08019970349	21367.381647588056	20052.14187168469	17985.706226879396	18586.343873634883	20497.62244795259	20499.411184310913	14846.147595347418	25926.901342275192	18843.747632397015	21466.1960475136	18843.961585532652	21102.222194581234	22519.909062718343	15600.035408375921	18519.44001352621	19980.386729756166	17135.81185891364	20469.36317880268	20371.548413862118	19756.84273741734	20910.184660244682	20126.571491296152	18253.484943555963	18348.78058562317	18541.5700370007	20195.09466499379	20471.016817750457	21961.86865574509	25531.87985027488	18203.84212854185	21039.153147295652	18709.559885832998	20553.71629927898	20714.764012807867	21381.194220218626	19652.068923885337	17847.615148528384	18820.602059942797	19449.307834980464	21879.689649670727	15853.303493388039	23811.678264306374	18652.677444655576
120	150	20751.546539075425	15704.901781381612	19672.083410838295	23761.814393508685	29305.93984233713	29514.00628154332	27018.690198945238	32830.95984955287	25160.882192032113	25473.36642263986	20596.939361820376	21252.52885200881	23913.299287237238	21362.12865281861	22953.839390751007	26801.85594274419	24458.776201534733	24138.770572916666	20627.726727937395	20813.010833563047	15331.077225013207	14722.824302455358	23956.886220611617	29445.601937714135	30494.52619468204	26477.470813415464	31172.61947272676	23529.47997773583	23455.81294475308	21173.722331070025	26729.935898841395	23853.962244263603	18683.320306777954	13294.439869700613	3945.600574928052	4638.110395556964	29848.933578497024	26481.213628203626	21437.170689520342	2903.0539718226755	30589.992257973583	27497.957056693936	30900.871578978094	32952.960151855186	22302.66600447008	28331.190870093884	28278.0203472564	26899.177291717548	28987.425298789938	27775.873027366975	28259.736141198242	30464.638835598806	28852.748434432266	26118.80339984828	22623.05983544737	24743.152026757187	30561.286672881157	28445.46456769326	29297.927804536303	36888.92485035759	25404.38877759863	28542.177106172934	28011.794890034398	30889.199310992044	28851.004857237738	31357.35021680886	28586.139926951248	26889.676014477052	27125.49647158829	28836.141118235333	29630.878195762634	22394.445180333645	35765.31229785441	27306.34709905693	30502.960345031348	24911.790988817404	29809.031191953927	33126.86135359828	22615.498613961965	27126.003007305397	29370.69157629098	25997.461801078614	30274.561005084648	29429.265226185733	27806.196049549962	29923.616176001782	28639.267396494775	26593.756194784368	24163.724753680504	26712.347028314725	28767.225668977648	27339.332561189243	30953.143890097414	36435.75272274822	26250.33140817454	31110.225661330314	27543.832928888412	30126.885444776322	29798.544581409165	31520.351402370816	28736.08291121204	25854.660119052853	26792.550211476984	28258.697784919364	32436.60663800439	21784.51322649309	35674.33725080819	26523.575206780715
150	180	23511.907394745496	15791.145739922358	21228.995969742064	26503.836178162175	33227.747857457245	32565.406259777264	30408.16135061841	36549.32931781169	25914.22166440061	28060.702845006555	23700.729090447156	23232.82195223714	26160.7705371813	24990.401171049154	24002.45454826109	32010.77680252259	26812.932681645583	25920.233072916668	19300.174658524364	23576.422651580855	16640.925903923522	14781.897795758929	26461.169582964616	32920.97203955675	34881.39000664358	31094.28734134743	35910.82960112534	26391.14070972044	24769.41077269752	25006.64561416067	31366.59715138017	26583.99368526703	20729.738777160645	13276.05752840909	4052.9368693688252	4998.6124137067745	33267.27722991072	28821.332989425537	23003.85912763677	3183.2897034963707	32970.58426626933	32322.039678404803	35511.41546754661	36360.49858481197	22708.866234261423	31061.82525557975	31978.73486312746	30156.88394304983	32086.562364948437	31349.213086556803	31514.930393148512	33442.12894358778	33108.44014806937	29697.67394734419	26302.254037761122	27203.763849715455	33588.54505286667	33628.68809686671	32609.40668080594	41519.75972092662	29090.452816496545	33661.018950536214	31361.003864547267	35236.4704014445	30705.265707232702	34948.20849459547	32342.510423566393	29978.500140825487	29598.775614662576	32736.95598993678	34321.23320007324	25556.11698476334	38577.69952196839	29392.50024615475	33757.0988080132	30331.893614867822	33343.46647887509	37938.72040108464	23832.4395256472	30928.687987181664	32466.567416684185	28928.338414427253	32591.765493500458	32961.997542995145	30616.76366254707	33774.25105434906	33135.30023995993	29765.248632352894	26604.748970215915	30268.07728555236	32006.623831229306	31954.43855678124	34056.705634810976	40435.149406687306	29621.993001393002	35288.522512810334	31084.023604563023	33403.9568798988	31517.735019503227	34845.98395119496	31987.606918704376	28716.341892249948	29886.291359078485	32269.3943261859	36532.37132035566	24321.502512262465	39011.74866187897	28752.70526896784
180	240	23952.42921104799	15186.366694630271	20127.345951140873	26548.973034119572	33601.55873136887	33417.86832806448	30702.954537702335	37486.119618039455	29091.261338376207	29819.97922243772	21594.46480961001	23410.73393697987	25876.707140733684	23419.832812190307	22470.36888356855	32167.067327345096	26658.24514716276	25593.532942708334	19223.289767616672	24040.76163226538	16483.330312296814	17944.268647693454	26131.60965274907	33107.52776905569	34072.60053848336	31131.588407902804	37087.97041086135	28384.9388108894	25156.538212491618	24483.44653397006	31144.218975027696	27516.531850607724	19534.554830551147	12546.962706239074	4076.40786735665	4985.362784983664	32899.406696428574	28361.390847836945	22537.395478182065	3204.0327856408207	32939.735598459745	32766.209891875387	34243.06090327489	36677.47958750365	23000.647354965764	31357.45514342335	32386.368274585795	31107.52441765404	30787.489803607088	31760.844572743263	31994.540021408306	33729.35332096864	32621.511904041232	30737.297986093276	26251.657681305773	28228.933348517374	34070.77182817374	32360.277541606367	33034.13486348837	41098.94921097637	29201.872703987552	34064.03419834361	31588.344408438268	35153.687795664715	31089.45073238253	35155.756729165405	32355.570405108403	30060.984224554402	30116.502441181132	32856.13560929643	33260.72672176361	25795.419067688752	37876.49334627824	29913.9671935136	33187.239864276475	30490.027575717788	32929.86419185982	37005.12265073945	24255.791831957944	30831.35160790647	33120.43293815798	30220.130060829866	31901.60846010977	32856.67691259863	30596.0464648581	34271.66113663359	33470.54714204444	30625.31069833672	27243.661900774965	29954.798432015406	33073.81110513245	33235.38318107259	34524.47470688008	40724.32178493586	29719.9766670187	34283.1993592255	31008.426999016334	33953.027926005685	32121.74022830359	35200.36795172881	32193.440771556565	29379.519113652488	29851.02526696501	32189.759410619234	35634.335919001576	25248.070495023036	36676.13866655796	28770.728742195734
240	300	23449.786523406317	13994.918954601371	21983.85884796627	25557.101817009403	32049.480398649335	31533.862632109467	29239.993677292427	36608.42468859392	28590.14626316471	27605.614102450283	20718.253239329268	22799.09059554069	25313.41090605341	24623.953114160777	22075.17650768649	31615.545409315833	26012.273629972737	29685.127083333333	16380.652215254935	23477.135762750844	15098.93676954649	17237.278273809523	25486.92161999298	31509.426909665355	33717.693615772594	29105.635040574463	35457.80619306323	26995.544086513233	24889.41796814544	23811.30458933246	29906.45669659343	27229.07311291522	16782.09306716919	13341.792716072989	4128.462798758862	4912.639146975855	31594.75948958333	27778.64023523368	21106.726282009437	3233.2532901097093	32266.26947755584	31855.649293708644	31839.210304529035	34108.718578773376	22975.099590614453	30440.708145399778	30393.909824782644	30048.813959063613	29497.40108823617	30851.51121239286	30859.739022596328	32702.086470539714	31621.48880481021	29715.93299923801	24638.43323196238	25752.530822246907	32177.42967966661	31733.62892415129	31601.123104868107	37311.384163168535	27255.212343529027	32706.51096640001	29668.03708796008	32785.52509083836	30541.512949092845	33454.17679219406	30433.216218373713	28779.495735865712	29401.356404070855	30787.07759699918	32585.458254814148	25558.147181511722	36458.303101653604	28557.16001583677	31407.84102765061	30234.7074929972	31498.098494543283	34718.93569763525	24299.84855793398	29862.89603250948	31137.572122715497	29254.622950267298	31364.796768984863	31768.754906885344	29431.200953888456	32671.320192681404	32206.767739351828	29613.142912803174	26252.155324158743	28084.5520688601	31066.343594267386	31584.868026854383	32466.41722876959	35943.85719541315	27636.925975013266	33470.32602044498	29842.02997152824	31976.72906977103	30558.721782901423	33797.03920869914	30393.718901104592	27783.252491384188	28523.212002833305	29843.689926681764	34995.80217017315	24257.23602477686	35623.35412885663	28435.406990876007
300	360	22394.11322103061	12897.534647488468	18595.987211681546	24893.01355031231	29796.520592266395	29836.382094336637	26992.82697709685	33623.98932265103	27578.23570226174	26655.25213580365	18707.555662474595	22291.7073393226	23526.860827057335	23406.939252857424	19348.228862777218	31238.209149096387	25376.223448678746	26013.01796875	14323.134587338096	22529.77940561263	12896.646862173886	19046.2990234375	24859.21274784798	29646.34880247113	31546.40449274436	27335.35528881603	34385.5087400581	27495.604773678	23331.929052109666	23267.68558880072	29718.899489071733	26103.192796774292	14638.139804840088	11878.708530239292	4171.721749508212	4797.774696386931	27694.113156994048	27064.500355232427	19243.438198286836	3181.3770375830486	30523.175600991042	29467.296807553375	28861.74105902447	31455.40840688468	23398.035018841674	29256.977486315416	27720.677107016898	28402.569292053355	28912.733766336583	27958.026148922105	29030.618254150813	30684.091699390596	29275.333180423757	27923.278319045334	23834.083490019944	24318.46564496805	29609.20163186901	31402.677881354015	29610.109527490804	33752.01880733053	24591.208879556212	30795.67398890674	27276.308580753117	30240.30242846117	28960.741625248666	31393.12265542989	27981.666457064126	25560.14469095192	27342.702859630735	27981.166176502287	31044.2443523407	25610.51172364505	33288.123022674474	27922.084750029924	29847.26973547804	28871.257824536064	28528.711602233598	31909.40666770986	23766.532126549933	27904.687930908687	28545.138929624023	27979.22542735949	28663.9232215961	29468.5733738757	28150.732904200726	30491.734545993964	29849.32061875096	28146.784584351433	25522.04617954748	26122.651369472747	28119.41960187293	30535.390823843365	30504.27364271418	32940.73050085379	25388.51652240977	31507.010966110607	26898.512064095645	28562.266438636732	28657.647339042323	31053.27653693505	27913.296337019823	25199.902056708972	27165.70665181966	28289.193018392558	32668.17014848066	23207.289102025235	32845.59277166516	26682.01882227915
360	480	20901.24916532969	11453.793354965585	18149.433733258928	23219.812800311774	26466.011708841215	26445.302354109244	23109.686238837778	30475.473187998425	25247.31529929932	24398.467901483284	16903.791200616106	21472.823102757542	21127.461230388835	22250.926091458277	15672.837763041834	28184.181153184167	25115.89640414046	30679.627604166668	11397.217762194181	20937.111587690157	12196.321167277918	17189.581566220237	22978.718291323785	26185.543383775243	28533.852567026544	23944.594615754242	29953.164122609713	25659.31749668406	21499.183209855746	22120.03055311273	26306.903884324223	25736.515953748607	12705.34192943573	12948.603310751749	4408.022060426565	4688.782399836997	23788.508455729167	24703.618680110867	16862.626235005362	3148.936951812084	26477.136873120704	27494.630900569944	24746.822209178885	26922.79103445993	22048.36368536231	26007.418642705226	24224.909532224	25501.024931805612	25167.983187477646	24591.39229742618	25631.075260996487	26934.280559016806	26935.344263334424	25624.582240437965	22048.111107883484	21202.77998374476	25870.280601134276	27502.155246585564	26160.371675752252	28140.030091728855	20961.57266085041	27836.41685209708	23547.090939362533	25962.137903358413	25471.62536670276	27328.585690599386	23682.17471557558	21483.82486608644	24934.61888399032	24126.851560457526	26354.472125053406	23080.005998068085	29910.70319190734	24886.69833426175	26167.670006883625	26912.977048319328	24163.004171989163	26857.266316157755	22256.549308290047	25315.56745693759	24610.363734465096	25795.51296663877	25949.817922572252	25944.755552502495	25226.970962154435	27008.75229279298	26878.85876689881	25629.564938533702	23422.48977145437	22373.959562288743	25315.430209799255	27295.93844094414	26469.532487709825	28113.024086083267	21732.7480876242	27551.63852817758	23039.09610683719	24991.56447440015	25528.905543848636	27195.678337015288	23691.506702226405	21545.877727897565	23989.627997290525	23979.11206710008	29381.870960407214	21423.811577423185	28859.69350116266	24373.640350350986
