frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1549.94695	879.06523	915.98396	1094.36299	713.87733	1257.6686	1059.75354	1393.01562	878.43412	1325.4721	818.08735	1588.85158	1210.6524	1593.36865	1099.82929	1388.04025	1038.08859	1479.34654	965.85706	2100.51568	2544.14237	1176.3392	964.56127	1155.5259	1641.04241	1414.56157	1818.02028	2726.23307
30	60	10151.36783	8088.25784	6834.43698	8373.26539	7504.21112	9711.85145	8611.66378	8207.52699	6889.1895	9353.84284	8249.70749	10726.45867	8606.34494	9643.96736	7472.69678	9150.33173	7341.88116	9693.37134	7714.27773	11865.47243	13178.70492	12023.1624	10347.25068	10434.90536	12177.06439	10746.3609	10659.40969	12285.49534
60	90	16363.42289	16387.69623	13485.25016	16493.94153	16143.07398	17273.49282	17653.91103	18063.42218	14342.41544	17179.19367	16042.31198	20035.96176	19053.54518	17926.20615	16617.74838	17080.92336	16076.87603	18130.97094	16523.74211	20012.46249	22726.46253	26357.74815	19725.62945	20530.06481	20414.62556	18737.00761	23231.30191	20367.56598
90	120	26668.98442	25336.31976	22419.7807	26466.85973	23754.15395	28838.07685	27741.39652	27858.80523	23439.73896	28685.9348	27271.65292	32086.87943	30411.1427	29188.6553	26785.73951	27866.88839	26274.31351	30165.46243	26882.1871	32577.67578	36290.65323	42469.02621	31349.69249	33525.4569	35547.00013	32471.25074	35081.60125	31647.67721
120	150	30069.00364	29557.57192	30950.43265	32454.82231	30372.0495	32089.15713	35448.01787	32481.18625	29184.74799	34240.52328	32932.74886	40717.55308	38287.83974	37069.01434	34889.53417	35107.03785	33887.26521	35825.534	33968.84485	37914.93276	42114.65776	51013.17939	39380.85981	40238.53946	42711.6148	37047.17632	43674.76978	33953.48533
150	180	30982.53281	33134.64701	29352.29472	33310.57683	30074.99922	34706.8674	37746.66619	37648.70211	30236.22486	36214.74026	32144.52348	42101.15451	36321.78328	38352.56843	32771.29088	36110.95011	32498.55777	38535.43479	33271.56964	36581.25951	42621.4337	53394.42793	41810.51302	45563.51749	46285.09041	41011.29879	44799.31138	34798.33076
180	240	32807.54617	35231.52826	30991.22735	34090.40845	30149.88064	35553.69015	37890.86921	35884.56605	29662.50631	36490.88979	33673.19086	43809.61297	38705.23829	38949.89124	34408.76145	37098.89326	33745.69392	38819.7478	34158.20213	38494.83534	40854.08623	51917.6004	41657.45508	43463.05788	44447.58587	40566.13853	44004.45173	33201.55828
240	300	31566.7853	35815.18168	28627.24072	33425.89735	28252.22477	33936.63606	38807.64082	33502.60762	28826.07888	36161.16144	29790.10465	42600.99003	35086.90332	37940.18927	31936.03561	36674.25642	31633.16588	37524.0931	32018.81393	36967.78406	37392.79005	48043.10766	41152.52192	41709.59047	42205.84702	39786.7773	42313.63518	32112.07789
300	360	26760.94303	31818.45751	27830.06153	29836.3428	26595.80233	30669.73168	36750.47245	32132.29433	26592.6139	31600.20126	27252.71137	37373.13018	33127.09274	31078.42757	29703.62449	30307.09877	29483.05694	32845.04233	29893.30354	34386.50947	32882.17463	44066.31306	40464.76378	41503.37172	38644.55172	36354.41107	39888.27086	28879.02969
360	480	26027.94394	30159.57776	25727.05932	27643.91509	24715.15564	28681.60746	33796.79382	29997.49408	24842.73409	29179.71817	23196.50985	32281.92389	27728.89554	27774.01906	25751.14565	27816.32568	25701.26945	29921.83083	26305.17212	31812.19052	30615.8889	41367.44643	36671.68576	37257.25732	35331.86551	33507.78874	34340.92174	27326.804
