frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1041.9192	743.04013	750.02618	904.69799	849.87644	1001.22764	959.27183	1515.54214	784.05495	1274.41375	1089.82836	1134.55567	1204.83461	1428.96145	956.31247	1139.84903	975.89879	1415.82036	956.81711	2495.35113	2732.23993	923.0961	937.81093	1037.19419	1577.90465	1413.21155	2172.61449	2865.92935
30	60	9325.32606	7700.95444	7427.95305	7854.67324	7867.20606	9463.25837	8755.06781	8660.94707	6296.61856	9683.5506	9325.36939	8996.2048	8539.21004	8965.22486	6910.7723	8685.11738	7019.81969	9799.34606	7857.47519	12835.1411	13390.96153	12099.18474	10279.18916	10243.66735	11354.65927	9427.96197	11280.4517	12678.04978
60	90	16584.02938	15750.98425	15815.71669	16603.05055	18239.47695	17527.41316	19953.60556	20120.98786	16299.57737	18395.19026	17130.58702	17618.28628	19199.42814	16815.03066	16613.18144	16581.44975	16700.95922	19028.18027	17563.80892	21634.35129	23355.7846	21946.74905	19033.12201	18700.12047	19079.20582	18006.39131	26419.89128	21893.13034
90	120	27414.17963	25170.8153	26714.37001	26428.75045	24645.32616	30141.27462	30340.1725	28583.3357	23472.41099	29616.88082	27871.48986	30538.09367	31675.55231	29160.52264	27247.68988	28087.10828	27132.80137	31470.89909	27578.28864	35292.08223	38124.12412	36581.11324	29765.28724	29114.28018	32738.07974	31314.97527	37037.05322	32428.00319
120	150	31288.00982	30424.43378	36500.04311	32024.5072	34006.27326	32381.73044	38861.49045	32627.85843	29982.53802	35246.3152	35376.65645	38097.82574	41105.02352	35412.30569	35727.02014	34364.71192	35230.39975	36536.89881	36205.93808	40651.17261	44457.32463	45875.48863	37619.39583	35828.4921	40096.29386	35622.30578	53442.91553	34795.29173
150	180	29780.8851	32853.04076	33116.67896	32295.77621	31740.60855	34635.79252	39340.75176	38846.88418	31210.37499	36012.46981	34411.93005	37214.92368	38879.39089	35827.6892	34523.49783	34395.16815	34264.00342	38493.95946	35461.90773	38337.38109	43808.79615	45913.66797	39366.49375	39070.33754	44075.84178	39963.93108	51121.34798	32906.3245
180	240	30394.48086	35446.30502	33547.99899	34121.78238	30744.24605	35768.46864	39553.68273	38331.91811	31652.81888	38755.55849	36463.83212	41316.53357	40628.56577	40201.65352	35610.11321	37932.12665	35196.07418	41326.51798	35929.93104	41737.46983	43556.96652	48833.80911	39909.41589	38902.19354	42894.27698	38812.77569	51014.80273	33806.17712
240	300	33130.44403	32556.6369	30919.52901	33536.14218	29081.01452	34405.14044	40403.82141	34633.87657	30714.04448	37583.32803	31839.5282	38915.01834	36654.99794	38139.94834	33230.66303	36619.95283	32904.56843	38886.04471	33691.29838	39253.10704	40249.22571	45584.10339	40484.87292	39690.38548	41296.74619	38837.54917	48805.1237	32226.08408
300	360	26849.59805	29282.08398	29583.86929	30274.68382	27876.22608	31554.74057	39255.38079	33012.54609	27482.88164	33050.72615	28086.15467	37468.36398	35023.71302	31647.90083	31111.09467	30942.53076	30759.81815	34657.44489	31336.38107	35091.61508	32231.34439	41976.31476	39613.30013	39747.54457	37285.91863	35317.46259	45288.62842	26632.87657
360	480	25959.3327	29012.30207	26534.1258	28193.0992	25878.03457	30224.09501	35550.74175	30659.39658	26254.63198	30332.58448	23092.17443	30764.51805	27552.56385	28029.99717	26631.12111	28546.393	26229.97253	31146.72982	27235.79716	32950.25716	31716.65245	39391.07795	36221.38047	34633.39267	34012.81623	32116.48026	39606.63005	26486.5051
480	600	23722.8769	28300.71886	21469.8201	24201.83865	22213.1363	26288.94334	30766.78291	28032.19843	21819.31481	26478.9343	18575.85108	26030.48	22455.72757	23189.60432	21822.70576	23937.18597	21744.60112	27177.15342	22568.95214	28946.58766	26534.46596	33089.24097	31514.35547	31690.63894	31393.68708	30664.57019	30346.2133	23672.7046
600	900	19647.48549	23258.12238	18434.46926	20261.21673	18069.18093	21943.30496	24957.07858	23714.18033	18158.083	21744.82943	15135.35048	20084.73877	16790.88094	18652.19758	16885.22498	19483.41642	16911.85703	21857.51875	18356.54067	24802.3821	21698.30707	27757.24948	26850.85938	25972.6226	24583.0752	23898.47558	21713.28247	21770.54061
900	1200	16315.23767	20021.6648	14746.32769	16697.6471	15537.18562	19143.89142	17821.89128	20355.14855	15077.24602	18076.60578	13747.4665	16555.69053	13829.90176	15770.04114	13865.22445	16591.54473	14219.61509	18613.72009	14917.37236	21013.18597	18320.71238	22327.33876	23106.67669	22629.31898	20234.78326	19364.89998	18082.97156	17984.03637
1200	1500	12770.38761	18594.54658	13387.71097	14221.22477	13788.89734	14512.71946	15909.13994	16384.82721	14309.23687	15282.53536	13146.82066	13537.1303	12228.01156	13380.70792	12958.46007	13953.49514	13169.00936	15176.55831	13798.15989	17571.65794	14285.65512	18623.73537	19208.97982	19713.3212	18179.39287	17796.39092	13118.97644	14084.08777
1500	1800	11137.19874	16865.76312	11616.24899	12790.62764	11735.60118	13016.1993	13384.18455	13467.85156	13007.23383	13429.88116	11363.98896	12824.37133	10721.8561	12108.30943	11100.4925	12702.32991	11364.3779	13202.00844	11840.59829	16209.99494	13488.23362	16579.28181	17846.04733	17970.7049	15881.79381	14564.89621	13792.94657	12713.7545
1800	2100	9999.7016	15180.74565	10864.70584	11253.10201	11482.99005	11264.88517	12275.00694	12164.90367	12065.66214	11825.99695	10875.82927	11278.70956	10308.57362	10651.77016	10745.16905	11160.52951	10749.64516	11675.53931	11157.16118	12675.59954	11754.43618	15316.94449	16481.23906	16892.23158	14796.94681	14072.05674	10513.24402	10957.19704
2100	2400	8177.25342	12663.14973	8779.94016	9593.5538	9430.12206	8621.78137	9999.78754	10138.67138	10577.10549	10375.7703	10157.49964	9663.53277	8061.39978	9543.14619	8981.84806	9746.6807	9270.7254	9983.17573	9529.74935	11396.45259	10571.91475	12310.18685	14467.59896	14801.15505	12331.48551	12694.75196	9563.92251	9385.88823
2400	2700	7598.21829	11560.67123	8165.32321	8473.25506	9004.26968	8100.8182	9534.61068	9835.50521	10192.01485	9099.39329	10060.9117	8509.3531	8231.57413	8760.7394	8932.78794	8603.76759	9090.30413	9235.37389	9411.79419	10290.36135	8304.61917	11216.85616	11605.88385	11732.50719	9783.18253	11101.93182	7827.66801	8220.82186
2700	3000	6311.03331	10225.92418	7819.01816	7930.9159	7787.18959	7867.87061	8522.50356	8812.68805	9202.15417	8224.77304	8966.66683	7097.67385	7453.92614	7442.6615	7968.57536	8029.41127	8053.62071	8123.28102	8319.91583	8807.45991	6618.09792	9775.26812	10884.05892	10533.9565	8038.45695	8354.13769	6680.11536	6032.96638
3000	3300	5461.16037	11402.63674	6807.45765	7371.62267	7091.62542	6764.08408	7446.44556	7887.15996	7994.88835	7583.44672	7853.56	8668.7931	6765.90942	7736.49657	6978.97319	7646.32516	7129.51331	7315.38276	7213.48956	8068.39663	7040.81084	9233.41675	10783.99948	11651.84233	9086.08061	9471.09566	7091.17169	6366.70253
3300	3600	5214.17083	10375.12098	6498.63449	6560.1478	7034.78185	5918.73374	8226.56811	5968.2455	7685.91309	6201.96993	7245.82436	6620.35797	6242.59532	6357.25578	6734.10406	6617.68485	6897.13692	5675.87036	7211.84639	5833.52613	4981.76665	6978.2357	8272.16361	8648.24343	7405.907	8132.00617	4246.44757	4430.78734
3600	3900	6676.11124	10259.39417	6837.77642	6585.64229	7522.70078	7919.13041	5859.82108	7521.20045	7068.80471	7054.58362	7771.66388	6165.24321	6563.26678	6126.19799	6787.39244	6785.35263	6816.72604	6974.20831	6778.52658	7020.52061	4869.7631	7402.47091	8331.70596	8484.58279	6292.69834	7168.59673	3588.4011	5806.83253
3900	4200	4212.06518	6562.0413	5122.52365	5427.24624	6446.38495	5880.98863	4270.84014	6962.88752	5665.60049	5939.08483	6431.65347	5069.29216	4880.69199	5624.23771	4775.01486	6004.85337	5023.53076	6014.14787	5164.05724	5892.98015	4547.41328	7456.35906	7910.20286	6942.60782	5143.53522	5192.62672	3323.46546	4527.95966
4200	4500	3539.73589	8127.16745	5522.83285	5115.15889	6173.3968	4614.03268	5321.55693	5860.51713	5391.54977	5164.07243	5895.39086	5648.75119	5454.32845	4744.87916	5003.70001	5060.80479	5094.37337	4751.34138	5367.31186	4216.41381	4314.30477	8233.39783	8034.04831	7490.59482	6171.80755	5676.37727	3715.8291	3665.53317
4500	4800	4805.8832	6493.81704	4420.53515	5266.10317	5249.04435	6243.49405	5797.45191	5726.21925	6543.73806	4752.67638	6086.02432	5317.53637	5471.43938	4650.42375	5818.67608	4826.962	5820.47542	4978.32229	5813.11586	4686.97002	4075.49949	5175.60857	5668.62298	5929.31365	5459.94165	5570.73447	3334.30677	3621.74775
4800	5100	3942.19185	4543.46807	4663.17924	4472.43	4775.63005	4510.46041	5047.70322	4434.0069	4912.55062	4166.24953	6362.3021	3549.04076	4443.03895	3870.52411	4082.2481	4227.71031	4329.15753	4041.4505	4943.95093	3922.38298	4118.72714	5833.09339	6719.65495	6369.1618	5041.19126	4784.2478	5203.89542	2870.66159
5100	5400	3790.35529	6241.1683	5904.35224	4430.08631	5458.53421	3726.91176	4364.7644	4467.83457	4991.49375	3911.62894	5870.81195	4977.10999	5845.46131	4357.41418	5255.89777	4232.27129	5276.10409	3821.34374	5417.56351	3504.35676	3454.96815	4861.36434	6515.31055	6766.53795	4617.92864	5131.90278	3543.85427	2866.89909
5400	5700	3263.4936	7885.92358	4660.40734	4033.43654	4083.41665	2792.9229	5367.50976	3495.96123	5407.36048	4793.63601	5539.33689	4475.42763	4922.6008	4259.10586	5084.64906	4642.86091	4984.90551	3946.63002	5210.46502	5095.43728	4188.59222	7712.21583	5733.3389	5596.21995	5841.36688	5030.46522	3461.37338	3439.13952
5700	6000	2830.28696	7084.91948	5357.3104	4511.28095	5418.2538	2606.01312	6194.4632	4055.99574	6129.69624	4090.13321	4788.10681	3913.3576	4779.5746	3508.07404	5315.31906	3313.78504	5382.18864	3632.72279	5427.40377	4072.89139	4136.8913	5303.90177	6041.37946	7192.46571	5895.61551	6829.00668	1418.94587	3615.85828
6000	6300	2928.92893	5696.44758	4498.98122	3713.57001	3741.09195	4594.4915	4315.00638	5282.18639	3416.39448	3581.12905	3093.43232	3045.60239	4141.89941	3087.09998	3836.28383	3507.35682	3456.79563	3943.77088	3508.33371	3706.35588	3016.32586	4474.4272	3975.36644	3801.20088	3578.1875	3352.23513	1822.55531	3759.25977
6300	6600	2261.47318	2950.6928	2772.12151	3995.51859	3324.6427	3472.7861	3079.929	3858.28841	3219.88644	4236.98386	4703.38535	4081.96043	3414.45858	4693.0887	2998.56876	4873.12657	3356.2444	4020.80946	3569.20204	2857.82074	4058.00056	1988.2853	3572.71509	3544.86931	3392.47516	3806.64045	5726.83299	2522.27802
6600	6900	2045.89536	4679.8007	4955.06492	3429.81424	3529.59262	2337.32443	3383.80737	3419.15316	3770.68609	4176.13084	6103.58986	3542.35231	5112.60066	3500.42256	4612.91114	3608.47918	4871.78605	3327.83295	4970.06545	2271.49832	3643.47498	5456.7978	5758.94635	6612.85541	6488.42967	4951.31671	1961.87108	2441.44273
6900	7200	2180.52437	5658.66433	3204.27712	2413.5091	2528.94504	2200.59196	2480.4535	3248.14267	3714.42434	3005.22542	4106.00254	2628.70551	3237.62343	1957.168	3018.43126	2246.35796	3148.03355	2596.84749	3314.43704	5327.18738	3948.33133	7196.25343	8292.49805	9242.07639	7724.92436	6424.12286	2434.51819	3504.13052
