frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	122.506591796875	213.2012176513672	391.5784912109375	235.11541748046875	499.2387390136719	535.0625	254.92559814453125	478.87725830078125	503.5978698730469	103.47023010253906	66.7048110961914	155.96852111816406	547.674560546875	1647.4432373046875	134.28274536132812	221.5148468017578	285.55914306640625	476.6739196777344	594.7244873046875	650.9796752929688	223.81039428710938	219.0158233642578	384.9709167480469	712.458740234375	633.0758056640625	984.128662109375	49.284217834472656	99.77242279052734	439.9622802734375	119.72322082519531	373.45697021484375	170.76251220703125	648.3053588867188	512.3369140625	876.2571411132812	472.8913879394531	661.4566650390625	407.3060302734375	542.181640625	486.06634521484375	496.71563720703125	302.3341369628906	662.125244140625	478.89599609375	1064.2352294921875	347.9835205078125	1.4150664806365967	392.57867431640625	982.2719116210938	785.3626708984375	612.606201171875	975.9948120117188	707.084228515625	417.7691345214844	526.6926879882812	602.6250610351562	501.7117614746094	625.5401000976562	617.6060791015625	353.3621826171875	638.5879516601562	622.1507568359375	463.3468933105469	360.0323181152344	2158.258544921875	1021.5921630859375	724.5038452148438	519.3040771484375	485.7621154785156	660.5927124023438	338.7733459472656	350.492919921875	446.0698547363281	411.0452575683594	219.7725372314453	352.2070007324219	835.6223754882812	630.741943359375	384.4973449707031	355.9461364746094	1255.441162109375	342.1747131347656	653.3146362304688	477.14703369140625	786.683349609375	1154.0277099609375	540.5491943359375	566.0995483398438	512.3504638671875	651.1903686523438	766.421630859375	469.23919677734375	555.4472045898438	463.65374755859375	482.1331481933594	645.4447021484375	904.050537109375	457.6042175292969	1093.76708984375	903.879150390625
30	60	1038.653076171875	2788.51611328125	5375.2197265625	5930.08056640625	7055.53857421875	6963.36181640625	2104.159423828125	3900.775634765625	5399.6484375	2849.797119140625	1511.665283203125	4428.81396484375	3652.52392578125	10388.5712890625	1248.658203125	2788.2451171875	5475.96728515625	5737.80322265625	5539.40771484375	7019.1416015625	2661.722412109375	5414.021484375	2973.085205078125	6390.501953125	5442.28857421875	7014.87548828125	706.1177368164062	1194.5992431640625	4762.23193359375	3732.48828125	2277.222900390625	1546.997314453125	8372.251953125	4318.34619140625	10455.947265625	7873.32861328125	7556.6376953125	5240.2265625	6720.453125	6453.90087890625	7302.25927734375	7105.076171875	7818.9384765625	8286.78515625	7940.9892578125	6229.3818359375	3384.42919921875	8587.017578125	8469.1484375	9736.3369140625	9567.3896484375	15707.5556640625	7684.1962890625	6996.30712890625	7564.6123046875	8031.1513671875	7139.45947265625	8989.68359375	7611.5615234375	7320.89306640625	7198.7080078125	7809.71533203125	10817.171875	3493.53515625	12805.658203125	7449.23681640625	8727.6943359375	7630.8818359375	8973.89453125	9593.41015625	4513.91064453125	4705.81591796875	7375.62939453125	6416.72705078125	8994.51953125	7181.69287109375	7679.07568359375	8625.11328125	6429.67138671875	6191.74560546875	3266.52392578125	8363.896484375	8537.8818359375	8621.560546875	8947.5400390625	16450.451171875	8089.7529296875	7112.27880859375	6700.38720703125	7073.47998046875	6906.98681640625	8180.54248046875	7598.169921875	6921.03662109375	6840.3017578125	7653.46923828125	7955.54931640625	5796.6904296875	16207.55078125	7208.2626953125
60	90	2506.227783203125	6610.005859375	11322.4736328125	12433.85546875	14910.3974609375	15741.17578125	7106.71630859375	7450.57373046875	10584.66015625	8021.0654296875	2569.35546875	12519.19921875	9185.42578125	25130.33984375	2577.26953125	6078.181640625	11330.0078125	12862.44140625	14985.7822265625	15671.212890625	5970.42724609375	10278.5986328125	10184.4697265625	9386.197265625	8860.03125	31570.05078125	1358.0472412109375	2647.697509765625	12289.9443359375	8198.8291015625	3249.19140625	3067.496826171875	16396.30859375	14835.8623046875	20579.978515625	18506.65234375	12146.6083984375	12664.900390625	14927.10546875	13371.28125	16951.90234375	16598.6171875	18214.1484375	17427.0859375	15335.50390625	14210.974609375	10873.2529296875	15804.6787109375	18813.162109375	19402.169921875	21616.640625	34656.71484375	18013.26953125	16819.01953125	17219.580078125	17126.107421875	13578.4853515625	20353.525390625	17393.734375	17764.53125	14661.49609375	16583.65234375	21136.6953125	10769.01171875	27434.98828125	13651.4384765625	18021.9375	14884.19921875	18373.48046875	20646.947265625	6220.54296875	13067.947265625	16259.0244140625	14260.119140625	17866.12109375	17231.65625	17246.25390625	19824.302734375	15569.037109375	14398.3095703125	9069.5400390625	16131.2666015625	18821.005859375	20082.724609375	18854.50390625	35807.51953125	18005.3359375	16309.90234375	15748.6943359375	18279.0078125	13744.435546875	18905.6015625	17124.322265625	18086.58203125	14781.236328125	16928.8359375	25014.083984375	9927.431640625	27080.291015625	13316.69140625
90	120	4163.26513671875	9568.2333984375	17852.130859375	20833.439453125	26630.599609375	25017.64453125	11718.6552734375	12300.109375	16619.958984375	13212.7607421875	3431.662109375	16475.095703125	13662.8603515625	31884.703125	4357.93798828125	9372.888671875	17929.49609375	19220.42578125	23304.5078125	25406.6640625	7956.96142578125	17824.955078125	10196.0947265625	15436.275390625	15702.1279296875	26106.951171875	2201.489013671875	4424.87255859375	20380.005859375	12804.2421875	3835.43603515625	5241.6337890625	28029.806640625	22850.365234375	31178.3828125	31151.990234375	19117.79296875	19534.98828125	24498.681640625	21839.65234375	30359.833984375	24967.697265625	27924.251953125	28594.59765625	26622.859375	21971.107421875	15998.0341796875	26517.802734375	30455.5703125	30703.45703125	34481.89453125	57104.14453125	29329.35546875	25637.728515625	29320.275390625	26552.072265625	21205.787109375	31872.271484375	27847.603515625	27650.404296875	22927.935546875	26337.548828125	34656.9765625	16944.87109375	50250.3828125	23044.181640625	29804.982421875	22653.294921875	31509.638671875	33655.18359375	11572.208984375	19984.64453125	26344.220703125	22044.71484375	27523.857421875	28035.19921875	28047.767578125	31448.9765625	22137.8828125	23166.375	13507.15234375	27981.857421875	33461.88671875	27750.58984375	28346.73828125	50376.0703125	31035.162109375	27576.90625	26952.888671875	28077.4921875	24193.6171875	30654.55078125	28220.84375	27556.53125	23060.349609375	27943.8515625	30337.927734375	16579.8203125	50481.87109375	19550.533203125
120	150	5457.384765625	13447.2763671875	25060.314453125	28776.38671875	37109.9296875	37755.94140625	11188.5283203125	15503.3935546875	23408.0390625	18192.87109375	4595.70263671875	17335.419921875	19175.9296875	33992.390625	5537.578125	14570.8447265625	24679.806640625	27706.265625	34839.29296875	36120.40625	10900.5673828125	21332.134765625	17786.626953125	21029.396484375	21305.296875	41988.57421875	2665.6435546875	6051.5087890625	24731.490234375	18954.119140625	3615.466796875	7361.47216796875	38119.51953125	30754.255859375	42426.15625	42043.30078125	23192.130859375	26800.67578125	34190.55078125	30861.310546875	38330.171875	36432.49609375	36981.890625	40448.16796875	36224.39453125	29963.28125	23022.525390625	34937.74609375	45815.984375	42861.78125	45828.38671875	73744.453125	40353.0	35091.3984375	40226.32421875	37413.0234375	32134.810546875	46034.24609375	39328.37890625	39116.51171875	31544.7265625	36930.5859375	50435.07421875	25209.162109375	58729.51171875	26674.96484375	39726.58203125	30315.7109375	43502.30859375	46371.42578125	13621.115234375	26730.5390625	37897.6875	30383.599609375	36386.56640625	39135.66796875	37091.48046875	42074.79296875	33282.359375	31552.208984375	22696.296875	38468.421875	44014.34765625	38257.24609375	41640.78515625	69222.4375	41717.50390625	36299.4921875	38915.05078125	40458.32421875	31299.5546875	43520.2890625	39323.05859375	39204.15234375	32091.052734375	39064.80078125	50391.91796875	22929.6328125	61334.2421875	27265.00390625
150	180	6135.7412109375	15483.3974609375	26052.1015625	30058.34765625	37865.94140625	38868.23046875	13825.7734375	16254.2509765625	22944.203125	17802.1953125	3391.195556640625	23930.537109375	20528.376953125	34841.3984375	6022.1591796875	15344.8828125	26093.779296875	29422.837890625	36998.21875	37524.421875	13565.234375	23683.5546875	17455.822265625	13102.0087890625	21774.013671875	53378.30859375	2160.172607421875	6201.244140625	22636.390625	21099.5390625	2010.7576904296875	7502.48876953125	38651.4453125	27317.69140625	46019.9921875	49994.79296875	24807.341796875	29864.927734375	36496.96484375	34367.5546875	39146.98828125	38210.7578125	40897.0078125	41947.21875	36072.48828125	32507.033203125	23121.955078125	36663.37109375	47598.7578125	46756.109375	49873.96484375	78358.6796875	43113.69140625	36274.14453125	41573.53125	40452.97265625	35404.390625	48406.375	42810.734375	42046.9453125	34339.76953125	38659.328125	54022.3671875	23015.1953125	63891.68359375	30255.255859375	45127.70703125	33799.2578125	46288.50390625	47912.69140625	14505.8369140625	29011.458984375	41947.75	34567.29296875	42745.046875	42344.3671875	39856.85546875	45534.13671875	35936.0546875	33423.125	24949.41796875	40780.75	44719.3828125	41014.0234375	43286.75390625	72660.015625	45058.37890625	37456.3828125	41246.02734375	43721.15625	31142.75	47566.0703125	42166.5859375	42851.37890625	34490.69140625	43127.14453125	54281.50390625	23730.8828125	65829.09375	29114.0234375
180	240	6137.91015625	14269.5888671875	25523.947265625	29598.9140625	38347.515625	37472.0	14174.4677734375	16500.43359375	23408.73046875	19610.779296875	2479.4521484375	17957.8671875	19055.849609375	35034.51171875	6083.984375	15755.4853515625	25187.052734375	28646.62109375	36256.75390625	35856.48828125	15787.6259765625	21092.33984375	18128.3359375	23025.7890625	20903.337890625	37302.66796875	1672.79150390625	6312.89697265625	22728.55859375	19172.912109375	787.9962768554688	7575.61181640625	38708.484375	29760.140625	45080.51171875	44612.75390625	23092.8125	29703.044921875	35443.01953125	32049.1484375	41330.14453125	37666.36328125	38379.203125	39038.00390625	34647.4140625	32125.26953125	20384.20703125	36511.28515625	42466.66796875	42308.80859375	49675.0234375	73635.6640625	42447.34765625	34496.2578125	40544.21875	38205.21484375	37037.19921875	47567.35546875	41313.421875	42445.046875	32966.65625	37636.12109375	50950.12109375	25799.974609375	62381.2109375	28270.375	42432.61328125	32035.580078125	45297.78515625	48115.0234375	13145.4912109375	28849.96875	40249.4453125	32731.69921875	41983.13671875	41435.65625	37396.16015625	42691.015625	32930.4921875	32891.28125	25748.453125	39601.1640625	43968.94140625	38016.68359375	42111.421875	68777.2265625	45613.12890625	37780.859375	39009.78125	42317.85546875	30435.955078125	46381.91796875	40858.2734375	42207.95703125	33550.44921875	41162.48046875	55472.87109375	22694.0078125	52965.90625	27836.01953125
240	300	6379.560546875	13418.478515625	23692.369140625	27997.2578125	36715.8046875	35196.41015625	13161.77734375	14826.9013671875	21227.5859375	18405.455078125	2009.2578125	12138.0126953125	17188.908203125	25380.359375	6446.2431640625	14755.00390625	23661.775390625	28128.49609375	35442.09765625	32714.560546875	13119.7470703125	19310.7421875	21371.56640625	17634.849609375	20459.71484375	27544.771484375	1319.4609375	6329.4794921875	21413.318359375	18538.5390625	613.75390625	7466.62451171875	35287.09375	27804.111328125	41593.41015625	42104.83984375	22108.203125	27057.48828125	32996.41796875	30900.427734375	35487.01953125	34352.3671875	35055.91796875	36390.3125	32250.7109375	30748.91796875	22373.54296875	34929.1484375	39871.59375	36396.703125	44400.3984375	62460.7109375	38274.9375	32218.873046875	36085.1796875	35791.42578125	33256.60546875	43402.46875	38368.96875	38163.65625	30543.244140625	33339.38671875	49680.421875	25217.259765625	49954.42578125	26613.5078125	36720.52734375	29996.32421875	41217.6796875	41579.421875	11945.6953125	26384.689453125	36590.6171875	30515.6484375	36976.44921875	37685.671875	34437.18359375	38338.28515625	32444.763671875	31431.240234375	25600.33203125	34983.2109375	38664.359375	33646.91015625	39534.5625	64073.40625	39266.3515625	33153.171875	36123.7578125	38868.21875	26831.6171875	42192.171875	37112.375	38532.12109375	31363.541015625	38170.109375	49167.1875	21972.806640625	51800.03125	26181.125
300	360	6501.2138671875	13383.119140625	21584.21875	26443.14453125	32076.8359375	31399.21484375	13833.4443359375	13831.2509765625	19525.212890625	17782.53515625	1367.68505859375	20448.646484375	18614.78125	13697.8544921875	6414.7666015625	13990.2802734375	21314.5703125	26226.583984375	32435.990234375	31013.921875	12766.595703125	16621.884765625	20766.470703125	19299.900390625	18930.41796875	19683.400390625	1054.0185546875	6452.31884765625	19054.828125	17307.826171875	215.55685424804688	7294.73974609375	29626.484375	23912.390625	37127.54296875	37672.3515625	20751.837890625	25645.935546875	29823.330078125	27892.759765625	30520.828125	30650.859375	31378.33984375	31513.8203125	28926.849609375	28104.361328125	19833.73828125	29924.416015625	34934.9375	32440.794921875	40046.33984375	56909.4296875	34699.62109375	27614.580078125	31999.95703125	32574.703125	29659.220703125	39529.00390625	34293.7890625	34567.5	27663.38671875	29689.33203125	43171.23046875	26348.580078125	45286.83984375	25313.501953125	34073.99609375	26607.255859375	35493.921875	36781.64453125	11905.69921875	24655.5390625	33615.75390625	28370.173828125	33845.60546875	33864.6328125	30959.271484375	34593.1328125	30158.923828125	27598.33203125	22514.7109375	32913.58984375	35590.6875	32638.78125	33954.06640625	53055.0078125	36221.15234375	29709.857421875	32795.16015625	34469.84375	28595.2890625	37901.41796875	34725.64453125	34793.25	28437.95703125	33786.08984375	46034.37109375	20064.26953125	36852.421875	24540.833984375
360	480	6633.16455078125	11856.3603515625	18446.76953125	23319.119140625	28185.4375	26086.00390625	13374.59765625	13104.11328125	16729.587890625	18335.705078125	732.2094116210938	15334.5234375	16235.8134765625	13592.1279296875	6564.85888671875	12803.86328125	18216.154296875	22352.748046875	26270.3359375	25851.611328125	13340.322265625	15017.4775390625	19534.025390625	17565.47265625	17755.84375	13056.2763671875	681.5667724609375	6382.7587890625	17438.337890625	16115.9814453125	-1.3144240379333496	7068.056640625	25237.63671875	23743.296875	29942.8984375	29602.77734375	19554.798828125	22107.3828125	24931.693359375	23971.8359375	27297.5234375	25452.583984375	26710.4375	26845.03515625	25080.5546875	23548.740234375	17126.990234375	26822.421875	27402.697265625	29440.51171875	31791.0390625	45161.78125	28420.6484375	24240.580078125	27374.919921875	27261.787109375	26230.3046875	32816.60546875	28657.908203125	29565.6640625	24426.46484375	25653.30078125	37177.6640625	21963.8984375	36547.51953125	22586.70703125	29289.630859375	22930.98828125	29778.544921875	31455.021484375	10403.298828125	21433.62890625	28561.642578125	24474.201171875	28620.248046875	28497.873046875	25584.42578125	28951.431640625	24770.533203125	24333.8046875	22693.134765625	28171.64453125	28207.646484375	26432.4765625	28211.189453125	43304.41015625	29881.48828125	25513.771484375	28068.923828125	28629.662109375	24919.486328125	31185.12109375	28126.236328125	29910.859375	24602.236328125	28138.4296875	38205.78125	18611.515625	33307.375	21073.658203125
480	600	6702.31689453125	11198.31640625	15271.8984375	19956.072265625	21467.40234375	21841.587890625	12432.2822265625	10818.1396484375	13602.443359375	15663.3837890625	124.03807067871094	14466.654296875	15426.6552734375	12854.4287109375	6580.8125	11253.85546875	15076.712890625	19113.205078125	20930.265625	20603.626953125	12450.75	13508.505859375	15894.6455078125	17430.662109375	14917.1767578125	13821.9111328125	441.8533630371094	6259.78173828125	14211.845703125	14640.771484375	-94.75267028808594	6813.3984375	20387.736328125	20375.953125	23336.314453125	23663.0546875	16876.736328125	18956.650390625	20008.97265625	20209.986328125	21642.677734375	19855.57421875	20909.00390625	21024.212890625	21171.23828125	19660.1484375	14618.34765625	21349.466796875	22239.67578125	22475.2734375	25669.951171875	30660.751953125	22644.3671875	19750.013671875	22197.2734375	21180.66015625	21626.544921875	25928.943359375	22505.072265625	24278.142578125	19823.919921875	20407.548828125	27335.29296875	18987.435546875	29262.646484375	19202.27734375	20868.3125	19741.20703125	24336.064453125	24910.4609375	10027.5947265625	17988.181640625	23330.138671875	20677.888671875	23455.166015625	22293.41015625	20741.501953125	21329.033203125	20741.5390625	19642.05078125	17516.91796875	21976.82421875	22013.935546875	21146.484375	22201.431640625	31321.4375	23818.60546875	21191.8125	21717.693359375	22754.861328125	19159.9296875	24968.64453125	22589.763671875	24100.314453125	19794.2890625	21900.5859375	31026.91015625	17797.443359375	21574.12890625	18643.46875
600	900	6716.1962890625	9645.1142578125	11160.4912109375	15164.0625	14767.0068359375	15286.7470703125	13014.0732421875	9434.759765625	10607.4716796875	13453.0166015625	-109.32583618164062	11884.5166015625	12625.5810546875	9899.525390625	6640.224609375	10641.4521484375	10859.6474609375	15246.08984375	13803.7333984375	15176.98046875	11326.228515625	9945.3408203125	14217.5830078125	12486.0341796875	13392.126953125	6621.3671875	51.65842819213867	6277.88330078125	11329.4814453125	11920.537109375	-150.3086700439453	6367.10791015625	14801.55859375	14445.8623046875	16141.392578125	17838.302734375	14277.8486328125	14341.384765625	14441.86328125	15605.2373046875	15927.875	14343.98828125	15494.919921875	15756.4716796875	15688.4560546875	14663.080078125	12063.4404296875	15148.9091796875	15919.875	16071.0322265625	18110.69140625	21760.599609375	15895.453125	14744.001953125	16105.3447265625	15503.71484375	16162.8251953125	18832.46875	16291.998046875	17303.3671875	15192.2978515625	15071.416015625	23128.99609375	16101.40625	20031.419921875	15747.744140625	17303.4375	15058.7568359375	16461.822265625	18256.279296875	8163.2060546875	14271.2607421875	16630.0078125	15540.0869140625	16669.45703125	16900.419921875	14842.6357421875	16158.8466796875	15190.3564453125	14744.974609375	14446.0205078125	15973.4541015625	16426.708984375	15926.6787109375	15372.0419921875	20305.126953125	16187.8408203125	15464.7080078125	16081.2041015625	16950.84375	14750.3447265625	17945.482421875	16251.6533203125	17389.8828125	15227.8896484375	16065.482421875	23694.505859375	14034.03515625	16018.6025390625	14691.5810546875
900	1200	6780.8095703125	8629.82421875	7903.466796875	11172.7255859375	9653.0654296875	10664.685546875	11357.4912109375	7367.74658203125	7720.7353515625	10539.880859375	-493.2283935546875	9031.71484375	10661.9375	9688.1171875	6645.71337890625	9003.22265625	7621.1123046875	10842.6845703125	9431.0947265625	9981.212890625	10682.755859375	6919.54833984375	11169.134765625	9472.8642578125	11313.041015625	5673.99462890625	-255.8331298828125	6282.228515625	7678.79638671875	9618.16015625	183.7252655029297	5957.775390625	10750.6298828125	11675.31640625	11719.2451171875	13623.462890625	11092.775390625	11287.7509765625	10480.9091796875	12295.609375	11157.93359375	10270.52734375	11180.9169921875	11604.984375	11954.919921875	10846.2470703125	9040.71875	10113.9912109375	11165.703125	12250.251953125	13127.8271484375	13803.7646484375	10921.0537109375	11001.34375	11696.3759765625	11397.353515625	11359.51171875	13776.787109375	11625.5283203125	12445.3203125	11404.5556640625	10384.552734375	16636.07421875	12423.3515625	14735.7734375	11960.4423828125	12146.19921875	11221.2607421875	11652.875	13945.55078125	7766.4970703125	10787.546875	12052.4833984375	11781.892578125	12714.7041015625	12745.1240234375	10305.935546875	12651.9267578125	11659.1494140625	10892.7119140625	10944.369140625	11542.4130859375	11942.080078125	11225.2744140625	11346.42578125	14315.025390625	12000.3359375	11546.244140625	10924.40234375	12053.42578125	12133.302734375	13100.001953125	11499.494140625	12314.044921875	11252.7041015625	11511.1962890625	18560.884765625	11169.056640625	13332.291015625	11507.1748046875
1200	1500	6605.42138671875	7896.62841796875	6277.02294921875	8761.0185546875	7829.3291015625	8000.0078125	10075.8759765625	6192.103515625	6489.7353515625	8264.4658203125	-295.62274169921875	4886.27685546875	8949.751953125	8745.0859375	6563.6220703125	8238.6103515625	6041.634765625	8800.3701171875	6856.94140625	7654.0751953125	9902.494140625	5797.43701171875	7828.603515625	7029.0703125	9425.3740234375	5170.28515625	-352.4569396972656	6113.34033203125	6077.42333984375	8655.8291015625	640.7770385742188	5856.490234375	8696.81640625	9453.876953125	9720.7265625	10179.15625	9057.341796875	9676.1005859375	8846.5556640625	9876.1142578125	9659.3427734375	8656.87890625	8794.3427734375	10006.3388671875	9591.8076171875	8871.6962890625	7922.1591796875	8299.0546875	10186.845703125	10296.3056640625	10442.2724609375	12114.5380859375	9399.755859375	8485.341796875	9125.9931640625	9909.8857421875	9944.755859375	11477.0546875	9220.2861328125	10294.4345703125	9177.638671875	8470.3427734375	12439.775390625	10609.6533203125	12367.1328125	10256.31640625	10240.123046875	10329.4560546875	9354.001953125	11307.2255859375	5439.2333984375	9268.431640625	10010.578125	9499.314453125	9991.7861328125	10926.3798828125	8539.345703125	10685.8720703125	8979.15625	8539.515625	8862.4912109375	8858.9130859375	9491.5498046875	9183.505859375	9055.5087890625	11848.0869140625	9204.46875	9251.7275390625	8918.6494140625	9883.224609375	10684.859375	10685.8994140625	9230.4091796875	10172.8056640625	9046.19921875	8917.4306640625	14946.8515625	9436.0830078125	12451.6298828125	9628.6513671875
