frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	178.57556	277.88506	275.96707	346.08768	230.75557	261.94804	409.81772	279.12028	286.82171	385.57052	275.28828	356.98216	224.78128	138.68901	250.60374	434.70427	295.73593	325.52229	206.459	139.40506	245.63825	284.0806	375.01649	329.30712	462.22097	318.37602	276.81879	301.45096	341.34153	422.86063	90.50421	201.26438	506.88256	243.0814	155.22592	87.25968	181.35199	193.69134	387.11267	352.85617	483.1348	370.43303	287.78823	305.5845	352.22317	303.88688	321.70211	250.01558	402.98538	322.8042	526.4223	280.02282	224.38571	322.9849	529.06343	392.33854	398.54987	428.39085	421.00807	317.78891	376.45487	401.37133	416.4645	361.81135	391.27886	318.69966	415.82583	396.25469	373.44948	257.548	852.45917	543.62606	405.95233	402.80252	366.11474	414.41688	247.65586	287.25116	344.38815	299.8438	290.50886	284.47517	443.84921	368.03383	361.18184	301.06794	570.86244	309.7802	429.92073	360.09159	435.23953	497.18018	372.37789	367.06382	394.38477	410.48988	448.10472	332.23894	375.21181	354.24517	358.52278	415.13929	337.33712	273.94164	487.42353	511.24065	285.79415	275.70144	297.18633	250.23297	146.37875	243.09025	267.31252	303.00027	215.61806	214.79728	276.16762	291.71781	314.50059	228.4669	228.07617	262.16628	401.25321	330.77773	273.96287	239.75832	309.22067	228.23686	260.66493	262.80601	295.09193	266.31228	298.04967	236.34752	283.23597	288.16604	400.61744	130.58133	586.98557	317.06539	237.62468	169.90408	285.58948	373.929	224.09634	187.25527	244.11759	224.36002	259.58762	265.83524	339.92487	317.4993	302.31202	174.22167	450.00775	213.65973	312.81381	304.04086	306.24706	310.76888	344.68085	206.97084	249.05606	314.93959	301.2496	253.05262	267.43538	312.179	267.3933	265.78564	464.73783	194.2643	268.19174	286.10978	176.83962	197.69643
30	60	2183.92093	3219.50997	3683.22763	4575.80081	4390.99043	3711.98981	4521.12599	3071.55672	3256.43226	4381.05688	3532.41559	3747.14324	2989.94111	3734.18799	3678.34289	3505.50447	2722.3353	3466.14678	2075.3898	2268.0704	3667.90928	4681.07737	4358.50645	3367.08532	4662.82236	3412.2884	3723.52395	2943.19054	4372.91679	4260.48536	1893.54203	2650.98312	3269.47328	1920.56715	2156.48518	2477.76743	1854.74028	2223.17548	4741.33728	3592.04158	5123.48095	4795.94554	3614.67097	3924.83517	4060.61074	3794.34698	4634.46301	3922.6128	4284.7822	4688.90566	4418.39167	3967.56606	3697.69907	4649.46053	4689.22485	4757.26356	4788.29442	5427.00289	4137.03449	4361.41954	4368.34574	4834.70379	4282.21155	4546.18297	4237.03904	4118.43213	4307.41947	4495.05573	4758.73175	2693.14206	5745.84218	4649.27112	4634.61811	4355.55287	4800.32556	5019.20726	3084.18446	3787.21764	4334.80622	4020.94638	4907.95631	4028.05571	4338.92483	4838.89802	4203.20602	4085.3959	3491.78072	4442.23995	4595.83464	4695.8718	4911.05046	6101.82181	4332.34194	4585.21435	4157.84907	4573.25594	4387.90489	4458.39092	4408.15434	4047.29328	4363.63548	4492.5282	3864.69693	3581.62659	6240.11606	4673.80699	3316.65078	2134.92533	3202.78796	3474.23241	3229.43044	2854.6674	3121.57532	3420.85015	2676.69533	3184.50038	3101.19449	3717.53323	3363.94977	3109.80452	3169.46411	3080.75732	3429.53194	4395.31714	3250.20566	3716.6046	3541.60358	2331.22945	2857.86365	3266.76721	2615.97576	2983.35709	3006.26333	3110.96708	3168.16981	3293.05475	3986.47241	2610.24661	4575.61757	3044.58238	2866.48309	2393.02876	3432.31493	4095.84784	3414.20622	2914.4179	3520.74609	3519.77822	2965.70664	3363.8911	3196.59507	3965.41218	3213.97859	3076.32664	2894.17226	3103.69577	3117.38306	4381.7396	3630.17191	4143.42108	3709.45865	2954.16521	2743.14907	3177.54228	2718.64551	3177.81773	3018.50861	3313.63722	3389.9466	3013.17569	3365.40358	3265.97887	3229.24678	3195.22195	1763.3896	1898.731
60	90	4184.02761	6405.64398	8149.27447	9749.38854	9215.6887	7976.21602	10386.34173	7884.54542	7648.37178	8392.40614	7287.93009	7868.54617	7074.0359	8967.8986	9639.79861	7827.82893	7191.92654	7179.57616	4676.5658	5293.87129	7876.47627	9821.55497	9710.77691	8230.0746	10181.28496	7627.2934	7695.99025	7581.6887	8647.68877	7549.03464	5982.4187	7434.3109	6815.71912	4906.01082	5280.98301	4983.04281	3325.74216	3449.97109	9611.41505	8706.11003	10234.46529	10699.97258	7093.65962	8960.15654	8872.43611	8352.19487	9669.65081	8911.06074	9725.10805	10145.66048	8929.62533	8835.37176	8434.5203	8910.26727	10057.8497	9894.50775	10585.58318	11971.23959	9144.26083	9923.16639	9499.33497	10453.19684	8848.1495	10046.01348	9353.13493	9311.1502	8925.18283	9507.25318	9926.02085	7013.1942	11504.45288	9150.14732	9584.02539	9030.70968	9676.08072	11083.42312	5596.13404	9133.14391	9188.47449	8904.51576	10074.827	8955.16422	9438.97836	10860.07553	9033.62935	8895.71252	7925.61485	8767.07363	9997.09313	10275.43691	10172.05921	13145.4218	9118.03949	10006.93215	8858.41928	10691.74589	8933.05262	9748.72799	9213.00818	9298.28417	9190.88402	9447.37685	10560.85857	6903.16281	11396.32509	9025.24368	7075.41435	4747.66664	6403.45053	8457.15432	7108.01559	6721.33649	6951.88214	6888.32031	5722.28491	7423.85837	7197.91531	8123.58641	7332.19678	6810.78416	8073.04482	6210.62849	7304.83441	8951.34821	7400.36876	8393.11267	7834.7462	5372.91853	6314.68094	7195.80251	5277.6372	6570.19497	6617.90236	7258.50231	6973.53365	6967.31238	8752.36003	6978.04674	9761.46141	6683.4678	6357.88925	4918.85288	6971.17351	8766.23085	6005.59192	6723.63404	7787.19939	7378.20984	6251.95327	7650.32044	7266.92831	8902.9624	6980.5725	7008.04228	7007.4453	6005.62964	7045.43128	9540.46708	7837.72196	9154.31878	7826.32422	5607.92983	6266.81802	7321.77997	5353.6831	6547.75883	6484.55067	7751.35328	7621.85289	6389.48615	9295.06648	5806.00385	6663.93406	6685.5242	4195.93545	4102.64921
90	120	7083.14855	9884.2267	12485.18671	15343.4539	15299.28555	13351.84224	16515.61457	12424.18434	11175.08517	12807.35639	11499.302	12370.17663	11487.88882	12552.2858	14228.94191	12082.55666	13083.89148	9996.5936	7143.64246	8544.73212	12339.14803	15583.79309	14518.31782	12872.05734	16066.57636	11730.49716	12265.01919	9384.8846	13506.1699	12535.15055	12370.49942	9611.88954	6229.83119	7129.07023	9069.73456	7474.10569	5504.68682	5610.611	16193.79149	13312.52267	15729.882	17557.44989	11435.78417	13796.32179	14222.38318	13392.96273	16261.25659	13533.13771	15085.09955	16235.15913	14318.18417	13913.52261	13104.20792	14545.74413	16372.16505	15496.54466	16835.23373	19163.42207	14849.56847	15522.79417	15648.10826	16263.16643	13755.22886	15543.61169	14703.37521	14254.63813	14144.90633	14906.35203	15095.75006	10687.78642	19829.40249	14818.54747	15871.81526	14028.76468	16188.99767	17668.91832	9665.35655	14182.43343	14607.21051	13774.56045	16042.7152	14352.55044	14952.75177	16969.81397	13592.07853	14078.259	12247.20295	14571.31293	16588.00605	15121.28699	15260.41843	19607.67117	14842.34506	16020.68154	14717.67114	16470.94268	14725.66388	15505.90817	14863.04554	14145.16109	14388.54868	15333.23017	14031.59522	11373.98156	19791.12671	13838.209	11231.85183	7275.03171	9909.15404	13856.90801	11307.87595	10779.73029	11332.27186	11113.05193	9611.38268	11448.82109	11701.15739	13234.64649	12447.77202	10769.69811	11947.76986	9671.09126	11530.7883	14924.3811	12135.98732	13769.82332	12822.35086	8711.31831	10648.74665	10918.72687	8796.10961	10075.14583	10693.88828	11169.79149	11141.7329	11530.39255	13898.69558	10321.03915	17309.33024	10942.15145	10639.22225	7830.65395	10901.56549	14014.33476	11213.1156	11005.66062	12494.94111	11621.81963	9421.01385	12368.41028	11710.78411	13818.31284	11030.80469	11477.94701	11337.37198	10797.23118	12040.3374	14823.9309	12362.86565	14096.65734	12694.47236	9596.10576	10307.98217	11397.66566	9797.8805	10493.59386	10595.51452	11879.48917	11772.54297	10562.5881	12848.24559	10555.54309	11982.88757	10727.36336	6757.55807	6571.2411
120	150	9399.62187	14343.66273	17169.6735	21446.45103	21011.81425	18836.00432	23658.41608	15720.50999	15732.34065	17069.46904	15993.32034	16559.31449	15369.61229	15756.48327	18943.95516	16724.49522	16641.59552	13226.25937	9853.21932	10913.94794	17729.62241	21513.44073	20760.31802	18857.09361	22764.65629	16163.97794	15433.95482	14079.3292	18803.57988	17132.55301	13171.04155	12754.09962	7154.587	9370.21666	9530.63683	9999.41791	7448.93267	6848.73529	21872.87705	18287.7709	21310.26747	23452.53963	14525.04609	19002.72777	19550.53082	18467.24426	21235.28504	19071.17421	20037.23951	22304.4256	19628.82726	18724.97385	17885.11319	18874.63546	22926.03926	21210.61911	22645.51451	25192.55546	19892.62387	20917.49326	21012.67361	22215.59702	19361.19301	21963.05513	20157.69223	19395.24984	19006.75159	20518.33808	21739.31121	15617.37403	24731.47837	18660.12743	21719.79632	18544.41557	21696.88275	24010.95817	12296.31359	19161.09274	20200.26163	18731.13533	21125.77864	19426.54334	19896.03404	22599.75814	19171.56878	19057.27365	17163.30775	19368.91879	21924.74464	20641.1914	21480.29753	26758.15826	19726.91175	21178.7545	20538.58645	22880.24631	19663.03873	21410.12546	20186.01275	19332.95349	19393.07484	20775.85246	21223.73049	15083.54216	25217.25239	18818.99142	15491.85061	9237.4178	14365.58866	18663.63649	15410.87845	15196.57526	15870.3515	15686.40745	12564.02247	16129.99619	15229.58709	18071.34751	16911.95811	14641.10545	17199.3834	12686.28549	16823.74245	21148.88616	15600.91358	18407.27666	17262.88856	11801.23362	14202.22414	14793.87948	12246.38843	14798.15979	14244.687	15306.83078	14835.40926	15399.06169	20030.00788	15628.08924	21651.87911	14085.93467	14360.09263	10358.22895	15257.35162	19644.31281	15848.80819	14579.93523	17218.4748	15612.01771	13121.62864	16647.42424	15718.52772	18889.17467	15095.75253	15438.85072	15692.63569	13534.27089	15612.12738	19412.79229	17573.28969	18859.94712	16959.18144	12183.57339	14173.4168	15459.42144	11969.69362	14457.07356	14175.19488	16034.75819	15875.84911	14760.16421	18517.97167	14098.1611	15742.14151	14618.96628	9044.71266	8821.69036
150	180	9313.60239	15196.26245	18541.593	22391.67268	21797.12367	19192.64474	24781.83346	17557.93551	15329.82908	17790.15543	17093.68474	16899.05279	15561.10213	16512.33019	21299.38062	17234.66311	14786.18488	13114.24973	10376.02793	12363.66627	18672.6464	22612.91279	21915.72167	19400.8475	24043.67694	17701.27275	16665.15168	14155.18537	17315.44646	17664.22185	12805.14422	13999.27378	6638.5426	9722.05314	10544.93893	9087.95559	7549.70885	7833.19837	22479.88314	17629.69557	22753.85392	26409.57821	15423.95342	20611.03433	20605.63393	20265.42605	22101.52765	20012.7901	21573.81494	23584.30879	20083.85227	20421.24713	18031.58212	19472.59873	24012.9391	23199.41133	24338.1107	27330.46029	20698.0501	21828.10315	21915.82089	24012.93046	20467.66901	23107.85305	21581.54482	20347.56367	20431.73203	21407.44487	23507.36326	15051.05763	26418.37094	20126.62876	23841.71938	19467.08382	22927.12182	25427.52389	13141.86693	20535.71503	21798.40247	20592.68934	23179.13503	20888.25199	21153.88677	24210.57756	20016.25851	19944.93314	18458.26252	20139.03419	22553.82976	21646.89605	22193.31988	27850.41015	20670.02246	22281.04813	21218.84128	24436.2288	19979.13524	22917.33515	21215.64079	20528.02033	20577.74101	22419.63549	22657.14162	16124.94401	26327.78707	19871.91752	16331.52235	9827.98304	14686.55117	20644.58006	17847.973	16555.15639	16771.19228	17044.31777	14164.72324	16857.98898	16604.45792	19099.89016	17457.32145	15483.82705	17758.23157	14254.05853	18108.30855	22042.59948	17250.5026	19557.26772	18040.08315	12300.52465	15058.33256	16505.62915	13243.76652	15129.20026	15493.75983	16231.58131	16218.72801	16165.59667	20551.02142	15003.72922	22350.43668	15862.38788	15561.9825	11351.27	15520.54098	20234.15604	15916.16938	15487.99253	18322.3467	17071.72161	14735.87324	17767.94421	16941.85305	20516.79275	15808.09505	16259.87164	16888.17559	14796.28251	15895.1914	21357.03554	18412.74137	19908.0366	17917.02909	13067.07799	15182.35875	17066.1728	12534.97456	15540.64743	15090.18479	16852.27115	17272.99162	16126.39795	20072.86999	14819.86012	17224.96182	15536.06436	9755.6115	9512.98017
180	240	9118.16874	13677.08052	17770.15985	21800.91103	21376.61099	19246.69076	24083.61903	17113.45857	16130.53203	17407.17999	16276.00047	16849.75449	15996.01277	14846.96182	19815.93233	16412.67642	15503.88922	12858.8197	9436.25575	12782.67025	18410.92923	22011.17926	21298.83643	19097.89661	23100.41925	18521.45965	15581.32096	13913.34069	19662.72346	16973.74924	14305.84166	11983.58975	7787.65648	9318.35193	10396.60291	9531.80815	7227.57095	8117.81729	22409.28991	17706.4942	21983.87805	24352.75693	14498.63754	20106.37095	20034.73321	19174.8876	22283.62382	19578.80109	20352.82465	22336.49915	19042.16562	19842.92041	16933.76662	19270.0252	22132.77923	21146.90876	23646.22017	25787.36494	20168.5397	21183.17404	21103.00832	22630.60132	20231.94449	22361.46528	20684.77816	20163.47539	19723.86335	20697.87893	21601.35729	15773.60816	25497.15892	19037.52469	22513.68965	18936.12289	21931.0321	24751.48132	12318.18577	20155.82452	20832.29757	19614.61596	22743.21853	20267.51929	19889.14859	23138.24311	18762.17706	19416.86109	18048.34882	19567.13166	21469.02172	20256.16753	21284.24482	26478.59227	20315.60279	21744.73007	20005.09458	23577.45687	19503.9012	22052.33132	20316.97879	19838.67942	19855.33196	21385.0351	22599.96537	15483.51647	23368.46347	18727.84227	15741.29421	10209.74147	14562.2076	19243.21322	16355.2527	16435.55005	16153.06847	16602.0305	13110.8711	16824.64344	16401.41765	18221.83438	17015.14305	15071.85115	16740.86495	13393.06897	16806.7671	22263.02749	17101.73586	18318.49529	18001.31826	11889.07697	14721.65966	15655.00422	12651.43363	15260.44947	15115.12075	16535.82961	15514.31212	16166.26588	19728.19464	15740.89797	22484.17899	15174.59299	15055.14752	10923.45412	15714.85886	20175.42435	15556.06608	15323.69855	17771.94641	16770.22243	14222.85318	17382.98454	16870.64478	19440.80782	15242.49771	15939.24262	16248.3974	14280.99547	15600.52581	20373.4258	18200.71718	19235.94589	17695.31347	13047.09126	14385.40009	16351.38284	12905.44557	15284.14889	14606.68841	16551.78039	16632.96447	15222.10199	20116.27493	14937.09421	15451.94109	14957.65188	9391.9628	9432.92448
240	300	8660.24372	12903.32877	16633.36748	20283.44542	20355.57476	18336.31148	22686.94274	16083.09018	15619.66869	15324.17112	15339.22389	15644.11841	14877.69822	14242.65655	17684.71888	15013.05447	14513.29047	10761.94197	9270.84026	12115.58494	17348.44507	20663.01913	20884.2285	18631.88041	21395.95178	16758.77869	14990.52704	15193.45836	17483.56324	16409.68236	14012.3165	10579.82943	5669.79233	8695.06314	9919.36253	8563.14404	7415.23122	7448.87089	20842.66503	16820.25017	20400.49926	22755.33682	14015.51573	18817.49667	18692.63146	18436.5378	19688.36124	18279.75359	18766.52696	20627.11064	17842.99792	18987.83348	16767.91604	18057.50447	20585.95859	19138.69393	21654.2535	22839.78549	18350.29682	19651.90015	19232.96188	21277.83212	18641.85886	20748.54703	19410.3909	18320.15583	18332.18834	18846.10513	20794.17355	15126.64584	21870.87801	17766.77005	20317.52899	17693.01459	20377.31852	22340.23996	11592.06074	18864.96542	19148.12262	18499.36191	20633.03205	18766.39159	18584.74103	21297.03006	18042.35402	18524.81354	17438.79492	17738.79673	19643.63989	18416.44864	20109.70116	24781.924	18057.43222	19687.21859	18705.0545	21723.10028	17942.14352	20324.56869	18792.16242	18238.47436	18898.86032	19907.59864	20345.37295	14777.94143	22488.40154	17617.66376	15447.55818	10183.48525	13900.80028	18212.83888	15320.66201	15509.51025	15410.74441	16177.88373	12364.74206	15622.70677	15855.19817	17556.33551	16321.259	14963.09636	16718.23757	13058.35733	16265.69794	19436.66209	16219.89821	16881.08026	16747.19226	11567.59175	13820.03221	15136.81202	12377.70548	14275.71833	14338.68805	15521.72146	14827.10406	14774.9058	19404.89849	15173.93902	19261.13723	14531.62316	14304.94418	10258.42115	15171.44636	18534.4017	15100.18021	14638.30347	16621.25415	16349.96024	13356.60536	16406.91629	16050.34658	18075.73905	15071.53829	15346.11169	16088.37808	13333.16488	15006.97416	19268.79572	16840.82228	18255.49924	15825.82305	12066.74835	14023.38128	15508.83199	11939.05949	14456.39355	13932.4736	15798.08723	16050.03182	14445.85	18585.89689	14887.85847	15989.46845	14412.27764	9272.34431	9278.1091
300	360	7941.90826	11191.65993	15946.99551	18613.59207	19254.19181	16473.71846	20928.90949	15865.16676	15160.19152	13698.85965	14388.26138	15042.49274	14165.86415	13460.98963	17705.76492	15346.20182	14186.53833	9062.55652	8245.71898	10919.36735	16131.14139	18684.46192	19474.57431	17183.81727	20418.19403	16049.84462	13400.0394	14294.76576	17227.39788	15115.44779	15424.01634	9048.47439	5794.85605	7917.94787	7379.33251	8131.93846	7099.39553	7329.63303	18151.66281	14815.78066	18634.13305	20586.12367	13103.62714	17718.8273	17197.59485	16989.96746	17637.04191	16613.66161	17172.33601	18545.82148	16606.20398	17574.9628	15276.47929	16150.87566	18544.32978	17381.24552	19775.63258	21116.06414	16783.23615	17531.35514	17317.83041	19245.30558	17349.68781	19113.91838	17574.64206	16693.91948	16957.63783	17053.23377	18530.72646	15405.48712	20207.07434	16579.20223	18785.68101	16294.74276	17965.58112	20048.40981	11404.59055	17491.32584	17662.04556	17130.88558	18565.52499	16973.07909	16968.5843	19217.1446	16934.02206	16748.65482	15548.78405	16472.98156	18124.00632	17230.89235	17804.83681	21637.08053	16556.74298	17746.57634	17000.08924	19435.84244	17663.85562	18443.99522	17552.99781	16599.49206	16962.32721	17967.86464	19149.02538	13602.36852	17919.98675	16313.0677	13908.35513	9347.70998	13093.63256	16614.40589	14861.85319	14323.483	14324.93811	14870.84682	11771.85262	14544.76743	14732.9641	15774.95688	15342.71136	14150.31694	15223.4704	12112.39613	14988.209	17781.7942	14961.72217	15616.6194	15367.63972	10729.23201	12878.60283	14101.04237	11607.77642	13446.78109	13418.68379	14341.13638	13745.44949	13734.07326	17399.49917	15379.12237	18176.28125	13684.20569	13576.58422	9503.25346	13074.63097	16869.52119	14744.37928	13875.46023	15391.60008	15367.63166	12528.90955	15119.72987	15031.75174	16606.1091	14377.14358	14474.1347	14259.51456	12705.17007	13870.05574	18658.7855	15337.70962	16159.68963	15016.24319	10957.9987	13189.96457	14243.42471	12401.20037	13524.41126	12985.78515	14444.48537	14934.28881	13358.73107	17769.16451	13135.43371	13022.5146	13698.26193	8960.68175	8901.40072
360	480	7296.00719	11530.90094	13927.33659	15999.601	17220.28097	14670.30462	18027.90662	14162.75623	12854.14879	12115.46878	13308.99608	13245.3535	13694.3805	10553.65113	15151.74761	13588.14803	14061.71057	8349.46234	7539.69621	10347.27839	14387.22177	16137.94093	16822.81741	14488.50614	17780.9018	14953.99501	12285.79742	13147.29797	15060.32804	14034.32465	12210.68155	7972.81687	5488.39662	7790.36698	7847.81043	7061.68623	6270.84143	6793.29212	15927.25033	13873.85335	15619.7154	17143.38112	12222.67699	15424.14594	14786.87909	14883.77976	15797.0658	14350.15328	14950.74348	16112.88821	14463.97242	15312.60367	13493.15819	14405.09954	15586.50299	15574.25988	16532.37045	17708.64636	14305.84961	15559.65322	15071.1159	16518.32315	15339.5318	16373.91166	15078.29866	14526.21484	15064.34731	15009.32799	16295.40835	13162.06491	17069.70545	14611.58439	16716.32473	14236.72836	15204.73875	17104.45457	10165.27652	15390.74622	15207.18012	15172.087	16080.28494	14723.04007	14602.97618	16592.55044	14427.26494	14910.65366	14609.85044	14187.642	14952.89769	14536.69228	15019.04113	18346.1544	14061.88085	15535.64079	14799.19698	16545.50605	15463.60114	15594.11588	14627.74364	14449.06295	14938.92718	15294.7333	16070.67434	12566.64346	16323.67496	14153.95927	12649.91039	9171.74349	11704.21765	14401.58402	13826.38357	13018.34286	12711.52531	13267.49845	10295.60208	12983.25642	13398.93661	13725.80098	13591.98348	12741.1361	14006.88375	11349.49989	12846.15019	16641.99271	13121.67944	13361.56939	13499.04843	9782.85952	11778.33549	12596.80789	10779.76864	12128.02732	12105.20837	12882.54355	12793.52778	12449.49279	15725.98138	13705.14067	15852.6449	12696.79449	12103.57969	9134.37417	12146.60082	14867.37861	13075.67309	12498.18322	13681.12865	13517.99609	11391.1541	13511.45132	13283.73551	14331.09416	12327.2786	12992.75582	13769.53855	11584.64708	12077.60374	15643.91469	13562.06426	14172.35434	13297.49297	10334.59155	11871.68011	12780.51076	11008.53416	12073.01359	11707.25838	13210.0173	13231.0594	12049.31163	15371.4268	11950.81896	12459.30966	12184.98423	8478.3161	8406.01904
