frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	254.03616333007812	266.6643371582031	349.7417297363281	228.22084045410156	268.5142517089844	414.2705383300781	281.19586181640625	337.7776794433594	367.0915222167969	216.6339874267578	200.29408264160156	250.89833068847656	442.7209167480469	301.9832763671875	256.4898376464844	247.0876922607422	287.0125732421875	375.3436584472656	333.7650451660156	466.4947509765625	321.2424621582031	281.5682678222656	292.2992858886719	317.89312744140625	415.9731140136719	210.12850952148438	93.52691650390625	133.4761505126953	326.436279296875	193.42123413085938	355.61822509765625	143.99905395507812	399.0352783203125	344.84588623046875	503.45806884765625	373.9015197753906	294.5361328125	305.3052673339844	357.3692626953125	305.80499267578125	322.615478515625	251.84164428710938	407.4177551269531	325.634521484375	533.4576416015625	283.6422119140625	220.4395294189453	324.66351318359375	538.5989990234375	395.2745056152344	407.5819091796875	449.6739196777344	421.3258056640625	323.4544677734375	378.68218994140625	405.49688720703125	412.2427062988281	364.7887878417969	391.9563903808594	322.4617919921875	423.2190246582031	397.91082763671875	367.1513366699219	253.80618286132812	879.1442260742188	542.350830078125	425.40411376953125	406.3091125488281	375.3494567871094	414.41485595703125	254.50140380859375	279.4009704589844	353.6748046875	305.16748046875	294.5233154296875	288.0219421386719	451.67071533203125	369.46038818359375	359.5617370605469	306.0426940917969	579.0123901367188	312.3177795410156	433.857421875	370.77532958984375	441.3227844238281	523.7581176757812	373.2870178222656	368.7998046875	403.5482482910156	414.1770324707031	451.802978515625	332.0246276855469	377.1555480957031	361.7585144042969	357.0321350097656	416.70697021484375	338.10467529296875	276.5474548339844	501.085205078125	515.1176147460938
30	60	2860.20751953125	3641.314697265625	4599.94189453125	4403.94677734375	3792.992431640625	4576.001953125	3062.763916015625	3438.141845703125	3798.65869140625	2926.10009765625	2430.383056640625	3705.842529296875	3523.95947265625	3648.596435546875	2985.575927734375	3637.03955078125	4711.19287109375	4366.5517578125	3432.605224609375	4708.5068359375	3381.921142578125	3752.84326171875	2938.97607421875	4476.892578125	4280.2490234375	2802.6298828125	1017.90380859375	1446.1387939453125	4427.568359375	3444.85791015625	3740.628662109375	1358.7047119140625	4864.07177734375	3663.56982421875	5198.91455078125	4842.00634765625	3689.768798828125	3942.395263671875	4099.1533203125	3843.109130859375	4681.1220703125	3970.516357421875	4336.6044921875	4742.06689453125	4420.720703125	4042.807861328125	3755.831298828125	4764.72265625	4772.00390625	4860.53662109375	4846.474609375	5561.88916015625	4195.90673828125	4391.884765625	4436.5087890625	4898.28173828125	4279.54296875	4603.45703125	4271.61572265625	4161.3662109375	4368.83935546875	4560.54052734375	4799.76708984375	2688.7353515625	5818.23583984375	4675.353515625	4761.669921875	4366.32666015625	4894.12158203125	5047.48681640625	3076.70947265625	3778.313232421875	4401.31640625	4052.466796875	5014.59716796875	4082.3369140625	4402.07373046875	4892.48974609375	4298.7509765625	4153.07666015625	3509.7275390625	4503.16162109375	4643.486328125	4804.3818359375	4995.376953125	6258.0673828125	4382.5380859375	4664.9892578125	4225.1005859375	4614.56201171875	4369.80517578125	4516.19921875	4461.7216796875	4111.9384765625	4414.3046875	4534.421875	3912.86328125	3610.392333984375	6404.45947265625	4712.58203125
60	90	6376.2880859375	8039.75732421875	9765.544921875	9261.5146484375	8130.32470703125	10521.759765625	7889.3232421875	6946.99462890625	7882.45703125	7020.71435546875	5153.5166015625	9958.0009765625	7904.6689453125	7648.5166015625	6504.0595703125	7852.55712890625	9819.7392578125	9761.4033203125	8354.974609375	10258.435546875	7619.40234375	7781.0703125	7647.4091796875	8729.7421875	7521.57958984375	7753.2978515625	2134.611572265625	3046.720703125	9912.9150390625	7383.583984375	7578.7353515625	2735.4296875	9818.40234375	8989.9765625	10370.630859375	10719.0703125	7239.63525390625	9048.232421875	8962.384765625	8469.4404296875	9695.0107421875	9058.6513671875	9923.4423828125	10349.7353515625	8986.7802734375	9017.7763671875	8485.7119140625	9050.2744140625	10151.373046875	10082.333984375	10785.4140625	12268.7734375	9258.66796875	10100.453125	9637.1416015625	10610.5595703125	8866.4306640625	10226.5888671875	9436.4404296875	9452.892578125	9064.640625	9639.67578125	10038.359375	7048.1298828125	11537.6435546875	9230.9677734375	9818.931640625	9172.4482421875	9833.59375	11226.544921875	5487.2587890625	9200.7919921875	9327.619140625	8971.576171875	10280.6025390625	9095.1826171875	9580.8623046875	11029.9931640625	9128.861328125	9065.6171875	7967.50244140625	8823.2177734375	10180.68359375	10441.84375	10333.9521484375	13566.86328125	9247.5078125	10153.9453125	8971.345703125	10808.490234375	8985.4833984375	9868.2734375	9320.8583984375	9449.2373046875	9296.7802734375	9574.365234375	10782.02734375	7031.7265625	11576.3740234375	9082.1962890625
90	120	10236.5830078125	12361.3310546875	15350.759765625	15369.8876953125	13570.87109375	16720.630859375	12447.630859375	11065.232421875	12356.79296875	11396.6181640625	8066.748046875	14067.8076171875	12162.5380859375	10310.720703125	10462.7607421875	12269.5625	15460.296875	14568.9072265625	13129.6328125	16222.201171875	11662.9306640625	12339.3017578125	9459.30859375	13602.095703125	12579.3193359375	9904.4345703125	3541.05029296875	4985.31689453125	16379.6318359375	11518.931640625	11710.83203125	4631.30859375	16592.525390625	13707.90625	15934.509765625	17750.6953125	11648.380859375	13892.9716796875	14350.4951171875	13623.8193359375	16289.189453125	13745.9013671875	15352.041015625	16525.126953125	14418.0400390625	14216.357421875	13344.7802734375	14820.8427734375	16638.73828125	15749.1904296875	17156.2421875	19406.587890625	15095.87890625	15747.703125	15890.4140625	16504.326171875	13769.6689453125	15750.73828125	14844.8681640625	14462.2060546875	14359.5966796875	15113.5771484375	15230.673828125	10741.15234375	20069.078125	14950.640625	16242.97265625	14224.1826171875	16490.169921875	17830.267578125	9670.8291015625	14280.7412109375	14843.3759765625	13874.4365234375	16417.251953125	14580.9248046875	15198.56640625	17146.310546875	13694.6953125	14365.3994140625	12337.0283203125	14753.4404296875	16899.064453125	15381.9970703125	15417.7109375	20147.001953125	15017.6640625	16283.2236328125	14918.201171875	16664.673828125	14844.9111328125	15709.1357421875	15054.2578125	14365.638671875	14573.1162109375	15532.259765625	14223.5703125	11461.908203125	20223.919921875	13883.1826171875
120	150	13924.3037109375	16895.818359375	21453.205078125	21107.236328125	19228.068359375	24054.43359375	15567.7685546875	14776.8017578125	16463.15625	15295.9541015625	10798.0478515625	19000.51953125	16887.08203125	13673.9638671875	14145.5166015625	17636.525390625	21298.443359375	20813.94140625	19237.8671875	23017.169921875	16053.8125	15529.9111328125	14202.353515625	19132.744140625	17230.189453125	13159.9443359375	4625.220703125	6815.625	20865.736328125	16585.634765625	15515.0361328125	6447.18115234375	22373.501953125	18961.498046875	21605.787109375	23585.982421875	14674.1279296875	19162.455078125	19714.44921875	18804.970703125	21406.8125	19352.62890625	20438.498046875	22630.587890625	19726.15234375	19094.35546875	18177.09375	19200.296875	23146.115234375	21609.66015625	23053.958984375	25683.123046875	20231.869140625	21104.56640625	21341.369140625	22470.646484375	19443.005859375	22295.712890625	20325.869140625	19691.26171875	19289.0078125	20844.669921875	22081.955078125	15826.87109375	25022.302734375	18844.08984375	22342.849609375	18828.306640625	22064.123046875	24288.23828125	12181.6064453125	19306.826171875	20508.701171875	18921.03515625	21437.677734375	19757.40625	20216.88671875	22872.025390625	19453.10546875	19430.5390625	17321.638671875	19560.267578125	22285.248046875	20976.173828125	21783.015625	27490.85546875	19930.591796875	21507.52734375	20902.728515625	23137.408203125	19724.96484375	21717.76171875	20451.24609375	19690.34765625	19640.03515625	21031.484375	21602.822265625	15246.6630859375	25547.1328125	18911.51953125
150	180	14913.66015625	18285.095703125	22312.1796875	21903.12109375	19562.078125	25047.10546875	17553.416015625	15560.5068359375	16779.54296875	15372.404296875	11080.8310546875	21236.974609375	17368.3203125	13525.5986328125	15132.9091796875	18569.994140625	22342.85546875	21960.81640625	19761.693359375	24306.125	17600.525390625	16759.060546875	14273.59375	17406.7265625	17704.59375	14383.8447265625	4545.302734375	6931.06787109375	21238.984375	18129.896484375	15886.5439453125	6589.33203125	22965.234375	18003.728515625	23115.470703125	26661.1484375	15525.232421875	20743.560546875	20837.486328125	20657.345703125	22136.53125	20366.232421875	22034.419921875	24028.1796875	20209.681640625	20884.87890625	18280.708984375	19726.201171875	24361.50390625	23707.759765625	24780.34765625	27975.498046875	21009.634765625	22088.794921875	22270.564453125	24373.0078125	20524.41015625	23411.9296875	21788.888671875	20648.48046875	20789.703125	21680.1328125	23978.728515625	15156.1103515625	26713.154296875	20275.58984375	24324.443359375	19762.63671875	23327.537109375	25743.5625	13035.8017578125	20740.640625	22223.08203125	20811.791015625	23429.0	21270.412109375	21492.326171875	24490.556640625	20149.763671875	20293.7109375	18530.59375	20385.591796875	22956.306640625	21980.796875	22542.953125	28797.533203125	20880.4140625	22610.2734375	21561.517578125	24753.34375	20029.533203125	23237.765625	21484.74609375	20888.271484375	20832.18359375	22729.501953125	23124.08984375	16422.759765625	26693.42578125	20011.2421875
180	240	14554.3544921875	17512.837890625	21715.35546875	21471.13671875	19609.125	24385.01171875	17065.037109375	15171.94140625	16692.890625	15853.138671875	10471.7685546875	19720.27734375	16526.28125	13359.4619140625	14764.8486328125	18315.46875	21701.390625	21321.572265625	19505.69921875	23318.8828125	18456.994140625	15668.123046875	14043.443359375	20042.849609375	17032.310546875	12173.6298828125	4309.5244140625	6904.07763671875	20748.73046875	16765.54296875	15007.572265625	6635.03515625	22994.462890625	18244.916015625	22339.521484375	24554.80859375	14686.5263671875	20309.716796875	20260.544921875	19478.091796875	22440.90234375	19912.5703125	20779.021484375	22747.095703125	19179.375	20275.2734375	17122.521484375	19643.259765625	22348.8671875	21489.80859375	24066.341796875	26454.978515625	20477.08203125	21393.716796875	21414.62109375	22933.7265625	20355.31640625	22665.3359375	20888.916015625	20504.76171875	20056.662109375	20998.19921875	21878.923828125	15935.3310546875	25753.212890625	19197.841796875	23040.767578125	19143.24609375	22258.248046875	25081.90625	12271.1142578125	20329.173828125	21205.537109375	19773.677734375	23021.255859375	20661.681640625	20195.83203125	23462.673828125	18934.396484375	19764.095703125	18135.201171875	19808.076171875	21871.1875	20533.52734375	21591.73046875	27284.90625	20583.384765625	21986.291015625	20304.94140625	23878.75390625	19586.5078125	22336.63671875	20577.3359375	20189.373046875	20120.41796875	21644.455078125	23017.07421875	15744.5888671875	23617.3203125	18826.275390625
240	300	13891.2978515625	16418.974609375	20191.5546875	20493.87109375	18672.3125	22938.189453125	16055.0654296875	14069.5302734375	15518.37890625	14736.4501953125	10007.9580078125	17577.56640625	15083.8193359375	10851.201171875	14082.251953125	17316.388671875	20292.599609375	20941.8359375	19047.7421875	21587.173828125	16662.947265625	15076.0810546875	15390.142578125	17579.1796875	16528.26171875	10600.529296875	4124.27783203125	6781.94970703125	19230.01171875	16063.7138671875	13812.447265625	6555.80859375	21329.169921875	17295.140625	20658.537109375	22940.876953125	14189.966796875	18982.150390625	18871.080078125	18751.953125	19657.509765625	18617.541015625	19115.017578125	20871.578125	17939.634765625	19352.498046875	16969.890625	18366.37109375	20778.33984375	19432.275390625	22027.873046875	23247.58203125	18635.21484375	19916.796875	19505.5078125	21565.337890625	18771.826171875	21033.6875	19606.705078125	18608.671875	18623.416015625	19082.150390625	21095.4453125	15272.759765625	22160.88671875	17873.298828125	20721.4296875	17929.12890625	20707.623046875	22595.669921875	11444.0458984375	19063.03515625	19481.166015625	18617.14453125	20810.462890625	19121.443359375	18825.71875	21571.408203125	18178.212890625	18846.916015625	17532.876953125	17936.771484375	20012.01953125	18597.408203125	20450.904296875	25441.146484375	18254.994140625	19922.36328125	18997.353515625	21974.3046875	17999.984375	20585.06640625	19050.5859375	18552.404296875	19143.81640625	20166.5546875	20679.7109375	14953.7587890625	22793.421875	17726.46484375
300	360	12980.1845703125	15742.259765625	18496.169921875	19367.013671875	16745.4921875	21187.302734375	15789.314453125	13213.6953125	14940.4208984375	14058.8779296875	9138.19921875	17666.28515625	15461.107421875	9120.9853515625	13139.2734375	16113.681640625	18384.623046875	19550.8203125	17509.08203125	20629.203125	15957.3408203125	13402.962890625	14492.45703125	17449.86328125	15143.5126953125	9094.8271484375	3955.7158203125	6673.07861328125	17540.015625	15048.1044921875	12556.0595703125	6439.30322265625	18426.947265625	15140.08984375	18896.51171875	20763.984375	13228.474609375	17919.958984375	17384.509765625	17253.220703125	17721.30859375	16851.58984375	17495.52734375	18753.42578125	16723.583984375	17931.658203125	15520.6748046875	16282.87890625	18695.009765625	17634.31640625	20104.41015625	21531.00390625	16977.697265625	17729.96484375	17547.244140625	19487.591796875	17457.828125	19351.439453125	17739.00390625	16911.60546875	17227.791015625	17286.583984375	18699.056640625	15606.09375	20432.744140625	16686.265625	19093.912109375	16525.12109375	18225.275390625	20192.966796875	11413.7607421875	17631.654296875	17939.732421875	17280.798828125	18748.595703125	17250.7890625	17165.166015625	19431.994140625	17044.13671875	17043.671875	15630.859375	16629.6953125	18464.666015625	17364.20703125	18080.3984375	22088.033203125	16739.421875	17981.119140625	17251.5078125	19640.171875	17762.177734375	18680.939453125	17790.0390625	16876.662109375	17190.892578125	18210.287109375	19566.77734375	13762.60546875	18042.189453125	16377.0400390625
360	480	11773.7294921875	13799.0712890625	15902.6865234375	17314.65234375	14895.244140625	18199.859375	14117.0068359375	12205.1015625	13096.3681640625	13539.5703125	8187.17919921875	15220.99609375	13655.509765625	8398.419921875	11851.0615234375	14378.73828125	15842.3955078125	16872.19140625	14744.412109375	17937.033203125	14932.150390625	12285.7001953125	13274.189453125	15287.5283203125	14071.19921875	7930.322265625	3613.591064453125	6372.55615234375	15449.4404296875	13972.029296875	10794.7880859375	6263.67041015625	16201.076171875	14210.0458984375	15822.1435546875	17262.158203125	12389.8173828125	15553.4599609375	14923.1806640625	15093.9267578125	15851.498046875	14574.5322265625	15165.34375	16313.59765625	14510.8720703125	15577.1904296875	13625.2001953125	14589.4130859375	15738.9013671875	15795.7294921875	16776.11328125	17968.443359375	14478.6875	15753.8544921875	15264.892578125	16702.5390625	15422.408203125	16571.140625	15224.8857421875	14737.869140625	15264.140625	15204.681640625	16505.6015625	13291.470703125	17175.74609375	14688.34375	17054.67578125	14403.74609375	15415.9384765625	17240.794921875	10100.9990234375	15519.6357421875	15427.43359375	15292.6044921875	16160.7314453125	14951.373046875	14768.7333984375	16747.287109375	14534.22265625	15127.5205078125	14704.451171875	14307.8896484375	15204.2744140625	14631.900390625	15188.2841796875	18724.890625	14191.564453125	15720.154296875	15006.234375	16688.25	15559.8876953125	15779.9892578125	14819.0771484375	14670.017578125	15122.236328125	15459.673828125	16389.091796875	12746.46875	16420.240234375	14197.9091796875
