frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	93.83568	53.64568	80.10531	87.02059	30.17517	108.54811	58.92795	150.11408	41.26532	49.44797	45.81981	61.76562	70.70874	64.44186	72.35054	56.40959	71.31788	73.3427	59.29761	38.82302	55.29964	45.33092	30.91524	46.56155	78.31518	117.2743	135.03578	46.13922
30	60	4731.63753	3804.34866	3843.41248	4121.61245	3044.94349	4605.27642	4259.43686	3507.52812	3692.01635	3610.2556	2604.73772	4815.8785	4012.07613	4232.40503	4046.06604	4297.51083	3933.83752	3975.01335	3738.84072	2696.58224	4264.98358	3172.39457	2874.73124	2714.86715	4053.09347	4459.81002	4803.02513	4457.4917
60	90	13076.1382	11108.68137	13052.32021	11965.38926	11632.3931	12648.86429	11462.48336	10470.30047	10976.45714	11858.94085	9843.70307	14888.35277	11987.09286	12487.93895	11718.68612	12607.7329	11572.22898	12409.33348	11212.80218	9277.00387	12172.1037	11315.39032	8686.47115	9489.61079	11568.41012	11570.82801	12862.84504	12695.08212
90	120	21743.53305	20285.00917	22029.68657	21928.67443	20478.59324	22287.50277	20185.10481	19284.8883	20349.63591	20549.71554	16783.13819	27490.60181	22420.52997	23557.12714	23401.30405	23261.16844	22441.7811	22332.42184	21039.94042	17344.33939	20607.69522	21350.9414	16918.91139	18096.49319	20866.10365	20097.26602	20215.33061	20471.76318
120	150	28879.74112	27521.674	32674.5858	29749.10038	27539.2699	28931.57937	27265.62243	27651.50446	30293.70689	27289.5112	25118.27091	35401.03485	33835.95495	30323.16142	33043.71603	29399.14508	32090.34572	29352.99889	30780.46888	25199.75455	28697.39901	28325.30013	22617.86795	25525.8865	29228.32219	27476.02537	28658.08892	27666.69042
150	180	32469.92556	29337.66519	34297.78207	35744.59094	32557.23964	35995.72955	30278.03509	32731.42145	35278.44741	32657.90273	30525.03741	41272.86866	34607.92208	38661.60822	36528.49046	35860.2192	35654.88728	36104.43293	34196.79658	29706.27709	32682.6735	36467.31844	27694.39079	29879.92574	33925.20179	29520.14014	30942.21196	30915.13661
180	240	29951.4105	32449.75915	36654.92318	33551.29006	33856.4428	33469.29391	30352.48836	33806.43859	33976.86264	32910.77528	31536.94281	39133.20824	38028.16452	36772.59577	38188.87388	34672.65231	36757.39317	35618.63675	35096.28912	31011.30384	34631.01948	38135.20831	27601.656	31410.30174	36972.7951	31143.75979	30816.58763	32538.06709
240	300	28344.16472	30961.47828	34207.72697	34525.69713	30762.37199	33757.02411	29940.19437	34443.13411	34452.96498	32398.37687	29648.85318	37051.17967	33295.89941	37453.82143	35507.94621	35047.21389	34533.16483	34914.97421	32943.08945	32611.8729	34134.21573	36045.74212	29716.50892	32085.64193	35384.87102	29438.54249	32024.92711	30357.5442
300	360	28117.08187	28888.01533	31997.55981	33833.38635	32048.77039	33975.80438	28665.55854	33950.06997	34433.77331	31097.73641	30266.11889	34676.3222	32664.06435	36065.21615	34563.21273	33887.70673	33921.74465	34228.68291	32952.73806	30900.86207	32706.48057	36790.4664	28250.5315	34311.45803	36411.99024	29671.74678	30029.82074	28608.40316
360	480	23812.61682	26517.79067	29242.70656	29115.21102	28503.67188	27971.61314	26154.76812	29256.38058	30721.15771	27814.94804	26270.6399	31259.10247	27996.93299	31665.46556	30120.69164	29699.45399	29604.182	29813.75649	28503.87115	29110.68612	30933.33417	30297.50876	25767.94565	27554.07452	31062.68032	26189.59441	27699.13023	27555.43061
480	600	21622.38148	23478.61802	25740.57255	27106.32722	24536.98501	25660.99164	23724.63643	26203.36407	27198.4534	25838.50131	24131.41155	25962.67926	24943.56595	28669.58315	27290.85521	27330.92659	26802.9908	27227.18636	25866.17137	27092.3954	27401.88243	28273.09026	23948.35895	25206.15503	27420.62036	23475.60189	26856.71448	23499.69451
