frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	435.84327	340.13535	467.57727	670.26405	675.65851	640.48262	718.12305	404.21982	580.85858	391.30021	460.19152	653.69501	604.82833	872.90568	784.68271	652.50563	178.30079	831.63884	441.80615	265.499	506.64707	616.3334	778.00059	562.44659	810.2288	580.15912	446.79619	378.98484	856.19747	711.91192	337.35793	562.69769	722.34281	283.93208	358.13192	261.34749	216.1077	541.2616	696.55618	888.95176	740.15956	927.70906	465.80273	617.56755	764.96746	453.00128	766.55511	659.9029	576.2965	759.00915	838.20404	508.26304	581.04502	715.66187	776.81865	517.7452	942.61871	892.72811	668.58925	751.67746	703.0409	821.58496	901.88666	788.20822	744.53043	657.75824	670.51654	829.38068	610.10862	174.82158	865.27543	1052.21843	670.31279	860.80167	673.83666	1059.08496	733.72396	499.34433	701.23795	537.69866	686.8015	674.53882	742.58021	788.12228	729.84648	530.14946	522.64858	687.43082	902.99462	620.91703	934.37875	921.44079	629.03243	740.06528	662.59119	898.69152	804.9334	763.85109	741.69804	700.49856	642.12161	833.23365	903.50626	244.76157	825.99448	820.07922	411.20827	487.97376	571.78515	862.37255	565.09957	454.46125	610.04874	399.37601	464.20075	594.06678	426.67537	665.68487	646.44472	413.67267	661.14661	612.66511	586.68703	400.06666	623.6198	719.5524	596.37538	370.60446	490.24422	572.57595	580.13085	484.51203	554.72876	541.22951	501.97265	523.17737	524.67276	273.05093	580.06482	634.44471	461.94943	368.29734	464.22438	964.18337	697.44556	379.76058	566.49774	520.45189	432.99305	605.6477	614.49407	719.177	532.86357	418.81989	456.73616	460.23288	603.41017	579.35386	708.54954	693.81459	514.64772	519.70768	437.74315	640.4488	489.03739	525.281	522.20634	545.00943	526.16455	546.94414	1018.53505	284.99158	522.10587	602.78094	358.58695	358.28249
30	60	4528.12137	4083.07923	6109.71649	7765.0065	7605.63872	7294.43983	9105.36676	5994.72308	6407.42412	4613.26538	5660.39174	6450.10732	5700.87335	7921.76725	7418.64105	6536.03364	5202.41393	6668.5694	4633.74972	5213.54257	5766.20084	7646.87413	8325.36515	7380.48346	8478.37318	5824.00856	5858.84671	5784.14898	7730.14072	6744.02496	6912.93933	6602.60783	4432.48417	4040.17929	4933.31335	2841.64638	2953.60934	3676.17952	7056.08268	6716.9366	7503.35515	9839.27755	6017.66244	7365.61726	7473.71139	6371.95102	7353.86714	7640.73993	7034.17478	9219.83051	8177.91561	5685.81328	6256.67313	7391.07518	8341.92496	6200.1135	8686.76814	9179.43958	7485.31384	7204.47544	7401.98111	8475.31564	7545.3218	8159.86548	7509.69052	7094.89135	6821.90943	7994.0331	7881.07758	4232.15542	9220.55258	8229.41621	6685.7811	6344.76982	7872.05239	10283.4855	6327.83403	6937.33416	7567.90096	6189.28174	8110.4417	8054.93917	7114.83046	8921.02922	7434.43403	6331.093	6619.78911	7764.16148	8988.10121	6584.88553	8023.69427	9997.47481	7522.67866	7660.28176	7286.3165	8968.61411	7513.82931	8040.84054	7859.77188	7217.55019	6758.62327	8081.26725	8051.35709	4420.25349	8384.50763	7831.1009	4862.74753	3391.60045	4912.05738	8608.68159	5517.86804	5742.68815	5655.05741	5657.548	4881.17263	6752.48072	5750.22575	8066.77671	6944.97951	5413.35957	6113.66648	5372.30068	6460.51075	6929.64856	6531.05489	7412.05905	6881.2758	3923.08513	4977.91548	6127.83211	4757.28135	5413.51756	5325.44765	5630.67176	5681.35914	5892.88806	7624.91903	5325.44951	6577.05553	6172.26916	4673.35914	3439.33209	5007.76747	8885.74888	5468.96811	6106.5374	5890.35975	6209.46968	5434.51328	7143.92804	6249.70607	8019.89344	5879.22028	5622.98378	5940.68974	5399.12532	6399.85509	6996.56871	6256.15485	7850.16147	6821.34077	4177.94629	5183.06293	6449.07076	4668.80553	5273.09109	5375.21671	5812.48322	6134.27267	5569.59061	8726.68833	4997.00019	6870.65397	5921.50604	3869.30832	3811.17323
60	90	10262.85952	11367.93838	13756.7591	18041.27229	17448.22512	17996.17792	19265.41302	13354.08495	13557.83285	11267.68027	12645.50405	14564.93604	12697.96587	17880.65337	17787.68079	13527.58968	11174.10627	14867.79843	10644.15691	12820.62803	13605.86611	17645.2325	18500.64739	17034.00989	19124.56892	13850.41004	13919.48184	12155.28614	16110.37851	14005.4633	9813.40344	16720.82225	8655.96625	8481.13445	11616.42286	6073.36549	5085.43655	8546.47378	16173.78572	15907.85779	17344.52548	22663.55972	12513.53456	16011.25426	17527.67426	14810.17471	15872.07176	17720.90348	16404.39614	20755.59849	16741.9993	13766.20607	14349.18403	16975.7206	18965.82098	14717.28195	18826.86603	23106.9302	17548.95308	15920.00715	16952.27323	19471.13969	15611.55927	18544.31376	17870.31175	16403.21332	15755.58365	18882.3438	18501.87171	10827.9011	19795.21557	17463.05664	17502.18023	15034.36923	18784.82646	22376.13731	13033.62326	14766.47814	17708.82526	13722.85418	17834.12041	17773.96902	16281.76276	19330.38634	17031.60366	14318.76797	13407.67901	17438.60395	19659.16916	15999.44323	19269.59423	22347.18253	17567.49067	16821.74409	17158.58195	20529.18816	16538.51726	18448.2687	17974.42194	17105.47636	15698.09186	18662.9824	17351.40008	9939.45544	17522.63869	16692.50675	10515.75081	8299.66072	11364.51112	20793.51813	13934.14054	13774.2484	13508.93919	13968.68348	10315.87988	16585.52331	14584.0529	18485.98085	14758.38099	13456.69565	13382.75218	12452.71191	16065.50133	16005.83632	14764.06828	18441.47725	15948.59708	8359.49111	11589.22492	14039.56322	9720.92732	12549.29158	12844.19079	13080.76035	13403.1779	14021.52672	17386.57197	13903.21207	14404.01436	13828.83583	11562.26853	7810.56538	12111.36753	20750.00644	13587.11858	14187.17934	13751.86931	14396.93354	10999.48897	16960.69418	14269.07005	17664.41373	13629.01426	12992.90861	13352.04053	12600.70446	14838.38111	17822.45236	14655.35159	18513.08332	15941.77057	9918.9004	12230.4248	14701.60396	9911.56532	12509.98778	12268.13696	13728.34683	14069.36826	13533.23353	18710.10581	11827.02146	13834.15492	13409.59205	8872.27514	8872.51745
90	120	15279.21144	17746.10315	21339.6142	27356.69447	26986.17847	28128.38987	29948.03078	20692.78078	20767.44128	17948.27045	19084.68873	23046.80114	19776.25338	25665.89537	25283.73847	19837.06329	15455.70179	23459.921	16748.62921	18609.37875	21448.43961	26852.00423	28270.2285	26004.917	28097.7429	22382.40155	21265.2113	19308.49226	22801.65348	20354.84773	18133.82312	25714.11228	12683.05121	10951.51429	13325.0132	9474.8945	7778.08012	13417.03018	25519.19058	24197.80996	27561.95195	32699.69284	18925.53401	24139.95114	26805.06476	22439.22435	23619.31909	26942.18048	24125.36413	29985.6903	26994.65817	21486.28212	21304.67667	26566.91759	28056.36566	23009.57245	27466.37225	34225.87817	26845.26843	23679.53668	25640.25857	30128.56812	23712.971	28928.27571	27550.8857	25652.46864	23552.51508	27938.30826	27035.70362	15396.38371	29183.6298	26874.58154	25393.03953	21910.52786	28387.47862	33854.35552	18556.15972	23084.8632	26761.80017	21275.71341	26413.66537	27455.90852	24080.96863	29140.51439	25540.85248	21981.8262	21332.52892	27640.64194	28205.7633	23617.57538	29014.03459	35711.96442	26803.94333	25520.078	26203.80189	30542.67235	25358.5629	28621.12087	27234.17099	26355.94883	23605.6203	27803.23538	24770.74403	15180.29953	26158.38684	24672.86923	17519.61903	12311.862	18156.47014	30433.39809	20598.15727	20355.48642	20618.94886	21721.19811	15489.23427	25396.99265	22121.60867	27251.15955	23468.04416	21118.05968	22077.07579	19741.55378	24098.96397	27337.42517	22570.18936	28265.11628	25163.49355	13143.71396	18380.6519	22302.24068	15209.14471	19963.237	20171.44528	20106.86464	20344.96306	21200.3204	26786.52469	19486.4524	20187.68653	21970.59442	17943.90531	13182.14519	18888.06876	31042.08958	20667.8368	21029.57894	21007.15941	22717.41002	17989.03093	26481.0136	22194.68736	27542.06839	21092.26094	20604.94767	20895.03477	19282.9145	22987.70247	26371.14033	22929.4281	28268.41617	24745.55127	14708.45106	18747.07264	22590.33377	14804.82304	19758.14735	19061.23124	21103.25672	21527.85159	20911.02935	26938.54925	18075.12399	21408.42858	20477.36298	13950.98968	14081.22012
120	150	19963.64633	22624.04906	28155.35102	35018.40181	34553.53986	34950.09232	39612.59329	28526.09111	27079.8833	23060.82391	25027.16814	28671.63854	27095.35416	32192.4931	32280.71546	25332.19344	27581.21058	28047.93558	21462.67493	25989.23926	27385.41183	34804.59961	37130.83305	32546.81753	37006.45271	28047.66417	26885.84286	25756.51552	31253.39788	24762.07286	24151.62646	31543.16089	11890.59293	13470.0008	17959.49751	11936.20859	12128.75115	16776.9657	32140.73508	29911.20185	35293.52159	42562.74557	23108.79666	31277.24248	35051.93862	28693.00499	28948.6963	33571.19953	31842.86647	38422.29551	32421.65213	28003.78005	28231.76358	33826.73232	35840.73959	30584.25133	36400.33852	43037.81672	35025.42555	31395.86982	33287.86771	38371.15211	31418.07528	36708.25451	34744.00055	32896.74239	30311.10549	35294.69718	36191.34539	18899.14927	37444.00599	33121.6984	31625.60087	27502.66627	35531.02726	41775.56819	22515.17338	30026.31761	34167.8701	26916.95481	31937.28842	34320.23263	31077.21741	36565.65878	32601.79439	28389.81062	26168.01983	34845.52487	34666.74657	30117.69221	36042.93074	44769.03685	34093.772	31629.70824	32932.79424	38573.76137	32053.94842	35906.8918	34129.02506	32725.38793	29807.11609	35030.05548	31282.2896	19678.02457	33588.10885	31601.53736	22122.02194	16874.35362	22838.2455	39871.33266	25807.44284	27608.22814	27038.34961	28125.2828	19323.9687	31525.99717	29027.01414	36173.98502	28724.88916	27106.62079	27566.25821	25445.24668	30805.82457	34314.48388	28557.42475	35493.63573	33103.50841	17995.43085	23397.93109	28555.58789	20317.12195	25104.81495	25448.13355	26172.87099	26290.47602	27233.34296	37080.11055	23417.0222	29292.01539	28186.58385	22469.27674	16616.39096	23379.04654	39114.29413	25422.25045	28718.56705	26752.41695	29237.25738	21510.41518	32898.23676	29478.63909	34903.57733	27125.40711	26462.16159	26776.94856	24634.26296	28921.25152	33573.80569	29545.98982	37271.77877	31511.33501	18423.18278	23946.35283	28371.30944	19177.62634	25470.65264	24205.60306	26058.36631	27831.73567	26542.22435	35244.89683	23487.9622	26998.86374	27124.25957	17751.09795	17879.48078
150	180	20204.72851	25145.32643	28971.9834	35810.52005	35620.82461	38066.95958	40865.27776	28502.17064	29366.17219	23364.89804	26464.91794	28535.15332	25740.08478	32487.28732	33844.45718	25491.60084	23983.63548	27549.73185	20449.85948	25660.29031	28092.6399	35571.79829	37059.64492	33459.15434	39265.10258	28459.53973	27740.99331	25642.62203	30438.214	26186.50376	26567.77637	30506.15547	10476.09541	14002.55725	16823.83835	12675.05783	10868.66021	16105.92291	32246.33463	30332.7798	36156.81708	44174.19189	23159.25507	31494.25015	35570.71325	29795.23208	30168.3593	35096.42628	32210.58783	39447.46146	34029.10249	28393.81376	27907.61032	35001.84964	35948.96537	29972.48174	36529.28406	45510.2914	35182.78383	31337.35227	33901.70248	39399.47503	32146.04838	38672.103	35988.04617	34000.06779	30719.95831	36063.58506	36844.15782	20554.35971	36487.59754	33002.81435	33843.9368	27152.42573	36687.21837	42915.2997	23727.22394	30384.93941	35344.68919	27647.59692	33233.85915	34957.01675	30858.28619	37259.67026	33434.68389	29881.40913	28066.32411	34196.80966	36143.6677	31025.46275	36804.15829	44214.80944	34848.52893	32712.29053	34307.49307	39174.54503	33039.78197	36825.82817	35334.26747	33935.62416	31341.43464	35621.42667	33500.04452	20348.21655	36915.96042	31431.28269	22441.45545	17705.27528	23937.29538	42162.87231	28618.66571	28434.259	27513.16609	30484.59394	19855.33102	33265.32526	30108.62368	36728.17478	30181.69152	28091.12928	27899.16707	25828.36651	30812.4904	35752.5905	29378.57931	38051.28491	33607.94168	17433.90496	23844.49976	29864.85872	20852.85403	27065.29853	26867.64387	27397.20728	26523.6309	27823.69996	39764.70571	27309.88397	28156.19765	28987.0754	23594.80985	15885.29383	24733.43323	40830.75209	27234.00954	28850.92622	27844.79706	30768.33633	21902.60753	34293.39215	29941.38688	35304.52458	28316.68391	27336.22721	28079.21712	23762.30553	30603.04351	35213.82702	30003.35876	36534.47775	32235.45373	18950.35181	25197.93498	29490.81629	19847.77057	26538.4799	25037.14656	27587.92176	28919.83366	27337.38679	39082.05326	23913.38736	32915.112	27489.10358	18372.58992	18450.39981
180	240	19107.25166	24809.34274	28436.58166	34828.97391	36060.91706	36083.07506	40548.3773	29456.11312	29206.64376	23361.19622	25815.483	28601.15436	27187.15694	32335.21881	34794.67043	24858.33403	26911.07812	27223.8697	19773.67338	25906.01928	27931.11373	34662.6492	37722.49182	33180.66854	38177.24816	29503.69954	28053.0533	26013.68704	29601.93047	24547.45372	27026.55981	28443.90201	10871.14203	13140.96801	15876.07156	11466.23002	9850.70345	16396.05942	33034.09225	28724.03085	34512.35863	40650.62076	23527.63934	30579.2179	34401.88585	29589.85466	29130.76845	33608.68156	31356.42412	36637.28326	33189.73475	29246.1616	27091.91091	34071.33003	34897.45908	29135.87285	35999.66525	41768.31081	34222.76721	31536.5355	33401.57777	37325.56048	32072.4238	37001.92863	34704.74413	33394.95941	30809.54269	34499.99167	34490.63634	20848.87283	36654.09836	33231.88832	33127.33543	26028.3682	35428.28028	40529.68837	23507.07022	29833.92078	34505.54085	26757.56899	30677.65449	33622.87694	30395.58296	35778.7293	32976.99911	28843.48839	27346.72436	33852.19009	34496.59316	28682.12693	35516.52923	42497.84026	34036.51638	32333.78862	33501.43528	37847.40307	31666.79841	36134.78185	34379.43396	33200.2206	30314.49125	34153.78336	33310.52462	20380.61861	33249.64714	30734.0745	22510.44812	15508.21549	23628.82482	38342.02712	28423.00843	27514.7741	26752.07339	29522.46867	19633.02518	31972.11557	30251.69529	34804.97586	30470.9849	28888.28656	26913.33723	25997.99241	30970.75851	36028.19624	30008.91563	34615.20298	32631.22032	17472.96068	24005.46513	27655.28527	21534.47371	26384.47158	25987.48022	26490.87223	26859.9027	27180.44068	36782.94221	26459.52012	27872.60238	29018.27801	23008.57264	16268.47901	23983.87771	38767.81828	27679.80822	28576.23882	27585.65125	30020.09549	20677.28098	33282.9337	29778.15972	34613.40423	27582.42064	27279.20475	27686.68832	24119.77404	28908.78195	33915.41456	29572.87945	35441.97535	31653.76157	18658.03183	24763.41648	28540.86229	19452.73405	26022.64472	24766.63076	27050.9962	28666.4504	26609.64058	38241.92172	23307.73575	29112.91305	27360.09921	18465.81417	18451.31337
240	300	17140.65036	22498.09894	26647.71221	32863.61486	33894.15409	34227.97908	38452.60848	27750.38951	27683.57662	20420.26123	23941.62002	26276.62998	25524.99861	28001.16089	32318.78545	24445.06291	23294.87109	24790.70384	18487.26508	24133.62875	25988.91717	32454.01608	35915.58909	31676.67061	36589.04538	29103.83159	26989.39161	26961.80026	28633.81128	23572.74649	24479.02417	26132.67939	9150.82641	13208.42983	15298.79701	10678.47708	9915.75113	15721.12444	31276.53633	28114.04717	31821.97786	37784.18284	22622.21475	29477.77563	32818.70959	28268.45714	27688.56501	32073.87501	29379.16975	34406.16651	30878.92745	27691.14562	26366.81198	31756.6694	32975.77201	27345.21535	33850.89207	38970.33879	32284.28087	28797.40294	31773.17041	35208.14497	30385.09736	34531.77175	32971.68821	31437.82795	29915.53573	32877.31858	32716.689	21428.85666	34420.77893	31367.25904	32167.47716	26143.15559	33701.23829	36560.22393	21935.47133	28872.01672	32590.80445	25685.12103	29590.29733	31511.27448	28159.49455	33591.11023	30362.9095	27965.92	25512.0768	32299.83029	32649.9468	27658.65589	32773.65486	38546.57013	31921.69005	30175.03565	31673.20832	35397.50777	29768.10207	33405.11721	32097.77733	31507.93114	29468.37352	32531.3378	30251.6652	19275.1596	30775.81449	29557.05753	21904.45537	16432.55124	22776.50914	36288.106	27359.20788	26848.71475	25958.74998	27948.93995	18892.20735	30273.67649	28410.55202	33419.45895	28714.60143	27675.61867	26200.32919	25204.81357	29324.50187	32986.0129	29003.47919	32851.72527	30745.62786	17215.40823	23840.08794	26594.82292	20212.3124	24766.29932	25355.59498	25918.01971	26537.71576	26431.65766	34277.69266	26483.66282	27374.98654	27277.13594	23153.53313	16025.5116	23330.69032	34862.58618	26834.70516	27795.63019	26354.55631	29029.72526	20450.26089	30764.75487	28476.96851	32060.75858	25939.08333	26438.9121	26695.17953	23422.24717	27697.44547	32628.99837	27775.18086	32390.42714	30151.70821	18557.18216	23692.36647	27036.01103	18783.927	24681.83285	23851.75913	25908.84243	27715.42658	25797.76091	34237.49847	23349.81467	26175.10831	26693.30951	17673.18577	18025.95452
300	360	15857.42062	23238.23469	25166.89632	31162.54149	33114.62309	31410.988	35910.67584	27891.19271	26112.60209	18408.25739	23102.7461	26130.5898	25137.37773	27147.84867	29747.64215	23264.9115	22999.15856	22650.96279	16607.72996	24659.90882	25112.96415	30815.75636	34565.62574	29962.80265	34531.82343	27422.76631	25871.64774	25173.17626	28457.66529	23831.01006	22639.26514	23888.51372	8795.0781	12523.09002	12038.13751	10846.08142	10515.64542	15678.6091	30708.36638	26513.54407	30178.7186	34983.95147	23161.23134	28311.70974	30270.9145	27550.8539	26101.37636	29559.23897	27264.61691	32840.05558	28980.54463	26519.50343	25689.17062	30318.86357	30372.20633	25778.25993	30398.17184	35378.73996	30161.59971	28002.45212	29589.22891	32515.55389	28258.0705	32145.4366	30612.23939	29397.92217	28373.16545	30513.21451	30258.39371	21329.53215	32331.42717	29695.44631	29371.03127	23895.83481	30919.2997	34091.68601	22402.1469	27241.1324	30200.10467	24374.27954	27463.78493	29478.0853	26110.07994	31440.28635	28931.5583	26868.2241	24849.00463	30065.4878	30454.91282	25511.49057	30392.98302	35994.81995	29513.58704	29181.03596	29849.77697	32533.29504	28276.64254	31621.73151	30185.55689	29655.15791	27727.87668	30108.1521	27726.7578	19836.31993	29286.1542	27992.92684	21287.24092	15761.86388	21302.82242	33133.84748	27972.49981	25827.85116	24170.17982	27314.23083	17808.20555	28463.69138	26719.55441	30597.35697	26969.37229	26750.154	25150.94505	24168.35998	26790.23417	30982.95068	26497.83538	29712.88249	28936.79292	16461.95026	22205.33874	25179.99521	19526.99666	23738.20762	24057.07732	24638.90249	25266.74397	24613.29355	32688.34462	26836.78132	25427.33489	26419.49932	21803.94468	15492.08262	22133.45471	33262.36373	26665.04786	26630.22336	24985.20323	27400.69167	19110.90206	28923.39899	26249.07278	30271.57309	24599.31462	25546.24695	26187.22281	22993.15316	25903.80364	30415.86029	26692.6331	30240.32001	28000.33745	17407.13415	23287.70589	25724.6129	18408.42973	24036.87949	22830.79486	25175.43551	26179.78792	24469.5066	32326.13889	24843.23881	25005.78836	25189.9061	17402.52276	17533.75471
360	480	14551.14084	21732.61401	24830.34497	29259.76204	32415.71448	29896.41487	34340.77885	27878.46189	26749.1233	17746.13566	22763.29943	25351.58218	25207.18811	24827.61025	29733.40163	23681.97433	23165.21342	20654.99835	15375.68134	22792.00399	24454.74441	29168.00215	33761.46479	27926.21943	33111.78071	27032.34613	24867.07865	24439.52556	25657.31185	23872.78493	25317.15234	21780.91862	9156.53722	12881.9451	12423.4533	10726.53175	10673.82215	14932.44126	28639.17884	25229.87103	28043.37119	32444.71552	22505.38526	26930.10263	28391.77717	26671.75196	25356.74524	27783.41609	26325.01403	30571.90301	27956.55888	25563.84961	24153.71902	28377.77589	28780.82581	25140.2264	28987.39961	32161.98961	28137.02527	26991.5676	28184.56248	30487.14502	26963.96696	29993.8142	28851.83341	27262.45111	27219.8827	28872.75354	28547.68496	20792.51014	30934.21151	28397.53355	28943.95822	23149.46294	28810.3775	31410.1456	21285.19228	26022.41311	28378.72032	24103.68457	25761.11032	27749.62596	25202.0043	29385.18657	27745.20511	25809.15434	23720.22145	28116.68737	28911.50855	24362.16309	28659.83535	31614.82508	27680.68717	27265.59241	28077.98122	29919.73303	27132.46623	29448.3818	28109.66517	27482.35291	27038.81258	28161.79016	26932.87083	19950.00584	28814.44152	27420.51116	20446.53949	15948.28693	21115.82086	31074.81838	25921.38667	24544.98187	23671.98747	26285.85449	18169.63415	26744.48178	25704.06821	28544.27527	27041.70737	26026.27924	23910.41195	22980.48286	26286.68964	29706.81219	25973.12109	27151.5063	27550.36038	16607.25977	21965.19707	24134.80864	19654.42808	22837.57108	23376.79025	23637.18104	24205.87904	23810.74076	29836.28935	25204.9976	25084.77031	25591.97846	21006.36127	15511.46201	21466.8782	30875.21479	26276.72762	24895.98394	24487.20155	26905.16045	19128.32115	27498.17405	25446.53719	28201.93796	24327.2257	24571.82898	24829.4115	21706.42201	25656.51056	28805.3831	25562.5855	27022.65304	26500.84798	17349.08713	22131.11493	23936.76637	18752.15577	22958.26696	21917.37527	23829.07522	25526.19865	23474.78505	30125.69043	24111.9532	25630.58427	24947.86705	16946.3375	17185.81988
