frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	203.82767	1383.95829	1029.3964	479.81289	543.28639	325.17297	1328.89212	536.80719	877.50615	487.36389	584.66833	532.521	684.03406	298.70855	784.63808	325.91816	836.78431	384.39081	915.11254	332.09519	633.35853	552.66613	592.85829	675.513	878.06716	1454.30344	951.9981	805.67743
30	60	6774.06326	7304.25276	7314.59484	6342.8079	6514.15885	6130.27585	8159.46758	5593.05171	6305.4095	5761.22103	5766.61309	7591.14676	7110.49134	5944.67383	6871.66476	6044.77672	6841.8091	5540.39002	6922.53922	4312.6143	5613.6424	7526.01535	7214.36707	7520.88824	7266.11193	7827.63268	6139.65595	6714.33231
60	90	12737.45024	13191.97274	17482.65925	14053.06278	14828.27019	13871.4779	13766.59087	14327.27314	12398.10455	14421.8247	13052.29761	17498.10603	16027.12545	15862.27979	14697.09913	15620.94151	14689.8168	14671.62863	14251.35963	11292.01374	13702.12452	13742.18001	12067.2395	13128.11236	13900.85172	13226.15601	14733.23793	12900.22182
90	120	20290.08191	23653.58488	24034.60261	23402.03188	23147.04178	21635.67958	21766.07889	23918.08955	23993.5799	22883.24107	24221.2554	22034.28473	24893.43985	23600.82823	24537.3941	23263.25742	24650.73045	23562.78438	24343.03773	16425.82116	20654.3518	22556.449	19560.37744	23463.43793	25252.78861	23721.03705	20714.58147	21077.2733
120	150	23336.38705	25252.40073	30473.6666	29668.1662	27708.39164	28081.86025	26177.80254	29657.27175	27806.2286	28264.32836	28041.25654	33090.67832	28931.79828	30840.33605	29747.85871	30652.73073	29289.64092	29910.0324	28545.09486	26290.29861	28591.86566	30261.90522	20920.5835	25560.22222	30786.11982	26445.34909	25627.00014	24964.21777
150	180	28941.77003	24559.16646	29252.22565	29016.89841	27474.35901	31383.15205	24889.68716	31088.37566	27828.23741	27592.81743	31154.6641	30973.2344	30515.27749	29801.52465	29018.25802	29722.89679	29161.96046	29777.99807	28899.77621	26437.49288	25693.00262	32945.56125	19744.8208	26896.60851	26915.68666	21711.7032	25416.61684	23818.07271
180	240	23414.2136	23107.99699	30584.31293	28258.29909	29510.21085	25928.43452	24195.16454	29354.2045	28911.65555	28638.76777	29819.1602	30711.71867	30379.05842	29965.30092	30381.5	28762.49254	30204.1956	29519.7066	29116.88087	28551.44587	27554.26588	32575.32384	22244.6499	26965.02072	28384.59141	23008.77153	28240.41636	26032.09924
240	300	21782.86295	20283.03571	27689.75211	25449.85528	26505.78844	25021.11279	22793.80048	27891.92445	28140.7737	25663.10971	28778.48351	27454.10907	28942.81176	25385.40176	29031.41126	25021.49547	28919.37913	26352.69954	27929.08629	27140.27468	25967.58502	29474.26546	21074.12549	24695.44629	25550.44724	20077.32447	27742.00753	24557.7035
300	360	22167.78848	22371.03613	26475.84016	25889.31427	27568.01551	26922.27529	22940.86911	27146.79557	25981.32414	25697.74265	28043.16835	27422.66555	26430.84543	27005.11145	26565.81394	26355.81954	26786.10609	27317.6316	26293.05389	25097.31671	26582.66019	26967.97456	22910.54688	24614.21159	26936.41608	22823.09458	25424.36656	25529.57957
360	480	22446.85414	22683.73797	24770.78842	25935.23979	24468.0582	25497.0232	22018.13439	27207.49995	25672.77594	25958.32779	26023.76689	27239.3289	24024.35515	28330.21989	25701.17334	26944.70105	25651.31087	27468.18634	25050.41764	24759.48394	27758.61234	26797.60552	21322.80908	24176.64258	26800.33078	21425.81773	25303.80957	26410.71012
480	600	21752.12537	21732.34512	24659.38177	25207.44394	24576.32438	24277.26434	21315.9374	25645.50018	25123.45914	25143.44849	24782.8359	25311.18628	23493.16339	25755.46723	25323.94833	25075.768	25153.7652	26061.41222	24328.20981	24764.91488	25132.0938	26682.93685	23057.10742	24953.85742	25903.41465	21111.60522	26359.83677	24902.70505
600	900	20965.55967	19980.03622	23986.01332	23863.58515	22437.63741	23642.17298	20830.07996	25648.57558	25032.06023	23597.30279	24169.25101	23878.06675	22776.27312	24390.62431	24633.01617	23650.96543	24581.59091	24581.46094	23779.20684	25318.75962	25870.22061	25050.14686	21661.68457	23695.87771	24802.09673	20364.9548	26055.22914	23567.26476
900	1200	19818.08234	19693.0233	21665.61483	22320.93853	20918.38972	22668.78116	20045.94518	23649.96778	23001.24438	22255.27367	21755.90983	21204.67055	20709.12629	22467.66059	22072.3962	22062.6363	22072.55193	23023.50983	21658.5072	24678.25463	23326.16861	22380.76622	20669.5166	20953.61296	21906.24145	18870.50824	24561.06369	22624.57257
1200	1500	18206.89247	16386.7089	20255.68718	20524.69771	18411.70103	20618.55761	18863.40668	22194.45923	21288.53102	19299.10392	19925.31763	19440.94014	19326.27549	20880.22967	19945.36273	20087.93638	20050.91745	20654.12461	19841.1693	21917.19067	20548.91776	20922.3992	19685.25146	20077.69238	19208.95319	16718.63317	21953.40548	19150.3345
1500	1800	15588.39592	14370.21398	19326.10063	17724.17556	17563.90165	18055.39118	17491.49327	19753.5707	18997.62399	17371.37253	18329.52722	16831.98062	18711.03597	17587.40727	18959.85123	17359.29429	19011.93776	18304.89583	18617.74541	19825.26741	17712.09551	18663.96834	17415.22217	16618.10259	16085.81695	14214.63093	19261.19301	16475.31457
1800	2100	14172.39299	15075.68315	17683.39226	15863.43428	15363.48546	16031.68766	15055.00827	17611.71647	17018.13867	15840.68665	15446.53959	15451.34844	16799.13812	15362.70148	16737.67508	15513.54248	16643.22005	16451.28289	16244.20212	18684.613	16485.56317	17169.77246	16399.69873	17243.71544	15955.91361	13962.87691	17564.13909	15258.41455
2100	2400	13485.54093	13598.26158	15885.49017	13759.47429	14289.21024	14272.25447	13632.37921	15390.17599	14715.97196	14076.39528	14716.49314	14026.18735	16121.74834	12825.69539	14946.61375	13194.20492	14955.91504	14257.71237	14836.81249	17116.39894	14023.29554	16809.29107	18621.56787	16887.21191	14593.59296	13552.39555	14812.07697	13595.31896
2400	2700	13083.65679	14398.66069	15408.07574	12743.40141	12894.53813	13330.87165	13146.37478	14118.39644	13848.20123	13115.44548	14372.22882	11957.0938	15444.15468	11052.38091	14169.93448	11813.75022	14167.95785	12716.52072	14154.36893	15643.71778	13495.25019	15529.06841	15113.23169	15689.22917	13229.49524	12705.59145	13392.61872	13422.57716
2700	3000	10513.62635	13163.89157	13542.1983	11207.91759	12407.54213	11745.41657	11391.41482	12820.69675	12359.92428	12257.68556	12858.4422	12748.07218	13551.48745	11019.85369	12698.86278	11353.68956	12647.66387	11861.53742	12477.39802	14727.33404	12224.57442	15118.19613	15474.41626	15372.27913	13563.80264	12230.74331	12506.2372	11324.88372
3000	3300	9861.65035	10695.28047	13038.67808	10296.71639	11794.40828	10595.04113	10286.48938	11105.68098	11634.10744	10818.15756	11385.59848	11765.85462	12188.78322	11304.53631	11362.84403	11195.563	11467.2805	10938.98518	11253.69621	12903.71962	11169.69294	13822.1208	12807.09473	12456.45546	11318.82244	10269.46559	12644.74233	9884.96769
3300	3600	8875.8659	10729.38013	12464.80013	10256.01907	10462.08641	10125.96183	11025.78993	11381.78167	11088.4474	10028.52393	11929.80071	10604.26457	12842.70491	9703.66527	11617.60544	9801.37153	11661.36015	10109.10884	11681.77836	11111.36542	9673.68075	13514.19854	13085.86475	12920.30762	10674.17326	9940.64894	10891.82771	8562.06908
3600	3900	8493.57087	11067.33714	10185.59212	8884.71368	9358.36279	9486.31224	9182.21537	10184.86296	10155.14744	9395.79076	11080.31366	9777.89825	11539.36761	8934.76231	9692.34772	9094.06837	9922.17993	9512.35821	10100.7612	10961.18869	10012.74376	13709.38078	12581.21899	12870.77924	11020.39128	9801.6199	11301.42787	9414.45435
3900	4200	8199.05561	11781.0226	12111.74197	7823.69438	9645.81064	7327.07382	9083.02233	7277.70333	9309.5479	8663.45792	11576.46558	8533.46573	13324.69965	7481.8744	10581.16176	8147.36185	10473.74063	7599.10191	10663.33886	10100.67123	8384.0355	9172.1889	10999.29248	9986.84109	9850.5021	10203.95984	8538.35311	8052.4373
4200	4500	5984.9758	8475.11394	9482.3474	7500.20107	8567.00855	6251.74101	7457.19092	8147.91331	8462.92682	7983.28947	9287.20852	8657.6479	9566.57034	7684.16621	9001.68446	7773.50496	8993.09244	7851.73885	8797.75266	8872.12822	8317.70529	10946.67567	10490.15601	10632.67003	9082.54858	8159.16085	9743.08514	6532.0215
4500	4800	5783.80318	8626.61366	9030.02233	6783.85544	7901.0242	6562.03654	7440.66996	7428.59087	7272.2187	7529.64835	8781.39728	8228.85452	10255.79114	6963.74587	8382.90573	7204.69401	8264.70065	7260.77889	8460.45906	9127.07035	6835.88282	9213.81368	8607.75366	10299.06939	7171.33406	6547.7628	8020.8222	6937.27069
4800	5100	6174.42697	12139.58689	9771.03455	6759.08038	7602.94537	5602.74657	6725.79845	6590.28299	7583.41935	7619.17691	7950.18543	9301.78283	9627.99062	7266.0826	8717.87938	7210.65533	8434.32394	6872.81979	8029.76949	8044.62981	7336.78792	7466.93654	8362.57642	9336.58735	9009.3231	10457.96988	7733.35528	7168.54036
5100	5400	6266.94466	7696.75604	7665.15396	6881.91342	7183.63473	6902.5978	6146.63969	5960.01094	6571.80456	7108.86906	9183.82886	8672.3022	9214.70269	7902.40804	7407.00773	7524.95348	7458.55838	7216.9915	7627.60417	7604.17014	5157.36382	6657.29986	5727.09204	6489.08607	7132.77417	7341.85901	8295.22616	4442.44173
