ses	sub	pet	region	task	trc	acq	run	rec	desc	success	K1	k2	k3	k4	inpshift	vB	VT	Vnd	BPp	BPnd	K1-se	k2-se	k3-se	k4-se	VT-se	Vnd-se	BPp-se	BPnd-se	AIC	BIC	RSS	reduced_chisq
baseline	06	sub-06_ses-baseline	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.1642746046366174	0.16454992116062192	0.053416395978400734	0.07526537423627495	-0.08111326371682595	0.05	1.706846843618283	0.9983268510731416	0.7085199925451416	0.7097074387847278	0.016952371161235616	0.0624519677958796	0.20298363957971516	0.11725925481309887	0.012302555200135458	0.04798681136781078	0.06543213691364985	0.11065196045097654	51.124120738327065	57.60330506834871	7.020999259135055	0.3052608373536981
baseline	06	sub-06_ses-baseline	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.22601439181075442	0.22580665570757755	0.03403557204025762	0.05494282696087286	-0.08111326371682595	0.05	1.6209624018699285	1.0009199733396958	0.6200424285302326	0.6194725303176665	0.007857490573573706	0.02079376973385964	0.08233064645144567	0.0635542621354567	0.008287899180890906	0.014400188534122999	0.0264741495786818	0.03723377917396219	23.98823546591172	30.467419795933367	2.569914846361165	0.11173542810265935
baseline	06	sub-06_ses-baseline	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.1727546188160812	0.2449954796019895	0.0341515926294368	0.03474790630260119	-0.08111326371682595	0.05	1.3981669051493377	0.7051339032733661	0.6930330018759715	0.9828388603338744	0.009451088171534014	0.02222467887121352	0.06795198807529293	0.06372410986609653	0.013228124385833444	0.014697250705493868	0.025264016653041947	0.03164478060520061	19.574413615595546	26.05359794561719	2.1823404052193043	0.09488436544431758
baseline	06	sub-06_ses-baseline	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.19070523877201823	0.2177413817823706	0.05566568536526375	0.06642003440532232	-0.08111326371682595	0.05	1.6098574459479233	0.8758336941327276	0.7340237518151956	0.838085765291371	0.012429183137563204	0.037642134442134816	0.11024114269093235	0.07100569571474738	0.009837955373875594	0.027189824438045764	0.03354303850865662	0.057439761537547845	36.368692494668544	42.84787682469019	4.064977509052675	0.17673815256750763
baseline	06	sub-06_ses-baseline	Insula	rest	trc	acq	01	rec	NA	TRUE	0.2391136136261094	0.27153157295784897	0.056405040350555734	0.053656237262323415	-0.08111326371682595	0.05	1.806335027026417	0.8806107187513993	0.9257243082750175	1.0512298891700795	0.019334411704330395	0.04973031679786065	0.12784711642243	0.09297505559210328	0.01704991184054976	0.03373271955932031	0.038986431943320514	0.0646108796991186	67.54793888087062	74.02712321089226	12.899584652243437	0.5608515066192798
baseline	06	sub-06_ses-baseline	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.19395349449958293	0.25821210153573637	0.03314614960116408	0.02974427063815998	-0.08111326371682595	0.05	1.588189019899332	0.7511402190138633	0.8370488008854686	1.1143708986644207	0.007760437260881182	0.01741425122619593	0.051013006558858674	0.05253167984689925	0.012487369414360763	0.011284617119405519	0.021808734578812543	0.024933645613950943	14.232800955945342	20.71198528596699	1.790617218797961	0.07785292255643309
baseline	06	sub-06_ses-baseline	PCC	rest	trc	acq	01	rec	NA	TRUE	0.24227406465481627	0.27606221082108673	0.04641585965679373	0.039716970270966656	-0.08111326371682595	0.05	1.9032356695696797	0.8776067681781762	1.0256289013915034	1.168665669614885	0.012596332955341672	0.029693796568390204	0.07597725647584543	0.06472649536012544	0.014104589216923804	0.019497499540709798	0.0258958049412891	0.03686639538350255	47.432024526353324	53.91120885637497	6.123667907982739	0.2662464307818582
baseline	06	sub-06_ses-baseline	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.13888192387231918	0.22565737262133184	0.02807869492801417	0.024744441948064008	-0.08111326371682595	0.05	1.313840729287114	0.6154548475815693	0.6983858817055445	1.134747552074458	0.012263395647967985	0.02818286261232694	0.08658041041754341	0.09879594188677432	0.025279281927434723	0.01857302548928517	0.04297915100083624	0.04500977607696489	26.461762038039936	32.94094636806158	2.816471498735709	0.12245528255372648
baseline	06	sub-06_ses-baseline	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.28965180312210015	0.2516810707189898	0.04612516536668179	0.07060214078193597	-0.08111326371682595	0.05	1.9027436295789804	1.150868447494432	0.7518751820845483	0.6533111440507938	0.009494849399098454	0.026146635575339052	0.09459407130624733	0.06602172139458701	0.008250805191143335	0.01825482971679939	0.030140694219022032	0.045392263153495836	40.84319802772713	47.32238235774877	4.797671218186365	0.20859440079071154
baseline	06	sub-06_ses-baseline	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.1500210025269259	0.21263569914400487	0.0335312886506203	0.031851328982019755	-0.08111326371682595	0.05	1.4482736525162099	0.7055306476328138	0.7427430048833963	1.0527437856533048	0.010807561537399183	0.026866578448828574	0.07887107187543566	0.0746369973256304	0.016241096425991253	0.01823772517336478	0.029278245201760096	0.03677525023813407	23.956154797485322	30.435339127506968	2.566863156500003	0.11160274593478273
baseline	06	sub-06_ses-baseline	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.25042143943400424	0.25261639852902645	0.09997463407322783	0.12255991235469033	-0.08111326371682595	0.05	1.799943891565001	0.9913110981400917	0.8086327934249093	0.8157205088716093	0.010491918639687493	0.03861136083970868	0.10601385304566244	0.05291790119448952	0.005599967322020213	0.0293523262261558	0.03546340284609974	0.0638322424275286	26.330581597187155	32.8097659272088	2.8028207619579053	0.12186177225903937
blocked	06	sub-06_ses-blocked	ACC	rest	trc	acq	01	rec	NA	TRUE	0.28952544578668415	0.25093930515383744	0.051317684197599814	0.0735010256909165	-0.09052667124213684	0.05	1.9593153355303001	1.1537668266403767	0.8055485088899234	0.6981900417743669	0.011709513865061878	0.03353462203197729	0.11746056262262193	0.08221253664123446	0.011441003561899742	0.023839340980492167	0.0381452791280351	0.057555233865183394	51.693484798181025	58.17266912820267	7.147924122632283	0.31077930967966444
blocked	06	sub-06_ses-blocked	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.2155396400476871	0.3291811304360217	0.2440230118814709	0.12025201534675584	-0.09052667124213684	0.05	1.9834865353459012	0.6547751985728675	1.3287113367730339	2.029263386379114	0.02611458684050769	0.10458412481389505	0.14602702145457827	0.05084138223221283	0.009880714330430463	0.08076197891665138	0.03979438765563102	0.11871123043850519	49.43594778064461	55.915132110666256	6.57457212513579	0.28585096196242565
blocked	06	sub-06_ses-blocked	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.11787599915068205	0.086060923723738	0.015299382938091818	0.039812007624581536	-0.09052667124213684	0.05	1.8960364163964802	1.3696808499182838	0.5263555664781964	0.384290666332671	0.011075770687452358	0.04423574552144128	0.2851312644477543	0.2285884983369185	0.020118951189051246	0.035344247717398004	0.08174637139669864	0.1083144023568129	34.922574802212004	41.40175913223365	3.8407865155593734	0.16699071806779883
blocked	06	sub-06_ses-blocked	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.11993975083507248	0.16872714663693128	0.042142823190856105	0.04789142341604021	-0.09052667124213684	0.05	1.336374468132059	0.7108503475920209	0.6255241205400381	0.8799659768880719	0.012866269748972802	0.040558331638069996	0.12395459270771629	0.09039354755295266	0.014904280871310524	0.03003192352939091	0.03777673801640898	0.06097162490314122	24.037866637088577	30.517050967110222	2.566491594519762	0.1115865910660766
blocked	06	sub-06_ses-blocked	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.18234715165600415	0.1893266046375995	0.06989758429680319	0.07185435266980834	-0.09052667124213684	0.05	1.9000422503100378	0.963135381871158	0.9369068684388798	0.9727675735665302	0.010699577164507732	0.0380314095556064	0.09944072709967061	0.0579793685906478	0.008531855594226973	0.028942296094842616	0.030099613887395196	0.05652290320815355	27.224338529050748	33.70352285907239	2.887980027779469	0.12556434903388997
blocked	06	sub-06_ses-blocked	Insula	rest	trc	acq	01	rec	NA	TRUE	0.23966061373375025	0.22814829924305585	0.06044688161373195	0.07646091837264268	-0.09052667124213684	0.05	1.8809104234832361	1.0504597865900804	0.8304506368931558	0.7905591889327807	0.010705750199621271	0.03355647470286785	0.10417163692492207	0.06705207214040823	0.009397623752249085	0.02457186785385081	0.03288612884146624	0.05427553748647209	37.890908675890245	44.3700930059119	4.287121201156391	0.18639657396332135
blocked	06	sub-06_ses-blocked	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.2189892785923799	0.21316688329858993	0.022611892481017044	0.04417737140274545	-0.09052667124213684	0.05	1.5531374903724517	1.0273137891012571	0.5258237012711948	0.5118433207552001	0.005964883519809289	0.015096640700182606	0.07751888699992389	0.07018962819540728	0.009473599665728555	0.010422260627650136	0.028598496554975067	0.03400824329996705	12.127166434038859	18.606350764060505	1.6510356924341627	0.07178416054061577
blocked	06	sub-06_ses-blocked	PCC	rest	trc	acq	01	rec	NA	TRUE	0.24298700115458716	0.25052166207439824	0.053997890281420095	0.05479139523335491	-0.09052667124213684	0.05	1.9258015045779733	0.9699241141168323	0.955877390461141	0.9855177086008614	0.011510919417101034	0.03115589282591707	0.08674691925693079	0.06440292461176525	0.012032617396637052	0.02172805536826691	0.027814088150392838	0.04368101744404727	43.38184465514965	49.861028985171295	5.253967251778047	0.22843335877295856
blocked	06	sub-06_ses-blocked	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.10768800425295769	0.15515351367970823	0.02378109614274817	0.028307126768784042	-0.09052667124213684	0.05	1.2771722219249453	0.6940738994494436	0.5830983224755018	0.8401098542072098	0.017581787217068174	0.04902425026365601	0.1837755909447843	0.18808598203275184	0.03823608278702014	0.03526445773954321	0.07450850578690513	0.0839450046789462	42.66807371384298	49.147258043864625	5.116893401843524	0.22247362616710972
blocked	06	sub-06_ses-blocked	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.2666643830132263	0.18730858200547396	0.04626047736690931	0.07939047018341237	-0.09052667124213684	0.05	2.253225880927994	1.4236634550222222	0.8295624259057719	0.5826955963358792	0.008935721457805955	0.030455933958828337	0.12046050338613305	0.07725544960795167	0.008222147098715613	0.022975188082635725	0.039718082012581236	0.06033138548710691	40.160465324378244	46.63964965439989	4.663065724636865	0.20274198802768978
blocked	06	sub-06_ses-blocked	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.1722814384395661	0.2029145271346533	0.03357749314956202	0.046737491512272016	-0.09052667124213684	0.05	1.4590041604852202	0.8490345214428181	0.6099696390424021	0.7184273708987028	0.007689138550968733	0.021044402946351484	0.07818663666730664	0.06405056548461636	0.010185711770231623	0.014885546523299922	0.026296600391172747	0.03594259267794658	12.446037426191342	18.925221756212988	1.6706500799711148	0.07263695999874412
blocked	06	sub-06_ses-blocked	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.21191907368369417	0.19932537874909437	0.13576027375368335	0.13219118630591076	-0.09052667124213684	0.05	2.1550684889578124	1.0631815928991784	1.0918868960586345	1.026999435798338	0.009146862272392106	0.04430914121520286	0.10229444374371252	0.042272215681613705	0.004549071486576048	0.03611428113620206	0.03442100157727779	0.06995000688170942	11.679908533699042	18.159092863720687	1.6239113875923399	0.07060484293879739
baseline	07	sub-07_ses-baseline	ACC	rest	trc	acq	01	rec	NA	TRUE	0.23639522236542532	0.22556672760956395	0.04208514617625118	0.0608786305476659	-0.17067478762686078	0.05	1.7724877631777625	1.0480057270441256	0.7244820361336369	0.6912958750492907	0.01879591523791525	0.05291812615768236	0.19356831717338346	0.1431583345186464	0.02006380947880818	0.037545249001092997	0.06235872326359628	0.09143222373682094	57.77166634632417	64.2508506763458	8.946948042210638	0.3889977409656799
baseline	07	sub-07_ses-baseline	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.19615801735533414	0.3780304278326098	0.30222797932058915	0.11900489074426036	-0.17067478762686078	0.05	1.8366937521389062	0.5188947844224646	1.3177989677164414	2.539626543333184	0.037421073537232834	0.147411834913176	0.17692875730759874	0.05596601095133039	0.011926925982539084	0.11296515224824918	0.04471541746212646	0.15543976276441732	42.082225976066404	48.56141030608805	5.003922421458369	0.21756184441123344
baseline	07	sub-07_ses-baseline	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.23088270350376933	0.24189943251392576	0.031052108018852203	0.029562608235118526	-0.17067478762686078	0.05	1.9570047418917442	0.9544574003516019	1.0025473415401425	1.0503845862275523	0.010992842632198721	0.025517094366145722	0.08233699833189514	0.08695617930397505	0.020478651926235922	0.016944969056263023	0.036936156934722714	0.040978953424256614	30.82060027359436	37.299784603616004	3.297368878606925	0.14336386428725761
baseline	07	sub-07_ses-baseline	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.24809258204200121	0.23951352873389417	0.02320265222724129	0.026096683289532453	-0.17067478762686078	0.05	1.956768644379989	1.0358186585678781	0.9209499858121107	0.88910349142138	0.014090707470036394	0.03146600009620446	0.12384809167922765	0.1463591201032576	0.033317707085003506	0.020670836405232998	0.06494732595411583	0.06648879705756043	49.84505070549067	56.32423503551232	6.6707621328392	0.2900331362104
baseline	07	sub-07_ses-baseline	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.19715445541695595	0.26821446659669695	0.08919637701483349	0.05784090695131081	-0.17067478762686078	0.05	1.8686018532838051	0.735062720212661	1.1335391330711442	1.5420985201687278	0.015295996482875428	0.04444787510220724	0.08619851109934351	0.054135629061131396	0.011782135460888347	0.03151179189324741	0.0242440210979451	0.050491217705114666	27.13069153701653	33.60987586703818	2.876175770789155	0.1250511204690937
baseline	07	sub-07_ses-baseline	Insula	rest	trc	acq	01	rec	NA	TRUE	0.222124514866591	0.23796719649269962	0.06124128972170512	0.05484282735893202	-0.17067478762686078	0.05	1.9757517005118332	0.9334249347825777	1.0423267657292556	1.1166690827388754	0.02201607839526768	0.06259662089552646	0.15732652308571482	0.11024408041385225	0.020774860288664918	0.04435435052535582	0.04742324734553734	0.08220551377513134	59.977564654175985	66.45674898419763	9.708603106156303	0.4221131785285349
baseline	07	sub-07_ses-baseline	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.26153242882373423	0.2472844511967732	0.031068786021060935	0.0345397414844072	-0.17067478762686078	0.05	2.008953782052948	1.0576177659290975	0.9513360161238507	0.8995083543137342	0.014263537554355341	0.03339324198754786	0.11620113933402702	0.11449153334047568	0.023599598170990433	0.022223059659911497	0.04714686150159465	0.05505600171005321	50.34214669701135	56.821331027033	6.794714828262212	0.2954223838374875
baseline	07	sub-07_ses-baseline	PCC	rest	trc	acq	01	rec	NA	TRUE	0.25240617379887137	0.2362924734885694	0.03868627154526678	0.0552767656062707	-0.17067478762686078	0.05	1.8157853489181601	1.0681938788502354	0.7475914700679247	0.6998649635332161	0.01832736425217701	0.048745563238667834	0.1813715919563318	0.14230573778737876	0.021235827495088348	0.03391524553143912	0.059909042135007126	0.08386211881297266	59.76860114598433	66.24778547600597	9.63375446320105	0.4188588897043935
baseline	07	sub-07_ses-baseline	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.24131134527245943	0.2502038587493662	0.021093366850965144	0.016878739502451487	-0.17067478762686078	0.05	2.1697435975137522	0.9644589275267151	1.2052846699870372	1.249700361090443	0.011704991033080231	0.024568820885450007	0.09069051152000786	0.14428999193658434	0.0464823191948457	0.01575232780222312	0.07876130591434671	0.07518067869930016	38.25915146240776	44.7383357924294	4.3432665957168055	0.18883767807464372
baseline	07	sub-07_ses-baseline	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.2751194347513677	0.2215609732620647	0.036841670370749625	0.05482777390073667	-0.17067478762686078	0.05	2.0761177986013	1.2417323804854092	0.834385418115891	0.6719526938564	0.012293864123473691	0.03355399206258668	0.12872871084265117	0.10035187937617997	0.014369601184329204	0.023604983250316132	0.042183474102575946	0.059182352999768824	44.97747720612974	51.45666153615139	5.570326201445463	0.24218809571502012
baseline	07	sub-07_ses-baseline	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.21848029244371045	0.21262633899045422	0.0397195594471382	0.04756688324725924	-0.17067478762686078	0.05	1.885546753525169	1.0275316476832113	0.8580151058419576	0.8350254785597458	0.0156762928186838	0.04295725113135594	0.14108492650090979	0.11195182203783847	0.018838943386728858	0.030284045882148475	0.045573541019492	0.06629858464322258	47.386602736514725	53.86578706653637	6.090197355689764	0.2647911893778158
baseline	07	sub-07_ses-baseline	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.2545991642440118	0.23231442182320508	0.04180637954836849	0.07973464162172639	-0.17067478762686078	0.05	1.6705390686134314	1.0959249203984665	0.5746141482149651	0.5243188995155267	0.01825437377021836	0.05410009794679175	0.23955996778922803	0.16738805932469178	0.017976679485562096	0.03897045432501777	0.07947086259310654	0.11229478618145367	56.949336996639964	63.42852132666161	8.678561860592168	0.3773287765474856
blocked	07	sub-07_ses-blocked	ACC	rest	trc	acq	01	rec	NA	TRUE	0.21591798628706402	0.292436376109482	0.1757329606695418	0.13203843835350215	-0.15068052531225887	0.05	1.721017582499253	0.738341752006354	0.9826758304928992	1.330922743868401	0.01891748870261442	0.0750571247169861	0.13986962516508514	0.057382095231191074	0.008760856862565768	0.05803609619021527	0.04314822240733498	0.09962539526790117	25.28242473459342	31.761609064615065	2.6727382399906183	0.11620601043437472
blocked	07	sub-07_ses-blocked	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.21676401129208153	0.5	0.393428463168135	0.13089452949098174	-0.15068052531225887	0.05	1.7365791457203599	0.43352802258416306	1.303051123136197	3.005690648020864	0.04332710301093677	0.1585079930913344	0.16349034137410332	0.04778998080368732	0.011361916894973456	0.11805459020303712	0.03956060436192882	0.15541441787135418	39.59126681951138	46.07045114953303	4.540606616932796	0.19741767899707807
blocked	07	sub-07_ses-blocked	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.2483027405809294	0.24583342445359554	0.10516610931279434	0.1275256134881409	-0.15068052531225887	0.05	1.8429947397732598	1.0100446720490606	0.8329500677241992	0.824666562553523	0.015273184475830882	0.058883834206483035	0.16169543741544343	0.0808337326281294	0.009223725728748229	0.045445206038500406	0.05426723632588436	0.09797792238152299	32.319659130891345	38.79884346091299	3.468567955748264	0.15080730242383755
blocked	07	sub-07_ses-blocked	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.20278520661250504	0.24413125609636022	0.10639423657548717	0.1017718840508722	-0.15068052531225887	0.05	1.699006804725469	0.830640082122317	0.868366722603152	1.0454187575254519	0.015406853796272098	0.05594242318156942	0.13055452426908545	0.06657811561950346	0.009632924720958214	0.04249648652036853	0.04068121671821865	0.08091461711764887	24.74917412576771	31.228358455789355	2.620469453341066	0.11393345449308982
blocked	07	sub-07_ses-blocked	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.1638727396627846	0.3663357954191417	0.5	0.17748934858686669	-0.15068052531225887	0.05	1.7074875040489739	0.44732931291983147	1.2601581911291424	2.8170704551055943	0.04799589199640818	0.2613722268001289	0.28162335086817236	0.06573810015407774	0.009606269525848173	0.21579255403272718	0.07559210894598693	0.29056946619982066	28.851516515408708	35.33070084543036	3.0504590558554114	0.1326286546024092
blocked	07	sub-07_ses-blocked	Insula	rest	trc	acq	01	rec	NA	TRUE	0.20989900578793777	0.2765651791161514	0.16223099908545835	0.13300144908389888	-0.15068052531225887	0.05	1.6846923243224028	0.7589495049909545	0.9257428193314481	1.219768658182973	0.019903086342035754	0.08027965414129287	0.16001243886168748	0.06733076856756047	0.00957992296613412	0.06242134793571118	0.05050182725591399	0.11127201888713949	28.958449669992465	35.437634000014114	3.062564315460871	0.13315497023742917
blocked	07	sub-07_ses-blocked	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.23822648665569504	0.25946473065653575	0.06528470807523949	0.07279464999492423	-0.15068052531225887	0.05	1.7415703043785773	0.9181459308665938	0.8234243735119835	0.8968338755635423	0.01503572141393611	0.04354353002822124	0.12186933884200496	0.0806853445749408	0.013204097937888903	0.030957499466663027	0.03845148553870049	0.06428076512838905	38.031737514302364	44.51092184432401	4.2857701801403625	0.18633783391914618
blocked	07	sub-07_ses-blocked	PCC	rest	trc	acq	01	rec	NA	TRUE	0.1769970394612914	0.3645786230041142	0.26102137389089347	0.11062093744941365	-0.15068052531225887	0.05	1.631032518301467	0.4854838662860768	1.1455486520153901	2.3596018973375372	0.02536451831432158	0.09512648301763181	0.11988583819208984	0.04143047350532826	0.00915785398331204	0.07197439432374571	0.030809121867879048	0.10081421754123313	19.753078426972294	26.23226275699394	2.1777950085314712	0.09468673950136831
blocked	07	sub-07_ses-blocked	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.24737464983676913	0.23974337817726377	0.06344395851306399	0.09440827634387858	-0.15068052531225887	0.05	1.725238885579003	1.0318310007872789	0.6934078847917242	0.6720169138770394	0.013395748140412589	0.043304553792380567	0.14758807100520616	0.09111709987699203	0.010940501970818783	0.031935258629127196	0.048524049614103386	0.0773074207916589	33.59708624288076	40.0762705729024	3.6366172810384483	0.1581137948277586
blocked	07	sub-07_ses-blocked	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.25534890160229146	0.43956472587360834	0.38876743167204086	0.15768786420755893	-0.15068052531225887	0.05	2.0131101028748524	0.5809130864511499	1.4321970164237023	2.465423915947775	0.026116951173622723	0.10777348343329764	0.12469837242428589	0.03400384921454083	0.0068860213799401306	0.08332133112055896	0.033472171904519676	0.11580159575043199	23.329291329100023	29.80847565912167	2.4862243407199642	0.1080967104660854
blocked	07	sub-07_ses-blocked	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.15466774841373943	0.21011565098274482	0.11830940475512344	0.09857484014517076	-0.15068052531225887	0.05	1.6195832757545818	0.7361076992139015	0.8834755765406803	1.200198799012909	0.016445257033899437	0.06724435608652268	0.14122404488942622	0.06485508351673205	0.009374653522938889	0.05276176961087741	0.04332896362085553	0.09423076416802276	16.39509405054499	22.874278380566636	1.923108926850022	0.08361343160217487
blocked	07	sub-07_ses-blocked	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.2597190529772346	0.45908726480844636	0.5	0.18425264275167344	-0.15068052531225887	0.05	2.1009287436181454	0.5657291606326785	1.535199582985467	2.713665283346167	0.031012050639140712	0.14269199469279792	0.15301705755236025	0.03671059769441544	0.006482156364060581	0.11326657025034777	0.04118169360916913	0.15375814000581198	23.831048732452068	30.310233062473714	2.532859339247754	0.11012431909772843
baseline	08	sub-08_ses-baseline	ACC	rest	trc	acq	01	rec	NA	TRUE	0.2122551872487147	0.22444134700436474	0.03898601943380916	0.03237777108782409	-0.34464689238073454	0.05	2.084425644615171	0.9457044795074543	1.1387211651077167	1.2040983095488669	0.016758294191103168	0.042188385022962606	0.1176212584753899	0.11265675284992452	0.027721046656261048	0.029046257853272528	0.04760246828295511	0.05863811093778868	58.97754558111491	65.45672991113656	9.325186874021371	0.4054429075661466
baseline	08	sub-08_ses-baseline	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.13805232179721055	0.12976694367865244	0.03357011972106169	0.048015571530803214	-0.34464689238073454	0.05	1.8076382974158902	1.063848141010977	0.7437901564049131	0.6991506848882472	0.016829967256440724	0.060171516402452614	0.22149781664935314	0.15888046225795296	0.021354846407719293	0.0465019315759788	0.0670896074746666	0.10497674349829555	47.819905242786724	54.29908957280837	6.1686071505676585	0.268200310894246
baseline	08	sub-08_ses-baseline	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.18227411632492754	0.17501418630012036	0.018343473651798572	0.03353865964783355	-0.34464689238073454	0.05	1.611105095289976	1.0414819517108036	0.5696231435791722	0.5469352038635653	0.008517161547423012	0.02237275312760089	0.11769134389529631	0.11855596690983446	0.017894366585325873	0.015845689730900867	0.047182502763835094	0.05246831376637323	23.582749157985994	30.06193348800764	2.5138127371758205	0.10929620596416612
baseline	08	sub-08_ses-baseline	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.21694809080959837	0.21761060968912213	0.03143642922071782	0.024963304881238442	-0.34464689238073454	0.05	2.2524270926225247	0.9969554844753653	1.2554716081471595	1.259305583546526	0.012318329069284165	0.029713185556422765	0.08841239049761024	0.10066212732554161	0.02789525414885796	0.020231908448890976	0.04586640488264589	0.04830328864672906	46.223528732572014	52.70271306259366	5.814460538850308	0.25280263212392645
baseline	08	sub-08_ses-baseline	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.16719370061788946	0.23006696534848578	0.07392279331560728	0.058360456160333675	-0.34464689238073454	0.05	1.647220821147312	0.7267175466266473	0.9205032745206647	1.2666589361899296	0.023885585931728303	0.07315651398359116	0.16581278235322341	0.10810744577651059	0.021629222288007975	0.05329111050403438	0.04894764006654058	0.09281747693517033	57.46429906642127	63.943483396442915	8.816922076781452	0.3833444381209327
baseline	08	sub-08_ses-baseline	Insula	rest	trc	acq	01	rec	NA	TRUE	0.2031620625116072	0.21546486149917976	0.046892121165876696	0.033055695941120775	-0.34464689238073454	0.05	2.2804810294815727	0.9429011352386134	1.3375798942429595	1.418579153480887	0.02175419157589361	0.057743103450129694	0.13927588881682523	0.12470384715743832	0.032312917894641524	0.0404360339713151	0.05199167836549513	0.07085176492325708	70.74541013150514	77.22459446152679	14.41927481886371	0.6269249921245091
baseline	08	sub-08_ses-baseline	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.20699123481099568	0.20243669660791477	0.030996627252661047	0.020118334040564585	-0.34464689238073454	0.05	2.5978778973968786	1.0224985799481912	1.5753793174486872	1.5407154086497703	0.009850593737994975	0.024095738232479506	0.06649427297571074	0.08514491444770403	0.027847503688318665	0.01653198155723829	0.04222453574948027	0.04161097343585077	34.23879033985357	40.71797466987522	3.730225961523656	0.16218373745755027
baseline	08	sub-08_ses-baseline	PCC	rest	trc	acq	01	rec	NA	TRUE	0.22217824984450962	0.2288840640709145	0.0346343465856679	0.027075071192425373	-0.34464689238073454	0.05	2.212421278988392	0.9707021358012621	1.24171914318713	1.279196879650582	0.01675247452904563	0.04026838908475012	0.1149717103615451	0.12421010379457172	0.033779962464297875	0.027305435594360737	0.05545552578137998	0.060858960809720995	62.027309169089705	68.50649349911134	10.440298900916506	0.4539260391702829
baseline	08	sub-08_ses-baseline	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.2009920797022047	0.2028657932016119	0.027628519991150905	0.019443934244698292	-0.34464689238073454	0.05	2.3985723265758505	0.9907637780138464	1.4078085485620042	1.420932597459502	0.009555021504996876	0.022948608622436386	0.06891275654149256	0.09235569176713995	0.029656791019484745	0.015667419049044735	0.04658691421835352	0.04521828769968154	31.492082245295485	37.97126657531713	3.369414134392337	0.14649626671271032
baseline	08	sub-08_ses-baseline	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.24096860481050342	0.1864525978487292	0.030610452149249928	0.04512678255592549	-0.34464689238073454	0.05	2.1690376885785025	1.2923853440004285	0.8766523445780743	0.678321174599906	0.010113545311300551	0.028551740380680063	0.11335657877692597	0.09434672783032122	0.014553883864154349	0.020545550342660982	0.03848961198839223	0.05148975697362341	42.994338585991116	49.47352291601276	5.159028961299232	0.2243056070130101
baseline	08	sub-08_ses-baseline	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.18570709959277457	0.18259452737598858	0.03308080556836509	0.024663387625655512	-0.34464689238073454	0.05	2.3812025518952913	1.017046360926123	1.3641561909691682	1.3412920427019341	0.012498551662869607	0.03308563671027369	0.09185219147555614	0.0998571473749716	0.027923142885632808	0.023352189365066674	0.04402161835915294	0.04798509895774521	43.1564099955399	49.63559432556155	5.190089910314093	0.22565608305713447
baseline	08	sub-08_ses-baseline	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.19995688068476677	0.18745844109345564	0.05705417772830401	0.08742824068800917	-0.34464689238073454	0.05	1.7627657971135355	1.0666731224179986	0.696092674695537	0.6525829329209987	0.01653853678102233	0.060228812701962536	0.21559985300721823	0.13033946058590148	0.014373214301643802	0.046301779898036806	0.07116268701955192	0.11372494515822175	50.54204596932486	57.021230299346506	6.822957943550234	0.29665034537174934
