frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1651.3856	1205.38637	1377.43331	1677.35318	1202.47087	1890.41403	1650.61282	971.9503	1033.02833	1128.1821	864.45207	1109.46085	1121.78117	1413.66805	995.52697	1569.29539	1000.56449	1226.97139	1082.41935	794.71597	1445.39152	458.94973	471.71543	582.40189	1005.9755	1686.10119	3525.55146	1154.1965
30	60	12019.32631	8714.52661	8719.21853	10573.41736	8122.13145	11025.86684	9442.4325	8240.43905	7586.79928	8583.52237	6693.7348	10722.93242	8175.11145	9633.05291	8862.25718	9830.98218	8509.24953	9337.80055	8277.4838	7533.07578	7802.96848	9333.49001	8968.80999	8018.21177	7914.86722	7606.6794	8450.57945	7374.95586
60	90	19692.31272	14848.47911	20259.62929	20014.64672	18140.59995	21717.31271	19817.94712	19613.28875	18488.52793	18267.20569	16367.36519	18504.77008	19142.14296	20391.00442	20270.02681	19694.74142	19633.83392	19860.63669	19031.75118	17213.59458	19913.56335	15586.20128	15048.97893	16081.33071	19238.93533	19094.22395	26638.91134	18147.24529
90	120	28160.87628	20932.20432	31697.10784	30343.95799	31480.66557	33703.12714	34381.0044	30628.43847	30595.66299	26687.77809	24461.15248	28949.22568	27759.32288	32156.7744	29661.72081	30554.85594	30007.12842	30523.14907	30086.76025	25523.29586	29412.48295	31124.97271	28267.87109	26444.83652	27235.05522	25727.19676	33239.09117	27690.72035
120	150	30759.36194	26928.47509	38520.50677	35718.1929	33803.3911	35893.14699	35788.47846	36970.33261	35576.6387	32540.451	33076.31477	33351.58374	35372.36668	36156.81037	36198.14917	34815.5014	36491.79858	35748.52336	36069.90668	31430.82294	35344.6129	30915.51768	30564.19252	28345.72051	31893.90268	31873.4976	36722.78048	31866.6044
150	180	30189.63704	27523.477	38299.60021	34767.98245	34673.43756	37253.15491	35729.37659	37509.29173	37787.3447	32095.15788	32494.38096	33153.0969	36117.02712	34866.5104	36867.09873	34159.08903	37082.99728	35332.14202	36494.32977	34646.38148	31407.85709	33459.81292	32566.34012	31156.57939	33392.17376	30904.32557	32948.08524	32576.64364
180	240	31395.65587	27401.37911	37543.50226	35637.53281	35698.70269	39460.65346	34941.00002	38399.517	36825.36033	33576.55219	31978.38799	34954.79912	34508.11058	38836.50314	37239.76384	36945.55604	37107.28047	37497.25569	35639.09615	35210.56339	35333.75729	34041.07195	31337.82422	32075.31279	34057.9915	29957.71669	34567.52211	33585.80102
240	300	30489.35416	27545.54763	36889.55855	32867.67171	32495.94453	34137.59186	31569.84537	34771.13239	36012.36846	31239.58656	29486.6155	29811.93373	34984.43405	30587.75706	37994.73578	30482.4653	37023.04964	32610.35979	34761.39509	35578.64949	36204.71542	31044.55632	28370.55078	28406.46416	33740.96905	30203.33978	34771.22991	35032.49751
300	360	26033.72709	26757.21449	34034.1127	31626.19038	27240.75131	30462.86737	33772.65911	33964.29711	33977.90871	30051.90289	29366.98118	31607.18328	30751.26644	33491.72814	33142.83471	32167.19619	33352.96321	32390.84791	32814.46006	32982.16128	32948.27018	29290.62521	27381.59542	28162.16211	30842.34733	28087.54955	32757.35665	32651.06688
360	480	25075.23327	26234.65234	30838.39753	28979.61891	26953.86771	30331.18515	29221.83566	32122.52644	31003.37398	28190.38655	26942.22767	28338.86172	27975.9154	30374.35325	30839.73812	29510.69437	30602.75626	30421.9053	29880.66713	30779.96102	30725.81858	28866.0738	27378.899	27775.63809	29657.27348	27579.46043	29981.87612	29642.26142
480	600	22104.71299	22652.08785	25001.83394	25415.52367	23816.08245	27488.11237	25479.38328	28557.7952	26888.12305	25791.88974	22623.40582	24282.31754	22947.7453	26309.0808	25448.48528	25904.88827	25493.74157	27252.17643	25022.29864	28670.30779	28958.96842	23276.65435	22423.54911	22940.64834	26909.78473	24597.71456	26777.94448	28107.46079
600	900	18449.59518	20264.48816	22043.07001	21164.46703	19048.16424	22512.95134	20862.39872	23939.23704	22314.67667	21090.63762	20251.00427	20249.13401	20465.74289	21826.81288	21346.76105	21490.26763	21445.42738	22331.52091	21227.24722	25053.34712	23517.22114	22131.23295	22812.86049	22779.86748	22074.19684	20653.86053	23052.54569	22726.61953
900	1200	15342.02578	18187.77021	18649.07229	17482.95068	16302.07994	19046.82933	18055.66927	20806.61652	18964.23572	17560.74166	16862.22545	17245.1009	18025.41673	17981.48389	18225.25745	17754.52283	18381.03475	18665.33348	18189.50917	20829.19581	18422.37643	18781.42953	19718.19113	20112.97119	18872.11918	18287.64803	19868.43098	18230.7458
1200	1500	14075.18352	15532.43505	17331.92926	15219.59223	14651.33094	16020.51756	15272.45643	16653.13281	16181.5709	14826.96655	15088.47213	14699.5788	15872.34213	14990.61405	15835.62744	15022.12055	15897.56732	15349.91308	15636.27305	17449.61761	16125.24666	16036.51871	17736.91378	17009.14175	15852.08081	15507.40097	15990.05392	15894.03175
1500	1800	11409.50061	14499.87655	14555.41256	13269.14283	12867.77999	13158.40179	14431.85266	15315.89198	14863.17407	12862.33498	13749.87783	13765.49626	13578.79839	12713.84405	14107.82555	12611.77513	14215.80795	13380.06823	14156.87912	16210.11408	14084.48426	16548.96698	16631.8019	16570.15615	14935.58352	13784.88181	13120.06599	14295.21248
1800	2100	9578.57409	11962.17664	13871.75995	11113.20885	11065.39999	11273.19417	11888.85585	12934.17847	12475.55777	11037.89691	12262.69701	12335.9575	13544.15412	11483.16949	12694.84833	11511.13888	12788.27295	11437.07557	12534.84141	13775.60718	11530.73935	13831.3001	14836.33357	14750.0207	12432.46671	11622.65477	11781.89024	10895.27063
2100	2400	9786.81889	11574.427	12620.39896	10976.6082	10676.02081	11200.38423	11603.49736	11438.09207	11509.9898	10419.16272	11066.2078	12090.40453	12366.81467	10936.59243	11438.24448	11040.93435	11453.06229	10814.37133	11394.55227	12095.33252	10388.22651	12944.49667	12261.15569	11911.18975	10779.81312	10525.0375	10738.88191	9958.49463
2400	2700	8809.48231	11439.83004	10855.61489	9490.81558	10034.21837	10425.65744	9864.65919	10861.47017	10267.11006	9337.25796	9948.47102	9804.21541	10805.34049	8931.28745	10022.42736	9237.94833	10105.03511	9656.87485	10012.322	11075.58081	8863.14155	10517.72387	11659.20117	11655.7897	9412.5907	9105.37257	10822.96948	9229.15841
2700	3000	8441.01949	10597.97672	10794.43369	8566.54535	8802.49466	8802.15337	9356.46372	9874.82888	9231.06293	8700.31757	9686.84363	9081.13389	10772.74776	8219.44631	9727.86073	8520.54695	9703.93353	8553.20158	9659.25477	10478.87979	9121.86924	10224.39786	10768.12486	10651.72661	9643.70634	9363.29853	10952.98727	8440.14329
3000	3300	8046.12244	10946.78099	9804.3369	8513.03173	7973.74354	8488.981	8322.22445	9347.06174	9039.31566	8331.36287	9290.41365	8678.84073	10318.57942	7760.22078	9138.65863	8055.22349	9047.00558	8222.92124	8971.63675	8799.706	8339.27946	9754.20912	11187.10631	10513.55894	8640.73214	8861.41849	9240.00028	8072.43003
3300	3600	7673.88485	7994.30255	9880.25884	7792.5348	7984.49657	8802.56773	8290.52459	8345.31193	8502.55008	7276.22752	9230.32683	8484.5599	9907.82288	7158.07413	9195.14354	7473.18057	9214.75541	7579.94716	8986.29461	8982.03363	7139.88726	8318.00661	9108.24456	9180.87207	7368.09154	7517.96269	8277.93436	7401.02836
