global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
3.017166701579958	n/a	9.103294905122883	n/a	2.484953981043537	n/a	6.174996287904124	n/a	2.2836596386396413	n/a	n/a	5.215101345151737	2.384629525838674	n/a	n/a	n/a	n/a	0.4815792678415391	n/a	0.2319185912147928	n/a	-0.9547646562104432	n/a	n/a	0.9115755487486455	2.2132442067635765	n/a	4.898449918772533	n/a	-0.0177022401117734	n/a	0.0003133693049748	n/a	-0.0008178992503196	n/a	n/a	6.689591836733637e-07	0.0010751505642586	n/a	n/a	1.1559487358255862e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232.95156601479488	229.93439931321493	54266.432108745335	52869.82798752897	440.14121639434734	437.6562624133038	193724.2903690957	191543.00402958263	251.4813342280366	249.1976745893969	62099.48102076297	63242.86146511345	254.15976158734327	0.118079	54.475014	0.0	4.7383523133227537e-14	0.4815792678415391	0.0	0.2319185912147928	0.0	-0.9547646562104432	0.0	0.0	0.9115755487486455	2.2132442067635765	0.0	4.898449918772533	0.0	-0.0177022401117734	0.0	0.0003133693049748	0.0	-0.0008178992503196	0.0	0.0	6.689591836733637e-07	0.0010751505642586	0.0	0.0	1.1559487358255862e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3723.274586424737	3490.3230204099423	13862773.645916298	12182354.786803585	6844.321733429365	6404.180517035018	46844739.99069355	41013528.09477091	3418.189343620749	3166.708009392712	10028039.616751952	11684018.388842445	3442.403138712008	1.318573	608.313965	0.0	4.7383523133227537e-14	0.4815792678415391	0.0	0.2319185912147928	0.0	-0.9547646562104432	0.0	0.0	0.9115755487486455	2.2132442067635765	0.0	4.898449918772533	0.0	-0.0177022401117734	0.0	0.0003133693049748	0.0	-0.0008178992503196	0.0	0.0	6.689591836733637e-07	0.0010751505642586	0.0	0.0	1.1559487358255862e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9651.442909919668	5928.1683234949305	93150350.24343862	35143179.6716887	17463.183205047997	10618.861471618631	304962767.65307045	112760218.9534266	9039.073650796288	5620.88430717554	31594340.39465225	81704852.46451974	9052.591557825284	2.293875	1058.262329	0.0	4.7383523133227537e-14	0.4815792678415391	0.0	0.2319185912147928	0.0	-0.9547646562104432	0.0	0.0	0.9115755487486455	2.2132442067635765	0.0	4.898449918772533	0.0	-0.0177022401117734	0.0	0.0003133693049748	0.0	-0.0008178992503196	0.0	0.0	6.689591836733637e-07	0.0010751505642586	0.0	0.0	1.1559487358255862e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16159.076193874846	6507.633283955178	261115743.4394528	42349290.95844125	29070.20894875538	11607.02574370738	845077048.3242973	134723046.6150859	15232.455915190098	6193.382264393809	38357983.87290779	232027713.20820975	15182.63370849981	2.700436	1245.826416	0.0	4.7383523133227537e-14	0.4815792678415391	0.0	0.2319185912147928	0.0	-0.9547646562104432	0.0	0.0	0.9115755487486455	2.2132442067635765	0.0	4.898449918772533	0.0	-0.0177022401117734	0.0	0.0003133693049748	0.0	-0.0008178992503196	0.0	0.0	6.689591836733637e-07	0.0010751505642586	0.0	0.0	1.1559487358255862e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19306.319575369635	3147.243381494789	372733975.5463008	9905140.902362756	34874.74154176025	5804.532593004875	1216247597.6045785	33692598.62325589	18380.730541282195	3148.2746260920976	9911633.121295337	337851255.23122406	18318.99413624013	1.983022	914.8526	0.2933014155062476	0.1561639413184699	0.4527861977191492	-0.0287930701223899	0.2050153408449644	0.0008290408870728	-0.98204822582386	-0.0272835696134168	0.0007443931708501	0.9644187178437912	2.2595370825924874	0.0462928758289109	5.10550782761057	0.0021430303525109	-0.0148226635587228	0.0028795765530506	0.000219711354975	8.291961124878775e-06	-0.0017167100397015	-0.0008988107893819	8.078608351093144e-07	2.947093360411926e-06	0.0010348999078605	-4.025065639810008e-05	1.6201153404779143e-09	1.0710178192896714e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20752.22564883996	1445.906073470327	430654869.3803712	2090644.373298379	37483.021887236486	2608.2803454762325	1404976929.7990494	6803126.360597614	20178.33983116377	1797.6092898815732	3231399.1590685337	407165398.3419303	20002.332665792663	1.477112	681.454895	0.1418673260115998	0.069496437566801	0.423133255924597	-0.0296529417945521	0.1790417522693505	0.0008792969570711	-0.961409690020929	0.0206385358029309	0.0004259491600888	0.9243085920661388	2.275728833966184	0.0161917513736966	5.178941725745088	0.0002621728125476	-0.0148085058933123	1.4157665410500024e-05	0.0002192918467922	2.004394898756688e-10	-0.0025397045750288	-0.0008229945353272	6.773200051785983e-07	6.4500993284222175e-06	0.0003643701677899	-0.0006705297400706	4.496101323191465e-07	1.327656191752399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20724.37467213143	-27.85097670853065	429499705.5508828	775.6769036191168	36853.26124692152	-629.7606403149694	1358162864.533847	396598.4640899202	20721.737209161227	543.3973779974585	295280.71041451284	429390392.9655369	20494.904339831857	1.096628	505.921509	0.1683001899390291	0.0862400048487334	0.4068399848350736	-0.0162932710895233	0.1655187732606029	0.0002654706827966	-0.8971285323078462	0.0642811577130828	0.0041320672369342	0.8048396034808302	2.244626865817281	-0.0311019681489028	5.038349766748711	0.0009673324227353	-0.0146721638233217	0.0001363420699906	0.0002152723912583	1.8589160049322004e-08	-0.0015528142879985	0.0009868902870303	9.739524386347478e-07	2.4112322130122885e-06	0.0003551266650604	-9.24350272949999e-06	8.544234271027374e-11	1.2611494823692153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20246.761883579296	-477.6127885521346	409931366.77035946	228113.97578854603	35208.25342819387	-1645.007818727645	1239621109.4639256	2706050.7236750843	20730.68798908806	8.950779926832183	80.11646129858194	429761424.50092	20429.232313665336	1.14922	530.184448	0.1654962712573219	0.0788984553455058	0.4255302034892452	0.0186902186541715	0.1810759540815984	0.0003493242733407	-0.8889542637014074	0.0081742686064387	6.681866725021047e-05	0.7902396829529114	2.271782455156398	0.0271555893391166	5.160995523556431	0.0007374260323547	-0.0134504902083841	0.0012216736149375	0.0001809156868458	1.4924864214347e-06	-0.0009639651025037	0.0005888491854948	3.467433632578895e-07	9.292287188449688e-07	0.0007741277577799	0.0004190010927195	1.7556191570013504e-07	5.992737853653356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19061.157055255368	-1185.6048283239288	363327708.2851115	1405658.8089450127	32104.584074507577	-3103.669353686295	1030704318.5971256	9632763.457011504	20109.855812289585	-620.8321767984744	385432.59174833214	404406300.7910772	19755.91823407177	1.135764	523.976257	0.257032703264927	0.1417704413225404	0.4091265663675187	-0.0164036371217264	0.1673845473076756	0.0002690793108212	-0.8483396206896145	0.0406146430117928	0.0016495492269753	0.719680112031799	2.15600901675154	-0.1157734384048576	4.648374880313943	0.0134034890400833	-0.0127351420793064	0.0007153481290777	0.0001621838437801	5.117229457749672e-07	-0.0010501421854591	-8.617708295539993e-05	7.42648962670188e-09	1.1027986096808146e-06	0.0016574222402778	0.0008832944824979	7.80209142811233e-07	2.7470484825674816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
