frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	29.79578	23.05094	10.48564	34.88618	30.07042	27.15846	13.34631	27.37259	9.52612	34.71129	13.60796	104.72751	16.66942	45.00818	16.04785	37.02621	14.89969	44.43664	15.0904	23.62792	48.36082	51.02649	81.15204	45.60115	24.25708	16.4442	58.7283	75.2364
30	60	5022.96992	2863.95646	4443.78017	4400.44269	4079.50809	3719.00005	4119.89443	3223.64482	3349.26533	3826.54402	2131.0245	4752.70684	3582.96916	4908.58608	3615.51035	4899.67129	3509.79776	4091.49355	3303.26818	3477.74827	4373.64694	4709.1133	3454.57959	3289.06405	3914.60844	3334.84513	7525.81163	2671.12454
60	90	13374.4254	15811.45029	12368.21628	17114.43156	12705.54885	15211.57069	16075.35841	14223.57781	13670.32403	13173.0859	10158.24851	19582.43017	12099.85745	15198.89599	13608.18521	15279.16812	13549.31585	14124.38513	13132.8535	11521.24115	12709.97138	12807.67054	12674.9043	11617.38317	12763.89545	12491.87001	17889.3598	11769.34624
90	120	26429.42194	19755.08232	23878.08298	28988.20763	22992.67401	29723.67842	25258.7536	25335.78436	21821.89372	23175.89962	18385.65219	28112.83001	24494.78022	27848.01998	24664.01446	27255.17578	24053.96368	26522.45309	23376.76749	20438.51908	21055.5536	20667.22155	21493.48112	20941.84153	19955.18355	20864.94811	25236.03003	24577.79078
120	150	32763.0332	30537.3878	32083.4828	36960.05076	30776.31171	36099.45177	33780.4867	36035.42307	35632.18467	32002.89109	28483.88643	42753.88834	34700.94223	36220.56661	37974.13138	35444.53434	36152.08411	35750.46882	34851.2485	32824.54686	32343.36312	35030.89971	31591.52214	29928.44904	29687.18987	28378.21448	34478.76324	34361.46236
150	180	43080.78135	30362.61017	32393.56713	38746.34073	34321.07184	40789.43631	35140.92862	36889.33142	35427.63261	35971.36233	29708.92576	35840.29928	35224.57278	36541.19871	37469.59642	37391.48662	35901.06417	38565.33377	35011.29887	31897.01287	33862.44832	32968.96073	33163.59115	33702.85787	34220.92036	31666.22032	35556.09406	35157.23473
180	240	33596.53271	30466.82198	37148.03093	39336.72914	35141.53343	39827.70029	39066.73478	38468.58954	38923.94522	34017.21169	32274.77922	38523.14916	36282.75934	38801.33152	39569.219	37646.71161	38676.29988	37288.00743	38048.42765	35779.21184	37559.89598	31531.32609	31466.55924	30317.93182	32637.90201	28989.11912	36334.62933	36235.08677
240	300	35530.91284	24181.95667	35987.81231	39576.7568	34966.92022	41375.5871	35716.17098	39852.09686	38220.32994	33809.00745	29533.98728	34453.51187	33342.02916	42233.13917	36836.92488	39721.72033	36270.5865	38197.68209	34700.2213	34969.54026	34195.50374	31364.88171	28879.36263	29252.63663	29457.96118	27711.08821	33504.75397	36093.70401
300	360	31733.08849	29533.90813	34178.21157	37759.49631	31331.48958	37101.63904	33804.18906	38699.78628	37031.97153	33984.32217	28755.73353	32550.18015	30478.80242	39620.72197	33963.67772	37898.88321	33832.57575	37205.3323	32997.61479	36013.58959	37598.29183	32453.22185	29543.63997	31726.94425	33786.94136	30395.92645	34802.56555	36080.60636
360	480	30206.97547	24309.23253	30178.02457	33364.61064	28825.10442	34191.99825	30340.25215	33483.28167	31154.32024	31315.79464	26226.52092	29883.01407	29202.08553	34165.3847	31475.30418	33126.68998	30747.77824	33887.51157	29840.25637	34716.93781	34638.77634	29489.71726	27477.94987	28611.45455	29331.64866	26097.55898	31059.97351	35936.13855
480	600	27403.68892	23423.62706	27016.81048	30336.56637	24733.23215	31888.36836	27948.02773	31238.92049	30371.54739	28667.5224	24984.71542	25520.85813	26256.52964	30364.13362	28851.67887	29917.90597	28441.40067	30387.26373	27968.96558	31819.09081	29454.90076	25283.47631	23478.91536	24535.25666	24955.36687	23840.94955	29884.85168	30752.63915
600	900	21523.61189	19414.56825	23873.44676	24306.54838	20815.66498	25719.25073	22910.54335	25559.1495	24794.85183	23258.73228	20914.60563	19715.74539	20606.92805	23729.37843	22665.33869	23298.81346	22790.48808	24367.0301	22275.06085	26298.73288	25619.94147	21520.23531	20475.07422	22356.09988	22961.01543	21369.19902	23517.38678	25824.28214
900	1200	16649.9278	16484.85053	17998.42068	18310.7873	16485.46481	19448.51698	17783.50512	19441.25468	19190.62011	17713.28177	17046.47903	15176.93092	16251.01382	17724.22019	17405.49984	17599.58451	17647.66347	18568.62181	17426.67697	21431.16323	19419.0357	17592.58035	18176.41732	20096.85587	18070.64582	17655.78281	19672.20273	19615.59206
1200	1500	13893.30257	14346.33033	15528.36446	14114.72557	14478.35601	15209.03481	14153.19519	15792.29951	15835.8917	14084.62318	15108.25956	12512.27714	14618.40328	13923.83129	14660.87496	13927.13657	14817.15724	14316.96893	14859.5222	16603.81495	15075.69631	15973.18882	16324.34766	17332.54568	14976.25452	14594.22155	16291.07004	14565.79341
1500	1800	12045.42946	12318.77597	13894.46837	13438.08124	12999.67153	13478.71552	13205.91894	14331.99001	14321.95581	12396.78474	12866.74486	12076.09955	12799.05573	13227.53106	13022.64049	12976.02083	13163.66247	13010.3948	13045.26265	16056.93367	13527.53439	14042.88969	14951.72266	14815.99538	12316.196	11337.19776	14262.4111	13067.07487
1800	2100	10260.42455	11232.91476	11619.56184	11266.42645	11380.86466	11671.36067	11521.1448	12467.43238	12100.59721	10655.11373	11547.37745	9517.98749	11309.02202	10507.50425	10540.42006	10706.44112	10869.36639	10737.76055	10950.9666	13356.29641	10830.35134	12569.19215	12790.71647	13227.09184	10824.09868	10570.59551	10879.07811	10334.7541
2100	2400	8782.87085	11574.88337	10946.90011	10056.57504	10767.22214	10307.159	10897.52641	11173.1663	11797.25375	9799.78761	10804.91628	9298.67669	10218.48745	9221.78557	10102.48831	9530.47462	10375.78664	9632.78119	10446.68159	11208.44309	9596.71239	10553.78314	11421.4681	11173.18306	10352.44024	10550.46216	9978.84425	9054.43959
2400	2700	8054.55528	9985.80641	9648.70709	9168.01758	10730.36205	9476.51265	9609.65356	10268.82054	10241.48504	8844.56932	11371.33475	8824.15086	9420.93022	8488.55946	9067.34663	8690.40107	9477.17483	9076.25473	9644.50354	11054.88951	8797.50768	10414.57382	11459.2819	11319.8303	8318.54598	8309.74519	8285.58025	8978.80633
2700	3000	7245.85841	9452.46751	9185.86935	7875.29816	9736.10539	8124.02881	9001.21673	8757.27297	9367.25125	8058.09139	10035.8526	7787.58313	9451.67245	7327.32928	8473.3979	7626.13507	8677.68821	7764.02245	8984.63124	9743.27711	8299.23032	9776.15192	9405.5918	9938.50708	8539.18076	9215.03059	7526.19669	8124.62584
3000	3300	6917.4442	10063.31913	8451.52964	7351.11221	7982.16184	8163.33865	7710.17227	9013.15093	9288.43639	7967.50988	9852.48393	7145.00068	8522.99548	6605.58221	8151.14138	7116.91265	8293.4802	7595.08065	8499.86273	9225.26644	7265.21565	7970.65967	9475.09049	9052.4604	7575.71329	8083.84144	7946.94415	6998.08533
3300	3600	6701.37067	8636.47719	7509.66345	6746.96168	7701.31206	7282.9896	7144.30338	7783.78739	7996.9313	7259.52923	9395.11358	5571.66607	7152.35012	6443.10242	6747.04571	6991.14627	7130.45966	6815.75041	7564.07626	7333.03771	6044.17949	8547.54226	9031.63411	10024.19747	7309.03129	8048.46668	6438.71797	6152.0353
3600	3900	5331.05258	7681.89834	7939.23373	6501.15994	7343.93808	6521.95974	7488.2001	6894.14619	7743.79952	6150.45228	7640.97831	6344.104	6990.77647	5810.00866	6702.21547	5969.9913	6972.93656	5944.33698	6963.2389	8159.78665	5530.18696	7634.64145	9200.47168	8595.44846	6479.52624	6453.20245	7736.07048	4869.23344
3900	4200	5113.25896	7691.85837	7491.46202	5771.41993	7502.16749	5184.57462	6673.80436	7396.05685	7380.1444	5880.75515	8057.84095	5446.17352	7797.95033	4919.56794	6991.81223	5496.98025	7181.59527	5812.70693	7139.86173	7462.96336	4586.89064	6567.42214	7897.10124	7815.2174	5802.89432	6209.65096	3702.45084	5005.95181
4200	4500	5895.22391	4800.63077	5935.62551	5155.06172	7205.07843	5923.00676	6425.78079	5275.88803	6603.08626	4472.35498	6483.83605	4782.41792	5997.11691	4911.24495	5976.98838	4956.7036	6035.33436	4598.35807	6057.98013	7300.68173	5533.84492	6669.32551	5916.74756	5436.4359	5351.05576	5373.12489	6912.05338	4785.79762
4500	4800	4548.58178	6291.1528	6005.98483	5759.82756	7654.7801	5649.74982	5242.01684	6570.60028	7284.49333	5738.51945	7505.70253	6542.37614	7181.79103	5958.87624	7460.1589	6156.90363	7340.44274	5770.19608	7012.30885	4669.63966	4455.85291	8813.16693	7920.44531	8244.06561	6593.67762	5029.77854	3971.07194	3791.91983
4800	5100	4349.97734	5909.69753	8577.17104	5188.52385	5379.42548	4667.0636	5961.99474	4655.74132	6192.59654	4887.12981	6763.44638	6283.7948	7166.56737	5386.84515	5918.76819	5292.32021	6060.52399	4494.98468	6038.23749	4744.24628	4931.96957	5504.02937	6106.86947	5854.3916	5120.58558	5781.01396	4304.82867	4704.9964
5100	5400	4224.19602	6425.34062	7347.99464	5316.68484	6177.18175	5223.22533	5829.49909	4410.19268	5829.65834	4789.78911	5793.99336	5319.07671	6472.27034	4565.84155	5866.75881	4605.63296	6053.59939	4452.26134	5848.8584	6038.54812	5033.46932	6380.64146	6349.31934	6643.64813	5146.39812	5227.17927	5602.2425	4865.60455
5400	5700	4679.83267	5831.22352	5174.90041	3965.06813	5374.70554	4181.37725	4717.3995	4515.64591	4587.07972	4347.72404	4636.63193	4902.6565	6312.18147	3889.61181	4425.93788	4125.468	4461.54647	4146.5703	4519.95344	4860.72326	5338.9522	5682.58386	5683.37158	5957.64109	5123.05539	4526.53223	5881.10132	4402.22604
5700	6000	2955.20405	4563.04829	5658.55741	4657.35791	4444.49373	4729.64608	4190.40093	5179.02246	5101.09094	4778.47286	3876.14889	5365.06632	3893.56494	5660.35331	3663.30735	5270.02596	3936.57128	4832.92247	3890.4774	5800.193	4488.71578	5562.37978	5991.85156	7052.7176	6462.78975	6593.61532	6817.8061	2864.24921
6000	6300	2263.9189	2482.59896	5222.84831	3719.40936	4596.5828	2509.18678	4161.92517	4076.17304	4951.95882	3971.00602	4758.84051	3067.90686	5922.31006	4135.22771	4772.68952	3997.75727	4733.08186	3824.50644	4765.41588	4055.08346	4024.44614	6729.45466	5024.18034	4873.1125	4742.96211	3514.33598	3852.44025	2894.75028
6300	6600	3922.97317	4795.09086	2934.5896	2990.26288	4720.70034	2591.91394	3828.58655	2837.24793	3844.28683	3985.64419	4496.43412	3254.74239	3411.78097	2721.50062	3372.76241	3297.73542	3447.11936	3399.95421	3526.11524	3309.02054	3205.79432	3382.08105	5685.24854	6205.81788	4145.06087	5111.73377	4452.08632	1769.89903
6600	6900	1771.47816	4322.13975	3067.95747	3228.03608	4144.84563	2691.12894	3503.20437	2969.13973	4245.424	3432.55497	5436.56249	4905.05254	7135.18589	3371.72613	5754.80242	3491.05147	5314.39685	3064.39346	5356.58789	4653.58605	6505.99085	4595.9274	3074.14648	2981.5697	5063.79861	4226.87183	2884.62522	2646.44614
6900	7200	1839.93676	3136.66951	3791.9391	2212.47102	3811.13158	1853.50954	2939.97636	1828.46367	3656.29457	2635.17413	3378.30717	1685.084	4539.70676	1896.14541	3180.39343	2166.15814	3210.7938	2051.87527	3346.4358	4433.22101	3030.81362	2470.93219	2651.61572	2250.67235	3654.4291	3650.35437	4472.58788	1677.88101
