frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	33.32871	16.59355	9.09439	23.55178	56.23731	25.67712	13.45019	22.17771	8.69079	33.99162	8.53948	59.55785	12.0488	24.79285	11.31671	22.91052	10.48046	34.35618	11.32725	31.0022	74.75269	28.17642	19.36824	26.22151	34.33232	38.82581	60.71591	110.07102
30	60	4903.47686	3456.95863	4266.84119	4632.0116	3918.83075	4277.97797	4074.53131	3373.75335	3583.62195	3930.0487	2345.32667	4868.72582	3460.90931	4633.22323	3625.44683	4991.8497	3513.43681	4150.0755	3342.7874	3303.24615	4231.86248	3864.7607	3106.06817	3334.11737	3944.31278	3548.15813	6200.09631	3242.31973
60	90	13733.56994	13179.23104	12748.34898	16839.23879	12955.50157	15520.51443	16047.70885	15052.05387	14361.92411	13199.81477	11938.25027	17700.20002	12831.43276	15611.24334	14682.35788	15370.93327	14648.0725	14676.94799	14159.15207	12187.0547	13240.91423	11875.27521	9975.51432	10604.67346	12172.33533	12100.55556	17807.61112	12562.5711
90	120	25341.87284	19642.53266	23698.63529	27890.01692	24400.55978	27985.02531	26361.88393	25623.7241	23798.64864	24126.88816	21414.85867	28906.15654	23745.9749	28970.1023	24837.1262	27807.40875	24600.47089	27042.382	24430.92791	22746.89688	22302.1254	22449.59019	21480.59342	21179.4494	21829.00105	20483.01791	24565.84602	24084.6861
120	150	30977.8279	28717.12719	32078.83409	35219.37132	32545.27039	34956.46216	33570.50723	35048.48524	35475.5858	32862.51839	30815.75618	38093.46362	33255.94439	36236.22385	36013.06064	35586.55336	34950.93317	35631.83242	34578.74733	34288.49051	34084.17482	32981.87837	28797.95312	28619.39666	29625.77269	28294.32598	36286.10418	34768.60671
150	180	38388.17998	29846.37111	33130.68563	38346.80707	35657.37976	38272.1148	34707.42935	37278.36239	36354.51312	36719.87103	32430.14221	37557.4835	35146.11666	38380.69942	36960.89011	38017.45667	36264.65118	38768.2547	35542.30266	35556.7986	36203.05546	33137.5073	32757.60069	33747.20179	34617.59474	31495.45215	36698.76524	35182.56757
180	240	32794.33737	29551.0326	37095.4389	38478.55011	35993.76089	38946.08795	38127.9239	39630.40895	39594.29746	35313.87872	33120.23561	38458.62205	35845.23808	39827.51284	39347.94682	38051.35097	38776.2887	38885.15895	37955.41423	38445.58113	37845.17841	34099.64606	33437.28906	31964.29679	34587.97596	29572.30407	36542.80493	36191.04207
240	300	33443.50472	24761.6817	35575.73492	37516.0277	34981.0789	39023.48965	35039.71779	38872.95511	38813.26965	34991.14512	33231.161	34179.78859	32893.44904	39861.46058	36649.08361	37861.22252	36379.49052	38170.23109	35565.13428	38159.89155	37469.5	33748.86736	32846.57791	31211.97488	32807.63806	28770.40706	34167.77058	37359.24169
300	360	29576.51704	28437.84182	33891.44318	36380.71869	32652.16133	36100.49506	33516.96722	38797.96212	37743.79344	34987.29232	32646.03366	33363.15731	31651.99798	39383.29513	35612.26531	37487.66276	35644.38637	38049.49761	34805.41307	38017.36427	37151.11388	31931.64245	30222.08713	30896.2967	31517.01035	29481.17152	34327.418	37542.7514
360	480	28584.05639	23875.02369	29494.55706	33038.1465	29603.89326	34093.75578	30620.23841	34509.69468	32700.76775	31560.19906	29011.87752	29285.56336	28460.33823	34687.37907	31262.22834	33329.21327	30939.08114	34317.69141	30576.2306	36276.16572	34871.80678	29931.76425	29119.81359	28787.23207	29513.62474	26192.57129	31252.23619	34618.20558
480	600	25878.63718	24169.87642	26596.52203	29316.15554	25592.56352	30750.04583	27845.38112	32075.26092	31107.27102	28846.1099	26049.33393	25449.66249	25391.93886	30766.73395	28402.21337	29935.63827	28086.17764	30652.75509	27965.81525	33584.74606	30437.36548	26824.48231	27003.9375	26175.80202	27099.28061	24925.16294	29539.38504	30553.94653
