frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	23541.155838557075	16255.719931825497	21987.044745321327	26719.387637747845	29592.95143506219	33039.42584870391	27372.69814746211	34325.74167291597	31387.294974015316	26090.096250534058	15919.045601728529	23284.36776149061	25980.272664995337	27613.34882977398	22585.823454657177	31638.593392813716	28242.58390615519	28944.252685546875	19262.808168439482	23299.54393317148	16074.278300653885	20223.140266927083	26214.70341862817	29157.750776791512	32674.270312110326	27648.81052217771	32954.3237055012	30621.86104312728	25323.08051349001	27476.91117474822	30953.635961784887	28035.69963285947	26559.88916015625	18001.423861841093	10556.44157822327	4751.943584996097	6090.355363386391	27856.165417926746	27172.995787352727	22444.36993574917	3841.7435107027686	29161.38191740512	29015.823036819645	27323.01587363211	28697.723677745365	22695.011721362876	29695.260763493916	27943.083504339324	28944.578068467894	25148.094045600315	27369.050942220823	28164.150360338448	28417.45686031703	27731.723783779697	28042.854200674963	26711.229344567586	26495.827951820924	27248.978848993276	27642.279315383857	27606.78699987777	28653.345268462945	26497.932123229213	29115.64282381082	27523.877814867905	28579.6770239383	29015.609286738276	28487.384123514184	27095.715307671722	26173.600858714683	27395.362782908953	28233.172952876354	25159.45515846187	25878.39769771816	28662.59934084269	28692.976642053105	28536.53055834289	29026.87158884172	26124.780474214054	29415.128824542964	22837.74542687327	28954.088115418177	27040.720887859647	28204.30366792679	25677.165311980156	27361.944566073653	28257.21203618286	29062.703695592583	28271.09930893607	26913.03824427396	26652.500947185075	26751.398174021502	26843.53807231309	28871.023784139634	27577.103969532276	30811.721928316005	25869.147822631978	29048.30789862942	27198.794231675813	28172.3885094659	28415.03600280309	28050.564146959805	27431.07564127861	26084.105835451763	26562.076008080527	27156.914604197787	25643.31452562472	25201.411587387425	27937.057404806976	27640.913979879017
600	900	20669.926663530627	13595.42022773046	19312.31520347811	23165.959518989508	22969.516326773675	27248.10071952866	21513.934926939524	27496.88235724062	26878.432625307712	22509.508867263794	14139.259447022054	20138.935734097726	21945.51501378541	22147.69581635495	18513.462447730464	25234.30615931015	24944.514368643653	24964.031005859375	16729.383832419397	20360.938638168496	13578.72916740502	18846.758971354167	22966.75238809283	22801.68395059381	26630.385729523146	21694.274365121084	26614.790262558436	27028.116912299076	21165.58416490152	23538.351258569834	24688.588332403273	24626.988041904122	23195.15890066964	15605.229627051865	9833.240636669614	4407.323511731198	5593.774492588744	21838.667742355512	23741.943661629335	18107.23829033326	3929.6779459388167	23704.047809954573	23328.15671697753	22151.020757064125	23400.26073895492	20705.899080267558	24562.554352227526	22643.698316039143	24085.57197515671	20942.804109637436	22314.80312000148	23353.567516478746	23006.957251218286	22705.35601634729	23018.126958788056	22386.043227652615	21536.71326091118	22117.819281523625	22882.30920938981	22311.993604088577	23272.521089672493	21425.662705070255	23751.98253235636	22245.606591280386	22779.62168038862	22993.982252706694	22814.029743244115	21907.920714572418	20875.942202739192	22295.978822143992	22888.660023168246	20369.613630767562	22354.028391388754	23191.359673965973	24034.258866097163	23766.531651376146	23404.671755372576	21236.887852083237	23893.480910621653	19564.12249725793	24035.40300603737	21898.88917288745	23350.164954948425	21034.592237999048	22277.79468280152	22971.496438756705	23249.60783365513	22757.201276493746	22206.454738689285	22301.711690415	21625.397644378696	21864.071376522417	23732.446365527125	22188.797232830948	24411.084377513213	20908.48040832071	23885.166105733224	21818.17236979473	22642.69871546247	22927.546243282137	22775.63887754469	21833.730894727538	20993.18008699623	21595.30322857105	21961.711461268504	20776.275443907925	21112.99461619731	21945.83823780412	22723.564016518358
900	1200	18440.506847390236	12198.475898317876	17339.69492628884	20304.292133613253	17747.63477064092	21688.33431080737	16817.37221146271	21740.54639810843	23260.869709894694	18417.908868789673	11620.723546604975	17168.13266060158	18448.89030357055	19258.693538472533	15289.716674181243	19165.48932241002	21494.904355342333	21443.378580729168	15058.28383696155	18115.961254604263	12197.114983243107	16612.000670572917	19423.34359572079	17632.699384715983	21459.493892317045	17216.883561348972	20788.810933427623	22301.231387867647	17870.77600823583	19495.75766178053	19972.850934709822	21373.35243494802	20632.631975446428	13840.41367476495	8924.802286016116	4216.111323128225	5359.572463776715	17049.13740549395	20457.983951339575	14852.524450979075	4101.503066930415	19679.23494212652	19304.647626254362	18338.293753469286	19087.686385083063	17166.032292537624	20603.13041569371	18667.59749142819	20302.244069366872	18097.225435974415	18746.840043783322	19381.48989502251	19505.141454974528	18518.637982759083	18977.67505026636	18673.91677371003	17456.808083634427	18195.36780759609	18687.392084996194	18490.03657258393	19006.40693624413	17585.05181019861	19793.95290944546	18221.39199314102	19024.889691205928	18988.717645391134	18769.92413845038	17639.582341820977	17145.674062587947	18354.718873689788	18936.462301115756	16276.41807882195	19078.56035845984	19196.192685358903	20077.388028487418	19186.144877974482	19310.558497218957	17425.235870372788	19749.158225349314	16302.929746430496	20098.95409999052	17939.869259248066	19618.208378219606	17926.741145585787	18592.71489242651	19201.18202406959	19444.051578142877	18701.696461311734	18179.531109024992	18387.22151432102	17661.900082024804	18030.55875746266	19253.371477529596	18417.142483329688	20419.852247799143	17070.291181805547	19689.174582049975	17881.819052447783	18681.881777719158	18880.515563618508	18543.33233254424	17799.569567167768	17073.00968894703	17752.404527345403	18114.052142496435	16901.441501460475	17678.200153317735	18085.686533135242	18611.06304477298
1200	1500	16951.43299471555	11432.116520191354	15391.557865466102	17976.609351998097	14709.397112089542	18444.74815990588	14180.942530293367	18646.997790238504	19742.796498905907	14940.155313491821	9922.086438324674	15031.602297699312	15591.052754320503	16490.10924834919	12918.156085410814	16422.23291078956	18613.627880997643	18077.2373046875	13916.468738644622	16716.49781436609	11326.526172262635	14831.447643229167	17651.999451811138	14846.486441144163	18431.90777459353	14735.628587451058	18238.990448498003	19634.73932015575	15421.69977542119	16584.398615623006	15770.874044105489	18436.8228916818	19372.368791852678	12787.128153056605	8511.888880699686	4122.611010163727	5244.562162248002	14279.824068380376	18252.174735563483	13178.146583106356	4186.762462834866	17810.11751546836	16525.912557605257	16264.360018263309	16848.460886425233	15023.76224132525	18124.307548300432	16630.887086036448	17947.990726856624	16222.070436147449	16602.491527788065	17022.535585150526	16924.217847335793	16522.999914752876	16813.87195183778	16141.370648164971	15407.784483872512	16467.184054602214	16900.008361155375	16629.2279803618	17560.02282872847	15698.185466497172	17503.805134833612	16246.256286313186	16872.38082441907	16761.72379730026	16764.254605717688	15565.867838143466	15342.163184011855	16230.187105533987	16793.854272903114	13993.916585286459	16381.429551656034	16830.012135870187	17882.849481082656	17186.50023025373	17334.05972014289	15403.429851971754	17150.70957462663	15254.934257018742	17768.755821526553	15928.922957567698	17299.48285732269	16139.166011169202	16284.037316848648	17098.693560106174	17281.93703116061	16821.617765350853	15819.81149897714	15924.14823849163	15190.882697009936	15831.735138845916	16986.70442744745	16378.634069605378	18266.861918281105	15222.726321789996	17514.96414131544	15751.70351588554	16388.580379254356	16304.873239118426	16273.996500090241	15618.010414611286	15040.91616116408	15753.547807594437	16040.853967411138	14782.155034101073	15381.952441664112	16260.462429982312	16585.6938715959
1500	1800	15845.135317427126	10733.491932076708	14410.433676509534	16359.82514029363	12806.595336377637	16040.830550049182	12813.530221502664	16235.729664097898	17564.81664045405	14395.371892929077	9262.009946250291	13495.475237897259	13734.557571063526	14718.635314368843	11555.712966435776	13801.86589554961	16829.69579534932	16468.208943684895	13386.739014188028	15646.753981027543	10564.465907391861	14349.449446614582	16128.949293712276	12650.727943843287	15856.992651751449	13220.609991299303	15933.333073746226	17514.45794947703	13655.763623925628	15283.245688509778	14300.297092013889	16300.778556527117	16951.264892578125	11388.831295516724	7991.28198395735	4014.4577774084714	5157.105258625516	12333.536292002687	16419.947661050403	11998.811685999837	4242.932946838923	16040.975757264254	14666.611147043384	15049.508238210212	15533.916367329733	13637.07166531668	16175.590154238585	15190.77050951539	16434.555500742033	15019.530853102506	14988.33794023993	15582.955833500268	15702.34326931577	15094.307047753508	15085.548342450553	14605.538840388808	13895.445365889405	14940.426515059984	15354.877793074515	15243.94442659102	16295.293050707854	14372.82189504387	15533.629245806344	14651.152341723771	15476.073717247597	14578.914637204189	15324.013584929267	13894.29069219905	14079.910475162858	14564.223716682254	15260.108542509231	12446.091905381945	14774.129212004065	15446.910175047262	15825.403856444127	16043.486906447104	15763.963916933559	14139.928665923213	15488.121658835864	13131.945843475793	16042.12168602379	14687.068425864361	15569.96366109848	14836.942044914449	15099.017142390441	14978.77690251512	15803.839914217438	14941.809287642442	14315.095308209791	14736.50085526216	14143.425841949429	14371.926599373804	14898.63228707879	14432.196052394478	16740.943397073184	14125.359707990565	15483.126764424338	14327.397455420198	14812.267154335621	14748.279062431799	14666.814016373333	14176.597579635705	13812.283882864855	14267.585727503905	14656.81854970125	13274.210807786645	13664.19771227986	14139.50165346481	14938.769320026391
1800	2100	14768.794467148904	9526.866046863037	13099.501031735523	14921.324321989003	11066.04739677645	14063.274276774544	11407.367008365847	14598.623778600384	15852.534107460338	11728.91018295288	8215.953649315083	11741.815442362002	12616.912417571375	12690.943920715217	10488.575114015417	11646.143353295234	14727.399633512528	15396.990315755209	11930.51651278409	14575.015869101448	9855.063147903671	12809.887760416666	14558.120355604864	11153.2615119634	14061.002556576113	11818.302358024579	13915.458381275339	15434.973148761685	11853.825376698669	12867.386336553664	12416.238959418402	14588.074865942823	12922.149658203125	10445.92120368854	6940.675480296777	3868.112553436777	5037.963862331832	11118.42336420531	14791.317166298966	11015.266656539368	4245.80740369409	14366.819662157626	13713.108072916666	13598.126782551808	14464.426707707506	12290.092651285535	14879.862533483089	14024.368749632535	15122.38802689505	13784.984732784525	13848.883755091085	14260.942576276804	14393.88563531123	13528.158697390347	13966.480186496112	13506.765665425146	12271.434078142946	13575.804654740627	13957.69686371841	13813.75559123411	14987.310791525313	13242.877619979927	14428.96854217143	13478.311879855002	14348.61660586939	13524.514676520776	14056.472968981509	12728.22440868159	12798.439524274863	13179.21593912481	14075.05234453132	11571.494371723926	13258.45136071073	13621.662997321837	14475.275445512198	14693.159915245125	13980.164013938373	12809.575747310511	14040.043299826912	12384.449167035484	14704.53775376598	13201.130053493715	14469.55550479889	13678.743877175915	13991.08882665034	13813.055151891038	14617.289492083215	13794.974373846837	13206.386105697768	13141.947414407448	12886.20812249682	13291.823856604411	13858.271374775704	13230.302073369863	15455.295698726879	12722.136585994404	13752.590634244869	13194.66554933633	13518.730636127733	13659.33377358925	13377.955037523021	12956.614640498594	12627.013127094193	12990.836165075048	13414.047027080645	11975.588762805372	12909.70080497336	13421.908786928998	13610.52482191237
2100	2400	13731.094892144944	9329.01974507695	12250.468093441032	13348.984906050411	9939.790097493325	12289.604583746564	10412.419170285302	12920.538338640868	14106.203950270105	10603.00874710083	7896.264024915344	10748.816240503513	11140.811834894197	10950.322411742934	9322.393470397887	10499.683862273023	13479.765149261573	12959.511922200521	11682.660390583707	13564.411827451873	9447.747980561782	12259.71509765625	13326.713480369714	9922.230195548613	12682.05912852134	10645.699893167235	12488.564651249379	13268.017241471443	11182.853630913629	11299.115695045108	10977.906213831018	13017.569667264215	13624.004603794643	10026.730067167271	6348.032659566627	3761.67958169092	4909.878063581513	10148.928818674394	13064.982159744117	10235.710910590606	4239.273985768367	13498.50194822995	12092.476989000463	12764.990031380512	13371.52949826475	10922.313619290866	13844.670982228019	12996.389060850886	13584.478298342068	12682.85946746522	12985.289096332568	13233.523701613058	13512.842660777134	12338.652347949366	12769.416881038795	12161.862683957122	11390.463404778426	12816.839112605185	13045.110534227282	12875.05794415132	13943.539533044102	12180.946498157267	13271.261732656745	12339.8498263006	13007.45405453726	11890.209450256494	12819.990910886932	11781.055942924539	11883.927287832119	12250.141492924304	12900.343051406648	10456.810448801416	11546.650598596643	12488.112809528242	13258.899159477753	13344.208542682052	13082.474180611356	12005.900293262122	13269.408087754664	11296.937383041006	13647.26092151417	12097.624201372098	13291.3523914814	11980.890685338938	13047.7080306745	12746.700859100063	13505.807114380721	13055.427276917297	11926.568703826248	12375.964929276217	11869.445396297442	12015.58274631174	12646.520528931302	12498.005810482824	14168.053219065947	11774.402692729147	12644.928739900857	12000.89900083955	12719.829828037071	12475.40641304459	12453.763760737893	11857.912779531702	11767.208663665477	11872.931232793308	12491.124445359179	11537.920154223502	11552.530490594645	12639.243292072679	12686.08455732086
2400	2700	12854.802015862657	8630.51775062748	12333.965538930084	12187.709457830806	8890.012552094046	10981.185660868061	9507.873305259604	11170.370464203961	12724.97413412883	9424.361450195312	6880.478353700812	9557.685490094016	10428.736525758082	9914.535982114065	8912.901290379214	9182.459290263254	11978.518909540762	12215.733194986979	10660.297459285808	12681.641389717608	8536.312007427081	10796.110517578125	12128.724876408669	9019.728522956591	10802.83906694876	9824.118011233868	11043.48104971015	12017.085457011657	9857.278288600963	10050.833386687194	10047.636135525174	11804.797856259394	11844.80908203125	9430.69272539207	6330.277982507861	3652.5248431185496	4782.675209778926	8824.65127016129	12079.45266792588	9596.08480597867	4200.547435951036	12425.547530936718	11751.552515798838	11620.740023120308	12376.532258403417	10189.669780453072	12791.634717050785	11912.534434807283	13061.353789884784	11704.586453899328	12304.959807001629	12409.123813399057	12759.535339441798	11600.877829112691	11958.741855582011	11364.327524073402	10674.03732338127	11669.019286387558	11966.247093228227	12253.872556683915	13178.533542781184	11369.390631801201	12033.137957222854	11538.617793421672	12390.363943159055	11349.09062824295	11916.046441116734	10855.772485115238	11165.594072336991	11512.908770589052	12140.604927321907	9857.841638287928	11228.358635218157	12061.18555493097	12396.9089493983	12458.844743585149	11537.323914943716	10945.682549345194	12322.687385610148	10562.076181496306	13054.086194821075	11427.7903968206	12686.825656843186	11984.926070505584	12177.458897674955	11917.798533167623	12396.650007970418	11877.379271781007	11368.558700657975	11055.660020497862	10534.230368569084	11519.867099270963	12192.863373371667	11801.93895256733	13688.56555265539	11065.698600419882	11991.775239225632	11211.908121706478	11490.28523123121	11808.299716877864	11623.727194410349	10937.962732900265	10944.707137632051	11283.575373459671	11666.658399922766	10062.461501338188	11010.283974870921	11470.107449028674	11595.696066234
2700	3000	12286.706027607323	8275.43501142404	10523.953969147246	11543.046901895452	8194.364457046706	10085.322516298324	8486.457447080395	10894.719611190794	12020.78208125342	7455.565679550171	6152.472767088248	8739.292410367805	9281.27062662249	8747.778486813659	8260.253033428562	8556.75535842757	10297.772686362652	11161.842610677084	9832.107900865487	12118.31405935877	8335.829345357022	10242.389557291666	11116.409225473588	8332.24334949086	9916.060352958826	9162.972415734665	10602.74587494053	10896.324184906522	9227.569340331267	9934.042342205437	8694.948623253555	10299.61030097304	9751.763916015625	8461.270906384865	5362.365306542354	3518.919274904351	4696.154358533521	8170.670988218246	10984.84186721488	9170.589908959018	4170.59532743934	12338.445262150914	10585.582894902787	11046.8553425754	11802.038444592281	9279.877183711329	12384.599172041477	11471.65389494819	12404.618854851245	10886.551600279163	11498.951573098711	11710.291662135607	12119.352104996353	10919.505924570152	11542.056578870726	10432.908328715479	10039.040375251245	11250.447859069394	11911.809346223135	11556.170705034836	12769.589473512526	11158.069209412683	11758.379105966302	11066.942425025587	11550.671952223558	10759.146124307279	11293.025184185788	10372.285140694183	10649.262532395895	10805.543135117718	11355.27235730545	9034.021451509916	11078.187709864207	11205.529728316911	11877.040126467215	12327.675087353067	10382.18765338368	10295.404815226893	11782.576086572853	9846.818537970481	12309.859262663873	10890.946391592119	11893.831479167939	11583.013841009684	11500.726111524107	11384.30565612134	12210.942604047483	11613.042037062958	10767.596977494308	10351.326553544623	10316.04188609779	10726.367754121604	11402.930023034058	10969.274791322216	13405.663962420294	10672.83211421438	11270.642854593412	10468.050147986307	10969.614712869145	10977.746352916303	10937.351653509959	10262.86132242132	10484.506109587328	10502.056728271587	11143.810626761102	10199.299802503774	10651.210601173496	11163.168959374225	11066.102012244255
3000	3300	11583.85996509004	7630.697614436161	9892.838900291314	10524.339851746754	7737.664195073557	9404.864669473804	8118.004365398503	9993.305504525062	10697.085494948373	7856.992626190186	6297.842081952796	8051.421718231284	9141.800961718443	8697.790287554599	7593.895771653952	8022.0477059014265	10073.197884321984	10992.924397786459	9735.646489020382	11428.850411365807	7798.206877511319	10077.517819010416	10563.705688678743	7670.317357048893	9080.718884220516	8559.384026972159	9864.401178032047	9671.847424244044	8720.333610522728	8736.770171496333	8746.00714014447	10043.169273018693	10856.18226841518	8102.067963511964	5422.195275648585	3481.010917799929	4605.4982181880805	7692.029173177083	10127.760689139883	8764.398264318206	4141.662486314379	11776.098266557856	10355.421071423702	10639.700408735494	11131.288578097847	8939.362230220528	11868.413277640053	10795.23549187166	11748.82775862846	10914.216715224426	11165.61248782768	11341.22470554077	11256.099558958407	10459.267098347465	10883.18530408272	9960.018433639172	9320.89622071808	10787.601137960719	10322.84391129146	11213.437374078187	12445.51551572286	10639.00222258745	10700.927613077285	10634.041491589962	10736.77196078726	10503.879729858942	10894.886172071392	9610.725960173058	10276.554826808115	10291.754423872328	10904.151759735745	8896.119763496594	10687.941544407098	10546.878545521597	11289.19661653389	11988.87468284117	10748.20464876914	10068.725131485724	11164.364503587265	9651.626704474387	11403.301138633664	10192.74488938588	11188.050748491287	10657.814728270556	11090.120068590788	10623.207914787481	11715.072519933496	10992.601216188383	10266.130112138018	10096.73141569816	9378.157841882821	10492.486144305349	10403.567437976266	10536.299145817391	12626.528456744025	9990.100830329913	10532.084260258294	10058.908215347357	10688.13660391934	10463.733451080656	10537.53985414244	9842.222064711588	9879.937816601127	10158.98873499378	10482.93724686821	9621.451382822981	9836.269552247382	10747.371051079941	10572.118342442078
3300	3600	11056.763073307213	7188.303318015186	9745.706109860523	9653.675744021662	7095.4703887289825	8287.687976836367	7776.335444119054	9506.458645224791	9519.961683704869	7056.410453796387	6001.752701853325	7322.448413782253	8845.645612670227	8553.620929310067	6673.5658007613	7403.548374042437	9582.434701864002	8058.617207845052	9067.433265476348	10842.778898728759	7110.003341272461	9188.601653645834	9611.776805841235	7065.45085151971	8451.202270724298	7929.3268154772695	8887.298245629629	9206.183306971045	8329.786250202495	8179.849051546888	7820.486550305886	8766.08196764623	8009.458217075893	7813.59816018515	5852.211910991548	3435.6160508251105	4528.110779600575	6495.442216166834	9347.443006054453	8380.89325673343	4107.846728632574	11126.572141675339	9458.64942237095	10214.830173117334	11084.088742086644	8696.563112066262	11100.428727772882	10707.356494203363	11425.59583511561	10134.028223701665	10700.15443090936	10639.961107772437	10991.254972422814	10137.074394388472	10341.357919280063	9093.853522665335	9321.88988323124	10348.121572036865	10175.466528496587	10329.727550266867	11543.228529692393	10001.282860704214	10850.823932309693	9782.211396063238	10287.594690054086	9635.095934143379	10171.294111692945	9299.989128275914	9686.246179677697	9700.78147101071	10631.03269672746	8805.917910323184	9848.787919181672	10902.359736175957	10460.679534615821	10953.857429714379	9808.247306606276	9307.424273042181	10701.863327332769	8356.296393634064	11276.813683701128	9733.322692819149	10760.233406162262	10332.42704316926	10611.211586014744	9876.24267277829	10933.005863993374	10185.212134269546	9774.655827229304	9401.985949535268	9369.911694416513	9916.099773746906	9976.761391226522	9913.13232347149	11491.515237247242	9485.905833037901	10000.52607535973	9294.669388152635	10013.744237488276	9779.287961682603	10043.22485593508	9113.467691325062	9631.800919917512	9680.26936232661	10013.680476123285	8912.560597974201	8930.779057431158	9903.502075801422	10006.874057303345
3600	3900	10402.218064058925	7125.701004334176	8624.0262430482	8746.694263787005	6643.647868692332	7929.141143944421	7321.391375241503	8316.24182253865	8650.751243674782	6458.10523891449	5578.468386468794	6573.386166372546	7695.393246251396	7256.060998054204	6628.447200537458	6988.630353677752	8694.902207112234	9315.990559895834	8465.270243025734	10250.747121872648	7207.362711634689	8841.561396484374	8792.10439227927	6571.823276395488	7578.740229071124	7865.6329282827	8546.793538236388	8746.520239068555	7288.572240408597	7680.84232875279	6280.470952432623	8038.32379881834	7538.9677734375	6900.525693166712	5827.325520833333	3209.0365780337643	4415.872124096602	6731.528566973287	8676.33553703102	7948.251914912224	4029.42082184411	10419.202564866408	9078.798060125913	9684.722265955408	10094.523100665136	8806.905869499895	10825.399088891254	9998.09739373609	10766.558888270418	9461.800508180198	10293.719000851599	9890.873352244544	10644.174898527974	9135.736333269224	10066.46642513584	8772.28929119731	8545.199493697957	9692.78867183058	9525.60644597353	9796.854963280231	10767.33470364692	8960.162456770218	9485.109738120549	9287.861277071997	9798.389752153445	9103.198612535705	9816.885301898734	8693.453373269798	9278.986713916567	9411.827276299817	10207.80724335656	8000.320667234241	9418.52192071591	9939.57569881058	10521.190207027694	11093.094074774226	9006.680537328495	9092.222602709586	10489.963506369228	7938.698653197641	10827.609304139967	9268.441038971832	10387.691796875	9571.98340493554	10052.638016577464	9861.276020779413	11015.496924908228	9637.558031038949	9200.509522506773	8735.108227385068	8309.858640160892	9546.051223384056	9863.040838481951	9355.98627165347	11509.323134927188	9270.713025174591	9288.633124514352	9007.778051133284	9265.714866786395	9554.72568493647	9515.724830747113	8745.034654390394	8702.05214712863	9023.406750772647	9627.109656298802	8577.18437858131	8475.656590747007	9418.920790792577	9328.44687142365
3900	4200	9902.131663617582	6586.544794435225	8085.193712482344	8139.11139412069	6072.093891950541	7261.986118648191	6543.551894449186	8247.159337422256	7792.419000871854	6497.024296760559	5071.145611466787	6385.941404059346	7244.666560578327	6705.8428036687965	5805.141615028888	5691.467308272029	7284.624363031974	9555.631673177084	7845.471797370507	9697.503645747012	6856.182842015612	8022.383255208333	7876.1422601574195	6039.4762240103555	7073.341370210709	6785.802618139139	7861.796670007524	8165.507561791068	6597.278537708456	7326.523481615546	5323.569504833726	7140.755469190334	7713.378923688616	6863.384009722276	4424.652268511694	3194.5925230189646	4260.303838387745	6538.308863407258	7967.710266794389	7524.873694929276	3980.505738791756	9337.375410310095	8902.542866492147	9071.565992207325	9896.338284030018	7034.7299742631685	10572.449886755843	9463.325671046141	10449.599647524288	9202.849761320771	9512.61822858042	9498.838715397016	9776.288358048974	8822.95131302618	9339.147632357299	8841.944759947311	8074.443175727412	9279.733089499943	8737.637142029911	9021.197977166008	10816.179541117563	8948.568383404036	9088.536775806282	8783.363159954422	8876.465369290865	8121.639655959806	9231.806194190855	8144.404526940078	8784.697211379538	8796.877366395976	9377.130498465867	7485.492071428869	8883.976326770766	9074.03714204643	9170.860807474377	9608.323329540568	8638.63184304408	8908.61852096804	9191.455835712643	7606.1979646729715	10126.023249043752	8876.180507850278	9950.005164575578	9389.365944332225	9589.24273195873	9316.157970695918	9934.897746084811	9304.166644606677	8714.000627616564	7668.68065553357	8091.436111769136	9022.154312916644	9086.256768393747	8410.859264085217	11166.30012624404	8520.9474294765	9034.726514959135	8922.127308454592	8792.802511137772	8890.586966918785	9134.465054274622	8483.230334572214	8206.147708604803	8634.067995077066	8865.955665706902	8025.043005436605	8532.696363474279	9638.484740119942	8482.288387080764
4200	4500	9355.949685384803	6523.8921489078375	7904.350933527542	7457.145929768606	5748.86950854971	6648.546776452467	6748.695952658407	7624.376151750504	7013.262606203843	5450.510725021362	4869.863314661117	5875.024882177992	6713.810562984829	6922.026984295299	5687.431424664039	5541.437303357551	6785.837756999488	8554.841552734375	6690.594124211318	9155.835172500316	6289.297957192949	8675.8385546875	7557.883446926584	5768.75047344863	6853.173225566887	6353.523404532519	7744.307702917503	7664.365058923278	6613.09871414495	7211.101076917584	5554.430917568307	7149.852327310872	7027.0557861328125	6715.012697118719	4545.158637664603	3091.418587404238	4194.194987970608	5569.902677461358	7391.341377875379	7391.012306466072	3912.3037157012095	9547.838725405869	8181.674225439368	9362.156403639776	8983.439174961468	6539.230416492475	9495.58637792461	9074.488308966773	9918.158774030098	8897.826575261282	9307.104046949053	9240.481028276194	9589.475683144836	8747.130753760952	8806.414493319213	7573.650571402616	8042.835441143042	8916.26655231239	8231.831409660917	8983.178376843627	10328.049892149987	8907.599685874457	9432.289282303822	8845.87961193361	8747.185872646234	7690.6757947901515	8924.920847177236	7822.944972453479	8609.999525775715	8616.553160811356	9121.260860115106	6792.647332607172	8344.583807315219	9317.4414877048	8744.893881751495	9094.08407195205	9186.268091279278	8497.264018604194	9158.748873913622	7611.0080969298415	9756.133718323388	8355.291638377206	9249.184604310989	8754.324227104622	9123.760936394803	8447.707901507725	9609.96268197881	8754.714724308755	8615.19248456991	8583.497335420077	7556.78913118973	8645.172666973729	8574.449081841909	8604.624213882133	10114.72788956586	8371.550023460413	8127.076553664713	8120.662910284221	8431.837981766817	8401.151197749004	8713.723159801055	8069.065115830949	8411.272693898192	8501.128137615484	8682.153816152693	8424.527017501257	8043.39473781636	8479.845161991063	8207.276398608288
