frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1191.30847	1170.5613	1200.37019	1073.4855	606.78413	942.13387	1317.31011	843.27	1488.35556	1171.44613	803.99348	1747.19953	1027.3182	1539.71078	1057.81998	1447.11899	1072.85327	1177.14899	1015.86959	1639.7273	3100.52716	2237.46086	1870.96252	1759.3534	2292.61869	1752.01476	3222.23233	2198.72712
30	60	10689.56185	8863.87115	7369.12765	8970.43661	8452.47034	10758.49825	9992.4712	9236.81522	8851.34883	8139.85911	7348.08658	10353.75621	7657.6036	9108.56753	7836.60901	9093.31007	7930.04157	8530.64759	7845.90313	9904.984	12660.0533	11875.34676	11854.29883	13036.63548	12454.47603	10943.13865	14975.72717	9942.79909
60	90	20952.98649	15572.14102	11977.29588	17018.40538	15562.11184	20264.21779	17606.11836	18452.38703	15103.13264	15561.57639	13564.12027	17130.79178	14823.24552	16785.37799	13154.95597	16523.43902	13256.33879	16879.70729	13915.96373	18915.74533	19778.65554	18870.23229	18405.97852	18722.51802	18768.00422	19526.34678	23462.6944	18974.49387
90	120	33269.12695	26059.31015	19906.54974	26765.47168	24489.76753	34933.71936	28179.95305	33353.74967	26994.19737	26476.0358	23329.24934	26409.4035	25130.21955	25602.11077	25005.01549	25331.17747	24681.51318	29091.18511	24963.17255	30617.55795	31456.29065	33561.85275	31346.4043	33136.40847	32232.93347	31691.75491	41423.29614	34587.26965
120	150	33173.86315	27822.61097	28831.4782	33303.03226	30591.47652	39083.13634	35134.07095	39654.45412	33233.14069	29057.58064	28108.48848	35136.59273	31174.77956	33800.07454	29520.53539	32083.48131	29583.39621	34052.4433	29630.16815	36425.07701	31829.97369	40715.40421	35615.71289	37390.07164	35219.37366	33048.38107	36968.30127	31428.04841
150	180	32698.02857	34119.8295	28754.23296	35575.50069	33391.69024	38052.97572	39193.70252	39529.4596	34269.44633	32592.8509	28060.67432	36851.7947	30405.57802	32798.8703	31826.69945	32962.06788	31741.52503	35426.75232	31711.42681	36286.30299	35833.82438	42393.11855	39495.9375	40728.77947	40086.19579	37118.83888	34112.33112	39576.84079
180	240	36173.02956	30786.31651	29730.26254	33758.89648	33356.02949	38804.89926	38656.86925	37379.15973	31593.01169	32663.85895	26624.1732	34043.4649	30062.81952	32754.22864	28071.64389	32813.18024	28901.10373	34951.7877	29339.77765	37321.30499	31740.95544	40206.69056	40206.26172	40928.32528	35056.42782	33585.21943	34813.63721	35871.71265
240	300	34744.89019	33212.70461	30599.94711	32702.86286	31251.72559	39491.51363	38061.09945	39516.96889	30806.62871	31247.43482	25626.97798	33967.29656	28264.55019	30562.43397	27438.48643	30905.54301	28456.72701	34293.93964	28582.54656	37285.38175	33002.23879	42082.17587	42374.59766	42304.02255	34147.33062	30359.87794	29730.2514	37598.79463
300	360	32786.5772	28077.39464	28795.84725	31379.712	29652.52661	39482.72379	34820.03502	37440.52392	29955.5317	28942.12275	25093.01676	27156.69082	26488.59823	27311.88077	26140.00657	27977.57839	27075.10969	32292.7924	27556.47603	35244.92683	31974.13309	34651.60933	35880.72396	36294.7231	31683.43097	29503.51371	32876.20972	35332.08807
360	480	29227.17853	26017.65932	26467.71497	28342.63393	26891.74228	32149.18192	31683.7616	34201.72628	27330.50508	27959.37996	23663.48893	24935.86392	23350.92734	25030.49482	24028.2354	25933.90725	24970.85485	29764.56434	25299.80303	32642.39721	28764.05902	33186.5228	32764.06315	33547.45162	29158.71649	25710.43613	24940.52258	31525.00219
480	600	25182.00799	21864.35981	25598.90187	23899.7457	23561.06032	27652.70856	26679.26025	28893.54103	24370.89371	23908.364	21939.17357	20075.14364	22680.56356	22031.07225	23039.98678	22382.17395	23681.58119	25475.67772	23679.69305	30878.54907	26800.97933	29488.16495	28379.16862	29731.57049	25964.041	23435.99844	22941.87354	28747.03178
600	900	18646.27662	18529.4139	22548.38139	21390.15463	18666.45685	21879.54395	21347.85974	24019.1099	21125.10797	20276.64206	18526.9043	17030.0022	18246.45038	20157.13746	18832.15087	20200.26763	19544.34611	21239.06847	19314.83131	25143.77056	23633.07092	22514.51575	23101.79753	22885.93368	21098.3286	18422.82978	20962.71027	22285.63633
900	1200	14197.65066	15247.42717	18641.08326	18107.15575	15998.28965	17951.73808	16450.74517	20079.94167	17947.00355	17010.48451	16988.38417	14990.71245	16818.24541	17734.07408	17173.85139	17456.94168	17381.44937	18166.04338	17171.20382	19746.8408	18650.37822	18218.58127	17625.76855	18266.48504	17659.36102	15922.80037	16865.51828	17999.17856
1200	1500	12965.34163	12355.38339	15566.15175	15294.14992	13967.94995	15193.0759	14160.19182	16051.92607	15342.25191	14446.39924	15525.18686	13425.30426	15207.04344	15050.13882	15095.19718	14822.84879	15074.57532	15244.30542	15073.04498	17096.08962	15294.77839	15989.84511	15903.74772	15989.42569	14562.61138	12968.91695	16532.54953	14520.83836
1500	1800	10420.49282	11974.3193	13654.09269	13082.87193	13002.73603	12732.22853	12143.64115	13423.83848	13846.98897	12800.93059	13562.87067	11504.13129	12463.19535	12386.47658	13089.18637	12513.47391	13142.56031	12958.5725	12918.89541	14083.39856	12558.51473	13723.69663	13337.21973	13161.30899	11466.44219	10416.85356	13496.67374	12124.64737
1800	2100	9376.95917	9811.65746	11914.37201	12217.06566	11379.21297	12046.2649	10502.12833	12968.11939	11818.15407	11625.62704	12381.70186	10067.72776	11391.72607	11550.91389	11119.85784	11741.10136	11263.8478	12018.93425	11275.70181	11957.54061	10798.56116	11459.82286	11511.58268	11875.44336	10232.6204	8994.58198	9806.92671	10977.66708
2100	2400	7755.9504	8775.42144	10869.867	10525.04762	9620.29206	9207.63914	9789.88966	10528.48647	11490.88116	9755.2673	11819.74411	9499.42684	10163.2238	10608.06172	10901.10838	10559.28592	11000.50669	10024.58521	10896.45936	9868.48888	10058.14236	9986.96251	10065.1875	9871.56925	9207.82588	7924.55055	10219.86795	8250.21083
2400	2700	6868.44919	8442.16642	10510.46607	8990.26465	9471.61375	8581.6315	8964.88737	9494.1326	9233.13447	8171.24575	10342.65093	7987.447	9237.84098	8578.59878	9169.62245	8620.75083	9338.05565	8472.033	9346.16927	8856.18668	8084.30006	8299.28451	8726.65837	9089.54625	7761.63602	7525.62937	8057.79564	7346.45546
2700	3000	5783.78871	8253.36498	8754.54056	8352.72236	7862.38275	7010.80976	8242.78141	8448.85112	8811.03392	7503.69201	9024.5766	7801.48709	8472.78452	8073.50232	8617.31294	7841.02776	8652.00833	7519.10652	8599.52914	8426.3077	7022.64363	7179.25631	7351.26888	8372.95985	6748.10649	7143.31657	7670.00691	6353.78161
3000	3300	6063.09253	6744.24724	8706.74123	7064.11794	8115.17969	5844.477	7624.44319	6821.57096	8179.54057	6774.99824	8820.77309	6178.50198	7900.40922	6982.50766	7919.27595	6844.67234	8109.256	6621.68484	8134.17225	6611.39476	6059.10292	6371.42318	6610.04753	7119.19982	5479.21373	5725.56787	5750.90027	6080.19354
3300	3600	4674.77455	5944.92329	7553.45416	6890.29397	7144.21907	5310.26281	7732.93363	6785.48716	7332.56873	6474.54621	7813.86261	6405.13394	6315.00527	6776.08553	6963.03242	6699.90149	7316.45925	6282.80861	7249.34499	7167.51597	6466.16271	5943.37063	5479.83301	5583.34122	5498.50727	5269.20616	6957.97725	5232.63941
3600	3900	4230.04066	6437.23827	7215.91138	6533.58371	6221.06131	5220.67353	5317.35672	7023.77859	6551.90359	6582.46014	8602.80922	6994.676	7399.47182	6940.1523	7344.86005	6888.41887	7170.53664	6839.5497	7237.60752	5500.45568	4632.96022	4887.90593	5162.06266	4899.091	4572.56693	4633.26234	6268.90749	4482.80782
3900	4200	5210.32558	4687.67773	7451.59659	6325.38382	6387.89324	5593.67399	4988.26059	5158.20236	6077.04125	5140.38405	7228.68991	5718.17155	6349.54642	6723.05142	6177.17726	6553.65576	6202.04803	5553.97059	6079.67852	4907.72954	4419.81608	4378.73374	4332.53548	4570.34621	3466.85499	3910.02667	6100.8287	3780.19144
4200	4500	4150.54321	5792.85152	5638.7146	5185.5665	5433.92051	4697.56613	4896.59834	4910.39055	5877.23993	4962.23272	6238.0725	5232.4669	5215.06291	5547.55572	5303.12947	5589.81938	5456.37592	5010.09212	5447.42265	4670.73172	3537.60574	4787.66173	5625.06584	5016.55514	4192.1041	3951.97845	4214.19118	3174.43712
4500	4800	4884.86658	4482.60615	6211.61727	5002.24709	5448.1783	5110.67024	4971.57178	4544.77197	5142.79262	4507.39052	5917.52454	3732.42775	4790.52134	4366.90575	5233.44816	4555.03573	5458.49861	4580.3327	5251.11391	4277.90385	3338.08487	4492.61645	4118.58976	4119.57124	3241.68484	3559.73983	3158.64151	3275.74748
4800	5100	4857.21544	4771.38689	4634.92222	4309.68092	4017.65918	4993.97244	3731.64208	4035.90603	3745.19401	4367.99102	5120.34022	3449.0251	4067.1352	4058.13673	3784.83851	4427.1844	3956.63062	4245.08578	4081.85976	4004.80842	3255.91145	3153.38498	3977.05868	4202.22838	2792.43116	3297.08682	2275.95435	3713.73995
5100	5400	3576.82473	5226.04895	4217.34288	4830.45843	4588.85285	3859.28183	3799.0608	3841.84493	5203.89561	4645.2291	7245.62257	4670.62421	4537.84903	5359.78338	4822.05912	5135.91024	4867.82518	4268.17408	5127.90509	3645.83294	3400.50449	2758.96341	4736.04915	5227.40167	4219.62359	4772.50047	3146.57211	3147.41157
5400	5700	4149.46348	4596.35034	4203.30046	4513.2304	3703.82199	4309.48427	4242.23193	3770.19665	3948.97466	4552.27829	4663.31497	3628.01892	4304.97238	4676.89626	4055.31484	4850.69506	4093.85111	4492.82352	4272.27029	3435.16627	3327.52916	3750.35333	4591.24536	4181.83691	3684.96683	3421.17343	2829.94954	3536.6593
5700	6000	3663.39017	3182.38387	4422.56421	3460.21229	3327.87765	3224.00178	2576.09208	2861.59021	3100.82676	3532.00698	4799.51296	3941.66321	5327.90317	4610.7734	3951.39816	4308.85947	3960.22448	3542.15391	4194.57882	2956.40117	2412.52972	5260.04432	3806.18522	3575.20956	2286.50753	1592.52718	2143.46774	2726.07675
6000	6300	3606.2422	4447.58971	3484.76191	3514.89635	3769.92445	3806.36125	2334.34156	3918.31605	2509.35485	4240.07303	4568.88041	2583.56314	2966.36961	2834.68592	2405.93614	3405.38357	2578.74458	3978.98773	2928.20129	4726.16478	2793.22823	3180.37334	4775.14974	4940.82818	3449.79583	3346.17315	2799.31406	3846.1687
6300	6600	3123.04766	2671.48884	4215.05534	5681.89311	3888.40227	4915.59577	5037.66581	4844.36202	4796.67191	4717.73523	5499.72719	3499.71116	5086.12927	5030.34804	5177.65301	4735.45827	5255.83217	4988.48991	5418.65813	3984.47927	3236.73327	4314.63741	2747.58301	3666.35963	3434.49085	3219.08212	1687.91137	3522.50436
6600	6900	2435.90243	3088.32779	4880.38013	4039.62728	4994.55283	3042.49069	4663.35796	2442.56454	4296.1501	2593.16571	5671.37388	4672.36564	4404.225	4215.92353	4833.95196	3717.61819	4782.02532	2633.12894	4676.62361	2287.59487	2109.36575	1839.12976	2507.20166	3074.03688	2775.68905	3657.52983	4842.20457	1372.21807
