frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	1127.969482421875	1081.5697021484375	1289.900634765625	957.01318359375	895.3369140625	1549.7431640625	1211.6060791015625	1110.503662109375	895.2291259765625	2179.324951171875	845.2547607421875	1645.9625244140625	1178.284423828125	1079.0699462890625	1142.49462890625	1181.0970458984375	1363.150634765625	1025.296142578125	826.067626953125	1241.1087646484375	1030.3172607421875	1106.80810546875	2229.903076171875	1129.3211669921875	1049.7525634765625	605.8536376953125	347.05877685546875	482.7068176269531	1683.745361328125	1259.439208984375	1062.8507080078125	259.9764709472656	1761.8017578125	2142.60400390625	1185.0257568359375	1389.4373779296875	1382.787109375	956.496826171875	1273.0047607421875	1041.0126953125	1247.832763671875	1143.127197265625	1437.9931640625	1525.9783935546875	1813.14111328125	1377.592041015625	1479.518310546875	1262.575439453125	1512.5428466796875	1125.776123046875	1374.4976806640625	1330.9586181640625	998.5358276367188	1828.9661865234375	1188.0311279296875	1252.56982421875	2065.0869140625	1166.506103515625	1356.5323486328125	1329.8541259765625	1607.971923828125	1121.54736328125	688.202392578125	1397.936279296875	2078.914794921875	1812.3033447265625	1779.4833984375	1983.28662109375	1002.3292236328125	1500.8603515625	1457.487548828125	949.7409057617188	1280.791259765625	1209.3621826171875	1363.0001220703125	1149.786865234375	1341.2078857421875	1355.9962158203125	1441.7303466796875	1409.6033935546875	1599.097412109375	1258.663818359375	1535.716796875	1138.1060791015625	1216.310302734375	1221.2196044921875	859.2317504882812	2061.9599609375	1025.06982421875	1286.19580078125	1924.5130615234375	1133.7340087890625	1407.829345703125	1127.43603515625	1753.0010986328125	1145.4737548828125	764.0157470703125	1624.9107666015625	1767.9310302734375	1929.5867919921875
30	60	9138.5439453125	9480.6865234375	10456.2724609375	9375.306640625	7317.55126953125	11007.103515625	10264.74609375	9174.7529296875	8163.1435546875	12096.041015625	6284.15869140625	10713.359375	8881.1787109375	8224.287109375	9083.8046875	9829.75	10603.236328125	8540.8955078125	8229.62109375	10960.1689453125	9491.5810546875	8603.0185546875	11477.09765625	12481.724609375	8522.009765625	5277.298828125	2943.3466796875	3359.916259765625	12341.7421875	9506.9775390625	7764.1953125	2068.324462890625	12655.2744140625	14749.677734375	9634.853515625	12644.2392578125	10456.9541015625	8249.19140625	10003.4189453125	8628.8740234375	10140.359375	9795.6728515625	10615.6611328125	12169.0517578125	11879.04296875	10898.7578125	10618.029296875	10581.94921875	12043.0771484375	8983.203125	10676.021484375	10296.654296875	8060.166015625	13047.2783203125	9656.6123046875	10345.8310546875	14135.978515625	9922.0615234375	10211.59375	9278.298828125	11508.525390625	8900.271484375	4501.30078125	9713.533203125	13901.736328125	12431.67578125	12107.6298828125	13828.103515625	8766.2939453125	11943.1162109375	9739.0517578125	8127.5810546875	10530.7412109375	9430.5068359375	10245.578125	10742.6416015625	10050.984375	11998.9052734375	12002.044921875	10888.87109375	11010.865234375	9480.123046875	11525.1796875	8321.267578125	10413.5771484375	10295.7509765625	7123.216796875	13780.1171875	8344.9619140625	9562.8916015625	13459.0537109375	8900.4365234375	9982.1513671875	9036.6630859375	11283.369140625	8433.7841796875	4884.79052734375	9843.9580078125	12435.921875	12620.02734375
60	90	18635.53515625	20062.6796875	21391.55078125	19462.951171875	15599.98828125	25367.865234375	21213.6015625	18670.845703125	17439.541015625	20611.17578125	12634.53515625	22044.845703125	17842.423828125	16211.4365234375	18789.9453125	21253.87109375	22473.59765625	18671.59375	16474.31640625	22758.59375	20674.42578125	15801.3115234375	19632.7734375	24126.873046875	18141.689453125	11441.8857421875	5820.2021484375	6224.41796875	24700.01171875	18293.115234375	15182.376953125	4037.108642578125	25270.033203125	27459.744140625	20555.1953125	25772.224609375	18271.498046875	17916.01171875	21281.525390625	18450.00390625	21162.396484375	20871.912109375	21859.80859375	25501.734375	24766.3359375	21563.177734375	21210.25	19243.40234375	24006.443359375	19495.056640625	22652.517578125	20795.666015625	15728.22265625	25970.1015625	19194.873046875	21566.587890625	25908.3046875	20054.80859375	20103.830078125	19218.666015625	22405.9609375	17783.181640625	10544.2294921875	19212.220703125	26413.619140625	23559.63671875	22791.79296875	28132.337890625	17651.146484375	25218.306640625	19270.5703125	17039.197265625	21711.048828125	20246.294921875	20630.478515625	23476.185546875	21541.025390625	23496.4375	23743.78125	22087.40625	20871.203125	18486.3046875	22770.162109375	19804.359375	22444.38671875	21705.7578125	14044.12109375	26985.326171875	16777.541015625	20130.33984375	27313.7265625	19007.087890625	19594.947265625	18040.138671875	22245.857421875	17067.5	11305.80078125	18638.193359375	24428.1640625	23631.111328125
90	120	29473.861328125	31924.126953125	34076.87109375	30995.396484375	23433.158203125	39055.9453125	34807.07421875	29668.517578125	26209.66796875	32797.51953125	19819.5546875	33972.20703125	28551.978515625	23555.990234375	29710.02734375	33880.0390625	35382.05078125	30390.45703125	26778.74609375	36360.8984375	33160.23828125	26611.373046875	31638.7578125	34005.8984375	28698.373046875	18554.44921875	8828.3857421875	9534.494140625	39190.68359375	28562.75390625	23849.068359375	6099.759765625	38957.28125	41515.80078125	31122.1875	41963.76171875	31783.02734375	28666.740234375	34130.12109375	29911.970703125	32026.6171875	33217.7734375	33735.89453125	39274.04296875	38084.9375	34695.6953125	31485.21484375	31188.361328125	38640.0703125	30926.6640625	34750.25390625	33089.0234375	25616.50390625	39592.03515625	30743.43359375	33361.1328125	42395.15625	32554.375	31810.251953125	30448.62890625	34382.44140625	28060.548828125	14853.0	30831.37890625	41370.625	36170.6484375	36940.82421875	41750.9296875	27150.552734375	40211.828125	28757.92578125	27740.28125	34497.34375	31820.11328125	32217.767578125	37284.1171875	33868.29296875	37947.640625	37740.8359375	35247.31640625	32724.56640625	28539.861328125	35377.63671875	29219.30859375	34395.60546875	33917.5	22710.6328125	41040.31640625	27085.63671875	32108.337890625	43214.18359375	29650.576171875	30646.20703125	29755.02734375	34601.0546875	27517.544921875	14864.9677734375	28255.82421875	37097.3515625	36787.85546875
120	150	36177.22265625	40192.98046875	42292.3984375	38489.02734375	31090.103515625	48613.83984375	41096.5625	36134.1328125	32145.060546875	36826.36328125	24498.18359375	46751.82421875	34637.3671875	30516.8125	36187.69921875	41808.4453125	42988.53515625	37361.4140625	31378.646484375	44929.22265625	42746.9296875	31780.20703125	34730.55078125	43488.40234375	34226.46875	22039.00390625	10654.59375	11073.5087890625	45487.71875	34616.1015625	28190.767578125	7226.23876953125	48107.27734375	52768.24609375	37927.98828125	50392.484375	35717.703125	35826.86328125	41454.2265625	37264.5625	40319.609375	40853.375	41500.04296875	48963.58203125	45907.31640625	42897.7734375	36661.41015625	35977.71484375	46175.44140625	36586.17578125	42491.87109375	41483.34765625	29890.439453125	48031.08984375	36689.5234375	41165.61328125	48285.29296875	39152.78125	37992.3515625	36612.7578125	41066.87890625	34077.359375	17629.328125	36644.62109375	47753.78125	43634.44140625	44442.453125	50424.21875	33697.296875	48760.29296875	35624.5546875	34089.4296875	42122.12890625	39224.8359375	38809.4765625	44551.8203125	39160.97265625	45284.23046875	45032.77734375	42851.11328125	39167.96484375	34759.83203125	43280.578125	34782.7265625	42635.48828125	41501.296875	27261.828125	50198.9453125	32780.39453125	38589.21875	51155.17578125	36127.8203125	36627.53515625	35217.140625	40400.5234375	33651.1015625	17950.236328125	33679.9921875	46677.3515625	43703.421875
150	180	37452.91796875	40250.06640625	43245.32421875	38882.09765625	31325.97265625	49885.54296875	43888.875	37575.34765625	34184.859375	36895.0703125	24601.384765625	49253.12890625	36966.56640625	29308.931640625	37589.90625	43267.90625	44862.0390625	39331.00390625	33535.26953125	48111.66015625	44534.03125	33687.58984375	36807.6484375	45077.984375	36532.29296875	22549.216796875	10673.736328125	11053.0654296875	47346.2265625	36571.16796875	28595.080078125	7389.8291015625	48350.03125	49464.15234375	39822.375	52944.98046875	35176.53515625	37294.55859375	42106.32421875	38973.25	42639.23046875	42285.0625	42565.48828125	50370.76171875	47159.36328125	44910.31640625	38436.4140625	38151.86328125	48738.71875	39002.97265625	43386.69140625	43490.6171875	31123.1875	50670.47265625	37767.03515625	42791.8125	50970.9609375	41021.52734375	38927.47265625	36970.80078125	41179.69921875	35148.10546875	19159.814453125	36242.7890625	47853.21875	44160.93359375	46706.20703125	50942.21875	34670.9296875	51520.16796875	37281.1953125	36887.2265625	43495.328125	40795.50390625	38881.0234375	46989.3046875	41532.82421875	47878.7265625	45244.34765625	45438.0546875	37091.04296875	33721.64453125	43499.41015625	36893.63671875	43506.91015625	44027.48828125	28158.931640625	51073.453125	33771.859375	40013.96875	50882.96875	37187.41796875	37788.16796875	36838.125	40755.3515625	34265.359375	19102.603515625	34640.94921875	44265.58203125	44743.17578125
180	240	37464.6484375	41183.44921875	43656.15234375	39410.43359375	31815.1953125	49650.74609375	43263.890625	37691.046875	34399.75	38527.296875	25140.408203125	46379.87890625	37462.15625	29024.935546875	37580.875	42818.46875	44695.796875	39217.9140625	34694.79296875	47397.0625	43000.23046875	32879.89453125	35002.59375	46842.52734375	38329.4765625	24591.486328125	10661.2626953125	10955.494140625	46857.19140625	35516.89453125	28300.73046875	7472.99853515625	47449.671875	50515.14453125	39400.08203125	51644.1328125	36514.9453125	37571.4921875	42381.625	39710.86328125	40841.26953125	42486.19921875	43568.94140625	48848.10546875	46651.76953125	45230.01171875	37521.921875	37155.8046875	47128.2421875	39849.3984375	43534.4765625	43148.97265625	30985.919921875	49143.65625	37115.671875	43089.30078125	48263.51171875	40722.51953125	38036.2890625	36430.7734375	41073.3359375	35320.38671875	19797.107421875	36638.33984375	46654.85546875	44032.109375	45030.08203125	49144.7109375	34626.4765625	50409.34765625	37004.140625	36748.03125	43938.51171875	41467.8125	39997.16796875	47505.75390625	40771.51953125	46575.30078125	45327.3125	44769.2421875	37401.4140625	34193.421875	44428.515625	36166.44921875	42264.40234375	42367.08984375	28815.09375	49653.0859375	33397.83203125	40052.4765625	51168.40234375	37346.921875	37423.79296875	36694.0390625	40506.640625	35183.65625	20477.43359375	32529.03515625	45514.1875	43849.94140625
240	300	35525.8203125	39014.65625	41745.27734375	38914.4609375	31881.44921875	49193.98046875	42999.32421875	35754.96484375	32790.38671875	37332.3671875	23697.123046875	43919.390625	36267.6484375	26465.513671875	35449.6171875	40276.421875	42152.9453125	38584.1953125	32961.65234375	46540.0234375	42405.8515625	31985.12109375	34801.7734375	43458.35546875	37654.703125	22375.38671875	9803.7021484375	10553.322265625	42916.59375	35218.41015625	26665.53125	7524.06591796875	43852.15234375	45510.35546875	36717.09375	49033.58203125	34587.87890625	36376.58203125	39647.02734375	39006.36328125	38971.5	40920.41015625	41777.10546875	46070.1015625	43966.19140625	42594.07421875	36131.93359375	34813.12109375	44283.73828125	38367.08203125	40939.625	40660.53515625	29498.58984375	45054.99609375	34793.34375	40024.0	44975.70703125	38795.765625	36647.12890625	33741.69921875	39040.16015625	33594.05078125	19979.158203125	36200.82421875	44483.0703125	41744.44921875	40907.62109375	45170.40234375	32554.498046875	46993.03515625	35608.109375	36398.87109375	40830.6171875	39913.74609375	37306.8125	44352.04296875	39923.97265625	43755.62109375	42699.98046875	42704.9453125	35645.46484375	32386.4609375	42462.015625	35799.15234375	40091.43359375	40522.1953125	27469.830078125	46247.421875	32120.81640625	37515.34375	45730.45703125	35944.515625	35581.12109375	34314.3828125	38017.0546875	33436.52734375	21389.546875	31644.193359375	42390.6953125	40722.375
300	360	32533.642578125	36002.71484375	38443.1015625	37241.89453125	31842.85546875	46788.875	41575.7578125	33430.07421875	30028.599609375	33222.41796875	21565.837890625	39897.7109375	34931.7890625	24410.701171875	32475.97265625	37385.57421875	39275.77734375	36171.625	32440.08984375	43564.34375	40058.8984375	29809.826171875	33032.91796875	41724.31640625	35721.64453125	20971.384765625	8815.177734375	9843.2734375	39359.4375	32778.30078125	24324.236328125	7377.34814453125	40048.53125	40888.80859375	35106.5	43790.1640625	33341.078125	35497.0078125	36523.90625	35702.26171875	34823.890625	36965.51953125	37868.7109375	40616.828125	40037.875	39174.625	34056.80859375	31913.779296875	39658.4296875	34447.57421875	38682.64453125	35672.86328125	27776.779296875	39945.7109375	32362.76171875	35662.859375	40704.08203125	36004.04296875	33811.91796875	31854.109375	35587.203125	31289.587890625	19342.73828125	34357.15234375	41667.6640625	38855.10546875	36486.19921875	40771.24609375	30924.8203125	41810.828125	33595.2578125	34390.84375	37797.890625	37654.37890625	33572.0546875	40479.23046875	35245.94921875	39211.76953125	38469.375	39656.7265625	32872.3359375	29311.19921875	37428.671875	32641.134765625	37083.98046875	37378.52734375	25910.583984375	41413.7109375	29555.33203125	34075.890625	42855.96484375	33176.99609375	33040.0	32012.36328125	34448.984375	30750.53515625	21331.935546875	29796.44921875	38586.33984375	37918.96484375
360	480	28560.32421875	31965.228515625	34319.98046875	34291.80078125	29551.560546875	41546.76953125	37377.97265625	30296.990234375	27863.384765625	32538.166015625	19763.05078125	35776.23046875	31800.30859375	21406.322265625	28645.75	33361.0703125	34900.16796875	34485.2734375	30466.48046875	40264.109375	36031.40625	27354.12890625	30044.421875	37459.86328125	32595.4375	19557.6328125	7669.10107421875	9049.6357421875	34067.05859375	30032.10546875	21468.2109375	7251.6494140625	34095.3359375	35244.87109375	30969.109375	38080.15625	29476.576171875	32160.15234375	32076.08984375	32796.4375	30601.7265625	32410.109375	32310.8359375	34855.3984375	34639.515625	34377.98046875	31654.240234375	27598.109375	33871.6171875	28998.783203125	33018.53515625	32008.10546875	24801.74609375	34253.890625	28761.890625	31610.314453125	35084.85546875	31417.42578125	30082.333984375	27852.98046875	31516.6328125	28140.015625	19366.634765625	31160.927734375	34878.5703125	33628.26953125	32314.90234375	34477.24609375	27418.439453125	36420.32421875	29820.248046875	31655.072265625	33060.6328125	33554.33203125	29831.10546875	35609.53515625	31095.9453125	33872.16796875	34073.71484375	34833.15234375	29018.4609375	25848.740234375	32260.431640625	27791.013671875	31928.666015625	32742.482421875	23664.599609375	35491.32421875	26587.71875	30441.689453125	36992.2109375	29666.91796875	29561.3515625	28221.2578125	30386.689453125	28506.263671875	20352.115234375	27749.0078125	34580.84765625	33420.91015625
