frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	27.20614	7.36174	18.70323	45.92041	19.0097	32.68412	18.09244	45.01772	10.83752	49.34002	5.54452	6.47967	9.97282	21.75166	8.91281	25.8695	9.44543	51.16925	9.65019	31.01938	29.86502	3.78233	4.73907	4.1622	4.8118	8.33991	7.71329	59.49166
30	60	3416.91228	2891.28558	3238.61836	3875.03616	2854.35335	3677.40907	4117.01718	2938.80989	3298.4824	2762.09861	2824.76283	4132.96811	3054.03946	3740.65326	3302.43003	3482.82491	3310.05305	3068.78425	3329.85911	2647.56572	3883.10831	2839.88628	2670.22704	2607.058	3556.17713	3801.97579	5749.69092	3006.82043
60	90	12759.88168	9498.69799	13282.87004	13872.21064	11264.76534	13685.61374	13278.2191	11924.29473	12107.68141	11518.79618	12113.07652	13890.62005	13803.11969	14588.73157	13684.14172	13761.20009	13397.8912	13001.58324	13286.18539	10663.42185	12793.12724	11204.92833	8985.22461	9458.89611	11567.15697	10825.75568	19037.32205	11205.67725
90	120	22392.58907	19578.61044	25934.96324	25900.73328	22925.05228	24942.5159	26760.4527	22256.12799	24975.21838	22190.81071	25291.64394	27057.7305	25990.50647	27829.17777	26287.11819	26108.14659	26208.78135	24330.77638	26414.33847	21439.98972	23324.26495	21815.04303	18100.07601	19482.68006	22243.84658	20633.62876	29381.10284	20976.31022
120	150	29823.44581	26046.33766	35437.03655	34419.97296	30964.33966	33860.51345	33638.75032	30503.42153	33844.59041	31545.83266	34223.27885	33661.79701	33891.98431	36041.75696	36280.301	34524.32652	36002.76044	33677.78893	35214.05339	31279.9068	32096.89997	27949.91543	23373.99794	24229.78485	28129.45389	27437.0523	36457.57794	32477.17238
150	180	29122.45985	28684.70116	39408.76343	38452.17454	31620.38768	35091.24131	36991.83421	34926.90027	39278.49103	35534.71691	36239.73681	35827.48623	35249.14187	38731.71762	39440.88381	37584.65663	39761.89599	37560.86888	38200.38324	35153.02554	35348.75897	30306.94639	28295.47201	26962.16633	31729.42148	28434.96377	34638.61507	34424.03794
180	240	31039.88345	28836.06841	38962.19897	37709.12592	32478.85783	37166.88007	36073.10721	35803.85784	38926.89164	35859.2694	34730.40833	34274.75857	34886.34286	37917.69995	38979.18378	36806.34474	39015.49814	37675.15341	37564.24489	36764.81518	37150.12856	34393.71887	29439.59147	29878.49583	34080.02995	28793.78004	34700.7089	37689.09916
240	300	30255.77731	27137.72129	35961.51453	37117.16957	28767.94141	37384.37454	33524.47758	36700.71139	36353.72894	34295.61605	32643.84091	32512.35807	32467.19204	37415.76789	36199.81615	36156.6125	36164.77775	37144.19026	34907.30109	36471.04344	33774.7578	31543.68831	28271.82997	28752.1843	31232.18269	28440.50221	31646.6891	33821.73713
300	360	27823.47024	27879.02936	34313.22346	35468.91759	27596.98121	35725.83683	32995.41392	34924.9096	35360.15796	32405.27891	30811.8563	30885.79189	30032.07978	35364.83013	34176.78268	34036.79262	34585.69464	34881.02737	33307.3176	35075.04638	34046.90019	30759.31865	28521.12435	28430.83372	30962.78676	27596.52461	29838.64242	35400.74291
360	480	25915.11139	25676.65851	30174.35869	31534.88196	24221.35102	31895.71882	29825.49903	32542.25614	31826.87859	29909.8963	28705.33463	27417.90893	27242.30281	31730.30752	30622.5025	30791.46086	30762.12652	31565.25211	30036.92481	33026.55062	31415.67253	29199.90251	27789.07107	28210.9391	30279.11273	27081.01489	28343.19849	31969.47281
