frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	21.5905	7.71518	33.50025	22.27741	36.35616	18.09796	31.43853	9.14985	20.69978	12.8618	8.07048	10.64278	15.56507	15.48021	15.49569	13.41781	17.25756	14.88463	16.37278	15.61044	10.21459	5.25417	7.29056	4.81825	3.12304	3.70703	4.81847	17.44517
30	60	3355.27846	3071.19072	2914.49522	3485.49868	2900.83209	2932.9477	3912.43303	2458.06593	3096.74889	2920.95357	2839.41165	4192.26255	2871.01507	3841.4369	2986.59652	3623.1473	2931.42427	2990.13418	3058.5212	2133.76167	3999.14893	3224.88518	2854.20473	2875.25241	4234.35704	4631.63034	5618.74987	2951.60967
60	90	12607.97355	11235.16692	12824.96707	12589.70416	10002.22863	12800.07463	12797.77832	11266.4935	12186.60551	11334.73084	12329.16469	14385.85333	13755.95515	13825.86504	13564.66175	13167.63163	13362.59716	12485.92003	13237.00744	9584.58948	12977.27714	11118.42905	9159.25282	9377.0107	12501.13963	11687.72927	16359.81939	12020.37155
90	120	20226.14339	21885.5096	27318.67227	24739.18304	22257.36421	23092.62849	27882.5417	21785.1079	26126.24951	21130.57729	23847.65249	28226.63493	25779.59768	27028.31181	26866.01758	25332.73767	26753.19721	23098.58552	26615.16893	21621.98656	24289.56118	23856.55566	19496.13715	20391.55719	24594.69255	21493.34251	30953.14029	20575.1704
120	150	28514.96956	26227.0889	35610.16113	33636.49686	29373.74655	33871.65695	31578.50326	29993.51095	32726.9191	31367.8111	31398.11404	34887.85342	32570.29982	34205.84345	35535.43613	33026.73816	34995.10516	33022.05201	33502.07478	31222.21038	31466.42576	27737.30579	23487.20291	23552.47664	28227.2257	26231.76559	34203.35508	33560.26676
150	180	29653.5182	30296.98569	38176.73982	36152.42911	30163.75837	34513.2825	36412.44384	33136.80808	38652.7182	34151.94858	34443.43757	36714.23904	33838.71012	35516.33319	38001.45418	34693.68218	38203.22599	35268.58538	36538.62951	35385.41159	35114.01171	28012.64585	26289.67578	25530.44492	31207.76342	28421.5261	35608.17824	36318.54683
180	240	28762.31898	30694.48764	38755.48372	35765.53981	30515.61495	35220.60438	35521.56526	35649.77737	39070.40183	35486.79654	33025.9234	35128.55587	33809.4217	36189.89602	38136.24723	35646.99529	38143.94375	36612.02506	36348.95923	36165.94311	37112.42658	33781.51711	29203.76975	29034.91891	35341.40383	29190.40168	34898.18253	37367.19999
240	300	30569.98759	28060.98217	35703.32414	35012.72368	27965.27634	36594.63093	31599.71752	36532.55913	36597.66237	33806.21972	31356.05736	31385.72317	32100.82299	34790.78155	35683.73574	33806.86317	35542.61287	35860.44636	33786.14474	35310.40321	33271.79068	31418.94901	28298.19032	28209.37086	31313.71574	28491.23238	29711.79978	33762.19554
300	360	27349.82967	29398.29428	33588.38797	34223.16881	26939.49778	35837.24924	31374.88529	34390.12456	34417.43924	32268.20825	28417.67305	30728.02926	28409.3343	34005.20669	32401.40056	32996.0018	32910.75846	34338.41593	31374.63367	34472.4507	33759.93023	30114.96149	28101.47266	27632.89938	31190.3816	27934.70291	31053.63951	35266.20176
360	480	26318.11352	26229.71858	29356.9037	30596.53655	23410.18049	31979.58811	29354.13106	32166.89736	32233.61146	29909.82587	27818.03348	27041.96379	26675.64797	30037.61332	30056.60374	29478.35473	30133.5386	31100.21224	29281.97446	32714.43042	30869.31851	28124.72686	27670.94835	28096.60141	30067.67861	26840.90774	26368.58767	32225.60084
480	600	22069.73671	23602.02821	26156.10481	27434.93327	19529.58543	28193.15584	25987.20546	29424.34307	28380.95877	25774.62485	22324.3794	23865.71514	23354.65965	26107.95371	26546.90402	25468.06794	26368.20639	27365.89117	25311.0638	30062.02546	29389.5034	25851.01996	24960.86068	25165.20102	26006.74613	23309.41349	27331.64196	29548.41915
600	900	20398.92853	21039.51903	22732.53274	23346.53548	17600.02293	25056.33872	21692.18806	24908.12902	23295.55476	22863.37683	20594.78009	20359.13547	20606.98086	22955.19678	22037.20197	22750.51352	22020.13098	23850.35459	21574.24951	26024.47482	23332.87007	21862.65617	21974.60764	21573.80789	21551.73278	20059.6362	21747.35017	24426.92285
900	1200	15401.59288	17680.96631	19453.16576	18779.79477	14812.8722	19338.60876	17698.14744	20554.01381	19744.56613	18583.24854	18011.7659	16700.57337	18433.33507	18199.47768	19342.83955	18041.98425	19195.09865	19042.64856	18637.41479	22469.14799	20949.52074	20531.0518	20634.5701	20313.8968	19529.97379	17602.9677	20134.80751	19602.2081
1200	1500	14088.95594	17079.31207	17359.93967	16212.59847	13901.84066	16906.39878	16196.77023	17774.05196	17278.29715	15945.38267	16070.30706	15616.98159	16378.73829	15978.74909	16782.07693	16003.32858	16939.72807	16212.2327	16547.14453	18767.98107	17284.64427	16895.96712	17595.42904	17424.74777	16965.85913	16282.52287	15748.39166	16273.81607
1500	1800	12910.02315	15194.36535	15178.91692	14755.87819	12207.94701	15054.48982	14616.87348	15908.24233	16146.22183	14758.52821	13957.47347	14778.50747	14916.52754	14770.54224	15053.6767	14835.92043	15067.27397	15080.91409	14841.32949	16573.20111	15511.49841	16355.14782	16186.89323	16736.49258	15642.42716	14509.39075	15016.41041	14584.80269
1800	2100	11363.44949	13621.55759	13619.62365	12773.22583	11039.97612	13182.61687	13050.88297	14127.86095	13366.88061	12502.79922	13280.98785	11775.08421	14123.61687	12383.05715	12967.89965	12673.04705	12939.03383	12624.74012	13107.46843	14659.89041	12724.80821	13766.354	15433.28624	15225.1332	13110.70258	12895.88414	13399.26948	12493.2974
2100	2400	9850.1251	12874.45481	12869.77726	10909.49914	10044.08598	10542.13407	10806.55988	12320.05116	12277.96965	11585.35725	12885.19495	11850.08501	14529.11732	11297.79136	12962.64582	11279.76068	12720.64633	11362.8296	12591.07886	13414.15624	10922.85323	11691.7873	13742.0701	13894.59801	11643.57358	12275.40261	10692.44116	10704.60576
2400	2700	8841.06529	11723.58025	12745.81259	10440.54192	9866.88633	9556.46428	10735.81554	11261.90314	11548.47724	10724.10188	11787.01966	12014.23065	12620.06751	10988.22241	12230.38607	11033.56084	12007.91437	10551.01376	11735.2937	10697.88556	9700.72483	12322.85511	13478.45898	12530.36395	10399.40693	10281.85708	10199.86784	9407.17266
2700	3000	8326.11656	11308.80273	9917.88458	9253.41141	9007.81415	9223.39958	10066.37243	10037.99736	9255.58964	9345.43852	10286.03683	9778.72444	10668.63223	8502.26378	9463.30229	8926.7672	9652.80796	9207.57463	9886.60381	11280.6293	9302.64609	10657.88606	12174.10503	11573.45988	9528.95092	9298.74872	10140.5728	8436.73913
