frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	24493.617554876655	20729.14216410456	27480.459196820175	26045.21029551825	25647.29595619727	35130.57710093754	28431.983293175967	36802.813724918604	32759.894204432272	29219.1983702957	25718.904103597004	20466.975735308206	27631.683292993053	28829.636353326612	32370.139542764693	27346.82497204952	23391.63567133508	24708.99868495682	24007.298548353887	20495.82016016368	26474.09076635877	26439.94585107838	25734.607792771632	32938.96337419286	29202.207082187244	32949.29466050501	32586.406320620277	27154.134365307575	28216.633594039995	28009.42280134684	22964.580611854257	27933.091796875	21113.473246494003	20958.27810783865	3915.853066132708	4236.516748410485	29053.035869322735	19387.600086774055	17995.570792787435	4264.395817572308	25480.09783639875	30783.76450136108	22204.938779604185	25584.608623166732	17522.126896058075	25970.636605021216	21027.87882948486	15355.438713525646	23440.069929556248	20798.145659454694	18348.51176227072	26458.400986192235	23245.975827221468	19194.385070958495	19916.003864626717	25443.116589123765	23082.103756124594	15498.706932131023	23397.64077794531	31046.654403631834	18705.12832119293	28006.005689738828	21795.058931775828	25639.806519795944	33783.118536192	19086.965707639007	23049.776881831353	20312.299238359483	22185.32001153216	18828.44477411568	2958.876792096077	19582.565042958802	30355.47909959576	27864.09528331123	30365.03979863975	27221.94189401014	18671.261244885733	26271.60289149037	14003.555000328028	24383.630443602644	16572.117059983782	13335.187475415798	23703.16874066822	18661.627933084317	16732.862843144536	25503.69675495151	22579.908883321037	16740.37479557037	23316.067749292313	25351.68809206757	25074.084194037157	18971.011245626418	23685.612675209108	30655.98238906486	16625.483017115203	27530.22636339769	20389.466999559776	25395.680785178527	31929.80689836003	17815.767405464976	20692.91719582364	19687.212349883124	21692.420028156663	17477.12117219895	4062.997377887043	25098.01602282221	31391.691227160867	29295.41839806493
600	900	21106.827172482564	17316.659065338998	23912.276877741228	22317.340133118912	20795.022380264403	29743.18481016766	23096.937457840275	29462.0111911719	27557.273476406874	25248.484638566868	21605.532042532257	18563.662800125716	23770.39545119618	24666.105352642568	26361.778038822	23003.135927955933	20615.080990560054	21031.91177089432	20565.450057790695	17483.523491065414	23166.65016401934	22593.434049675263	20661.91836347244	28466.434334898007	24125.129537924902	27067.13997872496	27890.842469348692	23609.85229649942	25195.475148768095	23669.64327453696	20120.57499453105	26738.2138671875	19000.635492663747	17467.887597247645	3914.3706176718356	4076.8770848366526	23418.06036504999	17952.550837710925	14927.113132700732	4216.219210148174	20756.54666179934	24669.079798929084	18397.44592663196	20316.682970500933	15551.792425291456	20875.30288300806	17260.087157604223	12952.527857072677	20242.214783716947	16805.867762133865	15856.432347748245	21519.991695779558	18861.711393737016	16437.195976966246	16948.737700531256	20641.744529884178	18823.554514742722	13858.863135362264	19274.311591332076	25294.94368620842	15356.025911148994	23445.276613483213	17951.71539019076	21213.15976455992	26833.560592743845	15900.118121913345	18815.9548660143	16517.648319922868	18736.54906288793	15544.079124936476	3387.8476980532073	16943.517544053084	25264.292723663828	23930.2314528199	24464.714758238817	23467.792451807632	15111.159058859466	21340.24352422517	12600.981393026499	20204.91973373134	13262.814665436754	11262.160797637684	20350.35282351805	15186.194227284619	14639.524015837387	20970.542580183057	18891.117079501262	14227.676774419293	19590.733871123863	21649.71730437594	20411.293256777008	16359.513084728293	19245.097042959344	24954.740956566748	13579.986786085243	23433.588873778473	16492.80590943536	21038.956264212342	25938.385316105312	14537.218661170438	16986.45835642572	15894.346204034557	18120.799264103225	14466.63603824465	4173.25650234972	21578.106629053018	26032.99348326254	24178.8750543092
900	1200	18518.858794419706	14487.292376897922	19581.883165433115	19020.765905122535	16949.56259240989	25076.719218718594	19015.071757779435	23839.22619496726	23819.65534291406	20805.591818926412	18143.60071078214	16710.165916146016	19975.325724467973	21585.369556451613	20324.414691981983	19492.54576550229	17409.272085299588	17780.615532832628	17969.930947140023	15092.224896244104	19474.477841203385	19319.541759417054	16591.165929678624	24445.11653425026	20365.368326955566	22639.593476117614	22731.19392117512	19767.648745436483	21646.94520230141	20503.336208400287	17696.53461251965	22013.3974609375	16241.904832654425	15459.45831222215	3840.9366705608604	4048.9003559699486	18578.758135459917	16532.620801086563	12660.676358945035	4309.100909381313	17013.233657467325	21007.782276730515	15360.060291941945	17129.82596922786	14221.139321341972	16891.822955215186	14579.073877704688	11034.526849558406	18121.730965048086	14329.40707831412	13981.247645310848	17942.24633180913	16092.114115393686	14201.656167030038	14020.514866273055	17419.211162031326	16057.607903640723	12572.374727182234	16568.535480026825	21352.92446341566	13028.970873499939	20355.33639222346	14893.672825362153	17664.980340406666	21807.10215509588	13117.796129342263	15673.03991337235	14031.61622153852	15988.284110316617	13254.898072351516	3132.443356777759	15756.741906966256	21132.059794974826	20046.970018400134	20271.29728024865	20176.895866684456	12778.761049488234	18162.689165134438	11405.655763129062	16549.241508331652	11118.504125709504	9829.541188192334	18042.964430777844	12897.021499049253	13110.219690586317	17262.3997761066	16153.833837171878	12450.339756149164	16410.598401712425	17953.470221975265	16877.821155387366	14274.91478904615	16262.78577953357	20808.88676851819	11645.322251865062	20036.316976369166	13918.826641760767	18262.728330114205	21669.71918129648	12186.621312253119	14317.708056507628	13440.01509839666	15365.565374511998	12159.636516583794	4094.005191986217	19043.17861323421	21785.26180513417	20335.72405052045
1200	1500	17360.01559080181	13543.640432447637	18005.143040707237	17406.116688491635	14719.447576547069	21731.481653893585	16791.540979251906	21020.748270938508	20657.26889540054	18089.071755292338	15702.26224679658	15399.256325836232	17914.81223873639	20004.95762438796	18050.50990864768	17929.994547952116	16271.266047112296	16409.641328262223	16804.524763128215	13363.86956109801	17663.768732734807	17856.415833048475	14317.189931550303	21988.447498873884	17881.589409722223	20113.337817139516	20765.90962976002	18129.189951376324	19347.020119942466	17189.442752822648	16428.02667519587	20201.949609375	15007.44659748399	13127.006692926256	3773.6222644713007	4063.461140340555	15860.687717962377	15682.617087793797	11637.464688866245	4369.662134550357	15447.096012102278	18510.50071855556	14148.335119897192	15847.450761565022	13015.810204756888	15169.517879082689	13184.449958006404	10221.691683655139	16655.03417614518	13447.587860664144	13085.993999300603	16508.668589733697	14630.719053757803	13022.732974528626	12530.36135221157	15653.194324425574	14399.548309853162	12176.123582117474	14943.151392860897	19782.822358818463	11859.253147534228	18696.977846008533	13655.242292369052	16253.048196912307	19477.48808408795	12244.750796384502	14186.113822658115	12813.62274451046	14830.635710728146	11960.295095401612	3431.7301538654856	15163.224990466495	18942.398314956914	17951.534644495616	18346.99370645952	18380.22085355245	11822.925656172063	16884.395685596657	10707.518377353863	15083.292793374882	10245.407906715904	9421.123889218463	16924.572293456622	11959.781977892784	12634.14653524486	16044.370814752847	14987.610886562306	11668.235731941108	14592.676054429377	16561.349019027086	15499.286666892733	13724.386131007204	14545.152096670283	19559.160796969376	10642.916550149472	18651.763594156444	12660.305133656475	16878.058548388683	19741.209550498188	11364.09635954328	13224.48561723127	12554.069070246289	14211.90790382882	11220.695357556773	3911.133519548308	17605.168586675096	19888.463206664645	18194.422105993213
1500	1800	16390.127896590064	12869.98225876409	16246.144061814693	16061.635243080418	13365.560422807852	19731.648710330337	15577.430744248642	18959.629134028844	19520.292707518143	16474.108746009744	14146.16166270863	14163.188519613903	16289.78921412127	17811.042805839574	15547.39971832731	15624.22052928665	15434.399881328201	15075.117783271737	15926.027979682816	12848.204524512525	16506.39302863864	16355.020921594134	12733.015657441281	19489.39425978448	16351.481214237809	18031.1984088208	18507.75775821725	16744.12694731964	18090.592300743552	16524.43406287001	14840.635011601269	19529.08671875	14488.045857272415	12459.342183005361	3819.8807226868043	4110.765501981891	14083.816405680907	14686.979172743831	10895.91715303724	4467.583377189802	14185.794111100035	17171.614789094907	13195.535682975471	14541.599863807573	12294.681436733565	13977.866847260211	12379.28475338861	9442.671351097186	15832.34027479477	12448.80853104711	12932.141294440671	15282.976877311807	13837.58168008826	12489.70725298268	12084.823557214477	14338.96039556147	13573.47837534954	11919.509220663092	14245.625358819188	18554.43054855511	11019.084205576875	17557.78172134842	12570.620077371994	15145.328731534362	17969.75793974905	11358.250123106372	13186.68962607876	12100.944641473696	13803.922002039688	11451.988986473067	3485.606811152403	14588.675872771646	18206.44772251404	16808.43143507241	17310.567464812353	17256.894282853635	11013.38684595289	15794.566295694658	10063.820829065835	13932.756367552609	9886.927430512695	8913.879359738678	16065.540786423408	11127.293367627002	12136.657377697173	14998.334075683159	14075.161506467603	11072.737883600326	13628.898952400106	14981.729257150939	14346.972288514153	12761.811611147596	13725.436488952148	18463.853748613863	10037.711536843612	17243.705094602432	11919.347068492316	16001.152733988056	18334.81448590055	10694.830787996834	12327.286346574761	11908.353282324251	13279.46008983992	10749.918650524556	4114.794198088667	17169.517923873285	18479.480218025215	16760.21811046978
1800	2100	15584.759533608772	11371.276644909783	15226.854029605263	14761.377130517292	11902.194691982297	17111.335723553908	13973.456115309325	16939.314476846008	17168.96338474228	14066.922480888777	12601.6577166933	13300.394434084954	14862.347703752475	15406.02909346198	13451.82465146193	15226.474653686737	14072.306006195624	13899.658574767638	15002.689467421196	11899.494950143915	14641.105255632769	15071.670030829184	11451.666039324822	17476.620784832172	14939.888808238251	16795.091988533088	16829.494268163115	14972.788551628328	16839.993853528675	14768.292533988075	13491.065315877584	18963.6421875	13055.464944446134	11057.025866648144	3875.2585745133006	4134.738238678271	12021.391376771015	13977.143667413082	10221.252149382259	4531.934281585619	12895.339075530688	16162.103123005743	12139.360527076684	13550.606303830793	11845.053806269501	12687.867998770043	11885.049827727611	8932.079446418222	15031.354171327617	11880.286494482145	12306.151649777325	14300.408721855674	12623.282424665415	11789.378203024064	10983.37834275104	13459.4929389946	12570.691832442111	11224.669426857508	13232.461132423141	17025.375003062694	10593.834935666804	16745.4031753059	11886.75392104549	14350.489730304424	16540.31619503137	10620.133854759924	12245.03627567116	11447.738434758152	12844.125206710003	10680.352050199697	3254.822098783205	13779.547547816745	16579.066372210254	15556.079690392851	16174.841615731744	16237.912921266343	10043.211395443475	14716.686735010533	9706.338088695444	12957.985942889452	9167.162642200961	8405.643851657396	14916.34027943767	10484.225863661331	11445.149311686546	13927.203389068993	13105.942706762047	10593.196132356643	12559.066728230615	14389.664283627577	13334.278138460559	12124.943776466309	12700.865557969095	17344.176946931624	9562.632267237861	16654.15432818212	10739.380668836524	14806.178969849967	17085.207873358242	9847.63940816342	11301.414304851118	11051.75009274999	12424.718144266344	10342.194208684601	4306.6524868228025	15617.807387017929	17656.712351250673	15364.831197052114
2100	2400	14722.137273588882	10812.260836032134	14615.565981359649	13579.09364235042	10821.79703584818	15501.83322267457	12857.36253449933	15705.020091408765	15413.740672911035	12452.49312468498	11409.799353397253	12142.062634979644	13578.397760037384	14157.898932531682	11755.767163632521	13597.21865967223	13129.794976275247	12761.583276538715	14211.910713260046	10856.34745839856	14355.668481310428	13912.634861368446	10246.421583411277	15730.899113424945	13648.229277428645	15472.442344083664	14996.104872693773	13912.653822854743	14819.345832173349	13600.507072479702	12451.43680498728	16393.918359375	12746.871176080173	9914.319107119509	3785.668671894292	4094.832058066934	10955.641922246048	13223.257151281265	9631.712309531786	4505.030077831501	12256.895427453064	15111.755245206306	11511.869735489121	13006.888515932456	10860.560675842475	11817.347489869004	11111.00212307224	8457.398310609256	14118.985713438753	11118.332728148665	11839.105170945615	13238.969973597079	11894.256898369933	11057.421272836928	10043.913277151058	12316.016321520277	12006.422336069343	10908.469634083533	12476.792055823456	16068.24499030438	10052.720696533679	15515.236303495429	11152.403913808632	13337.214322155007	15537.604835833925	9926.741733818322	11447.616117791596	10736.382790298409	11901.774026531337	9989.645634680628	3137.722301912163	12772.727059693005	16090.944497058967	14444.884858316356	14657.853234718697	15235.817879257826	9327.197448632394	13796.427079650093	9431.018959603658	12134.632224557481	8627.146445267466	8109.350287218417	14291.7720209523	9793.27491065463	10871.988535194425	13219.467498570955	12448.723551533414	10056.28430853546	11858.002031771623	13559.281404516181	12417.105590846159	11868.637275496218	11761.767889276936	16694.676983059646	9038.87787472146	15931.252743767136	10294.323995258084	14011.784365512034	15804.810606839364	9402.556675120937	10686.55200389401	10499.152702519079	11566.07864398085	9576.828451397188	4319.885537386565	15263.45226142898	16285.706697301443	14353.18972223496
2400	2700	13986.16589946539	10469.761873317631	12972.69395216557	12219.265628899275	9821.370545051319	14296.605743870281	12175.18653087745	14057.692322223898	13672.323150478443	11870.903122899865	10678.620099154386	11490.117411474868	12562.808859156268	13838.950313220046	10846.120100334509	11928.551301060756	11990.125152512835	12259.130320779055	13454.7047788007	10502.89712963697	13774.090229519164	12706.202842895706	9358.444267905299	14440.48579971628	12510.956507551447	14626.805244599413	13946.130187428325	13009.481084370558	13829.94867573195	12767.851173989344	11576.069326949175	16550.897265625	11784.842243991165	9346.732705854472	3824.520798692181	4061.9624797861998	9692.062815277171	12350.788478394372	9110.66139865539	4502.754898838401	11333.056930858784	14304.777220355376	10558.71772670079	12502.617789122949	10744.037546730631	10959.120935296416	10409.851877675095	7884.64332364356	13288.998601341757	10601.033573429908	11093.24078619768	12867.204500340898	11127.024884417197	10518.713226012394	9854.326805732097	12000.130655672452	11169.297012975863	10464.808770431982	11622.348285309074	15335.124405836974	9377.37911964699	14543.561995401658	10284.616934405396	12624.881230270683	14717.96709872159	9297.886800574617	10765.217615771306	10328.176355194795	11435.063105863093	9495.791844920264	3226.212772017675	12729.902468017164	14607.069863931787	13545.687710807772	14078.735924322189	14814.217871059009	8621.150240832238	13413.52284058257	9061.499532194386	11328.488829374162	8281.380750640174	7670.284579037407	13783.888962060588	9295.279628596913	10511.449564254388	12153.917703485306	11791.517817995147	9775.70773139242	11154.811481895951	12940.863702211762	11465.41626271206	11010.909691982582	11104.826392111005	14820.238240698141	8639.894910115167	14533.95592424116	9793.420998063562	13394.908234289664	14943.742922715246	8910.418429301768	9908.709389982118	9899.792873496208	10952.554316471678	9321.253732852438	4281.292240379366	14505.257189823806	15796.761756674758	13367.149779753989
2700	3000	13318.593614222244	9682.460748233512	12291.674770422149	11536.042406250921	9052.497828985333	12995.08920884698	11048.664974996253	12329.363364845121	12590.788654533651	10379.3609343498	9546.536100907759	10700.414548974755	11628.009924564965	12258.61244734663	10649.521665203038	11637.028856314082	10592.237746854633	11677.64895551266	12852.546899720703	9157.897097745423	12780.118752158149	11966.714655565795	8644.044012130878	13019.173164875241	12151.841161751223	13015.931037448203	12191.883569823429	11685.22960943053	12151.889683962045	11357.003565312078	10702.840203409589	14079.59609375	10402.82205409979	7868.439663555831	3871.1765938274843	4048.483783985617	8809.106918512802	11804.871707209204	8700.23194416531	4471.051934723997	11093.454380655783	13364.593954722897	10046.676177246825	11662.153410660165	10472.16400288207	10283.796555690944	10137.345070390944	7498.570505131135	13101.511672140488	10183.337495279779	10866.339076417195	12103.027419160555	10502.418395116327	10282.175783041626	8973.00186523015	11239.058953448895	10420.48294790798	10151.144438386104	10962.040640501378	14795.967336784553	8965.962709494548	13676.962627396457	9698.843789236618	12204.717037865768	13337.468090820312	8839.39877880535	10052.865401563471	9981.387813567215	10814.884238209916	9263.062978193533	3216.764774465513	12210.4533172452	14838.703704432126	12929.512866180909	12959.009328671114	14211.569475942724	8508.216440062888	12520.064835445264	9030.634086063697	10908.253732079946	7896.882987406065	7302.381707252775	12884.54203761853	8921.688017629756	10345.18375246165	11778.230692273823	11180.24724103825	9455.206164209305	10525.408222618607	12344.960698265453	10921.878763683868	10552.644438089957	10552.086932284874	14406.740705882527	8350.88489452614	14466.234781992584	9247.831112936929	12836.07381534801	13925.876008965604	8581.63756097889	9420.268855340857	9519.723846182185	10510.361275024065	8936.319457841608	4538.1166334393765	13701.493213361031	13889.274159123854	12523.538794823
3000	3300	12621.307630336252	9091.269322399688	10947.6813819216	10860.24453762704	8395.593973267234	11653.73240048039	10969.200069384435	11990.340497792517	11629.491878190363	9537.536875735048	8518.593033299301	9790.663031397606	11008.167423438163	11542.96094155026	8853.903042465894	11373.573906863547	9996.531683640826	11148.27976914703	12254.973762927251	8753.006801259313	12481.174432406768	11182.714943664805	7894.415244743611	11566.877984464682	10928.854368558561	12960.68421788009	11776.558768719644	11551.718317500687	11406.736612683857	10102.201888108932	9958.89142255558	13925.0892578125	10265.154936517105	8073.245656544194	3820.943199752964	3990.5652526843373	8593.165536876048	11132.006309012464	8329.667285085177	4413.487035776998	10798.33785535555	12358.744711480935	9313.825257064103	11102.510970955344	9225.230762871426	9568.02903899747	9698.56224855512	7023.840533470305	12129.430523767869	9635.889717120892	10683.954059014804	11526.804584324267	10148.266162651726	9580.408131182372	8189.587793222293	10358.37484346708	9899.230491937611	10041.886644458884	10670.322251754065	13784.781569395442	8707.660946423268	13644.239966836283	9413.064956367138	11266.759622439968	12612.328664328836	8552.531745541699	9441.651587997565	9288.172664771182	10431.025496524804	8773.330581258231	3441.168659616024	11943.912652784778	13107.408093441372	11843.251483812446	12237.713269435411	13182.335884346652	8039.02210365136	11935.038832171524	8422.467676073758	10387.648264842683	7648.835939620762	7140.3472355848635	11694.838473451908	8514.666412588462	9952.487518635895	11095.881072717239	10462.574674547619	8967.132081863356	10019.73820435108	11796.83062881966	10205.773241898025	10221.823770236337	9985.841457213866	14248.418214088748	8227.80711996229	13270.212584968627	9027.40157496844	11907.134468815571	13157.653364261538	8233.529185610818	8960.406984297884	9249.170664361764	9855.133540214203	8569.81889213886	4484.762012145196	13654.905458495154	13935.574755490663	12181.731455343222
3300	3600	12049.564564782851	8760.125925171391	10707.146832168311	9929.312776058734	7942.9154987679385	11012.34428682804	10042.845803564343	11468.681330394214	10962.483483198901	9295.09672641549	7855.541470151959	8961.833724148455	9932.260655744043	11495.93127250144	8131.200336513235	9497.594929373909	9365.345155279681	9785.316825920301	11686.27590309799	8406.856083358929	11751.548012074845	10372.134007039673	7386.26628156161	11446.813397390364	10583.252571402345	11518.283593591112	10833.942761737722	10860.41901106451	11212.3036797629	8844.907833775584	9642.9843553776	14089.12841796875	9848.053213789924	8900.78137871012	3683.459889739248	3921.32314806324	7159.1894716205015	10108.634062360428	8023.1134332024185	4354.502329098612	10027.539102204531	12193.775665146877	8821.45133400535	10806.25537350389	9498.430104542074	9158.309733841994	9369.483062594416	6975.166649724271	11452.33787832009	9228.598896392188	10304.390492521277	10847.600483432829	9571.871582155452	9263.279638835897	8072.4883361314605	10024.570974923514	9707.26442259784	9890.572370325433	10030.622360750413	14190.529196462323	8268.28614899336	13254.904940168613	8904.100531251323	10996.26849968512	12474.081510046757	8147.984840961795	9260.526891348733	8967.312236858272	9866.059642749167	8514.323094405814	3392.1586747097026	11115.553431232756	12446.327258121128	11154.024316616456	11793.660924817907	12326.372473826319	7897.718280532747	11600.197316686332	8113.719868586111	9464.130648245407	7327.5645324309935	6883.725821561591	11464.131072409695	8266.364539420027	9538.064727400017	10880.08516500399	10250.065842687001	8675.267056588646	9432.073747878558	11098.892252553589	10050.847418312398	10136.669534417782	9342.008388121285	13570.992397448035	7619.315958904567	12565.766232193388	8062.665103825162	11736.77343889875	12610.404416431278	8103.439195631808	8590.25706745967	8733.47268983275	9765.070655262347	8369.954865170552	3998.509859016785	13850.240768191534	13296.325567185815	11456.773233374794
3600	3900	11465.287358283997	7899.207517231136	9856.042475328948	9439.413711943744	7313.305997902681	9672.052553404084	9258.774430457948	10416.862676221375	9221.392350797702	8051.974462890625	7193.284611095081	8680.314491365849	9275.650107129128	9424.902874783986	7741.026686483355	9217.40877491683	8752.976093793231	8745.22401474678	11101.640290125217	8061.739657230897	10696.893410361274	9706.385970408153	6855.240946564079	9993.428073101804	9510.60983157812	10875.699547647193	9993.257361636957	10177.805142211126	10245.329239673232	9653.893980859904	8965.020927352054	10248.6279296875	9993.711019830173	6187.568085610617	3680.7601870882863	3882.8023383932787	7355.748593488218	9960.376128335316	7664.546484692949	4277.636710543645	9314.80297608689	11553.138582600859	8672.766851831031	9936.413376131333	9338.038897062603	8987.38994312425	8972.985854569692	6700.8949784778415	11230.932014433289	9074.708400979456	9891.079918784912	10420.668273747531	9372.942625607599	9038.363068349281	7390.574026612067	9640.778103195633	9035.678178245269	9918.768535152401	9965.747556160253	12606.67826422141	8013.224083961056	12280.66956705524	8387.226286599442	10150.93489440077	11786.409203546698	7947.215794298569	8634.308583982807	8617.366169619472	9575.870469702597	8040.625157265482	3076.4366050650647	10781.992263809489	11845.73717155427	11078.516196513283	11844.301306296928	12063.0276168123	7367.806795746487	11195.464138283623	7491.634502471284	9460.81621341429	7085.441850257089	6702.794225775041	11223.22237936629	7878.103528589521	9362.209974833446	10348.823842792279	9636.191478171373	8562.088494302707	9087.345761673041	10226.342573603315	9465.913913885921	9852.862273690922	9134.581183027876	13014.419539028584	7190.294199379938	11804.801007952008	8072.928174379109	11026.294104966037	12044.25939857605	7823.247691585611	8003.716793539273	8223.54921247857	9420.747298435075	8011.245137132149	4116.668517693265	12019.058778431328	12166.358171942422	11064.481106847257
3900	4200	11000.345248799753	7824.693097753512	9662.229156387062	8543.449452780482	6889.97388279279	9426.405476653574	9009.592548723414	9705.106633508698	9623.915673800335	7730.724442939348	6745.321717233369	8064.9720440614965	8741.114338732414	9935.007713043635	7015.600393722307	8660.215698455224	8226.906004658487	8568.00351631111	10658.884657421924	7545.884863234806	10475.105909821737	8772.462282870862	6445.066976996065	9551.506244343938	9239.624236206619	10269.381712203834	9276.732244270272	9407.319471984847	10619.846126157085	8206.977265519283	8533.935096889078	10529.8	8432.007487612476	6822.539552824268	3598.1840051070567	3822.9481030435463	6746.170058314895	9471.404883641204	7396.124446821591	4211.363738747343	9093.979723550869	10656.029431175713	8293.707377339457	9830.029088104802	8996.495144776147	8548.466184949788	8710.47509787937	6592.160636268288	10377.740341856535	8858.953028320078	9614.525676325555	9929.912297859448	9048.823190395076	8391.75587908289	7157.20976407205	8908.964296445742	8858.768278735773	9724.272679672873	9347.518979089444	11767.955132816	7890.005148131016	11729.17767372468	8086.352587820707	10149.158361792382	11246.087893584281	7672.630406038676	8398.244813268131	8357.246190821896	9175.651355745913	7683.071237550282	3490.667975552297	10361.11691475886	11864.020966970857	10428.961235118333	11227.802046567656	11237.873688015552	6966.610296313751	10693.218631041056	7681.5291598658305	9232.19071726167	6860.119237817825	6748.035342007925	10228.302535665405	7908.550878444283	8725.883088249924	9923.354225509702	9332.404857917718	8314.377838184068	8042.05623119203	9768.951444137065	9321.17875079192	9310.450206042084	8888.076226248213	12419.471330941511	7208.238652412058	11300.577676539211	7734.504372491877	10496.554973511606	11220.083057348278	7545.7159866605325	7898.671688299299	8356.58674469814	9140.831541592355	7743.646864260109	4086.2229809890146	11753.45941860662	12672.597613057915	11007.343588577012
4200	4500	10588.495078779371	7424.6857852982	10005.569829358552	8237.936396924977	6457.657665722564	8260.63117211577	8254.221163713099	9322.162056502872	8750.361134980169	7829.549875304519	6272.347719828288	7880.455799170019	9301.155083427602	10069.149820888537	6419.981013739287	7643.879025550829	7903.483276547321	8738.14472793472	10257.37946746543	7523.128855006787	9214.5165516553	8519.743748052791	6187.629733279759	9047.253952109966	8826.253613228191	9638.086328859856	8625.736904418089	8899.36059191702	9554.658228499675	8191.1851563821465	7989.633454722137	10485.17548828125	8431.209297862963	7518.7777094501835	3505.1442586356807	3756.55450747564	6350.858756823417	9228.44040176235	7181.090081765063	4109.613107111828	8881.422287251298	10369.537201453564	7829.129026292921	9635.47170714355	8678.132348122612	8480.499469029044	8437.172922655687	6212.484296530658	9902.56490989822	8341.133820705676	9575.456155955733	9818.614870491807	8877.471836348195	8101.380489139212	7459.8035196183	8640.975877881883	8492.135676840599	9085.098929880734	9162.65612357981	11909.697835067695	7488.271090989736	11042.205038409817	7780.72393497355	9733.260692964308	10673.2524358576	7367.159503428024	8001.560970373901	8239.314004537506	8947.11777258389	7680.086504190316	4009.0557522450054	10052.795293681691	11543.49688687609	9520.799425363639	10567.38209154158	11184.609264350709	7094.167234840658	10403.884304212013	7297.056777581936	8850.860703690867	6796.1530491605345	6244.758961562925	9966.65342693217	7558.869411860909	9103.891542161311	9905.462805512752	9044.672994448472	8014.880383320502	8660.155599585714	9784.520100759724	8600.184239691403	9308.042500565432	7987.617216499047	12023.456031462345	7164.391101757302	10534.394370457721	7335.362371861818	10219.22656955911	10675.35741870918	7287.890764974728	7595.708659465987	7927.024396088774	8729.43720347656	7638.7597328674265	4006.8233299288686	11087.397705266287	11364.307472862729	10125.68755860808
