frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	117.08943176269531	129.71632385253906	128.84678649902344	188.57965087890625	225.87049865722656	538.343505859375	-26.353424072265625	275.8821105957031	314.1551208496094	260.0490417480469	12.571255683898926	0.37717166543006897	437.12701416015625	875.1559448242188	123.27564239501953	264.8034973144531	183.38348388671875	339.1258850097656	221.6980438232422	-160.7452850341797	1017.1517944335938	299.87225341796875	110.74147033691406	168.06227111816406	294.4847717285156	-202.72462463378906	126.91014099121094	157.87672424316406	-211.69078063964844	214.79661560058594	280.0216979980469	148.5327911376953	218.55642700195312	345.47552490234375	15.528620719909668	233.02040100097656	314.2532653808594	225.4461212158203	186.3617401123047	119.12804412841797	234.0275115966797	127.3272476196289	459.3794860839844	132.66587829589844	642.4479370117188	172.0267333984375	57.92807388305664	199.2338104248047	422.7115783691406	216.6124725341797	173.245361328125	449.05950927734375	249.3628387451172	320.7740478515625	204.66195678710938	266.927490234375	404.50787353515625	203.34808349609375	328.673828125	19.445964813232422	416.6460266113281	238.9141845703125	527.65283203125	1192.08349609375	-0.623611569404602	443.8375244140625	314.75823974609375	363.9923095703125	83.92479705810547	302.28631591796875	154.01512145996094	267.9229431152344	106.43401336669922	37.97172164916992	404.23297119140625	55.56049728393555	552.8297119140625	140.5102081298828	747.7282104492188	125.91588592529297	301.39501953125	374.1331787109375	208.175048828125	233.8885955810547	283.961181640625	70.52019500732422	173.0103302001953	494.7293395996094	163.4017333984375	232.12576293945312	480.6876525878906	281.0571594238281	242.56251525878906	110.69627380371094	400.78485107421875	271.6419982910156	69.93587493896484	1299.1751708984375	299.5445556640625	909.4779663085938
30	60	2374.51953125	3399.967041015625	7258.822265625	8867.7587890625	10078.197265625	11532.9130859375	2058.452880859375	6499.685546875	9329.0126953125	3675.225830078125	494.54241943359375	9620.310546875	6177.72802734375	17746.041015625	2503.274658203125	3300.69580078125	6975.755859375	8687.103515625	9521.7587890625	9667.0068359375	8119.392578125	8435.103515625	9572.232421875	-4593.39208984375	6817.87109375	7570.251953125	2036.4344482421875	1465.96435546875	6604.26123046875	5542.52490234375	5230.72021484375	1416.4991455078125	9430.033203125	14688.69921875	9686.5439453125	11214.947265625	6822.72314453125	9464.41015625	7858.83837890625	9825.87109375	10615.0859375	7517.77490234375	11263.2119140625	8921.529296875	13117.5361328125	8153.88037109375	6234.62255859375	8171.7021484375	10856.1357421875	12160.05859375	10155.46875	16220.7451171875	9565.4130859375	12669.93359375	9560.6357421875	12145.6748046875	10652.8544921875	10257.4912109375	10210.1044921875	8559.2822265625	10688.4130859375	8978.6171875	16037.232421875	15947.8681640625	17176.3984375	9171.603515625	9828.421875	14657.994140625	8454.564453125	12357.98828125	8279.0947265625	6874.46630859375	7585.34228515625	10136.5224609375	10930.111328125	6573.02587890625	13983.1748046875	9139.9541015625	15313.8759765625	9328.30859375	4935.9521484375	8991.357421875	8580.5703125	14012.4931640625	10039.1162109375	15907.16015625	8982.759765625	11724.39453125	8962.90234375	9976.3642578125	6975.04443359375	10260.783203125	10706.560546875	8290.140625	9478.2158203125	8525.6884765625	16003.306640625	13446.0849609375	15415.2451171875	10629.3310546875
60	90	6969.97216796875	9621.2294921875	20865.35546875	25808.240234375	29880.828125	33660.65625	10547.5869140625	17470.38671875	24392.3046875	12928.25390625	1287.8133544921875	22085.64453125	18361.685546875	37785.6640625	7399.04052734375	10676.384765625	20287.375	25987.478515625	25957.927734375	31349.248046875	16896.998046875	20679.744140625	17722.84375	4039.90869140625	18888.42578125	4760.59765625	5935.3759765625	3520.290771484375	20096.9921875	14007.3154296875	10791.7548828125	3696.08056640625	25741.00390625	33052.9609375	31246.8515625	30171.861328125	20937.7265625	28061.28515625	23389.751953125	30056.609375	32559.8359375	22344.46875	29585.283203125	29616.42578125	36151.0078125	24422.9609375	17240.953125	22373.17578125	30383.962890625	33247.90625	31019.04296875	51199.8984375	29119.279296875	38773.54296875	26719.298828125	33529.93359375	28230.69921875	31015.88671875	30214.185546875	25130.5078125	29085.01171875	26839.74609375	42707.25390625	35403.73046875	47220.87890625	26075.6953125	27511.69140625	32355.1015625	27810.34765625	38144.703125	25322.9375	24025.37890625	23308.015625	28448.875	32479.865234375	22397.490234375	36820.76953125	27892.912109375	39782.66796875	27262.677734375	16984.41796875	26138.91796875	26309.12109375	41453.78125	25974.734375	47982.875	26572.53515625	32207.287109375	26415.09375	28563.41015625	17836.205078125	31183.23046875	31685.353515625	25302.431640625	26350.826171875	25109.853515625	54321.05859375	31183.65625	43760.14453125	26670.65625
90	120	12981.607421875	19856.44140625	37847.54296875	48814.6875	53659.4296875	56947.90625	22250.701171875	33197.484375	46336.05859375	26981.939453125	3067.843994140625	38384.44921875	31427.138671875	52093.26171875	13492.3837890625	18527.62109375	38600.73828125	47999.68359375	54466.05859375	60810.859375	25627.259765625	38420.984375	39791.46875	15814.0361328125	36351.84375	38169.91015625	10692.4541015625	6228.4404296875	32909.0859375	29430.263671875	16839.83203125	6703.544921875	46127.0625	56098.1640625	60269.4921875	49372.74609375	41451.56640625	52119.890625	44647.390625	57201.48046875	58761.203125	42740.82421875	59066.98828125	55068.7578125	62053.6640625	48395.71875	36118.30078125	48360.6484375	54888.45703125	62994.5625	59618.5625	91623.1640625	53185.23828125	65596.3984375	51832.4765625	60194.6015625	52127.06640625	57380.4765625	56040.3046875	49369.34375	56261.0	48883.4375	81890.3671875	66477.703125	83740.9375	52440.98046875	52632.8125	64742.73828125	52825.55859375	74686.28125	46240.51953125	45019.5078125	43250.0078125	55687.58984375	55554.796875	44491.4453125	68673.96875	54246.65625	80415.5546875	52558.2578125	35406.09765625	51711.33984375	49900.875	77233.640625	53684.3046875	83009.5546875	48392.8125	60175.71875	51224.75	57792.1015625	30849.89453125	59041.171875	60387.90625	48846.68359375	50625.35546875	47849.171875	100250.515625	60936.5703125	72726.7890625	48898.7265625
120	150	19018.587890625	28722.423828125	56059.84375	71133.84375	76488.1484375	86702.8203125	30147.73046875	45694.234375	57687.71484375	38858.73828125	2174.511962890625	62081.71484375	50419.75	73613.0234375	19096.171875	27053.1484375	57372.2734375	72211.8828125	79462.640625	90942.2890625	34501.29296875	54727.11328125	62197.3828125	23502.21875	47470.98046875	50491.98046875	15111.2939453125	8187.18798828125	70535.328125	40626.14453125	20128.7734375	9199.771484375	64176.9296875	81629.671875	84545.09375	70939.7265625	63958.5625	80404.390625	67173.484375	81460.078125	82380.859375	65089.1953125	85253.796875	78265.7890625	84535.5	71064.171875	54774.90234375	72942.0078125	84216.96875	89183.3828125	83052.921875	137746.859375	83041.9375	92977.4765625	75441.84375	87822.2421875	67051.609375	84666.7734375	81965.3984375	70885.984375	76936.4140625	75530.1953125	111909.59375	90372.71875	112930.296875	71019.296875	74162.875	87268.4296875	79724.4296875	106703.1875	67184.9609375	69999.53125	63455.6640625	79090.125	76421.625	62319.328125	95881.453125	80412.1953125	109863.5	78896.9453125	44325.94140625	70130.375	74643.953125	106508.859375	78624.6796875	126235.8984375	73132.5546875	91578.5	74785.3046875	78078.2734375	52632.05078125	86323.25	83990.6953125	74595.46875	70086.6875	72582.9375	150859.734375	88079.15625	104040.90625	66569.2265625
150	180	20818.943359375	30589.666015625	62533.37109375	76273.7421875	88142.7890625	94485.2890625	35344.9609375	52351.96875	66694.046875	36344.28125	-1023.40087890625	59601.8203125	51824.578125	100304.96875	21072.578125	28367.046875	63335.5859375	76268.890625	89203.390625	99069.7265625	42756.05859375	58919.6640625	72561.859375	12664.71875	51806.84765625	61052.75	16897.763671875	8409.5048828125	70641.953125	45152.8515625	17603.58203125	9765.2109375	69286.125	91706.421875	90603.9765625	80823.9765625	71898.78125	89438.8515625	74342.625	95295.40625	88599.8671875	71198.484375	90787.5234375	83967.1875	93462.6875	77953.421875	53149.6171875	79203.15625	92983.4765625	104957.1328125	89463.703125	149606.203125	89624.25	108877.2734375	84104.6796875	92816.5	71627.3359375	92638.3125	90842.5234375	79593.7421875	85808.1640625	80206.5078125	117800.7265625	101536.265625	130034.9765625	77625.6328125	80284.046875	104045.984375	84544.09375	116806.1875	75972.484375	76086.109375	74082.6171875	89616.140625	88564.4609375	72276.453125	107389.8125	87635.5625	127519.65625	85151.6953125	53701.73828125	84967.6796875	84873.34375	120465.25	84784.796875	137432.109375	84733.484375	95609.828125	82735.2734375	88254.375	57867.37109375	97661.671875	93428.7578125	80101.7578125	77969.3671875	78418.3828125	150244.453125	97606.8046875	109665.6953125	77549.2890625
180	240	21952.92578125	31501.00390625	65334.26953125	78993.046875	92679.359375	95833.390625	37929.2265625	53086.84375	70343.0390625	41982.46875	-1393.008056640625	75977.9921875	51150.36328125	57925.73828125	21764.875	29974.486328125	65391.46484375	82076.8046875	86715.015625	100358.546875	50106.83203125	57941.9140625	55277.60546875	21409.23046875	53698.51953125	57117.609375	17291.275390625	8481.4833984375	84715.28125	46503.87109375	16522.068359375	10145.4072265625	75527.9375	100010.234375	94360.375	79632.7890625	70059.3828125	92621.1875	75777.8203125	99059.546875	90862.859375	73345.9453125	96169.9296875	83153.7109375	97120.5078125	80229.296875	59832.04296875	86773.90625	94010.4296875	104433.359375	96485.0625	147916.03125	93346.5703125	104097.7265625	86283.578125	95966.09375	83474.7265625	94963.9375	91953.953125	81584.9921875	90019.4375	84166.84375	121351.109375	104132.734375	117475.4140625	80579.9609375	80387.03125	102666.3046875	89943.625	113555.828125	75897.21875	78708.6328125	74452.0234375	95322.4140625	92238.8828125	73674.7265625	112065.84375	88512.453125	128249.015625	90067.1796875	53871.19921875	86037.4453125	86898.2109375	119504.546875	88293.625	135301.984375	85160.6015625	103635.84375	85972.609375	85122.96875	54781.25	99087.5859375	95546.53125	83648.921875	81039.046875	80731.8203125	159513.515625	116557.9765625	109075.1953125	76223.2734375
240	300	23150.49609375	32911.4609375	63829.01953125	77730.078125	85169.4609375	94426.734375	36325.69140625	52494.94140625	66145.96875	44157.98828125	-992.2546997070312	74136.3359375	54014.609375	44343.34375	22666.177734375	28606.859375	65080.609375	80239.6640625	83922.8203125	99324.9140625	48893.93359375	56040.3046875	62985.6640625	19107.966796875	54134.56640625	44983.2734375	17033.681640625	8787.873046875	72399.8203125	46317.12109375	15394.130859375	10486.9931640625	70715.765625	91544.6796875	90837.6796875	71630.6875	66405.890625	90228.03125	73574.8671875	97471.5859375	81950.8515625	70546.28125	92553.109375	79512.9609375	94096.0234375	78033.796875	60707.234375	79234.0703125	92563.3203125	103858.1640625	90239.921875	139950.28125	91524.375	99128.4296875	82881.53125	88187.4140625	83030.8671875	91926.5625	88000.2578125	80013.7109375	86692.640625	79302.984375	116589.375	104279.359375	118932.859375	80232.734375	77008.4140625	101892.390625	85317.859375	108354.484375	79019.765625	76794.4140625	74530.1640625	93453.4140625	88413.53125	70454.3828125	112410.546875	85058.3515625	126588.203125	84824.09375	53808.4765625	83702.0546875	82704.59375	115255.453125	86700.5625	124811.796875	83145.2265625	100981.546875	81919.2890625	82828.1796875	64691.203125	95127.2578125	92120.7265625	79849.25	80775.3359375	76626.078125	154310.015625	117130.03125	101526.90625	75873.6640625
300	360	22630.806640625	31743.884765625	60334.015625	76193.3984375	79470.578125	85574.1171875	42806.5546875	48469.4609375	63033.453125	49730.62109375	-1540.8623046875	69825.6328125	50950.08203125	8683.9765625	22774.98046875	30005.681640625	61336.265625	76809.6953125	78213.6640625	91000.9921875	46813.77734375	50683.97265625	50917.4296875	38530.82421875	55359.59765625	30424.94140625	16562.943359375	8898.2236328125	68637.875	44604.18359375	14369.2275390625	10556.103515625	68600.90625	89148.1484375	85027.078125	64327.8125	67948.15625	86168.3125	69083.6640625	90666.8203125	80777.6484375	64410.53515625	91153.078125	71582.328125	93455.6328125	73069.3125	51991.16015625	75692.234375	88738.9921875	92701.890625	83078.421875	126002.2421875	85415.546875	90813.9921875	77086.609375	83841.8984375	77307.328125	85153.890625	83324.0546875	74048.3671875	81864.90625	75143.1640625	108026.6484375	101395.1484375	104141.4609375	76467.21875	68335.75	89004.140625	80325.171875	100085.1328125	75164.9453125	73916.328125	69132.796875	89650.5625	79416.40625	65732.9296875	107027.2734375	79773.9375	114549.78125	80350.1171875	51096.1875	77070.7421875	77393.953125	108516.2109375	81540.3828125	109349.546875	75429.6796875	89453.3671875	75079.5625	74095.8359375	64376.26171875	88382.0234375	84105.8671875	74930.328125	74584.15625	72307.9140625	136889.984375	111414.859375	84294.40625	73425.265625
360	480	22283.9765625	31132.146484375	53882.046875	67340.53125	67818.8828125	74032.4453125	38916.15625	45796.5234375	56668.9296875	46750.83984375	-2463.84521484375	59608.65625	47848.37890625	17667.6953125	22357.177734375	29717.62109375	54404.85546875	69040.4609375	66892.0234375	76297.2109375	48650.8828125	42518.328125	55958.43359375	22239.630859375	51022.703125	32657.509765625	14658.771484375	8681.9326171875	62726.80859375	40888.75390625	12055.9443359375	10679.1162109375	61303.58984375	77000.6484375	74629.3203125	55457.171875	55299.9609375	75753.3828125	60240.515625	82214.5703125	63786.4296875	55506.16015625	78712.5	62815.1484375	84607.5859375	64790.61328125	52201.859375	64378.1796875	76811.9140625	78643.59375	73510.0859375	98191.2890625	74234.1015625	79817.8515625	66412.6328125	71037.40625	75457.5234375	74228.53125	72033.25	64582.0859375	72826.21875	63854.42578125	87909.109375	95825.953125	77400.6015625	70696.234375	60585.125	83993.78125	69478.203125	81329.390625	65341.13671875	65182.27734375	59303.3046875	77987.984375	70260.5625	56800.828125	97001.3515625	67474.1640625	105466.1015625	70013.71875	53503.7734375	66291.7890625	68839.8203125	88180.3515625	69904.8671875	87985.734375	67347.984375	78566.7578125	66126.1484375	66008.8984375	55478.328125	78348.203125	73578.6640625	64588.95703125	66241.890625	62375.00390625	119052.421875	113929.765625	64363.97265625	69471.0
