frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	395.99728	184.52862	149.14169	218.40548	255.92398	354.69165	162.29743	320.86589	107.87437	257.81827	92.46995	232.33358	118.72976	191.53983	126.02909	210.50726	115.4168	284.87436	113.1118	214.19429	246.39641	186.41592	209.17436	164.85078	155.10094	196.46338	483.43518	444.30838
30	60	7552.65963	6113.83803	6543.37421	5510.78087	5515.87028	5914.7028	5738.20521	5027.1773	5053.41068	5753.22215	4992.34193	6418.6315	6096.51668	5397.91347	5866.18951	5564.7759	5774.27094	5633.11489	5671.27639	4548.63575	5458.92949	5167.79061	5264.7058	4934.30571	5197.2835	5847.29804	5883.99582	6045.04263
60	90	16122.75197	13180.03599	15472.24803	14929.67839	14662.8883	15197.43636	15269.68402	15042.57557	14608.59101	15888.19579	11859.39288	16562.49821	14232.24272	14914.6127	14431.61301	15073.50277	14167.27766	15963.87724	13858.34089	13658.17513	15504.80142	12391.33641	12567.37063	11629.10259	14179.33744	14742.30458	11783.40327	17503.53828
90	120	31628.96794	26014.68018	30750.49114	29157.55468	26296.94208	29775.88054	28357.49934	29498.9764	27365.05818	29203.1388	24241.42526	31251.53263	27906.89354	29540.76565	28211.9905	28878.70323	28118.0885	30441.53565	27108.71381	26956.02941	28288.12105	27192.35668	25519.0756	23728.28106	26703.4589	26522.54944	28188.63737	31334.36057
120	150	39942.95999	34934.21974	40318.89555	40236.26854	34347.89417	40188.11506	40432.09806	40816.69948	39420.4567	40205.40529	36200.18218	42464.39344	38190.89127	43371.64478	38038.29618	42969.09654	38099.15975	41836.93444	38340.66178	36851.24115	40808.36803	36703.7109	38291.49931	34574.54976	37159.29318	36758.48955	37153.70783	46290.91652
150	180	41245.6108	35485.10046	47336.42581	43668.74032	40846.14999	41170.04622	41213.73268	43949.63543	44631.68853	42993.34482	38822.95189	44082.63573	45600.94577	44370.9291	46002.33214	42608.62719	45411.52945	44589.06607	43504.23707	43070.01894	44167.91989	37340.04578	38320.27665	33381.42811	37706.63977	36786.24029	41474.79778	46847.20284
180	240	42676.65452	35595.92337	48140.18758	45135.42596	43169.48758	44052.50171	45640.77987	45792.88139	47544.42468	42217.55764	42130.84585	42019.2499	45387.11314	44068.19033	47491.61012	43104.18962	47257.23872	44164.4648	45483.40175	42085.84603	43872.03051	40134.57977	43250.34352	36724.24219	39148.99952	37609.10469	43704.57442	45450.67839
240	300	39479.67896	33031.96332	46464.0069	45358.54722	41089.99506	42527.77773	44169.39871	46052.32621	46616.28735	42793.52017	39689.79268	43127.18145	43035.4669	46654.29653	45856.72817	44918.96176	45351.34323	45256.8516	43536.27487	42083.52287	44207.75847	38520.35469	40488.64568	36403.48772	39810.26008	38741.14753	41763.52584	43989.50383
300	360	38409.79141	32410.52273	43716.91461	42747.60918	37772.78205	40315.82015	42407.25179	43605.03904	44319.35059	40656.93846	36159.87203	39934.50567	39842.0218	42544.52309	43433.39108	41022.49872	43155.47529	42451.01705	41036.42557	42522.76267	41350.09531	39013.66203	41207.29917	38299.79781	38442.77547	37334.86587	41795.32362	43089.47121
360	480	36392.16579	30329.0625	37801.41347	39272.35568	34757.94188	38905.47533	38973.53974	41531.01	40831.00386	37428.14836	34795.78673	34655.92325	35688.30634	39214.12526	38301.86305	38230.1485	38472.35276	39640.81401	37300.99377	40009.17077	39196.68277	34732.26496	37777.15165	34050.51153	35519.85973	34113.33383	40394.20643	39959.36194
480	600	33747.90251	26214.66822	34612.96962	35848.54591	30827.39822	35191.86035	33072.8369	36716.88358	35977.19191	34446.48072	31554.949	31743.65731	32909.82042	35573.9419	34798.73127	34734.10651	34608.30016	36323.60098	33531.88589	36406.62028	35082.24791	31307.04891	34910.27401	31408.87016	31076.51093	29920.78153	38894.55985	36340.93656
600	900	28063.89501	21482.99027	28859.75488	29266.57961	25278.10935	28556.27839	28057.72475	30425.79555	30532.83438	27679.50785	26891.74377	24948.63818	27426.98225	27352.65384	29266.38829	27006.71265	29079.03765	28831.61409	28205.0344	30820.4483	30169.64954	27070.79293	30594.9537	28302.08008	27287.63782	26508.42368	32844.43424	29779.56984
900	1200	21385.39037	18697.79968	22308.93749	23317.11464	19805.59899	22690.17851	22054.06586	24416.96978	23532.91183	22604.29049	21415.44565	20249.74891	21451.75797	22015.48649	22600.30709	21849.57869	22504.80941	23359.66736	22033.19416	23605.96036	22703.72757	21616.475	23540.50276	22109.00121	21965.08677	21584.81719	25912.46424	21458.1229
1200	1500	17421.18584	15404.41955	18507.95171	18421.92828	16629.45397	18795.54818	18036.76224	19901.43415	19095.78467	17789.18306	17592.75716	16668.38371	17555.11949	17763.79353	18201.29238	17933.97648	18263.82961	18442.16596	17914.51927	20164.07351	18510.24227	18993.41744	20926.82881	20342.44671	17798.27713	17254.53357	21698.95773	17480.23602
1500	1800	15275.84985	14159.38681	15836.04427	15826.34305	14695.12222	15825.24096	16194.57531	17111.22928	16847.04868	15318.44926	16144.87568	13877.9474	15444.62353	14593.75797	15711.35712	14613.4855	15767.36955	15539.67326	15798.97614	17081.52844	15905.17736	17138.36537	18747.13011	17649.84961	16008.37395	15624.69614	17143.189	14766.66587
1800	2100	13063.7166	13060.67013	14272.65316	13774.73581	13197.66909	13882.42667	14244.13749	14602.90549	14538.04872	13743.82854	14389.50707	13160.2076	14070.24646	13232.82505	13807.63326	13345.44369	13898.26257	13718.03143	13968.73585	14076.09668	13232.2194	15367.13279	16473.29211	16087.51925	13971.04635	13598.76873	14075.87613	12692.63739
2100	2400	13022.30901	12274.54306	12561.91282	12571.92254	11690.68961	13510.19207	12693.36216	13465.97309	13377.89575	12450.97009	13399.35626	11813.5642	12803.66641	11846.11019	12404.22971	12187.63499	12503.83436	12450.02435	12771.0324	13286.89908	11951.24273	13923.82898	14642.77533	14366.00707	12964.86273	12309.01468	13870.08541	10818.14401
2400	2700	10693.09075	10377.51568	11351.71752	10986.21909	11084.59792	11664.68561	11070.66297	11971.43617	11690.74432	10717.54486	11249.28304	10751.29712	11395.48376	10696.85734	10699.90491	10879.16778	10756.65822	11071.65271	10967.63309	10979.41948	10209.63509	12437.76607	13115.37569	13072.87709	10716.62338	10271.91349	11967.5327	9090.41676
2700	3000	10336.41861	10684.9665	10619.29048	10250.16874	10593.98697	11298.17309	10633.85908	11628.45434	11539.05037	9836.15932	11230.66139	10023.39615	10649.5531	9691.66415	10311.50185	9984.36715	10455.10847	10118.62575	10715.53515	10228.48059	9330.12519	12645.41498	13497.60208	12460.60756	10590.59368	9582.4401	10305.4934	8988.46262
3000	3300	9011.37838	10476.95387	10116.75385	9216.87133	9255.59285	9233.66975	9445.09367	9553.65039	10023.37763	8816.94983	9915.67122	8749.32638	10024.80641	8443.57065	9574.08565	8704.74793	9514.0207	8693.91455	9563.99848	9394.10579	8682.41894	11374.55096	11828.0413	12456.47786	10149.60976	9238.32462	8966.43154	7637.83837
3300	3600	8742.82199	8807.47711	9814.08908	9000.02112	8484.62138	9428.31583	9437.60478	9623.14508	10534.23996	8530.49307	9529.33456	9423.87031	9703.78139	8876.69973	9763.62599	8930.80384	9787.96492	8817.285	9652.5844	9438.12491	8279.59715	10437.09668	10251.43606	10404.48982	8915.93907	7975.31074	8300.75999	7937.34715
3600	3900	8269.56664	8135.97541	8275.47593	8207.81751	7339.37182	8776.07682	8078.30789	9094.86498	9256.58252	8020.30653	8932.62076	8236.75678	8348.41895	8095.6018	8281.81661	8087.97093	8320.55502	8038.20513	8479.58828	8489.1681	8842.48305	10186.05709	9850.55486	9893.05441	9179.33441	8374.23018	9821.47606	7468.95141
3900	4200	8207.97067	7957.52112	8286.76861	7646.08217	8302.23706	7919.03504	7504.7513	8229.18019	8087.13829	8276.61479	9123.91383	7909.7997	9042.86823	7303.11812	7905.62736	7808.17272	7920.85324	7739.37363	8278.85563	7904.48308	6776.43441	8507.3978	8047.78096	8316.17618	7046.60109	6526.8318	7796.9325	6489.57237
4200	4500	6534.42425	7058.03502	8247.659	7571.19013	8841.77223	7269.89216	7906.96334	7889.99944	8544.57871	6930.69476	8212.76816	7676.16869	8212.10507	6631.09369	8261.46968	7050.98962	8187.80481	6834.39453	8071.62521	7408.66995	6112.70692	8528.64937	8727.44876	7834.20031	6395.22308	6697.32511	8244.83688	5572.38081
4500	4800	6381.16082	6692.46077	7381.54157	6513.51302	7637.20084	6354.76416	6947.53388	7018.67409	7592.78587	6380.21428	8315.73712	5816.22792	7721.65109	5638.49164	7141.64058	5895.10849	7220.58652	6121.97825	7430.68834	7849.46267	6567.91283	8367.24902	7353.12144	8374.11921	7463.55787	6939.1919	7969.93081	5238.54093
4800	5100	7812.66388	7792.24556	6913.89601	7538.01472	7486.0083	7596.52888	5949.14565	9175.49576	7124.95877	8183.59993	9052.27528	6947.87054	7261.49353	6761.74189	6566.00056	7144.8	6819.97073	7978.74813	6991.95529	7259.68187	5656.95225	6570.70606	7149.57063	6813.64228	5711.15252	6158.04635	6763.51686	7122.43788
5100	5400	6625.55592	7696.87596	7066.15136	7105.03249	7291.29991	7010.88239	6838.70048	7621.93302	8579.38669	7061.40732	7827.88308	6468.93863	7832.8295	6022.54946	7352.15223	6079.21312	7376.04945	6980.16492	7628.59303	7496.84997	6340.50085	7683.01318	7288.19721	8201.71431	7002.72951	6691.31393	7549.54383	6398.90613
