frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	449.9204625655099	320.01999159788846	595.2468150745739	482.8496577915142	577.6747503833734	668.5445843351648	507.98977505016325	715.9698315116116	518.4036415870744	523.6285235797088	449.6492668890184	512.9661069814345	777.8977217643995	507.96907437115937	440.41637907550836	722.7673124206433	652.1876159016715	284.48737144470215	503.618761859723	439.5812657583687	345.61617280499803	501.25350713070634	512.1492223687492	600.3103812629971	619.9459502746258	611.9646783536803	660.6117550686986	417.82194698197003	817.7212787826248	553.952734166472	487.64061121786796	657.4703543324707	653.0279201931423	445.6839327508106	1453.3860635503618	190.32627179100194	168.1759040832543	510.61779407657315	511.1447107931156	666.8941857370743	150.55860063324477	752.4690035275903	714.4366669440152	731.0307912574319	730.838392396601	751.7494090914399	681.4170221056696	555.0504109248656	609.3003400364862	789.0013904152993	566.7970616831474	626.1534403847498	731.2727412978783	591.1165614299525	676.1911897883249	582.5373274652768	596.4402352796711	759.3801219396153	640.5676586664562	734.765311031994	746.1283897625189	689.1691509131689	681.598839745873	745.1742531305922	698.7906559900842	875.9238114094657	649.3231241520406	655.0720099007316	653.6756207508616	662.1466166257462	673.8702105191632	635.6541635750767	590.6079530182637	977.8327380736362	801.005558402732	568.7081088220506	884.3110664005369	585.3131741931747	700.2468099232615	848.1882658433188	574.4034619383356	627.7428822915231	586.325085278584	708.3402233015515	588.3395133373127	604.7589595241253	833.6859246180366	623.6270929433532	605.585426372498	645.850892257319	802.1578482211894	680.6170267378787	653.5770240704894	700.9945362508238	929.6076811842747	655.6503400432465	833.2530609776917	674.4256503064271	674.2362672502813	764.4873706296468	662.7774971113097	670.1368251663748	691.3105017520814	699.3456521994115	661.8390971198041	416.3909217781856	441.2681910189227	932.9170801393402	869.9528903373955
30	60	3404.7311590144736	2341.5864187008074	3512.8830723618016	3741.4016792237944	5360.1344318712145	5008.942071870844	4098.5695521850585	5749.743865943604	4200.52334240846	4161.128221169099	4129.209708640103	3668.6293309962402	4564.313331252599	3199.194314731766	3921.822063421318	4816.720500042383	3974.7727980517775	2959.8704223632812	3928.235853508337	3413.320091425811	2467.6462013193427	2437.329099312356	3846.033646868214	5206.250162784726	4838.243272582651	4497.4004221230625	5479.948670629271	4266.930124434923	3933.4760282938273	3631.119386734501	4844.9047994071625	4304.240876030858	2033.6097547743057	3679.190355153388	3835.8647525917895	1387.1740146405234	1190.1076547603848	5669.125305307228	3801.33537975783	4489.948551766768	1101.500839088923	5461.503156862133	5634.096717375496	5680.21972161844	5929.528399698095	4323.970928800582	4939.003098825214	4721.789542331184	4774.301374179173	5630.902672927416	4997.944104537827	4940.71900053511	5502.9518398625905	3757.257854548934	4703.970975920954	5239.271408143335	5123.001630215244	5427.173673616423	5077.301034586211	5665.667356249312	6574.218274334762	4631.628104275058	5602.879420672937	5166.950999825985	5869.169983529748	5978.7016126784765	5179.511544538495	5258.674264227819	4909.257525744854	4699.089250549541	5311.271180027603	3856.5866547243663	3898.129741106535	6153.048769524966	5300.5944276364435	4745.362831333706	5666.19342042691	5248.248713599434	6284.869919429187	4336.3662841494615	4771.54261780553	5008.286407804469	4534.506236172844	5034.399193928357	5206.3069880744815	4582.558492713801	5568.204829039203	3922.026309090307	4439.509577633967	4150.329642499201	5047.053668288748	5548.299047721815	5284.105997820237	5081.48605925762	7146.921422139909	4783.7502878151345	5839.01833874325	4863.034037920034	5523.4126328010425	5603.121127713418	5189.1949122570295	5219.18903847015	5084.347590387005	4611.07807555917	5249.991754189516	3673.4372104408003	3878.659470625271	6781.346862132805	5268.099099272589
60	90	7217.780839020602	4648.418220696099	7664.6973655007105	7591.906213881207	10978.478578047869	10796.747945894282	9200.006392700196	11874.379164083875	8943.820531190815	7854.351353803141	8388.678983486194	7140.197129039693	9148.53949600579	6913.463433074265	7481.539160616621	9791.074755594485	8130.236079540351	5156.755432128906	7644.546387174236	7099.336285906006	4697.240918264398	6046.398785147249	8158.644764303707	10725.57651842154	10434.933209036357	8840.357505543005	10581.339304156581	7897.234666379246	8604.996718476092	7567.7811633694555	10170.575455579157	7578.98630741203	7569.659722222223	7072.812437722609	5386.687544557984	2705.3129821401208	2352.115371223079	11472.87536069017	7562.89606639105	8790.356816498364	2180.3866222766187	11456.58472952137	10195.195980907703	11505.571694401613	12849.523250462295	9279.204030606106	9792.684583513012	9923.101767289829	9272.75546485164	10761.14881531846	10132.900104355855	10190.599876738424	11455.287119737239	7737.535668067683	9764.733160347325	9795.81787136552	10361.409696156741	11345.675463489517	10076.109867465024	11303.536685567507	12445.419949325224	10145.384312078819	12360.226815408645	11091.813948237948	12197.447835583573	11539.944629279751	11014.344525287988	11160.47980586095	10278.92213562831	9366.636828188697	10510.228550926093	7932.893086506181	8065.754927303917	13956.617346175695	9633.660482296422	9675.76437453497	12476.422526801185	11344.259188884433	13294.616743177283	8247.998503548373	10050.11979051989	10282.459700852436	9901.032536534953	11146.260261405729	10622.757482240968	9224.384033743008	11650.937451587604	7885.111853482521	9356.959883921041	7971.8757992217925	10667.00606984936	10611.934712169232	10233.102785650464	10760.348560845136	14878.801524517441	9809.68212656053	11104.631727360415	10417.24030707234	11859.847710895194	11496.796106787078	10863.982313441727	11227.293696516379	10366.074363990414	9332.141731116297	10762.62468358662	8419.585780239762	8310.69796495884	13020.606484202157	9994.466138190586
90	120	11145.552736448575	6434.142975972134	10238.745927290483	12601.100225927275	16618.651187083033	16627.36361265791	13705.160017883301	17407.76851802373	12228.798099155618	10694.304931392766	11752.239705028622	10577.407554905938	13757.353220857056	11747.59662694785	12086.898343123896	16327.704128051537	12209.264133024317	10460.941040039062	9295.561335777169	11017.113352277322	7680.189430613054	9429.94389265913	12519.291783272205	16646.481876834332	16146.086484260893	13916.981282443141	17607.966869690823	13406.060893529684	12476.490061541095	10992.330865462553	15252.338829685099	11934.30373705181	9302.160861545139	9720.461238617812	7381.845099735622	4117.172525272059	3550.772311352708	16828.18617484044	11058.357625229148	12998.610277079042	3312.553849645772	16435.237204248828	15946.518185197338	18075.623285149166	20358.35438390851	13928.813546104233	15523.867080754873	15549.308473063178	15412.717645970652	15864.246797854625	16027.643992063455	15237.756131585635	17212.399146653937	12369.303621179917	15395.206913097602	14984.50939674165	15050.148157250791	17088.113926083388	15853.63848691734	17202.131769621636	19658.28204300646	15650.287418768272	18037.280995922287	16686.706324005656	17509.173308885936	16990.99946460011	16788.302138505846	16608.556211991443	15867.897897605128	14586.70598802505	15956.81795282769	11789.304704658478	12117.32571250514	20919.893229166668	15438.221832031708	16031.536757114955	16965.60293271664	17271.88332978314	20267.56899154057	11828.553154863399	15438.935493181265	16226.785649139116	15734.745313960395	17037.22151942691	16332.651959729274	14114.062310444355	17044.902340062075	12537.531703584315	15259.762643291555	13412.650256074276	16337.106554354594	16215.2543001403	16364.463434230947	16526.598012045873	21661.98450145469	15319.608920394921	17567.070127014147	15810.514461169152	18252.30664714717	17377.60815262155	16813.8306178432	16686.466839641347	15858.697066837865	14283.736895688746	16519.89022235925	12820.865263166757	12238.447077759423	18636.66127588803	14302.832096159942
120	150	13168.20418409117	7830.621893355292	11023.166283809778	14858.969755877537	19522.303082148905	18663.15052614902	17248.79102746582	21021.84140915935	15041.784521780302	13870.046785275223	13060.993486958165	12315.42205206709	15291.771329244499	12299.63728372349	13798.431870522889	17140.717900584877	13581.938577044213	10973.828735351562	10317.643607068418	13116.260086600556	7924.968597331964	10680.28516750072	14737.731098754952	19192.61652072868	18830.887442957253	16351.87728616288	22158.789290587036	15444.54092239793	15019.28490792152	12251.80098814162	14917.524865591398	13593.257407258501	13525.95703125	11421.571052872181	9437.270971958174	4601.769533416544	4050.6985550414292	20781.10592653558	13612.64958949598	14693.657052838158	3778.25000860997	20170.75984502584	18533.563279254755	20795.149631748714	23688.602698175626	14849.787754758025	18400.005452146077	18933.490795194266	18211.279742803967	19355.808819097496	18956.77754034976	18036.48166395734	20092.24925605406	14567.168234282848	18772.354049929345	17571.2115734433	19268.98948750969	20242.13733771555	19373.060124313863	21052.469358141032	24444.30043410172	19183.657589029823	20794.44039253708	19624.503478493134	21399.145994963266	20332.96225452339	19962.843415795258	20134.07792763423	18766.402586695865	17122.279415405636	18608.401646650877	12841.798068984925	13768.11723986174	21508.71775458494	16714.159983436508	19796.911205357144	19672.733806969274	21054.074101324244	23459.430891236672	12999.095945106617	18557.543118445352	19173.168721174898	18973.79257012706	18899.754880203986	19497.430648292	16148.791272012437	20558.20234074602	14077.077811796544	17128.155143866814	15194.0092359801	18951.496743571526	19222.714536465828	18827.42500314446	18982.115678494458	25801.134371954013	18287.963246152463	20485.71447467208	18865.54329097522	21239.565445199685	20080.48372010001	19839.40762071694	19855.93404744145	19027.53889574575	16746.433805945093	19538.135465703457	14663.682125538793	13884.129686146014	21505.933070420047	16254.953194454803
150	180	13281.943974414917	7315.795807058773	11816.47470925071	14701.819688824711	19186.718985447787	19279.02978858461	16926.292228271483	21519.48362717786	15110.834219736427	13587.994735485407	11029.188284737724	11617.662207538262	14670.332214168053	12685.285531360752	12550.734319179986	19207.095127429926	13876.621170467883	14188.018310546875	11182.550026053814	13186.875397812806	8069.2282226847465	11198.680778819844	14304.148435687715	18929.39296968267	18476.902401490064	16472.615297126005	20857.81098347333	14793.670633043961	14194.577849280686	12476.232237119932	17158.778605330743	13550.251869709504	9638.685221354166	11564.324028605199	8798.68180586086	4466.883324227924	4047.146977431224	20561.189199169676	13428.041211937027	14338.102144929082	3793.1648305064446	20198.799690845695	19732.93460707677	20981.900483307672	22773.545542826505	13703.917702421542	17870.71009032613	18476.69133086216	18320.14015449297	18924.83830101255	18687.74468838353	17749.605012728724	19382.489074557878	14071.439856984256	18609.491647363415	18241.309136566557	18851.888048943674	20105.553765570367	19589.96927889872	20750.723438285964	23362.054232214472	18490.179490983857	20213.164920856612	19260.67080430211	21629.857252433147	18508.382692835898	20066.91726595706	19882.68956364345	18650.43123857127	17433.208364640202	18606.688480417466	13838.505369132781	13975.911300337943	21998.513001980777	17551.088575858586	18842.486178850446	19264.326022964633	20476.83303234711	22906.873393475365	13078.765145182062	17868.62107591352	19561.66877457732	18534.25853845659	18985.37978597141	19456.947672213853	16243.49703215132	19691.00529451902	14594.58455253989	17517.67694360159	15647.800001521422	18113.08517266411	18915.967228608177	18833.939203199756	18765.291489859144	24833.756926855654	17988.8146873718	21463.87568218393	18578.276292561768	21258.439207309762	19335.83567081863	19616.910823374747	19918.111299400054	19413.498200590562	16435.047621060086	19377.711076394105	15812.354334927262	14142.253229764678	21894.835614859883	16782.732190028808
180	240	13071.0164075691	7074.613930479781	12160.617605498343	14002.890763771087	18527.284476196626	19077.532994670462	15762.014483032226	19718.87263748765	15092.121245659722	13299.035250931947	12368.225679881012	12076.792564601144	14303.612743291005	12960.467916274049	11951.776421281122	18222.63822509324	13368.183568395676	12576.254638671875	10272.941683185634	12901.456830199742	7337.019118341023	10448.04746453773	14169.672031130602	18347.44098220871	18467.59826090944	15459.07995534656	20019.9729627883	14819.47473153461	13475.652995810335	13237.24037123849	16649.303400417626	13907.603737220896	11700.006401909723	9390.62149192779	6464.2119159190825	4266.49250987459	4021.1445334211726	20166.782958108062	13554.118578122687	13691.56177620361	3724.5524950068366	18390.871470055703	18169.406568315775	20370.748342928255	21319.964045220953	14697.61166972829	17537.67717902885	18565.141724734636	17648.549709411487	17610.172947143852	17928.064311233804	16959.892244132956	18838.01721563505	13556.018476698133	18287.70341581836	16918.755348083836	18539.476113821715	19086.738923600074	18435.638696280348	19419.473407584177	22720.723180299723	17603.647202106735	19746.290064782024	18801.476511561203	20454.645211626223	19048.77909590252	19372.453032505797	19393.88234542524	18077.39770623875	16771.677979980926	17907.218484700377	13045.172614285266	13809.271464137028	21602.645765464124	16452.79278716396	18407.429986514137	18537.79686213286	19897.724545556655	21917.73242870565	12922.038623962295	17686.9297714195	18460.111658396105	18427.61266537442	18401.23365945195	18961.4861561903	15409.035544141489	18844.94145774684	13528.279031196207	17069.044326008105	14600.199774544335	18540.787581376997	18596.803615789693	17841.887955175425	18566.849017664717	23348.449557039374	17364.762857608417	19878.416361556643	18314.584758150184	20287.64183636056	18632.35713935419	18938.84238815766	18966.953127461526	18309.027262311058	15949.618780568791	18523.569426142592	14583.399597757274	13556.155477212413	20098.175146532387	15832.471826871084
240	300	12626.030836936845	6638.604140957768	11259.162383108429	13573.057586027857	17516.662811174563	17815.119090290475	15093.333654785156	20301.21308092035	15018.355579624369	12690.695590101523	10895.290661789855	11693.731039913719	13534.520312999775	12343.337627146504	10138.65856796921	15029.658626949593	13100.427353030993	11375.69091796875	9450.735111976737	12424.6014141579	7159.3562287418845	9677.779159616215	13144.408519254443	17436.36503610065	16746.8563293041	15214.410877450775	19368.940972024488	14567.33226949696	13320.86298889245	12257.79817360676	16062.025203112998	13922.407236519755	12393.13671875	8493.988053341249	6269.609537450986	4117.668086984608	3961.0134349074524	17997.579004116564	13067.8273069575	12755.512917214228	3664.53922903191	17642.782618476915	17202.198444483365	18907.230297552705	20640.403628052783	14779.662367885598	17156.033516317486	17029.970681154828	17227.478585547266	17080.02800822748	16783.04184611271	15890.646665063708	17694.458369674438	12772.39540159936	17623.736973479903	16170.094477620594	17171.2669099997	18056.874380827507	17361.85121001707	18406.262530014068	20826.5507679408	16763.566769096422	18836.311321708108	18047.192741503975	19165.02649880169	17679.91214284647	18061.987503048927	18217.055483231055	17283.592387359415	15785.851313292605	17209.051894772078	11892.37433719252	13552.66701965332	19535.354226366435	15577.482667449049	17407.87007765997	17140.83423448008	18041.894863247213	20339.89146605123	12417.513006727815	17172.301848407882	17722.58884610117	17871.25665209518	17365.466710957066	17490.60383961511	14456.418266424254	17965.628922678028	13368.094951337394	16432.86114175102	14038.91761454403	17273.42147408728	16770.620011335563	16441.03591996815	17696.006206896553	20820.245584700642	16071.995941580159	18606.759788560856	16965.47745761087	19286.818255284717	17771.662113639464	17370.09762998324	17843.44644360356	17183.143233583374	15126.199874491529	17305.79834427793	13474.833359711745	13262.530924197086	18202.76794109513	15195.511547094085
300	360	12137.41890303977	6693.979660162614	10726.360277580492	12919.35586184961	16101.516663810142	16864.027744919797	13751.64595666504	19057.095919545143	14818.857726878157	12198.506717461136	10564.465930569557	10855.577877778569	13010.056959782018	12751.154222599995	9949.293577015505	16949.791460640823	12590.866018394328	11429.292114257812	8305.043803200793	11970.136323507193	6774.378666312555	10634.209672919067	13157.004510304254	16047.938079909909	16690.331744187326	14586.573337512376	18462.04766455486	13704.932866507406	12833.990442635895	12049.14085658239	14472.623994935675	13017.917104065717	14938.505208333334	7376.608446139332	6605.541295040696	4064.9567988618905	3921.9639343960903	16243.766456094647	12265.590315138421	11850.474662976581	3599.50679991566	16798.23393184829	16365.926640314628	17186.863966186764	18825.72079339548	14261.678616676436	16236.297878770114	16093.994754696248	16841.993185205396	16319.735351732574	15801.602844757574	15154.680844039189	16298.626989298633	11627.92234520507	16895.350985187863	16012.852223989737	16117.157159703378	16691.243863735697	16112.91869289149	16922.669688909828	18184.17577182265	15560.17039897279	16648.609356164994	16510.596365052865	17616.81742811874	15944.803002146771	17001.55675443151	17155.521134015737	16337.918913395346	15037.858523358975	16149.152597398097	10966.6374967644	13075.076924856086	17874.153657773288	15165.258561893605	15602.651012369792	16421.074680358735	16784.022410591915	18793.6195846172	12211.94366699046	16532.844790167666	16399.695223882492	16860.607954234292	16536.474922885798	16465.19524666874	14184.042643058678	17076.448181571424	12064.281553355071	15670.538552784194	13927.419001890366	15924.358660928407	15423.43731684047	15756.794667648372	16408.980534367303	18458.697551301837	15035.999646098284	16790.81016548747	16090.633754963621	17723.950384279105	17034.733685831983	16258.78879519107	16586.234656769873	15868.475816898477	14460.01028841702	15890.51026264419	12323.428993635507	12598.432291215338	16092.067517245883	14555.854698337746
360	480	11359.709458689871	6059.520128476435	9195.808351458925	12112.251010049184	14454.31574898612	15778.982337308844	12448.744713867187	17035.197384522486	14134.37436947601	11393.478548838038	9559.405740904918	10300.814412916088	12393.188060648828	12086.217504685039	9427.677121793515	14180.930098963043	12409.644926534207	11792.016357421875	7516.964156876749	11216.900035646024	6443.967541763934	9916.719200028801	11822.43521582086	14447.789152849933	15924.629609167918	12694.577039167956	16809.406510268367	13825.825819683841	11704.129048297513	11255.556551227386	14603.100372923867	12020.547594834401	11742.072916666666	7446.863165308047	5940.459109694332	3842.1426552020725	3799.252775334991	14863.21338171045	11641.88670214629	10570.323580545155	3399.38485286289	14967.228821012855	14265.743659548809	15175.034128992438	16770.49077052696	13459.745281585945	15144.339069936354	14236.554297173238	15476.794361300112	14362.715601427803	14081.253289184204	13614.524820680559	14894.368518325462	10512.59160120347	15280.375973785243	15078.4679178383	14263.351408980276	14874.85501451082	14146.336428744757	15333.045718156596	16341.978486233851	13798.480123531745	15774.550437543645	14876.392612381187	15891.483265388468	14642.406070288365	15231.246403502946	15008.204624517073	14283.338702378924	13847.212122100183	14474.232427895677	10061.432512275665	12265.027116474352	16555.838469398528	13787.65727839508	14750.431635509673	14941.427031507343	14837.488958788099	16492.341129234122	11387.283081184229	15268.825857207592	14862.346390063267	15314.558018225414	14851.084722584515	14878.81129032414	12470.535459578814	14914.400226814083	11000.404224812135	14198.305596593536	12403.736659747368	14503.27957940191	14173.401472174455	14333.173872918724	14563.736485818195	17075.204954900903	13428.805686126198	15634.659439977915	14295.605615307837	15887.801165793519	15086.860759732728	14626.311619655453	14817.093649462693	14181.490195347034	12983.137774631905	14470.241272711686	11563.953663961476	11710.996262321274	14499.791831827679	13121.95658824256
