frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	165.0455	17.30215	201.49266	231.95798	105.67122	281.72451	78.01998	151.38555	152.84478	91.41626	72.88105	101.68756	125.65283	332.30499	119.45816	274.25566	112.64413	172.123	94.70405	58.44178	111.91439	25.87386	232.48102	25.91811	18.99804	29.29329	214.305	134.15825
30	60	6331.82236	5112.09686	6666.19953	6060.5823	5982.61549	4923.99335	7586.49637	4270.77916	5632.40133	4981.0612	4317.23167	5746.30055	5666.53113	5752.4091	6137.69001	5560.92796	5980.25491	4725.66588	5891.21155	4002.91419	6212.17506	4609.06015	5278.6425	4589.422	6327.3477	6833.47364	10103.81722	4830.14562
60	90	18704.57201	15777.68741	21699.40112	19493.77093	19087.68001	20146.16378	20579.81581	17391.62525	17513.98435	15152.01402	16914.0303	21918.2149	21418.94789	19864.41807	20363.63109	18569.30357	19754.15515	17515.28828	19622.7438	15133.6388	16308.9667	16832.77804	18564.70816	15519.93621	17827.63886	18843.71472	20579.00844	15271.75612
90	120	34800.96543	24250.94528	36607.30725	36127.03017	33580.77069	32890.3231	38437.23285	27908.1066	33425.55248	29124.20447	26715.04113	35153.0603	33586.18066	36156.37016	35255.81094	34011.97914	34545.15293	31409.7261	33822.73727	27208.28045	31316.26055	25580.53429	28740.11698	28057.41539	27859.75666	27660.73906	34547.52809	29591.17952
120	150	42571.77201	33322.21611	46872.58008	46383.75774	42963.1337	47486.52582	43021.76216	43399.50508	41535.8194	38152.56935	37145.33253	49163.48947	44598.52822	49142.79722	46610.39856	45496.01708	45162.71021	44237.29091	43226.48906	37652.7132	39117.95161	39634.14444	40733.20498	35625.75595	37446.67415	35255.85353	43303.65843	39792.14947
150	180	37983.52275	36892.87634	50371.70654	47402.67253	48121.43915	47583.40551	46945.38661	46450.26733	47800.04076	42917.15412	38987.3205	48545.44286	45643.85257	49361.12333	50309.20398	47531.17332	49006.86986	47374.57469	46606.70931	43998.13264	42108.79353	44880.1553	49376.16386	39414.05291	40421.00662	35930.39136	44232.72467	39840.96783
180	240	41751.49466	36383.07172	48464.06366	47438.18589	46330.77503	49159.39954	45870.9891	43741.79206	47650.4928	41425.91466	41702.74721	48135.15391	46013.27202	48580.41133	49384.76639	46680.25127	48554.08605	45793.4405	46974.41715	41631.24184	44017.13314	40209.25486	44323.80078	40626.06214	40418.59138	35500.3564	41616.92659	44955.38574
240	300	40831.69336	33676.5132	44060.01111	46410.87024	44226.60761	47770.70086	41950.99038	42740.36371	43825.09014	42342.46502	38307.39961	42062.54027	39685.97776	46847.2446	43507.47943	46314.75572	43118.2289	44785.24132	41752.4528	40139.9571	43532.14692	44844.65799	49065.169	39295.45703	40398.24586	33235.28473	40851.3279	41153.31261
300	360	38233.92253	32261.37804	42603.58246	42532.67962	39874.16441	44589.8048	40195.06869	43230.98234	42846.27602	37799.40949	37078.05506	40142.94418	38777.23781	41915.46436	42759.00348	40548.54894	42539.56995	41695.4931	41213.75341	40712.99593	39651.06926	36653.73173	41547.18462	34504.02699	37309.23527	33477.83665	37769.93262	40742.46783
360	480	36451.62246	30734.02705	39027.44348	40358.18203	37460.65056	41326.74428	35923.27603	38412.07975	40620.5903	37360.25696	34450.38196	36420.97698	35529.42534	41683.27442	40501.38312	40231.95344	39825.13079	39451.8225	38077.71312	38108.94748	37567.9607	35693.0158	39549.54523	34247.85378	35937.17831	31130.77989	34266.61322	37409.89258
480	600	29492.07679	29042.01295	33999.21753	36044.60346	33825.76014	35779.96722	32446.14002	35714.39562	36643.85602	32379.26739	31428.55204	31849.44487	31125.48219	36851.40355	34353.13704	35323.80078	34282.17366	35035.75119	33461.23255	35361.61717	35539.78204	35354.13628	37601.54533	33099.24228	33551.32552	28861.69534	32928.9302	35041.40407
600	900	25957.20905	24627.21694	28630.53915	30262.99256	27261.60916	31623.84787	27878.46805	31251.82728	30776.72326	28677.65696	27684.42212	27504.00977	26535.74764	30319.20763	28986.50652	29697.32575	28981.89717	30447.93949	28491.78095	32114.94711	30479.42731	29922.43199	32422.36164	27690.75932	28820.39927	24634.96536	28023.61449	29173.15137
900	1200	20982.74492	22268.26219	25740.59555	25070.40887	23816.82194	24808.11393	24677.45822	25742.06974	26579.8876	23584.07269	23684.02378	23278.75101	23457.3007	24828.85307	25038.58501	24134.5121	24987.96535	24519.27765	24599.26073	26954.14726	25644.52696	24591.70043	27038.17948	24386.3679	24380.6988	22370.57084	23802.89913	23844.56382
1200	1500	20088.56042	20700.95459	24368.53262	21675.20376	20934.92113	23238.4279	21317.21661	23543.73762	22840.68314	20885.89451	21653.15467	20334.50783	22912.63227	20337.00131	22422.47704	20791.67883	22356.77758	21646.64421	22144.04756	23950.87965	22403.44392	23501.55859	24678.60146	23784.02939	21781.28747	19308.59395	22240.32646	21370.1196
1500	1800	18178.30078	18932.51353	20286.91885	18710.11937	18935.44619	20276.66347	17547.60996	20836.30304	19890.81362	18685.84154	19353.50335	16824.32628	19912.50074	17463.99793	19289.06351	17979.13883	19245.22675	18816.24988	19173.07486	21714.93957	19938.82626	21643.67704	23741.33882	21376.0301	19666.86186	17573.23715	19626.6541	18581.1024
1800	2100	14138.31873	18135.16093	19884.17015	17293.306	17695.16308	17677.99544	17421.12176	17734.20981	18485.3494	16940.32708	18587.17838	17985.72128	19274.07791	16983.47212	18162.69359	17038.77363	18269.76435	17072.93605	18335.817	19645.18791	16639.91712	20884.67096	21209.42732	20220.77015	17545.65028	15900.5297	16017.05845	15462.26732
