global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
24.77692601667029	n/a	613.8960628355532	n/a	23.340790104230805	n/a	544.7924826897587	n/a	23.209702091536247	n/a	n/a	538.6902711778621	24.792867483532422	n/a	n/a	n/a	n/a	-0.1263891838214874	n/a	0.0159742257870617	n/a	-1.0158632710411837	n/a	n/a	1.0319781854504937	3.356888983501761	n/a	11.268703647555489	n/a	0.0070702765258185	n/a	4.998881015154012e-05	n/a	0.001175790054934	n/a	n/a	1.3824822532816986e-06	-0.0066188569058702	n/a	n/a	4.380926674038564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2798.9172495424014	2774.140323525731	7833937.769786001	7695854.534611449	3986.840640997223	3963.499850892992	15894898.29670715	15709331.06802877	2103.9767183902463	2080.76701629871	4329591.376116636	4426718.03152819	2039.4813308919345	0.663541	336.873413	0.0	1.2272818034642702e-14	-0.1263891838214874	0.0	0.0159742257870617	0.0	-1.0158632710411837	0.0	0.0	1.0319781854504937	3.356888983501761	0.0	11.268703647555489	0.0	0.0070702765258185	0.0	4.998881015154012e-05	0.0	0.001175790054934	0.0	0.0	1.3824822532816986e-06	-0.0066188569058702	0.0	0.0	4.380926674038564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11425.25891878873	8626.341669246329	130536541.3613614	74413770.59457554	16172.223806093343	12185.38316509612	261540822.83437225	148483562.88020793	9274.723322895348	7170.746604505102	51419606.866021454	86020492.71625893	8975.34947941071	1.959351	994.743652	0.0	1.2272818034642702e-14	-0.1263891838214874	0.0	0.0159742257870617	0.0	-1.0158632710411837	0.0	0.0	1.0319781854504937	3.356888983501761	0.0	11.268703647555489	0.0	0.0070702765258185	0.0	4.998881015154012e-05	0.0	0.001175790054934	0.0	0.0	1.3824822532816986e-06	-0.0066188569058702	0.0	0.0	4.380926674038564e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21211.485384735864	9786.226465947137	449927112.2268632	95770228.44280414	30235.36396666603	14063.140160572688	914177234.1967666	197771911.1759124	17472.32911671521	8197.605793819861	67200740.75086895	305282284.7628141	16831.435523204298	2.322071	1178.893555	0.0	1.2272818034642702e-14	-0.1263891838214874	0.0	0.0159742257870617	0.0	-1.0158632710411837	0.0	0.0	1.0319781854504937	3.356888983501761	0.0	11.268703647555489	0.0	0.0070702765258185	0.0	4.998881015154012e-05	0.0	0.001175790054934	0.0	0.0	1.3824822532816986e-06	-0.0066188569058702	0.0	0.0	4.380926674038564e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29682.108269859487	8470.622885123623	881027551.343661	71751452.06198005	42181.16682803299	11945.80286136696	1779250834.9743507	142702206.00264305	24926.327248110832	7453.998131395623	55562088.142849445	621321790.0799125	24040.13077690932	2.197846	1115.825684	0.0	1.2272818034642702e-14	-0.1263891838214874	0.0	0.0159742257870617	0.0	-1.0158632710411837	0.0	0.0	1.0319781854504937	3.356888983501761	0.0	11.268703647555489	0.0	0.0070702765258185	0.0	4.998881015154012e-05	0.0	0.001175790054934	0.0	0.0	1.3824822532816986e-06	-0.0066188569058702	0.0	0.0	4.380926674038564e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32801.2982968885	3119.19002702901	1075925169.96146	9729346.424717234	46169.22113826141	3988.054310228421	2131596980.5136845	15904577.181331486	28037.170804274243	3110.8435561634105	9677347.630923416	786082946.708048	26945.63119884972	1.4382	730.1602779999998	0.3585141822127432	0.1754253509703499	-0.1612636454912319	-0.0348744616697445	0.0260059633571217	0.0012162280767544	-0.983457597702568	0.0324056733386156	0.001050127664529	0.967188846478906	3.418428693160294	0.061539709658533	11.685654730221597	0.0037871358648565	0.0047598763597334	-0.0023104001660851	2.265642295994888e-05	5.337948927446059e-06	0.0017392952406378	0.0005635051857038	3.175380943150741e-07	3.0251479341053024e-06	-0.0083388383049983	-0.0017199813991281	2.958336013346657e-06	6.953622427690692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33746.148404582505	944.8501076940084	1138802532.1441064	892741.7260093791	46979.874471449366	810.6533331879546	2207108605.35314	657158.8266087408	29549.569413275345	1512.3986090011022	2287349.5525084687	873177052.5099778	28323.26320991449	1.117259	567.221863	0.5603900896865123	0.2954093699436754	-0.1751594067210931	-0.0138957612298611	0.0306808177628853	0.0001930921801573	-0.994686417315819	-0.0112288196132509	0.0001260863899069	0.9894010687925796	3.273311693674671	-0.1451169994856229	10.714569443947344	0.0210589435397102	5.789808853795845e-05	-0.0047019782711954	3.352188656349276e-09	2.210859966279408e-05	0.0040177142141921	0.0022784189735543	5.191193019052232e-06	1.6142027506921246e-05	-0.0075162653625925	0.0008225729424058	6.766262455781366e-07	5.649424500090776e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33317.63876923336	-428.5096353491463	1110065053.157122	183620.5075870583	45629.25432964615	-1350.6201418032142	2082028850.679532	1824174.7674445345	30184.29158700016	634.7221737248146	402872.23781795375	911091458.6090486	28875.494597465087	0.952751	483.702545	0.4192163839832444	0.1823874435095185	-0.1368544558140172	0.0383049509070758	0.0187291420761507	0.0014672692639934	-0.9326121117298952	0.0620743055859237	0.0038532194139746	0.8697653509452946	3.1681432150454043	-0.1051684786292668	10.037131431038231	0.0110604088971945	-0.0018597673061743	-0.0019176653947122	3.458734433114812e-06	3.6774405660769217e-06	0.0019453943828366	-0.0020723198313555	4.29450948342929e-06	3.7845593047721954e-06	-0.0072328776114407	0.0002833877511518	8.030861750287452e-08	5.231451854208012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31987.005947284564	-1330.632821948795	1023168549.471618	1770583.7068474137	43029.73739212704	-2599.516937519111	1851558300.035416	6757488.308448737	30006.36721042585	-177.92437657430855	31657.08377935636	900382073.1669197	28676.58286942647	0.951834	483.237274	0.3648715266939237	0.1726041389038235	-0.1162855198544434	0.0205689359595738	0.0135223221278181	0.000423081126509	-0.8252569049198826	0.1073552068100126	0.0115251404292205	0.681048959117944	3.095136587975972	-0.0730066270694322	9.579870498227542	0.0053299675960551	-0.0032142532487859	-0.0013544859426116	1.0331423947330712e-05	1.834632168732435e-06	0.0018085152437945	-0.0001368791390421	1.8735898704906543e-08	3.2707273870370795e-06	-0.0054454275559963	0.0017874500554443	3.1949777007081864e-06	2.965268126760384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29664.9097504116	-2322.0961968729644	880006870.5000652	5392130.747531885	38492.75202607592	-4536.985366051122	1481691958.5409718	20584236.21176203	29346.12919907116	-660.2380113546897	435914.23163759534	861195298.968577	28005.944844655507	0.965685	490.269226	0.3747462494229368	0.1670029033709234	-0.0656092267945211	0.0506762930599223	0.0043045706405749	0.0025680866782951	-0.7693842950533849	0.0558726098664976	0.0031217485332938	0.591952193474794	2.95265736186073	-0.1424792261152418	8.718185496550367	0.0203003298743982	-0.0040946437995756	-0.0008803905507897	1.676610784540291e-05	7.750875219197919e-07	0.0011418604388271	-0.0006666548049673	4.444286289861219e-07	1.3038452617584175e-06	-0.0064127446078647	-0.0009673170518683	9.357022788353726e-07	4.112329340569779e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
