frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	19.839121168401515	25.213148689112256	56.63214375177361	24.084235759162983	23.64768868787941	29.944661775407383	11.135413481586879	59.32097643361746	64.73208928451112	41.47651880072511	58.581535833191005	33.8318847929129	100.91648582138589	71.37234964341084	32.18047617279926	10.896026269380037	12.072066260059135	3.2583759885567884	12.322989924439506	27.475799471597714	44.2396441438545	11.603833459476208	18.81619362919541	29.287886377888125	25.9613234986303	50.80539072278077	26.097912671276337	85.43028141842704	14.30915928290826	32.99983507908051	10.366485896203217	17.50871054429597	89.25355743965339	55.30115544505236	17.414480299470874	10.146496596349847	59.075958633162465	31.70010011856884	22.121158556792896	8.76860052118795	12.761378808057481	29.20540903154263	18.814746726848284	2.823661943943399	14.47330335756683	11.757731705975921	20.409676107273285	10.421931584963025	26.862696351087806	11.914474550869693	12.057242522556377	16.463193050072537	9.139154856991144	18.360499178716573	13.546057125113661	8.821510059500342	17.65788110307707	11.887169833015932	30.43889540348327	3.2556214301024102	9.878016559828998	16.428030334734945	15.08831095501165	29.993082430001927	12.834706216228666	19.543799689556916	14.96898593634322	8.5915299309933	19.03079821608559	31.46815665340715	3.4830898550392533	13.061765609331419	14.333871202476438	12.196621273678163	34.42829090683691	15.3412741198369	26.888780287257447	9.318946724835527	57.205549162059455	20.580582774645613	22.960172646849593	66.95266091251263	8.237818082425921	24.819427084149467	45.40177912775983	14.77309377942711	34.16968640890508	29.821764580294715	10.285262112915401	12.385859621394408	19.114582627549105	62.651659220364344	27.87254767721259	11.12300273040097	20.541231792460398	9.963704255267245	22.26939993585508	25.770768077223824	23.29682761811641	25.90989101547255	19.612180840730627	20.619383205282876	34.67088088322598	24.844903020403656	23.41840302812015	18.196878131191557	67.11922691058466	49.26487721173064
30	60	2869.9126605995316	1433.148047669504	2780.9471265780217	2814.6692999569536	3785.788129084338	3841.925451580687	3171.146047262559	4009.7954101807622	3365.4418541370737	3626.7358991350447	2663.2210260077386	3293.0101330006637	3590.566493653973	4017.0559434063125	3096.808522688208	3683.5751117328264	3422.4529498567463	2931.2606482872598	2904.788345582583	2908.455986944679	1803.5156273922987	2006.2471923828125	3176.2606216729787	3759.4469491486443	3959.452483815928	3560.5817610376885	4332.813754869348	3870.9594629362387	3375.7598903519893	3950.405702365872	3752.9727197396533	3738.7526001072642	2926.784465448772	2798.8081925554975	563.3686370736634	513.5723903915717	3799.715318494947	3606.768891653447	3374.8923971134336	333.9371370642059	4139.490930327922	4925.989642867247	3736.397637871462	4046.0902270479414	3416.3031341669916	3690.650076419546	3875.498935630841	3741.025956464558	3906.9102950386377	4155.485124736072	4186.372863928813	3860.123533557486	4571.848332577298	3665.8709880015217	3932.364835671443	3666.296905358937	4534.709356147582	4065.197087979461	4358.792905508093	4585.473865249782	3812.360691873019	4779.6763366699215	4239.2674936691565	4094.5570468828337	5000.284807830819	4341.118380524777	3942.424202819373	3783.3702099304674	4181.600814679088	4432.5983316674465	4419.037770251418	3449.7325303460243	6232.508888501408	5232.98145319746	4490.261997445913	4411.837681578911	4273.507434287657	3824.0785504243936	3126.308583475017	3749.5354872169855	3972.3454567550643	3576.652382276181	3975.3307881696537	4137.066103283809	4439.805180171215	4043.9492523269955	4981.0576609195205	3650.6657748509933	3722.637644941771	3810.326446761865	4557.033173887353	4049.7367955412615	4531.166251600761	4383.581221568434	4037.960912872757	4509.199819248353	4225.666285517508	4052.6537167314377	5137.75226352591	4569.834013321741	4167.4219522633	3857.420696063517	4265.453437952628	4261.929367482713	3807.0896291694426	5181.083593679029	6357.52906495176	4987.7745481212605
60	90	12504.22822229715	6540.519161491509	12441.479013607202	13479.037747375201	16552.66140440762	16962.814651059984	14773.243199853743	17744.71661666196	14166.67110218395	13741.531418623836	10267.06549300177	13146.984072127349	14439.956838727097	14353.429298309204	12327.314861193163	15940.417630912161	13811.844041276938	10535.842322716346	11631.085788133107	12614.358210466187	7345.985429630046	8855.828478224734	13285.537792600822	16963.060683699197	17008.24242555708	15057.364756927042	18793.9158905973	14439.500755011399	14340.991119447477	13580.349900198846	20286.93358851374	13605.87387259107	11945.953816308796	9764.601738162157	1915.32127811475	1912.7392728993657	17648.244748053556	14060.896356756532	13471.694467380581	1096.65879132566	16992.23338859312	18398.580993679974	18561.477700428226	21584.91312721137	12758.535063173898	16568.461936849617	16721.602227729516	15770.744901638762	16415.84896993886	18522.375808193257	19145.656543502722	18708.021520582297	19070.180492586394	16104.78593721216	15529.030607538083	16305.872576227985	19299.65375661576	18066.196058321122	18680.688781176315	21735.306903135428	16962.357876587652	20604.509669439478	17730.836367920605	18787.13798665691	19755.565779017412	19527.138306062552	17130.294834167405	16952.745232538095	16402.73368655386	17697.483991716446	18361.035551022564	14096.532598807988	24953.17833880758	17957.435491181976	17318.247254893544	18003.082831361953	18031.57029146294	20537.79219332944	12560.997056261242	15803.36609035305	16968.71917433289	14956.673049224004	17772.763567229955	18402.69385679938	18425.643084844105	18682.10640695939	18478.485771418527	16020.500878959914	15103.370269558955	16186.397055678133	18944.132950230647	17471.319647980497	19042.269088423556	20643.567091754172	17856.775796364927	19709.053014174857	18250.24945926496	17802.65538154556	20009.636670396372	19717.716901684158	17637.829312601087	16435.394678265668	16767.217944739037	17658.09835353921	20150.31185026775	14666.601940324392	23625.805693052906	19011.370667479125
90	120	23814.34849542841	12021.334457677693	23119.225378983858	25795.289466370054	31093.44418846214	32360.345731733898	28797.54970586566	35655.28486485002	26315.14317693537	25448.71369371118	19458.090801879232	23253.117659286447	27031.004619531577	24223.710183456413	21443.029887332443	29872.69408079955	26762.768707969695	23692.92938701923	20647.046418164413	24099.875305885336	14233.659297623455	16380.709160987368	25876.633735540414	32017.268178350805	31563.177229502264	27454.199777904472	35975.48270847696	27793.314600825735	25512.88909475411	26252.178021203435	33805.24944757456	24761.623290727384	23451.343075948545	13805.442781774009	3219.1035059218398	3366.0461219675767	31340.693064847314	26365.991190619698	24658.879689191912	1867.121713435478	34604.41312030334	35316.0134358024	33961.246461390496	40642.31846842889	24284.440770118366	31227.78779224786	30829.87974506139	30138.30777603489	32232.260914572013	35444.209262516946	35498.34595979577	35524.052105402545	35883.32577801854	30870.73767730942	29009.417283729123	31826.335947385858	35738.69603832067	33098.33530298759	35934.42397111147	42225.16034587379	31888.120526866223	37314.35671769108	32305.341999134816	35482.834780532066	36907.99298165634	35978.70975478611	33327.23894022771	32197.806386527223	31347.95061784099	32893.2030372737	37238.15791807432	24916.276087356826	42189.50292133129	33545.326206228805	34246.78442736951	33374.28422445205	35935.45475007339	39074.51027084314	24231.81874297437	31287.212594805325	33035.90120774292	28283.192740432685	33000.575185969195	36513.05832265619	34831.21791274574	36791.67525973419	35315.953786634695	29970.85227972807	28979.78033891945	31015.56648392471	34923.37936622218	33877.62486225056	36548.76392563451	41673.252095470125	34216.76586197887	36144.492311368915	34402.32837867201	33920.42179129464	34850.497154366465	36975.655112757086	34215.072201119656	31770.331274774322	31802.830389323834	33471.02369740943	37421.50742046083	25938.057321947676	45029.712768037	33970.085825854425
120	150	33906.95922074094	16917.169660735683	32532.823662562085	36968.78082493129	45359.56726813601	46376.68270233303	41571.82365546551	52320.47026975088	37788.45446910511	35527.63132278727	28389.287061688938	32771.294742502796	38476.3935123345	36078.77327148003	29650.006727713495	50544.910370917794	37157.967698223234	38728.75270432692	30283.056345385176	34208.77678360226	20689.5174978447	25452.766871675532	37266.800785101754	46525.562631026194	44622.42792142863	41846.55289726594	52172.33553048675	40942.6527086577	39421.701783207136	36076.60539388862	44122.20712550268	36751.582253003864	31957.653941576795	20970.24325933689	4232.3647736422445	4564.948223047942	47554.34910272057	38261.46265064822	33983.79603654113	2510.261893566745	48440.58354119891	46280.81311007526	48873.14694657553	56523.190979122235	33118.13714971244	45269.6351830514	44600.21995663781	43506.608765597215	44113.53140625	49745.8778848169	50181.17171577917	50747.52419437355	48946.03458118829	45688.301892237505	40608.80262937924	44339.83807551727	51011.7839555584	48291.14648817321	50615.910619420894	60797.32319478155	45286.20697333235	54667.67108904367	46107.667948958224	50966.28494036252	49606.60821082717	51881.16710996299	47152.755081142124	45323.39172779523	45038.47867917859	47582.941999396426	52730.87011266289	34841.05432508221	58681.21784307259	46226.706141803115	46507.14405992445	45207.24193716622	49776.47425696469	55396.15599213918	32771.27370025854	44264.504765199774	46874.3764124061	42175.46106203806	45016.68732135596	52283.895378970556	48639.234166271766	51119.42973421582	50089.187226871705	44008.572919864186	39316.20858518698	44466.31516683177	50571.468010350276	49612.99115032775	51875.898972936135	57551.97844595081	47311.3702459319	50949.35671995115	48154.63139562468	48633.46864966263	49391.50174434579	52644.1078286316	47507.69564870967	45777.841425696824	45196.15300358277	47289.24317859491	53705.50276234413	37697.57346826275	57893.193828191266	47148.610124774015
150	180	38152.57706861444	18936.917661591036	34540.98398696192	41978.03575342772	51342.81477389528	53028.47360533888	46353.80357537421	60444.15863532254	42265.67390625	42169.20835112577	30888.264311429266	36958.135119491155	41936.753303941434	42534.724093930796	32701.369366622188	54742.92573198198	41570.44567165323	42643.1640625	34062.87199868627	38273.124624824464	22305.697683796858	26987.660738031915	42174.029123833665	51825.091750601634	50226.7745273762	46682.03430081153	58105.661014901765	44737.40704323982	40854.241536032656	41995.85302355862	48014.836565851205	40999.54349603994	34077.015832088095	19394.922125095276	4591.769325556779	4987.848413749165	54056.39512420272	42679.52237748627	36771.999443830726	2712.4636714652834	53581.40236737651	50985.6026438363	53703.333043516584	63822.980171881056	37197.29221931998	51503.39570985991	49784.90144387927	49562.665788176375	49167.39935801631	55960.050117109466	56566.32067997002	57063.090769528244	55138.05000118139	50336.631049872725	43589.55788885128	49771.18786337209	56510.791328324594	52172.356883372944	57269.46981362635	68445.14567610361	49813.4072095418	58781.62938747176	51619.15565402524	56007.96257151705	54866.30377000483	57868.499778351834	51811.94585615482	50873.323912526816	49166.370080259934	53021.567279095805	58109.806672297294	36891.5596713481	62277.77460959783	50879.2989195788	51662.23773780907	50344.294785408325	54932.14313078282	60860.429824045445	33898.25272137758	50043.432602111425	53135.15501579666	47182.77231175901	51915.9049367047	58144.383875388885	52681.433695128944	56800.34702327947	54409.90690648133	49964.67265897348	43337.7024475137	49881.149124752345	55191.14773880808	53005.425759534206	57916.14461070643	63841.71993221375	52453.08458161526	56759.318916159515	54202.1092499083	52964.28167134423	50575.86927529211	58789.654647933676	52519.29519376549	50413.245250666085	50283.57382702507	52049.044797702816	60463.35488265537	39386.83653830272	66842.442807729	51506.99051631371
180	240	39911.808921214506	19063.09114944658	37110.55460989238	43783.36014477972	52975.359568847234	54846.23868222869	49411.75260585593	62457.73950724774	45668.56647638494	43902.24608404503	30974.02174885233	37557.856581201595	43743.813596291184	42914.866558188696	32877.87062265727	57179.392124155405	43394.949933795135	46435.25060096154	32384.670777895797	39840.43515902947	22050.93179481908	27456.921750332447	43203.37659519964	53832.65282015858	54728.890578789644	49086.681705363706	61656.938105903464	47885.80639040258	42171.1721975411	41921.275791848355	52442.3611186746	42210.4743591813	32867.26956373441	20417.665074790395	4617.985274393999	5034.793092602364	53704.797302594074	44528.49262289392	37253.39747618429	2764.4063199261354	56676.65476152974	52221.707755382806	55800.63008392692	65968.51601426183	37589.88082884068	53260.78500022121	52318.94347530262	51335.8972284073	48975.18051375679	56724.32982952519	58212.6507561533	58721.39103014554	56917.60746113903	52734.79026881113	44664.21899465031	50059.39615359952	58638.07912755149	52892.00291998096	58565.69375938623	67272.34533572891	51819.13795842411	60449.5525014119	53111.02064766764	56845.487434289105	56128.59338778977	59920.37962839973	54019.83668484665	51743.89617205782	51488.167643148845	54273.15320793802	58031.001864140926	38806.195657158976	65031.21297864375	52324.877691555856	53478.64861778846	50839.005690747385	56946.98686085297	62689.305531981045	36238.835057188626	52189.475368494095	55161.51086042091	48944.30331965938	52252.972087429436	59496.20081712155	55798.220290234094	57781.315535663205	56688.761919158605	52179.39894382599	46176.95990490007	50443.190498356445	57049.246028699374	55220.1071797601	58984.546036054606	66128.08055086066	54200.7516300936	57721.71043827074	55277.284479583635	54805.30053458731	55159.62199032566	60388.733955416705	54394.4292862265	51387.895135178725	52688.80075975138	54563.90152384836	60348.38826176589	39843.6646168489	63416.84671199109	52792.74411668173
240	300	39864.97114914611	18801.568603515625	34185.92711351407	43479.886048773784	52757.958829118295	54215.976508233915	49859.00033700782	62899.177505333835	47777.557681995735	44601.6630628882	29950.091782448962	37726.92632529772	42298.74239234193	43710.08818094264	33070.39843940984	57418.883639498876	44756.983464275465	45091.68179086538	30236.968868794724	39882.69030346651	20681.583646483443	27901.52372839096	43771.412921462	53761.02499841592	54867.8808571628	49487.278260011524	61485.12009045081	49559.73325073677	41816.26618908206	42960.203579215115	53241.28748114946	44124.06625521141	30060.693613159434	19088.283643769057	4549.964461653299	5028.505309735246	53838.715544157996	44810.429230741865	36079.64053490975	2864.9272660023603	55092.86441675449	51856.03835251386	54882.59369672281	62556.270112870785	36524.15194948231	52967.04311964367	50917.481282874534	51401.76657512545	49815.28930027174	54621.05747100969	55939.758934812664	56301.73747622544	55410.297589396905	52466.93652844666	45986.40581778445	48208.184969220245	57137.158547635125	49772.53618936366	56134.87510658194	65982.4136216247	50912.072860167405	58765.3516001506	52484.19819604035	55605.13695099608	55659.97401401795	58678.894306325376	52422.10820954533	50044.138334311276	51122.795978738395	52982.99598632282	56272.628417591695	40179.17183086158	62542.71928479749	51479.095027070325	53196.94037087912	51456.845333708836	56056.59935313411	60693.40181542417	34614.70909327226	52108.05626565593	53592.16716371121	48824.50957050547	51123.763169578786	57363.88000540664	53918.286359217665	55512.47698250983	56661.95523573205	51936.838415465296	46934.71939222679	49659.20751643552	55009.74382982756	51425.093379535036	56937.26283615082	63165.150183100784	52491.39347654912	56385.04118641396	54381.517261408764	53364.63484414989	52577.17842036384	59336.24778918545	53673.5137460608	50147.74832984377	51833.13043040245	52851.70103750731	60508.12308930008	40890.25126560848	61915.454466841606	52319.59293216254
300	360	38642.62097580447	18071.399011907954	33800.57327452401	42073.729169387254	50359.399208863295	53819.529055061685	47958.851709972594	61356.79595412902	46786.04680486506	42862.31452227291	29455.99813262977	37577.981777454654	42709.43081433421	43175.57892120049	29298.57593123574	55612.81596987612	41574.755090518025	50362.79567307692	26937.096110171624	38609.986442177404	20596.28179162029	28473.2548828125	42573.23924326783	51226.00607539115	53957.52625092421	47829.26190304648	59651.31307628151	46940.870996441285	40343.309311257995	41601.02058603844	52812.26769332272	42101.87174133277	27542.964730054573	18159.34589367378	4440.924308610123	4922.563169831092	50102.941257037484	43178.627195020206	33987.85269168834	2898.618874166417	52959.15857900133	50292.20475009903	51275.60857221598	59030.76847327573	36933.95304571791	50449.13711375961	48613.52456999985	49314.29735215325	47027.1033483356	51111.213090800804	53930.17988968133	51754.76691642491	53735.77335341243	51068.94235911243	43440.000558618216	46048.858643446474	54255.568801395835	48844.59389475408	53783.065283411466	59497.50171609527	48262.89576052257	57037.76770754895	48835.058830241505	52264.80469441209	53265.36869827055	55505.23617811622	50137.32976032572	47270.347657338214	48952.83770508355	49973.98919031714	55513.70337536197	37795.1559720659	56287.593767826584	50184.53172837375	50898.7303382555	47552.78212182215	52132.961980495325	56865.65856654595	32952.274548954585	49536.441075736024	51066.13678312468	47524.12252400809	49213.21334358855	54134.32764178557	50979.415699898665	51586.72250673054	52912.2660480053	49658.73118913087	45196.32219384671	47249.684452111855	52401.53445595189	49444.52710260745	53494.59110037853	57710.34998321826	49733.471353423556	54449.70060633208	51373.23349287924	50966.26778061744	51241.089598818544	56284.08896546775	50887.62548057877	47436.565584126736	49726.52572122884	50647.37867723145	58612.3817188757	39460.56661993756	60605.62805476039	49366.80121222882
360	480	36389.229739847346	16421.87830710772	30804.099389486753	40508.97765486086	46370.67149702257	50763.24370377165	44388.616427331996	56381.04655104794	45599.77881569602	39991.460488645185	25681.01794318386	35282.08135513857	38233.003345479956	42486.54447075267	28269.797981431308	50289.77742469031	41472.83079031648	41264.847956730766	23667.94693195159	36421.56496092388	19339.716981193604	29425.38559674202	40466.20791180618	46770.28525682778	49542.29386075738	44825.50671820703	55680.17165725945	47014.0068359375	38936.86925318601	41727.67839719261	49033.31178001424	40189.499149495154	25477.171401945816	15869.717428067835	4347.9660116192845	4712.772537175885	44792.360502445306	40570.15770686487	30494.415165730727	2952.031860002755	48068.12812800701	45297.94207114362	46299.26062754392	53144.00253095919	33869.58651336653	47464.75645011187	44178.94061619321	46160.92296348575	42280.455050101904	45707.89519685371	49223.10142973507	47014.17325219388	48745.949794159176	46854.53604758196	40456.64425346996	42108.25105591655	49229.0390086508	44631.13082519109	48127.55628754491	52253.59634666073	43862.71172990801	51533.71753223833	43747.413011718345	47050.698724305475	48500.457276886824	50090.44922335476	45305.73920183121	41856.67723401458	45332.572539419125	45531.70002993119	49654.03476034629	37095.4860491564	51606.07674789646	45773.11582132084	47695.006280048074	43968.27917257733	47306.68636020256	50176.338020868345	30566.226035577787	46339.03360708653	46355.50916323146	44041.8334619534	43682.269675510666	48493.389637541935	46727.43739885519	46499.67188307434	48375.15202338253	45977.3088472484	41134.61547867303	42634.63941091048	47814.4688813059	43687.573563710896	49081.67563486405	51111.204319949895	44394.51347769946	48494.32858481642	46312.98849816698	45388.74123992991	47227.27922818573	50459.263587230336	46188.79646404604	42528.102596558725	45356.41230173769	45978.65289659014	51081.44696707814	38061.55761254212	51340.68700633482	46568.70374375861
