frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1183.53018	728.30159	721.77348	884.93932	594.09231	1098.36804	855.47188	1102.38971	699.55076	880.81547	633.95351	833.59712	685.91104	880.52329	667.40252	861.65857	678.37475	930.35818	679.21565	528.17363	666.52065	808.28647	702.34539	728.87989	560.78666	520.27441	1137.00542	814.23199
30	60	9447.2258	7106.82155	8136.27313	8231.65535	6490.09723	9809.63129	7816.90332	7934.82683	7416.21052	7831.09911	5995.84086	7515.24102	7203.45958	8399.01164	7577.83378	8660.5476	7363.02504	8284.52686	7153.78503	6107.67357	7540.39601	6665.95229	5782.30754	5584.21676	6822.71082	6827.23588	9200.17518	7562.42853
60	90	18597.20931	14360.70557	16399.07382	17926.91683	14513.84942	17962.80761	15551.42051	16182.60101	16984.77029	16780.74486	14669.49956	19208.43062	15601.05055	19288.75204	16243.6549	18702.87896	16206.16646	17963.4977	15760.12626	13276.77774	14643.13512	15818.12213	13087.17861	13380.23587	14843.57948	13287.7995	19124.41678	15085.13792
90	120	28902.86803	21611.9621	27012.31835	26091.00514	21295.94092	30571.15212	24785.06246	27541.40457	26105.0811	26563.09093	20403.78554	23849.74905	24373.83141	26148.41472	25465.14656	26429.22319	25297.37307	28154.06984	24385.52025	24636.49648	26378.55551	22095.13093	18563.78392	18456.66198	22484.79636	21831.59689	23605.7491	28803.52175
120	150	28889.2033	29092.48326	32401.30985	31675.08361	27166.85592	33278.52745	28358.9869	32390.12995	31836.4442	30833.52751	28959.93137	33286.53054	29893.95393	33464.045	32174.54759	32712.41335	31664.13681	33037.92542	30593.12458	28586.01086	30593.8666	31740.72659	26273.11482	26624.04401	29441.65823	26762.44804	29009.63963	31365.65198
150	180	29819.23538	24966.35949	32214.27532	30999.99808	29649.05973	33816.70801	30174.11385	34765.59145	33665.349	29511.87449	27722.1613	30701.9303	30287.35981	33762.81317	32264.21887	31912.15369	32177.80807	33371.52653	31011.67691	31168.43244	31242.30074	31757.82554	27607.23181	27678.9641	28653.13997	25870.58182	31211.44816	32183.03077
180	240	28424.34817	25082.36692	30526.64697	30273.1373	27285.8755	32579.91045	28628.75795	32484.99934	31580.93307	29433.65015	27107.94915	29195.92995	28865.42239	31474.34144	30989.16108	31039.07403	30562.12487	31605.28795	29487.03157	30830.09053	31086.67103	30082.35007	25369.02786	25511.93031	28787.98323	25214.56819	31510.03379	28814.30876
240	300	27289.91728	26123.48198	29360.05365	27465.419	26064.26048	30271.13652	27491.42071	31036.34797	28649.71926	28318.88608	24943.77711	25913.87624	26435.71972	27998.5716	28398.32189	28188.57251	28176.75653	29662.79945	27169.32672	31061.06714	30467.06278	27942.89019	24287.7905	24775.81653	28524.14065	26116.49496	28197.24426	30018.30842
300	360	24991.82847	21854.11597	27003.54689	27869.26011	24107.00154	29455.63198	25592.56706	29485.7599	28661.91065	27100.38173	25479.72214	25601.74926	25130.55942	28977.75798	27744.61995	28030.61038	27630.54065	29397.32323	26858.02399	29945.29867	28602.41677	27113.9681	23715.6031	23535.32812	24682.28488	22653.08701	27672.65696	29047.20672
360	480	24472.71093	21046.31872	26115.87274	24687.8203	21996.9918	27019.38704	23005.96267	27514.83083	25709.43838	24528.55323	22188.6056	22323.25739	24102.67961	24856.69596	25498.07698	24542.60972	25254.05957	26219.33148	24288.49571	26942.64543	25665.55362	23920.43232	22211.43185	21873.24535	24060.08794	22860.71203	24808.2065	26101.67058
