region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	2.61247670571632	0.017302687774112844	20.388868001860562	21.843587951224563	1.9776868644278862	0.1977686864427886
Amygdala	acq	NA	TRUE	2.203563509085342	0.008867884359949832	10.568392557885215	12.023112507249216	0.8724542671236614	0.08724542671236614
Caudate	acq	NA	TRUE	2.197007594380688	0.010176044300326838	7.735683809492785	9.190403758856785	0.6890068234894883	0.06890068234894883
Frontal	acq	NA	TRUE	2.6299767756186814	0.012689819980596763	9.857132486906792	11.311852436270794	0.8222451315938607	0.08222451315938607
Hippocampus	acq	NA	TRUE	2.260743054169625	0.005821563310501607	-4.65426628766525	-3.199546338301248	0.2453670697078266	0.02453670697078266
Insula	acq	NA	TRUE	2.8556368958729625	0.013190711370760864	12.284415285062835	13.739135234426836	1.0065783949599387	0.10065783949599387
Occipital	acq	NA	TRUE	3.068341991234149	0.013316917201955786	9.701737146288231	11.156457095652232	0.8116660219198134	0.08116660219198134
PCC	acq	NA	TRUE	2.692752343173284	0.012467376342112606	10.071469999308883	11.526189948672885	0.8370635751544628	0.08370635751544628
Parietal	acq	NA	TRUE	2.7063783733095246	0.014840567694124696	10.678312286489653	12.133032235853655	0.8804826422108293	0.08804826422108293
Putamen	acq	NA	TRUE	2.76198959390789	0.006826007801949692	10.214710738862216	11.669430688226218	0.8471152483121808	0.08471152483121808
Temporal	acq	NA	TRUE	2.8231212615151677	0.012020947516262405	8.6323783257053	10.087098275069302	0.742464989554778	0.0742464989554778
Thalamus	acq	NA	TRUE	2.4412674772060488	0.007085423796709652	14.425187562226967	15.879907511590968	1.2031637448795238	0.12031637448795238
